,title,rating,pros,cons,company
1588,"""LONG hours boring work""",3.0,Good job security and decent pay,Terrible hours and very repetitive work,Coca Cola
1589,"""Merchandiser""",4.0,Great pay and good hours for people who need their afternoons off,Early mornings and working on holidays and weekends required,Coca Cola
1590,"""controllers group""",4.0,"compensation, benefits, opportunities for advancement","management, lack of opportunities for advancement without degrees, little work/life balance",Coca Cola
1591,"""Market Development Manager""",3.0,"Good pay, lots of autonomy.","Poor company wide, and local communication. Company comes before customer service in many cases.",Coca Cola
1592,"""Distribution Supervisor""",4.0,"Great team, and lots to learn from. Very fast pace and active environment.",Upper management have lots of tenure and difficult to advance and develop.,Coca Cola
1593,"""Amazing summer job for college students""",4.0,"Overtime, double time, excellent mileage compensation. Working from mid June to mid August I made $8,000. Great advancement opportunities with a college degree.",50-60 hour weeks. The labor union cares very little about you. Limited benefits as a seasonal. Back breaking labor. Its not for everyone.,Coca Cola
1594,"""machine operator""",2.0,Great company to work for smh,"Shedule changes , hours, pay rate",Coca Cola
1595,"""Show me the money!!!""",5.0,"Great organization, hard work, it pays the bills, some good leaders. Good benefits, opportunity for growth, and great spring board to future opportunities!!!","Really large, too many chiefs, hard work, glass door is making me write at least 20 words before I can submit, I can not think of any other cons :)",Coca Cola
1596,"""Great place""",5.0,"great environment, getting a work out at work, good benefits, not a lot of supervision as long as you do a good job in a timely manner.","long hours, putting a lot of miles on your car.",Coca Cola
1597,"""Share Happiness!""",4.0,"Strong brands, ethical company with strong support for employees, and local teams that have pride in their work and demonstrate professionalism. Coca-Cola is an excellent company that has visionary leadership, positioning the company well for the future.",At times there is a little too much red tape and too many levels of approval to reach a decision. Also in some cases the philosophy of saving money versus investing back in the business has not provided long-term positive results.,Coca Cola
1598,"""Fun, and exhausting""",4.0,The work environment is fantastic. I am surrounded by great people who are really helpful. My manager is the best and really teaches you everything to be successful,"There is so much that is asked of you everyday. The pay could be better, considering how much work I do on a daily basis. If you only work 40 hours a week doing this job, you are not doing a good job. I have never worked under 40 hours. Ever!",Coca Cola
1599,"""Great company to work!""",5.0,Great company to work! A school for marketing people and consumer goods professionals. The environment is just like the company - young and happy!,Although you work a lot you may not do huge change very quickly due to the size of the company and its concerns about the brand (no harm can be caused).,Coca Cola
1600,"""Great Company, Room for Improvement""",4.0,"Awesome benefits, awesome vacation time given","Attendance Policy, little to no incentive,poor team/department morale",Coca Cola
1601,"""Job""",3.0,Good benefits for most employees for,Low wages for all employees,Coca Cola
1602,"""Terrible Culture""",1.0,"Great benefits, includes tuition reimbursement.",Terrible pay. Miserable group of people to work with.,Coca Cola
1603,"""Intern perspective""",4.0,"Great work environment, lots of places to work and a nice renovated floors and cafeteria. Very nice people and very collaborative","Lots of restructuring, it can feel very big with lots of layers sometimes.",Coca Cola
1604,"""manager""",4.0,"flexible, great brand, great company, good compensation","moving job to job within is difficult, managers don't walk the talk",Coca Cola
1605,"""Senior Account Manager""",1.0,Some very good people employed.,"Too many to list. Was discriminated against on several occasions because of my sex and color. Stay away if you want to work for a fair employer. They are very good at spinning the reasons why one person is chosen over another, but when you speak directly to the interviewer, you can be told the truth. They are told what gender and what color person that will be chosen for the position. On 3 occasions I was told by multiple people I ranked as the top interviewee, but also would not be chosen because of my color and sex.",Coca Cola
1606,"""AMOP""",3.0,Great benefits. Well known company.,Expectations are extermly high. Too much work given to be done by one person.,Coca Cola
1607,"""Randstad Coca Cola Company""",3.0,Pot lucks Getting paid Nice employees Monday - Friday Easy once you get the hang of it,Very boring. Not a great department Favoritism Competitive Sitting down for 8+ hours,Coca Cola
1608,"""truck driver""",1.0,"good company, they are phony to new employee.",bad team work and poor training and their high expect not work that way.,Coca Cola
1609,"""controllers group""",4.0,"The pay and benefits are great. The company is solid and stable. There is a lot of room for advancement but only if you have college degrees, usually including a masters. There is the opportunity to learn a huge variety of the business. There is a wide variety of training courses available.","Decades of experience don't count for much without multiple degrees. In most positions you are ""on call"" 24/7, despite the projected policy of ""work life balance"".",Coca Cola
1610,"""Great Brand, Horrible Management""",3.0,"Wonderful brand, fun activities, HQ have been redesigned and are nice, global interaction with other employees","It seems like only the favorites get promoted, CEO is terrible and not at all personable",Coca Cola
1611,"""Manager""",5.0,Great place to work! Management is very accepting. Benefits are great! Iconic American company!,Honestly I can't really think of any downsides to working at Coca-Cola. I had an overall great experience and would recommend it to anyone!,Coca Cola
1612,"""This company is not for everyone.""",1.0,Free products and tee shirt.,"All managers and supervisors are lazy and incompetent! There is gender discrimination, racism and belittling on minorities. Once you rub a supervisor or manager the wrong way, you rub all the wrong way. There is a segregation vibe between non-union and union members. You're manager can block you from advancing or applying to another position or dept. It's who you know and now what you know that will get you anywhere, oh and of course lots of brown nosing!",Coca Cola
1613,"""One of the Greatest Places to Work EVER.""",5.0,"Coca-Cola HQ is one of the most amazing places to work. They maintain a HIGH level of employee moral and the environment is wonderful. We were allowed discounts on not only the product, but Coca-Cola items such as jackets, hats, socks, you name it. I wore it all with pride. The people there have been there so long that they offer wonderful mentoring experiences.","They have started to let go of employees and make them contractors instead. As wonderful of a place Coca-Cola is, one would want that to be their permanent career home.",Coca Cola
1614,"""Great Company""",4.0,Good Company to work for.,Nothing stand outs with the department I was in.,Coca Cola
1615,"""Merchandising""",4.0,good pay for the work you do,very long hours during holidays,Coca Cola
1616,"""My experience working at Coca-Refreshment was AWFUL!!!!""",1.0,"Discount on Coca-Cola products, pay, and benefits... UNION-therefore ALWAYS protected. Not MANY Pros but CONS definitely outweighed the Pros. Oh yeah, working M-F was pretty cool!","MANAGEMENT is AWFUL!!!! Not organized. When I was hired, I was suppose to be trained BEFORE going on my assigned shift, instead I just cleaned and then was THROWN to the wolves. I was expected to meet quota when I wasn't trained properly. Accidents weekly (Safety was neglected), management not following Union rules/procedures, didn't retain women workers due to male workers harassment and work load not explained thoroughly. I wouldn't recommend this place to my WORST ENEMY!",Coca Cola
1617,"""A positive experience all depends on who your supervisor is and whether your l liked by other supervisors.""",2.0,"I was a top producer and a top sales rep. They do have some good sales contests, and celebrate special events throughout the year. Other employees are pleasant and nice. Free drinks through the free style machine is a positive and sometimes have free food.","They do not treat everyone the same and if you are a favorite you get special treatment. I had a medical issue with documentation from the hospital and did not get an exception, while others get more guidance on their attendance points. Once they are done with you, no matter what kind of documentation you provide it is worthless to them. They really use people until they want to get rid of you. I felt completely mistreated.",Coca Cola
1618,"""Coca-Cola, Corporate""",3.0,"PTO, flex work schedule, some telecommute, free parking, location, nurse/md onsite, gym, free drinks","Expensive health benefits, poor provider, too many reorgs, cliquish leadership, too much outsourcing leading to lack of communication, red tape to get things done, and never knowing if you will be in the next cut.",Coca Cola
1619,"""DSM""",5.0,Fair wage. Provided the tools to ensure success. Brand recognition,Lack of support from upper level management,Coca Cola
1620,"""Procurement Specialist""",4.0,"The culture was amazing, and they have really good work life balance values. There are countless opportunities to network with people in the company.",They do a lot of re-organizations and laying off. It's rare that people will be in their roles long term.,Coca Cola
1621,"""Project Manager""",5.0,"Excellent, collaborative work environment. Great benefits for full-time employees.",Policy limits contractors in technical positions to 18 months,Coca Cola
1622,"""Sales Support Planner""",5.0,Ability to work remotely from home,Constant structure changes to procedures and policies,Coca Cola
1623,"""District Sales Manager""",3.0,Huge learning experience! FSOP teaches you how to work with many different facets of business.,"Upper management members are very cliquy if you don't to be their friend and ""sip the kool-aid"" your achievements will mean nothing to them.",Coca Cola
1624,"""Great Benefits & Co-Workers Only Good Thing""",2.0,Great Benefits. You will meet great people. Pay is actually decent. Work from home positions.,"Sometimes make you work MANDATORY OT. No room to grow. The make promises and never go through with them. Morale is HORRIBLE, people are getting tired and burned. Use to receive employee discount on Coke products, not anymore. Be careful for what they hire you for, if they hire you for outbound they'll most likely turn you into a inbound agent because the turnover rate there is so bad. All in all, I don't see myself being here in the future. Taking advantage of the benefits and then going elsewhere since they don't offer any room for improvement (unless you're buddy buddy with upper management).",Coca Cola
1625,"""Not how I thought it would be""",1.0,Its an easy job! you get 3 weeks vacation and can purchase an additional week during open enrollment for insurance. If you do not mind working all the time then you might enjoy it.,"Very unorganized scheduling. The schedule is always changing. You never know if you are going to have the weekend off so you can never make plans unless you are using vacation time. The equipment is very old and always breaking down and maintenance is always just temporarily fixing the issues. Due to over scheduling and equipment issue, production is always behind. Gets hot in the production warehouse because it is not air conditioned.",Coca Cola
1626,"""Order Builder""",1.0,"Work is challenging at first, but becomes fairly easy to obtain daily objectives set by corporate management. There are many other jobs for advancement.","Advancement is hard to do without a degree. If a different position was available, it seemed like they already had their decision made up before the interviews. Hours are inconsistent and the turn over rate is high.",Coca Cola
1627,"""Procurement""",4.0,"Best work life balance I have ever experienced, innovative, best experience hands down.","This company has reorganizations every 1-2 years, which means your job may be on the line every 1-2 years. If you are looking for stability this may not be the place for you.",Coca Cola
1628,"""Salay and benefit""",1.0,Work alone and you travel,Too much ..no pay.bad managers,Coca Cola
1629,"""Why Detroit beverages wasn't for me""",3.0,"Detroit beverages is a clean area and a very good working place, most of the management is very kind.",Very time consuming and usually almost always staying after regular schedule me not getting paid For it.,Coca Cola
1630,"""Brand Ambassador""",5.0,Amazing company great training really take care of you and care about there employees! Opportunity is endless and you can go in many different directions,No cons! The company is great and they really look out for you! Great benefits and a lot of time off in your first year!,Coca Cola
1631,"""Sales Support Planner""",3.0,"Training, networking opportunities, free product, teleworking opportunities",Only con is in compensation,Coca Cola
1632,"""Review Title""",5.0,Great company. Great pay without a degree.,"Long hours, weekends, holidays, heavy loads/hard work.",Coca Cola
1633,"""Coca Cola Employment""",4.0,People that interviewed me were great.,Company overworks employees. Plenty of overtime if you want. Still gotta work it even if you don't want it.,Coca Cola
1634,"""Advancement""",3.0,A lot of advancement available,You need to know to be buddy buddy with the Hiring Managerq,Coca Cola
1635,"""Merchandiser""",5.0,"Great company that takes care of its employees. Although it can be a lot of work, especially in the summer months.",Sales reps always ordering too much or not the products you need. Store management making it harder to work.,Coca Cola
1636,"""Customer Service Technician""",4.0,"Provide tools, training, start from home.",Unexpected overtime. Can't leave the customer till the issue is fixed. Sometimes that can be hours.,Coca Cola
1637,"""Very good company to work for decent hours and great coworkers""",5.0,The coworkers I worked with were fun to be around and the pay was decent. Enjoyed the environment,I worked the night shift so was very exhausting don't mind working night shift. So really not many cons about this company.,Coca Cola
1638,"""merchandiser""",1.0,No one looking over your back,Got bust your back if you want to make full time. At the end it's not worth it.,Coca Cola
1639,"""Campus Representative""",3.0,Great Product giveaways and nice people,The PR firm that managed the campus rep position had poor communication The Coca-Cola team had poor communication,Coca Cola
1640,"""Production Supervisor""",3.0,good job to have & to gain experience when starting off your career or for the short term. Great insights in working with people & systems in a large organizational setting.,"Pay package has fallen behind in the industry, poor career prospects, Long hours, frequent changes in org structure & policies.Training that is at best superficial & not substantive",Coca Cola
1641,"""Love Coke!!!""",5.0,A fantastic company with great people who are like family with legendary brands.,"Large company, sometimes challenging to get things done quickly.",Coca Cola
1642,"""It's Coke, what more could you ask for""",4.0,"Great People, Pension, 401K, Fun Work Environment","Hours worked, big system easy to feel like a number",Coca Cola
1643,"""Order selector""",1.0,Terrible environment warehouse is ran terribly worse job position I had bad management and don't care.,Employment really other than that nothing else wouldn't recommend at all. Stay away I'm saving your time,Coca Cola
1644,"""garbage""",1.0,Benefits are excellent if only the management were 1/2 as good,"They are not the company to work for if you have a family, or care about people.",Coca Cola
1645,"""Business Process Improvement Manager""",5.0,Benefits are the same or better than most companies. Stability of the company is extremely high. Flexibility of moving between bottlers is high.,"There is a little bit of ""fear"", or lack of comfort, with working for a company that is undergoing a ""restructure"" of sorts. Transitioning territories to other bottlers is underway, but there are many bottlers that you can attempt to move to, dependent upon mobility, etc.",Coca Cola
1646,"""Regional Fleet Manager""",3.0,CCE is a good place to work,facilities located in slum area,Coca Cola
1647,"""If you want no life outside of work, this is the perfect job for you""",1.0,The guys I work with are great.,"You have no life, mandatory overtime everyday, you never end at your schedule end time, you will be drafted to work on your scheduled day off. I'm one who doesn't mind overtime but it's too much when guys are getting hurt at work because extreme exhaustion..",Coca Cola
1648,"""finance intern""",3.0,beautiful environment for working with professionals,very few job opportunities for trainees,Coca Cola
1649,"""Great place to start your career.""",3.0,Learn the beverage industry and take your new skills to a new position!,"Pay is low for the amount of work that is required. It is an immediate level position, but it takes a lot of work to have your route perfect.",Coca Cola
1650,"""supervisor""",3.0,"benefits, vacation days and health insurance is decent. you can buy a week of vacation.","management doesnt listen very well, women have not been promoted or hired in the last three years in any management position",Coca Cola
1651,"""Warehouse work""",4.0,Good benefits team oriented free soda,Only bad thing would be the quotas you have to meet,Coca Cola
1652,"""Great Company""",5.0,The world's most widely known brand means that there is a lot of global opportunity. A fun and vibrant company with generally great people. Multiple Billion Dollar brands High quality development programs,"Re-orgs happen too often, leading to frequent shuffling and jostling for positions. The company fights a continuous battle against health perceptions.",Coca Cola
1653,"""Ok""",2.0,Good place to work for,Job has changed for the worse,Coca Cola
1654,"""Overall great place to work and learn""",4.0,Great offices and access to great people and events,The politics are a lot,Coca Cola
1655,"""Operations specialist""",3.0,Number one soft drink in the world,Poor attendence policy for associates not fair,Coca Cola
1656,"""Executive Assistant""",3.0,"Vacation Benefits, Flexible Hours, Associates are Great.",Work Life Balance is a bit challenging,Coca Cola
1657,"""Admin""",3.0,"Laidback, very culturally diverse, fun activities, free goodies",Low pay raises and management could have been stronger with more support,Coca Cola
1658,"""good company""",4.0,"team environment, decent wages, take care of employees","odd hours, communication breakdowns, only decent wages",Coca Cola
1659,"""merchandiser""",5.0,they pay you good money and have good benefits. fun company to work for,long hours no time for family. unreasonable amount of work to finish in one day,Coca Cola
1660,"""Sales""",5.0,Great Place to work,A lot of over time,Coca Cola
1661,"""Marketing Manager""",4.0,Benefits and pay we competitive,"Poor middle management, continuous reorgs",Coca Cola
1662,"""MDM""",4.0,The life work balance is excellent. There is not alot of room for advancement but if you enjoy what you are doing then it really doesn't matter.,Compensation is low for the industry. No company car and low mileage reimbursement. They cap the bonuses so even if you exceed your goal the bonus is the same.,Coca Cola
1663,"""Have a Coke!""",2.0,Large complex with lots of amenities.,"It's who you know, not what you know. Very old school, hierarchy based.",Coca Cola
1664,"""Merchandiser""",2.0,Teamsters Union local 812 (depending on location) Union Benefits Pension 401 k Third Party discounts,LAY-OFFS! Job uncertainty Required to drive your own vehicle; too much wear and tear on vehicle Low pay for mileage reimbursement Very Physically demanding Minimal promotion from within No longer offers training to obtain Class A CDL and become a tractor-trailer driver for company Management can be very shady at times and seek punitive action against unionized hourly employee who is represented by shop steward,Coca Cola
1665,"""Service technician""",5.0,"Wonderful company to work for, great salary and wonderful customer service.",I have not come in counter with any down falls and I have never had a problem in any way.,Coca Cola
1666,"""Merchandiser""",2.0,"Little to no supervision. Start time's are limited but your choice within a 2-3 hour window. Once you are finished with your work, you may clock out. Pay is decent.","Because there's little to no supervision, you get blamed for issues you have nothing to do with. Management isn't as organized and efficient as they need to be. You may need help and 8/10 times you won't get it. Salesmen selfishly over order to make sales and leave multiple men and woman to condense unnecessary product into tight spaces. The merchandise team isn't TEAM PLAYER friendly.",Coca Cola
1667,"""Great company with lots of training and benefits . No work life balance.""",4.0,Proper training provided Benefits and perks,No work life balance in outside sales,Coca Cola
1668,"""Volume Analyst""",4.0,Company full of opportunities and great benefits.,"Company is slimming down quick, discarding a lot of operational costs.",Coca Cola
1669,"""Merchandiser""",3.0,If you like being by yourself all day every day then you will enjoy this job. Mileage reimbursement makes all the driving not so bad.,"Long hours with lots of labor by yourself. Some stores have terribly organized stock rooms which makes it hard to do the job. Routes and schedules change basically daily so you have to constantly be checking your work email, I even had my schedule changed at 6am the morning of.",Coca Cola
1670,"""Order Builder/ Pensacola, FL""",2.0,During my career as a full time order builder at the Coca Cola Company I had the ability to work on off days in order to make overtime.,"While working at Coca Cola, I noticed that there were not many opportunities for an order builder to advance in the company. Many of the jobs were given to people outside of the company. Unfortunately a promotion from order builder to forklift operator would mean a pay cut, this is due to the fact that builders got paid on a commission only basis and forklift operators were paid hourly. Also, warehouse workers had to work through holidays and very long hours, my longest shift was 19hrs straight, with little to no consideration from supervisors and we're often looked down upon by the office workers for whatever reason.",Coca Cola
1671,"""We need change""",1.0,Good benifits good pay weekend and holidays off.....monday thru thursday scedule,Working other high paying departments with your current pay....management tries there hardest to get out of work by any means nessacery......managments answer to everything is.......it is what it is........leads get special previleges and stay at office all day or ride around all day in a pick up truck milking the clock 80 % of the time....also last minute you have to work on your day off. No questions asked plans or no plans per managmen,Coca Cola
1672,"""Sales and Logistics Planner III""",4.0,Great company and great people,Low wages for work performed.,Coca Cola
1673,"""My Coke""",3.0,Global company; the most recognized brand in the world; great employees,"Reorganization every two years at the minimum; therefore, under the constant threat of layoff",Coca Cola
1674,"""Senior Program Manager""",3.0,Great Health benefits and work life balance plan. Great compensation. Strong resume builder.,Large matrix organization that remains in constant turmoil. Continuous layoff cycles. Coke also has a lot of managers that are not good people managers.,Coca Cola
1675,"""Coca-Cola Merchandiser""",5.0,"Early mornings, usually off by 2pm VERY flexible hours Pretty simple job. Show up to your store, refill coolers and shelves, and go to your next store","Having to deal with grocery store managers (Walmart, Kroger, Publix, etc.) Part-time workers get no benefits and get no exceptions for calling out (even with a doctors note)",Coca Cola
1676,"""Recruiting and Hiring Experience""",5.0,"The HR department reached out to me days after applying for the job. Making it to the next step in the interview process, the company provided a wealth of great information to prepare for the interview including a day-in-the-life video of a Merchandiser. They were proactive in communicating during the hiring decision making process.","None at this time, thank you.",Coca Cola
1677,"""The best work life!""",5.0,Very helpful supervisors and great cointerns. Lots of space to grow.,Lots of work and not much help. You are expected to know the ropes fairly quickly.,Coca Cola
1678,"""Big company, but pays below average""",2.0,It is a great way to get into the field of Project Management. The experience you get there will benefit you at any other project management type of job you do. Having Coke on my resume got me a lot of interviews with other companies. You also get free soda...which may be a good and bad thing. :),"This position is a temp to perm. The only problem is that they hire maybe 1 out of every 10 temps so really if you work there as a temp, do not expect to get hired. Then if they do hire you, they pay you about $5-10 less than the average salary for a Project Coordinator. They pay $14/hr as a temp and $36.5K if you are made perm. When I interviewed for project coordinator positions at other companies the lowest any of them paid was $42K. Yet, i spent almost 2 years at coke doing the same job for $14/hr as a temp. I will say it is a blessing they did not hire me. My current project coordinator job is paying me over $50k and is a much better environment. The environment at Coke was toxic an had too many phony people in management.",Coca Cola
1679,"""The Coca-Cola Company""",2.0,Locations are fairly good for living.,"Constantly changing management. Periodic down-sizings. Very stupid management that does things like replacing their flagship product with ""New Coke"" and firing all new employees and then hiring them back a few months later.",Coca Cola
1680,"""great experience""",4.0,"Industry leader, career opportunities, intelligent colleagues, exciting projects","work life balance, a lot of processes",Coca Cola
1681,"""Decent benefits mediocre pay""",3.0,"Three weeks vacation when you start, option to work a couple days a week from home based on performance, up to 3.5% 401k match",Currently refranchising which is causing restructuring and loss of jobs. Payscale across board is less than industry average unless you can break into management levels.,Coca Cola
1682,"""Sales Account Manager""",1.0,Active and ever changing experiences.,Most management is out of touch with sales environment as they have never held a job at that level.,Coca Cola
1683,"""Route Process Admin""",4.0,"Great benefits, work environment, incentives","attendance policy, time constraints, pay",Coca Cola
1684,"""Key Account Manager""",4.0,Overall good company to work for. They do a lot for the local community and you learn and you have the opportunity to get exposed to several different thkngs.,"Promotions are difficult to get. They have a culture of ""who you know"" not qualifications or hard work. Not much training provided, typically you are ""thrown to the fire""",Coca Cola
1685,"""Human Resources""",3.0,"Good Benefits, Great Coworkers, Fair Opportunity to advance within company, Opportunity to grow within an industry leader.","Work hours are challenging, changes in company are ongoing to a point one would feel insecure about career growth and security",Coca Cola
1686,"""Driver Assistant""",3.0,"Decent pay, benefits and great coworkers.","A lot of physical labor. No set time when your shift ends.Most drivers don't take lunch breaks even if you've assisted them for 13 hours a day. So, Your sometimes stuck hungry and tired daily.",Coca Cola
1687,"""A Great Place to Work!""",4.0,"The Coca-Cola Company, Coca-Cola Refreshments Division is a great place to work. The culture is built upon Customer and Employee Satisfaction. The pay is at or above market averages. The benefits are very good. Working here is FUN!",Many times the ability to be promoted is limited to an inclusion/diversity scale as opposed to a merit-based promotion structure.,Coca Cola
1688,"""Market Development Manager""",3.0,Good Comapany to work with,Bad New managers and strategys on the sales area,Coca Cola
1689,"""Account Manager-Small""",5.0,"Job security! If you are ethical and put your average work effort. Your job will always be there. Most emoloyees fall under this category. Work life balance can be great this way. Go in at 7am and leave by 1 or 2. Now if you put the effort and try to go above and beyond the job is very rewarding. You make your own schedule so if you put the hard work customers will trust you and goals will be met. By actually taking your time to do your job all incentives could be met no matter what route you have. Sales volume not so much but if you focus on strategic volume your route will still be profitable and the outlook will be great. I have had my own route for two months and already I have won over 8 tickets to multiple events and multiple rewards. Not because it was my goal but I focused on what the company was aiming for. The future looks bright. As an employee in the front lines and a great understanding of business, Coca Cola is still a really strong brand. It's a couple of mis shots through marketing, lack of proper job practices from all chains of emoloyees and lack of selling in that cost the company money and potential sales. The future looks great as an employee and definitely for the company. Great perks, great discounts and rewards. Strong Brand.",Expensive health insurance. Too large of company to get certain things done in certain moments unless you are willing to dedicate a few extra hours for customers. The customers you deal with can be stonewalls in new age product.,Coca Cola
1690,"""Home care""",3.0,My clients are very nice and I love helping others,Not enough hours and no benifits,Coca Cola
1691,"""Dont care about heir employees""",2.0,you have a secure job and good time paid off,"over work your employees,normal 10 - 13 hour work days . they say they care about safety but only care about themselves and the bottom line. no training and everyone like to blame everybody else for their problems. forget seeing your family if you work here",Coca Cola
1692,"""Ok""",2.0,Manager not watching over shoulder,"Physical, Low pay, hard to move up",Coca Cola
1693,"""Great company. Handcuffed a bit by process.""",4.0,"Great company, heritage, diversity. Opening up to virtual employess.","Slow, political. Atlanta quality of life. Traffic jams.",Coca Cola
1694,"""Great Company""",4.0,Coca-Cola Refreshments offer a challenging environment.,The company is undergoing massive restructuring and recently announced refranchising decisions.,Coca Cola
1695,"""SS Acct Mgr""",3.0,"Great benefits including insurance, vacations, 401 k and pension. Great for motivated self starting types who require little supervision.",Middle management is a collection of CYA policy wonks. You become a means to an end and not an actual human resource.,Coca Cola
1696,"""Not bad""",5.0,"Great benefits, 3 wks vacation first year, up to six wks at 30yrs,work life balance reasonable.company vehicle, so big if you want to slack and have no real accountability you can get by as long as you make numbers look good","Microwave managers with no experience, they manage numbers not people, downstream waste at your house cardboard, plastic, constant schedule changes to avoid overtime,market based pay structure does not reward performance.",Coca Cola
1697,"""Slavery""",1.0,The pay was very good but there was no advancement once you max at $20 you were there till retirement,"12 hour work days , unfit management",Coca Cola
1698,"""Run away very fast!""",1.0,none. it sucks arse badly.,Management sucks arse. Favoritism abounds!,Coca Cola
1699,"""Service technician""",2.0,"Pay, benefits are very competitive. Love working independently going from account to account building great customer relations , servicing and fulfilling all the customers needs.","Restructuring of our vending department has led to a change in hours of operations, relocation of work areas, driving well over 200 miles a day and not being able to fulfill customers needs.",Coca Cola
1700,"""Account Manager""",2.0,Autonomous and a lot of cool customers,"low pay, expect too much from employees, too large of a company that the good talent falls through the cracks",Coca Cola
1701,"""Wonderful company""",5.0,The benefits we great. The people that you meet working for this company become life long friends.,I have no cons about this job!,Coca Cola
1702,"""Warehouse Supervisor""",2.0,"Coca-Cola provides an above average benefits package. The insurance and 401K is competitive. Unlike most employers, Coke still has a pension program.","The warehouse, sales, and merchandising staff all had different geographic areas of responsibilities as well as different managers at the warehouse. This made it difficult to work as a team especially if you do not have strong managers who see the value of cross-functional teamwork.",Coca Cola
1703,"""You know what you get""",4.0,Great brand and nice people,Lots of change and very political,Coca Cola
1704,"""Times Are Changing""",4.0,"Great company, great brands. You don't need to go into great detail when you tell people you work there.","Too corporate. Need to be on the inside to get looked at for key opportunities. Also, the sell off of the bottling system make working out in the field a difficult proposition.",Coca Cola
1705,"""good job for recent college grads""",4.0,Good sales experience for recent college graduate,sales goals were unacheivable. Management set goals way to high.,Coca Cola
1706,"""Finance Employee""",4.0,"Great benefits, great resources available","Slow to change, poor talent retention",Coca Cola
1707,"""Account Manager""",3.0,"Great benefits, opportunity to bonus quarterly, in the field the majority of the time, good customers","Very political, little room for advancement, managers are shifted from one channel of the business to the other instead of promoting from within the company. Constant hires from outside companies who end of quitting",Coca Cola
1708,"""A very average job""",3.0,Good Benefits available for employees.,Long Hours one week and not enough hours on others. Schedule isn't Consistent.,Coca Cola
1709,"""Run!""",1.0,"Little supervision, decent pay and good benefits. You get free shirts and sticker if that's your thing.","You are given impossible sales tasks and management consists of old delivery drivers that have risen to their level of incompetence. Leave the soda wars to someone else, not worth the horrible store owners that you have to TRY to work with.",Coca Cola
1710,"""Advancement based off who you know""",2.0,"Brand recognition, initial excitement about being apart of an iconic company.",Once hired it is easier for an outsider to be recognized for talent than employees who have shown their commitment and allegiance to the company.,Coca Cola
1711,"""great place""",4.0,great company with lots of great people doing lost of really cool things. always have fresh beverages on hand.,"it is a giant international corporation, and i do mean giant. they are everywhere. plus there is a lot of sugar in a lot of their drinks.",Coca Cola
1712,"""Account Manager""",3.0,The Company has a great name behind it,The work load doesn't match the job description. Management isn't always professional or supportive.,Coca Cola
1713,"""Good not great""",3.0,Was able to work with a lot of people.meet a lot of people different routes.pay was ok benefits were good.discount on Coke products.,Don't care about employees it's all about number Care emblem less about taking care of customer Long hours not enough family time,Coca Cola
1714,"""Key Accounts""",3.0,"Setting your our schedule, Pay, Benefits and working for a large CPG company.",Too much red tape to get simple tasks done. Management is focused on internal documents vs. being with the customers and allowing you to build strong relationships. If you like your position don't get comfortable as they will want you to move on.,Coca Cola
1715,"""Distribution Route Specialist""",2.0,Growth is available within the company,Lack of work life and family life balance. Not as family or work friendly as years ago.,Coca Cola
1716,"""Loyalty""",2.0,The pay was good and the benefits were alright. The other drivers were great and they supplied good equipment.,The management is awful too many chiefs not enough Indians. Also they give you 12 hour (if doing the job right) days and expect you to finish in 10.,Coca Cola
1717,"""Not too bad, Not too great""",2.0,Large company and good name,Little management support and no room to advance locally.,Coca Cola
1718,"""Asst Director Marketing""",4.0,"Culture, smart people, great brands","bureacratic, slow, negative public sentiment",Coca Cola
1719,"""Merchandiser""",4.0,"Overtime, good pay, physical job","No specific end time, management, hard to move up.",Coca Cola
1720,"""Don't believe what you hear about soft drinks""",5.0,Great brands and sales support,Hours stretch into the weekend. Lack of CDL drivers forcing managers to run routes,Coca Cola
1721,"""Good place to work""",3.0,This was a good place to work.,Sometimes this was a bad place to work.,Coca Cola
1722,"""Young Professional""",3.0,Hired me right after graduation (I hold a masters in retail).,Disgusting work-life balance. No sufficient formal training.,Coca Cola
1723,"""inside sales rep""",5.0,"speaking with customers regarding their accounts,equipment,etc",none at all that I know,Coca Cola
1724,"""Account Manager""",1.0,"Offers benefits, 401k, and vacation time","Treat associates poorly. They,actually, have a survey asking why employees quit within a year. Horrible Management team.",Coca Cola
1725,"""good company""",4.0,"better pay than most vendor delivery jobs. overtime, pay 1/2, is definetly worth the longs hours sometimes. bosses are approachable and understandable","early mornings and late nights some days. job gets physically draining. work, life balance might may get tough sometimes",Coca Cola
1726,"""Company reorganizes too much""",3.0,"Flexible work hours, ability to work from home, pay is decent, a lot of jobs available if you live in Atlanta","Little advancement, benefits cost a lot, company reorganizes a lot, messes up payroll constantly, benefits took months to fix mistakes",Coca Cola
1727,"""marketing (department) driven company whatever it means""",3.0,- great people ( also at bottling companies) - not only great brand but also great product - great employement conditions - power company,"- marketing (departement) driven company - creates Coca-Cola centric managers (only Coca-Cola is right) - Toxic employment conditions which make non competitive when looking for new job - job title and descriptions which are not existing in other companies, recruiters have difficulties to understand what you are doing - everything is marketing, need to create good impression by senior management but most of time this is just words - Management saying open to change but these are just words. The Company is really ""ossified"" not just by procedures but way of thinking from senior management",Coca Cola
1728,"""Financial Specialist""",4.0,Committed to work life balance,"Below market average wages paid, does not provide technology commensurate with job requirements. We are in the dark ages.",Coca Cola
