,title,rating,pros,cons,company
723,"""Micro Managed""",2.0,Great start. Great opening salary.,Prepare to have the way you get paid every couple of years. Also make sure you have some vacancy in your life to have someone in it all the time.,Sysco
724,"""Good company to work for""",4.0,"Great pay, some have a four day work week, if your fast you can have a 45 hr work week.",Extremely brutal on the body. The amount and weight expected to move in a set timeframe is to high. Benefits are so so.,Sysco
725,"""NA""",2.0,"Flexible schedule, allowing you to work from home if need be. Not an office job, work remotely and out of your car","on call 24/7, very little work life balance, over done training program that spends to much time on skills that are unused.",Sysco
726,"""Sysco ifg""",3.0,"It's nice having a set schedule, you get to learn a lot of new things, some of the management are good to work for.","The insurance sucks, the system is very old and hard to remember all the steps, very unorganized company wide",Sysco
727,"""Sysco""",3.0,"Pay rate , Off days , and beinefts .","Constantly having to worry about your job being on the line , hours and the work .",Sysco
728,"""Very Very Good Pay But Horrable Communication, Bad Ops Manager, Every Supervisor Never Drove A Truck Or Have A CDL""",2.0,"Good Money i Was Making 2,500 In Two Weeks After Taxes, Dental Medical Etc","Managers Have No Clue On Life. Long Hours. Up To 50 Plus Hrs A Week. bad Equipment , broke down truck. bad selectors. Miss Picks Etc",Sysco
729,"""Inventory selector""",3.0,Pay. Weekly checks. Career if you want to break back.,Hard labor. 10-12 hour shifts. Fire you if you dont make the union even if you break your back,Sysco
730,"""Inventory selector""",3.0,Pay. Weekly checks. Career if you want to break back.,Hard labor. 10-12 hour shifts. Fire you if you dont make the union even if you break your back,Sysco
731,"""Pros""",4.0,Stable company with possible room for growth,"The lack of diversity, at the management level.",Sysco
732,"""The money is good, especially if you are in your early twenties. Working nights takes its toll though.""",3.0,"There is good money to be made. You are on a rate system, so anything over 100% productivity you earn extra incentive. If you are committed and work through breaks you could easily make over 60k just by throwing cases. Solid atmosphere of hard working cool guys.","Working nights takes its toll on you after a while, it is not for everyone. The job itself is severely labor intensive. 1 in 5 people stick around for more then a month because it is far from easy.",Sysco
733,"""Crazy long hours in summer, bad insurance, ok salary but seems to be eroding every year.""",2.0,"Helps pay most my bills, 4 weeks of vacation used to be 5 till corporate got rid of that.","No Union, corporate is constantly changing rules to benefit them and not the worker who actually helps the company succeed. Corporate employees get paid huge salaries.",Sysco
734,"""Nice company, very volatile""",4.0,"Good benefits, lots of training","Very volatile work environment, management constantly moving, territories switch a lot along with commission structure",Sysco
735,"""BT suport""",1.0,There are no good things to say,"Very bad place to work, must have eyes in back of head.",Sysco
736,"""sales""",1.0,Amazing people who work there considering the conditions. They make a lot of money for their stock holders. Used to be solid pay but that has gone backwards the past 3-4 years. If you own a restaurant you should buy from them. Flexible schedule- you can work your 16 hrs a day anytime you want.,HR dept. has lost it- not sure its their fault as it's gone from 5 people to 2. I worked there for over 15 yrs and it just didn't make sense anymore- love hard work but now you can actually get paid for working hard. good sales people dropping like flies- too bad really- hopefully they get it turned around. Since John Nolan left its gone down the tube-,Sysco
737,"""Great Company""",5.0,Great company to work For. Great Benefits.,I had a bad Supervisor and that lead to the challenges I faced.,Sysco
738,"""Marketing Associate""",2.0,"Great benefits, somewhat flexible, guaranteed salary, great people in accounts to work with, training opportunities are always available","You are always to be growing and if you have a bad quarter instead of working with you on your territory, you are put down and berated for bad numbers that are somewhat out of your control. Alot of pressure always - work on Sundays - always on call",Sysco
739,"""Happy here""",5.0,Great pay/benefits. My average weekly gross pay is $1650 for less than 50 hours and over $2000 if I work six days. $200 yearly footwear allowance. Automatic 3% into your 401K and 2.5% match if you put in 5%. Competent management.,Working in the Texas heat or rain in the winter months sucks.,Sysco
740,"""Not a bad gig, good stepping stone into sales""",3.0,Great benefits and training. You make your own schedule. My customers make my job great and there is always something new to learn.,"Work life balance, you work a minimum of 6 days a week and are on call 24/7. I am tired of making excuses to my customers why Sysco let them down again with service levels etc. Not alot of room for advancement if you do not live near the office.",Sysco
741,"""Project Manager""",3.0,LOTS of opportunity if make it through to the end of your project.,Run from the top down without a clear understanding of of the total ramifications of decisions.,Sysco
742,"""market associate""",3.0,Learn so much about food and delivering it safely,too many chiefs pulling in different directions,Sysco
743,"""mARKETING AND bUISENESS DEVELOPMENT MANAGER""",4.0,Lots of flexibility. Able to make business decisions that affected you,Commission structure screwed around with to much,Sysco
744,"""Accountant""",3.0,"Great Company, fun atmosphere",long hours and no overtime offered,Sysco
745,"""Driver""",4.0,Good pay and good benefits,Organization and structure needs some work at the head.,Sysco
746,"""Team Lead""",5.0,Lots of career opportunities at Sysco!,"Lots of change in many areas, all at the same time.",Sysco
747,"""Sales""",3.0,Can make good money in the long term,Extreme favoritism displayed in the salesforce.,Sysco
748,"""category planner""",4.0,great company to work for,the amount of nepotism there is,Sysco
749,"""Talent Acquisition Sourcing Specialist""",5.0,"Sysco is a wonderful company to work for! Sysco provides endless possibilities for career growth and development. The company is stable and growing rapidly. Great benefits package, work/life balance, culture and values, and an overall great company to grow with!",290 construction is the only con,Sysco
750,"""customer service""",1.0,"benefits, discount on meat. some of the people are helpful and supportive.","no organization, a lot of finger pointing, basically management lacks in streamlining work flow. everyone moves in different directions and very little training in all areas you must figure it out on your own and hope it's correct. no teamwork in some areas",Sysco
751,"""Good learning experience""",3.0,"Great experience, lots of room for advancement",lots of juggling and last minute expectations,Sysco
752,"""Great company - wrong direction""",3.0,The way the company was built and how people were treated fairly with true care of their loved ones and the performed,Recent management changes in the corporate office and how the lack of respect and true sincerity disappeared for the individuals. People are coming from the retail industry and syscos customers are not retail oriented know should the be.,Sysco
753,"""Delivery driver""",1.0,None I can think of.,"Work 16 stops 800 cases up to 20,000lbs unloaded by hand. No help.",Sysco
754,"""MA""",3.0,Great system for the food industry,Make sure you get in the right click,Sysco
755,"""Desktop Support""",4.0,"Good company working for, nice and professional cliens","most contract employee, pay not high",Sysco
756,"""Great pay""",5.0,The pay is really good but you have to kill yourself for it. Stock program is really good. That's about it,Everything. They work you like a dog. Don't care about you or anything going on in your life. Just worry about them.,Sysco
757,"""X""",4.0,"Good benefits, great hours with weekends off","None, maybe the training or lack of for their management team.",Sysco
758,"""Decent pay, not much support""",3.0,good base pay for sales,If you get stuck in a bad district you're screwed,Sysco
759,"""Marketing Associate""",3.0,Great products and co workers,Compensation changes and management changes,Sysco
760,"""Marketing Associate""",3.0,Great products and co workers,Compensation changes and management changes,Sysco
761,"""Good company to work for""",4.0,"Great co-workers, Face-to-face interaction with customers, Good benefits... vision benefits are the best I've ever seen. (get it?)",No compensation for mileage or cell phone. Tough to make good money without at least 3-4 years in.,Sysco
762,"""Marketing""",1.0,The only thing positive was training,"They make you think you will make twice you are making after 2 years. I worked for an abusive woman who has been with the company 35 years.. Told hr, they did nothing . Worst job ever . I was also winning many sales awards",Sysco
763,"""High Stresd""",2.0,Establish great friendships throughout the department. Lots of perks to working at Sysco.,Very high stress. Sales reps are very rude and ut us tolerated,Sysco
764,"""Excellent company to work for""",4.0,Excellent work environment friendly staff,A lot of hours no home time,Sysco
765,"""Marketing Associate""",3.0,"Company gives you a lot of time flexibility, you can organize your time according to business needs","Market is saturated, competition is very aggressive and it is hard to make money",Sysco
766,"""Good company, good people, cumbersome processes""",3.0,"Good contract salaries, not much in the way of micromanaging, many people assume I am full-time. Most of those I work with are very collaborative and seem to care.","Senior management knows not what they ask of their direct reports, seem to be out of touch with the inordinately cumbersome processes for which we are responsible for maintaining. While the intentions are good and ideas often brilliant, senior management tries to do too much, too fast.",Sysco
767,"""Dispute Resolution Administrator""",3.0,"Sysco has a good medical, dental, vision and life plan. They also offer 401K",The pay was not good,Sysco
768,"""Marketing Associate""",3.0,Flexible Schedule. Interactive. Different day to day.,cost to employee to work there,Sysco
769,"""Current Sysco Employee""",4.0,"Benefits are good, the people I work with I like, and Sysco is committed to our customers. Sysco always tries to help customer be the best they can be and I can get help when I need it for my customers",Communication sometimes confusing or no communication at all. A lot of rumors because sometimes we don't know what is going on or things done at last minute so we are trying to figure it out ourselves.,Sysco
770,"""Great people, good company, terrible supervisor""",3.0,"Great people, great food, good company - benefits, 401K, etc.","Terrible supervisor, long term managers and employees can treat others however they want with no consequences.",Sysco
771,"""Sales""",5.0,"Great company to work for, lots of flexibility, great management support, communication was strong great place to learn the business","taking orders on Sundays, lots of repetitive meetings, but those are the breaks, welcome to corporate food service, my overall experience was great",Sysco
772,"""Good company with great benefits""",4.0,"Large company, good benefits, stock plan. Is well respected company. Very good training program and good local leadership structure leads to better results",Corporate structure leads to slower results but it's a necessary evil since the corporate office is the glue that connects all the operating companies together,Sysco
773,"""Marketing Associate""",3.0,"compensation can be very good, but changes yearly. So you can have a great year and all things stay the same and your compensation can be less the next year.",lack of support from upper management,Sysco
774,"""Master Data Administrator""",5.0,Great Benefits and flexible work schedule.,Lack of flexibility in time off,Sysco
775,"""Accounting Clerk""",5.0,Great benefits; pretty good salary; lots of room for movement if you express interest and work hard,Can be big business; can get lost if you don't take initiative; a lot of people have been there for forever so they can get stuck in their ways; SAP software transition was a bad move--more work and more complications,Sysco
776,"""What are you willing to give?""",1.0,You'll develop relationships with restaurant owners and chefs. It's a good resume builder if you're looking to develop a career in sales or administration elsewhere. Good flexibility in your daily schedule. Moderate medical benefits package but a great 401K.,"It will require you to make significant sacrifices to your personal and professional life. To my knowledge, it is rare to receive your first bonus before the 3-5 year mark. A vast majority of expenses are from your personal finances. 6 day minimum work weeks within Tucson and Metro Phoenix. Most MA's work a second job to make ends meet. I would definitely not recommend this position for women or minorities.",Sysco
777,"""warehouse specialist""",5.0,Is willing to help make drastic changes if needed and has overall great warehouse history and experience in different field and operations including machanical and operations,Have no down side,Sysco
778,"""Not a recommended place to work""",2.0,"Good(not great benefits), excellent gym on site at the OPCO, great co-workers. Employer does provide laptop and cell card.","very cliquish atmosphere, lots of yes men and women, general lack of trust for HR- they protect management, do not protect the average workers. Corp has the Obama syndrome- we know better! They help with absolutely NO EXPENSES!!! If you are a Marketing Associate- no mileage, no fuel, no phone expense, no tolls, no office expenses. It is all on you. They are by far the most expensive distributor out there in a very price competitive industry! This is no longer a company that I would recommend someone go to work for.",Sysco
779,"""Account Manager""",3.0,There was a lot of flexibility with this position-,Sysco does not have the best reputation. Does not appeal to the smaller businesses,Sysco
780,"""Marketing Associate""",3.0,Top Dog in the food service distribution market,"Continual communication failures. Like so many other sales positions, you are just another number",Sysco
781,"""Good company to make money.""",4.0,"Hard work, long hours but the compensation is great. Good benefits","Lousy hours, difficult to grow if your at the bottom of list.",Sysco
782,"""delivery""",5.0,great for young people starting out in life,lots of hours jobs never done,Sysco
783,"""driver""",1.0,"home every day until next day but have to go back used to be really good place to work,like I said USED TO BE","always taking never giving last 4 or 5 years has been hell,MAKING LESS EACH YEAR THANK GOD ITS ALMOST OVER",Sysco
784,"""MA""",4.0,"if you have the discipline to be your own boss and like to sell then this is for you,. make your own schedule, great product line can be rewarding and fun",to many reps on street makes it hard to make any real money.,Sysco
785,"""Sysco Life""",3.0,Good people who work for the company.,Dependent on others to do their job well for a job in sales to run smoothly.,Sysco
786,"""Too much""",2.0,"The salary is good, they start high. The benefits are also good; offers health, dental, eye...as well as 401k, etc.","They start you out in sales for 55k which is great...but then you realize why. You aren't compensated for gas or parking, mileage, lunches at customer accounts, etc. you are expected to be available to your customers 24/7 and I had to work Sunday's all day. There are CONSTANT truck and transportation issues (late trucks especially), and as your customers' sales person you are expected to answer to these problems. Expect to be yelled at screamed at, and lose accounts because of it...Which you are then held accountable for. Constant stress and pressure. I wouldn't work here again if they offered me 100k a year. Half of which I would probably spend on gas and parking for this job anyway.",Sysco
787,"""good st""",4.0,good job after deciding not to be a chef!,hard to grow sales in small territory,Sysco
788,"""Internal Auditor""",4.0,Strong company with good career growth,"Constant state of change, low starting pay, old technology",Sysco
789,"""Supply chain analyst""",3.0,Great team and fun environment,Too many changes with category management,Sysco
790,"""Hard work""",3.0,"Great money, great co workers","Terrible management, Totally unorganized, management has lack of respect for employees.",Sysco
791,"""Marketing Associate""",3.0,"flexibility of work, good sales experience","pay, high expectations with not much of a reward",Sysco
792,"""Hard work, great pay""",5.0,"Fast paced work environment, really good base pay and potential incentive","Hard work, long hours, tasking on your body.",Sysco
793,"""Don't waste your time""",2.0,Heath care plan was good at the time,A lot. This company does not care for it's employees. You will be just a number and expendable when some one else needs to keep their job.,Sysco
794,"""Saleman""",4.0,Positive intuitive training. Leadership with interests in All levels of operations.,Low profit margins. Multiple Competitors undercutting each other.,Sysco
795,"""MA""",3.0,lots of freedom being your on boss,To much paperwork and reports on computer,Sysco
796,"""Ourboard operator""",4.0,Good working environment. .full-time job..benefits..finacial security of having employment,If you would not get 40 hours a week ..or a lay-off,Sysco
797,"""MA""",3.0,"Independent rep, support from mgr was good, fair pay","Unrealistic goal setting, upper mgt not very responsive to issues, corporate mandates strap rep for creativity",Sysco
798,"""Marketing Associate""",3.0,"If you're in the 'boys club' you're golden. You get first crack at the best accounts, special privileges for your customers, and are allowed to be 'invisible' to new management rules and regulations, so long as you're a consistent sales performer.",You are responsible for collecting money from restaurant owners who are notorious for being shady. The behind the scenes ways for earning money are constantly changing and are restructured frequently so that you have no idea what you're earning.,Sysco
799,"""Time Off""",1.0,More flexible for salaried associates,Working from home is not taken into consideration.,Sysco
800,"""Software Developer""",4.0,Flexible work hours No real over time,"Growth is limited, have to enter management to go higher",Sysco
801,"""great place to work""",5.0,Great place to work and grow,Long hours great place to work,Sysco
802,"""Marketing Associate""",5.0,"Salary Floor, lots of opportunity, great benefits, in house and broker support team, unlimited earning potential, flexibility","Lots of corporate red tape, slow moving company, out dated equipment and systems, poor public profile, dysfunction between departments",Sysco
803,"""Marketing Associate""",3.0,Flexible Schedule - Unlimited Earning Potential - Paid Training - Good Benefits,Weekend Work - Poor Logistical Support for Deliveries - High Quotas - Revolving Door for Sales People - Technologically Outdated - Poor Support Structure from Management,Sysco
804,"""Marketing Associate""",3.0,A good job that is flexible and you never have to miss life's important things,"While you are flexible you're always ""on call"" calls never stop and your always waiting for problems",Sysco
805,"""Great Learning Experience""",4.0,I have learned a lot working for Sysco. My manager is very helpful. I like the people I work with. Good experience working with new programs.,"Old school mentality. Hard to move up. Not a lot of communication between departments. Overall, it is a great company to work for though.",Sysco
806,"""Sysco Foodservice""",3.0,"Excellent training, great benefits, great company!","No cons on the company side, I just hate sales. I'd like to move to another department eventually. I was always an operator, and transitioning to sales wasn't as easy or fun as I thought it would be.",Sysco
807,"""ok""",4.0,people you meet are great,upper management needs to quite being so kiss up!,Sysco
808,"""Finance Intern""",4.0,I had a great time and access to great people. Given presentation opportunity.,The program was in my first year when I joined so everyone still working to create opportunity for interns.,Sysco
809,"""Sales""",3.0,Making your own schedule.,Working everyday and constant struggles with poor transportation department. Never seems to get better. Losing customers due to poor transportation dept. No ones really seems to care.,Sysco
810,"""Sales""",3.0,Making your own schedule.,Working everyday and constant struggles with poor transportation department. Never seems to get better. Losing customers due to poor transportation dept. No ones really seems to care.,Sysco
811,"""Marketing Associate""",1.0,"flexibility of outside sales and having home office, learning a lot about different industries within food service industry.",The culture of the company is in a horrible spot. Upper management and office personal are completely disconnected with what is happening out on the streets and in the different markets. absolutely no support from direct and upper management. Micro managing through reports and numbers.,Sysco
812,"""Gain Experience""",4.0,It was a great place to gain experience for a college student. I received a promotion not too long after starting here.,"The duties didn't allow you to think too much into the job. If you fine with data entry, then this may be for you.",Sysco
813,"""Food Safety First""",4.0,"The company is working to lead the industry in food safety, huge step putting Food Safety Managers in each facility. Competitive pay and great benefits. Sysco is leading the way to get all facilities GFSI certified, awesome strides.","Not a lot of support from the facility staff to conform, so this is a tough position to be in; they struggle adapting to new policies and procedures. Also, management has five days sick time a year; since when does management have to have sick days? Ridiculous.",Sysco
814,"""Good place, was a GREAT place.""",3.0,"People are going to eat, so therefore the dependability of the job is there. Plus the health benefits along with the ability to move up with the company are also key pros to me.",Management is horrible now that corporate has took over the entire chain of syscos. I used to wake up thinking I had a dream job(career) an now I feel like I am stuck there more than anything. I and many many others all feel like the Sysco two or three years ago needs to be revived.,Sysco
815,"""Sales Manager""",3.0,"Flexible work schedule, solid company stock options good support lots of training on both products and career development with a hands up approach not a hand slap",You are more if an administrator than a sales manager. Sales force just sucks and Sysco lives by it,Sysco
816,"""Challenging environment but rewarding career""",4.0,"Schedule flexibility, above average salary for frontline management, standard benefit packages, quality life insurance amounts that are obtainable and affordable, company vehicle depending on role, plenty of room to advance for those that apply themselves and who are willing to make the sacrifice every successful professional has made in the past.","High stress, 7 day a week operation, long hours during busy seasons, and you're always ""on-call"" in some way, shape, or form.",Sysco
817,"""Marketing associate""",4.0,"Plenty of resources and training provided, management is fairly supportive and Company gives a ""family feel"". Feel like you are working for the best in foodservice.",Competition is aggressive and will almost always have better usually pricing. Competition can also offer looser terms and usually has better incentives.,Sysco
818,"""DSM""",5.0,"Flexibility,progressive and future state oriented company. Diverse job requirements",Change management and initiatives; more avenues than time allows to complete right now. Inconsistent compensation.,Sysco
819,"""Staff Accountant""",3.0,Decent pay - decent benefits - friendly co-workers - expectations clearly set - can move within company into different departments,"Unless you are one of the ""favorites"" good luck getting a promotion. It seems as though certain individuals always came first when it came to recognition etc.",Sysco
820,"""Order Selector""",4.0,Excellent performance based pay. As an order selector you basically write your own pay check. The pay is a percentage based pay on time. The faster you are from 100% to 160% you can make base pay $20 an hour upwards to $40 an hour at 160%.,Work schedule is NIGHTS!!!!! Family life will suffer if you have a spouse that is not prepared to deal with their spouse not being home at night. Will put a strain on a family. Great job for young singles.,Sysco
821,"""Out of control""",1.0,Really none I can think of,Management is not consistent and never has their employee's backs.,Sysco
822,"""Sales""",3.0,Lots of flexibility. Ability to call without territories. Sky is the limit. Generous commissions. Relevant and stable industry that will always be there.,Don't have much bad to say. Needs to innovate to make more modern standards and practices. Would like to see more promotions.,Sysco
823,"""Great Career""",5.0,Tons of training and support. Unlimited earning potential if you are willing to put in the time. You work with great people who all want to see you succeed.,Work and personal life is hard to balance sometimes. You work 6 days a week.,Sysco
824,"""Marketing Associate""",4.0,"Flexible hours, work independently, great training, District manager wants you to succeed, fun colleagues.",Customers and the demands of the job requires long hours and dedicating time on the weekends in order to be very successful.,Sysco
825,"""Big Company - both good and bad""",3.0,Big company with plenty of room for advancement. Pay is good for the foodservice industry.,Big company. Lots of logistical issues. Going through transformational change right now and not executing well.,Sysco
826,"""Territory manager""",3.0,"schedule flexiblity, average benefits,","6 days per week, long hours, Sundays",Sysco
827,"""Slow Growth, Slow Decline""",2.0,"Stable, good job security, well known company, one of the few companies not affected by oil prices","slow growth, with merger not happening there isn't much advancement, very much a boys club and has a old school culture.",Sysco
828,"""Night Operations Clerk""",5.0,"Great staff, and awesome fellow employees. Great systems in place.",hours are for night owl only,Sysco
829,"""Worst place I ever worked!""",1.0,Free food....occasionally...there is really nothing else good to say about them.,Very poor training programs....management sucks!! No communication...stress level high.. major favoritism displayed.,Sysco
830,"""Sysco Program Manager""",5.0,Management cares about employees. Benefits are good.,Maternity leave could be better.,Sysco
831,"""Great experience""",4.0,"Great benefits, overall enjoyable, supportive leadership, collaborative environment. Learned a lot of technical applications, including Microsoft Project and SharePoint. Expanded my skill set.","Management in supply chain division wasn't extensively trained in the leadership, coaching, and mentoring qualities that a manager should possess. Soft skills were lacking in several managers, which decreased morale, at times.",Sysco
832,""".""",3.0,It's a nice office setting.,The other people that work there.,Sysco
833,"""Marketing Associate""",5.0,"great benefits and you write your own schedule, i treat it as my own business so i do put in long hours but they are enjoyable hours. you get to meet great people throughout the restaurant industry",a lot of paperwork and work on a computer tends to hinder my business development and relationships with customers but the more you organize yourself the better you become,Sysco
834,"""SMS Coordinator""",4.0,"Everyone has a great attitude, good company culture, good benefits.",talent acquisition is terrible at communication and some managers seem disinterested in applicants with less than stellar qualifications,Sysco
835,"""Insurance Cost way to high with little Value""",4.0,"Good pay, higher than other delivery companies.",Insurance pay a lot for a little with high deductibles,Sysco
836,"""Marketing Associate""",2.0,"Like any other fortune 100 company the benefits are great. 401k match (up to 6%), employee stock purchase program, good health insurance (not as great as in the past but decent), and 2 weeks vacation and 5 sick days after six months (depending on your start date). Sysco offers great training for sales rep (2 months in the classroom) as well as continuing training seminars. Management is also open to reps suggestions for improvement and I have seen management make some changes based on the feedback they receive. You also get to work outside the office with this position and can make your own schedule. The company tends not to micro-manage but there are always some micromanagers out there so this will depend on which manager you get. You also get to build your own customer base (if not too many accounts are giving to you) and have the freedom to choose which customers you want to deal with on a weekly basis (for the most part).","The biggest con about working here is that this company does NOT pay for your expenses (car and toll) which can be a huge expense. Im pretty surprised they have been able to get away with this for this long. Second biggest con is that they expect you to work part of the day on Sunday. Customers will sometimes call you or text you off hours. The commission structure is also pretty awful (although they have been trying to make some changes recently) and you make very little to no additional commission outside of base salary depending on your area- since its all about margin dollars. They also EXPECT you to participate on their food ""shows"" which sometimes fall on Saturday or Sunday with no additional compensation. The work/life balance with this company is pretty bad to say the least. Many MA's quit or are fired within the first year and they are constantly doing training seminars for new hires. This leaves the department severely understaffed and puts on more pressure for MA's that last longer than one year to deal with the accounts.",Sysco
837,"""Route driver""",1.0,Decent pay and benefits... That's about it though... I honestly can't think of anything else positive to say!,"Ha, where do I start? Stay away from this place! It's cursed!!! The pay is good but is it really worth it???",Sysco
838,"""Outside Sales Representative""",4.0,"This is a company that has great benefits, and allows for a flexible schedule; thus, this allows for the ability and potential to generate new business within a territory. The company has excellent products and strives to provide exceptional customer service.","The requirement for this job is long, non-conventional, hours and a large territory. There is no mileage reimbursement or cell phone allowance; however, due to the expansive territory, these expenses are incurred by the employee. In addition, all office expenses are absorbed by the employee, as well, and these are required for the ample execution of the duties of the job.",Sysco
839,"""Deliver grocery goods""",2.0,"Pay is very good, insurance is decent. Other then that I can't think of anything, but it wants 20 words. Thanks","No time off, they work you to death. Union isn't for crap, but continues to take your money. Management has favorites, but it's hush hush.",Sysco
840,"""Order Selector""",2.0,"Good Pay, Workout, Structure, freindly employees","Long hours, harsh supervisors, short breaks",Sysco
841,"""Life at Sysco""",1.0,Good pay / Benefits/ paid to work out,Management is a joke they screen phone calls and take short cuts on training and should be replaced with people that care about the driver's and the company,Sysco
842,"""Human Resources/Accounting Manager""",4.0,Family is always very important,Employees are not monetarily appreciated,Sysco
843,"""Transportation Supervisor""",4.0,Great people to work with. Safety oriented workplace.,Not enough hours in the day to complete all business transactions.,Sysco
844,"""Great Benefits""",5.0,They have a great atmosphere and great benefits.,No room for growth unless you have more education.,Sysco
845,"""Hate it here!""",1.0,Great to be in a truck and not in a office all day long. The pay is ok but really doesn't add up some times.,"Insurance has gotten worst from what it was last year, supervisors really don't understand how hard we are working out there.",Sysco
846,"""Order selwctor""",4.0,Great pay great team of employees,Hard work long hours stressful goals,Sysco
847,"""Account Executive""",4.0,Great position managing multiple-Unit business. Upper management leaves you alone to do your job as you see fit.,"Inexperienced drivers create problems ruffling customers feathers which creates friction. Otherwise, things run fairly smoothly here-",Sysco
848,"""No Work Life Balance here""",2.0,commute was short Company discounts,You are overworked No personal life Bad Management,Sysco
849,"""Outlook""",3.0,Good career development material and intersctive training.,Health insurance does not pay for specialists visits as copay.,Sysco
850,"""Outlook""",3.0,Good career development material and intersctive training.,Health insurance does not pay for specialists visits as copay.,Sysco
851,"""District Sales Manager""",5.0,Great room for motivated individuals to advance in their career. Strength to endure ups and downs. Ability to leverage needs in the market place.,Sometimes it is difficult to remember that a giant ship cannot turn on a dime. Many customers still have a negative taste to VVI.,Sysco
852,"""Out in the field""",3.0,Possibility of commissions with the right accounts,Turn over rate is high,Sysco
853,"""Can be difficult to get in a good goove""",4.0,"good benefits, promos, trips, somewhat vast array of products","too much focus on logging calls, not enough help to complete tasks that are put into CRM tool. lower pricing , just feel like an order-taker after a while",Sysco
854,"""Marketing Asssociate""",2.0,"Good work life balance, your hours, time and effort.","Noncompetitive, poor communication, be super sleuth, YOYO. Get no help from any department, from management to distribution supes.",Sysco
855,"""Sysco""",3.0,Good salary and compensation for the most part,Long hours and not much appreciation,Sysco
856,"""it's ok""",3.0,good pay. helped develop managerial skills,terrible hours. inconsistent management without follow thru,Sysco
857,"""Hostile work environment""",1.0,Nice building and break rooms. Good deals on food. Just not worth the hassle to get that kind of a deal.,"Unless you've been there when they were just Noble, you know you are an outcast. Most employees seem angry 90% of the time. Management not supportive unless you are in the clique.",Sysco
858,"""Sales""",4.0,Great company and people and many career paths to take and room to advance if you are willing to expand outside your conform zone.,Lack of focus on things at times and lately it seems very this is the flavor of the month,Sysco
859,"""Sales Representative""",3.0,"Great company, great benefits. Compensation grid is ok, bonuses and spiffs are great also. But with no help in getting the pricing for new representative, good luck.","You need help from upper management in order to get the pricing you need to be competitive in the street. If you don't get this help, good luck holding on to your job.",Sysco
860,"""Fantastic people at the Cypress Texas location""",5.0,Excellent and rewarding work by being a part of a diverse team. The 100% remote work environment adds value to you while you support Sysco Global Operations. I am impressed with the success of the company and the great products offered to their customers.,The 60 days wait time before you receive health benefits.,Sysco
861,"""big company""",4.0,It's usually good to get in with a large company.The teamster driver and warehouse jobs pay well for backbreaking work.,It's a competitive market.Customers want low prices.Companies want more work for same money.,Sysco
862,"""Admin II""",3.0,job security - Sysco is such a large company it is not going anywhere.,The pay is low unless you get to team lead or analyst,Sysco
863,"""Sysco Delivery Driver""",3.0,"Lots of hours, lots of money, lots of work",Understaffed/ over work employees with inconsistent schedules,Sysco
864,"""Sr. Mang""",3.0,the company has many location in the US,"Company is driven by $...this can also be pro, but often a con when it comes to people",Sysco
865,"""Good for career start""",3.0,"Lot to learn for person starting off from college. Lot of opportunities to learn complex supply chain, pricing, strategy, communication. Get to learn new tools and technology. Ability to create new work and present to management Very Very stable company to work at with job guarantee unless you screw it up real bad.","comparatively low salary, sometimes overwhelming work load.",Sysco
866,"""Promises not kept""",2.0,"Good benefits, great employees, growing company,","Poor Senior Management (points the finger takes no blame or responsibility, ignores subject matter experts, questionable ethics)), talent is not developed, did not keep their word on working conditions and bonus, diversity is non-existent,",Sysco
867,"""Sysco IT""",1.0,Location is convenient for west free lunch some days,"Pay, Benefits, management, work life balance, old school, management turnover, revolving door, new IT management",Sysco
868,"""Marketing Associate/Sales""",3.0,"Have a flexible schedule, able to market to whatever customers you want.",Tons of wear and tear on your own personal vehicle with no reimbursement from the company.,Sysco
869,"""Driver""",1.0,There are no pros to this job,Work you to death..unloading trailer with two wheeler up and down flights of stairs and don't make any more then drivers that just drive,Sysco
870,"""Vice President of Finance / CFO""",3.0,Leader in the market with strong presence and vast resources. More than 3 decades of success and domination of the market.,Leadership is somewhat fragmented and there can be competing agendas. Also there is a tendency towards a lack of discipline and occasionally inconsistent application of policies. Accountability could be improved.,Sysco
