,title,rating,pros,cons,company
932,"""Nurse Practitioner""",3.0,"Atmosphere, colleagues, including managers, and schedule were great. All necessary components to do job were provided. Benefits were offered. Able to schedule time off when needed without issues.",Salary SIGNIFICANTLY lower than local market average. Feel as though I have to leave in order to maximize earning potential in my field. Hate that money is a turning into a big deal but I am watching peers working for other local employers eclipse me by over double. Tried to open a dialogue with management and was told it is a corporate decision.,HCA Healthcare
933,"""HCA is a solid place to work""",4.0,Very positive mission in caring for patients,"Significant change that does not always appear well thought through, high turnover, facilities tend to run understaffed causing employees to be overworked",HCA Healthcare
934,"""IT Manager""",4.0,challenging and always busy,"lower than industry salary and benefits, minimal staff",HCA Healthcare
935,"""Lacks Authenticity""",2.0,"Wide variety of benefits offered, many facilities to choose from.",Leadership lacks authenticity. Male administration team culture. Operates very lean. Lots of director turnover.,HCA Healthcare
936,"""Atlanta ASC Sexual Harassment many years ago. Now hear it is different in the ASC.""",3.0,Some good people. They just could not do the right thing.They have to live with it. They almost destroyed a woman She came back stronger.,An ASC VP was supported when in opinion committed,HCA Healthcare
937,"""Great Company""",5.0,"Large Company, great benefits, knowledgeable people, empowered culture","People tend to have longevity there, so it can be difficult to move up to manager-level or higher.",HCA Healthcare
938,"""Not the same""",2.0,Great people to work with. Most are competent and knowledgeable and care about their work and outcomes. Stable long term.,"Management seems to have forgotten that this is a healthcare company first and foremost. Not just using and voicing cliches, but actually believing what they say.",HCA Healthcare
939,"""ER nurse""",5.0,Stable environment to work for,None. positive environment to work in,HCA Healthcare
940,"""Csr""",4.0,Great company to work for,Micro managing is a big issue,HCA Healthcare
941,"""Nursing""",4.0,"My co-workers are incredibly friendly and helpful, they make coming to work less of a burden. I feel like I almost always have the equipment I need. My management team is approachable and attentive.",Staffing ebbs and flows and there are often times of low staffing that requires us to go beyond our matrix,HCA Healthcare
942,"""Paralegal""",2.0,"You got to work from home at time, shuttle service from building to building, mostly nice people, depending what department you work in","Lack of training, culture is something to be desired, health insurance is expensive (go figure since it's a healthcare company), you have to kiss butt with your supervisor to get promoted",HCA Healthcare
943,"""Corporate employee""",3.0,"Cutting edge, efficient operations, targets met","High stress, low work/life balance",HCA Healthcare
944,"""Dont""",2.0,It's better than no job,Look somewhere else the job description is a lie.,HCA Healthcare
945,"""Patient Sitter""",4.0,"Benefits are great. Work schedule is your average 36 per week for full time employees. Manager works very well with you on your work schedule, even with our employees that are in school in my Dept.","the food is so good in the café that I spend too much money in there! and at the Starbucks in the lobby, oh and the gift shop.",HCA Healthcare
946,"""RN""",1.0,Manager is awesome. Works to communicate effectively and keep you updated on things in your unit. Easy to transfer within the company. Decent 401k.,Upper management is completely disconnected from the day to day. Employees are disposable and replaceable. Wages are ridiculous.,HCA Healthcare
947,"""HCA Human Resources""",2.0,"Great people, dedication to mission. Philanthropic and it's strongly encouraged among the employees. Good benefits, but not great. Opportunity for promotion can be slow.",The HR department doesn't practice what it preaches. Recruiting middle management is incompetent. There's a new leader and it could change. But it will be slow.,HCA Healthcare
948,"""VP oF HR""",5.0,great company to work for highly recommend,work life balance need more time for family and more time off,HCA Healthcare
949,"""Director""",4.0,Opportunities for advancement is good but you must be willing to relocate,Be prepared to work long long hours to get the job done as more and more are placed under your responsibility,HCA Healthcare
950,"""Registered Nurse""",4.0,"Friendly, casual atmosphere. Good employee retention rate.",Bad conduct goes unnoticed and undisciplined,HCA Healthcare
951,"""RN Staff""",4.0,"Good employee recognition, self-scheduling, vacation requests honored, bonuses for extra shifts, plentiful continuing education, desire to promote from within",Very expensive benefits if covering employee + family..... That's really the only negative I can think of. I've been satisfied with HcA.,HCA Healthcare
952,"""MOS, Charge Entry Specialists""",3.0,"Some great managers. If you love people, there is a huge need for compassionate employees","Need some people in the healthcare industry that ""want"" to be there, not just a job.",HCA Healthcare
953,"""Great Company to work for""",5.0,Great benefits and environment. Everyone is very friendly and the building is up to date. The work times are very flexible.,"The commute to Nashville is horrible. The traffic in the morning can take 1-2 hours coming in from La Vergne, Smyrna, or Murfreesboro.",HCA Healthcare
954,"""Billing Specialist""",3.0,Good coworkers and atmosphere. Some managers are very good to work for,"Heavy favoritism in patient support dept, benefits could be better insurance was very expensive. Hard to live up if you don't have a degree you pretty much stuck. They prefer a degree over experience.",HCA Healthcare
955,"""Avoid if you have any type of serious medical obligations""",1.0,"Decent pay, relatively nice office and all of my team seemed to be caring and sweet people. Unfortunately these are the only positives.",Building not easily accessible by wheelchair. HCA will also not respect needed time off post emergency surgery even if it's requested by your surgeon. Neither will they respect appointments that fall within the work week hours or care about your personal health.,HCA Healthcare
956,"""Great company!""",4.0,"Competitive salary, great working conditions","Daily commute, available parking spaces",HCA Healthcare
957,"""Good  solid company""",5.0,Security in an uncertain healthcare climate. Thoughtful approach to quality of care,"EXTREME approach to compliance which is good but challenging sometimes in practice. This is due to past indiscretions by top level folks from years ago, The excruciating approach to interpretation of rules is constant",HCA Healthcare
958,"""Great company""",4.0,"Employees are really dedicated to the vision and mission. Above all else, we are committed to the care and improvement of human life - who wouldn't find that inspirational? Very involved in every community where they are located.","It's big, and sometimes it takes longer than it should to get things done. Not the market leader in pay but I find it competitive; benefits are fine but not as competitive in time off.",HCA Healthcare
959,"""CT Technologist""",3.0,Staff is very friendly. Facility is nice too.,Location. Unfortunately its very difficult to live in the surrounding area. The long commute can be stressful at times.,HCA Healthcare
960,"""Great career starter""",5.0,"flexible hours, transfers, training and opportunity of advancement",Other than base pay I don't think of any cons.,HCA Healthcare
961,"""N/A""",2.0,Flexible times to come in and leaving early on Fridays,You automatically don't get paid when the office is closed for the holidays. You either have to use your PTO or make up the time during the week. I've never heard of that at least not at the companies I previously worked for. SMH,HCA Healthcare
962,"""Lpn""",2.0,"Many years ago, it was a great place to work.","Now, they will pay less for less experienced and send home those that have been loyal for years",HCA Healthcare
963,"""Director""",3.0,"Work life balance, promotion, good co-workers, stable","Insurance, hostile culture, not able to think outside of the box,",HCA Healthcare
964,"""COTA""",2.0,"Flexible hours, great learning experience and friendly staff .","Fair to low pay, fair benefits, little to no opportunities for promotions",HCA Healthcare
965,"""Not a Place for Minorities Looking to Grow in their Career""",2.0,"Schedule, work-life balance, regularly paid, some of the people I work with are nice even though they are not to happy about the environment.","If you are a minority please do not expect to be considered for any promotions or to receive any assistance in being mentored or professionally developed. Advice if you are working with a company and you are not experiencing any problems do not make a change to come to HCA. The old HCA is no longer the company that people look forward to retire from. There is a strong good-ole boy mentality in HR and it is very sad that good talent continues to leave. If there is one thing I can note it is that leadership is only concerned with their vacations and $125K+ salaries and not solving any issues. There is no sense of accountability and blame is placed on everyone except for leadership. I am disappointed that I left a perfectly ok position to join such a dysfunctional, non-cohesive, and non- supportive team. I would absolutely say DO NOT look at a company because of the big name, because at the end of the day if you are not afforded the same opportunities that are given to the majority then you have set yourself up for failure by joining such organization. Positions are not given to the most qualified, but to the person who knows the most people or kisses the most A&%)#&!!!!",HCA Healthcare
966,"""RN""",2.0,Support for educational advancement and provided reimbursement.,More about the money than the patients.,HCA Healthcare
967,"""Just not a good fit for me""",2.0,"Competitive salary for area. Covered parking is nice, especially during the winter snowstorms and to keep vehicles cool during the desert summers.","I work for the largest healthcare company in the U.S. and can not afford to go to the doctor or pay for my prescriptions. They should be embarrassed by this fact. Also, there is a non-confrontational management style - this may work for some people, but not for me.",HCA Healthcare
968,"""Severely Underpaid""",3.0,Great facility. Great location and city to work in. Exposure to a lot of different people and processes. Work environment is good.,Pay is not adequate for what you have to do. Job can be stressful and management can put a lot on your plate at times. Not a lot of room for advancement at current facility.,HCA Healthcare
969,"""HCA""",5.0,"Ethical, patient-focused and mission motivated",Compensation package may not be the best in the industry but work-life balance is great,HCA Healthcare
970,"""HCA is a great company""",5.0,"Love working here. I plan on staying there until I retire. Great management, great team, great work/life balance.",Promotions can be somewhat slow.,HCA Healthcare
971,"""Chaos""",2.0,Good benefits & coworkers who care about the patients and want to do a good job.,"Chaos, unqualified leadership who changes directions constantly.",HCA Healthcare
972,"""Practice Manager""",5.0,HCA is a great company to work for!,I have no Con's regarding my employment with HCA.,HCA Healthcare
973,"""Complete disconnect""",2.0,Teaching environment can be great for career based knowledge.,"Management is a complete joke. It's all about money and making more money, at the expense of human life and/or dignity.",HCA Healthcare
974,"""Medical office clerk""",1.0,"Seven thirty to four, Monday through Friday.",Very little compensation for demanding work. Did not supply needed equipment.,HCA Healthcare
975,"""File Clerk""",5.0,Great place to start your career.,I have no cons to report.,HCA Healthcare
976,"""Manager""",5.0,Voted Most Ethical Company seven years in a row.,Nashville traffic can be difficult and housing expensive if you want to live nearby.,HCA Healthcare
977,"""HR""",4.0,"Culture, coworkers, place for innovation and autonomy to improve status quo. Focus on leadership development","Benefits, PTO policy. Have to use it even for all holidays and sick time",HCA Healthcare
978,"""HCA Mountain IT&S Division""",4.0,My supervisor and managers were very concerned with challenging me to grow as an employee. The work was rewarding and other teams were willing to help to achieve common goals. I never felt like I was working alone. There is very good promotion potential because of the size of the company.,"The HR department for the IT&S division is not the best. They messed up my tax deduction after a transfer between divisions and then in the process of fixing my taxes, screwed up my insurance. I was a unique case, but HR didn't own the problem or try to fix it, instead they spouted policy at me and told me to call another group that couldn't help me. It became a finger pointing game and led to my leaving for another employer. Like I said, I was a unique case though.",HCA Healthcare
979,"""Registered  nurse""",3.0,Night shift differential is pretty good.,High nurse patient ratios. No support support staff on the floor.,HCA Healthcare
980,"""Associate client support services""",5.0,"Great company, amazing coworkers, great benefits",There are no down sides,HCA Healthcare
981,"""NURSE""",3.0,The pay was good. The people were friendly.,The hospital was understaffed. The layout of my department was not efficient. No input from the nurses. Overworked.,HCA Healthcare
982,"""Rn""",3.0,Good technology in acute care. Good clinical staff on my unit.,"On my unit I experienced a resistance to change. Unwillingness to listen to/implement suggestions of staff. Selection of a manager who was unable to relate to staff or their working experiences as she had no background in the area. Indeed, had not been in the acute care area and was unwilling to even come on the floor to see what we do.",HCA Healthcare
983,"""Mixed emotion""",2.0,The hardest working nursing staff I've had eh pleasure of working with.,The new HR Answers Service Center model is beyond a joke and senior leadership refuse to admit it was a mistake and are too slow to make the needed corrections to make it better.,HCA Healthcare
984,"""RN""",3.0,A good place to have clinical experience.,Too much politics and favoritism,HCA Healthcare
985,"""Just A Fancy Call Center With No Room For Growth For Minorities""",1.0,"Coworkers and staff that work around the facility are nice. Benefits are fine. The free lunches and the free parking are good too, but that's about it.","MICROMANAGEMENT! You get constantly bugged on how many cases you've closed in a certain amount of time and seem to be constantly watched. If you mess up on a task, instead of going through a coaching/training, you could get your ""privileges of the task revoked"" which holds up your and others' work. Supervisors love to single out and pick on some employees too. There's miscommunication on processes, which usually results in getting chewed out by super rude HRBPs. New employees/temps are herded into training like cattle and aren't familiar with things when they get out. Scheduling used to be OK until recently when everyone was told to put in time off requests 5 months in advance. Having to work holidays and weekends. No room for advancement if you're a minority. Also, there's always been talk of your applications being blocked as soon as you apply for an internal position...Really, you only have a chance at a promotion if you're a friend/favorite/serial buttkisser to the supervisors or director (and 9 times out of 10 some of those people aren't even qualified for promotions).",HCA Healthcare
986,"""review""",5.0,"local, autonomy,regional,computer,cutting edge, modern facility","advancement ,union ,regional,credentialing providers, for profit",HCA Healthcare
987,"""HCA Acute Rehab""",3.0,"The acute rehab hospitals of HCA are phenomenal clinical environments where patients participate in rehabilitation after strokes, hip fractures, and many other debilitating various conditions. This is an amazing program that substantially benefits the patient and assists most patients back to a home setting in a relatively short period of time versus living in a rehab or skilled nursing facility for months.",Poor Middle Management Team Unorganized/Inefficient Program Structure Micromanagement Weekend Hours,HCA Healthcare
988,"""Wow....cheap""",1.0,"Pro will be when I find another job and get to put in my notice. They say how special you are to be chosen to work there, sounds cultish.","Insurance, if you can even call it that, is crazy expensive with really high deductibles. I can't believe Obama allows companies to offer such crappy insurance.",HCA Healthcare
989,"""Great Company""",4.0,"Opportunities, salary, good people, great values","size of company can be overwhelming,",HCA Healthcare
990,"""Current""",4.0,"The overall company benefits, specific healthcare benefits, employee stock purchase options, and educational opportunities are very good.",There is limited career development for WFH employees. This is a larger organization so achieving change is slower.,HCA Healthcare
991,"""HCA Physician Assistant, Inpatient hospital""",4.0,"Stable company, good benefits. Local community feel to every facility, which gives a sense of pride to employees and patients.","Lower than average salaries for advanced providers. Lots and LOTS of middle management on day to day level, at least in our division. While all are completely professional and likeable, not quite sure what their purpose is. Always have to go to 3-5 people, up a ladder, for simple questions or requests that should be able to be dealt with on a local level",HCA Healthcare
992,"""Help Desk""",5.0,good,hours,HCA Healthcare
993,"""Manager""",5.0,Great opportunities with excellent compensation and benefits!,Availabilty of nutrients for second shift staff.,HCA Healthcare
994,"""Far West Division HUGE disapointment""",1.0,"HCA as a whole, seems to be a great company to work for. Generous benefits and seemingly opportunities to grow",Far West division has a huge turnover for management- my site alone has had 6 manager in 3 years due to improper training as well as not having upper management who was knowledgeable in our positions. I was there one year and all 4 managers that they had for their facilities either left on their own (me) or were asked to resign in the past 3 months. Our voice was not heard.,HCA Healthcare
995,"""Great company when management steps back""",5.0,"Access to cutting edge technology, vendor relationships, and extremely knowledgeable coworkers.",Some of upper management changes strategic direction so fast and frequently that you are better off ignoring them and just keep doing what you know had to be done. sooner or later the critical systems update project you were working on that was indefinitely delayed will all of a sudden become an emergency again and the new product deployment management old to be working on instead (that they already paid for 3 weeks of training for 15 people) that was scheduled for deployment in a year is now postponed for at least 3 years because now you are facing a million dollar extended support charge to continue receiving support for the product that 3 months ago decided didn't need an upgrade Even though you already ordered the new hardware for it and had to return it because the upgrade was cancelled.,HCA Healthcare
996,"""HCA Wesley""",4.0,"Great company to work for, good office atmosphere in our location",Management did not understand the process of the work done in regard to government programs,HCA Healthcare
997,"""RnMakingMoves""",4.0,there are many opportunities to grow,no extra pay after 3 pm,HCA Healthcare
998,"""Okay place to work""",3.0,"flexible schedule, PTO is generous",No many career advancement opportunities,HCA Healthcare
999,"""Sr. Clinical Analyst PCM/EHR""",4.0,Great team work and efforts by everyone,At times your inout does not matter when it comes to hiring,HCA Healthcare
1000,"""Reimbursement Manager""",3.0,Great people to work with and a robust system in place to do the job and tasks that you are assigned.,Expect you to read minds. Analyze to the nth degree. Spend inordinate amount of time on things that have no impact.,HCA Healthcare
1001,"""Sr.Implementation Analyst""",5.0,"HCA was a wonderful place to work. I had my dream job there until the dept was laid off. I miss working there very much, but feel blessed that I had wonderful 4 yrs there!",Hard to find work/home balance in the position.,HCA Healthcare
1002,"""Good Company to work for""",4.0,"Great benefits, access to wellness facilities, several internal companies for transfer. The campus is nice and inviting. It is also conveniently located near downtown.","The company would be better suited to offer clear career path training opportunities. There are career development paths for upper management, but they need to start it a little lower down the train and do more promoting from within.",HCA Healthcare
1003,"""Okay company to work for.""",3.0,Pay and coworkers. Advancement opportunity,Management only cares about numbers and profits.,HCA Healthcare
1004,"""Dysfunctional""",2.0,Lots of amazing experienced employees to learn from. Awesome Director!,"Low pay compared to cost of living standards. Training is lacking, unmanageable work loads, lots of very unhappy employees. Employee issues within the department were never addressed. Business Office Manager was very unapproachable and very defensive when asking for clarification. Not the worst place to work at but definitely needs strong improvements.",HCA Healthcare
1005,"""HCA IT&S Field Operations""",3.0,Company appears to be concerned with employee satisfaction.,Company's growth by acquiring other related businesses isn't always to integrate in a timely manner.,HCA Healthcare
1006,"""Exciting but chaotic""",3.0,They provide excellent benefits (I had no dependents and only had to pay around $45 for good general health coverage) and lots to learn for employees entering the work force.,Upper management can be chaotic and there is not much room to advance in some administrative departments. They have more of a sink-or-swim philosophy with new employees that can be difficult to work with.,HCA Healthcare
1007,"""Best place to work in IT""",5.0,"Great salary, great benefits and great work environment",limited to no budget for training annually,HCA Healthcare
1008,"""Great Company""",5.0,"HCA is a great company to work for. The opportunities abound to take your career in whichever direction you want to go. They are supportive of continuing eduction as well, and offer tuition-matching programs.","It is a very large corporation, and as such is subject to the regular frustrations that large companies have.",HCA Healthcare
1009,"""Great benefits!""",4.0,"They offer great benefits at this facility. Also, most of the employees are very nice.",Direct management sometimes do not take your outside life into consideration when scheduling.,HCA Healthcare
1010,"""RN""",3.0,"Excellent physicians, chops management t support","Needed more information during internship, written reference material ... Easy glance",HCA Healthcare
1011,"""Nursing""",5.0,Good salary. Very competitive good MDs,Not stable limited career growth,HCA Healthcare
1012,"""VP, Strategy & Business Development""",5.0,"HCA is well-managed, innovative, quality focused, ethics driven, and a company that attracts high-level talent into its employee pool.","The size and scope of HCA can be difficult to navigate for someone new to the organization. In addition, decision making is not always quick, but once a decision is made, HCA is highly skilled in rolling out initiatives across its entire enterprise.",HCA Healthcare
1013,"""Customer Serivce""",2.0,positive work place with great people,"hours, mamangement, stability pay etc",HCA Healthcare
1014,"""Work Life Balance non-existent""",1.0,Good Pay and 401k is decent,"Holidays come out of PTO bank. Very strange. Also, medical coverage is not good unless you use an HCA facility. And sometimes HCA doesn't have the specialist you need so you end up paying heavily.",HCA Healthcare
1015,"""Medical Office Specialist""",5.0,"I've always desired to work with HCA, a respecatable, organization with professional, contacts with some of the countries best hospital.","Although theirs room for growth within the company, the need for one on one communication with the company.",HCA Healthcare
1016,"""Company Rating""",4.0,"Family type of environment. Provides opportunities or continuing education, and community service",I would like to see a more diverse leadership and mid management team,HCA Healthcare
1017,"""Good and the bad""",3.0,Helping people live their lives,Pay scale is in the bottom 10%,HCA Healthcare
1018,"""Accountant I""",2.0,"Love the Job, Great location, some staffs are great and the work is great.","Too many directors for every level, the controller micromanages although she claims she does not.",HCA Healthcare
1019,"""Practice Manager""",5.0,"Great leadership team, good support, advancement opportunities, great salary, excellent benefits, relocation possibilities","Employed physicians can be the pits. Need to know how to negotiate contracts better, be clear about expectations and accountability. Allow manager to staff practice's the way they need to be.",HCA Healthcare
1020,"""If you don't want a raise, perfect place to work..""",2.0,"You can transfer from one HCA company to another, and you don't lose your time in service. Can meet some nice fellow nurses.","No guarantee that you'll get hours . So if you're a single mom and are trying to make a steady paycheck, not going to happen.",HCA Healthcare
1021,"""Medical office specialist""",2.0,Credit for non smoker. Less expensive insurance plans. Short term disability provided.,Limited options for providers to visit. Limited options for hospitals. Mostly have to go to an HCA provider and facility. High deductible. Low pay. Like to out source.,HCA Healthcare
1022,"""Project Coordinator""",1.0,-There really aren't many fond memories I have working here... -My boss was great -I lived 2 miles from the office,-CEO hired ~2013 was a jerk - they fired him - he was from a healthcare/insurance company in OH. -Less than 2 weeks of PTO -PMO at Parallon is run by incompetent people,HCA Healthcare
1023,"""Life at HCA""",3.0,The company does offer a great benefit package. The ability to work from home. Work life balance is highly encourage.,"Lots of work and not enough people to do the work. Although work life balance is encourage, it doesn't really exist with so much work and so few employees. Merit increase is next to nothing for all the work you do.",HCA Healthcare
1024,"""Nice people""",5.0,Good life/work balance Good OT Rules Good communication Good Salary Good healthcare,"No central break room near my work area Micromanagement Too many manager Not enough written process guiltiness, lack documentation Not enough meetings",HCA Healthcare
1025,"""Work to just pass time and not solve real problems""",3.0,Loved working with office staff and doctors. They really cared about their patients which kept the job very rewarding. Pay and benefits are just okay. If you don't stay in network the benefits are not good.,Managers do not share information in my market. Doctors and corporate management are always at odds. Mid level management is just concerned with day to day operations and does not care about managers who are trying to look forward. Creativity is frowned upon in my market. If I showed any solutions or forward thinking I am seen as a threat to management. If you just want to do daily tasks and not use your brain then this is a good job.,HCA Healthcare
1026,"""HCA Review""",4.0,Good benefits as far as medical and 401K and stock purchase plan.,No bonus structure in place.,HCA Healthcare
1027,"""Senior Technical Analyst""",4.0,"No layoffs, IT can gets any new devices or tools, if it is help you to help users!",Benefits not that great and pay rate low.,HCA Healthcare
1028,"""Ledys review""",4.0,"good company, benefits and communication.",too far from my house.,HCA Healthcare
1029,"""Good Company to work for. Flexible team""",5.0,Great flexible hours and also good benefits. Good place to also move around to gain more experience.,Too old and conservative. Not a lot of room for innovation,HCA Healthcare
1030,"""Great place to work""",5.0,The pay is great People are nice,The cafeteria food is the only negative,HCA Healthcare
1031,"""South Bay""",2.0,Nice Homely feeling. Nice people overall,You wear many hats because it is a small facility,HCA Healthcare
1032,"""Pharmacist""",4.0,Flexible schedules are a plus,Sometimes difficult to keep up with too many changes,HCA Healthcare
1033,"""Excellent Employer""",4.0,"Good Benefits, staff and technology",Little Advancement in clinical opportunities,HCA Healthcare
1034,"""Corporation Profit Driven""",2.0,Decent salary. Some of the staff were exceptional.,Cost of insurance and quality of insurance is poor. Cuts in benefits to drive profits. Rigid system. Cliques rule.,HCA Healthcare
1035,"""Clinical supervisor and instructor""",2.0,Staff friendly Works with your schedule,No advsncement No training for supervisors,HCA Healthcare
1036,"""RN""",4.0,Great staff!! Great team work! Great hospital to work for.,Nurse to patient ratio can be up to 1:7 on night shift.,HCA Healthcare
1037,"""PT Salem""",4.0,"Good people to work with, reasonable schedule with good patient diversity ample opportunity for job role/setting changes if that is what you are interested in, many different types of therapy under one roof/company","Pay is not as competitive as it should be across the board in all departments, many people leave to seek higher rates of pay, constant fluctuation in staffing protocols leads to burn out with employees",HCA Healthcare
1038,"""Great place to work!""",5.0,"Ethical company, great benefits, great people","Working remotely is harder to interact with your direct reports as much as you would like, and is harder, but not impossible to develop the relationship that I want with each employee.",HCA Healthcare
1039,"""Account manager""",2.0,Large company with hospitals all over the country,Benefits are less than to be desired and not a lot of opportunities to advance,HCA Healthcare
1040,"""Worst Company""",1.0,Large company with lots of locatiosn,"All they care about are profits, not patients or employees.",HCA Healthcare
1041,"""XxN""",1.0,Most vacancies bc it is a horrible entity,"Terrible leadership, back stabbing, all about the bottom line not patient outcomes and certainly not employees satisfaction",HCA Healthcare
1042,"""Line cook""",4.0,"I enjoy cooking,love making the customers happy",It can be stressful at times,HCA Healthcare
1043,"""Hca""",4.0,Very progressive in employee satisfaction,Not competitive pay to local area,HCA Healthcare
1044,"""Rcp""",3.0,Good place to work. Co workers are friendly and willing to help out with anything.,Workload can be a bit overwhelming sometimes.,HCA Healthcare
1045,"""Great place to build your career""",4.0,"Great culture, large company with diverse career opportunities and many locations to work. There is a strong preference to hire internal employees. Charitiable giving and community involvement is huge, all employees are encouraged and give the time to particiapte. Extremely strong financial performance and company growth.",It is tough to get in a higher levels due to the strong preference internal promotion. In operations a willingness to relocate is needed to climb the career ladder beyond a certain point.,HCA Healthcare
1046,"""Nice place to work!""",5.0,"Medical Benefits, Stock purchase, paid time off, educational classes, competitive pay grades, 401 K, OT pay over 40 hrs,","It's a hospital 24 hours a day, 7 days a week, working weekends, holidays, nite shift",HCA Healthcare
1047,"""RN""",2.0,"Don't have to pay for parking, they do have a nurses union but that can be very political. They are just now going to micromanagement, before they left a lot of that to the charge nurses. Your either really like it or hate it.","Building is old and dirty, the equipetment is always broken. The beds are so nasty I pray every time I get a new admission they don't look down. The food is so bad a lot of patient's just want eat it. They company is one of the largest total hospital chains in the world, and they are a multi-billion dollar company, they pay their staff like we were slaves. pure corporate greed.",HCA Healthcare
1048,"""Way to Big""",3.0,Work life balance. Paid training. Discounted meals in hospitals.,Lots of red tape. The wrong people are promoted based on gender.,HCA Healthcare
1049,"""Intern""",5.0,They are wonderful ! I have enjoyed my internship so far.,I cannot think of anything right now...,HCA Healthcare
1050,"""Business Development""",1.0,"Flexibility, work-life balance, accessibility, good platform for entry level wanting to learn the business.",Goals of Admin. are not in line with corporate objectives.,HCA Healthcare
1051,"""HCA""",4.0,Good core values and dynamic projects,Time off is lacking and healthcare benefits,HCA Healthcare
1052,"""Revenue Coordinator""",4.0,Great team to work with. Flexible schedule and opportunity to work from home.,Limited opportunity for career growth if you do not have a nursing degree.,HCA Healthcare
1053,"""Decent company""",4.0,Good salary compared tp the competitors,Management can be difficult to deal with,HCA Healthcare
1054,"""HCA Corporate""",4.0,"Large number of long-term employees with deep knowledge of healthcare expertise at the corporate level. Location which is close to, but not in the middle, of downtown. HCA's efforts to stay connected in the community, and encouragement of employees to be involved with community service, is 2nd to none in Nashville.","Some bureaucratic processes associated with a large organization. With recent growth, parking can be a challenge during normal business hours.",HCA Healthcare
1055,"""Instructional Designer""",3.0,Lots of opportunity in many areas. Work/Life balance was good for me. Flexible scheduling. Work from home.,"My manager was not open to new ideas. There was one way to do things - Her way. There were experts in many fields in my group. Unfortunately, time was not allotted to cross-train. There was never enough funding to attend seminars, but my boss could go to seminars in Las Vegas",HCA Healthcare
1056,"""Trainer""",3.0,"Good work life balance. Flexible scheduling. Large company, many opportunities in other areas of company",Manager was a my way or the highway type. Gave conflicting advice. Did what she told me not to do.,HCA Healthcare
1057,"""Great""",5.0,"Great corporation, great culture, respect all employees","very big, hard to form relationships",HCA Healthcare
1058,"""PTO""",5.0,"Competitive pay, sign on bonus, coworkers are nice","night shift no nursing assistants, HR is hard to get to, processing hr related issues is difficult.",HCA Healthcare
1059,"""Nice job""",4.0,Decent pay. Steady work.,Management issues. Under staffed.,HCA Healthcare
1060,"""HR Manager""",4.0,Great benefits and great company to work for.,"Can't think of any, it is a great company.",HCA Healthcare
1061,"""Keep seasoned nurses""",3.0,In the areas I work in staff help each other. That's very important for excellent patient care and morale of all.,"Management less than caring for some staff, yet helping others significantly more. It's sad to feel like it's ran by a Jr high mean girl some days. Staffing. Nurse/staff ratio has increased some. Add in a considerable increase in the duties of the bedside nurses, this job is becoming more and more difficult. More work + same or less staff increases the risk for inadequate or even unsafe care. You can only be so fast without risking as accident. Add in that everyone is working and exhausting 12+ hours and there danger only multiplies. Add in unseasoned nurses taking care of the sickest patients without a seasoned nurses nearby to bounce ideas off or add a trained had and it can be disastrous. We can help. We've done it so long on mind automatically knows most everything that needs to be done. When you're inexperienced you have to go from 1 to 5 step by step. There's not time for that when a patient is crashing. Those girls will get if they have a bit of guidance and time. If they don't you can bet they'll quit or there will be law suits.",HCA Healthcare
1062,"""Lab Assistant/Phlebotomist""",3.0,If you work PRN/Per Diem you have the opportunity to pick up plenty of hours.,The staff is stretched thin; many early morning labs are not drawn and left over for next shift which normally only has 2 phlebotomists for and entire hospital and they also have to respond to certain codes on floors and in ER.,HCA Healthcare
1063,"""Great Job but has pitfalls""",4.0,"Great co-workers, employer offers great tuition reimbursement, and flexible shifts.","Very ""clichy"" at times which makes it hard to be noticed.",HCA Healthcare
1064,"""Great benefits""",5.0,"HCA had great Medical benefits, however what is with the no copays for doctors visits? work life balance, corporate on site amenities, growth potential, and job security.","Terrible PTO policy, nowhere to voice your opinion to executive management and little to no interaction from executive management with staff.",HCA Healthcare
1065,"""FANS CLerk""",4.0,"Stable work environment, good staff, and growth opportunities.",Difficulty maintaining good staffing and it is a difficult process to get rid of bad employees.,HCA Healthcare
1066,"""Registered Nurse""",3.0,"Coworkers, Workplace Environment, Occasional employee incentives (massages, free meal cards, employee appreciation), Benefit package","Impossible workload, horrible RN pay relative to location",HCA Healthcare
1067,"""Great place to work.""",5.0,"Benefits, culture, willingness to promote from within.",Salaries are generally low against market.,HCA Healthcare
1068,"""Pretty Good""",3.0,Flexibile schedules and decent pay,No upward mobility or chance for advancement,HCA Healthcare
1069,"""Med Tele RNn""",4.0,Education Incentive Flexible Hours Supportive of Personal Goals,Staffing Issues Patient Load and Acuity,HCA Healthcare
1070,"""Needs better benefits""",3.0,The people are great to work with.,Old style corporate management. People become very greedy.,HCA Healthcare
1071,"""Intern""",5.0,This company had a great culture and they really helped understand what you wanted in your future to help recommend the right career path.,There is nothing bad to say about this company. All around a great company to work for.,HCA Healthcare
1072,"""paramedic""",2.0,"benefits, fair pay, discounted scrubs","always changing responsibilities, clueless nurses.",HCA Healthcare
1073,"""Facilities Director""",5.0,Great company to work for.,Local management only focused on year end bonus potential.,HCA Healthcare
1074,"""Fix Divisions""",2.0,Great people for the most part.,Divisions inside of IT don't always work as a team.,HCA Healthcare
