,title,rating,pros,cons,company
1306,"""worst""",1.0,banging coworkers was kind of a pro,everything else is a con,Pfizer
1307,"""good""",4.0,They pay me to be here.,I have to trade my time for money.,Pfizer
1308,"""Business Associate""",3.0,"Flexible work hours, good people to work with.",Management not always transparent when it came to future of site.,Pfizer
1309,"""manager""",2.0,Great place to work. There is always a lot of things to do that are outside you given set of tasks.,Never really any decisions made. Senior management does not support any iniatives to make the process work better. They leave it to managers to get the job done.,Pfizer
1310,"""Group Director""",4.0,Many development opportunities available for colleagues,Culturally the environment can be challenging to maneuver career,Pfizer
1311,"""Director""",5.0,Great company to work for!,"At the time they asked me to re-locate and did not want to uproot my family. Now they're a big proponent of working from remote locations, which is great!",Pfizer
1312,"""Marketing Director""",4.0,Good benefits and compensation. Great people.,Lots of bureaucracy in order to get things done,Pfizer
1313,"""HVAC TECHNICIAN""",5.0,It was an exceptional company and job experience working for them,The coompany wentvfrom Wyeth pharmaceuticals to Pfizer Pharmaceutical where it clised in 2012 and every employee was out,Pfizer
1314,"""Very much missing the old Pfizer that actually valued their workers.""",2.0,"Great, bright people to work with with lots of learning opportunities. Unfortunately this has gone downhill in recent years. Work-life balance is nearly non-existent, and Pfizer is losing many great people.","Upper management has no idea what they're doing and it shows. Poor decisions are made on a constant basis, which leads to a negative working environment. It is difficult to focus on your job when you're never sure how much longer you'll be considered ""useful"". It is incredibly demoralizing when others are treated like pawns in a chess game rather than colleagues.",Pfizer
1315,"""API Team Leader""",4.0,"Good benefits, good pay, good people. There is a lot of talent at the KZOO site with a lot of opportunity to move up.",You must have BSChe in order to move up in almost every salary position.,Pfizer
1316,"""Senior Director""",3.0,"Quality of colleagues overall is good, particularly those that are individual contributors. They work hard and are very conscientious. There is good cross functional collaboration around projects. The company is large and because of its size can leverage for access to a wide array of resources that may not be available at small companies.","Pfizer was once a great place to work, however, today in order to make Wall Street's number the company is too focused on short term gains that are gotten by cutting and squeezing efficiencies out of programs. Five years ago there was quite a bit of ""fat"" that could be trimmed, however today the programs are so lean that they really do not even have the minimum amount of resources needed to be successful. The cuts are beginning to run so deep that serious mistakes are being made that I am afraid may lead to safety issues. In addition Pfizer is also having a cultural crisis. They have implemented two policies called Own It and Straight Talk, which on their surface sound great. However, in reality the corporate culture is still to do things as they have always been done. The company is closed minded to innovative ways of doing things and many in management only want people who say yes to anything, not employees who are trying to make the best decisions for patients, the company and shareholders. Unfortunately it is a ""what is in it for me only"" mentality. I am less than bullish on the company prospects as the company continues to shrink and not invest in new assets.",Pfizer
1317,"""Research Assistant (Co-op)""",5.0,Everyone was extremely helpful and available to answer any questions. Ability to work independently while also collaborating with the larger group.,"I had a great experience, so none.",Pfizer
1318,"""Specialty Pharmaceutical Healthcare Representative""",4.0,"Great benefits package, had a pension plan when I was there.","Highly matrixed organization, may take longer to escalate any potential issues.",Pfizer
1319,"""Great salary and benefits but poor decision making""",2.0,Salary and benefits are great and the vast majority of colleagues are nice people and great at their jobs.,"Reliance on acquisitions and organizational instability perpetuate poor R&D productivity. Nepotism and upward management and politics drive poor decision-making. Too many people with shallow knowledge of project specifics involved in decision making. OWN-IT cultural initiative borders on Thought Police at times - lip-service in public, but I have never had a private conversation with any colleague who thought it was useful for every single colleague to spend a day away from work at a stage-managed OWN-IT day. Like all big companies, prioritization of portfolio is a preoccupation, fear of investing in the wrong thing and burdensome governance slow down the process, damaging competitive edge and requiring in-licensing to fuel portfolio, often not scrutinized thoroughly enough. Deals done for the wrong reasons, (especially to meet annual goals).",Pfizer
1320,"""Professional healthcare relationship""",3.0,Constant education and good products. Good company name and history.,Can be unstable. Very different style of management,Pfizer
1321,"""Senior Healthcare Representative""",1.0,"Pretty good products, aggressive contracting with decent formulary status for small molecule compounds, benefits are okay, company car, salaries are decent, very aggressive DTC advertising increases product visibility","horrendous culture, everyone is miserable but afraid to speak up due to fear of retaliation, Horrible management, constant realignment and restructuring (on average every 1-1.5 years), bonus potential is terrible, salaries are stagnant, inability to develop worthwhile products in-house, constantly cutting benefits, management pleads pauper while executives take home annual massive pay increases, over reliance on consultants, certain policies are extremely demeaning, company is extremely reactionary",Pfizer
1322,"""Short Sighted Vision""",2.0,Excellent work place Flexible work hours Used to have a great pension plan,"Very business oriented vision, which have nothing to do with science. Their goal is always and have been to acquire small or big companies. Take over their pipeline and market it to the advantage of thier shareholders. At the end, employees are the biggest losers. Their bonus is meant to be for their executive management, which once again, have nothing to do with science but planning and implementing mergers and acquisitions. In the long run, this company will not survive in medicine business because company is being run by finance executives. Case in point, Pfizer tried to take over AstraZeneca.",Pfizer
1323,"""Business Development Manager""",4.0,"Fantastic Resources for Success. Opportunity to move roles within the company, including relocation. Respected industry leader.","Open work environment is tough, too many people in too small of a space. Leads to people wishing they had more flexibility to work from home.",Pfizer
1324,"""Outcomes Research Intern""",4.0,"extremely engaging, learned a lot on the job, friendly staff","high pressure environment, hard to manage work and social life",Pfizer
1325,"""Production Mechanic""",1.0,"Decent pay, good benefits and nice coworkers","Don't walk, run from this job, you'll hate every second of it. No work life balance, forced overtime during the weeks and almost every weekend. (was told I would work Mon-Fri that didn't happen) They try to run around the clock with very little resources so the resources they do have are very overworked and stressed to the max. Then when you do get forced you usually end up sitting around waiting for all the managers from all different departments try to make a decision what to do next and not one of them wants to make a decision in fear of a higher boss not liking that decision made. Always wait till the last second to announce overtime so you cant plan anything. Only for sure way to get time off is to use a benefit. Very slow to provide resources as promised in the contract if they provide them at all. If you don't park the way they want you to you'll get written up by one of their security super troopers. Don't really get to use much maintenance skill here most of the real maintenance work is contracted out. They will put you through school but you wont get to use anything you learn because Pfizer doesn't want the liability. Don't think the place will make it another 5 years the way its being run.",Pfizer
1326,"""Research Associate""",5.0,Great environment full of academics from the Greater Boston Area,Long term vision is not made clear,Pfizer
1327,"""Finance""",2.0,"Flexible work schedules, Benefit of working at a large organization",Lots of silos. Not easy to move around. No growth potential based upon merit; mostly who you know.,Pfizer
1328,"""director""",5.0,this company has a Great culture,It is a big company and can be hard to navigate,Pfizer
1329,"""Network tech""",4.0,Good working environment for a contractor.,Business at this location was shrinking and relocating.,Pfizer
1330,"""Great place to work challenging projects""",5.0,"The great colleagues, the rapid change, great challenges and great products","Overfocus on cost analysis, pet projects for certain leaders",Pfizer
1331,"""Pfizer has been a terrific working environment I'd recommend to anyone.""",5.0,"Pfizer treats employees fairly, openly, and respectfully.",Pfizer does do a lot of layoffs with little to no warning.,Pfizer
1332,"""Therapeutic Speciality Representative""",3.0,"Great team environment, great benefits","constant downsizing, decreasing growth opportunity",Pfizer
1333,"""One of the best companies to work for.""",5.0,"Great company, job benefits, salary, office decor, office equipment, exposure to multiple countries, great work-life balance, and ability to weather downturns in the economy","The site leadership at the local level changes very often (i.e. 2 yr avg). When wevhad good people in place, they are removed to fast and now we have a site leader that can't be trusted.",Pfizer
1334,"""Director""",2.0,Flexible work from home schedule,"Disconnect between rewarding performance (defined as OWN IT) and actual compensation. Their compensation philosophy is to bring people on below the mid-point in the salary grade, and pay no more than the mid-point. They define the 50 percentile (compared to benchmarked companies) as competitive. This seems fundamentally flawed as other companies are paying more for top talent in the same position (I have been a top performer every year I have worked there). Management lacks the will to differentiate performance. Expect an annual 1-3% merit increase with bonus payout no higher than 130%.",Pfizer
1335,"""great company""",4.0,"transparant, flexible, fair, women friendly","very big, too many silos,",Pfizer
1336,"""Learning experience at Pfizer""",4.0,Focus on training ensures one is always ahead of changes in industrial rules and regulations.,Not enough team or group activities,Pfizer
1337,"""Sales Rep""",2.0,"Good benefits, potential to be great company, but lacking in many areas","Constant layoffs, micro management, treat sales people like children. Sharing rooms at meetings is a nightmare",Pfizer
1338,"""very good""",5.0,very very very good people,absolutely no promotions given out,Pfizer
1339,"""Temp""",3.0,"Nice people, good salary, team environment",Should be better communication,Pfizer
1340,"""consultant""",3.0,"highly innovative, professional working environment",too many mid level management,Pfizer
1341,"""Highly recommended""",5.0,1. Tons of resources to learn 2. Smart people to work with 3. Plethora of opportunities to create impact,Operational inefficiencies Takes time to get things done,Pfizer
1342,"""great company!""",5.0,great great great great great,nothing nothing nothing nothing nothing,Pfizer
1343,"""Good Company""",4.0,Good management and very professional,Training program could be better,Pfizer
1344,"""Great company to work for""",5.0,Always room for advancement.,Exiting site and not enough employees to get jobs done.,Pfizer
1345,"""Quality Assurance Mgr""",5.0,Was able to use all my previous experience.,Little opportunities to internally .,Pfizer
1346,"""Pfizer is a great company""",4.0,Pfizer training is great an gives you an opportunity to learn. Very Professional work environment,Some benefits have changed. Hard to grow if you are an assistant,Pfizer
1347,"""Well known company....""",4.0,Company recognition and power of the name.,The company wants you to live and breathe Pfizer.,Pfizer
1348,"""Time at Pfizer""",4.0,Strong professionalism and talent at company,Challenging culture and career mobility,Pfizer
1349,"""Very Beaurocratic place to work""",3.0,Good work/life balance and good benefits,Few promotions occur to acquired associates,Pfizer
1350,"""A bag of mixed feelings""",2.0,The prestige that it has on paper and potential networking you can form,"The culture is toxic and sad, the pay isn't competing with rivals, and the management doesn't care about employees",Pfizer
1351,"""Analytical Technician""",4.0,"Great people, excellent environment to work.",no permanent positions available. They hire you as a contract (3 month to a year) then you are out,Pfizer
1352,"""average, the middle manager is selfish""",3.0,there are many good learning opportunities,"the VP are very bad, oppressive, judimental",Pfizer
1353,"""Day to Day challenges. Never a dull day.""",4.0,Challenging Work. Lots of Big Company perks. Ok Salary. Great People to talk to.,Leadership is blind to ongoing strife. No real chances for promotion. Micromanagement from Middle Management while Upper Management is more trusting of its work force.,Pfizer
1354,"""Coordinator""",1.0,You will find good people but they'll be scared to reveal to you that Collegeville is a step child,Position description is deceiving and the employees are afraid of loosing their job to you. Department is being phased out. Dead end,Pfizer
1355,"""engineer""",5.0,enjoy working there a lot,out sourcing for too long,Pfizer
1356,"""Huge company collapsing on itself as revenue declines from product LoEs reduce the number of developmental opportunities""",4.0,"Good benefits, excellent LTI for strong performance, diversity of businesses","Collegeville marketing jobs are being moved to New York, ""No jerks"" management philosophy is not matched by senior leaders who advance",Pfizer
1357,"""Intense Research Environment""",3.0,"Interesting, progressive and rewarding scientific research projects.",Some in upper management can be thoughtless and superficial.,Pfizer
1358,"""We were taken over by Pfizer so they could by One product, Close the plant and relocate overseas""",1.0,"None, nothing positive about the company or culture",Pfizer bought us for one product and closed our plant to relocate overseas. All this was done while they Made $68 Billion dollars in profit.,Pfizer
1359,"""HEALTHCARE REP""",3.0,"Company car, training, flexibility, bonus","no room for growth, unrealistic goals.",Pfizer
1360,"""Find the right management team""",4.0,Managers had integrity and truly cared about professional development.,Organization is so big it often loses itself... important to stay within a team or department that is aligned on their vision and where you are empowered to implement it in a practical way.,Pfizer
1361,"""A good company that couldn't make up its mind, completely killed research""",3.0,"Great people, team effort was high, everyone tried to deliver and exceed the expectations.",Management blaming teams for decisions that they had insisted on,Pfizer
1362,"""Fantastic Time""",5.0,Competitive Salary Someone always there to help Flexible Hours,Competitive Parking Cafe busy during lunch (only one),Pfizer
1363,"""Great benefits, great culture""",5.0,"Flexible working from home schedules, great for new moms",Constant reorganization within deparrments that affects all employees,Pfizer
1364,"""Monkey see monkey do.""",3.0,"Great pay and benefits, for someone who wants to fly by.","If you are an actual salesperson, you will be forced to regurgitate company nonsense and be micromanaged on who you call on rather than who actually impacts your business.",Pfizer
1365,"""Excellent Employer 2006-2008""",4.0,"High pay, great benefits, professional staff at Ann Arbor Research.","Uncertainty about future due to high costs of research, they did close the facility.",Pfizer
1366,"""Field Sales Representative""",4.0,Great benefits and work life balance,"Job stability, budget cuts, and too many changes in leadership",Pfizer
1367,"""Great flexible schedule for working remotely""",4.0,Schedule and location as well as benefits,"Work hours, budget cuts and too many changes in leadership",Pfizer
1368,"""Worked for 8 years at Wyeth before being bought out by Pfizer.  Lasted 2 years before layoff.""",3.0,"Average market pay, very good benefits, 401k contributions. Have phased out pensions for new employees.","The company tends to swing like a pendulum. They will be ""all in"" on something and then all of a sudden they drop it entirely. Company is so large that it is fragmented. They are looking to do more with less and will hire offshore consultants for anything that they can.",Pfizer
1369,"""Short""",3.0,Good severance package. Beautiful campus.,They bought Wyeth and announced our sites closure. Seems to be a trend with Pfizer.,Pfizer
1370,"""Good Company""",3.0,good benefits and good Pay,Closing site and pay cuts,Pfizer
1371,"""Smart, friendly people, but high pressure deadlines.""",3.0,"Good perks, benefits, pay. People are smart and helpful. Opportunities to learn are available.",Amount of work is unreasonably high. Difficult to take advantage of perks. High pressure to make deadlines. Advancement is difficult.,Pfizer
1372,"""Manager""",5.0,Excellent work life benefits . Management is excellent,Too much emphasis on change. Nothing to complain.,Pfizer
1373,"""Decent working environment and opportunities for growth""",4.0,"Good work-life balance, resources and opportunities",Big Pharma uncertainty and risks.,Pfizer
1374,"""Great company to work for""",5.0,"Pay, management, move up in ranks","Forced for ot all the time, very boring",Pfizer
1375,"""Large company moving in many directions.""",4.0,"Great work/life balance and understanding leadership. Flexible policy on remote work, but a preference to be in office.","Big company, change takes time. Departments often go through change.",Pfizer
1376,"""Good people""",3.0,"I love the people, always great scientists",No communication from upper management,Pfizer
1377,"""Director""",4.0,Work is interesting and the majority of leadership is smart.,Some employees have a sense of entitlement..maybe living in the good old days.,Pfizer
1378,"""So far so good!""",5.0,"good pay, seemingly transparent, good culture, good science, tuition assistance","lots of moving around and changes, not such a bad thing though",Pfizer
1379,"""Corporate""",3.0,"Benefits, flexibility, working on things that truly matter. The people at Pfizer care about patients and health care.",Constant downsizing and management shuffling means it's always about politics rather than the work.,Pfizer
1380,"""Not Wyeth""",2.0,Great pay benefits and perks,Not a company you feel like cares about their employees,Pfizer
1381,"""Good company for big pharma""",4.0,"Benefits, though always trimming those, work/life balance, caliber of people working there. Pay is good, but a bit less so after the move to Cambridge as they are less competitive here.","Frequent restructuring, management does not follow through with plans for long, changing their minds frequently",Pfizer
1382,"""Great company""",4.0,"work life balance, large growth opportunity, pleasant people, great work being done",large company comes with corp orate bologna. however that is to be expected,Pfizer
1383,"""Overall good""",3.0,"Work-life balance, laid back culture","Unchallenging, difficult to grow, cutting benefits",Pfizer
1384,"""Pfizer Life""",3.0,Great benefits and above average pay,Raises for hourly employees are terrible.,Pfizer
1385,"""Pharmaceutical sales representative""",4.0,"Great medicine, great hr policies.","Some quirky management in sales, luck of the draw",Pfizer
1386,"""Take the good with the bad""",3.0,"Working with people who truly love the animals esp vet staff Compensation Encourage poster sessions, writing papers and being published Some times personal awards for excellent work or safety improvements",No life work balance Constant re-organization Lack of management Chaotic pressure filled environment Lack of room for growth potential,Pfizer
1387,"""Great company!""",5.0,"Comprehensive benefits, great work environment.","its big pharma, maybe not the most bening industry",Pfizer
1388,"""""Great experience and excellent people""""",4.0,People are very professionals and focus. We worked together as team. The company is huge but still structure. I learned so much from the scientists. I glad I had the opportunity to work there.,"Constant changes,mergers, and cost cutting. Not too excited to hear what could be next.",Pfizer
1389,"""Great place to work""",5.0,Robust R & D funding; Well structured work environment; focus on research excellence,The very frequent company reorganizations;,Pfizer
1390,"""Good systems ....horrible people""",1.0,Technically fairly advanced. Tries to keep up with the times. Pay is competitive.,"Due to the numerous acquisitions and layoffs, people are very insecure. There is a lot of politics. Hard to fit into this culture if you are an outsider.",Pfizer
1391,"""Professional Healthcare Representative""",5.0,Great company who cares about their people Wonderful management Great pipeline,Changes in territories Changes in management,Pfizer
1392,"""Business Analyst""",5.0,Good Experience - short termed,Not enough time on the project,Pfizer
1393,"""Engineering Coop Student""",4.0,"friendly and flexible working environment, easy job, diversity culture",low paid for Engineering Coop student,Pfizer
1394,"""Project coordinator""",4.0,Great salary. Nice people. Good coworkers,Constant change. Projects at times never get completed,Pfizer
1395,"""Very good experience so far""",4.0,Very nice people. Most managers are flexible with work/life balance. The training group spends sufficient time on training of new employees before letting them have access to systems.,"Manufacturing Management not open to improvements that require too much effort or money. Expected to work from home if timeline is approaching, even if on vacation.",Pfizer
1396,"""Global Financial Services ""GFS"" environment with SAP ERP""",3.0,"If you a talented financial person and can operate effectively in high stress environment this is for you. This is an opportunity to show that you are innovative and knowledgeable, and you will leapfrog over the many staff accountants (CPS's). There is opportunity to get involved on one of the many acquisitions (integration projects), divestitures or re-organization projects at Pfizer. There are many permanent and temporary assignments with the opportunity to relocate across the globe for this fortune 100 company.","The shared services organization is always subject to down sizing and other cost cutting measures as Pfizer continues to open ""Off-Shore"" Shared Services organizations (Poland, China, India, Costa Rica,..) and the ""Lift and Shift"" policy of resources is reinforced daily. If you are the coming into this organization just be warned that the Shared Services group does not develop their people. and do not value experienced professionals. The technology is always 5 to 10 years behind standard business practices (MS-Office, In 2014, moved off Windows XP). ""GFS"" Leadership frequently changes and each leader has to place their own ""thumbprint"" on the organization, which basically, means throwing a wrench into the works to influence talented employees to leave the organization.",Pfizer
1397,"""Don't Get Owned by the OWN  IT culture""",1.0,"Good pay, good benefits, ability to work from home. Organization changes often. If you don't like you're job, it will eventually change.",No work life/balance - project managers openly state that working nights and weekends are built in to project timeline assumptions. R&D organization changes so often that no one really knows the expectations of their own role or the roles of others on their team. This results in a lack of accountability.,Pfizer
1398,"""A World Class Sales Organization""",4.0,"Excellent training, preparation and suppot.",Long hours and poor work/life balance.,Pfizer
1399,"""very short relationship after a merger""",4.0,cutting edge science in the medical industry,a lot of red tape to contend with typical of large companies,Pfizer
1400,"""Leadership Lost""",2.0,Many resources; flexible working arrangements,Denial regarding current state; ineffective strategy to move organization forward; no inspiring future... just cost cutting year over year.,Pfizer
1401,"""Too many reorganizations""",3.0,Opportunities to move to new roles as changes happens,Low morale and constant changes,Pfizer
1402,"""The fail of an empire""",4.0,Big company with resource and talent.,Move slow and poor management.,Pfizer
1403,"""Pfizer Pharmaceutical""",5.0,The the work involved in helping save lives. Good people. Excellent opportunity.,"Forced overtime. Many times, no time off.",Pfizer
1404,"""No continuity - revolving door""",3.0,Starting pay and benefits used to be good. Campus is in a prime location with great weather and views. Mission statement and purpose is easy to get behind and stay motivated.,You never feel that your job is secure no matter how good of an employee you are. Annual salary increases are de-motivating. Company decreased employees base pay and is incentivizing it back as a bonus based on corporate/personal performance. Benefits and culture is on the decline. Communication from upper management to middle management is lacking in some departments. Hard work is not valued and silver tongue schmoozers win the day.,Pfizer
1405,"""Great name to have on your resume""",3.0,Great name to have on your resume Access to industry respected leaders Opportunities to try new roles at the same level Strong desire to be innovative,Too much downsizing Few opportunities for promotion because of the downsizing It is all about the bottom line,Pfizer
1406,"""Company in major transition""",3.0,"great benefits, excellent location in NYC, work with talented people, opportunity to gain different skill sets, excellent R&D and science","work-life balance (particularly for HQ-based positions), expectation is that you are always available, politics, limited opportunity once you hit mid-career",Pfizer
1407,"""Company Atmosphere""",3.0,Exposure to all levels of management while always working on challenging projects.,Work-life balance basically non-existent.,Pfizer
1408,"""Pfizer helped me monior, manage and enhance my skill set.""",4.0,Knowing you were a part of making life easier for children..,The uncertainty of not knowing whether the company would last.,Pfizer
1409,"""Great Company with lots of opportunity""",5.0,Company rewards self motivated individuals who are strategic and deliver results.,This is a highly regulated environment and one must remain diligent in understanding the laws to remain compliant.,Pfizer
1410,"""Good growth opportunity""",4.0,"plenty of growth opportunities, well developed process for internal postings","constant m&a activity and portfolio changes, made it difficult to complete projects",Pfizer
1411,"""Great company""",4.0,Good salary with good benefits. Great human resources. Bonuses are huge. The type of company you want if you are stable.,"Boring after a couple of years. Marketing is repetitive and too controlled by the COFEPRIS (Mexican FDA). It's all about choosing gimmicks for physicians, organizing congresses and deciding how much sampling is needed.",Pfizer
1412,"""Business Strategy Intern""",5.0,"collaborative enviornment, access to leadership, growth opportunity",business development and research not co-located for biotherapeutics,Pfizer
1413,"""My general experience working with Wyeth/Pfizer was very rewarding.""",3.0,"Learn new skills, gain experience, learn to work as part of a team.",Too many close changes in personnel.,Pfizer
1414,"""My experience at Pfizer has being very positive, there is opportunities and sense of ownership.""",4.0,"Good people, good culture! People for the most part are friendly and willing to help.","It is a big company so sometimes things don't move as fast as you want. But that is the nature of large corporations, also there is a lot of regulations that needs to be considerate.",Pfizer
1415,"""review""",4.0,"career growth, strong management, good bio pipeline",sometimes the tail wags the dog,Pfizer
1416,"""Politics trumps quality of work when deciding promotions""",3.0,"Solid health benefits, and work-life balance can be a plus too, but very dependent on your supervisor and division.","Unless you work in an area that sees a lot of talent turnover, expect to stay at the same pay grade for a while without many options for upward advancement. You will likely need to make several lateral moves before progressing forward. If you don't impress senior management immediately, you're better off looking elsewhere because middle-to-upper management has little say on promotions.",Pfizer
1417,"""Consumer HealthCare""",5.0,"Great company, benefits. Good all-rounder","Be prepared for the world of pharma. They play by different rules, although they are all good intentions.",Pfizer
1418,"""Overall Pfizer is a good job.""",4.0,Good pay. Very high base. Fantastic benefits. Good products. Great people.,"Low bonus. pipeline produces nothing. Middle and Upper management are lost and oblivious to what is effective in the real world. Hung up on reach, frequency, call average, and meaningless metrics. Constant layoffs every year or two means less opportunity to advance.",Pfizer
1419,"""Realistic Expectations of Pfizer""",4.0,"Very good work life balance, excellent benefits and wonderful talented people.","Very little opportunity to grow within the company, unless you live in an area where there's a regional office or in NY headquarters.",Pfizer
1420,"""Horrible!""",1.0,"Big Pharma, Reputation, Good benefits, Small territories",Horrible managers Terrible unfair treatment No raises Bullying tatics,Pfizer
1421,"""very nice""",5.0,amazing people work there and its just a nice place,some times i wanst able to work from home,Pfizer
1422,"""Very clean,organized and safety minded.""",2.0,Most of the people are very nice and personable. You usually know what is expected of you and when.,"Management does not care about their employees. They make them work lot of extra time without any notice. Many times if you are terminated,you do not know why. Several of their so called ""Safe Food Handling Practices"" have not been followed when accidents have happened due to cost or loss of production.",Pfizer
1423,"""World of Big Pharma""",4.0,Great people that I work with and care about making a contribution. The people care and I get a lot of support from my immediate upper management.,"A lot of politics. Wish we could have more of the ""small"" company mindset. I would like to see ""C-level"" management make decisions that affect the company's long-term goals.",Pfizer
1424,"""Great place, great company, great times""",4.0,"Good work environment, good work-life balance","None, everything was great at the company when I was there",Pfizer
1425,"""Positive experience working with so many professionals!""",5.0,Many opportunities to work with all levels of management. Pleasant work culture. Great leadership to learn from.,The traffic in New Jersey.,Pfizer
1426,"""Pfizer onc""",5.0,Great benefits Compensation Established company Big Known in the industry,No work/life balance High turnover No loyalty to employees Located in NYC Low salary,Pfizer
1427,"""Pharma networking at its best""",4.0,"Great start to the industry; training is solid, can learn the pharma business and earn a reputation with physicians in designated territory; Support from direct manager can amplify or stifle your ability to sell into the market.",Work schedules and expectations are intense. Many after hours activities and programs required to access target physicians.,Pfizer
1428,"""Great place to work""",4.0,Worked there for over ten years. Amazing opportunity to learn and grow. Many of the smartest people in the industry work at Pfizer. The compensation is fantastic as is the flexibility of how and where you work unless of course you're in the labs.,Some of the glory days have faded in terms of a strong culture which happens when you have so many M&As.,Pfizer
1429,"""Impeccable training and leadership""",4.0,"Talented, innovative group of self-directed individuals who are always willing to help one another. This allows continuous opportunity to learn and grow. Great compensation. Investment in the best training out there, which is why Pfizer is known for having the best representatives.","The climate of the pharmaceutical industry has changed over the years, with layoffs always looming. It used to be that the majority of employees stayed with the company over 20 years. Now staying for at least 10 years is rare. Not a lot of opportunity to advance in other departments if you start out in the sales division.",Pfizer
1430,"""Very good company""",4.0,Work with High quality people,The outlook for the current portfolio - Stability?,Pfizer
1431,"""Great experience""",4.0,"Great training, Great people, job as tough or easy as you want it to be. Need stellar relationships and the right territory with managed care wins to make it to president's club.","none, great company.",Pfizer
1432,"""No Straight Talk""",3.0,"compensation, Benefits, training, resources, yeah...",Everything management wants reps to do is for appearances. They are obsessed with certain activities and not actually letting reps sell.,Pfizer
1433,"""Great company""",5.0,"Money, People, benefits, all great. Challenging workplace, lots of opportunties. YOu get to learn a lot about pharmaceuticals their manufacturing and sales.","Older colleague demographic, long hours, challenging work with little performance based compensation",Pfizer
1434,"""Good company but difficult to move up. Career growth is very challenging""",4.0,good company in terms of work/family balance. Flexible working from home policy,Poor career growth opportunity. Difficult to get things done.,Pfizer
1435,"""Great people, rewarding work.""",4.0,"Awesome facilities, helpful co workers,",Relatively low pay for interns,Pfizer
1436,"""Great value in working for a Fortune 100 Company, yet when the learning curve tapers, its time to leave""",3.0,Exposure to industry- and business-best practices that working for a company with significant resources and global stature bring,Being mired in local/regional politics and the fact that promotions are just as many times won over physical appearance adn drinks as through competencies and work ethic. Minority in the Midwest? Don't bother.,Pfizer
1437,"""Smart, nice people, interesting work""",4.0,The people are very smart and nice. You learn a lot from everyone you work with and you improve as a result of being around such talented people. The work is interesting and there are opportunities to get involved with diverse projects.,You can get stuck at one level for a long time and it can be difficult to advance. You would likely have to apply for a new job in a different group to get a promotion.,Pfizer
1438,"""30 years with Pfizer""",3.0,"Pfizer is a Fortune 50 company and industry leader with global operations and the resources to train and equip their personnel to the highest standards. In 30 years with the company, I learned an enormous amount about healthcare, disease management, business management, leadership, advocacy, communication and so much more. Their compensation and opportunities for personal and professional development were outstanding. Even though I was 'downsized' after 30 years, I cannot harbor contempt for a company that taught me so much and enriched my life tremendously.","Despite the many Pros of a career with Pfizer, I can only rate the organization with 3 of 5 stars because during my later years, as the company expanded greatly and acquired numerous other companies, I was increasingly surrounded with colleagues who lacked the professional standards that Pfizer taught me in my early years. Leaders at the highest level of the corporation created an atmosphere of distrust and a sense that the company was 'circling the drain'. While patent expirations, pressures from managed care, negative public opinion of the industry and gaps in scientific discovery were putting substantial pressure on the company, fewer and fewer of the leaders seemed able to provide calm guidance and honest leadership but instead, seemed to panic.",Pfizer
1439,"""Project Manager""",5.0,"Great Benefits, Flex Hours working remotely few days a week. Majority of Folks Friendly and Hard-working.","International Travel, High pressure job with tight deadlines. Seems to now be in a constant down-sizing mode, Some unreasonable cost cutting affecting long-term employees.",Pfizer
1440,"""Associate""",4.0,Benefits Culture Work Life Balance Vacation On site Dr On site gym,No promotions Favoritism Same people are often given promotions,Pfizer
1441,"""Senior scientist""",4.0,Big company Chance to learn more Value science Treats employees good Otgaanized,They don't do h1 They don't have recruiters They don't have pod holidays,Pfizer
1442,"""The Darth Vader of big Pharma.""",1.0,Some good people there trapped in a vortex of greed and profit mongering. Good severance packages.,"Company focus is growth by acquisition regardless of impact on employees. Unable to innovate and grow organically. At Pfizer it's all about the numbers, headcount, profits etc. Work there was like being trapped in a never ending funeral procession for colleagues being let go. No such thing as job security at Pfizer. Management is a boat load of 60+ yrs old, stuck in the mud gangsters.",Pfizer
1443,"""Great opportunity to start your career in pharma, not so good when you grow over the starting level""",3.0,"The company offers very good work/life balance, salary, and severance package, which is important (see cons); the colleagues are knowledgeable and good overall.",There are very limited opportunities for the career growth. Frequent layoffs that target research positions much more than the management ones. This results in low morale. The mid-senior and the higher level management is a weak aspect of Pfizer as very few are true leaders and the rest are playing games.,Pfizer
1444,"""It all depends on the manager you have.""",4.0,"Competitive Salary, health benefits, given more vacation the longer you stay with the company. Opportunity to do secondments in other departments (if your manager approves)","Colleagues are let go often, the usual unstable pharmaceutical business issues. Depending on your level 15-20% of your salary is held back and if you perform well it's given to you as a ""bonus"". However, if you do well, and the company performs well then you get your % plus a little extra.",Pfizer
1445,"""Pfizer Review""",2.0,Summer hours allow early departure on Fridays during summer.,Leadership is lacking. The environment makes it very difficult to get things done.,Pfizer
1446,"""Average Company""",4.0,The benefits are consistent with industry standards.,Lacks the collaborative environment and training for certain roles are not supportive enough. People do not feel empowered to speak up.,Pfizer
1447,"""One of the best companies to work for""",4.0,"Training and development, bonuses, competitive salary",Pressing the limits with quota,Pfizer
1448,"""Constant reorgs, mergers, and organizational disruptions.""",3.0,"Good camaraderie, investment in people, areas of excellence","Political, challenging career advancement, ax is always out. Had seven managers in six years, acquisitions and divestitures are a constant source of distraction and uncertainty.",Pfizer
1449,"""Good, but lot of Redtape""",3.0,Flexible work schedule. Lots of opportunities to learn new things.,Depending on the department Work Life /balance is gone.,Pfizer
