,title,rating,pros,cons,company
442,stay as long as you want,5.0,career minded many stay 35 years. clean safe family friendly work environment.,rapidly losing opportunities for travel and expat assignments us converging in houston business support centers opening with local talent s.america malaysia india. since the oil industry is cyclical software engineers can get stuck with salary freezes even though the tech industry may be booming.,Exxon Mobil
443,keeps getting better,5.0,new campus is improving culture through more collaboration and innovation. as ive spent more time with the company the roles get more exciting and i feel like i have more control of my destiny.,the work is challenging and there is a lot of it to go around.,Exxon Mobil
444,this is one of the best jobs i have had yet,5.0,it gives me my daily exercise and i meet a lot of nice people who then become my friends,the seasons matter like winter and summer another thing is you make get hurt by they pay well,Exxon Mobil
445,all roads travelled,4.0,this is what you expect. a large corporation with plenty of opportunity and stability. great pay and long term security.,most of the resources are focused on the high performers. fall off the career path and youll be ok but youll be left behind.,Exxon Mobil
446,excellent company to work for,5.0,structured and disciplined financial investing,management too absorbed with itself  favoritism too common,Exxon Mobil
447,mobil gas,3.0,you get to meet a lot of people.,you meet some strange people.,Exxon Mobil
448,great,5.0,great pay and benefits. ability to travel. fully funded pension plus 401k. positive work environment and beautiful campus to work. variety of jobs.,new open environment not good for everyone. could use more flexibility like 980,Exxon Mobil
449,exxonmobil experience,5.0,strong financials brilliant people great opportunities excellent training great salary and benefits long term career orientation,they believe in long term careers with multiple varied assignments if that is what you are looking for.,Exxon Mobil
450,good pay but very demanding on time and performance,2.0,good pay good benifits fellow employees are great.,very structured toward bosses and restrictive to employees opinion. too safety orientated and noting to do with your job performance. job performance review  eads  are old and out of date. also not fair to employees. job is way to complicated and time consuming for the employee. to many procedures and paper work to get simple thing done. fires good employees without a thought.,Exxon Mobil
451,awsome,5.0,it was a wonderful experience,there were no cons at my location,Exxon Mobil
452,exxon mobil,3.0,flexible work schedual lots of overtime friendly staff and management training provided multiple locations good pay free coffie gas discount cards,i always had to work every weekend and i never had a holiday off and i never got a six month or one year review,Exxon Mobil
453,great place to work,5.0,great friends and people to work with. challenging assignments. long term career planning.,not enough females at work technology is not valued and is seen more as a service.,Exxon Mobil
454,not enjoyable.,1.0,the salary was good at exxonmobil. they had quite a few benifits moving assistance health care. the companys salary was competitive.,the people there were generally not very nice. it was a cuttthroat culture. people were mean dishonest and overall out for themselves. generally not a fun place to work...,Exxon Mobil
455,refinery business not that great,5.0,good benefits exposure to large scale production,bad development if not already an engineer. engineer culture very closed.,Exxon Mobil
456,applications systems analyst,4.0,very flexible with working from home or remotely amazing benefits working with smart people and the company spends a lot of time and money to develop you.,work is often siloed off to small areas you dont get a say where you end up in the organization unless you can gain favor with the group you like and have them pull you over you may end up doing something you hate.,Exxon Mobil
457,geoscience technician,3.0,gain valuable experience working with geologists geophysicists petrophyicists reservoir engineers computer support and data management. receive both in house external and on the job training.,ranking system causes less team work less collaboration less for both the company and the individual advancement,Exxon Mobil
458,solid company,4.0,not too many hours work with good people challenging work awesome benefits opportunities for international assignments but they can be tough to get.,you dont have much control over your career path or input on what aligns with your interest dependent on where the company needs you. but overall nothing too bad.,Exxon Mobil
459,subject matter expert,4.0,good retirement benefits with both a pensions and 401k. you are rotated very frequently so you dont stay in one position for years on end. youll work with very smart people.,no open job postings so you never know whats available. with the size of the company it can seem like things move very slowly. the company culture is on the conservative side.,Exxon Mobil
460,cashier,1.0,meeting new people everyday and interacting with the public,everything else they are very unprofessional to work with the public and they seldom mess up peoples paychecks more often than not,Exxon Mobil
461,contact engineer  baytown tx refinery,1.0, good pay  because lets be honest thats why youre working here  quick learning  theres no training so you have to learn quickly to survive  everyone is smart  you get to work with some wickedly intelligent people, no respect unless youre a chemical engineer  you will not succeed unless you are a hyper typea consultant personality  forced rankings and pressurecooker environment puts everyone on edge  high stress up or out culture drives everyone to only care about themselves  theres a procedure for how to walk up stairs and you will be evaluated on your ability to follow it,Exxon Mobil
462,research technician position review,4.0,trust no micromanagement hire good and educated people,lack of growth opportunities for the technician group,Exxon Mobil
463,militaryish culture with good pay,3.0,unique to law dept law firm partner level pay insanely good almost unlimited first class travel autonomy really easy few hours ability to outsource all of ones work with very little pushback from anyone. executive pay is outrageously good and even midlevel lawyer eventually earn hundreds of thousands a year in stock and bonuses after 1520 years of experience. about 10 or so of the law department makes 1m and 35 make 500,no nexus between pay and performance pretty bad management zero diversity of thought groupthink is rampant location in exurbs of houston pay structure for senior employees incentivizes badlazy behavior since 60 or more of ones pay is discretionary and can be taken away at any time so managers in particular have no incentive to do anything but hideavoid being noticed and suck up. its a nerdy management culture where the nerds promote their dorky proteges creating an endless cycle of dorks who act like mean drunks drunk from the insane amount of money they make for doing very little work,Exxon Mobil
464,welder operator driver,3.0,traditional work week five too six days a week,too much o.t. after twelve hrs. its senseless to achive anything,Exxon Mobil
465,you get out what you put in,4.0,if you are prepared to work hard learn all you can take the job seriously and contribute a lot to the success of your department your project your team then you will be offered a lot of different opportunities and be paid well. you will have a great career. if you just show up every day occupy space go through the motions and deliver soso results that are uninspiring you will be assigned to less critical less exciting projects not be moved around very often and just get paid average money. you will have a career but maybe not as rewarding as some of the others around you that put in more effort. so at the end of the day it all really depends upon you and how hard you are willing to work. people who take the job seriously and understand that they have to demonstrate their willingness go the extra mile at times will be well rewarded and satisfied with their time at exxonmobil. everything they do is aimed at encouraging you to have a longterm career with them. it is up to you if you do or not.,it is hard work. there is a real link between your contribution to the companys goals and the money you are paid. it is work not a frat party. they have rules they have policies they have priorities like safety above board business practices setting targets and then meeting them. if you dont like rules exxonmobil is not a good fit for you.,Exxon Mobil
466,perspective,3.0,broad experience given great responsibility,performance evaluation not based on actual performance but strength of advocate in managing counsel circle.,Exxon Mobil
467,great place if you need order and processes,4.0,benefits pension insurance pay some flexible time if you have to deal with personal matters lots of opportunity for training and experience but gotta be an ultra gogetter not your run of the mill gogetter.,bureaucratic top down approach which means less power for those on the front line. lots of processes but unfortunately theyre needed because the company is so big. autonomy and individuality are lacking if they could make everyone to fit a mold it would make their life easier.,Exxon Mobil
468,project engineer,4.0,great stable company with tons of opportunities. tons of jobs available in diverse locations and fields. great opportunity for relocation.,rigid structurally with a bit more bureaucracy than id like. strong core safety values but could use some modernization of work life balance culture,Exxon Mobil
469,best major to work for,5.0,extremely well compensated. only hires the best and brightest. unlimited potential. crushes the competition with brains and their wallet. dont need a fancy degree to get ahead just a willingness to do what is necessary. employees of exxonmobil are family and will be treated as such. majority of employees will retire millionaires.,you will work. a lot. and you will think. a lot. you will most likely always feel like the dumbest person in the room. the best will do big things the stragglers will slowly but surely fall out.,Exxon Mobil
470,short term pain long term gain,4.0,challenging work great trainingdevelopment opportunities. company has long term mindset both from business and career management perspectives. huge business so lots of ability to find your niche during your career without switching companies.,long  draining work hours frustrating hierarchy systemsmetrics abound unspoken assumption that career is your 1 priority. high risk work environment vs. an office job.,Exxon Mobil
471,great opportunities,4.0,lots of opportunity if willing to relocate. expect to move every 1.53yrs especially if your in emre projects.,competitive environment very structured ranking process. always delivering to deliver efficiencies. not a place for you if you fear high expectations.,Exxon Mobil
472,stable yet takes years to move up within the company,3.0,hires from within stable salary current with market excellent benefits pension the people.,performance reviews are not transparent its extremely difficult to get ahead salary increases are incremental at best there is no internal job posting board so you are completely at the mercy of management to determine the course of your career culture is extremely conservative and they are not as inclusive as they would like you to believe exxonmobil is the only company to score a negative rating on the hrc equality index management rotates in and out frequently so its easy to slip through the cracks when it comes to reviews and feedback.,Exxon Mobil
473,good not great but consistent,3.0,the pros is that you meet people everyday which means better job opportunities come your way everyday and they dont mind giving you info about their jobs but its steady and consistent this job is enough until you can find something better,the cons are you dont gets discounts and quite frankly if you dont ask for overtime you wont make enough money its sort of like if you were working for fedex,Exxon Mobil
474,supervisor review,4.0,safety clear top priority to management excellent compensation packages for employees recognition for top performers competitive edge against others means job security,lack of hr involvement with feeling that employee morale is not a top priority clear feedback that financials is main corporate driver,Exxon Mobil
475,outstanding,5.0,this is an awesome company to work for. exxonmobil values their employees and treats them with the upmost respect.,they sold our sites. i worked for this company for 22 plus years.,Exxon Mobil
476,pay is great. expect chaos.,3.0,opportunities are unlimited management positions are opening with the baby boomer generation retiring.,some conditions may apply such as selling your soul. no work life balance. inexperience is hurting production.,Exxon Mobil
477,good job,4.0,you get to meet amazing people coming in and out. you make new friendships.,no discounts 8 hours with no breaks. standing all day as well with no breaks.,Exxon Mobil
478,excellent,5.0,there is not much to do. you only greet customers and ring them up. and tell them to have a great day.,there is no room for growth. you can get stuck if you dont learn other things on the side. this should really be a side job.,Exxon Mobil
479,its ok,2.0,free time to do anything aside from work which isnt too bad since you make enough money. but sucks to work for a company that destorys the environment,it is boring to do nothing but sit around on the computer all day long without any work to do so it takes a lot of effort to not quit and do something else. man it sucks working for this soul crushing company. i hope it fails.,Exxon Mobil
480,cashiercustomer service,1.0,i like working with people and meeting new people. i like being able too help and make customers happy by giving them good service and by treating them right.,this company doesnt give raises and doesnt like giving over time. one of the only shifts they have with a set schedule is graveyard and being one with kids its not easy.,Exxon Mobil
481,business manager,2.0,some very challenging work and some good people but mainly the contract hires have all of the usable knowledge.,their performance ranking system is the pits. performance does not count only who you know in the home office so a foreign assignment ruins your career. hires top college graduates provides classroom training but no practical training and does not develop specialists.,Exxon Mobil
482,supervisor,5.0,have a chance to prove oneself,not enough time in one day,Exxon Mobil
483,advice,3.0,good work personal life value,operators pay top out soon after your 90 days. every department roughly makes the same pay rate. shifts do not work together,Exxon Mobil
484,great company,3.0,great culture great values. fun loving people.,new technology should be welcomed.,Exxon Mobil
485,great,5.0,pay is wonderful  new work place very big lotta of work,very picky people there are super rich people that will make complaints on you,Exxon Mobil
486,public and government affairs,5.0,global company so issues and career opportunities across the world. some really interesting issues. good benefits including stock purchase 401k and defined benefit pension plan.quality of people in the company generally very high. good people to work with and a culture of being pleasant supportive. the general interest is a real concept.,lots of process can be frustrating. hr generally unhelpful  they will email you a paragraph from the policy manual instead of giving a personalized answer to your question.,Exxon Mobil
487,sr. staff accountant,5.0,benefits and plenty of opportunity to point out improvements,life is what you make it,Exxon Mobil
488,global market development manager,4.0,very well respected within industry. professional and process driven. great company to workforce.,slow and difficult in making decisions at times.,Exxon Mobil
489,process engineer,4.0,great company and mentors. always looking to help and train new engineers. great development opportunities.,not much except the ranking. need facetime and big projects to do well.,Exxon Mobil
490,paralyzed by safety,2.0,pay is good..lots of ot for wage guys.. lazy mans paradise..workers brag about not picking up a tool in weeks and are able to catch up on tv shows.. just cry safety concerns and never be accountable..,will never be productive..hindered by ignorance and paranoia. they are constantly losing money and are non profitable due to over safety insecurities contractors and employees think its a complete joke and pride themselves on how much they dont work due to safety restrictions and manager ignorance. productivity is about 2 hours out of a 10 hour day.. the worker just has to say we were safe and no one got hurt..awesome job guys. torrance will never get a clue,Exxon Mobil
491,department head assistant,5.0,loved everything about working with xom.,need better food selection in the cafeteria..... if that is a con.,Exxon Mobil
492,drilling has nepotism,3.0,if your supervisor is good or likes you the sky is the limit.,when you get a new supervisor you will be doomed. unless you are a vps son.,Exxon Mobil
493,great company awesome resources,5.0,great working enviorment has been a easier  free gas,lots of many hours yeah,Exxon Mobil
494,don,2.0,benefits good salary stable and no risk,no one cares about you or anything about you,Exxon Mobil
495,i learned a lot about how to deal with an overly bureaucratic organization.,2.0,job security. good salary.,constant pressure to come up with new great ideas push them through a bloated bureaucracy and then embellish whatever accomplishment you came up with to shine on your ranking.,Exxon Mobil
496,old school non progressive company,2.0,stable job decent benefits low pressure job,low tech company very slow to respond to changes in market condition of buildings is fairly poor.,Exxon Mobil
497,chemist,5.0, r  d in chemicals. particularly in finding more end use of current products. also to find or formulate products to best suit the end use requested by the customer.  customer services. .this includes the answering the telephone to gather the informations customers supplies and also request more information needed to best serve the need and the economics of the processes., marketing technical services. this is a follow up of customer services. also the customers problems relating to emccs products and the performance issues. this area mainly relates to contamination problems in supplying the products.  tracing where contamination occured and if it occured what is the best solutions to satisfy the customers and best economical solutions.,Exxon Mobil
498,great company but minimal worklife balance.  the pay is excellent but youll have no free time to enjoy the extra money.,3.0,you get to work with some of the brightest people in the world. there is a big gap in employees since they stopped hiring for almost a decade. senior management is about to retire while middle management is in their 30s.,since senior mgmt. is so much older they do not like change. old systems. old methods of doing things. very resistant to any kind of change. lack of quality managers.,Exxon Mobil
499,lots of opportunity,3.0,great training for new hires and continuing education program a wide range of career opportunities well funded  conservatively managed,slow to change  not agile poor adoption of latest it infrastructure and equipment,Exxon Mobil
500,global services pawn,1.0,great pay  benefits  worked close to home and had many good relationships with coworkers.,the company is overly controlling at the sacrifice of production and accomplishment. no way to advance unless you buy into the sometimes irrational internal policies which are a drag on morale. most older workers cant wait to retire and be free from all of managements nonsensical policies. as someone who was 2 levels above me once said exxonmobil is like the mafia it loves its people but it loves its money more. if you are young and want to retire with a large multinational company look elsewhere  you wont be able to last the 2025 years of life that youll need to get there. if you are good at being a yes man youll have a decent chance at advancement  global services is full of idiots who are obedient.,Exxon Mobil
501,confused,3.0,they proudly claim to recruit the brightest and the best and pay them pretty well. they are on the mother of all diversity initiatives,then they treat employees like idiots for example its dangerous to walk and talk on your cellphone at the same time walking is working. now theyve gotten rid of toasters in the kitchen areas out of fear that were going to burn the place down the diversity initiatives is really only directed at women and gays,Exxon Mobil
502,straight undergrad controllers job,3.0,salary benefits job for life 95 job. money,boring crazy about safety till the point they will brainwash you slow movement hierarchy and politics complaining with company outdated norms and super conservative values matter more than actual work lateral movement...takes a lot of time to move up the ladder.,Exxon Mobil
503,leadership opportunities and international exposure early in first 3 years of my career.,4.0,strong opportunities for younger employees great place to develop project management skills international exposure in first 23 years.,difficult to get exposure to senior management  numerous levels of management in between you limited alternative work schedule options no 980s.,Exxon Mobil
504,interviewqa,4.0,great environment very enriching lots of exposure to learn and contribute,lost in large corporate,Exxon Mobil
505,great pay and benefits but incredibly buttoned up and stiff environment,3.0,travel pay benefits if you land a job in the right department travel can be amazing. you dont have to worry about per diems like at other companies so it takes the stress of having to look around for hotels that wont freak out your management or try to save to get the difference back. you can actually spend your time in a safe hotel in a safe area and focus on working and eating normal priced food. exxonmobil has also become more competitive on the pay scale increasing their new hire salary significantly in the past couple of years.,hours office politics with high pay comes hard work. no complaints about that because everyone is expected to work hard in return for h high salary. some departments however are more flexible than others when it comes to working from home. after a 4050 hour work week on a thursday or returning from travel it would be nice to just relax and work from home. in the departments that allow this you see lots more productivity in the ones that do not you see people wasting extra hours trying to get something done before they go home. you cant get away from office politics anywhere you go so just match your personality with your managers and you will get ahead  regardless of your performance or qualifications.,Exxon Mobil
506,great company,5.0,large company with multiple career paths available to employees management spends a lot of time looking for next assignments to continue to develop staff international assignments,very processdriven company with lots of procedures,Exxon Mobil
507,great pay and benefits.  promotions not based on merit.,3.0,great pay and benefits for the amount of work. shift work allows you to get things done while others are working,big oil egos and big corporate mentalities. promotions not based on merit. company has to meet quotas for hiring so they dont always hire the most competent,Exxon Mobil
508,great place for a career,4.0,excellent salary  benefits good safety culture excellent worklife balance and work from home options.,red tape might be annoying to some folks who prefer a less by the book company.,Exxon Mobil
509,great,5.0,great place to work at,i have no negative feed back for mobil,Exxon Mobil
510,big company,4.0,stability job security management is for the most part trusting and hands off.,next career steps are assigned to you with input to your supervisor but you do not have the option to search out for your own opportunity.,Exxon Mobil
511,process technician,4.0,great benefits money is good a lot of overtime. no experience needed to be hired as a operator weldermachinistlab tech.,lack of leadership training for first line supervisors most of them feel they are crippled by the union so they do not implement a discipline program for under achieves.,Exxon Mobil
512,it was a wonderful place to work with a lot of benefits,4.0,everyone is family and the managers work around your school schedule,the pay rate was not much compared to others,Exxon Mobil
513,engineer eight years experienced hire,3.0, global opportunities travel expat assignments international workforce.  disciplined focus on safety. top to bottom commitment to safety and environment that is more than just slogans.  rigorous methodical approach to risk identification and mitigation.  consensus building to reach decisions.  competitive compensation.  the new campus is truly magnificent.  ability to get through the business cycle without dislocating layoffs or hiring binges., insular attitude that disregards or dismisses outsider thinking.  inwardlyfocused bureaucratic processes that stifle creativity and result in churn without actual progress towards the goal.  antiquated ranking system grades everyone on a forced curve. somebody has to get an f. every year. no matter what.  major time lag between performance assessment and change in compensation. performance bonuses and stock options only for executive pay grades.  antiquated genderbased expectations of work habits to the detriment of men who want to see their kids for more than 5 minutes per day.  fanatical opposition to 980 schedules and inconsistent implementation of flexible workplace policy.,Exxon Mobil
514,great job security training opportunities and highly skilled workforce but lacks operational agility,4.0,job security compensation and benefits are great excellent training opportunities workforce is highly skilled and knowledgable ability to move around different job types and gain new skills.,the bureaucracy can be stifling. too much oversight by management and technical leaders makes it difficult to be agile. demographics are still top heavy with older workforce making upward mobility difficult. some projects are overstaffed. forced ranking is not constructive.,Exxon Mobil
515,frustrating at times and not challenging enough.,3.0,good pay and benefits. nice gifts given for achievement milestones made at least at the plant im working at. people in general are nice.,management moved around too much. part of the process to cross train and promote people however causes a lot of projects and basic supervisory and management items fall short. the company is so big they have everything globalized and not enough things taken care of within local regionarea. too many chains to go through for approvals to accomplish anything. pay roll system is a nightmare. checks are confusing to understand due to strange payment methods. preventative maintenance is nonexistent. company does not put enough towards updating equipment and facilities they have a run to failure outlook so equipment used until it breaks and a lot of things are ancient 20 30 years old. im just not impressed with the way things are ran where im located. everyone is just another number in this large corporation. also 12 hour rotating shifts are awful on a persons health. understaffed and work a lot of overtime and never get holidays off being a newer employee.,Exxon Mobil
516,great learning experience,4.0,good people networking globally great pay opportunities for travel and ample training,research was slow company performance reviews rigid management,Exxon Mobil
517,ok place to work,3.0,the day goes by fast because we are so busy,micro management is being enforced,Exxon Mobil
518,great company to work for lots of rules overtime and paper work to document.,3.0,you get lots of great training great benefits and opportunities to advance through paid educational programs.,not enough recognition for work well done or suggested new ideas that gets implemented. office dictators dont get out in the field enough.,Exxon Mobil
519,i loved it. just had a problem with co worker,3.0,i loved the people i worked for.,no challenges just some people wouldnt d ok there job,Exxon Mobil
520,great customers and mgmt,5.0,good work and life balance,slow days when they come,Exxon Mobil
521,great company for long thriving career that pays well,5.0,if the job cant be done safely then it wont get done mentality. fast paced and challenging work environment. lots of opportunity for upward mobility. job security with stable and thriving company.,competitive work environment due to performance ranking method. no 980 work schedule here...,Exxon Mobil
522,stable corporation that takes good care of you.,4.0,choose your career path. compensation is very competitive. high performance is rewarded handsomely. some positions allow you to create your own work.,forced ranking system. some positions carry a lot of stress and long working hours weekends and nights occasionally. some employees get by on how well they are liked instead of performance.,Exxon Mobil
523,good company to work for,3.0,work flexibility lot of opportunities to grow yourself if ok with hard work,poor worklife balance tons of hours expected out of employees,Exxon Mobil
524,excellent company full of hardworking intelligent and diligent people.,5.0,extremely focused on safety. great environment. supportive. excellent benefits.,high expectations for all employees,Exxon Mobil
525,worklife balance challenges,4.0,stable consistent employer with a longterm business focus. reemphasizing us gulf coast growth especially in commodity petrochemicals. personnel and operations safety is highly emphasized.,rating and ranking system is extremely opaque and arbitrary. no clear way to selfdirect career path especially in the engineering specialist disciplines. no 980 schedule option.,Exxon Mobil
526,safety,3.0,great job and great pay,no cons evrything is great,Exxon Mobil
527,great company if you get to the right start.,4.0,great benefits. 401k is 7 percent match. pay is great for process operators.,overtime is mandatory. average 950 hours of ot a year. no time off.,Exxon Mobil
528,great company,5.0,great benefits and great pay,must be highly motivated in order to succeed,Exxon Mobil
529,intern,5.0,great company. great intern experience they pay very well for interns and even better for full time. very flexible with your interest at least for internship,ranking is weird not talked about alot as an intern. lots of interns feeling of competition for full time jobs. even interns work long hours,Exxon Mobil
530,tremendous amounts of knowledge training and experience,3.0,the pay as a terminal operator is substantial.,blame culture little to no personal time and high degree of political atmosphere,Exxon Mobil
531,great benefits boring culture,3.0,compensation worklife balance the ability to work from home job security friendly people.,very slow moving and bureaucratic. no ability to transfer jobsroles cross functionally which was something that was preached to me during recruitment. surprisingly stingy for being the most profitable company in the world.,Exxon Mobil
532,smart people good values a bit inconsistent,4.0,good pay interesting work intelligent colleagues multicultural environment,admin staff not helpful quality of leadership is inconsistent across different groups and you have little to no say in your own career path,Exxon Mobil
533,experienced hires are treated like 3rd class citizens,1.0,great for new hires straight out of colleges and developing a career from there.,management changes every 23 years. managers and leads are people with very poor technical skills. this company basically runs on its contract employees. the company has gone into a recent hiring spree for experiences hires to cover the gap in experience with the promise of developing their careers and providing global opportunities. this is a farce. the job you get hired into is the job you get stuck into. your life will be pretty miserable if your manager finds out that you get paid higher than them or your cl level is higher than theirs.,Exxon Mobil
534,exon mobile at baton rouge la,5.0,great upper management awesome community relations......,i dont really have any.....,Exxon Mobil
535,great pay horrible management,3.0,good pay for entry level job great benefits friendly coworkers,old company refusing to keep up with current times too obsessed with maintaining outdated culture foolish management practices very boring job at times,Exxon Mobil
536,always receiving on the job classroom and computer training love my job,5.0,great hours training benefits coworkers bosses and team work. i have only been there two months but so far i am so excited that i have found a place i can see myself retiring.,very behind on technology for employers. flip phones and paper logs are below exxons level. much needed updating for terminals and means of completing paper work. still tracking time using excel spreadsheet instead of using a website time keeper.,Exxon Mobil
537,a great opportunity,4.0,plenty of people to do the job and willing to do things right. the company will make the resources available to do things correctly.,very specialized in duties. almost like an assembly line. very hard to see the big picture of where your job fits into the whole.,Exxon Mobil
538,solid company good benefits,4.0,solid management seems to have a good approach to operations.,union technicians frequently have different agendas than management,Exxon Mobil
539,good pay and stable career.,4.0,good benefits stable career typically hires for life options to move within the company. fairly low and benign politics  esp. at my level. good work life balance. very stable company with good long term prospects and a senior mgmt that genuinely thinks and invests on multidecade timeframes.,very slow moving bureaucratic and conservative. like the rest of the oilgas industry pretty backward in technology  esp. when compared to hitech companies which can get frustrating. also jobsecurity makes people complacent and riskaverse. also the office space i.e. onsite food furniture equipment gym etc is of very poor grade at all engineering locations.,Exxon Mobil
540,great treatment of employees,5.0,many chances to advance into other areas in the company.,have to work one full year before you get a vacation.,Exxon Mobil
541,some good things but time for a culture shift,3.0,excellent worklife balance lots of companypaidfor training and professional development opportunities great people for the most part stable company good pay,antiquated ratingranking system very bureaucratic and stuck in their ways software developers get no respect and are treated as secondclass by the majority of the nonit employees not agile,Exxon Mobil
542,catching up with time,4.0,strong financial compensation and great benefits. culture is changing at least in it free wifi bring your own tablet empowerment making mistakes is actually encouraged ... etc.,too many middle management layers . some pockets still are very conservative ... must cross every t and dot every i before doing anything. need more techies that know what they are doing. instead of everyone moving over the the management track,Exxon Mobil
543,lots of work and high pay,3.0,highly competent people good pay pushed into stretch assignments benefits are great relocation package is topnotch decisions are well thought out ranking system keeps people on their toes and weeds out the bottom 10,not gay friendly 10 hour days 56 days per week no work life balance not enough diversity most of the meetings i attended consisted of all men and mostly white men ranking system causes competition amongst peers and prevents sharing of ideas,Exxon Mobil
544,good pay biased rankingcareer path based mostly on perceptions,2.0,good pay and good benefits.,people usually start straight out of college and have their entire careers here. the environment is fosters blind loyalty and those who are not aware believe that this culture is the only one that exists. that is fine unless you disagree with management... perceptions weigh very heavily here more so than at other companies. the claim is that the company is so large that there is ample opportunity to move around to different positions within the different companies. this is not true. your career is at the mercy of your manager and how heshe defends you during the ranking session. the extremely competitive ranking session is partially based on actual business results and unfortunately a good amount is based on perceptions. pay is good but they expect you to work on your evenings and weekends too. a true lifework balance is very difficult to achieve here.,Exxon Mobil
545,solid company,3.0,say what they mean and mean what they say,rating  ranking system is antiquated at best,Exxon Mobil
546,buy  go was horrible,1.0,i am really sorry but i can not think of any reason to work here unless you are a man. i have never been treated the way i was treated when i worked for buy  go. it was a very sexist and biased place to work at and i do not recommended it for any female.,i worked with an elderly gentleman who hasseled me to nnot o end. he propsentioned me for sex once he found out i was a single mother. i had to change my number multiple times. management would not take a formal complaint nor would they schedule me on a different shift from him. i ended up walking out of the job without giving two weeks notice because i could not deal with him any longer.,Exxon Mobil
547,its a great place to work.,5.0,its a very friendly environment,regular employees looking down on the contract employees.,Exxon Mobil
548,gender discrimination...  my boss treated my like garbage because i was a girl and then fired me when i got pregnant,1.0,the only thing good about that job was i got paid and learning some new mechanical stuff. thats it...,the challenges of working at mobil 1 existed because i was a girl. management talked town to me as if i were stupid or beneath them. everyone i worked with completely disregarded the relevant qualifications i possessed for the very position that i was hired for by having me do the work no one else wanted to do. like mop the floors or clean the bathrooms. when i actually got a change to do the job that i was hired for my boss would immediately undermined my actions or efforts by manipulating the situation leaving me in a position where i had to choice but to rely on my peers to do my job so that way id always be inferior. my boss was controlling and discriminatory. when i got pregnant by boss all of a sudden treated me with constant dislike. he was always short with me and got extremely irritated by everything i did then at one point my boss told me that i had to sign a document stating that i willingly agree to a voluntary layoff starting at 3 months pregnant until after i had my baby. after that i regularly asked him about seeing the document and he always said that he didnt have it or he needed to get it still i never saw that document because three weeks later i was fired for poor work quality without every justifying why or what i ever did. i called the mobil headquarters and asked them about all of it they told me there is no such thing as a voluntary layoff at 3 months pregnant company policy and that anyone thats pregnant are allowed to work all the way up till the day the baby is born if the mother chooses. so in a nutshell i was discriminated against for both being a girl and being pregnant. i was was also wrongfully let go.,Exxon Mobil
549,it was a job that i really liked i had a lot of regular customers.,4.0,early hours plus you got off early in the day. so if you wanted to do things you still could.,rude customers sometimes you cant please everyone. but it doesnt hurt to try.,Exxon Mobil
550,just another number,2.0,solid training. opportunity for international work while young,red tape with every process. company does business with itself,Exxon Mobil
551,storehouse technician,3.0,good compnay to work for..pays very good money..if you take full advantage of all their investment programs you can retire a millionaire,very political its who you knoiw not what you know,Exxon Mobil
552,good experience.,3.0,excellent company great benefits and pay.,very unfair rating and ranking system very corporate.,Exxon Mobil
553,good,4.0,employee benefits perks perquisites work schedule,strict rules boys club not best listeners,Exxon Mobil
554,my experience at exxon was fantastic,5.0,reason to work at exxonn 1opportunity for advavncement 2 family atmosphere 3 family friendly 4 fair wage 5 great benefits 6 concern about safety,the only con may have been woking cold graveyards,Exxon Mobil
555,you need to manage your own career,4.0,excellent management diverse career paths working with top talent ability to have high potential early in your career,forced ranking system inability to change to meet new hiring environment slow to take on new programs to become innovative career is based solely on your line management,Exxon Mobil
556,very rewarding,5.0,offers challenges to those who love them. trial of new products and support for other plants to solve a particular problem satisfy my need of challenges. as a prior operator in a commercial plant i loved my job but lacked the challenges and change up i seek.,limited budget sometimes forces you to work with what you have when you know a certain piece of equipment will help the process work better. young engineers are hired usually directly out of school to cut their teeth on and move on within a year or two so its a tiring process of having to school them in what will work and what doesnt. lack of support for issues that bring us to a halt.,Exxon Mobil
557,great,4.0,i want some knowledge about gas station,no downside of working at exxonmobil.,Exxon Mobil
558,i was a store manager at a franchise  ridgeway petroleum based exxon for 5 years,2.0,good paying job without a college degree,working all holidays no matter what working several hours a week no bonuses no benefits,Exxon Mobil
559,decent company,3.0,decent salary secure job high degree of international exposuretravel.,few opportunities for advancement little incentive pay procurement is not a highly valued element of the company.,Exxon Mobil
560,great employer but more akin to a private sector government job.,4.0,instant name recognition that opens doors with others very competitive pay stable long term job get to work with some very intelligent people who are some of the top in their fields.,very bureaucratic and averse to change hierarchical and management likes to keep things very close to their chests. limited ability to drive ones own career.,Exxon Mobil
561,very good place to work.,3.0,lots of bonuses and awards,working in the elements daily,Exxon Mobil
562,assistant manager,4.0,good hours  good reps from company,too many hours expect as attempt to keep labor force at minimum,Exxon Mobil
563,overwhelming at first,3.0,managers at expressmart were kind and supportive often assigned me to different tasks so i would not get bored,minimun wage no discount on food tedious tasks such as counting cigarettes,Exxon Mobil
564,its all simple timekilling work.,4.0, not physically challenging  received free food  very flexible hours  friendly and helpful management, the job is monotonous and repetitive pretty boring  work doesnt feel meaningful,Exxon Mobil
565,follow orders  no out of the box thinking  drilling  emdc,2.0,good rotational schedule  international travel only vacation buy back  vacation not used is bought back work life balance  month on month off,unfair ranking determination  not driven by performance or contribution  who you know good old boy environment  preferential treatment handed out to the chosen ones. non challenging problem solving environment due to conservatism. non diverse going to osls on your time. career mobility  non existent nepotism,Exxon Mobil
