,title,rating,pros,cons,company
1358,"""Marketing""",3.0,Lots of variation and complexity...always learning something new.,Some talent gaps in terms of skills and motivation across the organization.,Cardinal Health
1359,"""Easy work, good pay.""",3.0,19 days paid time off and benefits were good.,"Work life balance, overtime. The amount of vacation time is great, but getting to use it when you want to use it is hard.",Cardinal Health
1360,"""Easy work, good pay.""",3.0,19 days paid time off and benefits were good.,"Work life balance, overtime. The amount of vacation time is great, but getting to use it when you want to use it is hard.",Cardinal Health
1361,"""SAP Testing Lead""",4.0,"Nice environment, people were friendly.",Somewhat high expectancy for contract personnel,Cardinal Health
1362,"""RA/QA Manager""",3.0,Nice Benefits - Good people to work with at facility,Top Management has no clue on what is happening at the bottom levels,Cardinal Health
1363,"""Good place to work""",3.0,Good for health care professionals with domain knowledge,"Week IT organization, Infrastructure. Good planning is needed for IT product road map. Data integration and old system decommission.",Cardinal Health
1364,"""Marketing""",4.0,"Great employer with high PTO, 401k options, full benefits and competitive pay. There is lots of room to grow and learn.",This is a large company with the same issues as all large companies- big teams and silos,Cardinal Health
1365,"""Great work and life balance""",3.0,work and life balance; opportunities to move within the company,below average pay and benefits,Cardinal Health
1366,"""sales""",3.0,"The benefits were great at Cardinal Health, vacation, insurance, 401k. The pay was great work schedule was flexible and varied felt like good old boy environment some were inner circle if not",layoffs at least once per year,Cardinal Health
1367,"""Account manager consulting supply chain options""",4.0,"Easy culture, work-life balance, opportunities, and benefits",Under paid compared to industry peers. Managers are hit or miss with capable leadership ability,Cardinal Health
1368,"""Outstanding Company""",4.0,"Spent 10+ years at Cardinal Health corporate in Dublin, OH Plenty of opportunities to grow George Barrett is a visionary Competitive salary and benefits","Change of direction can be challenging. For example, Cardinal sold off their profitable specialty pharmaceuticals line of business, only to get back into oncology practices four years later. Question CIO's vision. Her vision is to replace key personnel with consultants. Does not trust the teams around her. Manages through fear.",Cardinal Health
1369,"""Warehouse""",1.0,Alot of overtime. Decent pay,Management sucks. They only care about themselves. Their ops managers at this location (edwarsdville) are dumb.,Cardinal Health
1370,"""Supply Chain Consultant""",5.0,"I love the working environment, the people, the high level of knowledge of the professionals, the growing opportunities. I had a great experience.",It's not a very international company.,Cardinal Health
1371,"""Nuclear Pharmacy Employee""",1.0,Benefits are average You can work at night and work a second or part time job during the day,"Cronyism is abound in management, more so than I have seen in any other company. My past manager had a ""God Complex"" and was totally selfish. Employees frequently made racially and ethnically sensitive comments. If you are a ""Good Old Boy"" Caucasian male, you will be rewarded and any mistakes that you make will be forgiven. If not, then please have a career backup plan ready. You will be undermined at every opportunity. Pay is below that of other companies but would not be an issue if the environment was tolerable. Turnaround is high (Hmmm I wonder why?)",Cardinal Health
1372,"""High quality organization""",4.0,Great benefits and commitment to people,The scale of the organization can cripple their ability to move quickly,Cardinal Health
1373,"""Employment at Cardinal Health""",1.0,The people are great.,The work load is heavy and the pay is low for the industry. The comp plan always changes for the worse. Working nite & weekend events.,Cardinal Health
1374,"""It's been good so far""",3.0,The paid time off is really good Benefits are good Overtime available My work hours are great for me,Mandatory Saturday Management The voice of the employee is not taken serious,Cardinal Health
1375,"""Warehouse Associate""",4.0,"The company offers good benefits, and they are genuinely concerned with keeping their employees happy. There are many opportunities to provide feedback about your work experience, and there is constant dialogue between the workforce and management. Employees are an integral part of the policy making process.","Everyone starts on the overnight shift, and because turnover on the day shift is low, you can expect to continue doing nights for at least a couple years. By the same token, promotions are challenging to get because you are competing with people who have 10 years or more experience. Hours are frequently long and the work is physically demanding. Sometimes you will go for weeks putting in 10-12 hour days, on your feet that whole time, with infrequent breaks. Other times you may struggle to get a full 40 hours. Because the business needs change regularly, they go through frequent rounds of lay-offs, often followed a few weeks later by a big hiring push as the overtime skyrockets. In the 5 years I worked there, we went through 4 rounds of layoffs.",Cardinal Health
1376,"""More than 25 years and they find a reason tol let you go""",2.0,Stable job for many years. Good benefits,Pay is only average. Corporate employees rude and not helpful. Don't expect to retire from Cardinal. Company buys up competitors making big promises to those new employees but then sells that company and lays off.,Cardinal Health
1377,"""Warehouse associate 2""",4.0,Good place to work. decent pay and nothing is hard about the job,"Over time, rotate on weekend some, pay increase is somewhat",Cardinal Health
1378,"""Good Company - No quick promotions""",3.0,Good company to learn the ropes,No growth Hard to work together No direction Poor training,Cardinal Health
1379,"""Good experience""",3.0,"Facility is nice with gym, cafeteria. opportunities to learn and grow.","Do more with less mentality, poor work life balance.",Cardinal Health
1380,"""Good experience""",3.0,"Facility is nice with gym, cafeteria. opportunities to learn and grow.","Do more with less mentality, poor work life balance.",Cardinal Health
1381,"""Great Company""",5.0,"They take the time to fully screen candidates to ensure the best fit for the company. Cardinal looks to help one grow their career, not just fill a position.",Great company to work for.,Cardinal Health
1382,"""Solid company with good leadership""",4.0,Salary and benefits are satisfactory. Work-life flexibility is outstanding. Flexible work arrangements are generally supported. PTO is pretty great (150+ hrs/year). Leadership seems really adaptable to changing healthcare industry. Lots of opportunity to try new roles/functions. Changing positions is encouraged to develop new skills.,Salary and benefits could be better. It's a standard corporate cube farm environment.,Cardinal Health
1383,"""Manager IT""",2.0,"Big company, fortune 20.","Poor IT leadership, not invested in its employees careers",Cardinal Health
1384,"""Cardinal Health""",4.0,Smart and talented co-workers. Great home and work life balance.,Little room for salary improvement. Not a lot of females in Senior Leadership and can be a boys club.,Cardinal Health
1385,"""I've had a great experience at Cardinal Health""",4.0,"Lots of PTO, great work-life balance, very positive company atmosphere, plenty of opportunities to move around or up",Pay for internal candidates is typically much less than external hires,Cardinal Health
1386,"""Not in anyone's best interest""",1.0,"Good benefits available day one. Top notch Health coverage. Some decent coworkers. You have the chance of maybe growing your career here, if you're one of the chosen few.","Everything else. You can trust absolutely no one in management. They will fire you if you breathe the wrong way (I saw far too many coworkers fired over petty things.) it is a free-for-all on gossip amongst the management. They lie about your job role to get you in the door. No matter what you ask or say, you will be forced to take phone calls and be turned into a call center rep. Your bonus is 100% subjective and not based on your actual work or numbers. As if it's not bad enough to treat the employee poorly, they treat the patients even worse! I have never seen such a complete lack of care for human beings. Patients go weeks without communication from us on their medical supplies, but if you express concern to management you are reprimanded for questioning their authority. Seriously, go check out their one star review on google. It is in one's best interest to not work in the billing department. Do yourself a favor and skip this 'opportunity.""",Cardinal Health
1387,"""Territory Sales Account Manager""",2.0,Large Distributor with lots to sell.,"Too large at times, needed changes take along time to put in place.",Cardinal Health
1388,"""Pharmaceutical Specialist""",2.0,Good benefits and 401k matching,"The company has a serious problem with advancing people via nepotism. They don't advertise open positions and allow interested people to apply and interview, they just hire from within by advancing the select few that have been deemed worthy from on high. The work environment is very hostile, somewhat based on being bullied by the corporate center elite.",Cardinal Health
1389,"""Aynomous""",3.0,"Good pay, work is not hard, more vacation time than most jobs.","They preach about quality, yet they want you to hit your numbers every day. Therefor causing employees to rush in which drops quality which is the most important thing. They don't supply enough tools to get the job completed in the time they ask. They are trying to make the workplace more diverse with different races and sexualities, but in wanting to have it so diverse they are hiring just anybody off the street whether they are qualified for the job or not just so they can have the diversity. Management has very poor communication with the employees and hold back and lie about a lot of important information. They constantly make up their own rules day to day. They preach about Cardinal One, and say all regions have the same rules, yet each facility has different rules if you talk to employees from other places. It's hard to move up unless your friends with management. They pick friends over people with more job knowledge and qualifications. There is constant overtime everyday. Even if everyone works hard together to get off a little early, they still force you to stay and do other shifts work. By doing so, it usually ends up causing overtime when you could have gotten out 45min early. Then upper management gets mad that we're not under 9% overtime. Benefits are not that good. They try to give write-ups over anything. You would have to work 3-4 years just to get a dollar raise.",Cardinal Health
1390,"""VP of Sales""",3.0,"Good people, good benefits, good comp plan when stock is increasing, George Barrett, CEO","Lots of politics at high level, new management every few years love to go back to the future. Don Casey, Medical CEO",Cardinal Health
1391,"""HRS""",3.0,Everybody works very hard to drive best customer services,It has very Poor Work-life Balance,Cardinal Health
1392,"""Great Company""",5.0,"excellent awareness of the customer, truly related to the customer.... excellent customer awareness",VP's can sometimes seems disconnected.,Cardinal Health
1393,"""Remote Order Entry Pharmacist""",3.0,"Fairly low stress job, office environment","Very low pay, management does not communicate truthfully.",Cardinal Health
1394,"""Manager Regulatory""",3.0,Good benefits and plenty of opportunity for advancement.,Constant state of transition and restructuring.,Cardinal Health
1395,"""Crazy Busy-no work life balance""",3.0,Good clean workplace. There were a lot of perks in the workplace. Very innovative and stay up with new trends in the workplace.,Very Political in upper management. Managers are very in to themselves and not very worker friendly. Some are promoted based on who they know instead of work experience.,Cardinal Health
1396,"""CAH""",4.0,"Upward mobility, networking, conducive work culture.",internal promotions are given the lowest end of the increment tier,Cardinal Health
1397,"""good""",4.0,"good environment, friendly, activity","not flexible, work over time",Cardinal Health
1398,"""Supportive of employee development, Diverse work force, Geared toward salaried workforce""",5.0,"Benefits are excellent, Employee development opportunities",Plant and Corporate culture are sometimes disconnected,Cardinal Health
1399,"""A good company with lots of diversity.""",4.0,"An exciting place to work with lots of opportunities. Overall, senior leadership is strategically leading the company to have a very successful future.","There are a few departments, if they don't have good managers, you'll want to steer clear of.",Cardinal Health
1400,"""Great people. See them more than my family""",4.0,A lot of great co workers. Some knowledgeable people. Always an opportunity to move up.,Can't complain about lack of OT. Average of 11 hour days in outbound. Turn around is horrible. Even just a slight increase in pay may keep people around longer.,Cardinal Health
1401,"""The most amazing company I've ever had the pleasure of working for.""",5.0,"Diverse, intelligent workforce with leadership who invests in their people in every way; fantastic benefits; competitive pay; wonderful work-life balance.","Big company with a lot of the challenges that most big companies face. Sometimes ineffectual, incompetent people slip through the cracks, but that isn't commonplace.",Cardinal Health
1402,"""Great Benefit's with high expectations""",4.0,They have great benefits with matching 401K.,40% of your salary is base and 60% is bonus. Low compensation for the amount of time and stress you're put through.,Cardinal Health
1403,"""Started off very promising""",3.0,some room to grow. Relocation available. Good benefits at the start. You start off with a good amount of pto also.,Leadership makes hasty and costly decisions. Stress and demands are delegated downward. Employee stock purchase plan canceled.,Cardinal Health
1404,"""Currently working here. A good company to be a part of.""",4.0,Benefits are great and the star pay is fairly decent if you're use to making bellow 30k.,The hours can be kind of bad specially if you work in the outbound dept. raises after a year are between .05 to .15 cents max.,Cardinal Health
1405,"""Amazing company""",5.0,"Strong focus on doing the right thing, outcome focused, highly collaborative","Can be intense with an expectation of ""do what it takes"", which generally destroys the work/life balance.",Cardinal Health
1406,"""Good Company, with good pay rate. vacations time are great and great benefits""",4.0,"Good Pay, Benefits and Profits.",I have nothing to say,Cardinal Health
1407,"""Business transformation rollouts are not well thought out.""",3.0,The PTO is great especially for new hires.,"Micro managing, lack of flexibility.",Cardinal Health
1408,"""Sad Place to work""",2.0,decent pay every weekend off occasional overtime lax scheduling,constant layoffs no transparency with employees poor management,Cardinal Health
1409,"""It is a good company to work for""",4.0,"Good Salary, lots of advancement opporunities, and security","The corporate Head quarters are located in Ohio. Ohio is very cold in the winter and very hot in the summer. Seriously, pick a more temporate climate.",Cardinal Health
1410,"""It is a good company to work for""",4.0,"Good Salary, lots of advancement opporunities, and security","The corporate Head quarters are located in Ohio. Ohio is very cold in the winter and very hot in the summer. Seriously, pick a more temporate climate.",Cardinal Health
1411,"""Great Company to Work for""",5.0,Great Company to Work for,No cons that I can list at this time,Cardinal Health
1412,"""Pricing Analyst""",3.0,Large international company in the healthcare industry.,Poor communication to employees from mid and senior management.,Cardinal Health
1413,"""It's been a great experience""",4.0,"personal growth, great benefits, invest in their employees","extremely large, lots of policies because of the industry",Cardinal Health
1414,"""Stable, advancement opportunities limited""",3.0,overall people and culture positive,chances for advancement very political,Cardinal Health
1415,"""Big Company.  A lot of changes with the re-org in 2014.""",3.0,"Big company, decent contracts at hospitals.",Can't really impact sales. Company takes a lot of control away from sales agents.,Cardinal Health
1416,"""Collections""",2.0,"It is a job/paycheck, PTO, medical insurance","Zero growth opportunities, overworked with little pay, not willing to promote you to positions you qualify for or give the pay that comes with a new position, no voice, very political, small raises for internal employees.",Cardinal Health
1417,"""Great company, but pay is not top tier""",4.0,"Corporate amenities, strategic direction of the company and leadership development programs",We've recently gone through a series of re-orgs; the company is lean and putting a lot of stress on the lower levels of the company to drive results,Cardinal Health
1418,"""It's A Job""",3.0,"Good pay, Benefits, Full time","no room for advancement, only 1st and 2nd shift, management is rude, attire",Cardinal Health
1419,"""Great company!""",5.0,Great opportunities! Good benefits and work life balance,none none none none none,Cardinal Health
1420,"""Pressure""",4.0,Great benefits from the start,Tough balance of work and life,Cardinal Health
1421,"""I felt over worked""",2.0,good pay and benefits were ok,"hours, staff are not very friendly",Cardinal Health
1422,"""GREAT PLACE TO WORK""",4.0,"Great company to work for, team orientated. It's like having a second family, and the pay is not too bad.","If it's a busy season, expect to work very long hours.",Cardinal Health
1423,"""Great company""",4.0,Great company to work for. They push you to move around the company and grow. They are also about life balance with work. Very friendly people also.,A lot of movement around the company. Some outsourcing is happening along with re-arranging some business functions,Cardinal Health
1424,"""Former great company now focused on bottom line instead of employees.""",2.0,"Good work environment, including new facilities.","Long drive, poor location for employees, heavy traffic, poor health benefits, and poor employee internal incentive programs.",Cardinal Health
1425,"""Warehouse""",3.0,A little above average warehouse pay,Expect to woke at lest 50 hour weeks every week if not mor3,Cardinal Health
1426,"""You're not a person you're a number!""",2.0,they provide pretty decent benefits,bad management and unrealistic work standards,Cardinal Health
1427,"""Low wages.""",2.0,"The work culture was relaxed and my general manager had a lot of power, and used it, to make things better for us, even if it wasn't known to corporate.",The company doesn't care about their employees. I worked in the nuclear sector and they didn't care to fix any of their broken eauipment even though it meant that employees are constantly exposed to larger amounts of radiation. ALARA stands for as low as reasonably affordable to them. People would meet federal limits on radiation exposure and have to be benched. The exposures can be limited by fixing equipment!,Cardinal Health
1428,"""Temporary Position""",3.0,Good Pay for amount of work. A bit flexible on hours.,"Didn't feel part of the company. Lack of direction for certain projects, should be more clear/concise.",Cardinal Health
1429,"""Administrative support for the V.P. of the West Region Retail Sales""",4.0,"Company CORE Values, office environment/culture, location & training, management",Growth; not much room for advancement,Cardinal Health
1430,"""Great Learning""",4.0,"Cardinal is a great place to learn and grow. Staff was great, a lot of opportunity for internal growth.","Pay was not competitive, bonus structure not that strong.",Cardinal Health
1431,"""Great place overall, but size and leadership are slowing down the needed improvements to make it even better""",4.0,Hard working mentality and culture focused on improving healthcare,Large organization that undergoes constant change leads to good people getting lost in the shuffle sometimes,Cardinal Health
1432,"""Valuable Experience""",4.0,Great Company to work for,"Large Corporation, Easy to get lost in",Cardinal Health
1433,"""Some great-some scratching my head""",3.0,"Work environment, work life balance not un reasonable. They do a lot for the staff as far as celebrations, lunches, gift cards to say thanks",Salary not in line with other levels at similar industries. Way too much entertaining of BS. Micro managed to some degree and decisions questioned.,Cardinal Health
1434,"""One of the best places to work""",4.0,"Excellent culture, benefits, and work environment. Leadership is strong and hierarchy is decentralized. Very flexible working schedule and realistic goals and expectations.",It's a big company so like other big companies can be difficult to move through the red tape and identify key decision makers. Company is growing through acquisition adding complexities.,Cardinal Health
1435,"""Save yourself, work somewhere else...""",1.0,"A salary, not much else",Management is awful. They are either being abused or busy abusing others. Nothing gets done. Human resources is an absolute nightmare. They actually try to make you believe whatever's going on is your fault and you have no rights to complain.,Cardinal Health
1436,"""Thought it was a good company to work for!""",2.0,Benefits are good! Co_workers good makes the jobs better!,"No cost of living , no bonuses, pay increase not good. Trying to move up within the company good luck ! No protocol are followed.",Cardinal Health
1437,"""Excellent organization""",5.0,The people are professional and possess excellent core values,Very large and complex structure,Cardinal Health
1438,"""Lots of overtime""",2.0,The benefits and PTO from day one are great. Security is upheld and a major concern. Does the best they can to please their customers.,"Management(save for one or two supervisors) tend to ask our opinion on things, then think that their own thoughts are what we said instead and go with that. Equipment needs fixed/replaced BADLY! 11+ hour nights back to back for weeks. Constantly changing clock in times with maybe a week at best notification. High productivity demands with low support. Will be penalized if you need to leave early for any reason, even if TOLD to go home due to sickness or even injury. Will be penalized if you leave ON TIME when there are routs left to be picked. Will NOT train those that are interested in being trained for different areas even if said areas are in dire need of more personnel.",Cardinal Health
1439,"""excellent""",4.0,"Culture/work hard-play hard. Manager manages tasks,leads people.",dead end jobs...satisfy employees willing to learn and move-require change to grow.,Cardinal Health
1440,"""Lots of overtime""",2.0,The benefits and PTO from day one are great. Security is upheld and a major concern. Does the best they can to please their customers.,"Management(save for one or two supervisors) tend to ask our opinion on things, then think that their own thoughts are what we said instead and go with that. Equipment needs fixed/replaced BADLY! 11+ hour nights back to back for weeks. Constantly changing clock in times with maybe a week at best notification. High productivity demands with low support. Will be penalized if you need to leave early for any reason, even if TOLD to go home due to sickness or even injury. Will be penalized if you leave ON TIME when there are routs left to be picked. Will NOT train those that are interested in being trained for different areas even if said areas are in dire need of more personnel.",Cardinal Health
1441,"""excellent""",4.0,"Culture/work hard-play hard. Manager manages tasks,leads people.",dead end jobs...satisfy employees willing to learn and move-require change to grow.,Cardinal Health
1442,"""Good company, depends on the department""",3.0,"ability to advance, good teams, nice offices, benefits are good","lack of promotions, management could be more in tune to employees, can get lost in the crowd",Cardinal Health
1443,"""Peaks and Valleys as far as employee satisfaction goes""",3.0,"Professional company that provides a great and prompt service to its customers. Good benefits, all the essentials.",Employee satisfaction gets lost in the need to adhere to the customer's demands. Long weeks (50 hours) during inopportune hours. Work life balance suffers greatly.,Cardinal Health
1444,"""Enterprise IT Department""",4.0,"Great place to work if you enjoy dressing up and following company rules and regulations. Flexible hours, great medical coverage and plenty of room to advance your career. Pay is much higher that most other large corporations in Columbus and you can expect a performance review and a raise every year.","Reorganization happens about every 6 months. As soon as I figured out how to please one boss, I was given a new one. We were frequently moved from one building to another. Successful employees have learned how to go with the flow.",Cardinal Health
1445,"""Overall it was a good company to work for.""",2.0,"Steady job, chances to move around to gain experience.",this company does not compensate well for talent working for them.,Cardinal Health
1446,"""Cardinal Health""",3.0,"Generous PTO, good environment to work, many extras provided to employees such as company sponsored lunches and activities",Limited support for management. Lack of genuine value of staff.,Cardinal Health
1447,"""Director in Chicago offices""",3.0,"Independence high paced work culture always something to tackle, makes for quick days good focus on process improvement and lean principles. Great teams overall as we all try to survive the unknown corporate direction.",Indecision of home office in Ohio to move jobs from Chicago for past ten years. Medium salary target makes it hard to maintain qualified people unless upper levels. HR detached subject to Ohio distance not much/little help in career development.,Cardinal Health
1448,"""Excellent company that takes care of its employees well""",4.0,"Cardinal values real work life balance giving nearly 4 weeks of paid time off annually to new hires and has a strong benefits package. In my department, using PTO even early on the job is encouraged. They expect a professional work output from their employees but as of yet I don't see a culture that expects overworking or even really rewards it. There's a gym, health clinic, pharmacy, and credit union onsite so it's really convenient. I know a number of people who have worked at Cardinal for years and they all recommend it. Cardinal encourages career and skill development and moving within the company after an appropriate amount of service time - enough to learn and perform your current job with excellence. Compensation is appropriate - not excellent but not poor, and with all the other benefits and potential for growth it is worth taking.","Training has been a bit slow so there's been times I haven't had a whole lot to do during these first few weeks, but that's normal in many office jobs. The pay could be better considering nearly everyone in the department is a college grad but the starting pay is roughly $30k.",Cardinal Health
1449,"""Good Company, Nuclear is not easy to advance""",4.0,"Good benefits, company invests in tools and training to help employees, compensation is adequate but nothing to rave about. Great amount of paid time off.","Hard to advance, lots of politics to the company, low level employees are poorly compensated. Paid time off never rolls over, cannot be cashed out. Consistently short staffed, profit not shared with all employees except through annual 401(k) contribution. No real rewards for exceptional performance outside occasional spot bonuses and small annual increases.",Cardinal Health
1450,"""Overworked and Underpaid""",2.0,"Indepedence-once crosstrained, there is plenty of work to do. Seldom had to wait for authorization to do anything.","Did I mention plenty of work? Never had a 40 hour work week. Started at 9am, rarely left by 7pm. 12 hour days common during surges (nov-dec). 12$/hr is not competitive wage for a forklift operator/picker/packer/trainer proficient worker. Mgmt oblivious to gradual deterioration of core team moral. Monday kickoff meeting they ask for volunteers to work next weekend. Wed-they say they may need to ""recruit"" a few people to work Sat (if youre a forklift driver that means you). Then, on Friday you are told mandatory Saturday. Say goodbye to your family. also if you are fortunate to last a year, corporate cries poor($50billion co) and gives best workers 2% raises. Wow, that equates to about 20 cents/hr.",Cardinal Health
1451,"""RPh""",5.0,Agile work environment. Client focussed,Long drive from Dallas and Fort Worth,Cardinal Health
1452,"""Everyone is out for themselves""",1.0,Good Technology but little training.,"No personal responsibility, horrible management ethics.",Cardinal Health
1453,"""When it's right, it's right.""",4.0,"Plenty of opportunities to advance if you apply yourself and show that you are ready, able and willing to learn and grow.","As with most large companies, too much politics takes place and gets in the way of creativity and facility growth.",Cardinal Health
1454,"""You will get treated with vacation.""",4.0,"Vacation, communication, close management, voice of employees","Pay, limited schedule, and sometimes going by the book isn't the best route. When taking care of a customer, you should step out of your comfort zone.",Cardinal Health
1455,"""Great Place to Work!""",4.0,Everything from benefits to culture,Middle Management not good at all,Cardinal Health
1456,"""Financial Shared Services Manager""",5.0,Great company. Excellent work life balance.,Large company. Success is created when you're able to break through silos.,Cardinal Health
1457,"""Great company to work for with very good benefits and very competitive wages. Enjoyed working there and would go back""",4.0,They promote within and as i said the wages are competitive and fair. The leadership is doing what's best for the company.,"Like almost all the big companies, Cardinal Health also has these bureaucratic procedures that slow things down and are not innovation friendly",Cardinal Health
1458,"""Could be great again""",2.0,"very good benefits, good pay","Very poor leadership from Corporate down to the call centers in KY and AR the results are that the Managers, Supervise and Support personnel not to mention the CSR's are over worked and very unappreciated by the people that are in a position to make this situation better, worst of all there is a pervasive feeling that you do not matter and are extremely expandandable stop outsourcing",Cardinal Health
1459,"""Good Company""",3.0,"get to do real work in an intern role, pays well","As an intern in the field, felt like no one actually paid attention to me",Cardinal Health
1460,"""Just a bad place to work""",1.0,The only pro is the pto time,All the supervisors are bullies along with the mangers and team leads the only people that are treated good is their favorites at the montgomery facility is useless and the work life balance sucks along with the raises and the work life balance is not good,Cardinal Health
1461,"""Cardinal Health is a very rewarding place to work.""",4.0,Cardinal Health is an outstanding work environment with very good managers and co-workers.,"For me, it's my commute to work as I moved to Oswego two years ago.",Cardinal Health
1462,"""Salary""",3.0,Good PTO and medical benefits,Recent reorganization has caused confusion,Cardinal Health
1463,"""Good company...""",4.0,"Good benefits, enjoy my workgroup. Management generally trusts us and doesn't usually micromanage",Not much room for growth without moving to ohio,Cardinal Health
1464,"""Great Company but Deceitful""",2.0,"Decent salary, great team work, fun environment and good benefits","Deceitful, Dishonest, poor upper management, greedy upper management",Cardinal Health
1465,"""Ability to move up in the company if you're dedicated, but it's hard work.""",5.0,"Cardinal Health offered great medical packages, higher pay than most pharmaceutical companies, and the BEST paid time off package you could imagine!","A lot of long hours and weird overnight shifts, depending on position; ultimately nutrients into a ""pro"" because of the overtime you receive.",Cardinal Health
1466,"""I had an awesome experience at Cardinal teamwork, teamwork, teamwork is the key to succeeding in this business.""",4.0,"If you are a competitive person you will love Cardinal the work isn't hard it just has to be done, and done at a reasonable time.",Sorry to say I was part time and time-off policies didn't apply to me but its easy to move up in this company just go to work and do a good job.,Cardinal Health
1467,"""Highly Matrix-ed very political organization""",2.0,It is never boring. You can always learn something new. Ability to move laterally is also a great plus. Cardinal started to offer flex working hours which was great.,"Leadership team is a joke. There is no connection between SVPs and up and the high level professionals. Everyone gets the same annual increase which is announced annually. I was there for 5 years in total and merit increase was 2%, 2% and 3% respectively during the last 3 years. If you rock, you get an additional 25 basis points. So 3% becomes 3.25%. Unless you play the political game, you don't and can't advance. There was a director in our group that noone knew what he did after he got promoted a year ago. That is how bad the office politics is. Also, health benefits are one of the worst I have ever seen. The team that I was part of had 80% attrition rate within the past 2 years. The last but not the least, Cardinal started to take away laptops. They decided to move into a cloud system and told everyone to bring their own devices. There were multiple layoffs during my 5 years. (sales and marketing got affected the most)",Cardinal Health
1468,"""Cardinal Health is a good company to work for with opportunities to grow.""",4.0,Leadership is supportive and willing to guide your professional development. It is up to the individual to take responsibility for their own development plan. Great benefits.,Continually changing to adapt to the marketplace. Sometimes it is hard to get traction in with the amount of changes.,Cardinal Health
1469,"""Unorganized direction of division""",2.0,Large company with many opportunities.,"Pay, constant changing of upper management. Outdated systems. Zero product training.",Cardinal Health
1470,"""Worst company I ever work for.""",1.0,Good pto from day one.Use to have good benefit but they changed medical insurance for 2015. Good group of employees.,Not work balance. The job is hard and they pushed you to work a lot of over time. Work on holidays that place never closes.its a 7/24 operations. Huge turn over in upper management and supervisors. Only one supervisor treat every employee with respect. We all like him and I'm not from his department. Management have no brain and come with crazy ideas that push you to work like a animal.,Cardinal Health
1471,"""horrible!""",1.0,good vacation time and 401k,horrible pay for the amount of work you do!! terrible on hours and no room for promotions!! They always promote from outside rather than reward hard working employees who have been there for 10+ years.,Cardinal Health
1472,"""Better than most""",4.0,"There is heaving emphasis put on training, core values and ethics. It is a company that you can be proud for which you work.",Promotions are available readily if you are at the corporate office and preference of jobs are given to these individuals over field employees.,Cardinal Health
1473,"""Great place to work""",4.0,Great benefits Great training,Inter office politics Weird management set up,Cardinal Health
1474,"""Hard work but good benefits""",3.0,Benefits package and a lot of overtime,The management team and long hours,Cardinal Health
1475,"""Micromanagement, Bureaucracy, Office Politics, and Red Tape""",1.0,"Very structured, slow moving environment, where everyone is convinced to give their engagement before any project moves forward. Heavy on meetings for those that like to speak excessively.","All growth is accomplished through acquisitions of smaller companies having the desired functional area/clients with little or no investing in training or growth of existing staff / structure. Most managers seem to be generic project managers (usually PMP certified) who know little or nothing about those they manage. Temp contractors are used extensively and usually paid far more than permanent employees. Bureaucracy and silo-ed teams ensure no task is accomplished quickly, efficiently, or properly. Total meeting duration runs greater than 1M hours annually across the enterprise (as displayed by the Time-tracking systems).",Cardinal Health
1476,"""Great for patients, bad for IT workers""",1.0,Ability to directly help people in need through limited levels of separation between IT development and actual patients. Recently acquired by Fortune 100 company so funding is not an issue. Competitive salary and benefits. Experienced upper management team. Technology tools up to date and recent investments in technology tools and infrastructure. Strong core team of non-management workers who are committed and professional. Decent community outreach.,"Parent company has strong values and culture that are blown off by management. C-Suite people are self-serving and fake. Since acquisition focus has shifted from patient welfare to the bottom line. Life in IT is a circus. Principal managers are egotistical and only care about appearance and regularly throw people under the bus if they feel anyone has tarnished their image. Middle managers are either incompetent yes-men or sleazy and underhanded. Management does not communicate overall IT goals and encourages fiefdoms while discouraging communication and collaboration between silos. PM means well but is toothless. Poor planning regularly covered up by hiring armies of consultants. Consultants work on innovation while FTE's relegated to support or minor roles. Expectation for FTE's to work long hours without comp time or compensation. Weak team spirit. Unabashed favoritism for sycophants and no platform for constructive criticism or proactive contributions. Lack of direction and general retroactive approach to problems the norm. Lip service to career goals provides no clear growth path yet workers held accountable for goals never defined. Career training not provided and self-training discouraged. Disrespect and lack of recognition by management has led to significant attrition of core team. These unacknowledged problems are systemic and will likely cause structural disruptions in 2015. Basically, if you are one of IT management's favorites and can kowtow you will do well here. Long term prospects for consultants are excellent.",Cardinal Health
1477,"""Excellent workplace enviorment""",4.0,always compassionate management team - good listeners,difficult market (healthcare) to thrive in,Cardinal Health
1478,"""Good company to work for""",4.0,"Pays fairly, good bonus structure",Home office centered. Does not communicate well with the field.,Cardinal Health
1479,"""Internship Experience""",4.0,Great company that gives its interns meaningful work during their ten-week internship.,Lack of diversity within company.,Cardinal Health
1480,"""Good company to work for""",4.0,"Pays fairly, good bonus structure",Home office centered. Does not communicate well with the field.,Cardinal Health
1481,"""Internship Experience""",4.0,Great company that gives its interns meaningful work during their ten-week internship.,Lack of diversity within company.,Cardinal Health
1482,"""Very disorganized, with poor system implementation and operation.  Bad management with little to no operating skills.""",1.0,"Good benefits, Decent pay, Nice building","Poor systems, bad management, bully tactics, daily threats from mgmt. No job stability.",Cardinal Health
