,title,rating,pros,cons,company
266,"""great company""",4.0,superb training program. excellent career opportunities.,its tough to start your own practice,Prudential
267,"""review""",4.0,They are a reputable company,it was a sales/commission position,Prudential
268,"""Just entering the training program""",3.0,"So far, everyone has been pleasant.","The whole hiring process is long and involved. No pay for three months. If you're not independently wealthy, this would be next to impossible.",Prudential
269,"""A growth experience, personally and professionally.""",3.0,To learn about the real estate finance industry.,Managers get the lions share while subordinates do the bulk of the work get a pittance.,Prudential
270,"""Good""",5.0,Great people and opportunities to grow,Work life balance not always great,Prudential
271,"""Good Place to work""",4.0,"Good Benefit, Good work, family balance",hard to get position in other areas,Prudential
272,"""A Great History and a Great Future""",5.0,Customer and Employee Focused Company. Focus on diversity.,"Its up to you. Advancement based on performance. Not for those looking to ""get by"".",Prudential
273,"""Competitive employment with a solid company.""",5.0,"Excellent benefits, progressive work environment, flexible work arrangements, and diversity embraced. Positive work culture, and opportunities to be a part of the company's success. Reliable and competitive employment.","Not all jobs/departments have a clear career path, and unambitious employees will stagnate. Your upward mobility will be based solely on your ability to network and stay relevant.",Prudential
274,"""Very site political""",2.0,"Benefits, Employee training, technology and teamwork","Senior leaders in Dubuque , Scranton and Iselin are constantly throwing each other under the bus. Employees are left having to train new management constantly.",Prudential
275,"""Customer Service""",3.0,Good Benefits and pay while it last.,"Prudential does not offer growth potential to those who truly work hard. Also, the company could care less how bad the economy is since they like to outsource our work to India. Prudential does have job openings but not for the people that were laid off. I left the company in very good standing so I thought but have not been re-hired.",Prudential
276,"""Experience in the company will differ depending on where the position is located; leadership expertise is inconsistent.""",3.0,Company supports flexible working hours.,"Talk about talent management, but no supporting discipline to make it real. Corporate culture is unprofessional and unproductive.",Prudential
277,"""Churn and burn your friends and family in order to push life insurance on them.""",1.0,Generally friendly co-workers in the same entry level position you are in who understand your complaints.,"You have to complete a 'Project 400' which is a list and contact data of all your friends, family, colleagues, and peers once hired. Then your sales managers force you to go through that list one by one calling each person to schedule an appointment in order to sell/guilt them into purchasing a Prudential life insurance policy or investment. If you subsequently leave or change jobs it does not matter to the management because they have already locked in that relationship with a long-term account that helps their bottom line. It is only after you have exhausted your own list before they begin to share the ample leads and referrals that come through the database.",Prudential
278,"""Financial Professional Associate""",4.0,Great training and corporate culture. Great company with a longstanding reputation.,Startup cost and beginning pay.,Prudential
279,"""Great place to work, great people and great benefits""",3.0,"Benefits, flexibility, training all were great. Salary was good.",Staff reductions made it impossible to get quality work done in a timely manner.,Prudential
280,"""Don't buy the hype""",2.0,"Good for just starting out and getting licenses. Great name brand. Decent training programs. Get in, get licensed and some experience, and get out!","You are not paid a salary (or at least not for longer than a couple months), and in fact actually PAY to have a seat in the office. You will pay ""technology fees"" ""location fees"" and others out of your commissions. Basically you are an independent business owner with limited support and a little bit of infrastructure that you are buying into. Fees have gone up and office support dwindling. You even have to pay for leads generated by Prudential's own website! Which makes perfect sense, since you're turning around and selling Prudential's own products to these people, right? This is fine for the right person, but many people are recruited out of college or other places not fully understanding the situation. You are on your own unless lucky to be in an office with an excellent local management team and/or veteran producers who are willing to partner with you or take you under their wing.",Prudential
281,"""Good company""",3.0,"upward mobility, good products, good management","very corporate envt, dadf dd",Prudential
282,"""Positive experience, but alot of hard work.""",4.0,"Excellent product information and sales training program. Sponsorship for state licenses, paid training as you study. Good management support.",Difficult to get started as a young producer. Veteran agents were not very supportive of new FSAs entering the insurance business. Fellow agents were also very competitive and secretive amongst each other. Could have just been my branch environment.,Prudential
283,"""It was okay.... Not bad not good""",3.0,"Big Company, Great Benefits, Mentorship, there was a lot of training and help when you needed it. There are many offices around the United States","Very Human Resources Run ORganization. In the local office, the only way you can move up is becoming a life insurance agent",Prudential
284,"""Average""",1.0,work life balance is good,no growth opportunities for employees,Prudential
285,"""Great Company to work for""",4.0,Coworkers are friendly helpful and really smart,Structured environment and you work hard,Prudential
286,"""It's Still Great but ...""",4.0,Prudential does make an effort to match talent to task (albeit with varying success). Their benefit package is outstanding and an honest attempt is made at promoting life/work balance.,"At this time the bottom line is becoming too prominent in the relationship between Prudential and their employees. Also, common to the insurance industry innovation is shunned if not downright discouraged.",Prudential
287,"""Financial Professional""",3.0,"Coworkers are excellent people to work with, work environment is good, very good benefits, cafeteria on site which is a plus. Work/Life balance is excellent as well.","100% Commission job, very minimal support from management. Sink or swim mentality. Training program was basically non-existent. The position is pitched as owning your own business which is true in a way, you have all the expenses of owning a business (technology fees, office fees, marketing expenses, licensing renewals, traveling expenses), however you only get a percentage of the business you bring in. After the 2nd year you transition to a 1099 employee which means the company doesn't take the taxes out of your check any longer and it becomes your responsibility to keep track and pay them.",Prudential
288,"""After 3 months the company hangs the new employees out to dry after they get your friends and family business""",1.0,"flexible and not much else, only the old veterans can make money in this field now","they don't care about keeping employees-revolving door management in marlton nj is a joke classless management staff, after i separated from the company they threw out all my belongings from my desk including a coffee mug i got from a cousin who is no longer alive",Prudential
289,"""An aging and potentially toxic work environment for young careerists""",2.0,"In exchange for lower salaries, employees are entitled to more PTO days and potentially flexible work arrangements for better work-life balance, which employees with children may appreciate. Medical, dental, and vision benefits are fairly generous--with employer matching for FSA medical accounts.","The culture, the people, and the technology are all ancient and monolithic. If you're a young professional looking to start a career with people of the mindset and age of nursing home residents, you've come to the right place. Few care about continuing education, or gaining experience or exposure outside of the same job that they have been holding onto for decades. Some can understand little beyond data entry. Expect to rub shoulders with a lot of underperformers who have been coddled by the company (when it was still mutualized) since they were hired out of high school. Salaries are on the lighter side for financial services, unless you're one of the many Vice Presidents or Directors in the bloated reporting structure. Meetings go on for hours with no discernible purpose or results. Mid-level managers frequently have technical experience but no emotional intelligence and were never taught any effective managerial or interpersonal skills. I wonder how many would survive outside the company if they were laid off. When I started, my computer still had Internet Explorer 6. If you hate IBM Lotus Notes, run. Many employees resist migration to newer, more efficient systems and cling onto legacy applications.",Prudential
290,"""interesting company - not quite what it seems""",2.0,"Big company, lots of resources, good name recognition","Politics, politics, politics, and employees are not first",Prudential
291,"""Interesting Experience!""",3.0,Benefits and perks are great! There is a sense of security!,Promotion is selective. Hard work goes in vain at times.,Prudential
292,"""Great learning experience, just not for everyone.""",3.0,"Great management, training, and facilities.","No financial support during training, testing, and start up... Makes it hard and nearly unbearable at times.",Prudential
293,"""Big company, not enough benefits for employees""",3.0,"Big company, name brand, looks good on your resume","Compliance is very strict, there's a rule for everything you do",Prudential
294,"""Blah""",2.0,"Good benefits, strong brand name, got along with co workers","Little advancement, layoffs, walking on eggshells atmosphere",Prudential
295,"""Prudential Agent Experience""",2.0,Financially strong company. Good benefits for employees.,"As an agent, you're on your own. Your market is yours to develop, and it takes a long time to make enough money to live on. Some agents make it, most don't. You have to pay to work for them, and it can get expensive.",Prudential
296,"""Unorganized and unethical""",1.0,"Meeting new people, not stuck behind a desk all day","Predatory sales tactics, convoluted/mismanaged training program, no base pay",Prudential
297,"""Great Place to work""",5.0,"Amazing people to work with, unlimited learning experiences, great family/work balance, management is great, good atmosphere, oppurtuinities for advancement","Most people who work here have been here or came here after many years of experience in insurance- there is not much of a ""younger"" crowd.",Prudential
298,"""Very Satisfied with my career at Prudential""",5.0,great people and work environment,"very competitive, full of energy",Prudential
299,"""Needs improvement  (Insurance Company side) Financial Services side great!""",2.0,"Good Benefits, training modules, not much else",Managers are hired shouldn't be. Are under qualified as leaders.,Prudential
300,"""Prudential Financial""",4.0,"3 weeks vacation after 1 year, Good benefits package",All areas of the company seem to be downsizing,Prudential
301,"""Good work life balance.""",4.0,Good work life balance. Good pay. Career opportunities. Big employer means stability. Good vacation time and extra benefits. Pay for performance culture.,Big company means slow to make changes and adopt new technology. Difficult to feel like you can influence senior management. Individual business unit results may not be sufficient to earn a good bonus pool if the overall division does poorly.,Prudential
302,"""Good benefits and stability. Difficult for advancement and flexibility.""",3.0,"Great benefits. Stable work environment. Stable, steady hours.",Difficult to move within company to a job that is better suited.,Prudential
303,"""Overall - If you are not an investment professional, you have no career track""",1.0,"If you live close to Newark, good commute. Good benefits packages","New management has stale ideas. Does not see the forest from beyond the trees. Senior leadership reporting to CEO in functional groups should all be removed. Each one of them has their own agenda, with no regard to organizational risks and issues. They are ""Yes"" people, and do not listen to issues raised by their direct reports. Compensation awards and reviews do not make sense. Accomplishments do not matter, just play politics.",Prudential
304,"""Great company, takes time to build your business""",4.0,"Prudential is a strong company with great products and you are immediately associated with their name. The company has great ethics, and if you become a top producer the benefits are amazing (conferences, bonuses, income opportunities) You get to be your own boss and your opportunities are unlimited. It is easy to advance if you are dedicated and express interest.","You really need to work hard in your first year, and chances are your pay will be very low. You need to build your business and do right by your clients before things start really paying off. Management expectations can be unrealistic at times, but it is true that if you do everything that they say you will be successful. You are 100% commission as an agent",Prudential
305,"""Life Insurance Business Run Out of Washington Street Building Is A Joke !""",1.0,"Prudential offers a good benefits package including health insurance, dental insurance, paid time off and allows many employees to ""work"" from home.","Management at Prudential's life insurance business is a joke. The place is overloaded with Directors and Vice Presidents. Management comes in two varieties in Prudential's life business. One variety is the VP or Director who spends his or her day promoting themselves, running to meetings where not much of anything is accomplished and showing little interest in their staff. The second type just doesn't give a hoot because nothing worthwhile ever gets done anyway. I should know. I was a Director for many years. I got tired of attending meetings where nothing got accomplished. I spent my last ten years at Prudential hanging out at the local deli or diner or the university gym next to the Prudential buiding. It was often funny to count how many Prudential employees were playing racquetball, swimming or lifting weights at 2 PM in the afternoon. I only showed up to the office three days a week. The other two days I ""worked"" from home - yeah. In any event, this was my schedule for ten plus years and no one noticed and I continued to get great reviews and bonuses. I finally got tired of wasting my life so I took a nice package and got the heck out of this place. This all took place in the life insurance silo run out of the Washington Street building in Newark. The place is a joke.",Prudential
306,"""Good place to work for""",4.0,flexible place to work for,not a lot of room to grow,Prudential
307,"""Ok place to work""",3.0,Decent pay and bonuses. Good benefits and insane amount of PTO if you rollover year to year. I recall starting several years with over 40 days of PTO.,No room for growth. Too much emphasis on training that doesn't help you. They bring in new executive management group every 4-5years and gets rid of them when their contracts run out. New management comes in and tries to shake things up until they too fail...,Prudential
308,"""good company but many financial professionals don't last very long - tough to last more than a year""",4.0,"work hour flexibility, you control how you operate your own business","negative changes to products available, not the right job for many",Prudential
309,"""Great company""",5.0,"Lots of room for improvement, great pay, lots to do",Difficult job emotionally and mentally,Prudential
310,"""Its just corporate America at its finest.""",2.0,"Fast paces, never a dull moment, each day brought challenges and opportunities. Good team atmosphere with coworkers","Work/Life Balance was very difficult. Management cared about stats, not about quality of work. More continuous training will benefit everyone. Lunch and learns go along way so does encouragement. Management had their favorites and made them known.",Prudential
311,"""Financial Professional Associate""",4.0,Good company and good training.,"Low pay to start, but can make good money if you work hard.",Prudential
312,"""Salaries are not great""",3.0,Their Total benefits package is good,Base pay and bonus subjectivity,Prudential
313,"""Prudential CA Realty has a great reputation, excellent resources and a bright future""",4.0,"Of all the big real estate companies in Southern California, Prudential CA offers the best training, has a reputation for getting results and has the most professional agents.","Though Prudential is a good company, it could work on its communication among and training of the office managers.",Prudential
314,"""financial professional associate""",2.0,Could get exp to build your book of business,too little compensation for your time and effort.,Prudential
315,"""Wonderful Company""",5.0,"Great benefits, culture, values - opportunities to grow in my career. Generous tuition reimbursement opportunities.",This office locations is far from my home,Prudential
316,"""Regional Sales Consultant""",5.0,"Great work life Balance, Pay and people",Who you know not what you know gets you to move ahead in your career,Prudential
317,"""Hands down one of the best places to work in Jax/St Aug""",5.0,"Great Atmosphere, Great People, Local/small business charm, Many Opportunities, everyone is treated like a family.",Cant really think of any.,Prudential
318,"""Great place to work, even though salary is on the lighter slide for financial service companies""",5.0,"Work/life balance, culture, opportunities, peers, management","Compensation, although more than offset by work/place balance",Prudential
319,"""Solid Company with Silo Business Operations""",4.0,Great people that are always willing to partner. Benefits and work/life balance is excellent. Pay above or close to market averages. Very loyal and values it's employee-base--makes you feel like family.,"It's located in Newark, NJ. Company does not train newcomers. You jump in an learn to swim. Businesses operates in silos most of the time which makes it hard to seek and find opportunities. Needs a CMO.",Prudential
320,"""Terrific experience with tremendous growth opportunities""",4.0,Keep learning Great challenges Interesting people good pay Remote work friendly,Remote work friendly is hard for management purposes Promotions are hard to come by,Prudential
321,"""Very professional yet relaxed work environment. Great paid time off. Good training.""",4.0,Great PTO. Comfortable work environment. Lots to learn and good training. Respectable company and retirement products. If you like call center work the path to promotion are clear and possible. Informed and reliable management.,Repetitive work. Typical call center environment but with a quality and respectable product. They claim there is a lot of opportunities to move up in the organization but opportunities outside of the call center are rare.,Prudential
322,"""good""",3.0,was enjoyable and helpful. a good expierence,usual stupid games and nonsense,Prudential
323,"""Investment ops""",4.0,"Good work life balance, decent pay for hours worked. Friendly people. Benefits were great. For continuing education, PRU pays 12,000 per year for education with no contract. I would go back to work for Prudential, but not in investment ops.","Employees given no clue on exactly how raises and bonuses compared to peers. Investment ops is filled with people who seemed to not care about their career, very 9-5 if that is what you are looking for.",Prudential
324,"""Not bad, but...""",4.0,"Plenty of opportunities to work from home, and the Prudential name looks great on your resume. Most of your co-workers are friendly, intelligent and respectful. On-site gym and cafeteria.","Many of your days are spent in meetings, many on ""diversity"" and ""ethics"" training. But, there's no formal work-related training in most departments. People are more interested in asking you about your weekend than asking if you need any help. I have many days where I have done very little, then I'm thrown into a task where I have no direction or idea of what I am to do. Many people have been in the same role for 15+ years and are unwilling to accept change that can benefit the dept. New hires can appear to be a threat, thus the lack of training, in my opinion.",Prudential
325,"""Good at first, but it has been deteriorating over the past few years.""",3.0,"1) Depending on your area, you have flexible hours. You can work from home from time to time. This comes in handy when you need to get the cable guy, or if you are expecting a delivery, or get sick and don't want to burn through your days off. 2) Free parking if you don't commute by train or bus.","1) Headquartered in Newark, NJ, which is very, very dangerous. People get killed near by. There is gun violence on a regular basis in the near by areas. If you drive in, you have to worry about getting your car hijacked. If you take the train in, you have to worry about getting your valuables stolen by street thugs. If I knew Newark was so bad, I would not have applied here at all. 2) The pay is consistently low versus the industry benchmark, that is, it is consistently at the far left of the bell-curve. If somehow your salary crosses over to the right of the mean for level and experience, they will adjust it the following year so you will move back to the low side. 3) High level management sound like politicians during town halls. They make their decisions sound like great opportunities to leverage this or that, yet elicit no trust in staff. If you look through the numbers yourself, whenever their available, you can tell that they have only their own personal interests in mind. 4) Morale has been decreasing ever since the new acquisition and restructuring.",Prudential
326,"""Benefits good/ climate - not necessarily.""",3.0,the majority of employees at Prudential are great people. The PTO is great.,"Although family / work/ life balance is part of the ads ... it depends on the site and the manager. And, don't think if you do put your family first it will never be held against you. Most of where you go in your career is based on perceptions of you and how much you know how to say what management wants to hear.",Prudential
327,"""Very Flexible""",4.0,"Training is great, benefits are very good. The work and family balance, as well as working from home are great. Full Caferteria and Gym on site.","""Cliques"" with management dominate the environment,..some management can be act unethical. Very easy to get ""stale"" while there, even when working to get ahead.",Prudential
328,"""Goal is to do more with less and not quality work""",2.0,"Flextime. Alternate work arrangement, Technology",Used to be a company that cared and people worked as a team. They now have every ne out for themselves. If you are in the 55+ age group be careful as they are eliminating jobs and forcing folks into retirement.,Prudential
329,"""Good place to work, but it's hard to get a long-term opportunity.""",4.0,"There are good people, challenging work.",Analyst program where as soon as you start you are being directed towards the door (3-5 year max).,Prudential
330,"""Interesting how things have changed""",3.0,Was a great place to work years ago. Employees worked to gether and management supported us.,"Things changed as the company decided that outsourcing was a way to reduce overhead. Why not hire two or three people and have no bennies to pay out - and have the domestic staff train the replacements or not get their severance - management gets more money by ""saving"" costs",Prudential
331,"""Can we make it 2003 again?""",2.0,"1) Great reputation within the industry. The name carries a prestige. 2) Stability - Most clients are pension funds that aren't going anywhere anytime soon; Pru can keep raking in the client fees on its open ended funds to keep the business afloat. 3) Good People - Respectful and kind workplace. ""No jerks"" policy. 4) Great support from Prudential Insurance Company of America - Pru is a strong believer in this platform. 5) Great work/life balance including a willingness to let employees work from home (which definitely gets abused) 6) Strong US business that produces good returns for Pru Insurance Company 7) Access to many trophy assets and world class operating partners","1) Very old school. The company claims to be searching for new investment strategies but continues to produce the same vanilla results. VERY few new ideas have been produced in the past 10 years. Most funds find themselves chasing the market and implementing outdated strategies. The net income for the company is slowly declining. 2) SLOW - It seems to take forever for anything to get accomplished within this organization. Documents get bounced around departments, then to one advisory committee, then to another committee, then to outside counsel, then to senior management, then up to Prudential Investment Management (PIM), then to a final committee and finally some watered down result is produced. This bureaucracy results in many lost deals and the smothering of any progressive thinking. Additional internal compliance procedures created after the market crash just make it that much worse. 3) Content - 'It worked 15 years ago so it should work now' mentality. Most senior managers still sport the Cosby sweater to give you an idea... 4) Upward movement - Typically takes just shy of 4 years to be promoted to an associate from analyst. Very slow career progression due to no turnover at the top. 5) Compensation - Very weak relative to its peers in institutional real estate. Starting analysts at $60k when they can work in the city for $80k 6) Location - Senior Managers really knew how to tick off its junior employees by moving the office to a farm in the middle of Madison, NJ a solid 45 min to an hour commute from the city and an hour and a half commute by train AND THEN shuttle. 7) Due to points 5 & 6, the talent pool is weak. The trailblazers that built the company are now just sitting atop the heavy fees they retain from the PRISA funds and are more like lame ducks. The company will never be able to bring in and retain young talent due to the lack of compensation, the company's horrible location, and the inability to move up within the company. In order to get promoted you feel like you're waiting for someone to retire. 8) Senior management is out of touch with the younger analysts and associates. The extremely high turnover at the analyst level has resulted in a disconnect between managers and younger staff. 9) Very pretentious crowd - Everyone seems to have 1st world problems. Accounting staff is treated like second class citizens. 10) Very poor performance of international offices and endeavors. Not good at operating abroad at all. This has been a money pit for Prudential.",Prudential
332,"""Pay attention - and research your positions history""",3.0,"75% of the employees care, and know what they are doing. 25% of those people will help you in a time of need. Most of the worker bees really do care to do the right thing the first time","Since they went public - The majority are watching their own paths/career & ""Manglement"" is looking out for the next ""Cost Saving"" move to increase their personal income for Bonus Time - even at the risk of loosing control of ""people"" - Large check = Poor decisions Pay Outs are huge for when you get ""retired"" as a Dir. / V.P. / Manager",Prudential
333,"""Prudential""",2.0,"Basically come and go as you please, cool people to work with, nice atmosphere.",commission only if you dont make a sale you dont make any money,Prudential
334,"""Great Benefits, Great Company, Great Place to Work...If You're Lucky""",3.0,"Benefits, colleagues, location and understanding of work / life balance are great. If you work for the right person/people, advancement opportunities are excellent.","In some cases, management could care less about employees and helping them succeed. Little to no guidance provided. questions answered with questions if you're lucky to get a response. Career path is terrible in some cases. Certain people in high positions basically sit back and collect a paycheck. When a MD has time to go to the gym for 2 hours at lunch, what does that tell you??? Certain VPs and above are bitter that others took a different career path then they did so they will try and keep you from succeeding.",Prudential
335,"""Salad - Every bite tastes different""",3.0,"Great benefits, many employee focused programs and resources. A large group of really great people that are friendly that have the end goal in mind, which is a successful outcome for the company. Relationships developed at this company seem to last as people move on to other employers. Many opportunities to move around the company and wear different hats in different lines of business. Great for skill set development. If you land in a group with strong leadership, you will receive a lot of satisfaction and will be able to make significant contributions.","In certain groups, there was a disproportionate amount of turnover at the staff and supervisor/middle management levels. Frustration at the supervisor and staff levels because of ambiguity in the direction provided by some of the leadership. Lots of last minute changes, redo's resulting in long hours for teams responsible for producing the deliverables. People with mismatched skills sets placed in leadership roles sometimes hurt the organization. Underdeveloped staff were assigned to roles where much more experience was needed. This forced supervisors to take people who just didn't have the knowledge/experience needed to the job effectively. After a year of training, they were shipped to the next assignment and you would have to retrain a new person with 1-2 years of unrelated experience or knowledge of the business. Workloads were distributed unevenly. Some groups constantly worked long hours and were always meeting deadlines, while others had consistent arrival and departure times. There is a very clear line that divides management and staff. Difficult to navigate your career and your day-to-day if you are not properly aligned or have a champion.",Prudential
336,"""Top Management Quality- Lacks mid tier managerial skills""",3.0,"Though top tier management has a broad array of skills and clear direction, nid tier management lacks the correct skill set to grow the company",The mid tier management lacks skills and the desire for continuing education. Very old management whose time has passed leaves little mentor possibilities,Prudential
337,"""Just lame""",1.0,Impressive résumé builder. Learn to be overcome impossible and often stupid goals and measures. Learn to survive on less money.,"Senior management basically has gone number 2 all over the bed. Cost cutting has driven the compensation, support, training, and technology to shamefully low levels...if you worked at your a start up you'd expect that -but at a company as big and supposedly great as this one? Boo. No one pays their reps 45% of what they sell and then charges them for licensing (meaning you have a license to sell but your company that employs you will charge you to put your license to sell their product on their system, got out before they asked me to buy the knife set) Culture of blame if you don't like something and you speak up to your manager you are either ignored or told that you should just drink more kool-aid and then things will be better. Vampire style recruitment in agency, don't ask the guy who just lost his paycheck that week to a systems glitch at home office to recommend someone to be an agent!?",Prudential
338,"""Terrible, run away as fast as you can in the opposite direction""",1.0,You are able to get your securities and life insurance licenses,All commission which they try to illegally clawback after you leave. No support whatsever and everything that happen is your fault.,Prudential
339,"""Senior Investment Operations Representative""",2.0,"Pay was very good, able to obtain licenses, annual salary increases, promoted from within, met some great people in the workplace.",Too much of an emphasis on bending over backwards to appease the agents and brokers.,Prudential
340,"""Good experience so far""",5.0,"Great atmosphere, management is very receptive and transparent.",Things can sometimes get lost in the shuffle in terms of day-to-day workflow.,Prudential
341,"""Don't use their Annuity product to build a career on.""",4.0,"I was in the Agency Distribution channel, as captive agent. Lots of training! Both product and sales skills building available. Career Development Program, allows you to work part-time, if you choose. Career Development Program is a part-time contract hire program for max of 26 weeks.","CDP is an unpaid position. You are required to sell insurance and/or annuities (min requirement: 5 core product contracts, with gross production of $5000 to $10000.) However, the commissions are held in trust for you until you complete the program, so you need to have income from some other source to survive the program. You must provide your own leads and referrals. The official position of the company is that they will not provide (offer to sell you) clients leads, until you graduate CDP and become a full time Agent.",Prudential
342,"""A great internship experience""",5.0,Great managers. Lots of projects to keep busy. Excellent pay for an internship. A ton of freedom to do the work your own way. Flexible with time off.,Projects are a little dull.,Prudential
343,"""Great training program...Flexible hours""",4.0,"Supportive management team, able to test out career part time while working full time elsewhere, helpful training towards licensing. If you make it past training program, excellent benefits package and bonus potential.",Hiring process is long and licensing is not a joke,Prudential
344,"""Prior Employer""",4.0,The atmosphere is very professional. The salary is very lucrative. There is a lot of room for growth opportunities. The benefits are great!,"Ultimately, the worker is responsible for their career advancement.",Prudential
345,"""Great company""",4.0,"A Great company to work for, gain a lot of meaningful industry experience with plenty of internal room to grow","A large company that certainly can present a challenge with communication across different divisions and groups. Overall, this is a minor issue.",Prudential
346,"""Great Career Advancement""",5.0,"Culture of success, Great environment to grow your own practice in financial services, Advanced Training Program to develop into a Management Position. Unlimited earnings potential at any stage of your career, ability to open your own remote private office, and outstanding corporate support to representatives. Amazing benefits package, a great place to grow a career not work at a job.","Unusual hours, a lot of travel, not know for its investment just for insurance, not located in a city environment, not strong in the local community, one must be self motivated",Prudential
347,"""Forward Thinking Real Estate Brokerage with Outstanding Ownership & Management""",5.0,"Very agent-focused brokerage with a committed and caring leadership group. The training opportunities offered are varied and many. They stay current with new technologies, yet are sensitive to the needs of agents who aren't as tech savvy.",I don't have any complaints about this company.,Prudential
348,"""Great""",5.0,Great intern experience for college students,Great experience to college students,Prudential
349,"""Great place, great people, great money""",4.0,"Get to truly help people. Flexible work schedule, decent work life balance. Compensation is gradual but the residuals get pretty nice after a few years.",Takes sometime to get your business started,Prudential
350,"""Nice Company""",3.0,You get our what you put into the job,Economy not in condition to warrant the risk,Prudential
351,"""nice stepping stone for young college grads""",2.0,"great company benefits , great for young college grads",pay is not great for the amount of job they expect you to learn,Prudential
352,"""Good products, but make sure you have people to see before u start working""",3.0,"Great training, you will learn everything there is to know about financial products and how they work along with a very good variable annuity program, and competive insurance and mutual fund costs.","If you don't have contacts (Prudential wants you to sell to who you know) good luck. Once you use up all your contacts, that is if you have any to begin with, management will maybe periodically pay for a 1,000 piece mailer to market yourself",Prudential
353,"""Financial Services Associate""",3.0,"Great Training program...base salary OK. Management has all worked up through the ranks, so they can relate well to new members starting out. There is suuport, sometimes you just need to ask.","No matter how they describe or name it, your an insurance sales agent/rep. Very aggressive selling techniques enforced by management, while training teachs you the complete opposite. Classic case where training and Mgt. are very different.",Prudential
354,"""Nothing But Forward Momentum""",4.0,"Since starting at Prudential in 2005, I have had a very positive experience. I've had upward mobility since starting and have learned a lot about the different areas within Annuities since starting here.",It takes a little while to go through the interview process when a position is posted.,Prudential
355,"""Customer Service""",2.0,"Nice campus environment, ok pay and benefits","No growth potential if your not a brown noser, and company doesn't value loyal, dedicated employees, sending a lot of their work overseas, was more diverse workplace, but seems a lot of minorities losing their jobs there, and hard to get rehired after being let go, not your fault but companies, like they blackball you",Prudential
356,"""Good company to work for""",4.0,Great opportunity to develop your skills. Fantastic opportunity for mentoring.,Large corporation - many changes happen quickly so you need to be prepared.,Prudential
357,"""Very similar to ""cash$cam"", vulture culture.""",2.0,Name recognition. People are familiar with the name.,"It was a glorified pyramid scheme. They leverage the lifelong relationships for a check. Their model is to have a rotating door of associates that bring clients to senior associates. They stress joint-work. What that essentially becomes is new people bringing their family and friends to veterans. The veterans ultimately keep your clients. Regardless of what they tell you, you're an insurance salesman. There is no incentive to, and they dissuade you from being a financial resource. All they want you to do is bring big clients to senior advisors and sell everyone else insurance. After 6 months only three of the 14 people on my team were still employed at prudential. You work full time hours and have part time status so that they don't have to pay you. It's a vulture culture.",Prudential
358,"""Very tough opportunity to make it work out.""",3.0,Great Company Good Products Decent training program.,Need to know 200 plus people willing to do business with you to get feet on the ground. No salary of any kind. Difficult to prospect in this environment. Too many meetings.,Prudential
359,"""Prudential Investments""",4.0,"Great work life balance, very well educated managers, very competive work environment","Headquartered in Newark, NJ. Lofty Corporate goals",Prudential
360,"""Smart people and solid ethics, but typical bureaucracy in many areas, especially corporate functions.""",5.0,"Prudential is very well capitalized and diversified across its multiple businesses and global markets, which few--including many analysts--do not understand or appreciate. This is best demonstrated by its often volatile stock price, despite solid earnings year after year. How many recognize that more than half of Prudential's earnings are from international businesses? From an employee perspective, its benefits and one's colleagues combine with innovative product to provide rewarding and satisfying careers.","Corporate functions can be stultifying. In particular, the lines of business have difficulty maintaining business momentum when they interact with the bureaucracy within human resources, technology, communications, and others. It's not debilitating; it's just unfortunate that there appear to be different and conflicting agendas that impede progress.",Prudential
361,"""Prudential Northwest Realty is a leader in technology support systems for their brokers-""",5.0,Great support from staff and management,They take a big share of the commission,Prudential
362,"""Decent place to work, pays well""",3.0,Excellent Management team Good benefits package Allows remote work,"Not proactive, reactive busy, and not enough staff low morale",Prudential
363,"""Good place to start a financial advisor career""",3.0,Great work environment to be sucessful,None. The company pay well if goals are met,Prudential
364,"""Good Resume Builder""",2.0,The company brand is one of the few things that's good about Pru. The name will look good on your resume and there's a great benefit package.,"Stodgy, stiff culture. Division amongst job levels. Nothing is about real work, the only thing that matters is how good you can spin the work that you didn't do. Work life balance is a joke unless you're senior management.",Prudential
365,"""Prudential is a great company to use to start your own financial services practice.""",4.0,"They will reimburse all expenses with licensing and furthering your education within the financial field. They will internally hold classes to help you achieve your LUTCF, CLU and more.","It is a commission position that at the beginning there is no recurring income. If you can be committed to the long run, the sky is the limit for what you want to do.",Prudential
366,"""Management""",2.0,Salaried position and great benefits,horrible working conditions dog eat dog atmosphere,Prudential
367,"""Decent company to work for""",4.0,"Support diversity, easy-going company culture, great people","Too relaxed of a work atmosphere at times, not enough training support",Prudential
368,"""Just another job in the valley""",2.0,"Great company, great benefits, good people. This is an excellent job for someone who is looking to learn about the basics of the financial services industry. Just like most jobs it is what you make of it.",There is way too much middle management that puts a ceiling in place for the rest of the employees. Unless you are good at playing the corporate game you will not advance no matter how good you agreed at your position. This position has a shelf life and is not a career.,Prudential
