,title,rating,pros,cons,company
497,"""Review""",3.0,Large brand name possible free carwashes,bad work hours not great pay,Chevron
498,"""Chevron Review""",4.0,Very good company with excellent benefits.,Could have done more to offer other positions within the company to avoid layoffs.,Chevron
499,"""Chevron review""",3.0,"Pay, benefits, work hour flexibility","Management vs. Workers environment, management lack of change to improve.",Chevron
500,"""What a great environment to work in""",5.0,So many opportunities to move up,There are no cons I can personally think of at the moment,Chevron
501,"""Attention to the Cons Comments""",3.0,Good company to work for. Employees compensation is commensurate with experience and roles and responsibilities. Good training.,"1.- Frequently on Resource Optimization Management (ROM) process. This means that employees are not sure if they will be laid off at any particular ROM process. 2.- There are a lot of cases cases that job openings are posted for internal applicants (Chevron employees). However, they already have the candidate they want to fill that position. They do it to comply with the posting process, but this is only a show.",Chevron
502,"""Drilling Engineer""",4.0,"Competitive compensation, great benefits, worked two week hitches. Work environment was beautiful in the towers in Houston.",Too much busy work regarding filling out safety stop cards. The two weeks away from family in the middle of nowhere Texas wore on employees.,Chevron
503,"""Chevron""",3.0,Big company is full of resources. The pension program still exists. Nice building and gym. Hard to get 20 word minimum here.,Big company so it is hard to get much done. You end up talking about work more than doing any work.,Chevron
504,"""Good company overall; bad business decision""",4.0,"Great facilities, workers, and overall good work environment","upper management, too many meetings, over planning, a lot of legacy employees holding on to top level jobs. Hard to advance unless layoffs",Chevron
505,"""One of The Better Large Corporations""",5.0,Good Opportunities World Wide and domestic USA. Excellent people and work culture. They are generally fair with their employees and the benefits are excellent.,- During the last oil turn down CEO made some short term decisions which did not have a long term outlook. -,Chevron
506,"""Where has this company gone?""",2.0,"Benefits, 9/80, Flexible Work Schedule, Facility Amenities","Poor Leadership, Lack of Accountability, Performance Management Process, Change Management, Too many meetings",Chevron
507,"""Stable Company, Slow Growth Poential""",4.0,Cohesive and friendly environment. Departments are easily accessible for assimilation of ideas.,Hard to grow in the company without outside work experience. Work can get monotonous.,Chevron
508,"""Finance""",3.0,Good pay benefits and flexible work-life,Career progress can be slow,Chevron
509,"""Good company""",5.0,Good work life balance and pay.,Slow career progression and buercratric.,Chevron
510,"""gas station attendant""",3.0,"good hours, low stress, no social interactions","gravyard, physical labor, cleaning, bad boss",Chevron
511,"""Good company""",4.0,"Good pay. Great trainings. Great work life balance, especially the 9/80 schedule (every other Friday or Monday off)","Lots of politics going on in the HR function. If you are not on mamagement's blessed list, then you can't get anywhere within the company.",Chevron
512,"""Facility Engineer""",4.0,Good company culture with a real focus on safety. Working hours can be relatively flexible so long as you are getting your work done and putting in 40 hrs. 9/80 schedule available and almost everyone uses it.,It is a big company and therefore slow to adapt. The oil business is volatile so the so the layoffs come and go.,Chevron
513,"""Reliable Work""",3.0,Flexible schedules and hours.,Shady business practices at individually owned branches.,Chevron
514,"""Reservoir Simulation engineer""",4.0,Nice company with good focus on people and safety. Good time if you get to work on key assets.,Career advancement challenging if you are not in the core asset of the comoany.,Chevron
515,"""Easy pay for easy money""",2.0,The pay was surprisingly well for an attendant position.,Being outside in the elements was never fun.,Chevron
516,"""Takes care of their employees....""",4.0,"Great benefits, Competitive salary, Career development, Advancement opportunities. 9/80 schedule...every other Friday off for some.",Advancement not based on skill set alone....more often than not it's who you know. Company often sends conflicting messages about policy...(ie: take time to be safe..while manager is demanding unrealistic deadlines) All employees compete against one another for bonuses and employs the use of forced rankings...so if you are in a group where everyone excels there will still be those who receive poor rankings because they must have so many of each level.,Chevron
517,"""Former Employee""",2.0,Great Benefits and good company to start or enhance your experience.,"Too many long term employees that are not open to new ideas. The high potential employees are more work than their worth. If you are a yes person, then Chevron is the place you want. If you want to think outside the box then go find a job.",Chevron
518,"""Great Company""",4.0,Beautiful location Good pay and benefits,"Quite serious, but since it is a large corporate environment, that is expected.",Chevron
519,"""Chevron Oronite Intern""",5.0,"Good pay, good safety culture, hands on projects, very smart PhD colleagues.",Intern program is not as active as some other companies,Chevron
520,"""Great company, amazing benefits!""",4.0,Mission and goal oriented work Team collaboration Cross-functiona collaboration and problem-solving Mentorships Innovation opportunities Challenging and rewarding work,Growth opportunities are dependent on the market. Would like to see more women in front-line and management positions,Chevron
521,"""Sr Workforce Analyst""",3.0,"Work life balance, comp and benefits for long term employment","Corp politics, very slow moving and doesn't necessarily inspire innovation",Chevron
522,"""DE Team Lead""",5.0,Excellent pay and benefits good work life balance,Not many locations for advancement,Chevron
523,"""manager""",3.0,freedom to work at any time,lots of time needed for the jon,Chevron
524,"""Chevron review""",1.0,good schedule good benefits relaxed environment,bad management little opportunities boring,Chevron
525,"""Facilities Engineer""",4.0,"They have a positive culture, good pay.",I wasn't a big fan of the job locations available to me.,Chevron
526,"""customer service""",3.0,"vacation time, 401k, easy to get vacation time","hardly any raises, no rewarding system, no employee discounts",Chevron
527,"""All different divisions""",2.0,Good solid company with great benefits,Very click ish for promotions and assignments,Chevron
528,"""Geosciences""",3.0,"Goal oriented, rewards initiative and great company culture",Not enough time for doing volunteering work,Chevron
529,"""Great Company in a tough market""",5.0,The Chevron Way leads to a positive culture. Working to right size the organization in a challenging market. A tremendous amount of information is available if you are willing to look for it.,Supervisor should understand the business enough to educate their team.,Chevron
530,"""Reservoir Engineer""",4.0,"Great assets to work on, good salary, ability to transfer to different locations, pension is offered, great 401k match.","Upward mobility dependent on your willingness to move to new locations, some business areas are controlled by ""good ole boys.""",Chevron
531,"""Good only when oil price is high""",3.0,"Good salaries and benefits. Great people to work with. Very broad and international experience, with the potential to live abroad.","When price of oil is low, there are no more career opportunity, you ""should just be happy to have a job"". No more expat positions. You can only move to midland, tx. No more pay rise. Very low morale within the company and no career perspective.",Chevron
532,"""Great company, but negative outlook for non-degree personnel.""",4.0,"Excellent pay and benefits, with a great work/life balance. Great people who are committed to excellence everyday.","Currently it is a numbers game for how many employees will be left. Too much focus on college grads, and not enough focus on experienced employees who worked their way up the ladder.",Chevron
533,"""Great Place to work""",4.0,It´s a great place to work for professional and personal development.,I can´t think about a cons during my time working there.,Chevron
534,"""Research Engineering""",3.0,"Good work-life balance Easy work Work is not too stressful Depending on your group, there is not much micromanaging Pay is good compared to the work that needs to be done",Repetitive work Lack of promotions It is hard to retain younger engineers because of the lack of opportunities Lack of quick growth for ambitions engineers,Chevron
535,"""Disenchanted / Disappointed in Management Worker""",3.0,The company has great benefits and lots of great people working for it. I have been with them for 10 plus years. They pay an above average salary.,"Painfully slow decisions, no advancement opportunities unless you're with the in crowd. Management can't get out of it's own way and loses good employees because of short sided managers who don't work in the field daily with an employee",Chevron
536,"""Update HR Processes""",3.0,Talented employees. You'll get to learn a great deal.,HR Processes are antiquated. Too many talented people are lost as a result.,Chevron
537,"""One of the best companies I have ever worked for.""",4.0,The people are great. Good atmosphere.,No real career path for administrative assistants.,Chevron
538,"""Don't go here.""",1.0,Nothing is applicable here at all.,Management talks bad about others and doesn't care about work space circumstances.,Chevron
539,"""Materials Engineer""",5.0,"Great pay, employee development, best 401k, fun work culture","Company isn't as forward thinking as many tech companies, promotions are too structured",Chevron
540,"""Software Consultant""",4.0,"90/80 work schedule, appreciation for 'work-life' balance.","Some older full-time employees do little or nothing, while consultants and younger employees have to make up for it and are held responsible when things go wrong. Layoffs are frequent as oil and gas industry is quite volatile.",Chevron
541,"""Financial/Project Analyst Lead""",5.0,"Sarlay, flexible, movement, and variety","Politics, old school thinking, red tape",Chevron
542,"""Former IT""",2.0,Met some wonderful co-workers there.,There is no loyalty to employees. Constant layoffs.,Chevron
543,"""Process Oriented""",3.0,"Good bebefits, 9/80 workweek,","Political correctness, meetings to no ends, force ranking",Chevron
544,"""Corporate Office Staff""",4.0,Able to Work in the Corporate office environment,Lack of adequate office staff.,Chevron
545,"""Facilities Engineer""",5.0,Chevron is a company that is people focused,Chevron is an oil and gas company with various Industry fluctuations,Chevron
546,"""Review""",4.0,Good benefits and exciting opportunities,Extremely bureaucratic and too process driven at times,Chevron
547,"""Be ambitious""",3.0,"Good 9/80 schedule Great personal atmosphere Everyone gets a computer and a phone Good pay and benefits Extremely committed focus on safety Recognition and awards system lets you give up to 10 $50 gift certificates to fellow employees every year, free to you","Credentialism- if you don't have an engineering degree or a PhD in chemistry, you may be ineligible for promotions. You will also not be included in projects, so you can't build experience either. Communication- some people are very secretive with what they know. They have data and information you need, but they won't share it because they think it will hurt them somehow. You might learn more about the project you're working on from people in the breakroom than you learn from your own boss who's in charge of it. Being a contractor is rougher than being an employee.",Chevron
548,"""Chevron is Great!""",5.0,Chevron has a very family oriented culture and they always strive for each employee to feel like a larger part of the corporation.,"Honestly, I can't really think of many.",Chevron
549,"""Human Energy - until it's not""",4.0,"salary, benefits, work-life balance, bonuses, perks. Huge company so many different management styles existing within each opco. Some progressive and supportive of your career objectives, diversity, etc, some still have the good ol boy routine going. Used to be great at moving around from one job/opco to another. Seems like it's been slashed due to downturn. Downsizing and budget cuts are hurting everything.","HR usually is useless. You have to make your own way, don't trust them to have your back. PDC process has become a joke. They became so top-heavy in the 2010-2015 years, now they are (or the ee's are) paying for it. Take a look at ExxonMobil: NO layoffs!! Makes you wonder what the heck the VP's were thinking.",Chevron
550,"""Great Benefits""",4.0,"Great benefits , come opportunities to grow",Some large corporations rigidity,Chevron
551,"""Global Brand manager""",5.0,very good people to work with at the company,At times it can be difficult to move things quickly through the system,Chevron
552,"""Excellent Place to work""",4.0,Overall Chevron is a great company to work for.,Last 2 years has been hard for the entire Oil and Gas industry and the company had to cut a lot of positions but the workload was the same. Expectation was for Management to streamline process to improve workload but that didn't happen.,Chevron
553,"""HES Specialist""",4.0,"Great benefits from salary, 401k, health insurance",recent lay offs have increased everyone's work load,Chevron
554,"""Completions Engineer""",3.0,Great work if you can get it.,Subject to the whims of the oil and gas markets.,Chevron
555,"""Good Environment""",5.0,"Good benefits , great 401k match , Most managers and higher piers try to help you grow your career, nice salary plan",Prides itself on being diverse but upper management is not very diverse.,Chevron
556,"""intern review""",3.0,great office and fun people,little mobility within the company in terms of positions,Chevron
557,"""Good Not Great""",3.0,"Fair Compensation, the longer you stay the more you will be able to withstand future layoffs.",Will lay you off in a heartbeat if the industry takes a downturn.,Chevron
558,"""Glad I have a job right now""",3.0,Just glad to be still employed 9/80 work schedule,Tough industry to be working in right now,Chevron
559,"""A great place for a long-term career so long as you stay adaptable""",4.0,"Working at Chevron for 33 years both at a management and individual contributor level, With such a large multinational, if you love to change and evolve, you can have more than one career. You need to be flexible, adaptable, willing to relocate and have a desire to constantly learn new aspects of the energy business. With this approach, you will do well at Chevron even to the point that it doesn't seem like work at all - more a way of life!","Occasionally pointless internal politics, mindlessly forced ranking, excessive inflexibility of infrastructure and the often media fueled stigma around working for ""Big Oil"" are the only real downsides",Chevron
560,"""Mostly miserable after 3 years""",1.0,"Some training in advanced navigation skills and piloting tank ships. However, training received was not acceptable to any international standards and needed to be repeated.","Tasks not within job description. Over hours and unpaid for it because of salary. Company is afraid to fire incompetent sailors, from the top down, in fear of legal retribution. Pollution regulations not understood. Redundant paperwork. Redundant corporate redundancy. When I quit, for very valid reasons, exit interview was a mess, just going through the motions. Cut medical, retirement, and vacation I had earned without a phone call. Required to sail when they call you or they cut your benefits the day your vacation ends without overlap!",Chevron
561,"""Program Manager""",4.0,Extremely intelligent coworkers. Good pay and benefits (though benefits trending downwards.),Process driven to a fault. This over focus at times stifles creativity.,Chevron
562,"""Overall Good  Company""",4.0,Company provides great perks and atmosphere.,There can be little job security at times.,Chevron
563,"""cashier CSR""",4.0,"I love the people i work with, they have become my second family. Upper management is really understanding and will work with what ever problem you have. They gave me the time off to spend time when i had my kids,","no set schedule, dont really get days off im a row. Having to do alot of double backs. not seeing my family enough. they dont offer a retrement plan. cant move up..",Chevron
564,"""Better compared to other big oil companies""",3.0,Benefits: 401k and Medical. Salaries can be higher for the high cost of living,Culture is not bad. Resist change while waiting for oil prices to go up,Chevron
565,"""Assistant Manager""",1.0,Working with the Public,To much Drama between workers,Chevron
566,"""Financial Analyst""",5.0,Great place to work with a fantastic culture and unrivaled work life balance. Pay and benefits are some of the best.,If you don't want to move or aren't mobile this is not the company for you.,Chevron
567,"""Chevron is all bad.""",1.0,"It's much safer than franchise gas stations, because of requirement to drop every $20 bill you get from the customer. Free coffee.","Chevron is paranoid. They make employees wear a lot of unnecessary PPE, do a lot of nonsense loops, clean the pumps and restrooms, work in a cooler and all the worst things you can imagine.",Chevron
568,"""Historically Good Company""",4.0,Chevron tends to take care of their employees and most employees tend to love working for the company.,"The culture is very distinct. Criticism is not expressed directly, per se, and consensus decision making (at times ""group think"") tends to be the norm.",Chevron
569,"""Good company""",3.0,Alternative work schedules available and great worldwide opportunities,Quite a conservative working environment,Chevron
570,"""Losing it's way""",3.0,I've met some great people there. The culture really values diversity.,"Chevron used to be a great place to work, but lack of foresight (both in the up and down markets) has really lead this company into a bad position. Massive capital projects with snowballing costs have caused management to squeeze their employees for any minute cost savings. They can't even afford to stock our break room with plastic forks.",Chevron
571,"""Operations""",4.0,"Safety Culture, Training Implementation, World Class Approach",Volatile Market May Lead To Periodic Layoffs,Chevron
572,"""Many opportunities""",4.0,"Benefits, schedule flexibility, opportunity for growth, several training offers, diversity, inclusion is in the culture, there is a gym at the headquarters","Too many processes in place, too much politics, very competitive and sometimes it's not fair because employees are ranked against elements that aren't necessarily under their control.",Chevron
573,"""Category Specialist""",4.0,"Excellent benefits, pension, culture, and environment.",Age discrimination for older employees during downturn in oil and gas.,Chevron
574,"""Store Manager""",2.0,Moderate pace of work Ability to work OT,Low compensation for manager Management is a joke,Chevron
575,"""No upward mobility""",2.0,None none none none none,Dead end job. Ok as a second job,Chevron
576,"""Good Company - Too many lay offs""",4.0,"Work for Chevron can be very rewarding, people is generally very good and smart. Work is somehow challenging",Some slackers were not detected in the last 3 rounds of lay offs. You could be doing the same work for a long time,Chevron
577,"""Commercial contracts""",4.0,Good benefits to employees. Contractors paid well.,Large organization sometimes adds unnecessary work.,Chevron
578,"""Analyst""",3.0,Good benefits and great pay,Leadership needs improvement. Micromanagement. Lip service about about open and transparent communication. Lot of good leaders have left. It's not fun to work there anymore.,Chevron
579,"""Pretty good place to work""",3.0,Safety is the #1 priority,"Non competitive pay, they look out for their favorites",Chevron
580,"""IT Support""",5.0,Non stressful. Very safe working environment.,It's hard to get in if you don't know anyone in the company,Chevron
581,"""Great place to work""",5.0,"Great values, benefits and work/life balance.",Forced-ranking and slow decision-making at times.,Chevron
582,"""No cons""",5.0,"Amazing, awesome, great company, best place to work","Nothing, nope, they the best,",Chevron
583,"""4th engineer""",5.0,To earn good salary good carrier good travel good work and see different places.,To reach top level start from downsides,Chevron
584,"""Finance""",3.0,Good Benefits and bonus given yearly,No inclusion of diverse cultures,Chevron
585,"""Oil and Gas industry is in a well publicised downturn""",4.0,"Good benefits, Good pay, great training/growth opprtunities if supervision supports","Pay has had very, very few cost of living increases and this drives a great workforce to competitors ( why spend so much $$$ on training employee and then run them away or make them feel unappreciated?). Unclear or unrealistic path to promotion if you are not in ""the clique"". Some managment downplay subordinate accomplishments as a way to get themselves recognition. Corporate supported work locations mandate and work environment is great, but some work locations (refineries for example) are run like totalitarian dictatorships from the mid 20th century and are not diverse.",Chevron
586,"""Internal Consultant""",4.0,"- Surrounded by other intelligent and productive colleagues - Ample opportunities (and management support) for self-improvement activities - Focus on work/life balance - Good salary with generous benefits, specifically focusing on long-term wealth","- Large company, tough to see real results of actions. Many tiers in order to cross to reach decisions. - Strong focus on engineering types, can limit growth opportunities for non-engineers",Chevron
587,"""Chevron has devolved into a dysfunctional bureaucracy""",2.0,"-Culture was great when I started. They encouraged growth, training, and opportunity--but that's mostly ended. However, there's still a desire to keep that in place which is something at least. -The 401k match AND pension are pretty much unmatched at any other employer I've heard of. -The 9/80 work schedule (one day off every two weeks) is great","-Constant reorganizations, downsizing, job offshoring make this a pretty stressful, unsatisfying place to work as a US based employee. -No rhyme or reason to the yearly evaluation process or raises/promotions. People are paid in payscales (PSGs), which are based more on luck and how well you've schmoozed than the actual job you're doing. One person may be paid $100k to do a job, get back filled by someone making $150k (cause that's what they made previously), and then the next person in the role may only earn $90k. I've seen it happen countless times. It doesn't matter how qualified you are to do a particular job, if you haven't locked in the next PSG you don't get paid more to do higher level jobs. I can't stress enough how damaging this process is to morale. -Ridiculous cost cutting at every turn. -Some people phone it in every day, and others at the same payscale work ridiculous hours. Again, pay has nothing to do with the difficulty of the job or how hard you work. I have friends at Chevron who spend half their day on the internet, others who work until 1 am several times a month. All get paid roughly the same amount. -Recent MBA grads keep getting stuffed into the career ladder at the mid-management payscales meaning nobody else has any chance at getting promoted above senior analyst roles. This is something that picked up steam around 2012 and has caused a lot of friction internally. Despite constant offshoring, they haven't scaled back on these programs. -People are streaming for the exit. Of the 20 or so people at my level that I'm friends with outside of work, at least 12 have said they're passively looking for other jobs--and 6 of them have left in the last 18 months. -The CEO seems like a good guy, but the vibe of the company completely changed when he took over a few years ago. Could just be a coincidence cause I don't have anything against him personally and can't point to anything specific.",Chevron
588,"""6 Managers in Two Years""",1.0,"High salary, strong benefits, process oriented","Bureaucracy, company would like to move people (and their families) every 2-3 years. Not much stability.",Chevron
589,"""May be burning out their ""Human Energy""""",4.0,"Fantastic people who are very professional. Interesting work. If you can manage it, its a good place for a long-term career.","Chevron force ranks all of its employees. Since the layoffs in 2015-2016 it is a very lean company. Force ranking results in some low morale because everyone that is still there is working pretty hard and may feel very devalued when they get forced into a particular box, even if they have made some significant contributions.",Chevron
590,"""Standard college-job""",4.0,"Boss is great, decent hours, easy.",Relatively low levels of hygiene.,Chevron
591,"""Great company, currently failing in down oil economy""",3.0,"Chevron has great pay and benefits and a decent work environment. Nice campus, decent amenities, some good people, excellent safety culture.","Recent deep slashes were taken in the company in the form of lay-offs and tightening of the proverbial belt in any way possible. There is a definite disconnect between lower-level employees and upper-level management. It seems every year that there is a new approach to how business will be managed and keeping up can be a nightmare. Huge gap to be jumped between lower pay scale grades and higher pay scale grades with no intermediate positions to bridge the gap. This company is entrenched in an old-timers mentality, where if you're part of the in-crowd, you'll sail through positions and advancements with ease and anyone else's hard work to get noticed and advanced goes unrewarded. They are currently doing an excellent job at chasing off their younger talent pool who is seeing the writing on the wall of this fossil fuel company and their fossilized ways of managing business.",Chevron
592,"""Too much uncertainty""",3.0,Pay is good and benefits as well.,Too many lay offs.,Chevron
593,"""Regulatory specialist""",5.0,Good company to work for,No offices for most employees,Chevron
594,"""cashier""",4.0,would like to work for arco ampm,might not have one in my area for a carrer,Chevron
595,"""Cares about their people""",5.0,Takes care of its people and does everything to help you succeed.,"Typical large company, things can take a long time to excute.",Chevron
596,"""Pumpers""",3.0,"Great pay, benefits, pension, good co-workers, good relationships with contractors","Hours, shifts, management, favorites, bias, harassment,",Chevron
597,"""Field Specialist""",5.0,Good people to work with.,Big company and not enough room for improvement,Chevron
598,"""Great company""",5.0,Awesome benefits and work life balance,"Hands off management, uneven work distribution",Chevron
599,"""Politics & CIP Bonuses""",1.0,"Pay was decent, Benefits were average. 401K matching was good.","I quit it september 2016. Just found out from HR that unless I worked until Feb 28, 2017 that I would not get any portion of my CIP Bonus. Politics that are played between management and long term employees. So unless you have been with the company for 20+ years expect to get screwed on advancements or moving up the ladder. There are many behind the scenes business dinners that take place. Not all rules apply for the same employees of the same pay level. It is ok for management to deviate from corporate policy but not the ones that work under them, unless you are in their click. IE... driving trucks home, getting job positions, and CIP bonuses. Not sure how my father lasted 30 years.",Chevron
600,"""Good Company""",4.0,"good pay, good co workers","bad economy, employees are just a number during bad times,",Chevron
601,"""A great company for a long-term career""",4.0,"I have been with the company 25+ years and there are many positive aspects to the job. First and foremost is a well-though company culture the enhances Diversity, Cooperation and getting the job done the Right Way. Next, we have a very strong Project Management and Decision Making culture which helps insure we are tackling the right work and making the most appropriate decisions given the risks and costs. Lastly, its been a really interesting and challenging work environment--lots of new work and many opportunities to leverage what I have learned in new ways.",It is a large company and somewhat bureaucratic. You really need to take a long term view of things since its not always easy to rapidly advance and move up. We are also very process oriented and getting things done can sometimes seem difficult as you navigate through all of the hoops.,Chevron
602,"""Analyst""",4.0,Great company with opportunities in many different areas; benefits and pay good.,Look out if the price of oil drops...layoffs start.,Chevron
603,"""The Chevron Way""",3.0,A company that prizes its ethical foundation;strong focus on safety; strong focus on gender diversity;very talented workforce.,"A very risk averse company; most leaders have avoided risky assignments; a strong connective thread for those who worked together in their early years, especially on California assignments",Chevron
604,"""Intern""",2.0,Keeps you busy at all times,no work and life balance,Chevron
605,"""outstanding employee with a great attitude""",5.0,wonderful company to work for,there can sometimes be loads of overtime which is mandatory,Chevron
606,"""Great till downturn""",4.0,"Great autonomy, work life balance etc","Too much bureaucracy, specifically the middle management ""permafrost"" - hard to break though and deliver meaningful messages",Chevron
607,"""Do it safely or not at all.""",5.0,Great pay and benefits. Good training. Good people. Challenging work. Great culture.,Tough industry to work in when you cannot influence the global value of your product.,Chevron
608,"""Petroleum Engineer""",2.0,"High salary, strong corporate culture, focus on personal safety","Limited mobility unless you are one of their ""high potential"" stars",Chevron
609,"""Good salaries for non-coastal cities""",4.0,"training, travel, networks, safety culture, California HQ, office in Houston, baby boomers leaving soon, which means lots of opportunity for Gen X and Millennials","Old white male dominated culture leaves little room for anyone under 45 or diverse, closed-loop thinking and strategy, CEO-to-employee pay ratio astounding,",Chevron
610,"""Great W/L Balance""",4.0,Great work-life balance. Not very demanding. Good people.,"In general, not a great merit-based system for promotions, etc.",Chevron
611,"""Procurement Analyst""",5.0,"Salary, team, location, culture. work/life balance","Vacation time, maternity leave, was not sure about career opportunities.",Chevron
612,"""Chervon Way""",4.0,There flexable on if you have another job.,There to many Mangers that have there favorites and let them slide with alot of things.,Chevron
613,"""Human Resources""",3.0,Work life balance. Salary. Benefits.,Complicated operating model. Limited diversity of senior leadership. Takes too long to make a decision. Not open to change.,Chevron
614,"""Human Resourses""",2.0,"Money, Money, Money and benefits",do not trust management they eat their own,Chevron
615,"""Manager""",4.0,"Constant and genuine focus on employee safety and health puts Chevron in its own class among employers, and has changed my own behaviors about safety outside of work. Work-life balance is excellent. Great colleagues and strong long-term relationships.",Fewer learning and development opportunities. Career paths not transparent and some talent is stalling. Strong relationship culture means that hiring managers less wiling to take risks on talent they don't personally know.,Chevron
616,"""Business Analyst""",3.0,"Decent pay, good benefits, good facilities, professional environment. It still offers pension plan.","Dependent of your group, corporate politics may be the worst you've ever seen. Surprising level of nepotism for a public company. Too much focus on how you talk and too little on what you know and what you can do.",Chevron
617,"""Senior Safety Advisor""",2.0,"Fifteen years ago, was a compassionate company that cared about the employee",ran by kids behind industry on standardization only interested in bottom line,Chevron
618,"""Operator intern""",5.0,"I really enjoyed my internship at Chevron Pascagoula. My co workers took me under my their wing, and really wanted to see me succeed. They went out of their way to teach me new things, and to make sure I could get the most out my internship.","It's been nearly 6 years since my internship ended. I received all very highly rated reviews from my co workers, and have been through the application process 5 times since I left passed the test each time. My performance during my internship has no bearing out my hiring chances, all that matters is the interview.",Chevron
619,"""CSR""",1.0,cool amount of pay i guess,"poor staff, harassing, makes threats to fire you, hardly any hours",Chevron
620,"""Design Architect""",5.0,environment benefits work life balance carrer ladder training opport,nothing to say at the moment,Chevron
621,"""IT Coordinator""",3.0,Good work life balance and many options to move into other career tracks,Consensus based decisions are time consuming,Chevron
622,"""Chevron has lost their way""",3.0,"Pays an average salary for the Oil & Gas industry, Benefits are OK as long as you stay employed.","Very political work environment, Job performance evaluations based on office processes and not actual accomplishments, Individual work controlled by bureaucratic organization the company.",Chevron
623,"""Administrative Assistant""",3.0,"Nice people, close to my resisdence. Which makes my commute to work real easy.",Selected members of management are not a good fit. By putting themselves before the employees they manage,Chevron
624,"""Senior Engineering Manager - Major Capital Projects""",4.0,"Structured, Collaborative, Process-Oriented, Interactive, Opportunistic",He is no fool who gives what he cannot keep to gain what he cannot lose,Chevron
625,"""Get it together""",2.0,"When I first started, I had a really great manager/boss. I worked with a fair few awesome co-workers and the work was not really that hard, plus, for the area I was in..I felt the pay was decent. Though, I was also told that, for that area, the pay = minimum wage elsewhere.","So many cons. Which is sad, because, when I first started, I LOVED my job! I'm not even sure where to start. -They transferred the manager that was there when I first started, that set everything else in motion. Mostly. -The Assistant Manager was lazy and useless. -The manager they hired after they transferred the other, did not know how to deal with our store since it was different than their own (they had a smaller gas station store, we had more of a convenient store with hot food, coffee, etc). -The assistant manager was lazy and useless, and was no help to the new manager. individual also threw the former manager under the bus, claiming he didn't train her in this or that -The other manager either got fired or quite, I don't recall. We had an acting manager from a different store. -This manager, whom I had originally thought was pretty nice...was basically a wolf in sheeps clothing. Not in a good way. -Assistant Manager continued to be lazy and useless, and after speaking up a fair few times, was still able to retain her position... -I started getting blamed for things that I was not actually trained on, and then blamed for things not being done that I was, in my position, not allowed to do. Things that only managers and assistants can do. -I really started to hate my job -They hired a new guy to be the new manager, but he was in training -Acting manager liked to run her mouth and talk crap about employee's behind their backs, heard her doing so about me to the manager in training. -Acting manager got fired for forging assistant managers name on documents that the assistant manager never signed cause ""she didn't know"" she was supposed to (which, she did, cause she had before..) -Assistant manager then thought she was going to become the new manager. -Assistant manager then went from knowing nothing to apparently knowing her job...without further training -I worked mainly graveyard, and I would come in at night to NOTHING being done that the assistant manager was supposed to do if it was her shift. There are times she would work my graveyard on my nights off..I would come in the next day and things had not been done for a few days. -Assistant manager started training other employee's to be slackers. -Assistant manager cared more about flirting with guys than her job. -Assistant manager cared more about her phone than her job. -I got sick of this job, went from loving it to hating it, and stopped caring. I ended up quitting with no notice. -Assistant manager was still there a month and a half or so after I quit.. -...Not sure if assistant manager is still there, would not surprise me if she was",Chevron
626,"""Good Company, Great Culture""",5.0,"Worked at competing oil & gas company formerly. Chevron's culture is outstanding. They care very much about their people and getting work done in a manner reflecting the high character of the company. Flexible work hours, 9-80s, lots of opportunities.",Typical bureaucracy of a very large corporation.,Chevron
627,"""Good culture""",5.0,Good work place environment. Most people are decent hard working people. Benefits are better than average. Bonuses are good. Pay structure and pay increases are fair and transparent.,"Too much formal process makes things slow. As with big companies, a lot of employees are there to fill up 40 hours of time by looking busy. Some power hungry pretend to ""know it all"" people try to claim credit for things that aren't theirs.",Chevron
628,"""Design Engineer""",4.0,Friendly work environment. Company values people development and have various training opportunities.,Most advancement opportunities lead to management.,Chevron
629,"""Facilites Engineer""",3.0,There are many career opportunities for an engineer.,They produce a commodity that is dependent on worldwide supply vs demand.,Chevron
630,"""Oh so reasonable!""",5.0,"Safety Culture, Results Orientation, Minimal negative politics, Learning environment, Socially responsible","Industry, Not enough work right now.",Chevron
631,"""Risk Manager""",4.0,"Good Pay, Insurance, Retirement, work life balance",A lot of political games and people telling you your moving up to fast so don't expect to keep being promoted at this rate,Chevron
632,"""Oil and Gas Project world in changing market""",3.0,Top management is looking and working constructively for reducing operating cost in economically challenging market. Company is still optimistic about the energy business they are in.,"Bold objectives of top management is not alway neccessarily transformed in the action on execution level. Lot of personal effect plays a role during implementation. Also, company looks to be converging from multi-national to regional player knowingly or unknowingly.",Chevron
633,"""internship""",5.0,"good salary for internship, good research",I didn't see any cons,Chevron
634,"""Chemical Engineer""",3.0,"Stable, good benefits, 9/80 schedule, great work life balance","Red tape, culture of complacency and mediocracy",Chevron
635,"""Work - life balance""",3.0,Good pay for the amount of work that we do.,Slow growth and limited opportunities. Not very performance driven.,Chevron
636,"""Mechanic""",4.0,Great annuity and 401K. Bonus is good.,Lots of corporate training and politics,Chevron
637,"""Great company!""",5.0,They take care of their people and are a great company to work for. The pay and benefits are also great!,Nothing bad about this company they are truly a good company to work for. I hope to stay employed for years to come.,Chevron
638,"""SAP Success Factors Consultant""",4.0,Good work culture in Chevron,None I could find in Chevron,Chevron
639,"""manager""",3.0,challenging enjoy working with public,"hours , working with owners over the phone",Chevron
