,title,rating,pros,cons,company
1190,"""Airline Pilot""",5.0,"Family environment, nice coworkers, great pay, great benefits n flexibility","Low morale among workers, low pay at the beginning with low seniority, long hours and overworked",American Airlines
1191,"""Flight Attendant""",1.0,Travel benefits but depending on where you are wanting to go it could be difficult to use them.,"The company does not value it's front line employees, flight are so full it's difficult to use your flight benefits",American Airlines
1192,"""Flight Attendant""",5.0,"Benefits, health care and free travel , great Team workers. You go to work and you leave it all behind when your finished with your trip. You see places you have always dreamed about. You meet people from all over the world and experience their culture.",As a flight attendant you will most likely be on reserve. You will work weekends and holidays. On reserve you belong to the company as far as what trip they send you on. The first year you are on straight reserve then 1 on 1 off for 4 years. The first few years it's hard to make much money.,American Airlines
1193,"""Very Unorganized""",3.0,"Very good flight benefits with a large variety of destinations. Flexible schedules depending on your position. collective bargaining, Nice uniforms provided at the companies expense for customer care and fleet positions.",Could be because of the merger but very unorganized company. Not the place i thought i would be working. hopefully things will get better as the merger is fully integrated in all systems and all employees.,American Airlines
1194,"""Supervisor""",3.0,Flying benefits and health insurance,night shift are ten hours,American Airlines
1195,"""Good company""",4.0,"Flight benefits, lots of hiring opportunities in Charlotte NC and Dallas TX",Management style is very directive; fine if you just want to go to work and collect a check.,American Airlines
1196,"""Strategy Analyst""",4.0,Flight benefits & exposure to senior executives,Profit sharing is only 5%,American Airlines
1197,"""Commodity Manager""",3.0,"Flight benefits and employee airfare discount are great. Business casual setting, spacious work area and cover parking at headquarters. Very diversify work groups.","Demanding, heavy workload, limited promotional opportunities, legacy IT system, no tuition reimbursement, no profit sharing.",American Airlines
1198,"""Great Company and Good Job but low pay""",4.0,Benefits Good company Flexibility (eventually) I enjoyed the people I worked with,Being away from home Pay You will be based where they choose,American Airlines
1199,"""OPS MGR""",4.0,"Great benefits, exciting atmosphere to work in!","Long hours, lots of changes with the merger.",American Airlines
1200,"""Great job- low moral""",4.0,Flight benefits. Money after seniority build,Company moral is very low after merger,American Airlines
1201,"""Flying High""",4.0,"Excellent people, dynamic work environment",Great work environment nothing negative,American Airlines
1202,"""Reservations Agent""",5.0,Career Advancement after 1year Flight Benefits Time Leave- If lines are slow you can request to leave work early. Awesome Medical Benefits,"Bid Schedule Work Holidays, Weekends Angry Customers",American Airlines
1203,"""Flight Attendant""",5.0,Travel ALL over USA/MEX/CANADA. Many different positions on aircraft f/a can work and bid for. Great Bidding system. Many good commutable crew bases and cities to live out of.,Being on reserve out of training until off at what ever bases are junior. Sick calls and having to prove Doctors note many times over,American Airlines
1204,"""Regional V.P""",5.0,their is nothing more exciting than to work for a legacy airline. You have an opportunity to create incredible team work. You have instant feedback on all metrics and P&L.,need to improve communications with unions. started 1985 / 2004,American Airlines
1205,"""Not very together""",3.0,"Of course, I'm sure the discounted flights were a great perk. I enjoyed patrolling the hangars or just being involved in something much greater than me. Or should I say much more global than me?",The wind.. the parking lot distant. Oh and the union..,American Airlines
1206,"""Good Company""",4.0,Flight benefits are a good plus,Benefits are expensive and the starting wages aren't very high,American Airlines
1207,"""Salary""",4.0,Very friendly to work for.,I don't have a con.,American Airlines
1208,"""Engineer""",3.0,Interesting job with perks of flying,Promotions and merit increases can be impacted by bad boss,American Airlines
1209,"""Great Environment, Growing Company""",5.0,Lots of opportunity and growth in the next few years. Flight benefits are awesome.,"Old building, Things can move kind of slow sometimes",American Airlines
1210,"""CSA""",5.0,flight benefits pay insurance union job,mando at the airport a lot,American Airlines
1211,"""love my job""",5.0,"flexible schedule, travel, meet and work with great people",away from home on holidays,American Airlines
1212,"""Management""",5.0,Great company to work for. Free flight benefits. Good medical dental 401k. Plenty of room for advancement,None. Good company to work for,American Airlines
1213,"""American airlines""",3.0,"travel, great co workers, you get to see and experience the world, but have to sacrifice everything in order to do so. Part of the the largest airline in the business.","underpaid and underappreciated. This job is not for everyone, regardless of the airline, however the work we do, and lives we live are very difficult, we should be treated much better.",American Airlines
1214,"""Review Title""",5.0,Great company to work for.,No cons at this time.,American Airlines
1215,"""Unpleasent Temp. Experience.""",2.0,"Flex shift, friendly environment, great management.",Temp. Recruiters hardly ever contact you. I felt like I was/am being neglected.,American Airlines
1216,"""Marketing Strategy Analyst""",4.0,"Flight Benefits, movement around company encouraged","Salary is not competitive, cultural issues with merger",American Airlines
1217,"""compensation analyst""",4.0,good company and great work enviroment,office little bit far away for me,American Airlines
1218,"""Good Airline to work for.""",5.0,Work from home. Easy interview.,Low starting pay. Benefits should be better.,American Airlines
1219,"""Customer service agent""",5.0,"Dynamic work environment, fantastic flight benefits. Coworkers of similar interests.","Tough hours at airport, working on holidays, high level of public demands.",American Airlines
1220,"""csa""",4.0,"the company provides good pay, travel benefits and health insurance",can be stressful and a lot of new management,American Airlines
1221,"""Flight attendant interview""",4.0,"Good benefits, gorgeous girls, awesome coworkers.",Not that many hours. Seniority is key.,American Airlines
1222,"""Full-time at HDQ""",5.0,Great opportunities to learn and grow. Great colleagues and work culture.,"Being a legacy company, there are lot of integration along with fast changing industry trends, it can prove challenging to many. But again its the perfect time to be in the airline industry",American Airlines
1223,"""First Officer""",5.0,The airline has a competitive air carrier network that is growing stronger every season; operating one of the youngest and most advanced aircraft fleets in the industry.,The division between management and labor can at times create some angst during contract negotiations and sometimes during contract implementation.,American Airlines
1224,"""Flight attendant""",4.0,"There are great benefits at American, and the people I worked with were great. It was a fun experience and I got to travel all over the U.S.","The pay could have been a little better, and when you start as a junior flight attendant, you get the longest trips and you are basically a fill in.",American Airlines
1225,"""Aircraft Dispatch Instructor""",3.0,Meeting new people and learning new things from students.,Salary is the only compensation and it is not much.,American Airlines
1226,"""Commodity Manager""",4.0,"airline benefits, although with flight loads it's nearly impossible to use them domestically",work loads can be unrealistic,American Airlines
1227,"""Fleet services""",5.0,Flexible schedule and great benefits,"Heavy lifting, work in all kinds of weather",American Airlines
1228,"""Flight attendant""",5.0,"Travel benefits, great insurance, flexibility","Traveling a lot, work weekends and holidays",American Airlines
1229,"""market analyst""",4.0,"great worklife balance, good pay",bad reputation in the industry,American Airlines
1230,"""Very promising company""",4.0,Very good company to work for,It is a very big corporation and you should be able to work with a lot of different stakeholders,American Airlines
1231,"""Passenger Service Agent""",3.0,Good benefits Health/Dental/Vision/401k 5% Company match Unlimited flight benefits for self /spouse/children,Poor management. Long hours/odd hours. Unstable working conditions. Management MISREPRESENTS things often.,American Airlines
1232,"""Branch Manager""",4.0,Good company & people. Family-oriented organization,"Doesn't pay the bills, salary not at all competitive",American Airlines
1233,"""AA""",3.0,Love my job as a flight attendant!,Horrible working rules our days can go up to 17hrs with short overnight that can be 8 hrs rest counting time in airports.,American Airlines
1234,"""Flight Attendant""",5.0,"Best job ever, high energy, satisfying",Traveling to domicile takes a toll,American Airlines
1235,"""Flight Attendant""",5.0,Simply amazing. All in how you approach your job and why you're there in the first place.,None. No such thing as a con.. only your own personal issues. No company is perfect nor is any employee. Figure out your niche and soar.,American Airlines
1236,"""Manager""",5.0,Great atmosphere and engaging leaders,24/7 operation that never stops,American Airlines
1237,"""Great jon""",4.0,Excellent job great flying benefits,"Exhausting, inconsistent schedule low pay",American Airlines
1238,"""Flight Attendant""",3.0,The benefits are great. A lot of new hires can make the flying fun.,The pay is really low. Sometimes you get stuck with co-workers who hate their job.,American Airlines
1239,"""Domestic & International Flight Attendant""",3.0,"Meet lots of interesting people. Travel. Builds confidence. Exciting, on the go, life. Uniforms are cool & paid for. Training is excellent.",On call for first 2 years. Crazy hours & shifts. Flying takes a toll physically. Management unpredictable. Benefits unpredictable. Crazy passengers who are always right.,American Airlines
1240,"""Sales/Lease Sold Aircraft""",4.0,"Flex time, close to home and most of all flight benefits",The market can play on the security of your job..like any where else.,American Airlines
1241,"""Love""",4.0,flights benefits are great and being the biggest airlines in the world lets me move to any position i want !,Pay is sometimes low depending on your location,American Airlines
1242,"""Overview""",5.0,Great culture and opportunities to be had.,Not enough hours in a day.,American Airlines
1243,"""Account Manager""",4.0,"Great experience, some good people. Travel benefits.",Culture could be better. A lot of people stay in the same position too long.,American Airlines
1244,"""Commodity Manager""",5.0,Great company culture for the purchasing department.,The headquarters is outdated along with the technology.,American Airlines
1245,"""Poor management""",2.0,The high pay is the only reason I am still working here,Management is very poor and the morale is very low due to that,American Airlines
1246,"""Decent company""",2.0,"Laid back environment. As long as work gets done, all is good.",Not a good work/life balance environment. No telecommuting allowed (depends on dept).,American Airlines
1247,"""Cargo Specialist""",3.0,If you get a great manager it can be an amazing experience.,Very traditional company...takes a long time to get promoted and raises are minimal to non -existant,American Airlines
1248,"""Fleet service""",5.0,Great company to make a career. All apect are pros.,None one has cons to me.,American Airlines
1249,"""Customer Relations""",5.0,"Friendly employees, Good Company, Travel Benfits,","Expensive Insurance, All Complaints, Stresful",American Airlines
1250,"""xxxx""",3.0,Good people and mostly strong leadership,"Merger between US Airways and American almost three years in the making and there still exists problems with assimilating the two different cultures. If not done soon, this will become a drag on morale and earnings.",American Airlines
1251,"""Aircraft mechanic""",4.0,"Good local management, great co-workers, flight benefits, easy days swap between mechanics,","Upper management needs to pay attention and listen to the work force of the company, bad health benefits, pay is not the greatest",American Airlines
1252,"""Customer service representative""",2.0,Flight benefits is about the only thing making the job worth jf,Everything else that the job is,American Airlines
1253,"""The Jet life is the life for me""",5.0,You can pretty much make your own schedule after your 100 calendar day probation. You get flight benefits along with other employee discounts and benefits. The culture is very straight forward.,"If you don't like working with people, don't join American!",American Airlines
1254,"""Good Starting Place""",3.0,"travel benefits, co-workers, good work life balance",Pay. Not alot of veritcal movement,American Airlines
1255,"""CS""",3.0,the place has great people,the hours could be very long,American Airlines
1256,"""Management""",4.0,"Great benefits, good people and proud history","Always ""on"", 24/7 operation, turbulent and highly competitive industry... Not for everyone... Maximum commitment required",American Airlines
1257,"""Reservations Agent""",3.0,"Great benefits, flexibility when it comes to scheduling, great co workers",Management could be a little more open minded,American Airlines
1258,"""Admin""",3.0,Varied work hours good flight benefits great office view good parking no customer contact,management is not supportive seniority based scheduling and vacation,American Airlines
1259,"""Great place""",4.0,"Good place to work, flexible culture","Less pay, Bring your own device policy",American Airlines
1260,"""Flight Attendant""",4.0,Great company to work for!,Merger was a bit bumpy.,American Airlines
1261,"""Flight Attendant""",2.0,"Travel benefits, pretty flexible schedule most months.",Company take advantage of you and the pay is extremely low.,American Airlines
1262,"""Hbr""",5.0,Great company to work for,Great company to work for The pay is not great less than $12 an hour,American Airlines
1263,"""Flight attendant""",4.0,"An amazing lifestyle, travel, get to know people, get to know new places and flexibility","Work away from home, too many hours, terrorist attacks, fear of hight",American Airlines
1264,"""Great retirement job""",5.0,"Great flight benefits and great people to work with. My only recommendation is that you don't get caught up in the airline drama. Yes, I do think it's time the company gives back the concessions that the employees gave up, but don't make it daily drama.","Honestly, they (AA) could give back some of the concessions that these hard working people gave up to keep that company afloat.",American Airlines
1265,"""Res Rep""",4.0,Job flexibility and flight benefit are really great,Job is season and weather sensitive,American Airlines
1266,"""Good Company""",4.0,"I worked in Res at AA for 2 years. They actually did try with their employee culture to keep the spirit uplifted. They had lots of committees you could join to help with morale, suggestions in the workplace an employee culture. Pay wasn't great, but bennies were super. Being in Res you tend to get some crazy calls, but if you have a pretty thick skin, the job isn't hard.","Late shifts, at the time no way to screen fake callers",American Airlines
1267,"""Customer Service ORD""",1.0,Co-workers and fast paced environment,"Salary, poor customer service, commute in and out of airport/secuirty,",American Airlines
1268,"""Trainer""",4.0,it is very flexable to work,having to work overtime at time,American Airlines
1269,"""Fleet Service Clerk""",4.0,"Good pay, work as much as you want.","Work days are weather sensitive. Bad weather=long, hard day.",American Airlines
1270,"""Sharing the benefits of concessions""",3.0,I am so glad to see they are sharing the benefits of employee concessions over the years.,They asked for a lot,American Airlines
1271,"""Great company""",5.0,Great benefits and great opportunities with this company,The only con was that I worked part time and it was difficult to become a full time agent with this company,American Airlines
1272,"""Refunds-Revenue Account Specialist II""",5.0,Health care and flight benefits.,"Management and Team Leaders play favoritism, they write up employees for using sick and vacation time. Friends and family members are promoted, QC fixes mistakes of agents who are friends or family. Management makes up their rules regarding sick and vacation time that isn't in the employee manual. Training is not formal in this department, the trainer is rude and doesn't take the time with agents, when you get to work on the floor you're basically on your own. Team leaders don't want to be bothered with questions. In order to get better training you have to complain to the ""right"" people. Communication is horrible in that department.",American Airlines
1273,"""Reservations Representative from Home""",4.0,"After 10 weeks of paid training, you are able to work from home.",It can get very busy during the holidays due to bad weather and the supervisors are nto always the most helpful.,American Airlines
1274,"""Accountant""",4.0,"There is a family feel to the company, especially in the Tempe location. There are company-wide events that bring employees together. Most management are easy to work with. The flight benefits are amazing.","Underpaid compared to other industry; the company culture and morale shifted after the merger between US Airways and American Airlines but the upper management is trying to fix this. Depending on the department, you can be overworked.",American Airlines
1275,"""customer service agent""",5.0,Liked my job and enjoyed helping people. Benefits were excellent.,Travel to and from job and parking were time consuming.,American Airlines
1276,"""Use to be a great company and has become cattle coral for the customers and the employees are treated like animals too.""",1.0,Really is not any besides the flight benefits.,Management was a disaster. They are so afraid to correct the problem or really do not have the expertice. Promotions are based on who you know and not what you know.,American Airlines
1277,"""Good Benefits""",4.0,"Good Benefits, fair pay, good flight privileges, I liked it a lot. Especially the overtime pay and the sick leave and all the vacation time you can accumulate","Sometimes, it gets cold outside and sometime you have to work on holidays. Also, the more senior people get to choose the best shifs",American Airlines
1278,"""Maintenance controller""",3.0,"Flight benefits, work schedule, work life balance. Health insurance",Jcba contract taking too long. Company wants to go from a 5 year to ten year pay scale and top of scale controllers get most of the raises not top out receive little to no raises in current offer,American Airlines
1279,"""Great Job""",5.0,Great benefits working and flying oppotunities,Dealing with angry passenger and staying longer during OSO periods,American Airlines
1280,"""Sr Program""",2.0,Diverse Work Group that allows multiple perspectives,Communication is not sent down to all levels,American Airlines
1281,"""Reservations Agent""",5.0,Love it! Lots of Travel!!,Have to bid on a shift every 3 months.,American Airlines
1282,"""manager""",3.0,(close to) free tickets to anywhere AA flies.,low pay and overtime requested,American Airlines
1283,"""You Can't Call It ""New"" if You Continue Using Old Ways and Thinking""",2.0,The position is great! Lots of changes could make working here better.,Unfair treatment in some lines of business.,American Airlines
1284,"""AA Review""",3.0,"Talented people who work hard to drive results. Decent benefits, good work locations, and positive work environment that encourages creativity.","Too many changes, would liked to have seen the company stick to a course for some time to create some stability for the employees.",American Airlines
1285,"""Flight Attendant""",3.0,The best part of this job are the coworkers.,The company changes policies and procedures so often.,American Airlines
1286,"""Flight Attendant""",4.0,"Free Travel A lot of free time during the off peak season (fall and winter), but still received a base salary. Met new people all the time Worked with new employees on every flight Bid for your schedule Could get incentives to boost your check Pay was pretty good for the actual work you were doing","Had to work on Holidays, unless you are a senior FA. Had to bid for schedule (could be a good thing or a bad thing) Not a family friendly career Could be on call all night long (sucked) Not a lot of career growth",American Airlines
1287,"""Senior IT Project Manager""",4.0,Great people to work with,I don't have any to report,American Airlines
1288,"""best job you will ever have""",5.0,"The training is fabulous. It feels kind of like college, and it will definitely be a memorable and positive experience. There is a comaraderie among flight attendants. The job is fun and it is a privilege to do it. Travel benefits are great. Sometimes you even meet celebrities. The hotels the company uses are fancy.",There are not too many things I did not like. The main downside that I can think of is safety. You risk getting injured on the job and sometimes international travel is dangerous.,American Airlines
1289,"""Great company. Lots of red tape and injustice but overall a cushy job.""",3.0,Extremely flexible hours. This job is like a great puzzle.,Lots of injustice and BS... we see problems that could be fixed but no manager is willing to do anything about it... No one gets fired. Even if you don't know how to do your job... so we get a lot of people who get overwhelmed doing the coworkers jobs because the managers don't say anything.,American Airlines
1290,"""Flight Attendant""",3.0,"Love the job, the hours and the constant changing if schedules!",Management didn't value flight Attendant,American Airlines
1291,"""great opportunity for first time job seekers""",4.0,"Benefits are still great compared to other companies, especially when it comes to the health care options.",Extremely strict admin policies in light of the pay rate.,American Airlines
1292,"""Manager""",4.0,"Dynamic industry, emphasis on diversity, work-life balance, flight benefits","Very layered, slow to innovate, becomes heavily political as one moves up.",American Airlines
1293,"""The experience overall is positive.""",3.0,As a part time employee the the pros are the workers are nice and helpful and the scheduling is quite flexible.,The cons are usually based on personal experience and for me the key is a real lack of upward mobility. The company posts jobs but only because they are legally required to. Applicants many times are not granted an interview.,American Airlines
1294,"""Benefits""",3.0,"Benefits: Health benefits are great, insurance very good and affordable / travel",Raises / pofit share for lower management,American Airlines
1295,"""Threre are other great airlines! Southwest & Delta for exampe.""",1.0,"Pay is very good once you reach 5 - 6th year and depends on where you're based. NYC, SFO, ORD, BOS, DCA, are the most expensive and no extra pay for being based there. Delta pays more.","American is now owned by US Airways. Management is US Airways, formerly America West. America West was a joke. Flight attendants had to play ticket agents before they worked a flight to destination. America West was an industry joke for an airline. US Airways not much better.",American Airlines
1296,"""Good Job!""",3.0,"Good benefits and insurance. Managers in Phoenix are really good and really care about us. They go out of thier way to help when needed. I can't speak for the other bases, but PHX is good.","Long hours, little sleep. Crew scheduling seems to always be training new people who have no idea or do not care. Crew scheduling CONSTANTLY breaking contract. We do have some really awesome schedulers, but they are definitely the minority. The struggle is real!",American Airlines
1297,"""Fleet service clerk""",3.0,"flight and medical benefits, that's a plus...401K","the pay is beyond horrible, everybody on the ramp think they're leaders and also they think can talk extremely crazy to anybody and cuss at whoever whenever and managers play favorites....Everybody needs to be treated with respect and fairly",American Airlines
1298,"""I loved working for American Airlines""",5.0,"Flight benefits, retirement plan,.swap hours, work more hours,do doubles have more days off.","Available to work different shifts, commuting.",American Airlines
1299,"""Home Based Reservations Rep""",4.0,"Company, Coworkers, Flight Benefits, Work from Home","Pay, Schedule, No weekends, Seniority is everything",American Airlines
1300,"""Reservations""",3.0,ability to work from home,Shift bidding wasn't always fair,American Airlines
1301,"""Not a bad place to wirk""",4.0,"Int'l flying, nice crew members, good support, and excellent benefits (expensive as they may be).","Crew scheduling should be called, Screw Scheduling. I had only one trip where I wasn't quick called, meaning you have 3 hours to get to the airport from the time they call you. Reserve life sucks. Pay is the lowest of the legacies.",American Airlines
1302,"""working for the airline""",5.0,"Travel, diversity flexibity and a fun work enviornment",constant change throught the merger process,American Airlines
1303,"""ENVOY to EASI, WHERE THE TROUBLE STARTS.""",3.0,"Have been under American as an Envoy hire, working at Eagle Aviation Services Inc. (EASI) heavy checks repair station, which I can not find on glassdoor. My time with dealing with American directly has been OK, the apps for non-Rev travel work well enough, the flights when timed right work out, and I'm not sure if is a pro or concerns yet but first class anywhere, i.e to Narita, Japan, as non-rev is free as side from taxes when leaving.","This more so directed at EASI then American, so skip this if you aren't on your way to Abilene. There have been a few issues with how the repair staion I'm stationed is managed, they way thing are set up it seems to be built around the mentality to not willingly train one on anything, instead you have to almost threten them to actually get trained. This is why there is such a high turnover rate in my opinion.",American Airlines
1304,"""Great Job""",5.0,"Good pay, very little pressure.",After 15 years could not get weekends off.,American Airlines
1305,"""Project Manager""",3.0,Its a good company to work for,"Little backward work style, dont follow much on processes",American Airlines
1306,"""Ticket Agent""",2.0,"Flight, health benefits, Ability to shift change with peers Good pay",Many management layers Lack of good supportive leadership Inadequate training Management favoritism Union No profit sharing for mid-level managers and non-management employees,American Airlines
1307,"""Manager Customer Care""",4.0,Fast moving environment in an airport setting. Great benefits. Met a great group of people while working there.,Hours and days off can be undesirable even with favorable senority. Pay not really equal with other companies in middle management playing field.,American Airlines
1308,"""Lots of politics""",2.0,Free flight benefits albeit it is standby still pretty awesome.,Lots of politics and cliques at this company.,American Airlines
1309,"""Flight attendant""",3.0,Great layovers and flight benefits,"Reserve is horrible, pay isn't good management is horrible",American Airlines
1310,"""Analyst""",4.0,Great place to travel and see the World,None that I can think of,American Airlines
1311,"""Good place to work and grow in your career""",4.0,"Good place to work and build your career, great medical and travel benefits, some managers allow flexible schedule","Long hours, no company's policy on work from home, flexible hours, it all depends on a manager",American Airlines
1312,"""Miss the good ol' days and culture... work used to be fun, and challenging...but in a good way.""",2.0,"Free flights, if you can get a seat","If you let them, they will over work you and give nothing back. People are too wrapped up in politics and CYA, that all the people doing the work are being forgotten. Unrealistic deadlines and budgets are killing the culture, and people don't care like they used too.",American Airlines
1313,"""Flight Attendant""",2.0,"The only pro is the flight benefits, first class is now free. Also a lot of the other employees are awesome, everyone except management.","Long days can work up to 16 hours, no breaks, no access to food, must work all holidays. Substandard hotels 19+ hours at a hotel next to a jail in Newark, not really seeing the world. 8 hours minimum layovers mean in a 4 day trip you could work 12+ hours with only 5-6 hours of sleep a night. Unpaid for sign in and boarding. Management and customers treat you horrible. I have had coworkers cursed out and threatened by customers and management has done nothing.",American Airlines
1314,"""meh""",2.0,Travel benefits when you can actually get on a flight,"Work late nights, weekends, holidays, early mornings. Hard to transfer to certain bases, no control over your schedule",American Airlines
1315,"""Great Company""",3.0,Great place to work. Awesome people. AA was the only airline that managed their own media assets and it worked very well for several years until management shut down the department and farmed out the media to a third party (now managed by INK Publishing).,Airline business is extremely unpredictable. Thousands of jobs are hanging on the performance of global crude global oil prices.,American Airlines
1316,"""American Airlines review""",4.0,"Great company, meets new people everyday with different personalities. Awesome flight benefits where you are able to travel on your time off.",You are dealing with needy passengers that are sometimes rude. Some passengers thinks that it is your fault when there is a delay due to bad weather.,American Airlines
1317,"""Do your job""",5.0,It's a great way to see the world and it's many personalities,There are no such things as perfect jobs but you can grow and work anywhere,American Airlines
1318,"""It's cool laid back and easy""",4.0,"You can top out at 24, easy, great medical, great flight benefits to all over the world, you can pick up and give up days whenever you want",Some of the coworkers can upset you off with the quickness..a lot of people who are not crew chiefs and managers want to try to tell you what to do with an attitude on probation like they are trying to get a reaction or get you fired but other than that it's the easiest job I ever had,American Airlines
1319,"""Senior I.T. Project Manager -""",2.0,Great benefits to fly around the world.,Only 2 weeks of vacation until 5 years..even if you are a 20+ year veteran,American Airlines
1320,"""Domestic Salesmen""",2.0,Provided great travel benefits for yourself or family,Micromanaged by supervisors with same experience as junior employees,American Airlines
1321,"""Senior product owner""",3.0,"People are friendly, every project is different from the next one, you get a lot of knowledge and experience in different business units in the company",Low pay the justification is that is because of the benefits but it's hard to non rev too,American Airlines
1322,"""Manager""",5.0,"Great place to work, good pay and benefits",Long hours and very hectic operation,American Airlines
1323,"""Flight attendant""",5.0,Flying away with the excellent company such as AA,I don't think I had a con,American Airlines
1324,"""Stay away if you could""",1.0,"-Travel benefits -Diverse group of employees -DCA has a very homely,family kind of environment where Agents care about each other","-Managers and Supervisors will let a rep who is not unionized take the fall for something they were responsible for -The place is very disorganized, they fired me for something I didn't even do without due process or fair investigation and then called me 3 times in one week to offer me Over Time ...LOL -Because you don't make enough, you're required to have another job which could lead to working 7 days a week which means that you're punishing your feet and dealing with angry passengers for a benefit you'll never use -I was there for 4 months and I never got to fly anywhere and the scheduling sucks",American Airlines
1325,"""Engineer""",5.0,"Flight benefits, excellent coworkers and team involvement. Would recommend as a position for new graduate to expose real life applications to maintenance engineering.",Computers and software programs are severely outdated. A lot of brute force work has to be completed to do small tasks that could be completed with simple programs and updated software/hardware.,American Airlines
1326,"""gate agent""",2.0,awemome happy fast passed laid back,some corruption in managent bullying does happen! I saw the gate agents on the United side make fun of a deaf girl until she quit.,American Airlines
1327,"""Great company with great benefits""",5.0,"Working with a great group of people that are focused on teamwork and making the job easy. It is easy to take time off, as you just have to find somebody to cover your shift.","You have to work in all weather conditions, and you might get requested to stay over the time you're supposed to get off and it's mandatory but doesn't happen that much.",American Airlines
1328,"""Lots of Potential""",5.0,"best flight benefits in the industry, good 401K match","small percentage of millennials,although it's growing and the company is working hard to attract younger employees",American Airlines
1329,"""Intern""",4.0,Flight benefits are great! I had the opportunity to fly to three different destinations while working only a summer internship.,I can't think of any negatives things to say about my experience at AA.,American Airlines
1330,"""Flight Attendandt job at American Airlines""",1.0,"In the 80's, got to see a lot of places due to long layovers and meet fantastic people, F/A's are a unique bunch. Work rules were conducive to good health back then. Time to rest properly and eat right and protection if your day ran long with extra hours off. Longer vacations, etc.","Since 9/11 the job changed drastically for the worse and even worse yet after the merger with US Airways. Pay, work rules, rest time are now intolerable. Sick policy has become more strict and job's exposure to germs is enough to catch things and miss work, let alone health from being overworked so many F/A's I know are on the verge of losing their jobs.",American Airlines
1331,"""Flight Attendant""",3.0,Service Driven team great network,To Large need more concern about the employee,American Airlines
1332,"""Not what you would expect""",2.0,I have none at this moment.,Work life balance is awful and there's no accountability at any level. Management is awful!,American Airlines
1333,"""Benefits""",5.0,"Great Benefits, including Flights, Insurance, Profit Sharing.","Many opportunities require travel, which I don't mind, but might be an issue for others.",American Airlines
1334,"""Engineer""",3.0,Fast paced and team work,Needs to improve employee communication,American Airlines
1335,"""Good""",3.0,"You have nice benefits for you and your family, especially the travel benefits. Also, the ability to transfer around the system while keeping your employment.","Management has no respect for its employees. It seems that in order to be promoted to management you don't need to be experienced, just to be willing to mistreat the workers.",American Airlines
1336,"""Do not work here!""",1.0,Fliggt discounts that you barely get to use because they don't give you paid vacation or let you choose vacation dates.,"Too many to list... Let's just say it's nothing short of working in a sweat shop. Horrible pay, practically no benefits.",American Airlines
1337,"""American Airline""",1.0,Good benefit for people that work at AA,I can't find any cons,American Airlines
1338,"""OSM""",5.0,The knowledge that one can and will learn from a Great industry leading company,Some of the shifts are hard to deal with but can be managed,American Airlines
1339,"""Good company to learn with""",4.0,"Good exposure to the aviation industry as a whole, learned a lot from my time there. They protect their employees and communicate well.","Workforce is bogged down at times, some processes from upper management don't seem to make sense to all the lower levels.",American Airlines
1340,"""Unity is needed""",3.0,Demonstrates bera the interest of all employees and their cultures,It's a fend for yourself environment that feels like high school again.,American Airlines
1341,"""OK JOB, Great Benefits""",3.0,a lot of opportunities to get hours,"A lot of time at work, to make a decent check",American Airlines
1342,"""Manager of Services""",3.0,"Exciting, diversity, great employees. Not at all boring, great ongoing training",Long hours. Upper Management not always based on experience or performance. Too much favoritism,American Airlines
1343,"""Favoritism To The Inth Degree""",2.0,Get to work around the airplanes Casual dress code Employees felt like family,"Really bad pay Ticket lead was rude, other managers were very condescending Airline head plays favorites with employees",American Airlines
1344,"""fleet service clerk""",4.0,AA has good health insurance,flying is not a benefit any more,American Airlines
1345,"""Pilot""",4.0,Travel benefits. Company stability.,Culture. Work hours.,American Airlines
1346,"""Airline Industry Needs Changes""",3.0,"I love traveling and working for an airline allows me to do just that! As annoying as traveling can be, I love the planes themselves.","Airlines don't really care anymore. Traveling always feelings like I'm cattle. I love treating our passengers right, but the airline doesn't like it.",American Airlines
1347,"""Promising outlook""",5.0,"Travel, benefits, flexibility, mobility, facilities","Politics after the merger, layoffs, communication",American Airlines
1348,"""Procurement Specialist""",3.0,"It's such a large company that your happiness and success in the workplace really depends on the manager you have. The flight benefits are great, but you're flying standby so it's often hard to get on a flight. Very diverse workplace.","As with any airline, their profits are in line with the economy so when the economy is bad they start laying people off in huge numbers. Moving up is very difficult because the managers are always looking up the hierarchy instead of spending time to develop their own groups. Not a lot of care given to the people lower on the ladder.",American Airlines
1349,"""No longer anything special""",3.0,at least I have a job with some flexibility,too numerous to list,American Airlines
1350,"""Horrible Mgmt""",1.0,stanby flight benefits when you can get on,"everything else. cpmpensation low, benefits not good, horrible leadership",American Airlines
1351,"""Flight Attendant""",5.0,Professional business environment Great Career and Company. lived the dream!,Very hard to raise a Family so chose to be an at Home Mom after 13 years as a fulfilled flight Attendant at AA.,American Airlines
1352,"""Awesome Career""",5.0,"Great Benefits, travel privileges, medical insurance, etc",None that I could think of,American Airlines
1353,"""Customer servixe""",1.0,Great training from wonderful instructors,Horrible hours work was like a factory invirment. Yes you had flight bennift but you have to work 7days or more straight to getter days off and then you have to pray ringer on the flight since you are on stand by !!!!,American Airlines
1354,"""737 First Officer""",4.0,I have a great work schedule with lots of time off. I also have a great view from my office.,Working late nights and early mornings can be a strain. This is not a typical 9-5 job schedule with weekends and holidays off.,American Airlines
