,title,rating,pros,cons,company
1097,"""Company Has Gotten Too Big""",3.0,Good Benefits Large Budgets Intelligent Employees Ability to rotate through various product brands to gain experience Work can be very stimulating and challenging,"Company has gotten too big and your division can be sold, deleted and radically changed within a short time so job security is not guaranteed. Competitive work environment, work never ends and it intrudes into after work hours. Company politics",Merck
1098,"""merck""",2.0,Big company. Decent benefits. Bonus,"Layoffs, morale, pay is low for big Pharma, how they treat you, workload",Merck
1099,"""operations""",4.0,"Pay is good, benefits good. Working environment and co-workers are stellar people,at least in my dept.","now downsizing and layoffs are happening at every site, Pharma co. run by a lawyer is not the best formula to lead a pharma co. into the future.",Merck
1100,"""Associate Director""",4.0,Large company with good benefits and salary.,Large layoffs over the last several years due to moving many jobs transitioning overseas to Prague,Merck
1101,"""engineer""",5.0,Greatest experience of my life. Ability to learn and grow and try new things. Ability to help develop products that help and save lives and change the world.,downsizing due to changing business climate in the industry,Merck
1102,"""Research Biologist in CNS Drug Discovery""",4.0,"Relatively stable if you simply deliver on what you say you are going to do, when you say you are going to do it.","Tough to climb the ladder if you are ESL and have difficulties communicating or answering any questions in a public forum. This isn't really management or company fault, just a harsh reality that isn't very well ""hidden.""",Merck
1103,"""MRL Boston""",2.0,On the cutting edge of immunooncology,Somewhat conservative and less risk taking when it come to the next investments,Merck
1104,"""Great while it lasted...""",4.0,Good pay and a professional company. Environment was friendly but work oriented. Bonus and benefits were great. A lot of opportunity within the company for growth.,The company has peaked several years ago and has been cutting cost for years now. It's not an easy place to get into.,Merck
1105,"""Director""",3.0,"Good benefits, management, flexible work hours",going thru a lot of change even before prior one settles.,Merck
1106,"""Project Engineer""",4.0,"Great pay, Great work environment",Senior management not easy to have access to.,Merck
1107,"""Good company with heavily regulatory burden""",4.0,Good people and strong traditions of quality products and excellent problem solving. Making life saving medicine is a worthwhile way to spend a career.,"Heavy regulator in pharma industry makes optimizing system difficult and time consuming. Unfortunately the folks who suffer the most of people who take medicine and end up paying for the additional non-valued added work. Misguided emphasis on ""inclusion"" causes division and results in differences being emphasized in a negative way instead of common acceptance of all people with focus on doing what is right for the business and customer.",Merck
1108,"""Sales""",4.0,Great benefits and co workers. Merck is a very conservative company and ethical company. Managers are usually supportive,"Little advancement opportunities, very difficult to get management positions without prior management experience",Merck
1109,"""Not Enough Help""",3.0,We make some really good products to meet really critical needs. There are some dedicated and talented colleagues who manage to get the job done. The pay and benefits are good.,Too few people for the work due to headcount reductions. Toleration of slackers and social butterflies. Lots of Assistant/Associate/Directors. Constant reorganization announcements. Lots of departures for other companies.,Merck
1110,"""Principal Scientist""",5.0,Emphasis on science and problem solving. Takes the challenges head on. Talented scientists. Innovative rather than Me2 mindset.,Risk averse. Not much growth opportunities because of flattened structure. Decision making often tends to be slow,Merck
1111,"""An OK company""",2.0,"Good colleagues, Good science. recently successful with launches.",Rewards are below par. Salary increases do not match the increase of cost of living. Health care plan is poor.,Merck
1112,"""General thought""",3.0,Company is large and potential for many opportunities exist,Because of the size one is on their own to determine the path they want to lead. Management can't provide too much guidance,Merck
1113,"""Senior Executive Specialist""",1.0,They will readily promote hard workers.,Beware when you get to the top.,Merck
1114,"""IT Director""",4.0,"Great culture, Decent health care, great benefits",Takes a long time to make decisions,Merck
1115,"""senior scientist""",4.0,"flexible work schedule, nice atmosphere and people",not a lot of ability to move upward,Merck
1116,"""Great Company! Great Pipeline!""",4.0,Outstanding research and acquisition pipelines.,Typical large company woes.,Merck
1117,"""Senior Director""",4.0,"Worlc class in research, financial management, innovation, recruiting,employee development","Other than the inefficiencies that are inherent in the beurocratic process of any 80-000 employee company, I cannot identify specific cons",Merck
1118,"""Good place to work.""",4.0,"Good benefits, good culture. A good place to work. Nice place to work. Nice location. Overall culture is fairly good.",Certain areas can be more stressful than others. Totally depends on who your manager is and what the group responsibility is.,Merck
1119,"""Senior Customer Representative""",4.0,"The flexibility of my work schedule, plus I made many friends while out in the field as a senior Customer Representative.",Not knowing when management will show up and check on your progress.,Merck
1120,"""Associate Director Clinical Research""",4.0,Fun work environment with very intelligent co workers.,Salary not competitive. People scared to really speak up depending upon their division leader.,Merck
1121,"""salary""",1.0,pention vacation big company paying for masters good location,everything except pention bad management no room for growth no advancement 12 hour shift,Merck
1122,"""Sales""",4.0,Excellent pay and benefits Nice managers and employees Reasonable expectations,Micro management Too many reps. Paper work and regulations were cumbersome Doctors hard to access Promotional budgets cut,Merck
1123,"""Changing Times""",2.0,Good pay Good managers Flexible work environment,"Little opportunity for advancement Little pay increase each year Internal opportunities provided to those hand picked, not necessarily those who are qualified Long days, too much work, too few people Very few promotions Cost of benefits increased, benefits decreased",Merck
1124,"""Manager""",2.0,Great People - used to be a great environment to work in.,Company in a nose dive,Merck
1125,"""General Administration""",4.0,Trius Therapeutics had a great company culture that fostered growth and advancement among its staff. A great organization to work for.,Provide more consistent company-wide updates.,Merck
1126,"""Review""",4.0,Merck offers great work flexibility and is one of the few companies that offer pension,"Salary relative to market, layoffs, little to none career growth",Merck
1127,"""Merck""",5.0,great company. A lot of opportunity. People here still love science.,Promotions are based on what project you work on. And if you don't get the top projects you will not get promoted.,Merck
1128,"""Sr specialist""",2.0,Great place until merger with SP,"Mentality was ""toss people off the boat to save ourselves"" as titanic is sinking. Now smart employees are bailing on their own before the are sacrificed for sr. Management.",Merck
1129,"""Finance Manager""",3.0,Company is back on track for growth in the next few years and has a focused strategy. Allows flexible work arrangements in most areas.,"Need to promote more from within, but a great place to start a career",Merck
1130,"""Contract/Consultant""",4.0,Feel like making a difference.,It was only short term,Merck
1131,"""operations technician 2""",3.0,Merck offers great benefits for third parties. For example you can get a huge discount on most car makes and phone service providers. Compared to other companies the pay is quite competitive.,"Lack of leadership and a culture that fosters negativity and arbitrary stigmas. I joined merck in order to transfer to a another department eventually and found out my manager has the final say whether I get to leave, which makes for impossible advancement.",Merck
1132,"""Acquisition""",1.0,Was a great place to work!,Acquistion of Cubist by Merck has a very sad experience. down to under 150 employees from 800.,Merck
1133,"""Business Analyst""",2.0,Large company with huge money reserves for research and development,Politics and no clear direction from management,Merck
1134,"""Quality Specialist""",4.0,"Merck offers top of the line benefits, excellent salary, and an inclusive work environment. It's an excellent company to work for and, having worked for several other pharmaceutical, this is the best.","It's quite hard to get into a permanent role in any large pharma company anymore. They're mostly looking for contractors below the management level positions, and career development is slow. These aren't so much problems with Merck as they are endemic of the industry in general.",Merck
1135,"""Scientist/ Sr. Scientist""",3.0,The department I worked in had top-quality scientists who knew the biology and how to leverage new methods and instrumentation to further the projects.,"The working environment had become toxic after too many rounds of lay-offs, the scientists came to feel like the management didn't value them or the expertise. Because of managment, the environment was very cut-throat and competitive.",Merck
1136,"""Manger""",3.0,"Good beneits, work life balance","Constant Layoff's, lack of strategy",Merck
1137,"""Consultant""",4.0,Good company to work for,employee turn over due to merger,Merck
1138,"""Frustrating""",3.0,"good products, reputable company, good training","weak manager, too many reps in field",Merck
1139,"""No Loyalty, ""Me-Too"" Drug Research""",2.0,"Research budgets are generous (or were), ample time is given to investigate scientific leads (but that also made it hard to judge when a project was dead). Pension, benefits, vacation time and culture are very good. I really enjoyed who I worked with. The West Point site had a very academic feel, and I find that a plus.","I worked there for 17 years and each year was different depending on the zeitgeist of management tools. We wasted a lot of time redefining research areas and re-positioning ""teams"". So many good, talented professionals left or were severed so that management could restructure and back-fill lab-positions. It is an elitist corporation.",Merck
1140,"""Merck Scientist""",3.0,Fantastic co-workers. Brilliant Scientists. Tuition Assistance. We do have our own employess credit union and will soon have an on-site gym,We lost our on-site Day care. Work from home schedules are difficult to come by. Raises and promotions have been stagnant recently.,Merck
1141,"""Was a good place to work.""",3.0,I worked at Merck in Basic Research from the mid-90's till 2013. During that time basic research transformed from a university style research environment to a commercially driven research organization. There are still bright and motivated people at Merck with some exciting scientific challenges.,"Yearly, or bi-yearly layoff cycles take a toll on organizations and people. When this cycle continues for more than ten years, the effects are significant. Long term career opportunities on the senior technical ladder for people who are early retirement eligible are slim.",Merck
1142,"""Merck""",4.0,Excellent scientists that are dedicated to mission,Poor upper management that flip flip strategy too often,Merck
1143,"""Mother Merck no Longer Exists""",2.0,Flexible hours in certain fields and few restrictions on scientific resources to do very interesting science.,"The annual salary increases are actually below COL therefore each year you actually receive a decrease in pay. Corporate rhetoric claims they offset this with bonuses. Salary deference between starting PhD (0 yrs industry experience) and people with 5+ yrs experience is in tens of thousands. Use Merck for a couple years to put on your resume and then move quickly if you don't get laid of during a ""reorg.""",Merck
1144,"""Merger not so smooth""",3.0,Good benefits and most Merck legacy,Merger with shering plough was not a easy transition with very different cultures. Lost a lot of good legacy folks from both companies.,Merck
1145,"""Good company""",4.0,very good work enivironment and flexiable working hours,Takes too long to go to next level of your career. sometimes pressure is too much,Merck
1146,"""Sr. Software engineer""",4.0,process oriented company in East coast,We have to strictly follow the compliance,Merck
1147,"""Senior Sales Representative""",4.0,Have the name behind you when you are selling their drugs,Not recognized for a job well done,Merck
1148,"""Associate Director Procurement""",3.0,-procurement rigor and overall skills sets of organization is at a very high level,"-not much work life balance, and compensation is not strong",Merck
1149,"""Sales rep""",3.0,Established company and established products,Too large of a company,Merck
1150,"""Work for two years then get out""",2.0,"Very data oriented, demand for quality science helps grow entry level employees","Benefits and pay raises are awful compared to the rest of the industry. Promotions seem to be few and far between, so get used to seeing colleagues at other companies leave you in the dust. There is no indication the company values its scientists considering how much ""belt tightening"" they've done . Constant reorganization and layoff leads to uncertainty and low morale. Generally a poor place to try to establish a career. The only value Merck really has to workers is their name on our resume when you search for a new job.",Merck
1151,"""So Much Potential...""",1.0,"Merck is such a massive beast of a company with many brilliant minds. They offer competitive pay, but recently that comes with a price. The folk at the West Point site characteristics range, but most are very professional even within the union. If you are at the manager-director level there are many areas for career advancement/lateral movement.","As I mentioned Merck is a massive beast, when it comes to communication or changes you are met with stubborn heads. There is a direct disconnection between what occurs on the shop floor and the directing level (some areas managerial level). Unless there is a FDA or a post inspection observation, there is a low change of change being implemented; and if it is implemented it's a painfully long poorly communicated process. Due to lay offs the work environment has become pretty aggressive within the past 2-3 years. Not much opportunity for forward career growth Most Worker come in, do their time and leave; very little unity or outside work inclusion. I've been told, in the past this was very different. People would be so close to their coworkers they'd be at each others weddings. When I first started at Merck, the work flexibility was second to none. When it snowed my manager would recommend to work from home. Only one year later that changed dramatically, as I was so overwhelmed with work, I would miss family events, planned events on late week days, and even Dr appointments purposely scheduled very late in the day. If you have no children and are just breaking into the biotech world this is great place to gain experience, skills and networking.",Merck
1152,"""Fantastic work culture""",5.0,My colleagues in the Discovery & Non Clinical Development group were nothing short of stellar. I was very impressed with the caliber of medicinal chemists that I interacted with on a daily basis. Great benefits and really cool science. Too bad Big Pharma gobbled up the clinical assets and disassembled the scientific team.,None that I can think of at the moment,Merck
1153,"""Bioprocessing Technician""",2.0,Good benefits...great company to work for!,Doesn't put their employees first when it comes to decision making!,Merck
1154,"""Manager/Supervisor""",4.0,"Fast-paced, great managerial experience for someone new to the industry","Inflexible hours; you spend way more than 40hrs on the job and OT is not given. You will most likely have to work holidays. Calling for over-time for technicians is an extreme hindrance in being productive. Technicians are unionized, which adds to hostility within some manufacturing areas. If you are on an off-shift, the chances for advancement are limited, unless you know someone higher up in the company.",Merck
1155,"""Not the place to work as an IT Professional but nice place overall""",4.0,"Benefits such as healthcare, flexible work arrangements and vacation are excellent. Costs of healthcare have gone up over the years, but compared to other companies, this is above the norm. Biggest pro is the ability to have flexible hours. And vacation, holidays and personal time off due to sickness, bereavement and personal issues is excellent. Also, those who are displaced due to reorganizations and reductions in force receive great severance packages.","Over the past 5 years, IT (Information Technology) has been outsourced and offshored. Overall the company is becoming more lean and has phased out many company jobs, not only in IT but in Research and Manufacturing as well, to outsourced vendors.",Merck
1156,"""Low morale""",2.0,Good place to build a base in your career.,"The constant threat of layoffs turns the employees into their worst ways, making the work environment hostile and disruptive. You can expect someone will try to throw you under the bus if something goes awry. You can also expect that you will not get compensated when you inherit a role (or 2) from someone who got laid off. There is minimum support on projects/tests because everyone else is inundated with other projects. As a result, obtaining results/answers/responses are delayed and the work hours are long and intense.",Merck
1157,"""work hard for company for nothing.""",1.0,"you have a job, you have work to complete",We want you to shine!!! for want??,Merck
1158,"""Abandon ship""",2.0,Great mission - saving kids lives,Horrible benefits especially healthcare. Don't expect more than a 1% raise. Most high performers have left for orther companies who pay competetivly.,Merck
1159,"""New Employee""",4.0,"Great benefits, very structured environment.","VERY structured environment, although it is somewhat necessary due to government oversight.",Merck
1160,"""They let too many good resources go""",2.0,Can work from home often,"When money got tight, the company started laying MANY people off. Other good resources saw the writing on the wall and resigned. Now there are not enough quality people left to manage the work.",Merck
1161,"""Best for Type A personalities""",3.0,"If you thrive on challenge, Merck is a great place to be. It's only for the most driven individuals. If you are a type A personality, love to be challenged, and love the intensity, it's a good place to be.","If you just want a job, rather than a career, it's not always the place for you. It can be a very harsh place to work and you must have very thick skin. don't expect job security.",Merck
1162,"""Good place to work""",3.0,"Great, dedicated peers, who truly believe in the company mission of putting patients first",Senior management focused on quarterly earnings. No focus on talent retention,Merck
1163,"""It was great when it was Schering-Plough.""",1.0,The worker-bees are great to work with. Even the managers are good to work with. Made many great friends during my time there.,From the top to 3 levels down they do not care about employees. No opportunity to advance. Morale in the U.S. IT area is reduced to zero.,Merck
1164,"""Operations Technician""",4.0,Very good pharmaceutical company with competitive wages.,Doesn't promote from within.,Merck
1165,"""institutional""",3.0,"products are first in class, benefits for employees and their families are good",marketing strategies change a lot throughout campaign and company / product identity get lost,Merck
1166,"""Executive Vaccine Specialist""",5.0,"Great company benefits, culture and people.",A little too conservative on keeping up with changing business environment.,Merck
1167,"""Awesome environment to work in.""",4.0,It is very good to work here.,None that I can think of when I used to work there.,Merck
1168,"""Work culture""",4.0,"Great company. Good flexibility to work remote as needed, do phone meetings instead of in-person.","Due to cost cutting, benefits were reduced. Not much increments. Cost cutting is the main motto all over the place.",Merck
1169,"""Project Leader""",3.0,The medical benefits are good since they have a pension plan too.,Not much career path opportunities,Merck
1170,"""Sr Specialist - Business/Technical Analyst""",3.0,"good pay, good benefits, flexible work schedule & work from home options","lots of internal knowledge has departed due to layoffs, constant fear of layoffs, no advancement - too many stuck in same jobs for years",Merck
1171,"""Merck Boston""",4.0,"Located right in the center of Harvard Medical area, convenient access to all kinds of resources. Lots of interesting seminars from top-notch scientists in US and around the globe. People in general are very collaborative.","There really isn't much, if you like what you do... The commute is long for me, but that's common in Boston.",Merck
1172,"""World class research, if you don't mind moving up""",3.0,"World-class science and innovation. Top of the line instrumentation and technology is available, and partnerships with vendors to development new technologies is actively encouraged. Flex hours and flexible vacation time makes for a good work/life balance.","Little room for advancement, unless you're one of the ""favorites"" that always seem to do well when performance evaluation time rolls around.",Merck
1173,"""Bad Culture""",1.0,Flexible work schedule. Work from home option for most employees.,"Constantly worried about losing your job. Not given the opportunity to make decisions without going through 20 layers fro approval. Unfocused upper management, constantly changing directions without seeing what is working or not. Everything is about making more money.",Merck
1174,"""Executive Field Sales Representative""",4.0,Merck is a large pharmaceutical company with many benefits. The salary and commission are very good and the benefits are competitive. There is a pension available which is unusual in this day and age. 401k match thru 5%.,Experiencing some of the market place constriction that all pharmaceutical companies have experienced. In general handling these well.,Merck
1175,"""Human Resources""",5.0,Good Company to work for,Very bureaucratic company to work for,Merck
1176,"""Deep Pockets""",2.0,Company spends money on company meetings.,They do not take complaints against executives seriously,Merck
1177,"""Victim of constant outsourcing""",2.0,"Benefits were good, hours flexible, not a bad commute when they were in central NJ (Whitehouse)","Too much reliance on the outsourcing, allowing years of in-house experience to walk out the door, management too resistant to change anything or adapt to the current work environment, notoriously cheap when it came to salary",Merck
1178,"""Executive Customer Representative""",4.0,-Pipeline Legacy -Work/Life Balance -Strong focus on ethics and compliance -People,"-Instability of the pharmaceutical industry -Constant Restructuring -Not always paid on tangible, measurable skills or performance.",Merck
1179,"""Unethical practices with vaccines created from aborted human fetuses""",1.0,"They provide a bi-weekly paycheck. But unfortunately, when I was receiving that paycheck, I didn't realize their unethical business practices.","Creates and profits from vaccines developed from aborted human fetuses (ah...babies). Merck intentionally removed ""ethical"" MMR vaccines from the marketplace and now only supply one type of childhood vaccine that is created from the WI-38 cell line...because it was more cost effective. Since they have a monopoly on the market, and in the US we are required to get these vaccinations, they removed the customer's ""choice"" to decide what is ethical and what is not.",Merck
1180,"""Director""",3.0,"A company with a great history and contribution. Very promising drugs in the pipeline. Transitioning from legacy employees to younger, enterprising employees.","Compensation is based on a national benchmark. It doesn't differentiate between Omaha, Nebraska and Kenilworth, New Jersey. Trending to push more of the health plan costs to the employees. Long term incentives are very sub par.",Merck
1181,"""Great Company""",3.0,"Decent benefits, great managers. Reasonably well organized.",Over outsourcing of IT to locations that save money up front but will cost the organization dearly 3-5 years from now. Great benefits that are slowly eroding.,Merck
1182,"""No Longer a good company""",1.0,Not many Pros to consider any longer,"Due to constant layoffs within the department morale is low, turnover is high, workload is high. Most good management has left or has been laid off. Management's focus in on the bottom line. Example, employees need to pay for coffee. In the past this was free. You would think management would want workers alert and awake in the afternoons.",Merck
1183,"""outlook not good""",1.0,their pay is very competitive,no loyalty for long time employees,Merck
1184,"""Merck leads by example""",4.0,- Merck save lives Great benefits - flexible work hours depending on location - Believe and live by their values,- depending on location career opportunities can be limited - pay not as competitive as other Pharma companies,Merck
1185,"""Director""",3.0,they hire really intelligent hard working people,there is no tolerance for risk,Merck
1186,"""Manager""",1.0,Stable Business and good margins,"Conservative approach no development for employees, most functions are outsourced.",Merck
1187,"""A few bad contract employees...""",1.0,Benefits and work life balance are good. Usually after working as a contractor you will be able to apply for work on a FT basis.,"Some of the contractors/Temps are good and knowledgeable and hard working. Some of the ""hair hatted hooligans"" are right from the streets of Wilson NC and I don't know how they even qualified to work here. Oh, I'm sorry... The main contract agency M..... er does not screen these folks. They just bring their attitudes and street fighting right into the plant. After one big incident with the contractors... All of them were dismissed for a few days.",Merck
1188,"""Eh....""",2.0,Good Pay and benefits. Flexible schedule. Seem to care about the well being and safety of their people. Smart people throughout,zero room for advancement. pay raises are a joke. constant state of fear due to layoffs that seem never ending.,Merck
1189,"""Director, R&D IT""",4.0,"Good pay, hours, benefits. Flexible work arrangements. Great mission.",Continuous outsourcing/offshoring of jobs to cut costs and remain competitive.,Merck
1190,"""Principal scientis""",3.0,Top quality science and excellent colleagues. Merck is a place where you can really make a difference and improve healthcare,"Through constant reorganizations much of the company and especially upper management appears to focus primarily on preserving their jobs, which hurts morale",Merck
1191,"""Sr. Analyst""",3.0,"work life balance, good low to middle management, opportunity to move within the company","routine layoffs, a lack of competitive compensation within the industry, low and stagnant merit increases, obsesively focused on cutting costs in the interest of appeasing stock holders.",Merck
1192,"""Administrative Assistant""",1.0,"Good pay, good people, good people to work for","Constant layoffis, obsession with saving money, which is to the detriment of the company and its employees.",Merck
1193,"""Systems Analyst""",2.0,"Benefits, Pension, 401k match, ability to work from home a couple of days a week and ability to park inside the building or close to the building.","Instability of positions, constant fear or threat of layoffs can lead to depressing, unengaged, unenthusiastic work environment",Merck
1194,"""Merck""",3.0,Still has good benefits and is a relatively stable company,There is no loyalty remaining at the company. More and more work has been moved Ex-US and external partnerships. Working within the company does not allow you the same opportunities to develop it once did.,Merck
1195,"""Ok.""",3.0,Not many. Health benefits ok but not great. I am struggling to write something positive. There has been some really great people that have worked in Durham but many have left. Future not looking good.,Every 6 months or less some small pro gets eliminated. Good stuff shrinking. Lots of good people left in last 3 years due to toxic environment.,Merck
1196,"""Biometrician""",3.0,Great company to work for,too many layers and not very transparent on decision making,Merck
1197,"""Merck IT""",4.0,Great people who are passionate about helping others stay healthy. Merck is a large company with many opportunities for highly skilled IT professionals.,"Some instability in the management, especially IT. Recent change in direction for the entire IT organization resulted in massive layoffs, but new opportunities were created as a result.",Merck
1198,"""Good""",5.0,Great Work Environment and good work life balance,None that I could think about,Merck
1199,"""Associate Director""",3.0,"*smart, reliable individuals *challenging environment *flexible work schedule","*we are doing more with less *company needs to prioritize more *too many hours, no work / life balance",Merck
1200,"""Maintenance Supervisor""",3.0,Good vacation plan and insurance.,The company has grown too big and is trying to outsource to save money.,Merck
1201,"""Merck & Co.""",4.0,"Good pay, good benefits, collegial environment within business groups",Some excessive bureaucracy at times. Company as a whole feels too big sometimes.,Merck
1202,"""Sr Research assoc II""",4.0,"Family friendly, good pay, excellent benefits",Merck bought company site will be closed major job loss,Merck
1203,"""Experience depends on your manager""",3.0,"Good salary, access to cutting edge technologies, smart and dedicated coworkers. Clean, well equipped labs. Interesting projects with a clear mission.",Bureaucracy is stifling. I sometimes feel as if the company is actively trying to work against me in accomplishing my goals. You'll hit a glass ceiling on the research track quickly without a PhD. Limited opportunities to advance despite management's lip service to the contrary.,Merck
1204,"""Scientist""",3.0,Good work flexibility. Decent benefits.,Lack of career opportunities. Small raises.,Merck
1205,"""Ok but not great""",3.0,Good Salaries and good mission,Bureaucracy is terrible. It is time for a scientist to run the company,Merck
1206,"""Vaccine Representative""",3.0,Great products. Vaccines that prevent diseases. Very good manager.,Other reps afraid of you out performing them. Training was terrible.... Tons of information available on vaccines. Reps with experience do not want to share the information they know to help you be successful. They have many great reps but a few can do damage. My area wasn't as bad as I heard as with another district.You need to figure it out on your own. Tons of testing- I took 44 exams in the first few month's.,Merck
1207,"""Great people""",3.0,Great people to work with Benefits are decent Very challenging projects and high demand,Upper Management is driven by cost Pay increase is small Outsource a lot of operations,Merck
1208,"""Research Associate II""",4.0,"It is a great company to work with : nice people, good benefit. there are a lot of learning.",this is workplace politics for high levle. but i like CEO and manager level.,Merck
1209,"""Associate Director""",3.0,Caliber of employees is high,multiple rounds of lay-offs to meet world class supplier profile,Merck
1210,"""Great company outside of Primary Care""",3.0,"Good salary, benefits package, car","Sales force will turn against each other, management turns blind eye.",Merck
1211,"""Sales Rep""",1.0,"Great partner, able to job share brought over from Schering. Team was easy to work with and friendly. Decent perks","Poor management, unrealistic expectations, poor employee morale",Merck
1212,"""Engineer""",4.0,I work with a very desired team on site.,Outlook of company can vary based on the department one works in.,Merck
1213,"""Senior engineer""",3.0,Freedom to make it better,No where to go for advancement,Merck
1214,"""scientist""",5.0,"good, pay, life, research, time","none, none, work, none, none",Merck
1215,"""Fair and Business Minded""",4.0,Autonomy to some degree. Good family balance,"Company is very large, clumsy",Merck
1216,"""MPS is BS""",3.0,not many anymore... used to be a better place to work,current morale is at all time low,Merck
1217,"""Senior Scientist""",3.0,"Brilliant co-workers, well equipped labs","Poor morale, no transparency, constant re-orgs",Merck
1218,"""Horrible Management""",1.0,Pay is competitive and benefits are alright. The work is not difficult and it's an opportunity to learn more about the pharmaceutical industry.,"Horrible organization and planning at the Durham site. They have no idea what they are doing from one day to the next. Favoritism to the select few (certainly not the most capable) is running rampant. This is, without a doubt, the most poorly ran company I have ever worked for.",Merck
1219,"""Good Work Life Balance""",3.0,Good Work Life Balance,Some areas of micromanagement and red tape,Merck
1220,"""Good perks, OK company""",4.0,Very laid back and collegial atmosphere.,"Nepotism in some departments, pettiness if you voice concerns",Merck
1221,"""Big Pharma - Tough Business ....""",4.0,Work with some incredibly talented people in the science field for a company that is driven by improving the quality of life around the globe.,"They are going through what many of the Big Pharma institutions are going through from a pipeline perspective and they are focusing their efforts on core business and research. If you are in an operational support area, career opportunities may be limited.",Merck
1222,"""Good overall""",3.0,very flexible with home/work life,"salaries are low, lower morale",Merck
1223,"""Good company to get experience""",3.0,"Benefits, competitive pay, 401k matched, pension after 3yrs of employment","Management is incompetent and lacks trust in employees, they do not listen to their employees, unskillful individuals that lack knowledge are promoted.",Merck
1224,"""Sales""",2.0,Important products that promote public health,Not a sales company. Very poor management at all levels. Demoralizing corporate culture.,Merck
1225,"""Great company, got even better after I left""",5.0,"The people were fantastic, my immediate supervisor was an inspiration to me (which has helped me tremendously in my current position), hard work but I felt good about what I was doing.",Some of the management micromanaged way too much. Pay was underwhelming while I was there (although I hear it got better after I left). Definitely seemed as though those that kissed up to certain managers got promoted through the ranks faster than those who worked hard and kept their head down.,Merck
1226,"""Nice people - too much focus on metrics""",3.0,"Stable company, decent pay. I enjoy the people I work with outside of management. Benefits are OK now (they used to be really good)!",Merck has lost touch with their own employees. We manage to metrics and turn over people like crazy. It is no longer about the medicine - it is about the dollar.,Merck
1227,"""Quality""",1.0,"Benefits, location, good cafeteria. Nice gym on site.",Poor management and supervisors. No job security.,Merck
1228,"""Sales Manager""",2.0,Career Advancement; Pay; Benefits; Culture,Culture had changed drastically; Doesn't value diversity; Layoff experienced employees for lower salaries; Lack of direction; Slow to make decisions,Merck
1229,"""Cubist was a great place to work....""",4.0,"...with excellent leadership, inspiring mission, great work/life balance...",...until it was acquired by Merck. ......................................................................................................................,Merck
1230,"""scientist""",4.0,"A lot of Flexibility, good balance",Career advancement can be hard,Merck
1231,"""Director""",3.0,"Surrounded by intelligent, dedicated, hard working individuals truly focused on developing novel therapies to address unmet medical needs. Salary and benefits relatively competitive","Transforming from large pharma to midsize biotech still a work in progress, processes too cumbersome, culture change needed, senior management focus and messaging still uncoordinated",Merck
1232,"""Merck""",3.0,"Great benefits including on site day care, medical, insurance, dental and saving plans. Dedicated colleagues.",Too many mangement layers - stuck on how to do it rather than getting it done. Still going through too many changes not following the G. Merck philosophy,Merck
1233,"""Culture Change...asking more from less""",2.0,Large Company. Very strong in pharma business. Standardized processes. Shapes employees to be very competitive outside of Merck.,Culture is a major bummer.,Merck
1234,"""Lacks  clarity  -the only thing that is constant is change""",2.0,"Benefits are ok, people are good to work with at the lower levels. Work from home policy is good. Could have an excellent pipeline and in some areas it does.","Overloaded with upper management and process, and they just added more layers. The critical issue is that it is hard to know what you are doing when the only thing that is constant is that the way you will do it will change, if not tomorrow in a year or two. The result is the process drives the people. The process doesn't serve the company mission.",Merck
1235,"""Sr. Assoc, Admin Services""",3.0,Good company in a easily accessible place.,"Not very communicative, not stable with environment",Merck
1236,"""High caliber colleagues""",5.0,They are among the most professional group of folks I ever worked with - all very smart.,The downslizing that needed to occur due to product recalls and the SP merge have created an very uneasy tension in the culture.,Merck
1237,"""Lots of opportunities for the select few""",2.0,"If you land in a great department with a great manager or have someone in a leadership position pulling for you, you can do very well.",Lots of downsizing. Can get pigeonholed in a position with no opportunities to get out. Workload is not equally distributed.,Merck
1238,"""It was a great place to work""",4.0,"I worked with a great team of representatives, supportive mgmt, and fun products to sell",Industry changed a lot over the years. Many rules and regulations of what you could say. Additionally as industry changed there was more micromanagement,Merck
1239,"""Manager""",4.0,"Very warm working environment. smart bosses, focused assignment, respect for worker's autonomy.",Not hiring non-PhD's for the permanent roles at that time.,Merck
1240,"""Customer Representative""",3.0,"Great tradition of life saving vaccines, and pharmaceuticals.",The same job uncertainty as many of the other companies in this industry.,Merck
1241,"""Company attracts smart, dedicated, and supportive people""",5.0,"Great group of people to work with. Smart, dedicated and supportive. Great benefits and good pay.",A lot of downsizing in the past 3 years.,Merck
1242,"""Merck""",2.0,Great colleagues and direct line manager.,Upper management out of touch. Lack of career growth potential.,Merck
1243,"""Merck in transition""",1.0,"Merck is re-organizing their IT organizations and eliminating duplication across different lines of business. The Jersey locations are convenient and reduce commuting time (general statement - exceptions apply). Merck is very generous with ""work from home"" options.","The IT ""hub"" in Branchburg is a large open area, and portrayed as a ""new"" and ""innovative"" way to ""collaborate"". But in practice, it is noisy, crowded, distracting, and almost impossible to concentrate when focus is needed to resolve complicated problems, or trouble shoot issues with multiple teams.",Merck
1244,"""Why""",2.0,Enjoy working with some talented people.,"Demanding schedule, demanding managers, high pressure and high stress.",Merck
1245,"""One Direction""",3.0,Leadership team is transparent with its direction and understands how it wants to get there. Good opportunities for people of color.,All 'eggs' are in one basket - pharma. They divested the consumer products division & are now only in animal & human health. Take good care of its people overall in terms of compensation & benefits.,Merck
