,title,rating,pros,cons,company
368,"""Great place to work""",3.0,You'll pretty much manage your own sales with very little micro managing from the upper management,Deadlines are clumped closed together for non sales related activities that you are graded on,Tech Data
369,"""Excellent fresh out of college company""",2.0,Good benefits. Excellent entry level company.,Not being appreciated for your hard work. Too many layers to get things done. Lack of guidance from management.,Tech Data
370,"""good company""",3.0,good career and Growth opportunities,pay is not good for amount of work,Tech Data
371,"""application developer""",3.0,great benefit while i was there...,There is no job security. Lay off is a regular occurrence.,Tech Data
372,"""Sales Support""",2.0,Sales vendors give lots of purks and bonuses.,"Low Pay, demanding performance standards, poor management.",Tech Data
373,"""Tech data""",4.0,"Great company to work with, coworkers are great.",Salary is not the best in the market,Tech Data
374,"""Positive but very high-stress environment""",3.0,"Big-name vendors and large accounts, a variety of creative projects that offer endless opportunities, lots of great pieces for your portfolio, decent benefits, great team","Poor compensation, internal management shows biased and could use some work. More focused on making a sale than they are appreciating and respecting their team. Sales pretty much drive everything.",Tech Data
375,"""Not a bad starting point""",3.0,Awesome training and great opportunities to grow.,Hit the ceiling very quickly.,Tech Data
376,"""producting marketing""",3.0,available to make your career what you want. you get what you put in.,"no training, they expect you to know or pick up very fast",Tech Data
377,"""Great company with great individuals but executive mgmt has no morales.""",4.0,Great individual employee atmosphere with a lot of support from your peers.,Lots of hours and no overtime.,Tech Data
378,"""Good place to work, with a few reservations""",4.0,"Sales is your foot in the door, or Kelly Services Temp-to-Permanent, or an internship right out of college. Where you really want to end up is product marketing unless you have another specialty like accounting or legal or IT. Benefits are good, currently have matching 401K after 1 year service (matching 50% of the first 3% of your salary when you contribute 6% of your salary). Decent spiffs in sales, vendor contests and perks are fun, lots of free stuff and chances to win things.","If you're not prepared for a huge learning curve in your first 6 months, don't apply here. If you want a job where you can slack off, don't work here, because you will annoy everyone around you and they will hate you, which makes your job even harder. They have a nasty habit of blocking your growth potential by instituting sudden growth freezes by not allowing you to post out, or transfer departments. If it's a ""no transfer"" period and you're encouraged to apply within your division, rest assured there will be nothing available to apply for to move up.",Tech Data
379,"""Old-world corporate atmosphere with casual dress""",3.0,"There are great, affordable health benefits; carries decent job security (i.e. you don't feel nervous about being laid off all the time); business-casual dress-code with flip-flop Fridays is nice.","Everything moves at a snail's pace and is hindered by mountains of corporate beauracracy. Salaries aren't very competitive. New policy dissallows transferring to positions in other departments. Great company to work at if you are in sales; loads of perks; everyone else is 2nd-class citizen. Also, I find it strange that a Fortune 500 IT company provides employees with such old technology. Until 2012, our main system was DOS-based and our phone system still appears to be from the 70's...I see cutting edge tech in our solution center, but it doesn't reach our desks. Overall, good place to start and get something on your resume; not good place to stay and grow anymore.",Tech Data
380,"""Sales""",3.0,Good launching point for a career in the IT industry.,No company loyalty. Limited advancement opportunities.,Tech Data
381,"""Horrible environment, does not value diversity, treats people without respect, top level execs look down on others;""",1.0,There are no pros. Period.,Too many to share. Forced to fill this out.,Tech Data
382,"""Great company with great opportunity""",5.0,A lot of opportunity for growth in every department,have to know the right people to get promoted within sr mangement,Tech Data
383,"""Solution Rep""",3.0,You have the ability to become very well-rounded.,upward mobility can be challenging sometimes.,Tech Data
384,"""Solution Rep""",3.0,Lots of options career wise.,"Management can be close-minded & stuck in ways, especially when they haven't sat in the seat of whom they're managing.",Tech Data
385,"""Terrible!""",1.0,Working with certain employees. Few friends I made there that were very helpful. Close to home in terms of commuting.,Arrogant management and young people who are very arrogant. They look down on you if you need help with a task. Company refuses to change with the times since they use outdated technology such as their phones. Tech Data refuses to encourage you in your career and will isolate you if you are not in their clique. It is either the Tech Data way or you will get fired way. Will not listen to employees suggestions on how to improve. I felt like I worked with a bunch of robots.,Tech Data
386,"""Good work environment, too slow for career growth""",3.0,"Smaller Latin American Division of Tech Data Corp., based in Miami. Great for experience and exposure to export and Latin America. Great benefits and incentives. Industry name recognition might be one of the best assets anyone can take away from working here.","Very limited growth opportunities, due mainly to size of the division itself. It is very hard to move up in position or rank. Highly political. Compensation not always commensurate to workload, especially for marketing positions.",Tech Data
387,"""Was a good place to work..not lately though""",2.0,Great co-workers all trying to do the right thing. Benefits are fair though they are going downhill slowly. Lots of youth and decent diversity.,"Try as you might it's never good enough. Unless you are part of the ""in crowd"" you'll never get ahead. Cronyism and elitism is everywhere.",Tech Data
388,"""Nice enough place to work""",4.0,All teams are professional...no one is overtly dumb,Definitely some cronyism in Logisitcs,Tech Data
389,"""Great place to learn""",3.0,"working closely with vendors, decent pay, rewards were good at the time,",Very little room to grow in Latin American division,Tech Data
390,"""Very good company to work for""",5.0,"Very proffessiona people, well organized and they Care about employees.. they go out of there was to keep employees happy.",I have nothing bad to say about Company or managememt,Tech Data
391,"""Solid company with great benefits""",4.0,"Compensation was fair, and benefits were the best I've ever seen.","Work hours were long, so work/life balance was a challenge.",Tech Data
392,"""Bad Employer/ Bad training""",1.0,"Great office building, ok salary","Was let go after 4 weeks of training ( was promised 3 months of training) because of a cancelled order, Neither my mentor or my supervisor took responsibility for a cancelled $7,000 order...instead they blamed me not reading an email and fired me. This company could be great but uses people and wastes their time and yours... sales department are high driven but very shady to do something like this to someone they have not even completely trained. Turn over is HIGH!!!",Tech Data
393,"""Great company, and great people""",5.0,People are very nice Seemed like a great work/life balance Management was very attainable and open Very laid back,Can't think of any cons,Tech Data
394,"""Great environment, great experience, poor salaries!""",3.0,"The experience over all is great, lots of things to learn, people is really nice overall.","Salaries are really poor compare to its competitors. Lots of work, lack of payment!",Tech Data
395,"""Great experience, low pay!""",5.0,"Great co workers, great place to start your career at.","Don't get paid well, overwhelming workload",Tech Data
396,"""ok""",3.0,"not too many pros, not graet","not much, it's a job nothing more",Tech Data
397,"""Great first career right out of college with many options to advance or change roles.""",3.0,"Many entry level positions for college students looking for first careers. Lots of growth potential. Tons of different departments to look into if you are undecided on what you want to really do. Flexible work scheduling. Upper Management/Directors typically all have open door policy and are great mentors. Over 1,500 people on campus so you can meet a lot of people and network.","Pay compared to similar positions at other companies in the industry is lower. Not a very profitable company so lay-offs, freezing 401k matching, not getting your annual pay raise and not giving out holiday bonuses happen quite often. Departments budgets are always tight so promotions typically only happen when someone leaves that position. Employees are always complaining about how much they get paid for the number of hours they work.",Tech Data
398,"""SSR Role Needs Desperate Transformation""",2.0,Free stuff Great people Management (in my experience) supports their employees,"So many: SSRs aren't considered to be sales people so they get no cut of their team's commision. For example: SSRs are expected to place the majorty of their team's orders but it makes no difference in their pay if they spend half a day placing a million dollar order or place 20 easy orders. On top of that, a lot can go wrong that isn't your fault but everyone will point their fingers. The order placement system is complicated to say the least and you have to remember a million different specifics depending on what vendor you're placing the order for. Orders also have to touch many departments to be released. If you don't follow up with logistics because they didn't release the order, it's your fault again that the customer didn't recieve their product. At the end of the day a customer isn't happy if they don't recieve their order so you have to play every single role and other departments aren't held to the same responsibility as you are. Because of that there is a lot of pressure on SSRs to place orders correctly, fix issues, and do everything else for their team's very spoiled and demanding customers. And for all of that pressure you get paid 13 an hour. Your day will be spent drowning in emails, calls, figuring out why the system is glitching, and waiting on Vendors to explain why they delayed shipment for the third time so your angry customer will stop calling.",Tech Data
399,"""Stay Away from Distribution & Logistics""",2.0,You get weekends off (usually),"High management turnover, managers burned out then replaced, definitely a profit over people oriented organization, raises are rare, no rewards for your work (in logistics at least), cronyism and unethical behavior at high levels",Tech Data
400,"""Good Place for 2-5 years""",3.0,"People, Training and Vendor Lunches",Low Pay and Benefits. Favortism also.,Tech Data
401,"""Smooth transition into corporate life for entry level employees, has many areas to progress within the company.""",4.0,"For Sales: Vendors give away a lot of free gear, prizes, food and vacations. Great for young employees starting a corporate life. Learn a lot with all of the trainings they provide Decent health care plans",Low wage Micro-management Can get high stress,Tech Data
402,"""Amazing global organization""",5.0,"Incredible and dynamic company in a very complex marketplace providing high tech logistics, distribution, mobility and 3PL services to 115,000 resellers. The company has many different career opportunities in various departments with much advancement and promotional opportunities based upon the abilities and merits of the individual. Great benefits package and work-life balance.","This company is not for the weak. With the proper attitude, skills and teamwork an individual can easily grow with the company.",Tech Data
403,"""Great Company if you work hard.""",4.0,The people are fantastic and the benefits are good as well as the pay being decent. Great learning environment but not through any training just on the job experience. If you have a good attitude and work hard they do recognize you with awards but dont expect pay raises very often. Love working at Tech Data and I still am happy to drive in each day.,Pay is not industry leading but this is acknowledged by management. Can be very political as managers often pick favorites. Cafeteria is poor in my experience but gym is not bad and very cheap.,Tech Data
404,"""IT Leadership""",3.0,This is a company where you certainly have an advantage as a woman. The real head of IT is an avid promoter of women's rights and female advancement. This company has the stronger ratio of men to women of any company I've been to. Overall company culture is good.,"Highly political. Everyone must stay in line. Upper leadership are quick to pass blame below, never reflecting on how their decisions have created the multitude of problems inherent in the culture of the department. The culture focuses on hearing Yes and those who try to look at reasons subjectively become outcastes. It behooves you to keep your mouth shut and just do your 8 hours.",Tech Data
405,"""Great learning experience""",4.0,The people are great and the opportunity was amazing. I was able to learn so much in the 4.5 years I was there and they are the reason where I am today.,The pay was way too low for the work we were required to do. I felt a little under appreciated because of it.,Tech Data
406,"""Great place to work""",4.0,I love going to work everyday. The people and environment are great.,"The pay is average to below-average for the area. Getting promoted can be very difficult, even for top performers.",Tech Data
407,"""Account Manager""",3.0,"40 year old company, so the opportunity for growth is there. Friendly people","Arguably industry leading in low pay, too many tenured employees hurt the culture due to the ""job vs career"" mentality, they add layers of seniority to keep employee's content, but there is no actual vertical movement for employees.",Tech Data
408,"""Poorly managed environment""",2.0,"There are many great people and teams to join. Most people work very hard to do the right thing. It is a great place to learn and then find a real job elsewhere or if you are looking to retire. TD university trains you for your next big opportunity. You most likely will not get fired as long as you are not in mid management or higher. If you are in the top 10 -CEO-CFO-CIO, SR VP, etc. you will have a job as long as you want it as it is still a good old boys environment. There are many people who make it to 20 years.",upper management has no desire to allow people to grow effectively and force people to either leave the company or go to another group within Tech Data to get a better position. The philosophy seems to be that 5 entry level people are better than one experienced person. Extremely low pay for the amount of work and knowledge experience.,Tech Data
409,"""Good starting position""",3.0,Lots of room to grow with the company benefits great teams good place to start career friendly co-workeres,Start out pay is low Have to wait a year before being able to move up,Tech Data
410,"""A good place to work.""",3.0,Good people. Great company for the area.,Slowly dying industry reduces advancement.,Tech Data
411,"""Great company to work for""",4.0,Good environment. A really professional group of people.,Very flexible in terms of schedule.,Tech Data
412,"""Good Company""",3.0,"Looks of free stuff from vendors, lots of good people there still.","Management needs to actually listen to employees for a change. Low pay for a lot of hard work. Hard to grow a career here anymore. Stop bringing in cheap labor for SSR's and invest in your people, they would stop leaving.",Tech Data
413,"""Great Place to Learn""",4.0,"Tech Data is a great place to learn many different aspects of business. With hard work and a willingness to think ""outside of the role"" you will absolutely be promoted in a short time. Because this is a very high volume company in an extremely dynamic industry, there is never a shortage of possible projects, improvements, opportunities to shine. Bob D is the most down to earth CEO you'll ever meet, very approachable and solid. Tech Data has treated me well overall, and I've mostly had strong direct managers.","Career progression is somewhat limited and pay is below average for the industry. There is constant use of the mythical term ""career path"", which is a fancy excuse for not paying like a top company should. Tech Data tends to lose top talent in a stable economy because of unwillingness to change its compensation philosophy. Executive management can be slow to change and will never be called trendsetters in the tech world. Strategic direction is very solid in some areas and archaeic in others, leading to some inconsistency. All of this is within the norm for a global organization.",Tech Data
414,"""Do more with less.""",2.0,People work too hard for recognition they never receive.,Do not protect or care for their employees. Pay horribly.,Tech Data
415,"""Need better pay""",2.0,Wonderful dedicated employees who work very hard for Tech Data,"Low pay, no 401k match but large bonuses and comp for high level execs.",Tech Data
416,"""Job Security...That's the pro.""",2.0,"It's a big company, and there have only been two, small layoffs in my time here. This is a great company to use as a stepping stone.","Pay is low, executives can't make a coherent decision on which direction that they want the business to move. Thinking outside of the box is frowned upon unless you are on the marketing team...MARKETING team, not product marketing a.k.a. product specific sales. If you don't melt into the executive mindset, plan on being stuck in the same position for a while. ""Sounds too good to be true"" is almost always the case within this company.",Tech Data
417,"""Current Employee""",3.0,"Opportunity for growth; healthy vacation, tuition reimbursement and benefit offers",Many changes in 401K offer and annual pay increases.,Tech Data
418,"""Director of Logistics""",2.0,Great people to work with.,"The Corp level is shallow, very slow to react and only care about top level staff making money.",Tech Data
419,"""Some good, a lot bad...""",3.0,"A lot of great people, a lot of great opportunities in some areas. Some departments have wonderful leadership, other have really bad leadership.","Have to cover your rear or they'll take advantage of you. It's not about the people anymore, all about your boss looking good no matter what!",Tech Data
420,"""Mixed review - your experience will depend on dept and management""",3.0,"If you're lucky and get to work under a good manager or director, you may find your work experience to be positive. This is probably true for most companies. It's seems that upper management is trying to make an improvement to the culture.","There's is a lot of 'looking out for myself' or 'me first' attitude, very little cooperation from other departments and that probably comes from years of high pressure to produce. Quality of work doesn't matter. Work life balance is poor and unlikely to change as profit comes before anything else. Turnover is high in many departments - many are leaving due to low pay.",Tech Data
421,"""customer care coordinator""",4.0,Its a great starting place in this huge company. Gives you good solid ground to meet people and mingle with other departments and learn all aspects of this business. They are great to their employees and really provide an honest environment to work in. Good benefits- alot of free food.,Its just not great money in that department the company is built and succeeds around their customer service and for it to be the biggest thing that makes the company stand out- its like the bottom of the barrel it seems like. There is alot of negative energy and I truly think its because the people don't make good money and that energy spreads. Customer care is hard to grow within because people there have worked there so long and unless they leave- not likely- you will not move up or at least not anytime soon. Its more about getting on the managers good side then working really hard every day- you will go unnoticed.,Tech Data
422,"""Great place to work""",4.0,"Hours were good, lots of opportunities for projects, many employees have been with the company for several years","Company is ranked in the Fortune 500, but no one knows who they are. Disconnect between associates at corporate office and what goes on in the field.",Tech Data
423,"""Excellent but poor upper management.""",4.0,"Networking, resume experience, Top of the line vendors and all the basic but yet up to date IT knowledge you will ever need.",Heavy work load and high responsibilities but not good salary that compensate all you do.,Tech Data
424,"""80% of fools, 20% of true hard workers.""",2.0,Tech Data has an amazing marketing focus and drive. They know how to throw amazing vendor events.,"Sales and Product marketing is not only a joke but a way to take money from vendors to fuel the Tech Data marketing activities. There are about 20% of the management team that know what they are doing while the other 80% of the remaining received their positions because of friendships and not skill sets. Tech Data is also known for FORCING employees to work extended hours for end of month, end of quarter. If an employee says they can not, the manager eventually puts the employee on a performance plan and gives them a negative review on their yearly ROHR.",Tech Data
425,"""Good but with reserve""",3.0,"The benefits are very, very good.","Personal growth possibilities with Tech Data are very limited. Tech Data is a big social network so you must be a playing member to advance. Internal communication between departments is very slow and unclear. You will need to ask for explanations before you really understand. Leadership is typical for a large sales organization. In short, there is more hot air here than substance.",Tech Data
426,"""Great Company""",5.0,Great support from senior management,Little patience for non producers. Ad value quickly or expect to be canned,Tech Data
427,"""IT Department Management Incompetent""",1.0,People you work with on a day to day basis in the IT department are nice and very helpful.,"Management is totally incompetent. They let the business drive deadlines even before the projects are scoped. Half of the IT department that does the SAP development and some database development is in Europe and work on their own deadlines and labor laws. Bottom line, they don't care about projects in the US and can make your projects late. Then you get blamed for other teams not delivering their work in time. The management team continuously over commit and look towards development staff to bail them out by working long hours. You get threats and some even get fired if they refuse or don't work 15 hours a day. Management in all their incompetence, does not accept responsibility for anything and put the blame on their developers. All complaints and objections fall on deaf ears and when they don't listen and projects go wrong, they blame devs again.",Tech Data
428,"""Tech Data values its employees. They are committed to retaining employees that show initiative.""",4.0,"Tech Data has competive salaries, flexible schedules, learning tools, tuition reimbursement and a young culture within a very well established 40 yr old business.",A new system conversion has left some of the older employees at a disadvantage,Tech Data
429,"""Solid place to start your career in IT, but don't stay too long.""",2.0,Lots of opportunities for advancement until a point. Great co-workers. Ability to build strong network of IT professionals.,Work-life balance is horrendous. Continually asked to do more with less while expectations and goals continue to increase. Salaries are average at best. Senior management very out of touch with realities of work loads and employee morale. Finance seems to control the direction of the company and only cares about the next quarterly call.,Tech Data
430,"""15+ year employee""",4.0,Pros: Great people to work with. Work/life balance is good if you're not in management.,Cons: Doesn't pay the highest salaries compared to similar positions elsewhere. Changes can be slow to be made.,Tech Data
431,"""Very demanding work environment with excessive overtime""",2.0,Great people and challenging projects.,Unreasonable demands on deadlines and workloads. Too much pressure on results. Management tries to do the right thing but can never get the money from senior leadership. Work areas keep shrinking,Tech Data
432,"""The culture at Tech Data promotes a great working environment full of opportunity.""",4.0,The culture makes Tech Data a great place to work. We could wear business causal clothing Monday-Thurs and Friday we could even wear jerseys. Great people work here and seemed to me most were happy working for Tech Data.,"My only con would be the cafeteria prices were a bit ridiculous, other than that great company.",Tech Data
433,"""Company Amazing, Middle Managers Horrible, Watch out for""",5.0,"large company, many positions to eventually move into/up to with manager approval","managers favor people and co workers wait until every april for reviews to get promotions or transfer, thus no one is your friend.",Tech Data
434,"""You'll make friends for life......but it will be a shorter life due to stress""",3.0,"You will make many friends for life, as happens in most combat situations. Pete Peterson and Brian Davis. Brilliant SVPs with integrity and who are friendly and welcoming to all employees and vendors. Great place to learn and network and get a better job making much, much more money with a manufacturer. Located in paradise.","Low moral in most departments. Purposely set certain departments against each other (Product Marketing v Purchasing v Accounts Payable) to increase visible profitability. But the time lost in productivity by this arrangement is a hidden profit hit and probably much more impactful in the long run. Most departments are understaffed. Great employees have been RIF'd many times while slackers stay around for years. If salaried, expect to work a minimum of 50 hours a week. Product Managers are expected to solve every problem in every department if it concerns a vendor under their responsibility. The buck stops here.",Tech Data
435,"""I enjoyed my time there, and would recommend to a friend.""",4.0,"The benefits are good, and the people are great, but a lot of things changed when SAP went in. People became what seemed like bitter and angry at each other. Probably frustration.","Politics, Odd Org Charts and Structure",Tech Data
436,"""best company ever""",5.0,always motivating you alot of trips can be own alot of tchnology,hard to move up the corporate ladder,Tech Data
437,"""Don't stay too long.  If you're not moving up in the first 2 years, you are not moving up.  Move on.""",2.0,Decent benefits for a corporation.,"We talk about ethics, but end up nearly getting delisted from Nasdaq. You do the math. Management is always changing guard. In good times and bad, employees are expected to tighten their belts. In the past 15 years, 5 of the years have seen pay freezes. 401 k match remains suspended to date.",Tech Data
438,"""Great for a large corporation""",4.0,"Great benefits, even for part time! Varies tremendously by department. Sales, for instance, provides a lot of opportunities, and Customer Care really has your back and your career.","Large corporation mean endless red-tape. Things move slowly in large corporations, politics abound. Most else will vary by department. Purchasing offers little room for growth, for instance; and does not compensate fairly.",Tech Data
439,"""Gained valuable experience....to use elsewhere""",3.0,"Development of skill sets, learning the business, co-workers.","Executive leadership decisions that severely impact your success, marketing managers that have no business in that role, little coaching/development help, questionable promotions for individuals who bring little value, compensation is a JOKE compared to industry and area.",Tech Data
440,"""Good company""",4.0,"Opportunities, visibility to upper management","Distribution of work seems unbalanced, but that's probably the case everywhere",Tech Data
441,"""Low pay, nice environment""",3.0,"Global Organization, Big company in the Tampa Bay Area, Work-Life balance, Education reimbursement.","Pay practices (below the market), Career opportunities,",Tech Data
442,"""Opportunities""",4.0,"Great company, with a lot of opportunities for new responsibilities",The pay is below average for the Clearwater area,Tech Data
443,"""Simple work, ridiculous politics""",2.0,"The company is very aware of the need for SOPs, especially safety. The facility was kept relatively clean. There was a training resource center available to associates. It's a 3PL, so the work was a no-brainer.","WAY too many politics for what is essentially a warehouse. Senior management at the branch level WAY too interested in power a cushioning themselves from blame. If they cannot burn you without throwing themselves on the flame, they will get another senior manager to do it for them. Had my suggestions shot down, only to be submitted by my senior manager as his own. They had too many eggs in one basket with a single account and would not heed to obvious suggestions when I raised about diversification. The writing was on the wall and after I left, that account was lost, resulting in loss of revenue and loss of jobs.",Tech Data
444,"""Great company!""",4.0,"Growth, Stable, Opportunities, Connections, Great perks","compensation, corporate policy, politics, hours, professionalism",Tech Data
445,"""review""",3.0,"growth, opportunity, location, co workers","compensation, job titles, hard to move departments",Tech Data
446,"""torture""",1.0,free food and more free food,mentally draining/daily phone grind/selling over priced goods. The commissions are designed to always keep the carrot farther away so you can never really make a living wage.,Tech Data
447,"""Not bad at all""",3.0,"Salary is decent, benefits are not bad","Too ""corporate"", very low flexibility, extremely close-minded company. Workers feel like robots sometimes",Tech Data
448,"""Overall, great people that are often shut down due to unnecessary bureaucracy""",3.0,"Great learning experience, good people",Management can have too much of a cyoa approach and nothing gets done,Tech Data
449,"""A Great Company to work for""",4.0,What a great ride it was being part of this organization during 20+ years of growth and change.,"While its nice to promote from within, a sprinkling of professionally trained managers would improve consistency of performance across the departments.",Tech Data
450,"""Good experiences, a lot more to be learned...""",4.0,"People, location, employee central, sales perks from vendors","SAP Software, Management absence, career path, high mark ups",Tech Data
451,"""Career Bootcamp""",3.0,A big corporation that offers some job stability. A good place to get your corporate feet wet. Looks good on a resume.,Worklife balance not so balanced. So many missed opportunities to build morale. Very stressful and relentless atmosphere.,Tech Data
452,"""Ok""",3.0,"Flexible work hours, you can work from home 1/2 days a week Dress code is informal, great advantage",Unfair compensation practices Little opportunity to progress in your career,Tech Data
453,"""Exhausting with endless needless process""",2.0,Family feel. Nice HR. OK gym. Good benefits until this year.,"Disorganized, terminal with no possibility for diversification. The Front-Office leadership team is driving a steam engine in a nuclear age. The technology team is on fire and out of control and overpaid. Marketing is a joke. Compensation is so completely inequitable across departments.",Tech Data
454,"""Low Morale""",2.0,So far the company has held true to their promise of work/life balance for their hourly employees.,The company isn't doing great economically and the morale of the company is very low. Senior management still gets bonuses this year while all other employees who had a rough year changing systems get nothing in return.,Tech Data
455,"""Software Licensing Specialist""",3.0,"The role depends on the line you're on. Some are more high call volume than others. I didn't have high call volumes, but a lots of orders. The pay is fair. Management also depends on what line you are on.","Advancement is difficult, and sometimes you get stuck on a team. End of quarter, you are expected to stay VERY late, sometimes past 1am, and also be expected to come in at your same time the next day.",Tech Data
456,"""Great company with room for advancement.""",5.0,"location, room for advancement, great leadership",Autocratic leadership that is not very receptive to different opinions,Tech Data
457,"""Share Cropping in the Tech Industry""",1.0,Benefits start from day one. Good infrastructure as opposed to other business in the Tampa Bay area.,"They know they have a good infrastructure compared to other companies in the Tampa Bay area. Because they are ""Self aware,"",they think they have your ass over a barrel.",Tech Data
458,"""Best job I ever had.""",5.0,"I can't speak to the Clearwater campus as I work in another location. These are the most friendly, accommodating people I have ever worked with. This includes management. The company goes further to make an employee feel appreciated than any place I have ever worked.","Not the best wage I have ever had, but the pros more than make up for that.",Tech Data
459,"""Lots of work, but overall great place to get started""",3.0,Great learning experiences. Work load can get tough but definitely a benefit for future careers. Teaches you prioritization.,Wish the pay was better. New order system sucks,Tech Data
460,"""Great company, but avoid the IT Dept.""",4.0,"Salaries are competitive and while I worked on the ""business side"" I was afforded ample opportunity for growth and allowed to develop tools that helped make my job and my teammates' jobs easier.","IT Department takes tremendous pride in NOT spending it's training budget. When we requested training, we were told to ""buy a book"" even though the training was essential for my team to grow into new opportunities. IT suffers from a ""done is better than perfect"" mentality that results in the users getting much less than they actually need, and applications that sit unused for years because they don't meet the requirements of the business.",Tech Data
461,"""Like a lot of large companies...""",3.0,"Most people are great to work with. Pay seems competitive, not so sure about medical benefits.","Like many large companies, everyone is doing more (or in some cases, a lot more) with less. Quality suffers, as does morale.",Tech Data
462,"""Overall, a good company to work for.""",4.0,"The work environment is fun and the culture is business casual. If you work in Sales, you get many perks from vendors etc. that make it enjoyable to work there. Benefits were ok, same as pay.","Growth opportunity is very minimal for most, even the best of employees. Always seemed like the good ones left and the bad ones got promoted.",Tech Data
463,"""Excellent Employer""",5.0,"Tech Data cares for its employees and provides each employee numerous opportunities to learn and advance in their careers. The management team is top notch and strives to improve constantly the level of communication, rapport and pursuit of goals with the employees. Your not just a number at Tech Data, you make a significant difference in the role you serve in and for those interested, Tech Data and its employees also make a significant impact in the community for charitable causes.",None really. Truly enjoy working at Tech Data.,Tech Data
464,"""good place""",4.0,good experience. hi tech industry knowledge recognized industry leader,lack of upward mobility sometimes difficult to implement changes,Tech Data
465,"""Tech Data is Good Company, IT Senior Management is horrible""",2.0,"Tech data is a good company to work for, the benefits are good although compensation is below market value. Sales have decreased significantly because many customers are unhappy with the new SAP implementation and have taken their business else where, the expectation is that Tech Data will survive but not without more cut backs and layoff's in the near future","The IT Department is a dysfunctional organization, constant battles with other teams just to achieve a simple task or achieve common goals, serious politics run rampant, professionalism does not exist at any level, a lot of useless finger pointing with the common phase ""It's not my fault"". Senior IT management has no clue how to manage people except to threatening their jobs and protect their favorites, you'll work hard and long hours and receive little in return. I foresee more layoffs than the 10 that occurred this week in IT alone, some loyal people with more than 20 years of dedicated service with the company were sent packing, definitely no loyalty for those that have worked hard over many years to make Tech Data what it is today.",Tech Data
466,"""Great place to work. Great culture.""",4.0,"Flexible, stable, and over all great place to work.",Could improve career pathing but if you perform you are rewarded,Tech Data
467,"""Good company to work for""",3.0,Good corporate culture. Room to grow Good starting point for career in IT disti Great executive leadership,Lack of formal training Mediocre middle management,Tech Data
468,"""Champion of Management Churning""",2.0,TD is really good at training employees. They have an excellent tutuition reimbursement program. They do a great job at following a succession planning program.,"This is one company that specializes on manager churning. Instead, of working to develop they believe in throat slashing. This is really detremental to the associates and inhibits the change process or any process from moving forward.",Tech Data
469,"""Great place to work with limited growth in some areas.""",4.0,Great culture and great work enviornment. The executive are very approachable and easy to work with while having high expectations. Great opportunities to broaden your skills and knowledge.,Lack of career advancement. In some departments there is no opportunity for advancement. Although they are aware of the problem nothing is done to create opportunities for high-potential employees.,Tech Data
470,"""Tech Data, good working environment limited opportunity""",3.0,Tech Data is generally a laid back place the workers are friendly. The building is conveniently located for most commuters.,"Tech Data does not invest much in developing their employees. The pay is low even for Florida for most positions. The company did a salary survey, when the survey came back showing that the pay was low for the selected job titles they changed everyone's job title instead of increasing pay.",Tech Data
471,"""Excellent company, staff and leadership team that delivers results and provides wonderful opportunities to grow""",5.0,"Tech Data is a great company to work for and this stems from the culture that the executive team has grown. Each employee is empowered to do their best; with many employees starting at the bottom rung and progressing to high level positions within the organization. The culture starts with a passion for winning, teamwork, partnership, integrity and respect, communication and accountability. I have had numerous career opportunities throughout my tenure with the organization and Tech Data rewards those who achieve results. The company has an excellent benefits package, career opportunities, over seas assignments if one is interested, lateral transfers as a means to learn something new, in-house training, education reimbursement and with the empowerment of the staff anything is possible if you work for it. The senior management team is top notch and Tech Data exceeds in many categories as a great place to work. I am happy and proud to be an employee here!","Really can not think of any specific grievance. Tech Data, it's employees, management team, customers, vendors and partners are all great to work with. Tech Data is a high volume environment, razor thin margins and operates in a tough marketplace - therefore some days are tough. But when you rise to the occasion, the company will reward you for performance.",Tech Data
472,"""Great place to start but not grow.""",3.0,"Great perks and free food. TD is a great company for recent college grads or individuals out of work. they do a great job getting people in using the internal Temp Agency ""Spherion.""","Advancement is solely based on what is written on paper, or who your smoking buddies are (literally). My manager is also non-existent and not very helpful with the advancement of my career. All the skills I have obtain on my own initiative and seeking my own training opportunities. Salaries are also not very competitive with the market",Tech Data
473,"""Beware of Logistics""",2.0,"Benefits are ok, some good people there as far as coworkers.","Slim chance of advancement, some mgt has their favorites and shows it openly, company does not show loyalty to low level employees, hr is no help at all, as one reviewer stated, be careful you will be eventually be ran over by a bus. somewhat of a good place to start but don't stay too long if no advancement. If the executives would really listen to lower level employees input this would be as great place to work.",Tech Data
474,"""Good people, satisfactory pay and benefits.  A decent company to work for.""",4.0,"Great people to work with, nice perks, they do a good job at praise of a job well done.",inconsistancy in goals making strategy difficult,Tech Data
475,"""Great place to learn 2 tier distribution and make multiple vendor contacts but long term prospects are slim.""",3.0,"Access to top industry vendors to network with. Some great people to work with. Free software and hardware giveaways for product management and sales. Vendor sponsored concerts, sporting events and dinners.",High turnover of employee's at all levels because of pay and overall negative atmosphere. Promotion in product management positions not based on performance but on if TD can get a vendor to fund the spot. Many employee's not willing to put in extra effort but to just work the eight hours they're paid for. Selling based on price not on value add.,Tech Data
476,"""Ok""",3.0,"Big company where you can meet life long friends. Lots of perks from the vendors you work with: sports tickets, dinners, outings, etc. Meet a lot of high up VP, Presidents, etc of major corporations.",My manager changed 5 times in less than 3 years. Promoting is only when something is available and is usually given by seniority versus talent and hard work.,Tech Data
