,title,rating,pros,cons,company
524,blue and white lies,1.0,walmart is a very open and nice place to be. i made friends there that will last my lifetime.,walmart 0259 never scheduled enough cashiers. the store had 40 registers with maybe 1000 customers an hour. these 1000 people would crowd into maybe the ten registers open per hour causing back up. these customers would arrive at my register disgruntled and ready to spew their anger onto me. when i would bring the situation to managementi would receive empty promises to correct the situation that would never ever be enacted.,Walmart
525,software engineer,1.0,benefits are good  good for h1,culture is not good and managers also,Walmart
526,youre not allowed a personal life,2.0,easy to get hired easy to become a full time employee regular hours great starting pay you acquire vacation and sick pay quickly. medical dental and optical benefits for full time employees.,no discipline for lazy workers not enough praise for hard workers no personal life tolerance ex. if youre late you recieve half a point if you leave early you recieve 12  1 point depending on how early you leave miss a day 1 point. you only get 5 points on your record before termination and in a 6 month period youll only get 1 point taken off your record. the second you go over your points youre terminated no matter how long youve been there or how much of an emergency you had in your personal life just as easy to get fired and sometimes they wont pay you out for the sick pay youve acquired after youre terminated or you quit even if you havent used any of it. management is also allowed to tell you that you cant use the sick pay that youve acquired if they want to. its another way for them to control your personal life. they could easily deny you sick pay if they feel like it which will give you a point if you dont have protected sick time to cover your shift. you arent allowed to miss any days of work without severe consequences.,Walmart
527,security,4.0,enjoy the customer service team leader,night shift over nights late hours,Walmart
528,didnt really like working with the morning crew but loved working with the night crew,4.0,gets to meet new friends,not having the right person train you,Walmart
529,jj,3.0,i liked the other workers they were chill,a lot of management issues,Walmart
530,it is not that bad  depends on store,3.0, offers full time hours unlike other competitors  flexible hours  easy hiring process, low pay  terrible health insurance options  dental insurance is decent,Walmart
531,not happy,3.0,its an easy job to get.,once they decide youre too much trouble theyll do anything to get you out the door.,Walmart
532,walmart work life,5.0,easy to schedule and plan around,boring job where people can be mean,Walmart
533,online grocery,5.0,fast pace friendly optimistic great problem solver fluent reader,perfectionist over achiever friendly time kindness,Walmart
534,pretty fun,5.0,management was pretty cool enjoyed talking to customers,my schedule would sometimes be changed without warning,Walmart
535,good company if you get good coworkers,5.0,good pay decent benefits also,your experience will depend on your coworkers customers can be unreasonable,Walmart
536,great place to work,5.0,great people to work for and great pay,bad senior management over looking performance,Walmart
537,no work life balance at all,5.0,benefits salary money bonuses received,long hours sometimes seven days a week,Walmart
538,very disorganized,1.0,you make friends...and theres benefits each quarter i believe. its good for anyone to have it as their 1st job,company is very disorganized. not everyone has that self driven attitude.,Walmart
539,dedication,2.0,benefits pay good tools people,unreasonable expectations training starting wage,Walmart
540,review of former employer,2.0,they gave a decent amount of hours good benefits good coworkers,managers did not care about you they made you work even if you were physically injured very strict and i was severely underpaid for the stress and the work in the position.,Walmart
541,electronics associate,2.0,very easy job if you know anything about technology.,of course its going to be the customers and management.,Walmart
542,good job,4.0,i had a great crew great manager pto is good. i never missed worked so points were not an issue for me.,upper management can be rude at times having to work holidays customers are rude too at times.,Walmart
543,it is what you make of it,4.0,working with others who share your interests,working with people who have been there for over 20 years and are very negative and stuck in their ways,Walmart
544,it wa okay,3.0,get paid to do nothing really,long hours and can get stressful,Walmart
545,walmart review,3.0,you can easily move up within the company the pay is really good.,the company doesnt value your concerns they dont show any appreciation.,Walmart
546,it was ok.,3.0,flexible schedule bonus pay for handling ammo,tended to work outside of my own department,Walmart
547,long time former employee,3.0,the co workers are friendly helping each other benefits are great,hours are always changing depends on sales some policy are strict and if not complied with you lose your job. my case was after 20 years of service.,Walmart
548,sale associate,5.0,lots of work hustle and bustle and customers  great to learn how to be personable. good about working around school,working holidays wasnt fantastic but ya know gotta be open,Walmart
549,great company poor management,5.0, pay is higher than most  ability to learn retail operations for future career growth  helping customers, laborious  lazy management. literally had management that said it isnt their responsibility to work freight stock their job was solely managing the team. a great leader leads by example in the trenches. it builds trust.  pushing buggies  hood mentality of team members lack of professionalism,Walmart
550,temp employee,1.0,easy commute walmarts all over,too many chiefs not enough indians. one girl almost got fired by one manager because another manager had told her to do something different from the other. they dont talk to each other so the lower level employees have no clear direction. i had 4 direct supervisors and none of them superceded the other. it was chaos. also i was injured on the job. they dont understand the concept of light duty.,Walmart
551,great job for last resort,2.0,stable as long as you show up you can get away with bare minimum effort.,very strict attendance policy and poor leadership skills as well as hours get cut occasionally.,Walmart
552,stocking,2.0,the pay and selected days off.,to early and going up and down a ladder all day.,Walmart
553,good place to work at walmart,4.0,good management good worklife balance good work culture,not great pay not much opportunity to advance,Walmart
554,its what you make of it,4.0,desent benefits lot of opportunity for advancement,long hours not enough employees,Walmart
555,okay,4.0,the pay and benefits are good.,the people in charge in my opinion,Walmart
556,my job working at walmart was a cashier.,3.0,flexible schedule overtime and great pay.,lots of customers and to many reshops.,Walmart
557,walmart cashier rolla mo,3.0,good people to work with both coworkers and most customers above minimum wage pay,attendance policy changed during the last few months of me working here cut the number of allowed days to be missed in half. no holiday pay high turnover rate management not always quick to replace,Walmart
558,long time employee,3.0,pay flexible schedule 401k options,schedule changes everyone is not treated the same associates are not valued,Walmart
559,stressful,3.0,you are never doing the same thing twice.,its very difficult to maintain a work life balance .,Walmart
560,average retail,3.0,free cookies every other day,no milk except on feb 30th,Walmart
561,i was great for me,3.0,customer service advancement pay and etc,ppl that think they know it all,Walmart
562,great job,5.0,there are plenty of opportunities to move up in the company. i learned new skills while on the job.,the same as any job.,Walmart
563,great for retail experience,5.0,1 hour lunch discount on all items,stressful deadline time management lazy associates,Walmart
564,its a good career,5.0,the benefits and the fellow associates,constant change of policies and schedules,Walmart
565,long lines,1.0,none what so ever period,everything about it was bad,Walmart
566,terrible job,1.0,people are nice. female co manager is a god send,this company used to be great. but as the ooltewah location grew and got the new add ons the store manager stopped caring. you will always be stressed from putting out metaphorical fires you will be pulled constantly so your areas will suffer if your team mates get pulled you have to carry their load and are expected to get all their jobs done as well as your own. seen people get fired for sketchy reason. i.e. race stealing even though they werent. you wont feel secure,Walmart
567,this place is going downhill,2.0,good pay  and good coworkers.,upper management team that makes things up as they go depending on who you are.,Walmart
568,been there 13 years . there bad about cutting hours unless you work what they want .,2.0,the people i work with are good thing for working there .,they cut hours alot and dont have much of fsmily life cause want you to have open availability.,Walmart
569,working at walmart isnt bad.,4.0,day goes by very quickly,schedule gets hectic during holiday seasons.,Walmart
570,working at walmart isnt bad.,4.0,day goes by very quickly,schedule gets hectic during holiday seasons.,Walmart
571,eh,4.0,worker are nice to me,customer are the worst ugh,Walmart
572,great place,3.0,positive work environment and fast paced position.,standing on your feet in the same place doing the same thing for 10 hours.,Walmart
573,i was a sale associate and stocking i work there for two years.,3.0,i work at walmart to help get a car.,some of the challenges you got to be on time to work everyday and you got to work fast.,Walmart
574,ever changing work place,3.0,walmart has been a good place to work for.,not always the easiest to get time off.,Walmart
575,walmart,3.0,bonus basic beliefs opportunity for growth,system integration and development under developed teams lack of strategic communication the culture has to change with the time,Walmart
576,what working at walmart was like...,5.0,working at walmart was a learning experience.,working at walmart also had cons by not having proper time off rules.,Walmart
577,the work is really nice all staff and associates who work there are really nice,5.0,you can get lots of benefits,none so far everything is good,Walmart
578,horrible management and relying on lazy workers,1.0, fast paced most of the time  pay is alright, management afraid to get on the people who contribute absolutely nothing to the team.  most of the people stuck in the backroom are horrible workers and being forced to work with them is an awful experience  coworker with ibs gets to take a poop break every hour leaving anyone in the backroom to do all of the work by them self.  constantly understaffed,Walmart
579,electronics,1.0,none it was my worst job experience.,it was my worst job experience they make you feel like nothing but a number.,Walmart
580,no worklife balance,1.0,salary is competitive and benefits are solid.,salaried employees are required to work 2 to 3 hours over scheduled shift very frequently.,Walmart
581,not an american company anymore,2.0,the center is open 6am to 6pm. hours are flexible and good benefits.,supervisors do not know processes loud environment,Walmart
582,horrible management,2.0,the only good this is the pay in comparison to all the other jobs in edwardsvilleglen carbon. minimum wage is 8.25 but walmart pays 11. they offer personal pto which builds every shift you work and can be used in the case in emergencies or when you need time off work. it doesnt need to be approved before you can use it.,the management is terrible. the management team is so unapproachable. they make you not want to deal with them. they are rude disrespectful and they dont care about their employees. especially those in personnel. they also will schedule you on days that they need you that are not in your availability.,Walmart
583,ok job,2.0,good pay  great pto decent benefits,no life what so ever except walmart. if u have kids and u plan to see them anytime ur not on pto.. forget it. keep looking elsewhere. u wont see them at all.,Walmart
584,overall not bad,4.0, good hours frozen dairy is a chill department both literally and figuratively  just keep eggsmilk stocked zone stock shelves time passes by  able to accommodate my school schedule  good job for someone who is independent good room for advancement if you want i didnt because im in school  chill uniform  overall my managers and store managers were nice people and worked hard themselves, dont expect to get holidays off the store is only closed on christmas day  the new attendance policy is very harsh i had no issue i showed up but other asociates did especially those with children  sometimes they had me close then immediatley open the next day  lots of people at walmart quit without their 2 week notice this happened a few times in my department it got hectic because i was called to fill in which i did but it got tiring  some customers are rude,Walmart
585,stocker,3.0,customer service  co workers location,distance  time management,Walmart
586,average retail job,3.0,worklife balance was good and job was fairly easy.,some times management can be difficult to work with.,Walmart
587,fair place to work,3.0,good working environment and team work,salaries and benefits are not very good,Walmart
588,okay,3.0,it was a job and i needed money,not everyone pulling their weight and affecting overall performance,Walmart
589,walmart in a nutshell,3.0,easily able to move up good benefits and pay is good,never enough people to handle work load,Walmart
590,walmart in a nutshell,3.0,easily able to move up good benefits and pay is good,never enough people to handle work load,Walmart
591,hr,3.0,flexibility open environment financial rewards,number of hours required hard to manage work life balance,Walmart
592,i loved it,5.0,great company to work for they care about there associates,they have a strict point system,Walmart
593,great company,5.0,great company with good benefits,didnt like the hours they gave me,Walmart
594,no,1.0,great co workers its a job discount card health insurance pto,customersmanagementjob duties salary work environment safety standards words words words,Walmart
595,please dont,1.0,you can suss out good people.,many. hours timedemands nonfunctioning equipment,Walmart
596,ehh,2.0,easy job and convenient hours,not good moneyand bad training,Walmart
597,great place to work,4.0,good coworkers and team oriented,long hours at times too,Walmart
598,nothing interesting,3.0,justin beiber cardboard boxes artificial light frozen turkey,never more than 3 registers open,Walmart
599,good,3.0,received a lot of hours,a hectic workplace and busy environment,Walmart
600,walmart,3.0,has potential to grow and move up in the company,must have a strong work ethic to move up with in the company,Walmart
601,walmart dc,3.0,good pay good management of ppto that allows you to leave or clock in whenever you want without getting in trouble,freight handler have to meet a daily rate of productivity otherwise they get coached. not always is easy.,Walmart
602,its okay.,3.0,lots of stress in the workplace.,low pay is almost a joke.,Walmart
603,okay,3.0,salary benefits and a competitive teamatmosphere more fun and inclusive than it sounds,closed off vacation windows work all holidays customer base work over scheduled many weeks.,Walmart
604,love my job.,5.0,this company is the best.,i cant think of anything,Walmart
605,its ok sometimes,5.0,i love staying in the meat department everyday not many people come to check on you,higher ups will try to find a way to get at you when its not your fault,Walmart
606,i love working with people,5.0,stocks 401k cashing people out worked there before for seven years,as in any work place you may have to deal with people who might not be so happy,Walmart
607,would not go back,1.0,have many job opportunities and you can even go back to school with their help. it is a beautiful company with poor management in some of the departments.,very unprofessional management in the deli and other departments,Walmart
608,horrendous.,1.0,the coworkers are cool usually.,getting my hours cut all the time.,Walmart
609,sales,2.0,working at a steady pace working around people,not enough coverage in areas,Walmart
610,great place to work,4.0,challenging endless opportunities to try something new family friendly,hours can be longer at times high performance expectations large company,Walmart
611,not too bad,3.0,decent pay occasional free treats in break room great 401k matching friendly coworkers plenty of hours,inefficient system puts more stress on associates very physically demanding hr almost impossible to reach for concernscommunication in general second shift hours will schedule you outside your availability,Walmart
612,not a place for everyone,3.0,a ton of different depts and positions good work experience. good 1st job for younger people.,where im at there are definite favorites being played. if you dont meet their standards even if youre busting your a55 you will not be acknowledged for it instead being compared to the ones they hold in highest regard. their superstars.,Walmart
613,its walmart,4.0, will always be around  competitive pay with other retail stores  large company many fillable positions., large company sometimes you are just a body.  cannot negotiate pay for experienceeducation.  some stores are on a good ol boy system.,Walmart
614,good,4.0,easy easy easy easy app,fast and busy on the weekend,Walmart
615,worst job in the store,3.0,the paid time off is reasonable.,they hire managers and supervisors that do drugs on the clock. if the managers pick favorites be prepared to pick up the slack of said favorites. the cap team makes the least amount of any of the employees in the store even though they have the most physically demanding job.,Walmart
616,good for experience,3.0,someone is almost always around to help.,will not take doctors notes.,Walmart
617,eh,3.0,nice people that is all,awful pay hours and available times to call off,Walmart
618,walmart workers,3.0,great good nice excellent awoesome,not good pay need management training no enough room to move up,Walmart
619,horrible experience,1.0,good pay when full time nice hiring manager at my location,rude toxic associates and managers that care about nothing but themselves. rushed training and doesnt explain anything. was bullied out of employment walked out mid shift.,Walmart
620,horrible experience,1.0,good pay when full time nice hiring manager at my location,rude toxic associates and managers that care about nothing but themselves. rushed training and doesnt explain anything. was bullied out of employment walked out mid shift.,Walmart
621,not worth it,1.0,great pay for young single adults.,corporate dystopia told to lie to workers working 60100 hour weeks. a lot of corruption and favoritism bonus scalping by corporate had to constantly look for reasons to get on peoples buttswhen they didnt deserve it horrible company all together.,Walmart
622,a joyful and stressful job.,4.0,a company that will work with your schedule and help you exceed in your career,always seems to be understaffed,Walmart
623,used to be a good company,4.0,flexible work schedule decent pay,not about the patient all about the profit,Walmart
624,walmart reality show,4.0,busy nice pay easy promotion good benefits no work no progress.,drama bias workers no work no progress so no lazy day could get fired fasthigh turnover rate legit raises rude customersmost seem to say sorry afterwards and stealing customers,Walmart
625,it may be different sense i worked there,4.0,great pay. some of the managers are great,some employees are stuck in hs... all drama. some managers are hard to get along with,Walmart
626,kiss up,3.0,indoors meet tons of people.,often incompetent management and supervisors are lazy.,Walmart
627,started out ok then went bad,3.0,ok pay 401k paid vacay,managers need retraining at my store none are good managers they treat employees like garbage,Walmart
628,its alright,3.0,you get to experience different kinds of things you never expect to learn. you get a discount card for 20 percent.,the pay isnt good and hard to move up. work on major holiday which means no holiday pay or nothing.,Walmart
629,walmart career,3.0,customers were friendly and was easy,employees were full of drama it got annoying,Walmart
630,walmart career,3.0,customers were friendly and was easy,employees were full of drama it got annoying,Walmart
631,cart associate,3.0,meet people and low prices,low income and do not allow overtime,Walmart
632,overall pretty good,3.0,good pay good work environment,poorly ran management unrecognized potential,Walmart
633,good pay bad work,3.0,pretty good pay for customer service position,can be challenging to those who would not like bad mannered customers management can be very transparent at times,Walmart
634,training is good,3.0,some coworkers made going to work fun. we worked hard and talked at breakslunch. i actually loved the holiday rush.,management cover up things that shouldnt be covered.,Walmart
635,it helps get through school,5.0,its a good job to help you get through school,the customers are very rude,Walmart
636,cashier,1.0,you get a hour lunch,no breaks on time or lunch rude costumers bad management lack of respect never with family on holidays,Walmart
637,careless management,1.0,if there are pros i havent seen them.,management couldnt care less about you customers are extremely rude hours are horrible doing 5 jobs for the pay of 1 no communication no morals doesnt follow policy management does not back you up on policies,Walmart
638,i loved walmart but they didnt love me back,2.0,walmart is a friendly environment associates are encouraged to truly be themselves never a dull moment.,being part of such a large company means a lot of your hard work goes unnoticed.,Walmart
639,walmart,2.0,alright pay for what i did,management is not the best,Walmart
640,its good to start building career,2.0,you can start with minimum qualifications. employees discount.,low pay poor management,Walmart
641,giving customer service,2.0,the hours were good and the pay was okay,bad management they didnt care about the workers,Walmart
642,.,2.0,it is very fast past,the work was not enough to keep busy,Walmart
643,going to miss everyone,4.0,benefits offered from day 1 stock option and 401k. flexible schedule amazing coworkers getting to know the customers local residents better,your schedule bounces way too much may work from 3pm to 11pm and turn around and be back at 7am. temporary seasonal position seems to be what they hire for so you are let go before you reach the 90 day mark.  being treated like your not smart enough or wanted by one and only one front end csm. not knowing if the store will hire you back or not for the time frame they advised to give them.  not being able to take advantage of the walmart benefits that are available to associates. knowing that the majority of all the store associates was hired as temporary seasonal associates that was offered a permanent position.  knowing that an associate that transferred in from another store is allowed to keep their job even though they do not do there job and has been reported to upper management  takes longer than 15 min brakes  30 or 45 min lunch is one hour and associate takes over that hour.,Walmart
644,nope ,3.0,you work with some cool associates,to much work for to little pay,Walmart
645,a reasonable place to start,3.0,i learned many soft skills there. scheduling was very flexible.,management often changed and was inconsistent. the store was constantly in a state of disarray.,Walmart
646,best position in store,3.0,get to be creative hands on work,helping cover deli custom attitude,Walmart
647,hours okay but lack training and under staff,3.0,hours are flexible. start early be done early,staff are under train understaff no holiday pay have to fight to get vacations,Walmart
648,not enough hours,3.0,good environment willing to help csms laid back employees,not enough hours given management does not listen to employees,Walmart
649,good opportunity,3.0,kept me on my feet,poor pay management was rude,Walmart
650,walmart,1.0,discount on non food items.,no discounts on groceries. they have a habit of slashing hours to cut payroll. they also slash some workers hours and not others. they dont treat workers very well not even if you have been there for a while. there is a lot of favoritism and pitting shifts against each other. they used to say respect to the individual but didnt live up to it.,Walmart
651,mehh,1.0,coworkers random donuts from management,they overwork and 7under pay. 2nd position at walmart first was overnights. definitely not worth it.,Walmart
652,management and company have major issues,2.0,good pay good hours some managers are good,bad worklife balance awful with flexibility working weekends is a requirement,Walmart
653,false advertising,2.0,its a job pays decently flexible schedule,uncaring managers customers are pretty awful expected to do work that wasnt my position and what i wasnt trained to do,Walmart
654,meh,2.0,easy enough to get a job,poor cleanliness in the shop,Walmart
655,associate,4.0,fun and the people you work with,management was rude and disrespectful,Walmart
656,wasnt as bad as i thought,4.0,good way to get foot into retail stores and a good pay for teenager,management is a bit bad but depends on store obviously,Walmart
657,overall for everyone individually not only customers but your walmart team,4.0,customer interaction and working as team with the associates. teaching and training to be an awesome mentor advances all mentees to promote and stick with a career not just an employment job. customer will return and shop repeatably treat them like family,seasonality changes and inventory control at the same time but although helps maintain and learn better task and functions to pursue better results in the future,Walmart
658,good pay hard work,3.0,good pay good people and,hard work lots of walking,Walmart
659,i had an pneuma and got fired cause i was sick with a doctors note aswell,3.0,its good for making friends and the community is cool.,they dont care if you get really sick or anything like that they will still fire you.,Walmart
660,lack of proper training,3.0,they are everywhere 1 hour lunch break insurance if you can get it,favoritism is the only way you can have a decent experience working with this company. constant hierarchy changes the wages dont match the work you much put in to move forward. customer comes first but when you dont take care of your employees dont expect them to go the extra mile for the company or the customer.,Walmart
661,good benfits,3.0,good benefits and take time for training,ghetto people and lots of drama,Walmart
662,highest job opportunity,3.0,if friendliness is your passion this a good place to work. perfect to gain experience as a first job. employee discount card after 3 months and pays you for education program,super busy cash register often has issues worklife balance does not take doctor notes,Walmart
663,terrible place to work.,3.0,flexible with hours to help with school decent pay.,very understaffed stressful under appreciated tiring.,Walmart
664,cant really answer this,3.0,you get to help customer,to many chief you everyone wants to be the boss,Walmart
665,good job,5.0,solid benefits and good uniform,customer service and long hours,Walmart
666,associates,5.0,loved helping the associates with their questions.,personnel manager was not ambitious,Walmart
667,good pay and experience if you get the opportunity take it.,5.0,good pay for what you do,some coworkers and management can be lazy,Walmart
668,as regular customers service an products have been very good,5.0,to help my career as their sales,rush hour should be patient  inderstanding,Walmart
669,was hard at my job but work environment was unfair,1.0,made good friends and was fun to be around others,managment would pick favorites to promote,Walmart
670,terrible place to work,1.0,no positives to working here.,favoritism and total disrespect of employees.,Walmart
671,not great,2.0,great employees really good work ethics encouraging dept. managers.,salary not so great. for most part though really good dept. mgrs.,Walmart
672,thought i was going to enjoy this company,2.0,stability enjoy some of the people i work with.,no growth pharmacy controls vision..2 many chiefs...egos need 2 b checked,Walmart
673,anti employee,2.0,where i live it is one of the only employers and one of the highest wages.,there are very few fulltime positions and corporationwide they are instituting policies to downsize what are left and get rid of many of the remaining fulltimers. they often only offer less than 30 hours a week for parttime employees. they are severely understaffed but claim the opposite. floor employees are required to man registers at the call of code spark and will often get stuck at a register for hours then get in trouble for not finishing their assigned tasks. store manager plays favorites. slackers are ignored despite it being known they are slackers. workers are pressured to over perform to compensate. everything faster with more being expected daily with less people and less hours.,Walmart
674,,4.0,good people and hard working,very busy and not enough coverage,Walmart
675,i liked working there.,4.0,the employee bonuses at quarterly times.,the lack of information when starting.,Walmart
676,great place to work,4.0,walmart ethics ensures that everyone works together in harmony.,not enough points are given to associates needing to take work days off for illness life circumstances etc.,Walmart
677,walmart orderfiller,3.0,great pay 4 day work week,long hours benefits arent very good,Walmart
678,walmart review,3.0,offer decent pay work load in general is not a big hassle,management has authority issues dont care about absence for medical issues,Walmart
679,decent pay,3.0,decent pay ability to move up,cutting hours points system isnt great,Walmart
680,always a do more with less attitude,3.0,the money is ok but not worth the hours,too many work hours  only 1 day off per week,Walmart
681,overnight support manager,3.0,pay rate was good and work load was manageable,work every holiday at normal pay rate.,Walmart
682,cashier was my job at walmart my job was to clean and maintain my area for cleanliness of the customers. check n out,5.0,nice coworkers  inveirment team work...,rapid work  others team spirit,Walmart
683,great hours but no social life,5.0,great hours great pay convenient works with school schedules,will barely get days off not understanding of emergencies point system,Walmart
684,sales,5.0,saves money so you can live better.,decent customer service. could work on this.,Walmart
685,playing favorites,1.0,i cant think of one single good thing to say,played favorites unsupportive lacking encouragement unrealistic expectations discouraging hostile work environment stressful ect.,Walmart
686,dont work for walmart,1.0,none none none none nothing.,doug mcmillon ceo no hours loss of positions less workers,Walmart
687,depends on the store you are in.,2.0,full health insurance consistent schedules and room for advancement.,inconsistency with management team inconsistency with what is saidpromised vs. what is delivered.,Walmart
688,sales,2.0,works with school and very dependable job.,poor management and cuts hours.,Walmart
689,absolutely horrible,2.0,horrible job i wont ever work their again.,dont know how to treat people,Walmart
690,absolutely horrible,2.0,horrible job i wont ever work their again.,dont know how to treat people,Walmart
691,fast paced enviroment,2.0,intensity is based on customers,the pressure to perform fast very athletic,Walmart
692,specialist iv,2.0,just show up and you have a job.,no holiday pay pot personal vacation and sick time 6 days the first year.,Walmart
693,customer service isnt bad if you know how to deal with customers the job is relatively easy.,4.0,1. it can be fun working with the right people 2. the work is relatively easy 3. the pay is decent for the job 4. good hours  shifts,1. customers can be very rude and not understanding 2. can be very stressful if understaffed,Walmart
694,job performance,4.0,the fact of interacting with the customers. the higher management team was very good to me.,i didnt have an cons.,Walmart
695,ok,3.0,at the time 10 discount,low pay not good benefits,Walmart
696,cool,3.0,cool to be in environment,annoying annoying annoying annoying annoying,Walmart
697,department manager,3.0,many opportunities to move up the ladder,no set directions. do a task plus a process routine and you are being pulled in different areas.,Walmart
698,great people changing policies,3.0,great coworkers paid time off good pay for retail,recent change in way things are done inflexible scheduling hard to get fulltime. hard to move up.,Walmart
699,disappointing,1.0,potential to be a good company,favoritism backstabbing a lot of angry customers. a lot of the customers are either alcoholics druggies or mental problems.,Walmart
700,coworkers were problem,2.0,hours and pay decent consistent,coworker giving training did it wrong relearning job requirements no improvement help from superiors hard time getting time off for vacation injury etc,Walmart
701,overnight stocker consumables,2.0,you received a few bonuses and raises. you got 3 breaks two 15 minutes and a half an hour.,management was awful they overworked you and never appreciated you. they treated us like slaves.,Walmart
702,friendly environment,4.0,everyone was very friendly and worked well as a team,outsiders and new people can sometimes find it hard to make it into the group managers can sometimes assign too much work than is reasonable,Walmart
703,decent,4.0,best job for someone who doesnt have a lot of tech skill but wants to have a lot of the benefits that tech companies do have,even if you succeed there is an extreme measure to make sure the higher standard is kept in order.,Walmart
704,walmart management,3.0,good benefits nice pay thats about it,no work life balance  no structure crazy hours,Walmart
705,walmart,3.0,great pay. every store is different some times you get a great team and everything works out.,very few employees. you can work very long hours. and on major holidays you might not get any days off for weeks,Walmart
706,nice place,3.0,good staff and nice environment,nice place to start but want to achieve more,Walmart
707,misguided leadership,3.0,benefits are good but easily lost.,certain parts of the company aim for higher standards but dont enforce at the market and lower levels. area market manager goes against everything higherups want has violated company policy because of its not my way mindset causing store level to suffer.,Walmart
708,walmart pay,3.0,the ability to help cus,the lack of time for,Walmart
709,great,3.0,one of easiest in the factory,long hours but only 3 days,Walmart
710,misguided leadership,3.0,benefits are good but easily lost.,certain parts of the company aim for higher standards but dont enforce at the market and lower levels. area market manager goes against everything higherups want has violated company policy because of its not my way mindset causing store level to suffer.,Walmart
711,walmart pay,3.0,the ability to help cus,the lack of time for,Walmart
712,great,3.0,one of easiest in the factory,long hours but only 3 days,Walmart
713,worst than i thought it would be,3.0,there are a number of people that take pride in their work and actually care for customers. during holidays there is some overtime. after 91 days there are employee discounts. online employee discounts and promotions. if you like to learn new thingstasks. m,you have to work with people that dont care about their work. some coworkers refuse to work as a team or on different tasks. there are many task that you dont have the proper protective gear available but expected to get the work done anyways by associate managers. you are expected to pickup the slack of others and get your tasks done during your shift. many employees take short cuts and quality is lost. it can take over four days to get your pay check handed to you because associate managers are too busy. sometimes you dont have the material tools or resources available to get your job done but you are expected to figure it out.,Walmart
714,it was okay,3.0,3 month bonuses and consistent workflow,no room for improvement and easily replaceable,Walmart
715,perfect,5.0,perfect paying customer and employee care,some of the prices the stocks,Walmart
716,walmart employee,5.0,stock options 401k match easy work.,culture needs to be changed.,Walmart
717,nice place to work i think,5.0,not really any that i can remember,its work  so there s that,Walmart
718,walmart accounting amp finance development program afdp,5.0,attractive salary and total compensation breadth of exposure to different teams and opportunity to rotate through rotations youll build a large network within the company easily valuable and challenging work,the current home office is not the most attractive building. will be happy once the new campus is finished.,Walmart
719,dont recommend,1.0,no advancement you have to kiss but to move up,horrible management has they picks,Walmart
720,great corporate environment good pay decent benefits,4.0,pay structure and career options,communication styles tend to be overly difficult,Walmart
721,decent benefitscompetitive pay,3.0,fun job lots of opportunities to promote.,to many managers to answer to and nobody is every on the same page. and lots of favoritism.,Walmart
722,pharmacy cashiertech trainee,3.0,customers could become your friend or family co workers breaks lunches sometimes good hours 9 min grace period if late point system could be family oriented,management low and unfair pay dealing with different personalities sometimes long exhausting hoursex. 1199712986 always cutting hours to save themselves money unorganized will use you to get what they needwant at times,Walmart
723,good first job,4.0,great coworkers most managers were easy to get along with decent hours,terrible customers occasionally under staffed,Walmart
724,great job,5.0,pay at the distribution centers is great,hours are sometime unpredictable or inconsistent,Walmart
725,walmart review,5.0,benefits of getting breaks. convenient location. friendly managers.,not able to get many hours as you can,Walmart
726,awesome company to work for,5.0,benefits. co workers. schedule flexibility.,staff is short at times,Walmart
727,only good at the beginning ....,1.0,the only pro is the 12 per hour.... but there are thousands of companies that offer 12 per hour or more.,everything and everyone was fake and disrespectful. the store was extremely disorganized. be prepared every time the big boss comes to visit all the mangers act completely different and actually follow the rules.,Walmart
728,did not like company culture,1.0,pay vacation for long term employees,long hour extreme stress horrible upper management no overtime,Walmart
729,no appreciation,1.0,love the associates hard working good benefits,no appreciation take advantage. not enough pay unless u want to work 247. pay for associates to go to a training program. but yet no store managers stand by it. horrible morale. unless your in the click and agree to everything said thats not right or by standards. they love to wing it.,Walmart
730,only good at the beginning ....,1.0,the only pro is the 12 per hour.... but there are thousands of companies that offer 12 per hour or more.,everything and everyone was fake and disrespectful. the store was extremely disorganized. be prepared every time the big boss comes to visit all the mangers act completely different and actually follow the rules.,Walmart
731,did not like company culture,1.0,pay vacation for long term employees,long hour extreme stress horrible upper management no overtime,Walmart
732,no appreciation,1.0,love the associates hard working good benefits,no appreciation take advantage. not enough pay unless u want to work 247. pay for associates to go to a training program. but yet no store managers stand by it. horrible morale. unless your in the click and agree to everything said thats not right or by standards. they love to wing it.,Walmart
733,its an ok first job,2.0,coworkers are nice to be around,management sucks and doesnt care about you,Walmart
734,not worth it,2.0,pays well but youre worked to death. can choose schedule 3 day 4 day or 5 day work week.,1. work you to death like a slave in a field for what they pay so youre working extra hard for every single penny since they had to up the pay due to the strike years ago. 2. company stock purchase plan aint worth crap. they tell you its 15 match but after fees and all is said and done its more like 5 if youre lucky. max is only like 300year. 3. management does not care about the employees as long as youre out of their hair. extremely lazy and insubordinate but when you bring it up to hr or upper management its tossed aside and youre a pariah. nothing gets resolved as long as theyre making the big bucks period 4. lower the production percent requirement and stop being so greedy. 5. stop making order fillers clean up after each other if it needs cleaning either hire someone or take someone off production so they can clean it.,Walmart
735,hate it,2.0,great people who you work with easy job,management sucks. no leadership,Walmart
736,mindless job,2.0,easy job decent benefits easy to get hired,low pay high turnover rate,Walmart
737,it was okay but not great,4.0,nice food and nice boss,long shifts and not many future career opportunites sadly,Walmart
