,title,rating,pros,cons,company
1045,"""Hard""",4.0,Money and the over work expierence,Long work days that are outdoors,Fedex
1046,"""Worked as a package handler. Hot warehouse work but not difficult.""",4.0,"Instead of paying for a gym, work at a package warehouse and get an overall workout and get paid. Hours are short, 3 to 4 tops a day but there is always a chance to pick up another shift.","Very hot, sometimes dirty. Minimal pay and short hours equal small checks. Everyone begins at the bottom and goes up from there. Much better environment and culture than UPS.",Fedex
1047,"""Hard work but fair""",4.0,"Benefits, opportunity, co, workers, location","Long, hours, low pay, slow, advancement,",Fedex
1048,"""Great Company""",5.0,Good benefits and a great work culture.,Not to much to say here.,Fedex
1049,"""Great Company""",3.0,This company pays a good salary for hard work. The benefits are very good. Great health care and incentives. Freedom on the route.,"If you have a family, you may rethink this job. You will work very long hours, especially around the holidays. You are required to work in in climate weather.",Fedex
1050,"""New Employee""",3.0,Give full benefits to employees,"Our holiday schedule consists of six floating holidays and six standard holidays each year. Effective December 11, 2017, you will be eligible for (2) floating holidays to be used by May 31, 2018.",Fedex
1051,"""Electronic Tech""",5.0,"Discounts, retirement benefits food during special times can work more hours",Takes years to get promotion,Fedex
1052,"""Experience at FEDEX in Edison, NJ""",2.0,They offer tuition reimbursement and other discounts for package handler.,"A lot of the time my questions were not answered by my managers. I have been ignored many times. When I went through the chain of command and spoke with someone from HR, I was told I would be contacted after a follow up was done. No one from HR reached out to me.",Fedex
1053,"""Logistics/Operations Manager""",5.0,Very challenging position. Need to bring your A game every day!,Not enough time spent with family.,Fedex
1054,"""Excellent""",4.0,Hours are great working here,Location is a Con but not bad,Fedex
1055,"""Ops coordinator""",5.0,Easy work Fun coworkers ISP Engagement Recognition,Low pay Not holding people accountable,Fedex
1056,"""Package Handler""",3.0,"The pay rate is okay not too bad. Now and then we will get free food. Diverse people, mostly all nice.",No air-conditioning. No breaks. Some managers just suck at their job. Literally work us like slaves.,Fedex
1057,"""Secure Job""",2.0,"Job security, good work/life balance","low wages, not s lot of room for growth",Fedex
1058,"""Great place to work""",4.0,"Pros: Great bosses,Great Benifits flexible hours",The job can be unsafe at times so be very watchful,Fedex
1059,"""Account Executive""",4.0,Great benefits and flexibility for work life balance,All of the corporate overhead that you have to deal with.,Fedex
1060,"""Cool job""",5.0,All of the people that I work with are very friendly and are a pleasure to work with. I also like that it a a fun job to have,"It can be a very stressful job at times, but the cool thing is that you have a lot of people that are able to help you",Fedex
1061,"""Great culture, great people, important work""",5.0,"people oriented culture, interesting work, aggressive use of technology",a little too bureaucratic sometimes,Fedex
1062,"""Package Handler""",4.0,"They care about their employees, pay is good for the hours you work, his are flexible, great use of technology, the people are encouraged to help each to get the job done","For some it can be really hard work, very physical",Fedex
1063,"""package handler""",4.0,"good pay, a good workout, good people, many opportunities for career development",very grueling physical labor no real guidance as far as loading trailers,Fedex
1064,"""Package handler""",3.0,Pay increases at regular intervals,Hours on the preload were difficult,Fedex
1065,"""Seasonal Quality Assurance Associate""",5.0,-Management was very friendly and easy to work with -Good pay -Good hours -Reasonable responsibilities expected from you,Early hours during peak seasons,Fedex
1066,"""Good company to work for""",3.0,"Best benefits, work hours",Not much room for growth,Fedex
1067,"""Great company overall - limited career advancement opportunities in certain areas""",3.0,"Stability, well-known brand, strong culture and values, great benefits","Growth opportunities are limited in certain areas. If you desire to change positions within the company often to stay innovative and learn new skills, you will probably be disappointed. Competition is fierce and career path programs seem to only benefit certain roles.",Fedex
1068,"""Good job if desperate""",3.0,"Good workout, the hours are short hours..nice people, everyone is helpful",Low pay...body pain....you don't work the whole 4 hours so that cuts your pay,Fedex
1069,"""Great job""",5.0,"Good company, Safety Above All, ability to move upwards in company.","Lazy co-workers, equipment malfunction, Some miscommunication.",Fedex
1070,"""Sr. Marketing Advisor""",4.0,Level of responsibility is good,Slow to change and move things,Fedex
1071,"""Ok for part time""",3.0,Great starting pay full benefits simple work Nice people Good workout,"Inconsistent early schedule Pushy managers that will micromanage your every step Impossible delivery schedule most days Not a lot of raises, hard to have long term career Tough work, especially in summer and winter",Fedex
1072,"""Good Atmosphere""",4.0,The days go by quick while constantly moving,it is physical labor,Fedex
1073,"""Driver""",4.0,"Good company , benefits and friendly environment",Not very good management,Fedex
1074,"""Courier""",4.0,Active work that I liked,None that I can think of,Fedex
1075,"""Fedex""",4.0,Diverse company Plenty of room to move around the company,Low starting pay Not much openness to employer feedback,Fedex
1076,"""Operations Manager""",5.0,Great people and the company makes me grow,Try to keep the PH's we hire.,Fedex
1077,"""Software Engineer""",3.0,"Decent salary, Variety of projects/technologies to work on","No negotiation, Restricting employees to work from undesired locations/state",Fedex
1078,"""Package Handler""",5.0,"Good Pay, Physical Work, Expect Results, great co-workers.","Not Flexible, Understand others physical limitations prior to hiring them.",Fedex
1079,"""Dangerous goods agent""",5.0,Great pay and 40 hour work week. Career job,Very little room for mistakes,Fedex
1080,"""package handler""",4.0,Decent Pay. Shifts went by fast,Long Hours. Poor communication from management,Fedex
1081,"""Driver""",2.0,Work on your own at your pace.,Little to no benefits,Fedex
1082,"""Great company to work for.""",5.0,Good benefits. Good work culture. Promote from within.,Just a number. benefits aren't the dame across OpCo's.,Fedex
1083,"""FedEx Express LAC""",5.0,"Great place to work with solid people and development practices. The company has a people, then service, then profit philosophy that makes them who they are","It is slower to have a career progression, sometimes more to do with seniority than merit.",Fedex
1084,"""Handler - good part time job""",5.0,"Shift available outside normal day, good pay, good people",Can wear you out until you are used to it,Fedex
1085,"""Package Handler""",4.0,"Good workout, good for early risers, good management",Peak season is a bit rough if your not ready for it,Fedex
1086,"""Package handler""",4.0,Good for part time work,More help with cleaning up line,Fedex
1087,"""Handler""",2.0,"Interview was easy, and Benefits we're good","They treat you like slaves, pay is not good for all that hard work. No bonus. Managers are the ones that take the credit for all your hard work.",Fedex
1088,"""CUSTOMER SERVICE""",2.0,Work from home. FedEx pays for everything,Low pay. Quality monitors. Form of slavery,Fedex
1089,"""Driver""",3.0,Good Pay The benefits aren't bad Good co-workers Management is knowledgeable Good work environment,Long hours Barely ever have time for a break,Fedex
1090,"""package handler""",5.0,Amazing job with hundreds of perks,"hard work, late nights, and long hours",Fedex
1091,"""Administrative Assistant""",4.0,consider carefully so that you can make a sensible decision. best opportunities for carrier.,consider carefully so that you can make a sensible decision.,Fedex
1092,"""customer service clerk""",4.0,pay scale is very competitive to other companies,favoritism runs rampant at my location,Fedex
1093,"""Courier""",5.0,"Great place to work, the employees make the difference!",Getting everyone on the same page.,Fedex
1094,"""driver""",1.0,Nothing good about this job.,The training sucks. I was expected to know my own route on my second day. They put me in a truck by myself on my second day. I was not even trained how to deliver packages correctly.,Fedex
1095,"""Fedex""",4.0,It is very very good,I don't have any cons,Fedex
1096,"""Operations <anager""",4.0,Get pay and Benefits. Paid time off and opportunity to promote.,Very demanding. Company is all about profit. They used to be a people company but times have changed.,Fedex
1097,"""Material Handler Job  Is Hard""",2.0,"Weekly Pay, They hire anyone","Picking up heavy boxes is back breaking, it's extremely hot inside the trailers",Fedex
1098,"""Solid employment and potential""",5.0,"Good benefits and busy atmosphere, independent work which provides great individual accountability. Great flexibility working PT as a FO courier while studying as well too.",turnover rate because of pay or promotion.,Fedex
1099,"""Standard No Prior Certs and Exp""",3.0,"For not having any certifications, background, major degrees, or specialties. They'll desperately take anyone willing to work graveyard shifts and may be daytime shifts for better than min wage.",The shifts times are very poor and can fluctuate. Fulltime is not really an option so making a living off of this is impossible. It is a decent supplemental position with high turn over.,Fedex
1100,"""administrative""",5.0,great company strong values solid place if you like transportation issues,too many old school people running the company,Fedex
1101,"""Area Manager""",3.0,"Great benefits, good safety culture, upward mobility available","Not always people first,",Fedex
1102,"""Delivery Driver""",3.0,Simple job with decent pay,"No benefits if you're a contractor. Days can be very long, easily 12 hours long during busy seasons. You dont have GPS, so its hard remembering where to go for the first month.",Fedex
1103,"""Package Handler""",4.0,It has an above average pay. Four hour shift intervals,It was extremely poor working conditions and very physically demanding,Fedex
1104,"""Marketing Specialist""",4.0,Flexible work schedule and collaborative people.,Slow moving but working towards progress,Fedex
1105,"""Benefits!""",4.0,They offered greats benefits plus the discount program which almost every company is on!,Very exhausting work and no training program or safety team.,Fedex
1106,"""It’s a good work out""",4.0,"Fast pace, the work never ends","Wrapping sucks, packages that don’t go to your zone is frustrating at times.",Fedex
1107,"""Student""",3.0,"Fed Ex gives students like me the flexibility to be a full time student, while working part time and having all of the perks of a full time employee. Not to many jobs out there will give you full benefits (health, dental, vision)from the day you start. Fed Ex helps with tuition reimbursement (up to $3,000 per year). You also get flight benefits if you are over the age of 21 years old, and have been with the company up to 6 months. The flight benefits allowed me to travel to places through any airline at 75% off the total cost of any plane ticket.","Fed Ex is an extremely physical job, with high risks of injury day in and day out if not cautions at all times. The entry level pay can be a higher for the amount of work provided. Starting pay is not far from minimum wage in the Bay Area.",Fedex
1108,"""Working At Fedex""",5.0,Daily task are very cut and dry.,No opportunity for advancement,Fedex
1109,"""Package Handler""",4.0,Great benefits and pay is so-so,Early morning hours And heavy lifting,Fedex
1110,"""Great part time job""",4.0,"Excellent benefits. If you exercise a positive attitude, show up when expected, and do the work, they will return the respect and help you to advance as part time or to move to full time. The benefits cost the employee almost nothing and are excellent.",Must be physically willing to do the work. Almost everyone starts out doing physical tasks.,Fedex
1111,"""Very great""",5.0,It's was awesome to work at FedEx ground.,Nothing downside to say about this job.,Fedex
1112,"""Part package handler""",4.0,You get a pay check every week,Should be a scale for hourly rate...some employees carry the load...others collect a pay check...you'd keep more people if u took care of the good workers.,Fedex
1113,"""Good company - would recommend""",4.0,"good culture, good people, great benefits","hard to get promoted, lower than average pay",Fedex
1114,"""Fleet Maintenance Supervisor""",5.0,Great Company sable they have great benefits and they care and take care of there employees and they pay well also.,Long hours and there are many different shifts,Fedex
1115,"""Manager""",5.0,"great culture, values team members and contributions",leadership does not always consistently make decisions,Fedex
1116,"""A great place to work!""",5.0,I enjoyed working for FedEx. The manager had a open door policy. The employee discounts were great also.,I had to start off part-time but was able to get benefits. Still a plus!,Fedex
1117,"""Great Company to work for""",5.0,There are endless growth opportunity.,Sometimes growth opportunities require re-location.,Fedex
1118,"""Senior ECO Coord. @ FedEx Trade Networks""",2.0,The benefits and vacation time are great. If you are favored by upper management it’s a decent job to have but the skewed office politics and “witch hunt” mentality that the site manager cultivates does not create many pro for most employees.,There is no sense of community at this office. The site manager is sexist to put it simply and will absolutely pit her employees against one another. For some reason her management team seems unconcerned with dropping productivity at the this site and her ability to hire capable people and retain those people. This trend will continue until she is relieved from her position and a more forward thinking person is allowed to step up.,Fedex
1119,"""Dangerous Goods Agent""",4.0,Loved the atmosphere at my hub location. I happen to have a great group of guys,Sometimes required long hours but not necessarily a bad thing,Fedex
1120,"""Negative Review""",2.0,Good ladder to move up in rank,Horrible management really need to help employees out more,Fedex
1121,"""Sales""",5.0,Fantastic Culture & Strong Benifits,Wage is below comparable careers at other companies in the same industry,Fedex
1122,"""Solution Analyst""",4.0,Good place for diversity and flexible,Hard to be recognized; big company,Fedex
1123,"""handler""",5.0,easy work no complaints none,none not so what ever,Fedex
1124,"""Ground Contractor""",1.0,"Good Management, Clean environment, Good people","Little money, no benifit, long hours",Fedex
1125,"""Driver""",3.0,autonomy five words is what,lowish pay ok ok ok,Fedex
1126,"""Overall Spectacular""",5.0,Truly care about their people Stability Longevity Mobility,"Too Stable for a young person like myself. I am looking to relocate and it is exceptionally difficult. Not the company's fault exactly, but frustrating.",Fedex
1127,"""Handler""",3.0,Good pay. Good training and management.,Tough time schedule for college students. Physically taxing.,Fedex
1128,"""Director""",3.0,"stable career opportunity, relaxed environment",inability to challenge process. Reactive culture.,Fedex
1129,"""Pretty easy hiring process""",5.0,The pay is one of the reasons and also entry level experience.,Short staffed so probably will be a lot for me.,Fedex
1130,"""material handler""",4.0,paid every week everyone is nice 2 days off,not a lot of hours available hot enviornment,Fedex
1131,"""Center Consultant""",3.0,"Flexible Work Hours, plenty of overtime (if desired)","No real growth or career advancement, very poor benefits package, hours will highly fluctuate at times/you must be flexible on working more hours than you ""signed up"" for",Fedex
1132,"""Handler""",4.0,It is a good starter job,Looking to advance my careers,Fedex
1133,"""Working for fedex hub""",3.0,FedEx had some of the best benefits available,You have to work during bad weather conditions,Fedex
1134,"""Good Employer""",4.0,Good Benefits for Employees including Health Care,No significant cons at this time,Fedex
1135,"""My experience""",3.0,Strong company with worldwide recognition,Work life balance is a continual challenge as job requirements increase,Fedex
1136,"""Ethical company poised for continued growth""",4.0,"If you are willing to move to Memphis, there are lots of opportunities to grow your career. The leadership team is made up of employees who grew through the ranks so they know the business intimately and can relate to employees. I really like the senior leadership team -- they are ethical and easy to talk to because they listen to you regardless of your position in the company.","They are very slow to move sometimes and it feels like everything down the most minute internal memo requires legal review. There is a distinct ""Memphis-centric"" sense to the mid-level business partners - as though if you are out in the field, you need to prove yourself that much harder because they are skeptical that anybody else can do what they do.",Fedex
1137,"""Fed ex work life""",5.0,Good benefits. Really enjoy working here,It is very hard work,Fedex
1138,"""Average Place to work""",4.0,"Good workplace, Nice environment to work","No Paternity vacation, Limited PTO for new employees",Fedex
1139,"""Center consultant super easy and fun""",5.0,Fun environment. Good pay. Awesome benefits.,Long hours on feet and poor management,Fedex
1140,"""Not a good experience""",2.0,Only if you are desperate,Very low pay for expecyations Constant changes in the management,Fedex
1141,"""decent""",3.0,"decent hours, in and out, fast","management, time, order, environment",Fedex
1142,"""Basic Answers""",3.0,Fitness And Good Cardio Work For You,Boxes Can Be Sometimes Tiring.,Fedex
1143,"""Operations Coordinator""",3.0,"Benefits, Work Life Balance, Discounts","The amount they expect you to in five hours, Shady business",Fedex
1144,"""Seriously the worst company ever""",1.0,Learned a lot from engineers that left the company.,"Work Christmas, New Years, Thanksgiving, weekends and get called to support downed systems you've never even heard of at 3 am. All mandatory parts of the job. And the bonus is a sham.",Fedex
1145,"""It was what I needed at the time""",4.0,"Benefits for part time employee, mom experience needed","Hard, outside in hub so you had work regardless of weather conditions",Fedex
1146,"""Love the Company""",3.0,Just a great environment for the most part.,Profit Driven and motivated. Little acknowledging of hard work.,Fedex
1147,"""Company""",5.0,Employee Benifits are great. Discounts with a lot of other retailers.,Salary is about 13% lower than market value.,Fedex
1148,"""Sr CSA""",4.0,The fedex health benefits are fantastic and is one of the two reasons I stay with the company because they offer fulltime benefits to part time employees like me. The 2nd reason I stay with the company is to be able to transfer to other states with the company and work and live in a new place.,Communication is terrible and getting help with different parts of the job is next to none from my manager. The pay is not the greatest either...very demanding and can be a high stress job. Must be able to be quick and multitask.,Fedex
1149,"""Admin""",5.0,Great Company to work long term,Hard to get back Full-time,Fedex
1150,"""Mgr""",3.0,Benefits are very good with this company,Too many hours to work.,Fedex
1151,"""Accountant""",5.0,"Good work life balance, competitive salary",Corporate is located in Memphis,Fedex
1152,"""Courier""",1.0,"Pay, easy, pay, pay, pay","Atmosphere, Management, Contracts, Lies, No set rules",Fedex
1153,"""Operations Supervisor""",4.0,Keeps people informed on all aspwcts of the business,Long hours during Fed Season.,Fedex
1154,"""Great company, Managers terrible""",5.0,FedEx is a great company where you can grown quick,Majority of the managers there are terrible,Fedex
1155,"""Handler""",2.0,"Good environment, pay decent, face paced",Depends on where they put u,Fedex
1156,"""fedex store""",3.0,easy free food everyday get off at 5:30,no money no overtime not even 40hrs,Fedex
1157,"""Team leader""",5.0,Salary at FedEx was higher than at comperable employers.,The hours are very early in the morning or late at night. Some weekends required.,Fedex
1158,"""Truck delivery driver""",4.0,Work is always available everyday,Doesn't have any medical insurance,Fedex
1159,"""Promotional opportunity""",4.0,There is a lot of promotional opprotunitys.,It can be very physically draining,Fedex
1160,"""material handler""",5.0,great company to work for,hours may be long for someone,Fedex
1161,"""Sales Executive""",5.0,Great work life balance is constant throughout entire department.,Sometimes the reporting tools may not function properly.,Fedex
1162,"""Overall great company""",4.0,They have excellent top notch benefits for full time employees.,Very pro man. Instead of showing corporate how things really work when they visit they put on a dog and pony show so that corporate is not aware of changes that need to be done to benefit the company.,Fedex
1163,"""fedex""",3.0,good full time benefits are great,work you like crazy and don't care,Fedex
1164,"""Driver""",2.0,Same route everyday makes you finish faster and earlier You don't have to drive your own car to make deliveries That's pretty much it,No benefits Always have problems with package handlers making the terminal a mess Late dispatch makes you leave the terminal very late,Fedex
1165,"""Package Handler""",3.0,Flexible schedule with my college classes,Constant heavy lifting with not enough help,Fedex
1166,"""CSR""",5.0,"Great environment, good people, good pay",call center work and hours,Fedex
1167,"""Fedex Office""",5.0,"Flexible schedule, great coworkers, hands on learning","overwhelming at times, especially for new hires",Fedex
1168,"""fedex""",1.0,alone while on your route,everything except being on the route,Fedex
1169,"""Hard to move up and promote.""",4.0,Great benefits and and retirement plan. The hours are ok. With the right schedule you don't work weekends and you get paid holidays off.,Never more than 20 hours a week. You have to give up your personal life for overtime if you are picked.,Fedex
1170,"""Package Handler""",3.0,Hours and pay was good at the time.,Not a career place for me.,Fedex
1171,"""Center Consultant""",2.0,"Working for FedEx i learned about different services fed ex has to offer such as printing services such as over size prints which are posters, banners, rigid signs, business cards etc. FedEx specializes in signs ad graphics as well as shipping giving customers a variety of options to choose from.","The downside of working for fed ex is, fed ex considers a full time position 30 hours a week never more, which i disagree with most employers i have worked for in the past 40 hours is considered full-time. Along with little to no appreciation for the hard work you provide in your center it sometimes is over bearing being employed there. It can be difficult to balance a job there and everyday life and you need balance its very important.",Fedex
1172,"""Hard work""",3.0,The people there were very friendly and the money was good depending on the amount of deliveries,Long hours and customer relations,Fedex
1173,"""early mornings are horrible""",2.0,great employees and very hard workers,3 am to 7 am is ectually more stressful then it seem,Fedex
1174,"""Package Handler""",3.0,Decent wages starting out. Good people there.,"Not many leadership positions at this job, or takes a long time to require one from what i know.",Fedex
1175,"""Package Handler""",5.0,"Great management, good team of work.",Nothing all was very good.,Fedex
1176,"""Fair enough""",3.0,Team building and bonuses are great.,Ageism is rampant in upper management.,Fedex
1177,"""Package handler""",5.0,Great pay benefits and good environment,"double standards, poor communication between management and employees on issues with in the company",Fedex
1178,"""Almost like being self-employed, but with the security if a corporate position.""",4.0,"The company is doing very well and the pay and bonuses show it. As a Customer Technical Consultant you are left to plan your work day and training yourself. Usually, that is a good thing, but sometimes that can leave you feeling isolated and lacking support.","It can be difficult to know where you should focus your energy and what direction to take your technical skills when there is no direct oversight. The position seems to change goals annually and is moving to a more verbal consultative role than actual technical work, almost blending into sales.",Fedex
1179,"""I love working at FedEx""",4.0,there is so many opportunities to grow in company,The job is easy but hard on the body.,Fedex
1180,"""It was pretty good.""",4.0,Not as physically difficult as they say. Meet some new people. Pretty good pay.,"Told me that wearing hoodies were against the rules. Not many English speaking associates. Just the managers spoke English. Management never gives you a location to work, you have to find it yourself.",Fedex
1181,"""Sales Consultant""",3.0,"People, Right next to Five Guys",Pay could be better.,Fedex
1182,"""Good experience""",4.0,Ground Package Handler: Very good atmosphere. Wear what you feel is comfortable. You are lefted alone to complete your task.,Ground Package Handler: It's a bit tiresome if you are not quite physically fit. Tends to get a little bit dusty.,Fedex
1183,"""Great place""",5.0,awesome place to work at,none what so ever dude,Fedex
1184,"""Great company""",5.0,"Great company, great environment, great","There are no cons, fedex is great",Fedex
1185,"""Driver""",5.0,Driving and the pay was good.,Long holiday hours during December,Fedex
1186,"""Profitable Organization - Culture Suffers from Over OutSourcing.""",3.0,Good Benefits Challenging Work - Lots to do in the quest for simplification Diverse Organization,People - Service - Profit philosophy? When you have to teach people how to act something is missing. No work life balance Too many vendor resources (subject matter outsourced) Slow moving... tool set out dated (organization resistant to change),Fedex
1187,"""Customer Service Representative""",3.0,They offer great benefits for employees.,It is hard to get a promotion in the company.,Fedex
1188,"""Not a bad place to work""",3.0,"Good people, exercise, benefits, opportunity for advancement","Short hours, physical danger, braving the elements",Fedex
1189,"""Great place to grow""",4.0,"Great benefits all around, for most part, great management team depending which company and/or division you work at, but overall great sense of appreciation and value of employees. Multiple opportunities to grow and they do try to hire from within.",Politics instead of talent and abilities/capabilities in enabling one to move up the corporate ladder. Pay not always competitive.,Fedex
1190,"""Route Driver""",3.0,"All depends on the contractor you work for. Mine was excellent. Worked with me if time off was needed. Paid vacation (contractor dependent). Your customers are almost always happy to see you. Good job for young, healthy individuals, not a career path.","No benefits outside of the contractor providing paid vacation. No health insurance, no 401(k), nothing . The contractors cannot afford to provide these things and still make a profit. Ever-changing expectations from corporate. Work is rain or shine. Hard work, physically demanding and eventually will break down your body.",Fedex
1191,"""Customer service""",2.0,Work from home remotely after passing training tests.,"High stress, poor support, high volume expectations, small pay increases, brutal holiday hours.",Fedex
1192,"""Driver""",1.0,Get paid every week on fridays,"No benifits, not always paid during working hrs",Fedex
1193,"""Old Company""",3.0,Room to move around the company,"Very old culture, with an unwillingness to change to meet a new, younger generations of employees",Fedex
1194,"""Handler Memphis Hub""",4.0,Part time great for second job,Hot in the summer cold in the winter,Fedex
1195,"""handler""",4.0,okay benefits. The pay its okay. Many opportunities to move up,Very physical job. Peak season expect to work long hours,Fedex
1196,"""Operation courier""",3.0,company has good retirement and benefits,"no hours to work, management needs to talk more with the employees for good or bad news,no training",Fedex
1197,"""FedEx""",3.0,good benefits PTO tuition reimbursment 6 holiday pay,Lack of management always in there office,Fedex
1198,"""Worst Place Ever FedEx Trade Networks""",1.0,Decent Benefits and Paid time off.,"Terrible management, Do not care about their employees what so ever. Their is not work/life balance because you never know when you are going to be getting off work. Over time is through the roof and turnover is at an all time high because everyone hates their life that works here. Atmosphere is awful with middle management having just as bad attitudes as the lady in charge.",Fedex
1199,"""Don't get on this sinking ship. (FedEx Trade Networks, Springfield, MO)""",1.0,"-Good Benefits, 401K match, benefits day 1 of hire. -There are team leads who haven't left yet who are good, caring people- always willing to help. -3 of the managers are good people and willing to recognize and admit that there are problems even though their hands are tied because the senior manager is vindictive and ruthless. -new hires make more starting out than employees who have been there 5-10 years, so that's good if you are starting out although the tenured agents/team leads would disagree.","-not a good place to work if you like seeing your family. 50 hour work weeks are the norm with no end in sight. - new hires have no desk to sit at and are forced to sit in a training room by themselves until the next disgruntled employee walks out, freeing up a desk -new web based systems are being forced on the agents and they crash hourly because the servers aren't strong enough -new phone system is a joke. Customers aren't even able to leave a message. Team leads are forced to micromanage employees every second of the day. Literally, you have to specify what you are doing when you get up. If you get up to go to the bathroom, your team lead may be forced to stop what he or she is doing to take a call. -team leads are stretched so thin that they can't even be expected to get to all of their tasks. -team leads are grossly underpaid. -feelings of hopelessness among leadership (leads and managers) because of how the senior manager is running the place. -team leads and managers aren't allowed to meet with senior manager's boss without senior manager present. No real feedback can ever be given because of this and it creates a real ""keep your head below the parapet"" mentality -senior manager will lie to make herself look good -senior manager avoids coming out of her office most of the day -very few career advancement opportunities",Fedex
1200,"""Not bad""",4.0,You need hours? No problem,They are heavily about numbers,Fedex
1201,"""A great to work! You get a work out as well, LOL.""",3.0,Great Manager. Great Department. Decent Pay. Benefits. Tuition Programs avail.,None that I can think of right now,Fedex
1202,"""Exceptional Work Place""",4.0,"Short work days, food on occasion, good benefits, and nice pay","People call off or show up late often, no drug testing, no repercussions for lazy workers, unappreciative drivers",Fedex
1203,"""Aircraft  Maintenance Tech""",4.0,FedEx is a great company to work for with good benefits. Steady work and I believe FedEx will be around for a long time,Hours are not the best at times,Fedex
1204,"""Driver""",3.0,Flexible hours and good compensation,Getting off too late and difficulty finding the addresses,Fedex
1205,"""Need more hours""",4.0,"good pay, fast paced, friendly coworkers",not enough hours only get full time hours around Thanksgiving/Christmas,Fedex
1206,"""Driver""",5.0,"Good benefits, decent pay, don't have to deal with the public a lot","Long hours, away from family, long summer days",Fedex
1207,"""Fedex""",5.0,loved the job and the people,a lot of heavy lifting,Fedex
1208,"""One of the best""",5.0,One of the best companies to work for in terms of Work-life Balance. Heavily Involves in voluntary activities and supports local community.,not much paid vacation available until you get to the senior level.,Fedex
1209,"""Great Place to work, but very little opportunity for advancement""",4.0,Stable place to work with a culture that values work life balance.,Just like many other large enterprises: risk averse and political for project funding or promotions.,Fedex
1210,"""EA2""",1.0,"Okay pay, okay break room","they suck, they suck hard",Fedex
1211,"""Material handler""",2.0,"benefits, hours, nice people sometimes",No good raises. .50 is decent. How can you see your raise when insurance goes up,Fedex
1212,"""sales position""",3.0,"corporate culture is good, benefits are great, and good support.","too many process changes to keep up with, company is making so many changes so quickly without giving staff a chance to learn the process (IT, account management, operational) that customers are adversely affected, frustrated.",Fedex
1213,"""Great place""",5.0,"Flexible scheduling, Good pay. Overtime",Do not be late or you will get cut,Fedex
1214,"""Great company to work for""",4.0,"The benefits are great, the particular job I do is challenging & fun.",As with any job I could definitely get paid more.,Fedex
1215,"""air / ocean export customer""",4.0,stable company will not closed or has to lay off people,little job growth and little wage growth,Fedex
1216,"""Fedex ground""",3.0,Good way to stay busy.,Work days are rather short,Fedex
1217,"""Package Handler""",1.0,Given an opportunity for employment.,"Went for orientation. Was told that 2 forms of identification were required, and that cell phones were not permitted inside the facility. This information was not given prior to this. Those who did not have proper identification were not allowed inside the facility, and were escorted off of the premises. The supervisor was extremely rude during this exercise.",Fedex
1218,"""Package handling""",2.0,Easy Money with weekly pay,"The boxes are 100+ pounds and they refuse to help women ,",Fedex
1219,"""Good Company""",3.0,A lot of interaction with people,The salary was too low,Fedex
1220,"""Delivery driver for fed ex""",1.0,Management not constantly checking on you,Generally long days away from family,Fedex
1221,"""Operations Manager""",3.0,Good benefits and pay and work with some awesome people.,Dislike the hours. Keeps me from my family.,Fedex
1222,"""Hard work""",1.0,Work direct for fedex and not a contractor,Working for a contractor you aren't paid overtime,Fedex
1223,"""Human resources""",5.0,Great company with wonderful benefits,Decision making takes longer than expected,Fedex
1224,"""This company over works its employees and pay them very little.""",1.0,"The customers are amazing! Especially during the holidays they bring us gift cards and coffee! Health and dental Benefits are good too! I get up to 70% of shipping and free computer use. Fast-paced environment of you like to be under high-stress, demanding type job.","Employees are overworked, under paid, and employees are not appreciated. FedEx is not flexible with your schedule and rarely is vacation time looked favorably upon. My manager is one of the worst managers I've we worked with. My schedule is constantly being tossed around without consideration of my personal life. This is one of the worst companies to work for. They do not practice what they preach in their mission statement.",Fedex
1225,"""Package Handler""",3.0,"Short work days, food on occasion, good benefits, and nice pay","People call off or show up late often, no drug testing, no repercussions for lazy workers, unappreciative drivers",Fedex
1226,"""Stepping stone for your career""",2.0,"Looks good on your resume, and you get a lot of experience. It's a recognized employer worldwide, so you don't have to explain where you work.","Most of the managers suck, and a lot of them are ""task masters"". Majority of the business decisions are straight out of Dilbert.",Fedex
1227,"""Sorter""",5.0,Easy work for most part,The boxes are really heavy and fast paced,Fedex
1228,"""Customer Service Representative - Call Center""",4.0,"- room for growth - lots of busy work, especially during peak times - decent pay for what we do - LWOP option if it gets slow",- treated as just a number at times - favoritism between supervisors and employees - incompetent supervisors,Fedex
1229,"""FedEx Review""",4.0,You got to meet new people while working. Great hours.,Managers didn't care about what you had going on in your life.,Fedex
1230,"""onion staffing stacking dock""",5.0,Driving is great ...bye all means,Respectively in watch it on your own site for real estate investors are looking for real estate agents and letting companies that offer a secret service.,Fedex
1231,"""Package Handler""",5.0,"Great pay, great leadership, and great benefits",The weird hours of the shifts that they have.,Fedex
1232,"""Bad and getting worse""",1.0,Great paid time off and cheap health insurance.,"Bad management, poor communication, HR doesn't do HR functions, turnover is at an all time high, morale is at an all time low, new people don't have a desk to sit at when they get out of training, there is nowhere to park, brand new employees start out making more than employees who have been with the company for more than 5 years.",Fedex
1233,"""It was a greay company to work for""",4.0,The pay and people were great,I was not getting enough hours,Fedex
1234,"""Decent poise""",4.0,"Great environment, with excellent benefits",Very difficult for advancement in management.,Fedex
1235,"""It's a solid job""",4.0,"Benefits, vacation, proximity to home, home work life balance","Pay, advancement, raises, bonuses,",Fedex
