,title,rating,pros,cons,company
263,"""Overview""",2.0,"Benefits, 5-day work week,",Career development is sub-par for a Fortune 100 Company. Upper management out of touch.,Phillips 66
264,"""Worst HR""",1.0,"Nice new office building, decent coffee, new upgrade in technology.",HR talent with a very unprofessional sexual relationship with two different direct reports. Disturbing and uncomfortable work environment. Push to hire fresh grads and younger employees instead of experienced workers borders on age discrimination. Directives are clearly stated in HR planning- company hiring will be 80% new grads by 2020. Disparity in pay between men and women. Lack of female leadership in refining roles. Lacks of female leadership in executive roles. No diversity! Military hiring plan only applies at lower level plant process operators.,Phillips 66
265,"""Good if you can live in a small town""",4.0,Good pay and benefits. Great place to learn. Plenty opportunity to advance. Low cost of living. The town is very quiet. Everybody just mind their business.,"Leadership keep changing. Not a fun location to live, with very little to do. Difficult for outsider to blend in.",Phillips 66
266,"""CFR-Construction Field Rep.""",3.0,P66 is expanding and has a lot of work,Management in this company is afraid to make decisions,Phillips 66
267,"""Great company to work for""",4.0,Great culture Great medical and dental benefits Great 401k matching program Great people to work with Paid vacation time and 19/30 program,"Behind in the times when it comes to technology. Corporate office locations only in Bartlesville, Oklahoma or in Houston, Texas",Phillips 66
268,"""Accounting Staff""",4.0,Great Company to work for,Health Insurance could be better,Phillips 66
269,"""Sr. Project Manager""",5.0,"Best business, best culture, best environment, talented and supportive organization one could ask for. Overall one of the best companies to work for.",This is not applicable for Phillips 66,Phillips 66
270,"""A Fortune 6 company that provides great work/life balance""",4.0,Takes great interest in employee development and investment. Offers great benefits and compensation.,Provides more lateral career movement due to its lean organization and horizontal structure.,Phillips 66
271,"""Cashier""",5.0,"Loved my job! Most of all my customers made my job enjoyable, & I love working the cash registers, and I'm really good at the fast but accurate pace I handle customers transactions.","Sometimes angry customers come inside and treat employees disrespectful by cussing at them, or threatening them, ect. One time I had someone throw money & change at me because they were required to prepay first before pumping gas.",Phillips 66
272,"""Good place to work""",4.0,"Pretty good work/life balance, understanding managers. Things can be pretty laid back if you just get your work done.","Bartlesville isn't the best of towns, but it's not all bad. Depending on what team you are on, you might run into excessive amounts of corporate bull/politics.",Phillips 66
273,"""Great company, great benefits""",5.0,Great benefits Management really cares about your individual progression within the company. Learning opportunities are available Salary is very competitive Few layers of management Small town is good for families,The town is very small with limited shopping and restaurants. Moving up in the company can be limited due to the small teams and few management layers.,Phillips 66
274,"""Cashier""",1.0,Get to meet new people,not very well organized company,Phillips 66
275,"""Great People; Right Priorities""",4.0,"True focus on safety, environmental, and personnel development.",Some of the refineries are not located in very attractive locations.,Phillips 66
276,"""Process Operator""",4.0,Work with a lot of great people. Company has profit sharing bonus program and great benefits. The pay is excellent.,Maintenance program is suspect and sometimes frustrating and at times gets way over prioritized based on what management thinks. Need to hire more full-time craft workers and not contract out as much so that personnel can really know their specific units.,Phillips 66
277,"""P66""",4.0,Good benefits and people are friendly.,"Followers, not progressive, poor career opportunities",Phillips 66
278,"""Screw Phillips 66""",2.0,"Money, nothing much really, and it just sucks.","I find this company to be bogus, very immature and unprofessional, and honestly those jerks favor what university you held in than anything else. Terrible management, they don't really rate you off of performance more of ""who's your drinking or golfing buddy""... I recommend to check out Valero, Exxon Mobil, or Marathon. If you are fresh out of college that isn't from ""GT, OSU, OU, Texas Tech, or Texas A&M."" FORGET PHILLIPS 66. YOU WILL NOT GET ANYTHING FROM THEM! DO NOT WASTE YOUR TIME.",Phillips 66
279,"""Set In Their Ways""",4.0,great fitness center for employees; Great benefits;,"Most of the employees that work there are known as ""Life'ers"". Most have worked their entire working life at this one company. They do not like to embrace process change at all. As a professional office contractor, I have worked at many companies, large and small. With regards to office processes, there are many avenues that you can take achieve the same ends. We, as contractors, while working at Phillips 66 might suggest more efficient, easier ways to do something. But, we always get the same push-back no matter what group within Phillips 66/ConocoPhillips we are in: ""No, we've always done it this way and we get by."" No matter how risky their old approach is they do not want to have to put in the effort to learn a new way of doing something even if in the end it would be easier on them. It's almost as if there is a wink and nod going on between management that is conveying the message that if you don't rock the boat then I won't either. <Wink> Then, when an internal disaster happens and costs the company millions of dollars every one can deny that they had been forewarned. Bonuses will continue to be paid and that is all that matters...",Phillips 66
280,"""Senior Developer""",5.0,Great culture; great benefits; awesome people to work with. great salary. Very much about their employees.,"Located in Bartlesville, Ok. Not much to do here. A lot of people commute and carpool from closer to Tulsa",Phillips 66
281,"""Finance Intern""",5.0,Great culture and engaging work. Very competitive in salaries for finance and accounting major students.,Organization rewards patience and not people who want to move quickly in the ranks. Great firm though,Phillips 66
282,"""Commercial Analyst""",5.0,Offer great benefits: --> Defined Pension Plan --> 5 percent match on 401(K),The normal operating problems associated with any large company,Phillips 66
283,"""Category Analyst""",4.0,Good work environment with lots of talented people.,The company is currently going through a lot of management change.,Phillips 66
284,"""Incredible Company for New Hires / Graduates""",5.0,"The culture of the company fosters collaboration and healthy competition. Everyone is willing to offer assistance, even if it does not benefit their job/group. Management focuses on employee development and talent retention, and subsequently invests significant time in the professional growth of individuals, particularly at the entry level. Lastly, there are some brilliant minds at the mid- to executive-level who are major proponents in continuous improvement initiatives.","While there is a correlation between an employee's passion/excitement and the quality of his/her work, it isn't necessarily a precursor to job performance. Inefficient meetings and poorly planned agendas stem the need for 3+ meetings over the same basic project requirements that should be well-defined before the meeting begins.",Phillips 66
285,"""Engineer""",3.0,Interest in developing young employees. Great pay & benefits. Large impact as starting engineer. Great exposure to energy industry.,Management decides your career opportunities for you instead of letting the individual have input into his/her own career. On call 24/7.,Phillips 66
286,"""Solid Company""",5.0,Phillips is a very stable company with a pleasant working environment. People are for the most part friendly and uncompetitive.,Many people complain about being stuck in a certain role within the company. They feel that they have little opportunity to expand their skills.,Phillips 66
287,"""Instrumentation Technician""",4.0,Safety oriented working environment. is a plus.,"To many chiefs, not enough indians.",Phillips 66
288,"""Analyst""",4.0,"Great staff, benefits and work life balance for most positions.",Lack of development opportunities for those that are not engineers.,Phillips 66
289,"""Great place to work - Project based consulting""",5.0,"Great company culture, talented people, good leadership!","Not really a ""con"", working hard to implement more solid Change Management processes for large project initiatives to not just achieve implementations, but utilization and realization of all new initiative benefits and opportunity to fully leverage new tools/process provided",Phillips 66
290,"""Great but less aggressive company""",4.0,Great work life balance. Robust benefits and salary package for new graduates Very familial work culture with opportunity for exposure to those who seek it,"Large, hierarchical company leads to slower ascension schedules Meager funding support for advanced degrees Longer periods spent in rotations are typical",Phillips 66
291,"""Project Manager""",4.0,"Challenging work, good environment, really good benefits.",The company had limited growth opportunities.,Phillips 66
292,"""Commercial""",4.0,Great people really open to helping you Great health and wellness facilities Floor layout incites communication,Work can get very monotone Old-fashioned in software Overdo corporate safety,Phillips 66
293,"""Controls Specialist""",3.0,Great company with job stability and room for advancement.,Travel requirement was 85% or more.,Phillips 66
294,"""Great experience so far""",5.0,Great cultures a work life balance,"No 9/80s work schedule, 19/30s instead",Phillips 66
295,"""Trader""",3.0,"Good culture, good team to work with. A great place to learn. Lots of different job functions in case you want to try something new. Good work life balance.","Hard to make a career here as a trader. Awful trade capture system. Far too many meetings. Marketing and supply try to dictate all decisions. There is an inordinate amount of time fighting between business units for internal dollars. Managers seem more interested in bragging about doing something new than making profitable trades. The refineries are STARVED for maintenance budgets. Basically, you learn all you can and when you are tired of putting up with the BS, you go somewhere else to get paid.",Phillips 66
296,"""Team Lead - Finance""",4.0,"This is a company with a great culture and support for continuing education, amazing gym, and benefits. I have had a great opportunity to finish my CPA and work in a welcome and flexible environment.",From my short experience there is a talent management team and they create a path for an employee so it's difficult to plan your own career or feel like you have much say.,Phillips 66
297,"""Awesome Internship""",5.0,"The company is so friendly and they invest an incredible amount in their interns. We had many scheduled trips to see different terminals, refineries, and fractionators. We had weekly finance lunch and learns and also company wide with top level managers. We had several socials to connect with the leading executives. We had the opportunity to have breakfast with the CFO and receive a special lecture from the CEO. Wonderful experience.",At times the work load was not very high.,Phillips 66
298,"""Good company.""",5.0,"Corporate office atmosphere is above average, benefits are above average, company takes care of its employees. Good advancement opportunities if you work hard. You may find better options or work environments out there, but not in this area.","Bartlesville can be a tough town to live in after a while, and Houston is....Houston. IT is very security focused, so you can spend a lot more of your time locking things down rather than creating things. IT can be very resource-constrained at times, as well.",Phillips 66
299,"""A good and caring company.""",5.0,"Salaries, benefits, and work environment make this a good place to work. The people are very knowledgeable and work to improve the refinery.",The products produced are volatile and the utmost care of the equipment is vital. Strict adherence to process safety has to be maintained at all time.,Phillips 66
300,"""Crude Market Analyst""",2.0,Great company to work for with flexible work life balance. It is a time shop. Relatively low stress environment.,"It is a time shop. Therefore, your salary is dictated by how long you are in a role not how you perform.",Phillips 66
301,"""Cashier-Part Time""",4.0,Laid back environment. Easy work and fun.,Unwilling to work around schedule,Phillips 66
302,"""Good pay.""",3.0,The pay is great. The work is satisfying. The retirement is un surpassed,They are always looking for a way to fire you. I've never seen anything like it and I've work for multiple fortune 500 companies.,Phillips 66
303,"""Great place to start a career in trading""",4.0,"Extremely nurturing environment, the training program is competitive in nature and teaches participants about how refineries operate, how to trade various commodities and how to conduct thorough analysis.",The trade floor is a little more risk averse than other trade floors so at times you will feel like things are moving a little slow.,Phillips 66
304,"""Great place to work""",4.0,Great group of people who are very experienced and always very helpful when questions need to be answered,"Male dominated, cultures vary greatly and women may not be treated as they should be. Plant life can be difficult for women, yes even in 2015.",Phillips 66
305,"""Support services is a tough spot here.""",2.0,"Benefits are good, especially the stock success share options that the company offers for its overall successes.",It is frowned upon to ask for a raise. It is hard to advance with recognition for skills while social climbers do well without equal skills.,Phillips 66
306,"""Preferential Treatment""",2.0,The company pays very well! They offer an excellent salary and benefits package.,You put in a lot of hours. Lots of overtime. can't count on family time other than your vacation days. Your days off are not your days off if they need you.,Phillips 66
307,"""Analyst""",4.0,Good company to work for with great credit rating and business strategy.,Difficult to retain talent as management does not consider losses a significant issue.,Phillips 66
308,"""Finance Associate""",4.0,"They use SAP software, good benefits, above average salary. You also learn at Phillips 66 being moved around, you have a good chance at learning different finance functions.","Corporate politics, sometimes thrust into a job without proper training",Phillips 66
309,"""engineering intern""",4.0,good pay and housing stipend,they do not prorate your salary based on geographical area and relocation bonus doesn't cover much if you live more than 3 states away,Phillips 66
310,"""Hydrostatic testing inspector, coating & welding inspector""",5.0,Good money my own boss.,Away from home all the time.,Phillips 66
311,"""Worst Oil and Gas company I've worked with thus far""",2.0,"Benefits, on-site medical and dental office, building a new facility in 2016","Pay...they lowball you and are known to be one of the worst paying Oil and Gas companies out there. Also, poor work-life balance they do a 19/30... who does that!? The industry standard is 9/80.",Phillips 66
312,"""Review""",4.0,Laid back culture with lots of opportunity and a chance to grow. Great facilities and gym. Accommodating to new hires.,"Working at sites such as Bartlesville, OK or Borger TX. That's it as they are a great company to work for.",Phillips 66
313,"""IT Intern""",2.0,Great Great Compensation. You'll almost never be dissatisfied,"Terrible management on many levels. The recruitment office is very biased toward those who come from K-State. So if you're not from there, then you'll have to fight hard to get in",Phillips 66
314,"""Finance Professional""",5.0,"Integrity and ethics at P66 are second to none. P66 sets high expectations for work performance and then rewards its employees exceedingly well. Since employees are highly skilled and highly motivated, your interaction with co-workers is nearly always a positive productive experience. I participated in thousands of meetings during my career and the common characteristic at the opening is nearly always a mixture of humor and smiles. Then it gets serious and work gets done, but it is still pleasant. P66 is very aggressive with its business plans and moves forward with a high degree of confidence. You want to work for a company that sees the future clearly and takes advantages of markets. Executing the vision secures our future. P66 does this. One P66 income can allow a family to live comfortably, you do not need two incomes.","P66 struggles to give employees a true work life balance, especially as you move into management positions. The HR process for conducting employee performance reviews has become very bureaucratic, to the point of being painful.",Phillips 66
315,"""Decent salary""",3.0,Good pay and bonuses. 19/30 schedule. Large site provides varied job opportunities. New issues arise every day; you will never be bored.,Workplace politics can be a significant challenge to navigate if you don't like playing the game. Company and union relationship could be better.,Phillips 66
316,"""Oracle Administrator""",4.0,Great company to work for,Remote place of work,Phillips 66
317,"""Excellent company""",4.0,"Strong corporate culture, upstanding ethics, competitive workplace with charismatic and effective leadership","Large corporate structure with often restrictive HR practices. Since the spin off from ConocoPhillips, it seems that the HR structuring has not adjusted to the smaller company.",Phillips 66
318,"""Great place to start...and finish (if you like a slow moving envrionment)""",3.0,"good benefits, good paid time off, nice people, huge company with many different opportunities","old school thinking, mediocre pay (compared to the rest of the industry), slow pace environment, lots of red tape, thinking outside of the box is not encouraged.",Phillips 66
319,"""Position control and reporting analyst""",4.0,Very relaxed environment and access to traders and other front office staff,"Limited roll, systems knowledge is the main growth area, and slow afternoons",Phillips 66
320,"""good benefits good pay,""",4.0,good benefits and pay. low level managers good,quite a bit of overtime and erratic management,Phillips 66
321,"""Straight forward job.""",3.0,You're own boss. Responsible for your shift. Fairly enjoyable patrons. Very low drama. Busy work that makes the day go by quickly.,The owners are difficult people to work for. They don't seem to understand or car of the ins and outs of running a successful business with happy employees.,Phillips 66
322,"""Admin Assistant""",4.0,"Good salary and benefits, especially the time off options.",A little too to heavy,Phillips 66
323,"""Good pay""",3.0,still not a bad place to work,"lots of inexperience, management out of touch",Phillips 66
324,"""Good to Start""",4.0,"Good pay, great benefits, great people","Location, can't work from home",Phillips 66
325,"""Intern at P66""",4.0,"Very fun people, great culture, flexible schedule.",Not many downsides here! I love it!,Phillips 66
326,"""Mixed Feelings""",4.0,"Good pay, good hours, mostly good people. Great benefits.","If you are put on a PIP, don't believe them, they have no intention of keeping you, happened to myself and at least 3 others",Phillips 66
327,"""Other then management and pay great job""",3.0,Always granted day off and the customers make it rewarding.,"Low wages, High turnover, Pumps don't work, Registers are on satellites, find better management",Phillips 66
328,"""Good Benefits""",4.0,The company provides a good work/life balance. The 19/30 program provides some flexibility in taking care of personal business. Good benefits. Competitive Salary,Difficult to advance as an experienced hire in IT. There is limited opportunity if you want to stay in Houston.,Phillips 66
329,"""Good Company to work for""",4.0,"Good benefits, good opportunities within company",too much bureaucratic. Too much lost productivity to non productive tasks.,Phillips 66
330,"""Financial Analyst""",3.0,"Nice facilities, flex hours, good benefits, average pay",You're just a warm body in a chair. Some supervisors will not give you the proper training or resources to succeed.,Phillips 66
331,"""Messaging""",4.0,"Good Pay, and very good benefits.",There is no telecommuting and Bartlesville is pretty small.,Phillips 66
332,"""Great job if short on education""",4.0,Good pay and benefits for operators.,"Lower level managers get the shaft continuously, given a lot of work for little pay. Lot of overtime due to poor management of staffing.",Phillips 66
333,"""6 months as cashier""",3.0,Really enjoy the people I work with,"7.50 hourly, no full time available, nepotism in store prevents growth opportunities, sometimes work 6 days a week and remain under 30 hours, no consistent schedule",Phillips 66
334,"""Great company to work for. They take great care of their employees.""",5.0,"Nice people, decent benefits, fun incentive programs, room to move up.",Security guards are rude. Too easy to make a safety violation.,Phillips 66
335,"""Outside of the military, this is the best job I have ever had with the best company/team one could dream for.""",5.0,"Safety first is the lifestyle, not just a check box. Opportunity, pay, training, growth... the list goes on and on.",Does not increase my chances of winning power ball/lotto.,Phillips 66
336,"""Safety""",2.0,"Good pay, good benefits, good location","Poor management, poor work life balance",Phillips 66
337,"""Pretty good place to work""",4.0,"Work-life balance, $75/mo health insurance credit, yearly cash bonus (that typically exceeds target significantly), they really do let you move around the company, 19/30 work schedule, on-site gym & cafeteria/cafe","Your experience here is greatly determined by what group you work in - seems to be a lot of nepotism & hiring of family/friends' children, who clearly get preferential treatment. Transparency is also an issue, at least in my group - individuals have literally been told to lie to others about changing jobs & who is taking their job. Promotion structure is also very rigid, which is frustrating.",Phillips 66
338,"""Really liked that job; it would have been exceptional if not for the supervisors and managers""",3.0,"Financially healthy ""Fortune 10"" company Business diversity (refining, midstream, chemicals) helps weather O&G cycles Cross-functional career opportunities Compensation Role autonomy","Significant shift in culture since May 2012 - less loyalty to workers, less worker friendly Weak processes, especially change management Very subjective performance evaluation process Supply Chain / Procurement is not a core process Political savvy is more important to success than effective leadership / management / supervision Hi manager turnover",Phillips 66
339,"""Maintaining head count of Phillips 66; but hiring contracted personnel to make up for not enough Phillips 66 personnel.""",3.0,None concerning head count. It is a false head count.,"Head Count is really false. Hire contracted personnel to do duties that should be Phillips 66. Contracted personnel supervising/overseeing other contractors. Many of these contracted personnel are receiving pay that is so high; it would be less expensive to hire Phillips 66 people. Overall, head count is still too low to do the duties properly; people are burning out and stressed out. This is compounded by the company's habit of placing inexperienced, young personnel in supervisory positions (who only want to supervise and not perform actual work).",Phillips 66
340,"""Demanding job with 24 hour oncall every 6 weeks, demanding users and very unstable application. A lot of fresh college.""",3.0,"Team dynamics are good. Knowledgebase is good, Good documentation of processes,","Very young population, a lot of employees out of college. Very regimented, old school thinking,. Not a lot of innovative ideas.",Phillips 66
341,"""Engineer""",2.0,Paid well and challenging work.,Aggressive and poor collaborative work environment.,Phillips 66
342,"""Great company with plenty of benefits""",5.0,"Very hardworking and intelligent people, challenging projects, lots of locations to choose from, smart executive leadership, safety and environmental stewardship is very important","More experienced folks can be set in their ways to the disadvantage of others and company, some locations are not that great",Phillips 66
343,"""Lots of legacy, muddled direction""",3.0,"Like is often mentioned, the pay is good. I went from another company making $20,000/ year less to this job. That offer made it a no-brainer to me. That is about where it ends for me, the pay is god and i seem to get along with my co-workers.","Our facilities are abysmal, we have older structures with lead paint, sheet metal rusting away and none of it was built before the 1940s. Noone wants to work around that, even for a pipeline company. With the pay, they have you locked in. So you are subject to their whims when it's decided to mabye change a dozen forms overnight, then they are dumped on you. Information is sent straight to the employees from upper management via e-mail versus mabye going through lower level leadership. How about giving them (area supervisors) a chance to look like they are in the chain of command. They do not seem to be very valued, which effects morale. There seems to be a culture of, if something happens that isnt desired, like an equipment failure, or paperwork error, finding out where to point the finger as fast as possible. It's a blame culture instead of a teamwork resolving the issue culture. Lots of people are walking around looking over their shoulder a lot of the time. It is a shame we are afraid of being stabbed in the back. Mabye that is just a part of a big company like this, either way i find it unsettling.",Phillips 66
344,"""Challenged Site In Cyclical Industry""",4.0,"The culture is open with plenty of opportunity to grow, in house training is offered and support for external courses provided, but must be justified as business related. Constant re-ordering of priorities allows for job migration adding longterm intrest.",Managing perception can sometimes tack priority over managing substance.,Phillips 66
345,"""Very changing different company.""",2.0,Good salary and quite a bit of benefits.,NO communication and medical is rather expensive.,Phillips 66
346,"""disorganized mess""",2.0,The office I work in is very nice. They don't scrimp on supplies or computer equipment.,"absolute chaos as departments do not communicate with each other. Each area runs as it's own entity causing confusion for everyone. Policies are whatever the day dictates. Inconsistency is the norm. I would say this is because it's a relatively new company, but the majority of the employees are legacy from Conocophillips. Great deal of hallway whispering and general lack of honesty throughout. People are afraid of leadership. Work life balance is non existent. They try and compare themselves to the other majors, but fall far short of that objective. Most areas just moved to a 19/30 work schedule. 9/80 is the industry standard.",Phillips 66
347,"""Mechanical Engineering Intern""",4.0,Great pay. Everyone is friendly and willing to help you when you needed. Safety always come first.,Some locations are very undesired.,Phillips 66
348,"""IT at P66""",3.0,Benefits if you can get in as an experienced hire. New hire advancement rather slow.,"Lack of direction in IT, a lot of family members working together.",Phillips 66
349,"""operator""",1.0,"there were no pros, it was a bad experience",self centered cover your own lazy people,Phillips 66
350,"""Best company to work for""",5.0,"Wonderful people, pay, and benefits. I can't express how fortunate I was three years ago to receive an offer from P66. Excellent benefits and my starting salary was more than double what I was currently making in a similar role.",Only con I have is about the location of the office in Oklahoma. Bartlesville is a hole in the wall and I live 40 miles away to be near a decent city.,Phillips 66
351,"""great place""",5.0,"great training department, competitive benefits.",trainee schedule sucks. no set schedule,Phillips 66
352,"""Procurement professional at petrochemical refinery""",3.0,"Above average pay, strong corporate values","Procurement not a priority, Work can be dull",Phillips 66
353,"""Great Company, Highly Professional Co-Workers, Management Is Visionary""",5.0,"Company culture has great values and stresses meeting commitments and being honorable and fair in the market. Leadership is looking at many bold initiatives that will reshape the company for many years into the future. There are many opportunities for personal growth. They gave me trading responsibility very fast and management has been very supportive in giving me the flexibility to do my job without any micro-management like in some companies. Co-workers are helpful, high caliber, smart, and professional. The benefits and compensation are excellent. Work on the trading floor is constantly changing and stimulating. Weekly reporting requirements are held to a reasonable level.",Working at the Conoco Phillips location where it is an impressive complex but very spread out and parking limited. Lots of big company training slideshows and policies have to be read when you start.,Phillips 66
354,"""It's okay to work here""",3.0,Good pay and benefits overall,"Bad leaders, management and HR",Phillips 66
355,"""Good company with great benefits""",4.0,People. Strong stable energy company,Policies can be challenging for some.,Phillips 66
356,"""Wonderful Company - exceptional vision and values""",5.0,"The People - dedicated, well trained, ethical, professional","N/A. After 35 years of employment, I have no complaints. Thank you and God Bless you all.",Phillips 66
357,"""Good company""",4.0,Good company with good people (sometimes terrible co -workers),Shoddy Performance review leaving employees dissatisfied,Phillips 66
358,"""Long term employee""",4.0,"Ample opportunity, promotions and pay for those committed to delivering top notch performance and value to the company. The company is working hard to continuously improve training and career development.","With the pay and promotions come responsibility, accountability and hours. The location of the manufacturing sites may to suit everyone.",Phillips 66
359,"""Great place to work in the Energy Industry""",3.0,Challenging and productive learning environment. Highly recommend this position.,The company is currently going through some growing pains.,Phillips 66
360,"""Great for personal development in oil and gas industry""",4.0,"The starting pay was great compared to other companies. I love the rotational program. You can start a new role every 18 months - 3 years. Also, you're paid for performance. There is a gym and health initiatives and many of the locations.","There isn't much room to work from home remotely. It's possible to do so but the company isn't to keen on people working from home and not counting it as vacation, sick day, etc.",Phillips 66
361,"""Intern to full time""",4.0,Great atmosphere fun people around you,I feel they under pay you and you need to negotiate with them.,Phillips 66
362,"""Good Company but doesn't value their own US Citizen or GC Holders.""",2.0,Good benefits and good culture,They do not value US Citizens. They believe in giving full time to people who are H1 contractors from other countries and post jobs online just for the sake of posting and do not hire US citizens who are actually looking for a job. Many US citizens would be happy to relocate in a town like Bartlesville if big companies hire them instead of H1 contractors. There are US citizens in Oklahoma who are looking for job but these companies just want to value H1 contractors and then they complain they have less employees and nobody is willing to relocate. They hire H1 as full time and then promote them as TL or supervisor and keep them on top of already existing employees without giving a chance to existing employees. They don't even think that once they are sponsored and after some time once they get the authority to stay in US they can easily walk away to some other company. They don't speak proper English and they make their money here and walk away. Conoco prioritizes US citizens and GC holders.,Phillips 66
363,"""Great place to work in the IT field""",4.0,"The company stresses Safety and Work Life balance. It has been my experience it is a culture that is lived and not just for public consumption. Pay, Benefits and Yearly bonuses are all excellent.",I would like to see more emphasis placed on 3rd party training. Sometimes it is difficult to get approval for the travel expenses it takes to get training.,Phillips 66
364,"""Tremendous learning opportunity, some room for improvement though.""",4.0,"My work group has been fantastic. The operators I work with are all very talented and hard working. There seems to be great potential for advancement for those who really want it. Many of the operations and maintenance folks I've worked with are happy where they are, but I've seen some others who wanted to climb the ladder and they have. In the operations field, there's plenty of overtime opportunities. As one of the newer hires, I seem to be getting a lot of it. I have great interactions with management, and when something is unclear and there is always time to address it safely.","Most of the operations personnel are very safe workers, and there is a strong safety culture. However the culture does not extend to managements pocket-book. Many of the facilities I've traveled to are extremely outdated, with old hand tools that could easily be replaced by automation of newer equipment in general.",Phillips 66
365,"""Great place to work!!!""",5.0,Compensation and benefits are excellent! Everyone is helpful. I have a great supervisor and friendly coworkers. They offer numerous groups and events to integrate new employees with the company. Tons of education opportunities. The atmosphere is relaxed because everyone completes their jobs without the need for constant supervision.,"I have not experienced anything negative about the company, any of the employees, or management.",Phillips 66
366,"""Change is good""",4.0,"I enjoy working with my peers. No turnarounds, all weekends off, and try to accomodate home/work balance.",The Pros out weigh the cons,Phillips 66
367,"""Opportunity awaits you""",4.0,"Safety is number one with Phillips 66. Environmental stewardship is number two. A great place to learn about so much various types of instrumentation. Great pay, bonus, pension and thrift plan.","Employee performance reviews do not occur. If supervisors think yea or nay of you, you would never know. You have to make your own direction as far as career path.",Phillips 66
368,"""Growing Company""",4.0,"Security, lots of opportunity for college new hires and employees willing to relocate frequently, lots of growth for the business","No telecommuting, no company provided cell phones or laptops, no pre-planning by management to prepare for attrition. No promotions for employees without relocating.",Phillips 66
369,"""Excellent pay, great benefits - inconsistent company culture""",4.0,"Benefits are good, pay is very good, bonus program is excellent",work life balance is non-existent but company is trying to change,Phillips 66
370,"""Overall experience is merely average""",3.0,-Great people and flow of the workplace -Great work/life balance,-Management completely ignorant of the analysts -Pay scale setup is obscure and makes no sense -Not much growth until half the teams quit,Phillips 66
371,"""great place to work""",5.0,"great place to work, lots of growth and opportunity, awesome bonus, great people","not very diverse in terms of ethnic diversity , very behind on understanding needs of diverse employees,",Phillips 66
372,"""Ok place to work""",3.0,Great salary and good benefits.,No room for advancement. Only those who are always in managements face get promotions.,Phillips 66
373,"""Grooms top tier leaders""",4.0,I've worked for Phillips 66 in the IT organization for 5+ years and have had 5 title changes that have stretched me with each role change. CIO and IT Leadership Team is a great group of leaders and managers that have aligned with and are ready for the company's growth plans.,Career development focus with lower level managers is spotty in IT compared to other P66 businesses and can effect individual contributors experience of the companies opportunities. IT goals are focused in improving this area but there are still pockets of the organization that need significant improvement.,Phillips 66
374,"""Great pay, but...""",3.0,The compensation package is excellent. Internship pay was out of this world and when I was hired on full-time they provide a very generous lump sum for relocation.,"So many challenges. Where to start. For one we are a union facility which has bred a culture of Us vs. Them. Conspiracy theories regarding the company's seemingly nefarious actions towards represented workers makes interpersonal work relationships difficult. New jobs and responsibilities with little on-boarding or training is commonplace. Because the Refinery Leadership Team is constantly changing we struggle with creating a sense of ""self"" or culture. The butt of the joke is the people whom we should respect as the leaders are considered nothing more than ""short-timers"" who have neither a sense of the field nor care about the people who work there every day. On a more personal level, supervisors tend to be micro-managers, possibly because they are trying to prove they are worth their pay. I am constantly being asked to update at least 3 different priority spreadsheets/word documents/databases to track my progress on responsibilites. Meanwhile, real progress is hindered. Do not expect to spend much time at home. Depending on your department you will be on-call all week including weekends about once every 2 months or more frequently. No drinking whatsoever during this time. You might consider this a small sacrifice, but when your group is running lean and you have a social life it can be frustrating. Even during normal work weeks the work/life is a little off. My boss will text me during off hours about trivial things. Again, that is probably not a P66 exclusive issue but it remains a product of the demanding work expectation. We have recently revamped our goal setting process to a more complex system (facepalm) that now asks us to post action items and track progress(again with the tracking!). Overall the P66 mentality is ""if it ain't broke, fix it"". We do not devote nearly as much time to our people as we did as ConocoPhillips.",Phillips 66
375,"""Great place to work""",4.0,Wonderful opportunity to work or re-locate within the company to different departments in order to further your work skills into other fields of interest.,"Sometimes you do not get to ""bid"" out to another position for 2 or more years and if you end up in a position that doesn't fit you, then you just have to work through it.",Phillips 66
376,"""Great culture but very conservative""",4.0,very easy lifestyle and good pay.,not aggressive enough. need to pay commercial trading group better.,Phillips 66
377,"""great place to work""",5.0,the people are very awesome people,the dangers are very great dangers,Phillips 66
378,"""Great company with lots of opportunity""",4.0,"Phillips 66 is a large financially stable refining, marketing, and transportation company of oil and gas products. Phillips 66 provides employees with plenty of opportunity to change into other jobs especially if they are open to relocating. Phillips 66 has excellent benefits and reasonable pay.",Phillips 66 has a big company culture and mentality; so it is not for everyone. The Phillips 66 organization is very hierarchical with lots of layers of management. Phillips 66 is very policy and procedure driven to the point of redundant processes and inefficiencies; but overall it seems to be working.,Phillips 66
379,"""Great Company to work if you don't mind location""",4.0,"Great work environment, benefits, salary, resources",Difficult location for dual career families,Phillips 66
380,"""Process Engineer""",2.0,Good place to gain experience. People actually working in the units are great to work with.,"Overall culture is broke and turnover is extremely high. No communication from any level of management. Don't care about people and no plan to develop experienced people. Only way to get ahead is to make others look bad. They say the pay is average for industry, but get your money when you hire in, you fall behind quickly and new hires will be making more then you in a couple years.",Phillips 66
381,"""Great Company to work for.""",5.0,Great company to work for.,Information pass down can be confusing sometimes.,Phillips 66
