,title,rating,pros,cons,company
241,"""Steady Golden Handcuffs""",4.0,"The people are great, the work can be interesting and challenging. Great pay, bonuses, and benefits. Some departments could have better leadership but it is something I think they are aware of and make adjustments if needed (apx 2 year trial period).",Unless you do sales or claims you have to be near or in Boston for real career trajectory options. Seattle might also be an option with Safeco but it depends on the department.,Liberty Mutual
242,"""Sales Intern""",4.0,Pays well. Management and employees are always very helpful when you need them. All leads are warm.,job can get boring at times.,Liberty Mutual
243,"""Fair Employer""",3.0,I worked under Liberty Mutual for about 4 years. They were a good company with decent benefits and pay. They offered opportunities to move departments.,"During the time I was employed and based on what I hear from friends that still work there, there is always a lot of change and reorganization taking place which creates an uneasy environment.",Liberty Mutual
244,"""Claims Adjuster""",3.0,There is room for advancement. Benefits are good.,Hours are long and it's hard to switch to a different schedule. There are quite a few uneducated people that can't speak English properly.,Liberty Mutual
245,"""Senior Insurance Sales Reprenentative""",5.0,"Supportive staff, managers, supervisors.","Redundant, high goals, constantly changing",Liberty Mutual
246,"""These ratings can't be real.""",2.0,Great place to pad your resume. The pay is descent.,Job uncertainty. The Whole IT department was outsourced just this year. They are consolidating sales offices all over the country. My job was ok but but some of the senior staff were let go for weird reasons. Thier own internal employee surveys come back with the worse scores. I work for a company that has only have a three star rating and thier internal survey are decent. I knew the current CEO was bad news when he paid over 5 million dollars just remodel his office. 5 million dollars for one room!,Liberty Mutual
247,"""Biggest Mistake""",1.0,Very few. Insurance used to be reasonable but they are removing ppo and forcing everyone to high ded plans. So that was the only pro but is now being taken away.,"Horribly unorganized, high turn over. Management is not supportive. Time off requests are ignored. Management has degrees but no knowledge or experience, favorites are promoted. Poor training. Not treated like individuals. Scolded for bathroom breaks.",Liberty Mutual
248,"""Good company""",4.0,Benefits are great for everyone,Hours stink for new hires,Liberty Mutual
249,"""Good company undergoing significant culture shifts""",2.0,-Management is willing to listen. -Increased flexibility to work from home. -Decent training program.,"-Middle management focused more on ""managing"" rather than ""leading."" -QA is incredibly inconsistent and has not kept up with significant cultural shifts. -Company is a bit too focused on constantly revisiting culture rather than getting work done.",Liberty Mutual
250,"""A pretty normal company""",4.0,- Overall good salary and benefits. - There are a lot of interesting challenges at times. - People stick around here for a long time. There's a lot of ability to move around to different roles and areas. - Management tries to make it a good place to work.,- It's a large company and there can be a lot of bureaucracy at times. That's getting better but can still be a problem. - Insurance may not be the most exciting industry for some people.,Liberty Mutual
251,"""Principal Database Engineer""",4.0,Great company to work for.,Work starts early in west coast as most of the project teams work from offices in east coast.,Liberty Mutual
252,"""Good""",4.0,"Good company, great work-life balance, lots of good tools to use. Able to make changes such as Agile to keep up with the times.",Sometimes too big and there are too many people with very specific jobs that you need to work with so it can take longer to get things done,Liberty Mutual
253,"""Liberty Mutual Claims Rep""",2.0,Starting pay was pretty good even though I had no experience,call center environment trying to handle claims almost impossible.,Liberty Mutual
254,"""Good company to start with""",4.0,Good health benefits Call center offer lots of different shifts Good pay,Poor human resource department Lack of education and training with management staff Failed to take disciplinary action when necessary,Liberty Mutual
255,"""Salary""",4.0,Good work ethics and people,Nothing much to say here,Liberty Mutual
256,"""Senior Claims Representative""",3.0,-Excellent starting pay. - Friendly coworkers. - Great benefits that begin as soon as you start with the company. - Approachable management. -Most managers willing to go above and beyond to assist you in your workday. - Generous yearly bonus. - Yearly review to determine if you qualify for a raise. - Pretty much uncapped overtime for those who would like it.,"-Training is all over the place. Kind of a throw as much at you at one time and see what sticks type of deal. - Managers play the favorite game, and will only allow growth opportunities to their favorites. - Bonuses and raises tied to metrics that you don't always have control of. - Company preaches work life balance but management makes it abundantly clear working overtime is the only way to properly get the job done.",Liberty Mutual
257,"""GOOD BENEFITS /SALARY - WORK CONDITIONS BELOW AVERAGE""",2.0,Good benefits salary pension plan (if you can make it) yearly bonuses,"call center life is dull call center offices breed gossip there was a physical fight in the office by a former employee who broke in(HEART OF THE GHETTO SPRINGFIELD, MA) lots of metrics that seem to micromanage employees-making you feel you are not doing well even if you are",Liberty Mutual
258,"""Customer Service Specialist""",3.0,"work life balanced. professional development opportunities, plenty of vacation time, tuition reimbursement.","horrible heath care package, no advancement opportunities",Liberty Mutual
259,"""LM""",3.0,This is a good company to start your carrier. Fist job after collage with benefits and one year extended training in underwriting. Company financial support to complete college as well any additional professional courses.,if you lucky and have good mentor you can do very well here but there is many things that go South after that. This is a reason that most new underwriters are leaving the company to other fields or company. The company has System issue that spent a lot of money on but no fix is achieved. One of the fix is LMS- Liberty Management System based on Lean Management.,Liberty Mutual
260,"""It's a scam""",2.0,"The employees are great! Benefits and time off are also good. Some locations are fantastic and energetic, fun to work in those type of environments.","Upper management and the corporate office are blind to real situations happening within the company on a daily basis. If you end up at a location with bad management, don't expect the corporate office to take any action to protect you.",Liberty Mutual
261,"""Post fake job openings...Do not even bother with this place.""",1.0,"Decent pay Pension plan that won't mean anything in a couple of years, I like a few of my co-workers","WARNING: LIBERTY MUTUAL POSTS FAKE REVIEWS AND PRACTICES AGE DISDRIMINATION!! People, i have worked here for over 8 years and can tell you lots of dirty secrets about LM. But I want to focus on how they post fake job openings and waste the time of job candidates. They also discriminate against people who have been in insurance for ages and have multiple licenses. They lie. The recruiters they use are the bottom-of-the-barrel. Do NOT waste your time. You have been warned.",Liberty Mutual
262,"""Paralegal""",1.0,Great benefits; flexible work schedule; good regular communication,Micro-manager; quantity over quality; promotions are very political,Liberty Mutual
263,"""Claims adjuster""",3.0,Liberty is a great company with full benefits and incentives. Lot's of free food. Pays well for industry. Management tries to promote happy workplace. Good opportunities if you can survive and handle it.,"Starts off great, but you will get so burnt out and realize you are working harder than and longer than you ever imagined. Managers come in after and leave before you while you are desperately chained to your desk cleaning up other employee mistakes. Once they see you are finally caught up they give you more claims and expect more. Some adjusters have to walk to the bathroom to breathe and hold back anger and tears. Training is a joke. Self teach for everything.",Liberty Mutual
264,"""Liberty Mutual Review""",3.0,"Front of the industry technology, excellent benefits and bonus plan, aggressive high growth oriented comapny",Several efficiency initiatives that add to employment insecurity,Liberty Mutual
265,"""Multiple Management Roles Over A 10+ Year Span""",1.0,"Liberty is just over 100 years old and steadfast in modernizing its practices. Over the last several years, Liberty has strived for a lean-like operation, going as far as branding its own management system; however, to date, it has only penetrated the facade of the business. Being a large company, it has wide footprints - mostly in the midwest and east coast, offering a range of opportunities to those that live in, or desire to move to those areas. Salaries are average.","Restructuring is a common practice, often displacing very talented people and creating very tall, bureaucratic configuration within the many SBUs. Learning opportunities can be frequent, but are often limited to the narrow track of business in a particular unit. Frontline management is primarily comprised of promoted technicians, giving rise to an ever increasing gap in fundamental managerial practices. Middle management seems to be caught between doing the right thing and heeding to the demands of the executives, often making promises they cannot keep and losing key personnel. Work/life balance has been a popular thought over the last few years, but it seemingly has only been achieved with lower pay grades within certain SBUs. While salaries are average, they are much lower than younger companies across different industries. Health benefits appear appropriate to such a large and mature company - limited and costly. The culture appears to be driven by the home office in Boston, with many of the regional offices carrying resentment for this aspect. Once pseudo-independent, regional offices prided themselves in making regional decisions, even if it was only on the surface. Restructuring and centralization has caused an increasing rift within Liberty. Employees are given and annual survey, seeking honest opinions about management, operations and pride in the company. While scores, as well as participation rates have increased over the years, so has interdepartmental competition, coaxing participation and offering rewards to those offices/departments that carry higher rates of participation.",Liberty Mutual
266,"""Great place, great people""",5.0,"Amazing benefits, great pay, wonderful supervisors","To get a promotion you have to change your hours, not a lot of great options for schedules",Liberty Mutual
267,"""Sales Rep / Agent""",3.0,Great people Customer focused environment,Rates are not competitive in my market now,Liberty Mutual
268,"""If You're One of Management's Chosen Ones, You'll Be Fine""",1.0,The only pro I can come up with is the way in which you schedule time off in claims. There is no need to get permission to take time off unless it is a blackout date (which were increasing in number when I left) like Christmas week.,"I can't list all the downsides. Claims is a nation-wide call center. Promotion throughout the company is based on likability and bringing the teacher an apple rather than tenure, numbers, or skill. Compensation is abysmal. Benefits are meh. Several branches exhibit sexism and ageism from upper management on a weekly basis; if you're male, good luck; if you're a female over 35, keep your resume updated. There is never a dearth of 22-year-old new-hires to take your place for less pay, so the high turnover is welcome because it saves the company money. Overall, LM tries to fix things that aren't broken to provide high-paying jobs for analysts. Feedback is solely survey-based, but some files are never even handled by you due to phone queues. If a customer rates the experience anything but a 4 or 5 and you never even knew they existed, your job is in jeopardy. Your shot at promotion comes at a cost of doing anything you need to—ethical or not.",Liberty Mutual
269,"""An engaged atmosphere for data scientists""",5.0,1. competitive pay 2. more holidays 3. sponsors international employees 4. Very professional,1. All people in the team are not equally talented. 2. Many managers do not understand Statistics so it becomes difficult at times to communicate.,Liberty Mutual
270,"""Great company!""",5.0,Competitive salary Great benefits Supportive staff Convenient hours,High case load at times,Liberty Mutual
271,"""Good company - very questionable management""",4.0,"Great benefits and bonus. friendly people, great work life balance, can occasionally work from home, a lot of employee activities.",Minimal to no development. Raises are few and far between. Inexperienced mgmt undermines adjusters. Mgmt always seems to find something wrong.,Liberty Mutual
272,"""Great company""",5.0,They treat their employees and insureds with great respect.,I don't have any cons,Liberty Mutual
273,"""Intern""",5.0,Excellent intern program. Ability to jump in to new and interesting projects and learn quickly on the job. Interns are treated with respect and have access to high level executives for mentoring and career advice.,"HQ is in Boston... recently expanded their office. Great company with tons of opportunity for growth and exposure to all lines of business. Employees are friendly, hard-working, and supportive. Overall a great place to have a career.",Liberty Mutual
274,"""Excellent COmpany""",5.0,"Great benefits, flexible work arrangements, commitment to employee growth","Change can sometimes be slow, but it is improvement",Liberty Mutual
275,"""Dictator style management""",1.0,They pay more than other companies,"You will never know when you are the target and will be taken out. Full of games, poor managerial skills. Top management has no clue how managers treat their reportees and HR does not help in anyway. It's a rigged system.",Liberty Mutual
276,"""Review""",3.0,Great employees and team environment within the company,Work and life balance within the company.,Liberty Mutual
277,"""Do Better""",1.0,"They allowed a lot of opportunity for overtime, which unfortunately was always necessary due to the unrealistic expectations set on employees managing such a heavy claim load.","Poor work/life balance. You will have to work a lot of overtime if you want to keep your claim load remotely manageable. Set realistically attainable expectations for employees. Hire more adjusters so that the claim load per adjuster is manageable. Listen to your employees, the ridiculously high turn over rate should show that there is something amiss.",Liberty Mutual
278,"""Thoughts""",3.0,Great benefits good pay ok hours,"High rates, scripted selling and worn out mentally",Liberty Mutual
279,"""Amazing company, as long as you can keep up. (Call Center Position)""",5.0,"Liberty Mutual is extremely supportive as long as you show that you are willing to put the time and effort into your position and the company. When you show that you are willing to take on more responsibility and show that you can excel at your position, more opportunities open up. When visitors come to the call center or new agents hit the floor, you can be selected to have them sit with you and represent the company. Project and committee placements can also be had when you excel within your position. The company even provides time off to volunteer, but if you work in the call center, you must be one of the chosen few as to not have an effect on calls. Within benefits you can also earn up to an additional $600 per year via gift cards as long as you complete tasks for your health benefits. There is also a VIP bonus at the end of the first quarter of each year that, as long as you are there for a complete quarter the previous year, you can get.","There seems to be a reorganization email going out once a month, if not sooner. Supervisors are placed on the floor in Plano, TX before they even attend a formal training and are expected to operate like a tenured supervisor. Supervisors are also taken from the floor for numerous meetings and/or interviews which leaves the call center without leadership. A tenured agent is left ""in charge"", but they are not provided with any real authority and still wouldn't be able to take a ""supervisor call"". Progress and updates should be communicated in a way that agents will have time to understand. There is too much emphasis placed on how much time you are scheduled on the phone and not enough on making sure all of the agents are on the same page. This becomes apparent during huddles when having a discussion and your team has 4-5 different answers for the same problem. The 4-5 different answers are 4-5 different SOPs that have been in place. It really seems like the Plano center was just thrown together and supervision was put together afterwords. More experienced personnel in higher positions should have been placed in the center from the beginning so that standards didn't go by the wayside while everyone was trying to catch up with daily tasks.",Liberty Mutual
280,"""Great benefits""",5.0,A great company to work for as an Administrative Assistant or in Customer Service. The company pays well in comparison to other insurance companies. The company invests heavily in employees training.,There is not a lot of room to advance with the company. Company culture can tend to be negative at times with employee morale being low at times.,Liberty Mutual
281,"""Sales Agent""",2.0,Great immediate management; nice co-workers,Liberty keeps raising the rates at renewal so my clients left - I fail to get renewals and received charge backs b/c they did not keep their policy for the whole term - 1 year. Sr. Leadership out of touch with the sales staff. It takes months to get paid on certain policy sales. Crazy!! Not a sales agent focused organization.,Liberty Mutual
282,"""Director II Product Management""",4.0,"Great culture, supportive management, decent benefits","Slower pace of work, sometimes not challenging",Liberty Mutual
283,"""Manager""",5.0,Great place to work! Great benifits and work life balance.,Headquarters in Boston so many positions located there,Liberty Mutual
284,"""Risk Management Development Program - RMDP""",5.0,"My experience as an RMDP has been an excellent way to begin my career. I've really enjoyed the opportunity to work with my peers and focus so much on training prior to entering the field. The day to day life is really about providing excellent customer service to our agents/brokers and policyholders through phone or e-mail consultations, and supporting underwriters through phone surveys. Some of the pros that I looked for when deciding on employment are: - Excellent mentoring and training opportunities - Focus on continuous improvement for employee development - Work/life balance - Challenging work environment - You get as much out of it as you put in, and if you ask for me you will get it - Benefits - the benefits seriously are amazing when comparing between here and other offers received - Career opportunities - there are so many opportunities to advance either within risk control or to explore other departments. You certainly won't be bored with your career! - Job security - working in insurance provides excellent job security, particularly when compared to more volatile industries such as oil and gas. Insurance will always be around What I love most about this career is that it is rarely stagnant. You will be visiting different customer sites every day, learning about new risks, and most importantly helping people live safer and more secure lives.","The only con about this program is moving. While they certainly don't force you to take a position somewhere, there might not be a position open in the right location at the right time for what you want in your life. Not knowing where you're going to live in the next several months can be a little scary, but depending on your perspective might also be a bit exciting too!",Liberty Mutual
285,"""Personal Markets Sales Agent""",3.0,Good training program. Plenty of time off.,"They help you out to start in sales, then the managers play favorites and give everything to their big guns. You are then on your own. If they don't like you, they won't let you go to another department, they will just torture you mentally until you quit.",Liberty Mutual
286,"""good company""",4.0,Opportunities for promotion and growth.,Large company so sometimes things can bogged down,Liberty Mutual
287,"""Liberty Mutual""",4.0,LM is working on being a flexible and employee engaged company which is super appreciated,They have been concentrating on flexibility but still has some room to go,Liberty Mutual
288,"""Not a Fan""",2.0,High pay. Room for advancement to middle management.,Looney Bin. All about who your godfather is and whether your silo is in favor.,Liberty Mutual
289,"""Great Benefits, Lousy restructure""",3.0,"The company has great benefits, lots of learning opportunities and great staff","The corporate restructure that led to the demise of my position would not allow me to be considered for other positions in the company. They only wanted you to apply for the same position in other parts of the country, if not, you were let go. All the training, you would think they would allow for another position.",Liberty Mutual
290,"""Assistant Actuary""",4.0,very good company to work for,cons of working at any large company,Liberty Mutual
291,"""Avoid Liberty Mutual!""",1.0,+ Excellent Tuition Reimbursement program + Terrific Severance Package + Good co-workers,"- Absolutely NO job security. Layoffs are common in Liberty Mutual, and there will be many more coming, especially as Liberty Mutual goes through the systems integration. Even if you are a top performer, Liberty Mutual does not take employee performance into consideration when laying off people. I have seen several top performing employees lose their jobs while the company decided to keep on terrible employees instead. It's extremely difficult to work in an environment when you are unsure if you would have a job within a month. - Highly incompetent upper management. The upper management at Liberty Mutual has made some extremely poor decisions over the past few years. For instance, laying off all of the customer service representatives in the field offices has done nothing but led to extended customer wait times and a big decline in customer service quality. Additionally, Liberty Mutual has invested way too much money in the energy sector which resulted in extremely large losses. The investment in Venezuela was a complete disaster as it cost the company nearly $1 billion. The managers also decided to jack up the prices for their policies in order to recover the losses they sustained, which leaves the company offering a very over-priced product that is not at all different from their competitors. - Extreme micromanagement - Liberty does not trust their customer service reps & claims agents. Every single detail is tracked and monitored by the supervisors. The micromanagement does not give the representatives the freedom to service the policyholders effectively, and it causes an enormous amount of stress. The micromanagement is so bad that Liberty Mutual tracks what time you go to the bathroom, and how long you spend in there. - No Work/Life Balance for claims, customer service, and sales. In claims and customer service, it is very, very difficult to get time off. Once, I was unable to get 2 hours off on a Tuesday to do go the dentist. The most common excuse Liberty gives you when you get denied time off is: ""Service levels don't support your request."" - Benefits keep getting worse - Each year, the company has cut the quality of their Health Insurance and 401k. Recently, Liberty Announced that they will be cutting the bonus for achieving insurance designations by 50%. Additionally, a few years ago, the pension plan was completely gutted. Usually, Liberty gives an incredibly lame excuse after the cut benefits. They like to say that they compare the benefits to the competitors, and make adjustments to be in line with the competition...this always results in much worse benefits. It won't be long before Liberty guts the tuition reimbursement and severance package.",Liberty Mutual
292,"""Worst company in existence""",1.0,No Pros whatsoever unless lying is a pro!,Incapable management who covers up issues. Discrimination and labor laws being broken on the daily. Stay away!!!,Liberty Mutual
293,"""Human Resources Associate""",4.0,Company works hard to retain its talent Many competitive and engaging rotation programs for recent college hires Mentor/mentee programs to foster career advice and planning Transparent executive and senior leadership who drive organizational change,The best rotation and development opportunities are only in Boston Process-driven systems can stifle creativity at times,Liberty Mutual
294,"""Watch the goals""",3.0,Opportunity to earn a lot of money,earnings entirely based on quotas,Liberty Mutual
295,"""Claims Representative""",2.0,Employees are easy to work with.,Will not give me my 401k money even when a time of need.,Liberty Mutual
296,"""Liberty Mutual""",5.0,Liberty Mutual is a long and well established company with a strong ethos to its responsibilities to its customers. It is stable with extensive financial strength. The fact that it is a mutual company is especially conducive to its place as an insurance company as its drivers are determined by its policy holders and not shareholders. It is increasingly expanding its presence globally. The package is competitive.,"It is a very large company with the pros and cons that this brings, namely a certain inertia brought about by the sheer scale of the operations.",Liberty Mutual
297,"""Company working hard to improve employee experience""",4.0,"An Employee Opinion Survey goes out once a year to gauge management interactions, work/life balance and overall satisfaction with job - they work hard to make sure they're doing everything they can to keep employees happy. Competitive compensation",Work/life balance is not evenly distributed among departments,Liberty Mutual
298,"""Training Specialist""",5.0,"Great company to work for, Training is fun and also stressful. You get to learn about various new systems and technologies, working with other parts of learning services is nice. Glad I got into this area of a company as you get provided with many opportunities to travel, meet with various group and feel you are contributing to the people going out to do the day to day work.","Sometimes the expectations on learning from various business units aren't very realistic. Training is mostly of systems and workflows, which be a daunting task if you are new to the company as a learner. Blame the Trainer is at many places, but I think again its Learning not promoting the expectations clearly at times. Most of learning will be the basics, but the on the job/mentoring and self-learning is the most important part for a new person. Insurance in itself is difficult along with the various systems Liberty has so one must recognize there is a learning curve for a new trainer and new learner.",Liberty Mutual
299,"""A good place to retire for technical staff""",4.0,"- Low pressure work environment - Good benefits (though I've heard they're cutting back now) - Job security: find a niche, and you can stay there until your pension is fully funded","- Won't learn many new things: being in insurance, they will be stick with enterprisey solutions that their consultants sell them on - Not able to effect change: the technology decision makers are influenced not by the rank-and-file employees, but the consultants they hire",Liberty Mutual
300,"""Liberty Mutual's National Call Center""",2.0,"Excellent benefits, flexible time off, and tuition reimbursement","Very stressful, overworked, treated as another cog in the machine.",Liberty Mutual
301,"""Ccsr""",4.0,The company does try very hard to compensate employees and make a good work environment,Schedules take too long to change and they don't give employees first chance at advancing to a new position before it's open to the general public. Hard to advance,Liberty Mutual
302,"""Claims""",4.0,Great company with a lot of opportunities.,A lot of hard work!,Liberty Mutual
303,"""Lots of changes in HR""",4.0,"Clean, productive work environment and home office space. Generally a good place to work with nice people overall and opportunities for promotion. Decent amenities at the office and flexible work arrangements allow working remotely to be very easy.","Management does not always see eye-to-eye on priorities, and often times do not align on initiatives before delegating work. This results in a lot of re-work and ""fire drills"" because teams are not effective in their time management of tasks, which is coming from upper management. Lack of direction on projects make them difficult to complete by deadlines, and work completed that takes weeks of preparation is often never used or seen again after its been handed off.",Liberty Mutual
304,"""Inside Sales Representative""",4.0,"The company, people and benefits are great.",It's hardcore sales. The goal is gradually getting ridiculous month on month. The leads we get are junk. Those who make six figures are cheating.,Liberty Mutual
305,"""Inside Sales Rep (ISR)""",4.0,Great benefits and work environment. Managers do what they can to make it fun and the company is very generous with giving back to the employees. Time off is great also.,Tied to a desk in a cubicle for most of the day answering calls. They want you to grind and take as many as possible which leads to fast burn out.,Liberty Mutual
306,"""Assistant Actuary""",5.0,Great company to work for. Excellent work-life balance and philanthropic perks such as charitable matches and a day off for all employees to volunteer.,Large company. Sometimes you feel like an interchangeable part.,Liberty Mutual
307,"""Big and Impersonal""",4.0,Large client base nationally and abroad.,Very impersonal with poor internal communication.,Liberty Mutual
308,"""Subrogation Specialist""",3.0,Good commercials. Responsibility what's your policy.,"Poor middle management, no help at all when you ask for better ways of doing the work to meet the goals.",Liberty Mutual
309,"""Account Representative""",3.0,Always new challenges around the corner,Too many department structure changes. No follow through.,Liberty Mutual
310,"""OK employer, not great""",3.0,decent health care; decent co-workers,pay is not great; overworked,Liberty Mutual
311,"""Excellent organization to join if provided with the opportunity.""",4.0,"- Compensation - Culture - Pension/Cash Balance Program (good luck finding other companies that still offer a ""pension"") - Co-workers - Lack of micromanagement - Benefits - About to open state-of-the-art office in Plano, TX (2018) - If you intern here, there's a good chance that you'll receive a full-time offer","- Challenging to transfer to other SBU's/business units (this is anecdotal knowledge of course) - If your internship is in a particular business unit (i.e. actuarial), but you decide at the end of your internship that you'd like to be employed in a different business unit (i.e. claims), you're not even assured of an interview, much less an offer, for a role in a different unit. However, I want to note that I did speak to full-time employees who had been granted the opportunity to change units, it's just more difficult to do than the company lets on. - Not much else, this is a pretty great employer...and no, I do not work in HR. Wish I did though, ha",Liberty Mutual
312,"""Sales agent""",4.0,"You're on your own, good luck being new trying to build a base of customers","Tough job, you're on your own",Liberty Mutual
313,"""Customer Service Manager""",4.0,Willingness to adhere to regulations that made sense when addressing the customer's needs.,Was more concerned with the bottom line then the customer's satisfaction.,Liberty Mutual
314,"""Analyst""",4.0,great company to work for,pay is not too good,Liberty Mutual
315,"""Claims Manager""",3.0,Advancement opportunities in many states,Work life balance does not exist,Liberty Mutual
316,"""sales""",3.0,work life balance is alright,profits are first and foremost,Liberty Mutual
317,"""Good company, great compensation""",4.0,"Great compensation, good benefits, overall good culture, starting to allow more work life balance, but only for some departments not company wide","More numbers driven vs people driven, health insurance could be better (switched to new carrier in 2016)",Liberty Mutual
318,"""Intern""",5.0,Friendly Work Environment Great Benefits,None Liberty Mutual is an outstanding company,Liberty Mutual
319,"""Financial Analyst""",5.0,Great culture and work-life balance,Industry is not as exciting as others,Liberty Mutual
320,"""Great Company""",5.0,"intelligent and nice group of people, always keeping you busy which makes the days go by fast",office temperature can be cold,Liberty Mutual
321,"""Supervisor""",1.0,Great company to work for. Fast Growing,No benefits given to their employees,Liberty Mutual
322,"""Great Company""",4.0,"Easy going, great benefits, flexible schedule","not a lot of work, boring",Liberty Mutual
323,"""good internship""",5.0,good community and mentorship and learning skills such as SAS and SQL pretty decent pay with subsidized cafeteria and free coffee,Just personally not too intrigued by insurance and the job was interesting but did not feel like I was contributing a lot to the team,Liberty Mutual
324,"""Disability Case Manager - Phoenix""",1.0,A pay check at the end of the day. I can't really think of much more to say at this point.,Workload is impossible Management is non responsive and not helpful Everything is numbers driven Massive turnover We are expected to take phones calls through the day and service our existing claim load Morale is terrible,Liberty Mutual
325,"""Former employee""",3.0,"Great benefits, great pay",Centralized service and laid off hundreds of employees,Liberty Mutual
326,"""Great Company""",5.0,I was immediately thrown into projects and learned so much. I gained so much experience and I highly recommend interning her.,Not many locations so you may have to relocate. The internship experience isn't the same for everyone so I knew some interns that were very bored whereas I was very engaged.,Liberty Mutual
327,"""Better opportunities at home office!""",2.0,They pay relatively well with minimum expectations for their workforce.,Out of the box thinking is frowned upon from the time you're in training and beyond.,Liberty Mutual
328,"""love my job!""",5.0,"they love their customers and their employees, they want to know how we are.feeling every year and if the employees are not really satisfied with something, they fix it. I don't have a college degree but I make decent money for my area and have a lot of opportunity to advance",they are always feeding us!! ;(),Liberty Mutual
329,"""Sales Representative""",4.0,"Very fllexible job as far as hours and creating your own schedule, high earnings potential","Small base as you become more tenured, high stress",Liberty Mutual
330,"""IT Analyst""",4.0,"At Liberty Mutual there are many great benefits, work life balance is encouraged and you may be able to have flexibility on location",The company is a large corporation and therefore it takes forever for anything to get done,Liberty Mutual
331,"""Intern""",4.0,"Structured Internship, very good people, free coffee, managers are understanding and care about you personally. Would recommend working here especially if you are going for your MBA.","Not a lot of creativity, job can be dull and repetitive, claimants are calling you repeatedly and dealing with alot of anger and resentment. Alot of turnover at the position can make case loads large.",Liberty Mutual
332,"""Sr. No fault customer claims representative""",5.0,"The company has great managers, great benefits, and awesome pay!",The workload was tough. You feel like you are never done at the end of the day,Liberty Mutual
333,"""Great company""",4.0,"Liberty offers a lot of opportunity and promotes continuous movement, learning, and development. Work is challenging and exciting.",Inconsistent flexible work arrangements.,Liberty Mutual
334,"""Burns You Out""",3.0,"- Pay was excellent for an entry-level - Benefits were also excellent; ample PTO, holidays, flexible schedule if you plan ahead for several months. - Interesting diversity of claims.","- Treats employees like machines. Emphasis on metrics and 'points' rather than actual hard work completed. Will be accosted for 'reliability' even if you're late once in a year. No forgiveness for family emergencies. Zero flexibility. - Lots of favoritism at play within the call center. If you get a manager who likes you, you'll move up. If not..you're hosed. - Antiquated systems for tracking success, punitive call review standards that make review sessions feel like a grilling rather than a learning experience. - If you don't move up within a year, you're not going anywhere. - Broken promises for incentives. They start and end awards programs without any notice, so you're never sure what you're able to earn. Declare new incentive programs and never follow up on them; eventually, get angry people are asking about them.",Liberty Mutual
335,"""Claims Specialist""",5.0,"Good starting salary for someone fresh out of college, great learning experience and social team environment, plenty of resources to help you grow professionally.",There is an expectation set to do overtime to excel in the position,Liberty Mutual
336,"""Responsible Employer""",5.0,"Supports innovation, highly ethical, great senior leadership, localized decision making, and cares about employees.","As a conservative company by nature, new technologies can get very locked down limiting the value and usage.",Liberty Mutual
337,"""Good pay, no advancement""",2.0,Pay and benefits are great,Workload is extremely excessive. No opportunity for advancement. Obtaining an interview even for a lateral move is nearly impossible.,Liberty Mutual
338,"""Not as flexible anymore""",4.0,"Great team members, bosses, and peers. The company values innovation and strives towards more efficiency.",The only downside is that the level of automation my team instilled put us all out of a job when analysis operations were all moved to Boston. The company valued the analysts location more than what we brought to the table.,Liberty Mutual
339,"""A very rewarding career""",3.0,"Time off, work place flexibility, salary",Demanding environment often micromanaged at all levels,Liberty Mutual
340,"""Shifting to a culture of continuous improvement""",5.0,Management system designed to encourage employee engagement and problem solving at all levels of the organization. Great pay and benefits. Larege organization with many different career paths,Cultural change takes time and some people become impatient,Liberty Mutual
341,"""Claims Specialist""",3.0,-Competitive pay and benefits -Committed to continuous improvement and innovation -Hire intelligent people due to high standards in hiring -Great portfolio and ability to communicate and build relationships with major brokers and agencies -Care about employee retention and try to boost morale through office events and food days -Lots of opportunity if willing to relocate to home office in Boston,"-Not a good place to be if you are a claims adjuster. -Turnover is high, revolving door in a skilled department - High production/quality/service standards are difficult to meet due to high caseloads and incoming calls -Underpaid and undervalued for the high accountability of the job and high stress compared to underwriting for example -Impossible to do the job successfully within normal work hours -People take FTO just to catch up on work -Work life balance and job performance is not a choice that one should have to make -Fear of taking FTO, even when sick, for fear of getting behind",Liberty Mutual
342,"""Good Company""",3.0,Solid pay and work life balance,Promotions and salary increases are slow.,Liberty Mutual
343,"""A Company focused on Work-Life Balance.""",5.0,"A Company focused on Work-Life Balance, they care about the overall employee well being. They attempt to be Inclusive.","Training is now ""Segmented"" and lacking. Not giving everyone the full support. Creating drastic Segmentation within the company departments.",Liberty Mutual
344,"""Automotive Property Damage Adjuster""",1.0,"Pension plan, 401k match, and fair health insurance.",Frequently changing performance expectations which changed as frequently as every 2-4 months. I believe it was a company strategy to prevent people from mastering the prior expectations.,Liberty Mutual
345,"""Claims Customer Care Associate""",2.0,"Strong, worldwide organization. Great benefits. Pension. Will invest in employees (education, certifications, etc.), employee perks",Stressful call-center environment. Coaching and one-on-one sessions are seldom positive. Too many programs and procedures for a myriad of situations that change too frequently. Too many opportunities for errors.,Liberty Mutual
346,"""Manager Special Projects""",4.0,Commitment to training and continuous development Clear operational domains & responsibilities Strong agility and problem solving skills in the IT Development team Deep knowledge available through senior colleagues,"Lack of innovative drive Limited opportunities for advancement if you're not ""our type"" Insurance industry tends to attract cold, starched personalities Creativity, synergy and model-breaking seemed to perturb many executive leaders during our meetings",Liberty Mutual
347,"""Good career choice""",4.0,people are nice and helpful,A large office settling of paper work,Liberty Mutual
