,title,rating,pros,cons,company
838,"""Sanitor""",2.0,"Good hourly wage, 3 shifts.",Management is terrible. Cut throat culture among hourly employees. Safety is terrible.,PepsiCo
839,"""Nice work place""",5.0,Done very well on diversity and inclusion,Salary tend to be lower then benchmark,PepsiCo
840,"""Great company, bad managers.""",3.0,"Based on performance and ability to solve complex issues, save money, and grow the bottom line with the customer.",Terrible gap between director level and lower management. Voice is not heard and the traditional line of command enables the bus to role.,PepsiCo
841,"""Manager""",5.0,Great business plans and ideas,Advancement opportunities are limited if you are unable to relocate,PepsiCo
842,"""PepsiCo""",4.0,"Good pay, flexible hours and location",Some managers aren't open to diverse ideas,PepsiCo
843,"""Not good for IT careers""",2.0,Employees are great. Front line managers are great. Benefits/vacation/Holidays are average.,"Moving to outsource and eliminate all IT jobs (most have been outsourced for years). Moving away from in-house application development to off the shelf applications, meaning instead of building tools to support the business process, you change the business process to match the tools on the shelf. Pay raises are very small and not reflective of contributions (the difference in a raise for an employee with a great year end evaluation and one on probation is less than 0.5%.",PepsiCo
844,"""Outsourced employee""",4.0,"Dedicated workforce, excellent leadership at the field level, benefits WERE good when I was there",Lost a lot of talent with all the past and present outsourcing,PepsiCo
845,"""Great place""",4.0,"Great Benefits, great work life balance","Lots of regulations on spending, Various changes in management throughout the year",PepsiCo
846,"""Overall""",4.0,Investing a lot behind innovation,Big CPG = long innovation lead time,PepsiCo
847,"""Merchandiser""",4.0,"Good pay and benefits, pay raises every year (Union)","Hard manual labor, wear and tear on your personal vehicle, too much overtime. Work load extremely high, never assume your day will be 8 hours. It's almost always 12 hours with the amount of stores they give you. High Turnover",PepsiCo
848,"""Dynamic standards (a new way to screw the workers)""",1.0,Thier is not a single pro to this!,"Your forced to work at a pace and use job codes to track your movement ....don't slow down or have to wait on someone..in fact don't go to the bathroom, drink water or ask a question because that will slow you down and you won't be as ""efficient"" as they want you to be which can result in some sort of disiplinary action....they make an easy job the most difficult.",PepsiCo
849,"""Campus Hire""",2.0,"Great name to work for Lots of hands on exposure to different systems Responsibility given early on (depending on your boss) Free fountain soda and yearly health checkups Onsite nurse office, gym, and cafeteria for New York offices Promote a lot internally (although more difficult than advertised when interviewing)","So much internal disorganization within the company due to lack of communication and coordination between functions resulting in extra work/stress on employees Stingy on benefits (hard to work from home despite long commutes for most people, bottle beverages and snacks are sometimes more expensive than at a convenience store despite being PepsiCo products, crammed office space, no trainings for some groups) Low morale High turnover",PepsiCo
850,"""Supply Chain""",4.0,"Work/Life Balance, Professional Development, People","Compensation, Corporate Roadblocks, Performance Review Process",PepsiCo
851,"""Corporate restructuring often gets in the way of your job""",4.0,"The culture was inclusive, great team and office. We had great technical support, videoconferencing, VoIP, conferencing, etc. The office was well-lit, open and easy to talk to anyone.","The bureaucratic corporate culture got out of hand in 2016-17. Many people moved, transitioned. Difficult to get anything done when there was a new corporate structure every few weeks.",PepsiCo
852,"""Packer""",5.0,Great pay and great benefits,Potentially having an off work week and working weekends,PepsiCo
853,"""Account Owner""",4.0,"Team Environment, coaching, promote within","High pressure, low pay for work",PepsiCo
854,"""Great Place to Work""",5.0,Lot of opportunities to grow,Nothing really comes to mind,PepsiCo
855,"""Merchandiser/driver""",4.0,Alot of overtime is available. Benefits are ok. Very few personal days. 1 week of vacation after the 1st year. 2 weeks after 3 years.,They will work you like a slave if you allow them to. This work wears down your body.,PepsiCo
856,"""Sex, lies &amp; more lies""",1.0,"Benefits are Ok, at least they your benefits start your first day of work, although employees who have been there for more than 5 years, says since Indra took over it has been on a steady decline. It is easy to hide if your performance is mediocre, especially in Frito Lay, whose attitude about being the flagship for the company is over rated. (On the scale of industries, the food industry is near the bottom of the food chain in terms of organizational astuteness and technical competencies). Very high on the group think scale; we don't want people who are capable of thinking for themselves","Managers are clueless; many are promoted because of their age (younger, not older). The company cast away experienced workers, i.e. older and this last layoff was most over 55 years old. Based on what role you are in, certain groups are not held accountable (Marketing, of course wants the later artists, which do not sell additional cases but of course they get tickets to the concerts). Operations are forced to cut costs while groups such as marketing waste dollars on non-sense (of course the $50MM on renovating the gardens for Indra was non-value added), sales not held to sell what is profitable",PepsiCo
857,"""FLL""",4.0,Good work life balance.,Union environment that makes innovation to the processes a challenge,PepsiCo
858,"""IT Organization""",4.0,Salary and Benefits are above average. You will be exposure to the latest tools and technology. Opportunities for young IT resources are abundant. Working in the business can be a very exciting and rewarding career for an individual with technical skills.,"Change is a constant at all companies, but here you never get the chance to anchor the change. Process is heavy in an environment that makes productivity moves every year creating a high stress environment.",PepsiCo
859,"""BRM""",5.0,Great IT Organization to work with.,I never had anything to share in this space.,PepsiCo
860,"""Manager""",2.0,Benefits are okay but not leadership is bad,Poor Leadership ruin the success of others,PepsiCo
861,"""Merchandiser life""",2.0,"Early mornings get off early, decent pay and benefits","Some much OT, will never get to see family or friends, expect 65hrs+ a week",PepsiCo
862,"""Fair but still freezes sometimes""",3.0,Decent place to work a lot oh minuets,Very cold in the soda showers but fluffy towels,PepsiCo
863,"""Great place""",4.0,"Pay Management, home time, and physical of job","Long seniority list, needs more routes",PepsiCo
864,"""PepsiCo""",4.0,This is a great place to grow,Difficult time to be in the snack and beverage category,PepsiCo
865,"""Supervisor always called with more loads than what was on the schedule for you.""",1.0,Benefits start Day 1. Easy Job if left alone. Helpful Coworkers. Friendly Coworkers. Great Pay every week Home Every Night,Long hours (12-14 hrs/daily) Old Equipment Very Unorganized. Length of training Did not prepare me for job Management makes job harder than it is.,PepsiCo
866,"""AOM Small-Format Presell""",4.0,Stable Company. Lare brand portfolio. Good benefits.,Year-round business that requires working most holidays.,PepsiCo
867,"""Tough {;ace to work for right now""",3.0,Was a great company to work for,Laying off people all the time,PepsiCo
868,"""sales""",5.0,good company to work for,lots of hours worked per week,PepsiCo
869,"""Great company to work for.  Great culture great benefits.""",5.0,Great People and Work atmosphere,may involve some travel,PepsiCo
870,"""Director""",4.0,Offers challenging and rewarding job opportunities,A bit competitive and political,PepsiCo
871,"""Work Hard""",5.0,It's a good workout. Pay matches the work you put in. Management is good. Benefits are really good also. 401k matched up to 4%,Longterm wear and tear on your body,PepsiCo
872,"""Key Account Manager""",4.0,"Excellent company to work for, great benefits such as company car, team outings, away from home mobile employee.","at times can be disorganized, leadership may stream demands down to field representatives that are quickly expected to be turned around. Cut throat sales job at times.",PepsiCo
873,"""Route Sales Rep""",4.0,"Great benefits, friendly and helpful staff.","Company to big, information travel slowly",PepsiCo
874,"""Key Account Manager""",4.0,"""Overall great company"" Met some great people there",Terrible management! Managers are intimidated by great talent. Especially in the Mid Atlantic Region,PepsiCo
875,"""Sales""",3.0,"Strong compensation, good benefits, exciting products and overall business plans set you up for success.",Negative business trend in consumer goods market. Position was cut after many years at the company even though only feedback I ever received was positive. Company panders to select group of campus hires and cronies while main contributors get passed up. Many of the same campus hires who are given all of the opportunities do not last.,PepsiCo
876,"""Warehouse""",4.0,"Great pay, raise rates, benefits ok","Boring, warehouse work and nothing more",PepsiCo
877,"""Pepsi""",5.0,marketing is a fun department,all processes seem to be complicated,PepsiCo
878,"""Driver""",1.0,Absolutely none. Don't do it.,"Worst company I have ever worked for. To the new CDL drivers I'm telling you, DON'T. DO. IT. Take 5 minutes and Google ""Pepsi driver life"". Don't do it. Save yourself while you can",PepsiCo
879,"""Good company to work for. Make as much as you want.""",4.0,"Flexible schedule, the benefits are fantastic. And you can pretty much make your own check every week.","Delegating work, high turnover in management. People are quick to blame Maintenance or Sanitation",PepsiCo
880,"""Route sales representative""",2.0,"Money decent, self managed most of the time, benefits are great","If you are interested in upward mobility you should go somewhere else, unless you are hired on management level you have no chance. You cannot apply for management positions if you already work here. They tout a self nomination process, but they cannot even follow through on it. 20 somethings hardly out of college are hired in a fast track management program and they get all consideration first despite their usual lack of performance. Even if you are in management you will have to be a slave to ever get promoted. It's a political game.",PepsiCo
881,"""Sales Intern""",3.0,the benefit and pay where really great,there was a lack of leadership and direction,PepsiCo
882,"""Sales Rep""",3.0,Real experience to develop your sales abilities.,Can’t keep talented reps without recognizing there contributions.,PepsiCo
883,"""Love going to work!""",4.0,"Diverse culture, fun marketing, no micro-managing, work life balance, casual dress, great pay","They don't keep employee technology updated, constant process changes, communication gets lost in such a large company.",PepsiCo
884,"""This job is very tedious  and exhausting""",2.0,You get a chance to obtain a different experience and you get paid every week.,You have to have a very fast pace as you work in order to do and finish your route. You can spend up to 1 1/2 just in a Dollar General alone. Then you may have several more stops to do and no time to do them. This job is very time consuming.,PepsiCo
885,"""Flexibility is great but culture is decaying as cost cutting becomes the norm.""",3.0,Excellent flexibility and work-from-home policies. Relaxed environment with a lot of veterans who know what they are doing.,No budget for team outings. Executive leadership preaches accountability while constantly adding barriers that prevent employees from performing their jobs.,PepsiCo
886,"""Driver""",5.0,Great pay and benefits good company,Layoffs during the slow seasons,PepsiCo
887,"""Not a great Experience""",1.0,Great PTO and Vacation days.,I did not like anything about the job itself. There wasn't any real form of training. Little raises and the coworkers were real peices of work:/. It was a job but not a career. I would not want to go back even if offered more money.,PepsiCo
888,"""Dead End Job""",2.0,You'd have to completely ruin it with the company to be terminated.,"In a SAT building, you will NEVER be promoted unless you're on the sales side (huge turnover). Someone would have to die first, and even then they'll seek outside candidates no matter how qualified, and how much education you have. Bottom line ""how can you make the company money.""",PepsiCo
889,"""Accountant""",3.0,open communications and friendly people,layoffs happen anytime and unexpectedly,PepsiCo
890,"""Stay Away""",1.0,"paid every week , free uniforms",They treat the employees Horrible!,PepsiCo
891,"""Meetings &amp; Events Administrator""",4.0,Work Life Balance is great,Lay offs seem to happen each year,PepsiCo
892,"""Pepsi rocks""",5.0,Great people to work with,Could always use more money,PepsiCo
893,"""Account sales manager""",2.0,"Recognized brand, solid training, fun job, flexible schedule, discounted soft drinks, good benefits, car allowance, company discounted tickets to theme parks, several contest to win nice prizes.","Slow to change, leadership only promoted their favorites, you will work holidays. Low pay, you are selling soft drinks which isn’t necessarily healthy.",PepsiCo
894,"""RSR FRITO LAY""",2.0,Work with a lot of nice people.,Management very poor. No communication. Want to eliminate commissions and work more hours for the same amount of pay.,PepsiCo
895,"""EHS Senior Resource""",5.0,Great people and benefits. Middle management try very hard to make it all work,Upper management doesn't have a clue,PepsiCo
896,"""Driver""",2.0,Vacation is good longevity good,Very long hours for little compensation,PepsiCo
897,"""Brand Marketing""",4.0,Get to work on iconic brands Alot of decision autonomy given to junior brand managers Sizeable A&amp;M budget to work with for larger CSD brands,Limited career mobility Overall industry drag with the decline in CSD consumption,PepsiCo
898,"""Warehouse Worker""",5.0,Great place to work. Colleagues are very friendly and it's an environment that invests into the employees.,None I can think of,PepsiCo
899,"""Short term resume builder""",3.0,Competitive Pay Good Benefits Name Recognition You will work really hard a challenge,Advancement based on politics and not merit or experience You will work really hard pass the point of a challenge,PepsiCo
900,"""OK for the short time, not a long term company to work for""",4.0,Great internal people Wonderful place to grow sales skills,"Pay, Bonuses, company morale is at a low",PepsiCo
901,"""Merchandiser""",3.0,A great position if you enjoy working on your feet and getting some exercise while you work. Definitely a good position to work in while you go to school. Good work-life balance.,Can be physically demanding especially during peak seasons and sales. Your day can depend on how good your co-workers are as they can set you up to succeed or fail.,PepsiCo
902,"""Hard to break in entry level, Hard to make an impact mid-level, Hard to stay alive senior level""",3.0,"Good work/life balance, competitive benefits","Salaries are not competitive with marketplace standards, career development not a priority for management, Suburban office location attracts sub-par talent while forcing high turnover of urban (city) commuting talent",PepsiCo
903,"""Fast-paced, complex and demanding""",3.0,"Career growth - Pepsi will promote you quickly if you have drive, intelligence and are willing to move cities good perks in most towns - tickets to sporting events, golf, etc - classic CPG stuff People are generally driven, friendly and inclusive Pay is average for CPG sales","work life balance is terrible, especially if you want to be considered a high potential employee The beverages division is facing tons of headwinds and management has cut just about everything possible making it harder to get work done - work for Frito Lay division post 2019",PepsiCo
904,"""Senior Solutions Architect""",3.0,Nice people at the company,Too much focused on cost cutting,PepsiCo
905,"""Pepsi beverage company job summary""",4.0,Nice pay and good people,Lack of advancements and unsafe work conditions,PepsiCo
906,"""Sales rep""",3.0,"Benefits. Company car, bonuses, perks, healthcare, let me find 20 pros. A lot of things need to approve. Company needs to listen to employees.",Unreasonable expectations Works hours. Unreasonable expectations Campus hires. Political. Doesn’t follow policies. Makes rules as they go. Need to fix a lot of things.,PepsiCo
907,"""Senior Analyst""",5.0,Opportunity to experience different jobs and sides of the business.,Work life balance and pay can improve.,PepsiCo
908,"""Great company to work for""",5.0,"Very well managed and ethical company, global reach, strong brand","The company feels too large and management level jobs feel too structured, almost like a working on a conveyor belt",PepsiCo
909,"""Sr Key Account Manager""",4.0,Flexible hours. Freedom to control your own business. Company car.,Soda category declines are driving irrational business decisions.,PepsiCo
910,"""Research associate""",3.0,"Entrepreneurial culture, competitive, keeps you motivated, good if this is what you are searching.","competitiveness among peers, sometimes too large to act, work/life balance not so much, several cost savings programs which is good for the company not motivating for employees",PepsiCo
911,"""Senior Administrative Assistant""",4.0,Inclusive culture. Commitment to sustainability.,Appears veterans are considered a liability.,PepsiCo
912,"""Former employee""",3.0,"Like fresh college graduates, decent pay","Narrow minded, out with the old and experienced and in with the new and clueless.",PepsiCo
913,"""Good compensation and nice campus""",3.0,Good compensation and nice campus,None that I can think of,PepsiCo
914,"""Great company for those with an even better work ethic.""",5.0,"Outstanding people, top notch training, mobility and development opportunities are endless.",Work/ Life balance can be a challenge at times like any CPG company. The customer relies on you so you need to expect anything.,PepsiCo
915,"""Associate Manager""",4.0,good work life balance &amp; compensation,senior management &amp; career oportunities,PepsiCo
916,"""Political.""",4.0,"Big company, perks and opportunities. Smart people. Good for the resume. Well known. Some good people who work on the brand.","Big company. Political. Easy to get lost in the shuffle. Reorgs, could mean a pink slip for no apparent reason.",PepsiCo
917,"""Insecure""",2.0,Work with SOME smart people Some level of flexibility depending on your team CPE Credits Fun Team Events Good Opportunity to learn how to work with weird people,POOR MANAGEMENT RACIAL INEQUALITY BULLYING ENVIRONMENT MERIT NOT BASED ON GROWTH BUT FRIENDSHIP,PepsiCo
918,"""Benefits""",3.0,Benefits are great. Specially retirement,No recognition for talented people,PepsiCo
919,"""Associate Manager sales Finance""",5.0,Great people Lots of vertical movement Learning opportunity,Large company Very competitive Grad school program limits others who have been there and know the business,PepsiCo
920,"""Broken Privacy""",1.0,good co workers and nice money and benefits,they creep on your Facebook looking years back for a reason to fire you or lay you off. Even if its political,PepsiCo
921,"""No Opportunities""",2.0,"medical benefits, employee giveaways, stress-free, employee discounts, uniform allowance","HR, schedule, scarce advancement opportunities, management, employee morale, pay, communication, restrictions for physical appearance",PepsiCo
922,"""Machine Operator""",3.0,"The pay is above average for the area, and the work is usually not difficult.","Most production employees are on 12 hour shifts. Advancement is made to look simple and fair, but this is not the case.",PepsiCo
923,"""I am sick, how soon can I use my sick days?""",4.0,Great attitude and motivation towards employees.,They don't give much detail to when you can use your sick days. Schedules can get all messed up. Expect nothing and expect everything.,PepsiCo
924,"""budget administrator""",4.0,"Excelent wages, and benefits. Great enviroment","sometimes, one employee needs to deal with too many activities",PepsiCo
925,"""great company to work for""",5.0,great place to work great pay,there are no cons here,PepsiCo
926,"""Sad state""",1.0,Good benefits and pay overall,on call 24/7...days off do not exist,PepsiCo
927,"""Sales""",1.0,After the recent pay cuts it’s hard to find any,Forced to work 48 hrs to maintain same pay as prior year at 40 hrs or take a 20% pay cut,PepsiCo
928,"""Fast paced, results driven.""",3.0,Pay and benefits are good; company match on 401k is also a nice perk. Tremendous opportunity for growth if your willing to relocate. Stock options are also available.,"A lot of KPI’s, support systems are not up to the challenge and typically create more work versus support. Drives a lot of flavors of the month.",PepsiCo
929,"""Great company to work for""",5.0,"Awesome pay, good benefits, vacation time + personal days; switch to 4 days a week in the winter vs 5 days in the summer. There's always a cooler stocked with free drinks, and employee's get super big discounts when buying product straight from the warehouse.","Communication is sometimes nowhere to be found, but not bad most of the time. 1st shift warehouse crew tends to be on the lazy side more times than not (in my experience that is). Long hours can take there toll, so make sure you prepare yourself for the 12+ hour days in the summer.",PepsiCo
930,"""Global VP / GM Kids &amp; Seniors Nutrition""",4.0,"Big, global, evolving, diverse, scale","Short term focused, not agile, poor change management",PepsiCo
931,"""Farm or shop laber""",5.0,Presently I am doing self employed but cost of living in Srilanka is very high because of that I want to apply this jobs,Presently very hard to live Srilanka,PepsiCo
932,"""Tough but Rewarding - IT""",4.0,- Flexible work hours and locations - Willing to train people on the job for new experiences - Large company = lots of opportunity - Reasonable health insurance and retirement planning,- It's 90 mph and 24x7. That means it is not for the faint of heart. - Not a lot of work/life balance,PepsiCo
933,"""Good ideal part time that pays pretty well""",4.0,Work is physical but fairly easy and the pay is good,Again work is physical and no benefits but then again it's part time so,PepsiCo
934,"""Finance Assistant Analyst""",3.0,Great smart people in all areas,"Hard to move around as jobs aren't created, must wait on someone to leave to fill their position",PepsiCo
935,"""career objective""",4.0,Job secure. competitive pay. fun job. friendly people. nice work environment.,don't have much time off. Too much overtime. understaff. Not prepared for equipment failure. unknowledgeable supervisors.,PepsiCo
936,"""Service manager""",5.0,Flexibility between work and home life Great pay for the work Excellent communication Gives me the opportunity to lead my team Plenty of learning opportunities Tuition reimbursement program,Long hours and early mornings,PepsiCo
937,"""Could be better, could be worse""",3.0,Coworkers were awesome and has a lil urgent care inside the building. Free massages!,Mediocrity is awarded and hardworkers get tasked with more work.,PepsiCo
938,"""Pepsi takes care of their people""",4.0,"Great place to work for. Hard work but decent money. Expectancies are high, but Pepsico loves to groom their employees to preform their best.","Expect a lot from their employees, applies a lot of pressure on employees. Pepsi’s pay is very decent, but they vould pay more",PepsiCo
939,"""Time for the CEO to retire, she's making poor decisions and giving embarrassing interviews""",3.0,"The people are great, the campus is beautiful. Security tight. The building has been renovated to reflect an open floor plan.","Work life balance-they don't practice what they preach. PepsiCo nickel and dime their employees with regard to travel, it's called smart spending. HR cares nothing for the employees, their only concern is for the company. Employees are not happy with management, I believe there are a lot of people looking for employment opportunities outside of PepsiCo",PepsiCo
940,"""Sales District Leader""",3.0,You can go as far as you push yourself to go.,"Politics, Upper Management unaware of what is going on in Zone.",PepsiCo
941,"""PepsiCo""",3.0,Overall good work life balance,Company focused on numbers,PepsiCo
942,"""Working there really does suck""",1.0,None.......this company really sucks.,"Company has an agenda for its employees. If you are a campus recruit than the sky is the limit but if not.. too bad and good luck getting promoted. Won't happen and they wonder why their sales are down. I've seen them move employees into roles with them even applying for the job. Company almost completely cut all midmanager raises and bonus.. and that same day announced that all front line employees are getting a 1 time $1000 bonus. I wonder where they got that money from. This company really is an immoral, low, poorly ran company that can careless about you. That is why they give you a number. You really do make less money every year. Upper management yaps about union but they never do anything and they let the union walk all over the company and they protect bad workers. They will never stand up to them.",PepsiCo
943,"""Good company to work for""",5.0,Great team and good challenging work,There aren't very many cons.,PepsiCo
944,"""Run as fast as you can""",1.0,Good pay for the desperate,"Long inhumane hours On call 24/7 no appreciation dwindling benefits (no more stocks, insurance prices raised, no rewards or recognition) Upper management lazy and oblivious to their territories and customers",PepsiCo
945,"""Director""",1.0,"good bases pay and bonus. bad on performance split (70 company results, 30 individual results)","too many to list, starting with the CEO. Bad strategic decisions, underlings pay the price.",PepsiCo
946,"""Spiraling Downhill""",2.0,"Good Insurance, Great personal family resources","Poor morale. Being managed by unqualified, uncaring leaders with poor work ethics, subjecting seasoned frontline employees to corporate purging agenda.",PepsiCo
947,"""Sales Team""",3.0,Micro-Management is at a minimum Vacation time,Lack of communication from management Hours of work can vary day to day,PepsiCo
948,"""Ok if you don’t have family""",5.0,"Lots of overtime and get to meet people all the time, everyday is different and it’s always busy in every store. Gets lots of experience on merchandising",Work all weekends.some sales reps over order so you are stuck with too much excess stock. When you get to store to merchandise you have too muck product in the back.. This leads to outta dates a lot and a constant mess until manger gets pissed and stops orders,PepsiCo
949,"""Manager""",4.0,Challenging work that keeps you on your toes and is an incentive to keep advancing in your career.,"If you can't manage your own career and have the stamina to push it forward, then you will be left behind",PepsiCo
950,"""Tough environment""",3.0,"Competitove salary, flexible schedule, smart people","No work life balance, frequent restructure",PepsiCo
951,"""Easy job, horrible routes and leaders.""",2.0,"The pay is great, if you can actually get the job. You get a base pay plus non-taxed mileage reimbursement. That is great for someone who has no college degree.","The routes can get ridiculous, especially in my area. If you are part time, you spend less time in each store, BUT you do 5-10 stores per day, whereas full time workers only do 2 stores a day. You are expected to do up to 10 stores, sometimes with over 3 HOURS OF DRIVE TIME, in UNDER 6 HOURS. WHAT? Good luck with all of that. If you go too fast, you get scolded, but if you take too long because you get a garbage, long route, you get in trouble for getting over 30 hours a week.",PepsiCo
952,"""One of the best places to work for long time""",5.0,- Learning and Development opportunities - Great people to work with - Hard work always wins,- Compensation and Benefits - Work&Life Balance - Change Management,PepsiCo
953,"""DOT""",3.0,Large company can transfer any where,Company is on its downside,PepsiCo
954,"""I like my job.""",4.0,"PEP is a great place to grow your marketing career. In addition to working on great brands, there are many different types of marketing roles available, such as traditional CPG marketing, marketing communications, innovation, customer marketing, insights, media, sports, multicultural, etc. There's also an opportunity to either rotate within these roles or establish yourself as a specialist.","Depending on the role, work-life balance can be difficult. Marketing is a relationship-based organization, so in order to be upwardly mobile, you need to be able to not only do your work but develop relationships so that you can leverage them as you work through the promotion process. If you like to keep your head down, and expect to be promoted, your opportunities may be limited. In most instances, you will need to interview for the next roll you get at PepsiCo, which can either be a quick and easy process or a very long and frustrating one.",PepsiCo
955,"""Silo Organization - Great for Diverse Candidates""",2.0,"Good experience, lots of opportunity to move up.","Hard to move between divisions, most internal postings are predetermined moves with little chance for success. Treat you like a number - hunger game style annual stock awards for executives. Work life balance is a mess, 60+ hours a week.",PepsiCo
956,"""Great People, Intense Pace""",3.0,"You have the opportunity to work with really smart, quality, high caliber people. Some very innovative thinkers in the organization. The culture is very encouraging of working in a variety of roles; a lot of folks spend a year or two in one group then move to another. They pay well.",The workload and pace is intense. On-boarding can be challenging - internal processes are complex; expect to have to fend for yourself. The culture is old school corporate.,PepsiCo
957,"""great benefit package""",4.0,Great benefit package for the area. Also top pay for anyone without a degree. Easy to transfer within departments in production. Very diverse atmosphere.,"Management relies heavily on certain operators to carry a large portion of the workload. Job responsibilities are same yet some operators aren't held accountable. Lots of overtime, some on very short notice.",PepsiCo
958,"""Sr. Director""",4.0,"dynamic, fast-paced, flexible, smart people, strong management, great brands, teamwork, exciting, challenging","hectic, un-structured, business vs people, pressure, format over content, fire drills",PepsiCo
959,"""Do Not Work Here in Management!!""",1.0,Very fast paced work environment.,"No work life balance, no $ spent on safety or regulatory compliance, management a bunch of kids out of college, if you’re over 35, there is no future for you. Communication is terrible, culture is toxic...backstabbing, competitive, secretive. Worst place I’ve ever worked, hands down.",PepsiCo
960,"""Good people led without vision""",3.0,Good people who try hard to deliver what's asked of them.,"To sum it up: aggressive complacency. ""We've been doing this for 100 years and have no room for improvement.""",PepsiCo
961,"""Merchandising Route Driver""",4.0,"Work alone at own pace, home every night, automatic tractors, short drives between accounts, laid back work enviroment",PHYSICALLY DEMANDING WORK IN ALL WEATHER CONDITIONS PRONE TO INJURIES NO SET SHIFT TIMES CUSTOMERS ARE RUDE,PepsiCo
962,"""cloud architect""",4.0,Perfect job for the tech world,Not any that I have suffered except long hours on weekend if there are any issues,PepsiCo
963,"""Great company""",5.0,"Benefits are great, especially when it come to MBA","Corporation, I’ve never really been a fan of climbing the corporate ladder",PepsiCo
964,"""Good benefits, good pay.""",4.0,"Competitive pay to local manufacturing jobs. Decent benefits. 401k, retirement, deductible health insurance plans, dental, vision. Chance for advancement within the plant.",Work life balance can be non existent at times. Last minute forced overtime. Overtime policy not followed. Making it unfair to some employees.,PepsiCo
965,"""Good""",4.0,"Good company, good HR, smart people, very competitive environment to learn and grow.... Company also offers opportunities to rotate to different functions","To far from the city, shuttle bus schedule is rigid...smart spending eliminates team building activities, not much perks for employees",PepsiCo
966,"""ASM""",2.0,no micromanaging - you set your own day - barley have to go in the office,receivers in grocery stores are trash and can and will refuse any order. Man's world.,PepsiCo
967,"""Drink it up""",4.0,"Tastes Good, Iconic Brand with global recognition","Lots of Sugar, not the company dominating the space",PepsiCo
968,"""Lab Tech""",3.0,Great benefits and Start pay is good,Balance of work and home life,PepsiCo
969,"""Great Culture""",5.0,I really like the culture,Lot of red tape like any other big company,PepsiCo
970,"""Fair""",4.0,Good work good training very safety observation.. plenty of ways to make overtime,Started some shifts on 8 hours. Which puts alot of undue stress on family's. Especially who have a long commute,PepsiCo
971,"""IT deparment is worst!""",1.0,"Pepsi brand value, nothing else","all the hardworking people have left for better positions. Some of the IT directors and senior directors are not even qualified to be a team lead (team lead is below manager level). No culture, only culture is you have to do it because I said so. Favortism runs at peak level, so forget about career growth",PepsiCo
972,"""Tpm""",5.0,Great opportunity for career growth,Balancing between work and life,PepsiCo
973,"""Strategy""",4.0,"Smart people, complex problems to solve, many career opportunities","Slow pace, bureaucratic, a bit antiquated",PepsiCo
974,"""great company to work for""",4.0,"Good pay and benefits, employees are easy to get along with as well as management",Forced overtime when production lines are running behind,PepsiCo
975,"""Good pay and chill management""",5.0,As long as the stores are done and happy they're not super strict about being exactly on time which is great because I have really bad ADHD and punctuality is not my strong suit Good starting pay Pays better than Coke Frequent pay increases,Busy around holidays Sometimes I dont know what I'm doing until the night before,PepsiCo
976,"""Delivery Supervisor""",3.0,"Benefits, Salary, Vacation Time, Product Sampling, Team outings","Early Hours, Equipment Failures, old equipment, job load",PepsiCo
977,"""Supply chain""",5.0,Great place to work. Good opportunities for promotion,very few cons with working at Pepsi,PepsiCo
978,"""Inventory Manager""",5.0,Career growth and career potential,None that I can think of.,PepsiCo
979,"""Pepsi Merchandiser""",5.0,Easy work and really good pay,Never know your days off until the week of,PepsiCo
980,"""True Academy Company""",5.0,Strong Talent Development Upward Mobility Geographic Flexibility Great People!,Retention - War on Talent Stay Busy,PepsiCo
981,"""Leadership""",5.0,Tremendous opportunities for professional growth,CPG landscape is changing rapidly,PepsiCo
982,"""Sales""",3.0,"Some People Do Care. The System Is Severely Flawed. Blatantly Unfair Treatment, Including Being Laughed At, By Human Resource Individuals. WOW !!",Unfair Restrictions on Advancement - based on CAMPUS STATUS.,PepsiCo
983,"""Hard, long work. Good pay.""",3.0,Good benefits at Gatorade. Union environment.,Work wicked-long hours through most of the year. Tough point system. Union environment.,PepsiCo
984,"""""Analyst""""",3.0,great campus and benefits available,"Long Hours, hard to move up.",PepsiCo
985,"""Great place to work! A new challenge every day.""",5.0,"Great co-workers, good hands on experience and open to new ideas. Awesome brands that you feel proud representing. Above par compensation.",Very long hours and weekends. They have work/life balance programs but its almost impossible to take advantage of them. Some clusters are way behind in their technology. One would think a multinational company could use its structure to better leverage there technological needs.,PepsiCo
986,"""Tough Work""",3.0,"Good pay, independent work if you like that kind of thing.","Hard work. Very little accountability in the position. If someone else does not do their job, you are often left cleaning up their mess.",PepsiCo
987,"""Below average""",1.0,Good benefits that start on day 1.,Too many to list at this time.,PepsiCo
988,"""Customer Supply Chain Analyst""",3.0,Decent benefits. Flexible time off.,"They don’t want to pay employees what they are worth. They don’t even meet the standard industry norm. Leadership is a joke. No support at all. They are very skilled at wording feedback to give the allusion of guidance. Don’t expect any real development direction. If you have issues, they want to know what you will do to make those issues better. If you ask for suggestions, they tell you that is up to you to decide. So basically they give you nothing to work from. Workload is unbalanced. Majority of folks are overworked while leadership literally doesn’t have any work to do all day. They make sure their direct reports do anything they are supposed to do. If you have a great work ethic you will burn out because they will take advantage of your dedication and personal level of excellence while attempting to manage the unrealistic work load. 80% of folks in the CSC department are trying to get out of that department because of the poor leadership skills and the overwhelming work load. Leadership does not support promotion to other departments for some reason.",PepsiCo
989,"""Loader""",3.0,money/overtime was good for the area,always losing people not enough hometime,PepsiCo
