,title,rating,pros,cons,company
1176,"""Mediocre""",3.0,Somewhat good benefits? It really pays off most for long-loyal employees. Benefits and pay for newer hires are not competitive for software engineering.,"Political, hierarchical, too much emphasis on PC and protocol than implementing solutions that will improve the process of getting work done and delivering efficiently. Appropriates Agile methodologies and injects them with a Waterfall soul.",American Express
1177,"""Great company to work for""",4.0,Great values and brand. Employee and customer focused philosophy. Good pay. Smart and hard work is appreciated and rewarded. Lots of opportunities for internal job moves,"Due to size of the company and complexity, decisions take longer. Limited opportunities in Arizona. Leadership roles are concentrated in NY",American Express
1178,"""Worth the work""",4.0,"great pay, good employees and atmosphere","long hours, demanding work load",American Express
1179,"""Company is good but Work-Life Balance depends in your position""",3.0,"- Great benefits: vacation time, vacation buy, sick days + health, etc",Politics Bureaucracy You are 1 in thousands Work life balance works great for some but bad for others - depends on the position,American Express
1180,"""Golden age over""",3.0,Great internship program but not realistic as FT,Regulatory made it hard to do your job,American Express
1181,"""A great company to start and grow your career""",5.0,"AMEX offers great benefits, a large focus on work/life balance and there is a diverse range of opportunities all in one organization. The AMEX brand is well respected globally. I was proud to work for a company that was both socially and politically positive.",There were times that the direction of the organization was not communicated well and expectations were high; this created an environment of uncertainty and caused a lot of anxiety within the teams.,American Express
1182,"""AAC Claim Adjuster""",2.0,Salary was above average and most people were great.,No work/life balance even though they say they care about it. The people there are two faced and stir up drama. Management only takes care of the people they like and threaten the people they don't and look for any reason to get rid of them. This place is worse than high school when it comes to drama.,American Express
1183,"""Potential to be so much better""",3.0,Good benefits and good pay,"Very political and lots of restructuring. If your network goes away, your career is done.",American Express
1184,"""Bluebox!""",5.0,"Excellent Brand & Reputation, Great benefits, good work/life balance",Phoenix locations are overcrowded.,American Express
1185,"""When the going gets tough, Amex gets going.""",2.0,"Great pay, nice facility, management and employees.",The benefits are a joke. Layoffs happen all the time. Employees are left out of major strategies.,American Express
1186,"""Compliance""",3.0,Great company perks & benefits,Only hire/promote people who are just like them,American Express
1187,"""Client Engagement Specialist""",3.0,Great hours and salary. Bonuses could be better. Pretty decent work environment.,"ability to move to different departments can be difficult. if you color outside the lines (are an independent thinker, good luck!) You must ""bleed blue"" from day one if you want to move up.",American Express
1188,"""Good company that cares about their people""",4.0,"Fast paced, good communication, people centric","Bureaucracy, multiple layers of management",American Express
1189,"""Great pace to work""",5.0,Benefits are good and professional,Low pay to start and work weekends,American Express
1190,"""Customer Service""",3.0,Great amount of vacation time given when first hired.,pay; no opportunity for growth,American Express
1191,"""Great Company""",5.0,"Great culture, supportive leadership",The company can be slow to adopt new technology internally,American Express
1192,"""Quality employer who cares about the people""",4.0,"I work from home with American Express customer service. I've been a team lead and on the phone. They have competitive pay, great benefits (like rollover HSA and contribute to your 401K each year) and great leadership.","All the typical things that you'd expect from a call center are there. Strict goals, high expectations, frustrating customers etc.",American Express
1193,"""Always voted top valley employer""",3.0,Flexible hours - great benefits- competitive pay - if you are seeking a technology position then it's a great place,So much has been outsourced to India - or they unsourced people from India on work visas - seems quantity not quality is what matters,American Express
1194,"""Go Amex!""",5.0,Great organization to work for! Smart driven ppl.,Nothing much to share here. Organization can feel slow to make decisions sometimes.,American Express
1195,"""Great experience overall but opportunities for improvement""",4.0,"-Culture (positive, friendly, etc) -Good work/life balance -Opportunities for promotion and advancement",-Performance review process -Salaries tend to be below market rate,American Express
1196,"""All depends on area and immediate management​""",3.0,Work from home policies (at the discretion of the group you work for) Collegial atmosphere in some groups Training and development opportunities,"Too hierarchial Lots of back stabbing going on (again, depends on the group) VERY political",American Express
1197,"""Great Employer""",5.0,Shift Flexibility/Excellent Training/Flexible Locations/Great Benefits,Sometimes there are just too many hands in the pot.,American Express
1198,"""Good Place to work""",4.0,"Flexible working time, open mind team",Cafeteria is very bad in phoenix AEDR campus,American Express
1199,"""Fast track job""",3.0,"Large environment, good technology exposures multicultural workplace.","Very complex systems, a large number of teams but not handled effectively.",American Express
1200,"""Great Company""",5.0,"Benefits, Pay, Leadership, Incentives, Bonuses","Financial Institution, Distance from Downtown Phx, Open workspace",American Express
1201,"""Consistently good to employees (for a big company)""",4.0,Consistent development opportunities. You can really take ownership of your career at Amex. Leadership generally supports employees that want to try new business areas and flex different muscles through changing roles.,"Like any big company, Amex experiences pains such as politics and regular reorganizations.",American Express
1202,"""Great culture - great brand - great people""",4.0,Strong brand; smart talented and driven leaders and employees; great flexible work arrangements; company pride; amazing CEO; global presence; diverse internal roles and ability to relocate around the world,American Express like other financial institutions has made company downsizing a habit - very reactive in financially tight times. .,American Express
1203,"""Great career""",5.0,The growth. You can have unlimited potential.,I loved it. There were none.,American Express
1204,"""American Express review""",5.0,American Express had really wonderful supervisors and great health benefits.,On the phone 98 percent of the time.,American Express
1205,"""Great company!""",5.0,"Great culture, people, opportunities and benefits.",Slower to adopt work from anywhere culture.,American Express
1206,"""Control culture still around""",3.0,Benefits are good. Options to move laterally are good.,Cultural challenges to progress great talent. Training and development dollars are small per individual. Still quite control and command in nature,American Express
1207,"""about company""",4.0,Location is amazing Culture is solid Very strong brand Innovative,- slow decisions - politics - not all decisions are scientifically taken,American Express
1208,"""Great Co-Workers""",4.0,Great teamwork and knowledge co-workers.,Going through a lot of downsizing,American Express
1209,"""na""",2.0,the Management is terrible period,I have no cons for this business beside the hours of work,American Express
1210,"""It lost its luster years ago""",1.0,Good salary with decent health and 401k benefits,"Politics over employee satisfaction Long hours, low morale",American Express
1211,"""Great company to work for.""",4.0,"There are a lot of Benefits to working here. Working in the travel department allowed us to take advantage of different travel benefits. Also enjoyed the People, Atmosphere, Training and mentorship program.",The reason I left was because of my direct leader. The leader was. It willing to coach or guide myself as a CSR.,American Express
1212,"""Open- Customer Service""",2.0,Can be good money! Great PTO,"Favoritism, to much on forcing sales and rewarding questionable behavior. No longer customer care focused. It is all about the money now. Layoffs recently happened, they are avoiding layoffs by attrition right now, but everyone walks around on eggshells. No really knows what goals are. MEDICAL IS TOO EXPENSIVE!",American Express
1213,"""Manager Account Development""",5.0,Love my job.. love the company. Everyone has been encouraging from day 1 & I am about to celebrate my 4 th year.,Bonuses in account development are disappointing vs. business development.,American Express
1214,"""Compliance Manager""",3.0,Great company to work for,"Lack of focus, unclear strategic direction",American Express
1215,"""Sr Manager""",4.0,"It is a generous company to employees. Super good maternity leave policy (26 weeks full paid for moms and 20 weeks for dads!). Offers work from home flexibility for employees to have a good work life balance. Encourages employees to internally rotate and transfer for different roles. Provide employees opportunities for career development. Working pace not crazy given it's headquartered in NYC, but varies by teams.","Health insurance is not good, high deductable. Given it is a big company, it is hard to get things done quickly.",American Express
1216,"""Short Review""",5.0,"Challenging, Diversity, Technology,Work Life balance etc are some of the pros to name a few.",I do not have anything to list as Cons so far.,American Express
1217,"""Home based""",3.0,"Flexibility, work at home, simple","Stress, micromangers, goals always changing",American Express
1218,"""Engineer II""",4.0,Great Work Culture and infrastructure,Low annual pay hikes otherwise everything is good.,American Express
1219,"""Worst management""",1.0,Work at home. Somewhat good benefits. Would be a good job if not so badly managed.,Management in travel area is so afraid of losing their jobs. They drink the kool aid and throw travel agents under the bus to keep their jobs and bonuses. They save money by closing offices and coming up with ways to cut incentive pay. They lie to new hires about how much their bonus will be when it's all based on surveys and very rare to get top payout. A low survey for something like long hold time goes against the agent who has no control over it. They get tenured agents to leave with shifts so they can outsource to $14/HR who have to be trained. Turn over is high because shifts r based on what u get on surveys and they make u bid once a year. Custmers have to hold because it is understaffed. All of this has led to a decrease in service. Also the medical insurance isnt that good for such a big company with very high deductible high premiums and you have to fund your HSA. With the cut in pay from no incentive it doesn't leave much to live on.,American Express
1220,"""Tough Times ahead!""",4.0,"Good work culture, encourages cross-learning, promotes from within","Failing to keep big clients, Failure to increase acceptance and change merchant perception",American Express
1221,"""OPEN""",4.0,American Express offers full benefits from day one and gives generous PTO and you accrue sick time monthly.,They have customer service surveys that affect the rep directly whether or not the survey was meant for you. For example: A survey comes in and the customer is upset he spoke to someone india who processed a payment for the wrong amount and gives a bad review. You're obviously located in the states with no indian accent and all you did was send him a renewal card.,American Express
1222,"""Travel Counselor I""",5.0,American Express Travel is a great company to work for because they have excellent benefits which start at day one when you are hired. They have an excellent training program for new travel agents,Some of the downsides of working for American Express Travel is that when you are hired as a travel agent they do not treat you as such since they have become a bank. There too many rules and compliances to try and keep you from making bonuses. They are always constantly making changes and expect agents to stay on top.,American Express
1223,"""Sales Position""",4.0,Great benefits Good Pay Good Work Life,Lack of promotability Management shifts blueprint every 3 years and creates unstability,American Express
1224,"""Senior Business Analyst""",4.0,"Great benefits, well respected company, many tenured employees","They've lost their way, too many layoffs",American Express
1225,"""Hire more qualified managers""",3.0,My co-workers were great to work with.,The customer surveys will kill your numbers even if the customer did not originally talk to you first.,American Express
1226,"""Great Company!""",5.0,"Great company and culture, good pay and benefits.",Hard to move to a different role,American Express
1227,"""Great Place to work""",4.0,Great networking opportunities. Work with many talented individuals. Allows flexibility depending on personal circumstances,"Progression is based on who you know, not what you know",American Express
1228,"""AMEX NYC product""",3.0,Flexible virtual/work from home options,"Health insurance policy has high deductible, limited choices of policies & providers to choose from. Teachnology is dated, tech resources are low-skilled.",American Express
1229,"""Financial Service Rep""",5.0,"excellent people to work with, great location, decent employee benefits, The manager I had (Danny) was one of my favorites I had the pleasure of working with. Had my location not been closed down I would have gladly made a career with American Express","my location closed down, I wish I had more time with them",American Express
1230,"""American Express B2B Top Rated Cold Call Sales""",5.0,"Excellent training for strong minded and talented Sales Savy people. Perfect transition to Sales floor. Superior team player screening process. For top sales minded guys and gals able to pace themselves and handle rejections, this team in Phoenix is superior to any working environment I myself have been exposed to. No better place to increase your income if you manage your time well and can follow regulations. Because there is a ton of autonomous decision making, only a positive yet relentless work ethic will work in this position. Perfect work/life balance. Top notch!",Only those who think negatively will complain about this position. Not for negative individuals.,American Express
1231,"""Job treats you well""",4.0,Management is friendly. The pay is good and there is a lot of flexibility.,Not enough training on things that can cause huge mistakes,American Express
1232,"""Great Company""",5.0,Generous Bonus Structure. Great People,Long Hours. Not enough time off,American Express
1233,"""Manager Finance""",4.0,"Work life balance, culture, growth opportunities","Compensation, comfort zone, bad lower leadership",American Express
1234,"""great company great benefits hard work""",4.0,set work schedule opportunities for advancement great coworkers,"not the most physically comfortable work environment, not all managers are on the same page",American Express
1235,"""HBS""",3.0,Great Pay and PTO. Also 401k and Health Equity account helps out.,VERY Poor Work life balance,American Express
1236,"""Director""",2.0,A history of being well organized and attracting good talent.,"Currently imploding, talent has left and salaries are below industry standards although HR has slightly raised bonuses due to being so far behind their peers...but too little too late.",American Express
1237,"""No employee development""",1.0,"Work life balance, Encouragement for new employees, culture and values is great !","Old tech stack, no employee development, no perks, business driven, not challenging enough, not good on compensation and benefits",American Express
1238,"""Good Place to Work, but Needs Work""",4.0,"Great company culture and reputation, flexibility, opportunities for growth, great non-medical benefits, excellent learning and development portal and training, some of the best people I have ever worked with","Growth opportunities are limited depending on the team you work on, some managers are sub par, the performance rating system needs to be consistent",American Express
1239,"""Great resume filler, but thats it...""",2.0,Large company and global means plenty of opportunities to move around Huge network of current and former employees proved invaluable Larger US centers have many amenities that make daily life at work easy,Constant decrease of workforce by 10% annually Over-regulation of financial industry leads to excessive compliance review and strict guidelines Minimal financial incentives in non-revenue producing roles,American Express
1240,"""Best Place to Work""",5.0,Good Work life balance Competitive pay,It can take time to get promoted,American Express
1241,"""Incredible Company""",5.0,"Sales positions are virtual (work from home). Company gives a small stipend to pay for home office set up in ADDITION to giving you computer, printer, etc. The job is a blast and most clients are excited to be working with AMEX. The company has a terrific reputation. Most people I know have been in their sales roles for years and make a KILLING while loving their work. There may be high turnover in some of the call center roles and such, but everyone fortunate enough to be with AMEX in a sales role seems to understand that this is the absolute cream of the crop as far as sales jobs go.","The consultant role has a commission cap with a more modest base salary, but it's not meant to be a long term role. Most ""CBD's"" (as we're called) will move into Manager, Business Development roles within 6-24 months which is an uncapped commission role. So, really the only con I've experienced is a short-term ""pay your dues"" kind of thing that totally makes sense.",American Express
1242,"""Subcultures are good, but Re-orgs effect employees""",3.0,"It depends what 'sector' or 'world' you are in and your director, but our subculture allowed for flexibility, you could work from home if you had a call-booked day, plus I mostly enjoyed Blueworks, every day was different (although it was tough to get a spot on your own floor). All levels have a lot of responsibility and room to showcase skills, and there is a corporate value of career development and promotion from within.","Whenever Amex reveals losses, there are infamous, giant re-organizations, which becomes a drawn out time of uncertainty (goals, priority, leadership, etc), and people start being treated as cattle. Moved to a new VP's 'world', now a new role, new product, basically new job, really just a warm body to fill a need, despite your expertise & goals for which you were originally hired. Also, the 'new class' aka recent college grads, are extremely competitive with one another, gossip and salary comparison is commonplace, and makes it feel like a bad highschool experience. The 'professional growth; rating program Amex has definitely fosters this behavior, you compete against your peers and coworkers annually, its quite disheartening.",American Express
1243,"""Great perks, but management odd the past year""",3.0,"American Express has good pay, good perks (on site doctor / dentist / groceries / etc.) and great facilities (cheap cafeteria with lots of options, lounge, etc.)",There have been a lot of changes with management over the past year - reshuffling of departments and reassigning of roles. It's been very chaotic,American Express
1244,"""Compliance Analyst""",4.0,"Good benefits. Maternity and paternity leave were just extended to 5 months, and vacation is generous too","Can be a little bureaucratic. Big company, so it takes a lot of red tape to get anything done. It's a good company otherwise",American Express
1245,"""Digital servicing project analyst""",5.0,"Great people, innovative, constant change, focused",None at this time. Thanks,American Express
1246,"""Overall, great company for junior employees.""",4.0,Ability to try new roles/functions - can create your own management leadership program. Smart colleagues. Leadership is engaged. Work life balance.,Upward mobility and difficult to get promoted. Limited opportunities for SMEs who shouldn't manage teams. MBAs brought in at a junior level.,American Express
1247,"""Good company; not as many long term options as in past""",3.0,"Great experience to have on your resume; lots of Blue Box pride, great work at home options",Constant re-orgs lower morale; review structure is quite biased; fewer chances for advancement; pay and bonus structure below average for many locations.,American Express
1248,"""DIRECTOR - CLIENT SERVICES""",3.0,Great Career Development tools and,no work-life balance and lots of administrative,American Express
1249,"""Great Company""",5.0,Great benefits. Great pay and great people for the most part.,Corporate America. That is all,American Express
1250,"""Awesome place to work""",5.0,"Work/Life Balance, great smart people",work load can be unmanageable,American Express
1251,"""Travel Counselor""",1.0,Great traveling perks and freebies!,The salary for the amount of responsibility they put on the travel counselor is simply not enough. They don't allow for you to disconnect the call in this department even if the Card member is being abusive. I saw more people cry in this department over verbaly abusive card members than I did in collection jobs I had in the past. They company put their rich card members about their employees in this department. You have to bid for time off which means you are most likely not going to have time of the first year you are there since they base it on seniority.,American Express
1252,"""Some things are lacking or need improvement""",4.0,Good Salary & Benefits Flexibility to work from home Great people to work with Good culture,Lack of Career Path at some levels Too many temporary solutions So many level in the Organization that simple decision take months when they should take days Avoids Risk at the expense of innovation You can feel siloed in a heavily virtual team,American Express
1253,"""Decent place""",3.0,Constant learning and competitive environment,top down structure and too many cooks,American Express
1254,"""Fantastic Place to Grow""",5.0,"Great place to grow, they put a lot of time and resources into building careers and your individual skills. Excellent work life balance, everyone is busy, but they allow you to structure how to complete your work.","Same as any large company, dealing with many parts and divisions. Need to have really strong networking skills.",American Express
1255,"""consultant travel""",1.0,Health benefits for eye and dental included,team leaders are told to fire employees,American Express
1256,"""Great People, Need More Strategic Thinking""",4.0,Great people who are smart and partner well with each other. Great global brand.,Need to be more strategic in their products and services as the payments industry evolves - can be a slow ship to turn.,American Express
1257,"""Super Passive Aggressive Culture""",2.0,Great work life balance.,"Everyone expected to up and move roles every 2-3 years and those internal moves are time consuming. As a result, few people have good institutional memory, and so business and operational processes change too frequently--or worse, are completed based solely on relationships. Passive aggressive culture means little candor and honesty. People nod yes, and mean no. Also, many at the organization are simply waiting for something better to come along. lots of mediocrity at every level.",American Express
1258,"""Decent place, but not what it used to be""",4.0,"- Used to be a GREAT place to work. It has come back to the pack. It's all relative though...still a good place, but isn't what it was nor will it ever be. - Overall good culture","- Internal bureaucracy and politics always has been bad, but getting worse as the company struggles - Lack of career mobility which used to exist. - Promotions based on who you know and low correlation to merit - Rating system is terrible, but to their credit, they are supposedly changing it",American Express
1259,"""Amex""",4.0,Amex considers personal and leadership development very important,Does not currently have a clear position,American Express
1260,"""Not bad but very political""",4.0,"Employee Support, Employee Development, New Technologies","Too many organizational changes Tech team structure is defined by business funding, which can lead to issues Inter-team fighting",American Express
1261,"""Large global workforce""",4.0,"Pays well, lots of different job functions to participate in, solid brand, good work environment, adopting innovation, and global presence.","Highly bureaucratic, high deductible medical insurance, reduced options for virtual workers, and overly outsourced.",American Express
1262,"""American Express marketing manager""",4.0,"great work life balance, and area for movement","very hierarchical, difficult sometimes to get things done, can be overly political.",American Express
1263,"""Manager""",4.0,Benefits are very comparable to like organizations,Too much outsourcing which deceases quality,American Express
1264,"""Political, slow moving, past its prime""",3.0,"Good brand, solid total comp for execs, good work-life balance",Very political; non necessarily meritocratic; old boys club type of culture; inward focused; not open to external ideas and change; follower,American Express
1265,"""Senior Analyst""",5.0,"Room for growth, good career opportunities",Too many changes happening all the time,American Express
1266,"""Company focused on its people""",4.0,Long tenure of employees indicates it's a great place to work,Long tenure also can foster group think and stagnant views,American Express
1267,"""Sr. Manager""",4.0,-Great development programs -Many opportunities to grow into roles,-Not always a clear career map -Laying off people quite frequently,American Express
1268,"""Commercial Payments""",5.0,"environment, commission, team, base salary,","pounding phones all day but thats the job, best way to make money",American Express
1269,"""Great company!""",5.0,"Great company to work for, awesome benefits and care for the individual.","Due to the corporate culture, it's easy to get lost in the mix and become overwhelmed with the same day-to-day tasks.",American Express
1270,"""Risk Management""",5.0,Opportunities for success Results oriented leadership team Inclusive work environment Rewarding projects that encourage employees to stretch and grow,Employee continuing development and education is non-existent,American Express
1271,"""Policy Analyst""",5.0,"Great PTO benefits, Work-Life balance considerations, communication with all levels of employees","lay-offs, employee gossip, limited locations",American Express
1272,"""Travel division no longer in store""",4.0,Good benefits and pride in the brand,Work from home is the only option,American Express
1273,"""Customer Care Representative""",5.0,I liked working with my fellow employees. The Supervisors treated us like people not numbers. they were good with personal issues,Sorry the left the area.,American Express
1274,"""You WILL be laid off""",1.0,At least you don't have to buy government insurance since you'll get benefits from day one.,"These positive reviews crack me up. These are written largely by the blissfully unaware. Sure, if you're under 35 years old, you have a chance to be happy at Amex for a little while (until you realize that you're doing the work of three people, with nearly impossible-to-meet goals). There is ZERO job security because Amex is completely un-innovative and seeks to cut costs by sacrificing the employees that had nothing to do with losing major contracts like JetBlue and Costco (how long before the last big hold-out, Delta Airlines, realizes they're still partnered with an outdated soul-less dinosaur)? Until you do get laid off, be prepared to be reviewed annually (actually twice a year, because you have to write your own ""mid-year"" as well) based in huge part on customer surveys. That would be ok except for the fact that customers are asked questions about experiences over which you have no control or were even a part of. How blatantly unfair. Also, be prepared to work for a team leader who is dumb as a bag of hammers. If you work in Fort Lauderdale, you know who you are - you may have been fooling those above you all these years, but you've never fooled those of us who work under you! I had in excess of 15 different team leaders (management confuses shuffling people around with employee development) and MAYBE two or three of them had any knowledge (or ability for that matter) to do the job of the people they supervised. Some of the other review writers here seem to think that those of us who had direct customer interface were treated well. I don't know where that idea comes from because Amex treated all band 25 employees at our location like yesterday's garbage and the Fort Lauderdale location is very heavy on customer contact. (I spoke to 20+ Cardmembers daily). Also, if you like attending endless mindless meetings, you'll love working at Amex. I can't tell you the number of countless, tortuous hours spent listening to some dumb dumb or another drone on with their artificial ""I'm so happy I work here"" face on, designed solely to impress whatever dumb dumb they report to, none of whom dare rock the boat with any original thoughts; that would be too risky. You can read it on every one of their faces, ""God, just let me not be in the next round of layoffs...."" American Express first lost it's way back in the 70s from what I understand. They were too cocky with their ""we're all that"" attitude. They did manage to get back on track but they still coast on their artificial reputation. They no longer provide exceptional customer service, which was the thing that differentiated them all these years. It's now done mostly ""offshore"" by non-Americans who use the short time they intend to be with the company as a resume builder and couldn't care less about Amex or its customers and who, by the way, severely lack integrity and work ethic. So it's no surprise that the JD Powers award has gone to Discover the last few years, after having been given to Amex for the prior 8 or 10 years (I forget how many in a row, but a HUGE deal was made of winning it every year, all the big wigs patting one another on the back for a job well done, while pretending to give us low levels all the credit by handing out cupcakes on the big day. Golly! Thanks!). Suddenly, when Discover realized that one great way to win the hearts of their customers is to get the word out that when you call them, you'll get a US-based (translation: American) representative, along with the fact that there's not one good reason in the world to use a Card with an annual fee (a substantial part of Amex's customer portfolio), the JD Powers award is barely whispered about in the halls of the Amex building I worked in, other than by us lowly band 25s who frankly giggled our butts off about it since we knew we were on the chopping block anyway. Since Amex let me go, I'm having trouble paying my credit card bills. I've prioritized which will get paid and which won't. I find bitter justice in the fact that I'm going to pay off my Discover Card but not my Amex. There's a bit of karma for you American Express.",American Express
1275,"""Good company but very political""",3.0,I met some of the smartest people I've know and made very good friends while I was hear. Good work life balance and easy to talk to leadership.,"It is a highly political environment where it's not really what you do but who you know. Getting promoted is hard and usually only those that ""suck up"" to leadership are the ones that get promoted.",American Express
1276,"""Good company to learn""",3.0,"Learn the business, work life balance, benefits, perks and colleagues. Learning to work with cross functional teams internationally was priceless.",Salary and opportunity for advancement if you are not just about fluff and actually want to get things done right the first time.,American Express
1277,"""Top management is lost and without clear direction""",2.0,"Great environment, allow you to work remotely and flexible, great training programs, focus on personal development, allow you to learn on the job and move across the company for job opportunities","Senior C-level is the same for the past 20 years and need new ideas, too much politics lately, favoritism and no internal criticism is allowed lately. A lot of reorganizations lately are driving morale down as nobody knows who is next to be invited to leave",American Express
1278,"""Good place to work""",5.0,They do a lot for there employees,They continue to outsource jobs,American Express
1279,"""Great Brand Recognition""",4.0,Everyone knows and respects this brand so it's a great company to have on your resume,Constantly adding to workload and demanding higher productivity.,American Express
1280,"""Customer service""",3.0,Health care and company benefits . Cafeteria and different food choices. Maternity section for breast feeding. Game room and a market place,Metrics and sales - company gearing towards sales and less customer service. Supervisor doesn't know no more than you. Please make one self knowledgeable,American Express
1281,"""Career in AMEX""",3.0,"Work life balance, good office location.",It all depends who you know to get a promotion.,American Express
1282,"""Great Company to Work For""",5.0,"- Work-life balance - Great benefits - Corporate Structure/ hierarchy exists but very collaborative environment - Big company but easy to find who does what, and is responsible for what","- Given the work-life balance, no real complaints about pay but lower than competitors - Recent management direction is not clear given changes in market forces",American Express
1283,"""AMEX""",2.0,The pay isn't bad and the benefits are pretty good. They offer a good amount of vacation time as long as you don't miss your quota.,There are a lot of changes that occur and very little communication. While I worked there we were switched from salary employees to hourly and management never informed us. We were actually promised by the Vice President of the department that our job classifications would not change which was incorrect. This is a sales environment so quotas are expected to change. Unfortunately as the quotas increase the amount paid for production decreases. You could easily be told to produce 40% more while experiencing a 30% pay cut to your commission. After all of the changes the pay no longer seemed worth it. Mobility within the company is extremely political.,American Express
1284,"""Once a great place to work""",3.0,Salary benefits work life balance,Never ending layoffs Also it's a club if you're not in you're out Very clique centric. It seems as if the last few years if you are from Asia or female your career is set. Otherwise see ya!,American Express
1285,"""Be prepared""",2.0,Good benefits and competitive salaries,"Be prepared for the annual ""reorganizations"" when leaders change or the earnings are not meeting Wall Street expectations. Lay offs are a common thing.",American Express
1286,"""Sr manager""",3.0,"Easy place to work, collegiate",People move through company way too fast,American Express
1287,"""Way more fun and friendly than I could have ever expected!""",5.0,"People: Fun, friendly, collaborative, smart Challenging and engaging work: I love the projects I get to be a part of! Culture: Dynamic, open to change and new ideas, innovative, invests a lot in its people Flexibility: Lots of flexibility around whether I work from home or go into the office and what hours I keep Work/life balance: I rarely work past 5pm","While the company is super open to change and is very innovative, given how big the company is, it can sometimes take a while for new developments to be implemented, especially globally.",American Express
1288,"""A number on a spreadsheet""",2.0,Not a bad place. Nice people. Lots of Indian co workers and love the cafeteria. Work was so so.,"Whole teams, necessary or not, were let go when someone crossed out a line on a spreadsheet. It was horribly destructive for continuity.",American Express
1289,"""Program Manager""",4.0,"Good Salary, Complex work environment, Varied Opportunities","Political, Changing, not agile, Good old buddy leadership",American Express
1290,"""Implementation Specialist""",3.0,Some good leadership and peers,Immediate management desperately needs training on leadership. Great Senior Staff. So-so daily management personnel.,American Express
1291,"""Contracts Manager""",3.0,"brand visibility, large organization great for networking",career path is minimal making it difficult to get promoted and/or advance beyond manager level role,American Express
1292,"""Good place to work, all things considered.""",4.0,Good opportunities across a global landscape. The company evolves with the times. Interesting work overall with some smart people around you. Fair compensation and reasonable benefit package. Educational opportunities available. Leaders generally pretty good.,"Politics, silos and 60hr weeks are the norm. Leaders change frequently, almost every 12-18 months. Their once excellent corporate culture is in freefall. Expect to be booted starting around 50. CEO only solves problems now by reengineering (layoffs) rather than addressing real issues, e.g. Costco.",American Express
1293,"""Good but can be better""",3.0,-Smart and collegial environment -Flex hours and work from home privilege -Focused on innovation and customer service -Large budgets,"-Changes to processes and teams occurring too frequently -Career progress depends on direct leadership with subjectivity and political sponsorship -""Too many cooks in the kitchen""",American Express
1294,"""investigations analyst""",3.0,"flexibility, work life balance, and benefits",ability to retain talent and growth,American Express
1295,"""Team Leader""",4.0,Pay is very good there,Limitations to advancement in company,American Express
1296,"""Accounting Manager""",3.0,Awesome benefits provided to employees,Low compensation compared to the position somewhere else,American Express
1297,"""Great company with a lot of brilliant people""",4.0,Structured environment packed with smart dedicated people.,Management in my division was blind to the implosion that was happening and didn't respond to the frustration everyone was expressing. Expensive area and salaries that didn't compete.,American Express
1298,"""Good Intentions - but they're holding themselves back""",4.0,"Affordable Benefits package, they really do care about their cardmembers which is refreshing","unequal budgets based on location (i.e., New York team would always have the budget to come to Phoenix and stay in the W but our group didn't travel once in over 5 years), no ""local"" benefits like gym stipends, experience far outweighs performance/potential with salaries",American Express
1299,"""Senior Business Sales Consultant""",4.0,"Worked for an outside agency (contractor) representing American Express OPEN. Loved the brand, and the products/services were great.",Benefits as a contractor were not comprehensive.,American Express
1300,"""IT Risk & Information Security Analyst""",4.0,"Great professional environment, excellent benefits including tuition reimbursement, various opportunities to grow your career. Gives back to the community and matches charitable giving.",There seems to be frequent layoffs. It would be helpful if there was targeted guidance to help employees further their education and also acquire industry certifications.,American Express
1301,"""Manager""",5.0,"Strong brand and recognition. Many people have been there for many, many years.",So large that it takes time to get decisions made,American Express
1302,"""Good to work in good company""",5.0,Insurance Friendly environment Working from home,Quite high employee turnover,American Express
1303,"""Best company!""",4.0,Great work life balance and understanding management! Some teams are better than others and mesh well with the company culture. Very intelligent employees who know their stuff! Great benefits and amazing maternity leave.,"Lower pay than the industry. Also the company doesn't promote easily. There are often times managers operating at director levels and directors operating at vp levels. I've switched 3 positions within 6 years at Amex, all in different parts of the organization. Some groups are better than others. My old group was very ""old school"" and didn't mesh with the cultural objectives of the company.",American Express
1304,"""Great for non tenured""",3.0,"Benefits, Work Life Balance, Wellness Programs, Diversity","The current focus is new hires and those who will bring short term benefit. Once tenured, it's easy to be replaced",American Express
1305,"""None""",3.0,Work life balance is good,Pay could be little higher,American Express
1306,"""Company Review""",5.0,Best Place to work.Very employee centric,Work life balance can be affected by tight timelines defined by the Senior leadership,American Express
1307,"""great work culture""",4.0,"collaborative, organizationally mature, smart people",needs to get a competitive edge in payments,American Express
1308,"""Constantly worried about my job""",4.0,"I enjoy that Amex is a large, global company with great benefits and pay for the work-life balance you are provided.",There has been a restructuring every 2 years since I started and our jobs are being farmed out to India.,American Express
1309,"""Bureaucratic""",1.0,"Work-life balance, sponsors volunteer work that really makes a difference.","Extremely bureaucratic, hierarchical, and political",American Express
1310,"""Great work life balance and culture""",4.0,"Great work life balance, motivating culture, big focus on career development. Great maternity leave policy for both men and women",Pay is less than comparable positions at other companies. Otherwise not many cons of working here- it is really a great company.,American Express
1311,"""Senior SW Development Engineer""",5.0,"Best workplace, smart group of people, ausmn benefits with decent compensation",I cant think of any anything specific which I don't like here .,American Express
1312,"""Tech PM""",4.0,Good and friendly working culture,Nothing to be mentio ned,American Express
