,title,rating,pros,cons,company
747,"""The best company I had...""",4.0,Social interactions with different people from the IT industry.,Can't think of any bad things on my company...,Facebook
748,"""Fun company, bad product in my opinion.""",4.0,Lots of interesting problems to solve.,Lots of boring problems to solve.,Facebook
749,"""The smartest people, working together to solve client's problems on the largest marketing stage, delivering results.""",5.0,"Clear vision, talented/diverse employees, awesome benefits, solid upper management/leadership","Constant change, media underdog, weak lower management",Facebook
750,"""Spoiled rotten, and rewarded for impact""",5.0,"For a large company, it's amazing how they have quantified the ability to measure and quantify contributions as a metric towards career advancement.",Advancements in career tend to promote building new systems over advancement of existing systems.,Facebook
751,"""I wake up in the morning and can't wait to get to work""",5.0,The culture is amazing. They will work hard to find you something to work on that fits your passions and lets you make a huge impact. No corporate BS. Great people.,Would have been really really cool to join six years ago when they were really small but they're still growing super fast.,Facebook
752,"""Challenging place with lots of opportunities""",5.0,"I'm working in the infrastructure department (I'm less aware of the working experience in the product). The people I'm working with are very smart and motivated. The infra challenges are kind of unique. There are still a lot of things to build, the personal impact can be huge. Extremely open environment.","Sometimes we're less organized than the other, more hierarchical companies (it's a part of the company culture of moving fast).",Facebook
753,"""Facebook wants to help you be your best""",5.0,- Comp - Coworkers - Perks - Benefits - Facebook wants to help you be your best,- Too much free food,Facebook
754,"""Great but very messy company""",4.0,"- Energizing mission to connect the world - Great business outlook - Perks (but only in large offices like Menlo Park, Dublin, Sao Paulo) - Still keeps some of its original hacker culture - Great CEO",- Can be very messy - Limited career opportunities outside of sales - Extreme differences in perks and compensation between HQ and international offices - High workload not matched by compensation,Facebook
755,"""Awesome people, culture, technology and perks""",5.0,"Brilliant colleagues, fantastic startup-ish culture and desire to do things the right way, interesting and widely varied technologies and challenges to solve, great perks to make your life comfortable.","There are some warts such as certain managers and technologies, but far less than any other company and they tend to get dealt with.",Facebook
756,"""Great company to work with""",5.0,"Facebook prides itself on : speed, agility, etc. Facebook cares about things like quality and perfection too, but indexes higher on speed. Also perks are amazing.","Some natural growing pains as we move from small to medium sized company, but overall handling the transition pretty well.",Facebook
757,"""Best place to work""",5.0,Great perks. Employees do not have to worry about too much logistics that keep them from moving fast. Open environment,It is hiring a bit too fast,Facebook
758,"""Best place to start the first job""",5.0,"a bunch of work to do, there's always one fit you. small team with talent guy. free and nice food.",No lecture about the how career development goes.,Facebook
759,"""Excellent place to work at.""",5.0,- Get to work with some of the most brilliant computer engineers - Impact: harder to find a place where your work touches more than a billion people - Open culture: you have all the freedom to work on things other than your project - Scale: get to work on some of the most challenging and unique problems that come with the scale of Facebook - Amazing perks!,None that come to my mind.,Facebook
760,"""Best place to work""",5.0,Great perks. Employees do not have to worry about too much logistics that keep them from moving fast. Open environment,It is hiring a bit too fast,Facebook
761,"""Best place to start the first job""",5.0,"a bunch of work to do, there's always one fit you. small team with talent guy. free and nice food.",No lecture about the how career development goes.,Facebook
762,"""Excellent place to work at.""",5.0,- Get to work with some of the most brilliant computer engineers - Impact: harder to find a place where your work touches more than a billion people - Open culture: you have all the freedom to work on things other than your project - Scale: get to work on some of the most challenging and unique problems that come with the scale of Facebook - Amazing perks!,None that come to my mind.,Facebook
763,"""Awesome people and work culture/environment. Opportuniity to make an impact.""",5.0,"There's something really special about the Facebook culture. Employees are passionate about the work and projects. They are some of the smartest and dedicated I've worked with, and also a lot of fun to work with (seriously). Everyone is focused on the mission of the company, which is awesome. Excellent benefits and employee perks - onsite healthcare, chiropractor, acupuncture, gym and many others I haven't tried out yet. Another huge bonus for me is the support I have here as a woman in the tech community, it's pretty amazing.","The only downside I have experienced is the office location, nothing with the company itself. It's out of the way and nothing around the campus.",Facebook
764,"""Fun, Forgiving and Challenging""",5.0,"- Salary - Free food - Can work from home anytime, no penalty - Smart and fun team, quick hard-skill growth - Lot of open-ended problems, lot of low hanging fruits, lot of possibilities (you just don't see it from outside) - No such thing as under-utilized/over-qualified for a job. When you stuck in that situation, you are not challenging yourself enough",- tax :'( (well it's everybody's problem. But I heard some startup give you salary; tax-less) - got some problem with HR regarding compensation. But it was my mistake for being too late.,Facebook
765,"""awesome place to work in""",3.0,writing code that impacts millions of people everyday,management heavy company poised for growth,Facebook
766,"""Best place I've ever worked at""",5.0,"Top quality engineers, management who doesn't slow you down or want to track every time you take a poop. Seriously, this place was built for speed. They empower the engineer and allow you to do what you need to get done without fear. At first I just assumed this was like every other corporation who claims to empower their employees and move fast. Nobody wants to move slow but Facebook is serious. It really is different here and in a great way.","People tend to want to tell you about how they hate facebook or how they don't use it because ""xyz"" when they find out you work there. I've just started telling people I work at the NSA spying on their porn browsing habits. The other major con is Zuck never responded to my friend request. I feel so rejected. I do wish they had a daycare..",Facebook
767,"""On the top of the world""",5.0,"Best place to work, ever.","Best place to work, nothing better exists out there. That's it.",Facebook
768,"""High expectations but great benefits""",5.0,"Opportunities, benefits, perks. Engineers go through a 4-6 week training program and have an opportunity to choose which team to work on. The benefits package is very competitive. On-site perks are awesome.",Other than the commute from San Francisco I haven't found any.,Facebook
769,"""Great people moving fast.""",5.0,"Probably the most important thing about Facebook is the culture. Engineers are always free to solve problems when they see them. Generally there are no hard deadlines to meet, so you can almost always put something to the side when you think there's something more valuable to do. If you find a bug in somebody else's project, fix it. If you have an idea for a useful feature, make it. We're willing to try anything once. The agility of Facebook is amazing, because all engineers are expected to be able to help out with anything. The org is very loose. And the benefits are fantastic. Free food, laundry, shuttle service from all over the Bay Area, and much more.","I frequently take a moment to consider what I would want to improve at Facebook, and I never come up with anything. I could see how if you were somebody who really needed structure and direction, you could get frustrated. Facebook strongly encourages engineers to try working on new things every so often so that you're always learning, and also expects autonomy.",Facebook
770,"""A solid place to work. Maybe increasingly less interesting.""",3.0,Great perks. Generally smart people.,Now grasping that last nth of efficiency.,Facebook
771,"""Amazing place to work at""",5.0,1. Surrounded by very intelligent people 2. Opportunity to experiment! 3. Great perks and benefits 4. Love the snackbar,1. Product teams are too obsessed with gathering likes rather than adding value to the social network. 2. Sometimes overly optimistic about certain products. 3. HR is on the slower side. 4. Food/cafes are crappy compared to other cos in the Bay Area.,Facebook
772,"""Love the company and the mission, the day to day is tough""",5.0,"Of course the perks are great, but the most important perk is working for a company I truly believe in. Mark is an incredible leader who wants to make the world a better place, and I love doing work for a mission I care about.","The employees are tough, and even harsh at times. There isn't a lot of hand holding or pats on the back, and being critical and outspoken is rewarded almost all the time. This can get exhausting.",Facebook
773,"""I love coming to work every day""",5.0,Ability to have impact. Open communication. Work-life balance. Smart people. Fun.,can't think of any at the moment,Facebook
774,"""Lots of hype, substance is lacking.""",2.0,Challenging problems in scope and scale to solve. Money for projects is essentially unlimited. Buy the best of everything.,Politics and poor leadership in the mid-management levels. Many mediocre co-workers that can't pull their weight.,Facebook
775,"""Great company in general, but too big now if you are looking for a startup""",4.0,Passionate and smart people; company brand value; lots of different projects/areas to work on,it's becoming more like a big company now,Facebook
776,"""Fun, Rewarding and Inspiring""",5.0,From day 1 you have the opportunity to have impact and the company as a whole is very open.,The food! Too much free food!!! - not really a complaint,Facebook
777,"""All That I Could Have Asked For and More""",5.0,"- Choosing your own product team to work with - Free food, medical plan, 401K, CalTrain passes, along with many other perks of a big tech company - Company culture - Strong management with a strong philosophy - Beautiful campus","- Expanding rapidly, so it could lose some of the ""startup"" feel",Facebook
778,"""A good place to be""",4.0,"- Fast paced learning - Freedom to work on what interests you - You can make big impact - Everything based on merit and performance, no politics - openness in culture - perks are awesome","- learning might get skewed towards internal tools, FB-specific libraries of popular languages, etc - a little chance of learning about the complete stack, more likely to work on a particular component of a bigger project/product",Facebook
779,"""Make an impact, we have a long way to go""",5.0,"Talent - I came from working in tech in Boston and this is a standard deviation increase in talent. Projects are run by PMs who really know what they are doing with a strong skill set in strategy, engineering, data driven decision making and user experience. Strategic direction - Money truly is a means by which we can achieve the mission to connect the world. There are tons of bold bets and we seem to have a good balance of reacting to the marketplace and maintaining focus on executing with blinders when necessary. Opportunity - There is so much work for really anyone to come in and make. With such rapid growth, there are bound to be mega bugs or missed opportunities ripe for fresh eyes to come in and recognize immediately. Culture - The company values are genuine and you really do get the feel that you are working on something bigger than yourself. Getting to hear from and ask questions of Mark each week really helps makes sure everyone is in the loop and feels heard if they disagree. You are never ""out of line"" for thinking big picture or questioning strategic direction and it is in fact encouraged. There's also a ton of young people so it is great to meet friends, especially if you live in SF.","Time - There are amazing perks like really quality free food all the time, a gym on campus with a basketball court and large playing field, shuttles to SF and surrounding areas but I often find my coworkers and I spend less time on that fun stuff that you might expect. There's just so much work opportunity because you are expected to be driving on projects rather than just doing what you are told so you could theoretically work all the time and its up to you to stop that. Company maturity - Like all fast growing companies, there is a natural curiosity around ""how much better would things be for me if I had joined earlier?"" because there would have been ever more responsibility and financial potential. Both of those things are still really high but it does raise the natural question of it would make sense to gain the skill sets to understand what makes Facebook work and then consider working somewhere smaller with more financial upside.",Facebook
780,"""Working at Facebook is an amazing experience of growth, learning, teamwork, and impact""",5.0,"Facebook's ""move fast and break things"" culture avoids assigning blame for reasonable mistakes, which is a wonderful thing. Teams actively avoid separating creation and responsibility, so you are actually responsible for code that you wrote. The engineers that I get to work with are amazingly skilled and good coworkers","Tools and APIs change, and old systems are actually deprecated and removed, so part of the process of moving forward goes toward staying in place",Facebook
781,"""Awesome company and benefits""",3.0,Lots of autonomy and freedom to take risks.,"Sometimes feels like being in high school or college because a lot of employees are cliquey, immature and right out of college. Very hard to move up and favoritism on certain teams.",Facebook
782,"""Move fast, learn a ton, and have fun""",5.0,"I never knew a company could move so fast and get so much done while still kind of being out of control. The norm wasn't to follow a policy or to go by the book, but instead to continually innovate and ask why we do things the way we do. I was constantly challenged by the high caliber of my peers around me. I worry that I may never find such a great work environment again.","Work/life balance is great at Facebook, IF your entire life is Facebook. The lines begin to blur fairly early on between personal and work. This probably isn't a problem for the majority of early 20 somethings working at FB, but I found it challenging as a 30 something with kids.",Facebook
783,"""Does not ""connect"" with contractors""",2.0,Free food. Free transportation. Get to put Facebook on your resume. Casual work attire.,"If you are a CONTRACTOR you will be treated like a second class citizen, you will have no voice. Will not be considered for advancement, even if there are positions available. Actual employees work less than the contractors. FB hires contractors to do work that will be constantly needed, front desk, kitchen staff, IT Help Desk to name a few. It's as if they don't want the ""help"" to be officially apart of their team. The FB you see online is not the same as in the office.",Facebook
784,"""Great place to work""",4.0,high salary and growth rate,less promotion and severe competition,Facebook
785,"""Okay""",4.0,Free food; high energy environment.,Long hours; lots of red tape; too many meetings.,Facebook
786,"""Facebook is inspiring""",4.0,The culture is fantastic. Everyone is smart and passionate about what they do. It really feels like we are changing the world.,Engineers get the most priority and respect.,Facebook
787,"""inspired to be part of this team""",5.0,"amazing brilliant people, great morale, tremendous perks, amazing product, so much room for the company to grow...we are changing the world",the work is so interesting it can become difficult to disconnect,Facebook
788,"""Great place for a hacker""",5.0,"Awesome coworkers, challenging projects, hacker culture, not being afraid to take risks, amazing infrastructure, hardly any bureaucracy",Can't think of anything here.,Facebook
789,"""every day is awesome day""",5.0,"1) everyone is insanely smart. so it's a great place to progress. 2) despite 1) people have no ego. no one is territorial. you don't like something and think you can do better? go at it. 3) the internal culture build around the ""hack"" directive is very strong, very motivational and makes me feel very comfortable 4) immense data to analyze 5) everyday a chance to make an impact","ok, so it's not in downtown san francisco. that's really because i have to say something here.",Facebook
790,"""inspired to be part of this team""",5.0,"amazing brilliant people, great morale, tremendous perks, amazing product, so much room for the company to grow...we are changing the world",the work is so interesting it can become difficult to disconnect,Facebook
791,"""Great place for a hacker""",5.0,"Awesome coworkers, challenging projects, hacker culture, not being afraid to take risks, amazing infrastructure, hardly any bureaucracy",Can't think of anything here.,Facebook
792,"""every day is awesome day""",5.0,"1) everyone is insanely smart. so it's a great place to progress. 2) despite 1) people have no ego. no one is territorial. you don't like something and think you can do better? go at it. 3) the internal culture build around the ""hack"" directive is very strong, very motivational and makes me feel very comfortable 4) immense data to analyze 5) everyday a chance to make an impact","ok, so it's not in downtown san francisco. that's really because i have to say something here.",Facebook
793,"""Not a good place for a career""",2.0,1. Great benefits and perks 2. Passionate and dedicated employees 3. Fun and exciting environment,"1. No career growth and lack of internal career paths 2. Low compensation 3. Lots of politics within the company (many ex-Yahoos and AOL employees are in management) 4. Bad culture and habits brought in from ex-Yahoos and AOL employees are making a big negative impact on culture and morale at the company 5. Mark Zuckerberg, aka Zuck has received good ratings in the past but of late he has been very distracted and not focused on how the company is run internally, he should own it and step up by making management changes to course correct the ship before it becomes another AOL.",Facebook
794,"""Experience of a lifetime""",4.0,"Lot of independence in choosing your projects, recognition for innovation, complex problems, daily code pushes to production, awesome peers.","Constant inflow into upper management chain from other companies, so harder to move up the ladder if you're not on a crucial project.",Facebook
795,"""This is the best place I ever worked with""",5.0,"The best thing about this place is that you have so many smart people around you. You can learn from the best, working on the most interesting products for 1B of people.","Food, definitely. It's so good and available so easily you can gain a stone or two quite quickly.",Facebook
796,"""Create your own path with the smartest people in the valley""",5.0,"I've been able to define my career trajectory here by focusing on projects that I think will have the highest impact on the business. It's up to me to fight for the resources (people, time, money) I need to complete the project. But at the end of the day and after a lot of hard work, Facebook is a place where I can take a vision and take it to fruition.","The usual scaling issues with companies in this stage of growth. Luckily we have a great culture, but sometimes it's hard to manage the expectations of your role and prioritize important projects.",Facebook
797,"""working with smart people""",5.0,It is good to work here with the smartest people in San Francisco bay area. The company is always moving fast.,"Sometimes it is moving too fast. The food in cafe can be better, but the snacks in micro-kitten are really good.",Facebook
798,"""One of the best places to work""",4.0,"- you can choose your team, and, later, you can change it; - the company is a significant contributor to open source; - there are lots of smart people around you; - plenty of perks (great and varied food, company shuttles, public transportation, bike repair, laundry & dry cleaning, banking, ...) - powerful hardware to develop on","- no 401(k) matching; - some teams work around the clock; - things are constantly changing in the development process; - preference for ""generalists"", who know a little bit of everything and nothing particularly well; it might be hard for ""specialists"" to find a good team that favors depth vs breadth",Facebook
799,"""Great company, high responsibilities but supportive environment""",5.0,High responsibilities from day one. High powers from day one. The company lives up to its motto of move fast and don't be afraid.,"Hard core environment, if you don't deal well with extra responsibility and require strong leadership instead of autonomy you probably won't have the best time",Facebook
800,"""Not all it's cracked up to be""",1.0,Working at a world leading company Excellent pay,Grueling hours Rude management Angry colleagues who are disillusioned with the company,Facebook
801,"""Awesome workplace""",5.0,Co-workers are supportive and always willing to help. Move fast and make great impact.,I don't like the dining here and I can't bring dogs to work.,Facebook
802,"""Fantastic place to work!""",5.0,"Facebook is an excellent place to work. The job is interesting and challenging, the co-workers are vibrant and brilliant and the perks are fantastic. I am excited to go to work everyday and very enthusiastic about my future which wasn't the case at my old job. The work, the location, the food, the perks and the co-workers make this the best place to work that I can imagine.","This job can keep you busy, but if you love what you do that's not necessarily a downside.",Facebook
803,"""One of the best places you'll work at -- with some of the best people you'll ever find""",5.0,"- surrounded by talented coworkers everywhere - no-nonsense environment, freedom to set your own goals, very little politics - managers that actually understand tech, at all levels","If you're not careful, it's very easy to get sucked into the work (as you're usually doing what you like and want), pull crazy hours and burn out; good managers can detect that in advance and prevent it.",Facebook
804,"""Disappointing, boring.""",2.0,"Perks, free and delicious food, free other stuff, 21 days vacation, good for resume. Free schedule, nice office, gym onsite etc.","They say they're chaotic. IMO, it's a too fancy word for that. I would say that the code-base is a mess. The corporate value ""move fast and break things"" is understood too literally by some engineers. That's why the product is very unstable and the UI beyond two most frequently used pages is clunky. The job is boring. Things gets done extremely slow and the quality is very far from being perfect. Too much of narcissism (we're building an awesome product, we provide really sick user experience, we're ninjas, batmans and supermans etc. etc. etc.). Maybe it's good for some people, but not for me.",Facebook
805,"""Good.""",5.0,Great place to work at I really enjoyed it a lot.,Overwhelming amount of options available.,Facebook
806,"""graet""",4.0,great place to work for,busy life and rigorous setting and much more,Facebook
807,"""TPM""",5.0,"Great and smart people who make things happen. It's a fantastic environment to work in, to learn a lot and with great benefits.","I don't see any cons yet. Everything is pretty cool. If you don't like what you are doing you can easily switch to another team, which is encouraged to ensure people are doing what they are best at.",Facebook
808,"""Exciting, innovative work. Great colleagues.""",4.0,"As titled. Also, the company is still growing pretty fast, so there is plenty of opportunities to make big impact.","Sometimes, people compete too much internally, which could be put stress on some people. The infrastructure still needs some work to be more robust.",Facebook
809,"""Working at Facebook is Fantastic""",5.0,Smart and driven colleagues Vision of management and Mark Zuckerberg to prioritize long term goals over short term ones Ability to work on a product that affects hundreds of millions of people Employees given large responsibilities relatively early in their careers Strong culture makes it fun to work here,Relatively understaffed which means you have more responsibility and ability to define your work but longer hours Facebook starting to grow and increase its level of bureaucracy although it is still limited,Facebook
810,"""Simply Great""",5.0,"Amazing work environment, friendly co-workers, and a huge salary.",They should recruit from every society. Thr is hardly anything that I will be able to say against them.,Facebook
811,"""Endless amounts of challenges and opportunities""",5.0,"Strong entrepreneurial culture that fosters independence and proactivity. This translates in small talented teams that can makes things happen. And funnily it's a very open and connected organization, no red tape in sight. Management truly values longterm over short term, and proves they do by not being afraid of changing their strategies whenever circumstances change.",The proactivity and independence are required to stay on track and focussed in such an understaffed and fast moving company.,Facebook
812,"""Forces you to grow as a person and professional""",5.0,"-- Emphasis on interpersonal skills, honesty and integrity -- Smartest people I have ever worked with -- Inspiring mission and leadership -- Amazing benefits (onsite health, postal services, food and gym)",-- Some departments fail to hire for culture fit -- Need to weed out some unfit people managers,Facebook
813,"""Best workplace ever - and I'm a relative old-timer""",5.0,"- Most powerful engineering force in the world - Potential for individual impact enormous - Incredible people and data; good tools - Good employer - regards employees highly, cares and nurtures for them - Good pay, perks galore - Relatively light on politics considering size and breadth - All around a fun environment","- Could be better organized; duplicate or abandoned work is not uncommon - Little focus on longer term research - Work is intense, work/life balance achievable but not easy",Facebook
814,"""Meritocracy that knows how to move fast""",5.0,"Open, flat management, fast, smart, amazing benefits, flexible schedule, self-directed",You must know how to be self-directed,Facebook
815,"""Move fast and break things""",5.0,"Anyone can make an immediate impact in the organization, especially those at Menlo Park HQ. The perks are great and the culture is awesome.","In moving fast, process is sometimes disregarded. You have to assert yourself to make your role work because everyone else is too busy and driven to hold your hand.",Facebook
816,"""Great people, great place to learn, not so great salary.""",5.0,"The learning opportunity at Facebook is huge. You have so many resources available to you. For new grads, you have the opportunity to treat Facebook like a pseudo-grad-school. The people are awesome and the perks make you comfortable.","Salaries are low. People are mainly driven by passion here, but once they reach a certain skill level they leave.",Facebook
817,"""The best place I have ever worked""",5.0,Lots of challenging problems to work on. Lots of really smart people to work with. And a really nice environment to work in. 3 meals a day - with varied menus and options. Fully stocked micro kitchens. 21 days vacation per year (plus sick days).,"While the site (in Menlo Park) is really nice, its difficult to get to - from almost anywhere. I hate my commute.",Facebook
818,"""A demanding and exciting place to work""",5.0,Facebook's environment is fast paced and exciting. New problems jump up at you all the time and it is a joy to work towards fixing them. It is really a problem solver's dream. Management generally does whatever they can to aide in the solving of problems and removing road blocks. The process overhead is kept to a minimum and we are encouraged to point out areas that are too encumbered by process. The perks on campus are excellent and varied. The people that I get to work with on a day to day basis are enjoyable and very intelligent.,"Mostly due to the speed that Facebook moves, we tend to accumulate a lot of technical debt. This debt is allowed to lay dormant until it becomes a major problem and then is addressed. I wish we could do more to address this technical debt before it became a problem.",Facebook
819,"""need a more private work place""",3.0,Fast moving company. Good compensation. One of the most recognizable companies in the world.,Family work life balance can be a little tough for people with actual family. Open table work environment can be counter-productive for engineers. Too much noise and visual distraction is quite negative for a positive work flow. Seems to suit new college graduates since it looks more like college computer lab and a mature/productive workplace design.,Facebook
820,"""Great first job""",5.0,"Work on great problems with good people. Flexibility, responsibility. Little politics. High-quality work is the best way to get noticed.",Most current work has a <6 month horizon.,Facebook
821,"""Facebook is a better place to work than Google (I've been at both)""",5.0,"The pros of working at Facebook are too many to list, but the biggest ones are: the ability to shape your work, opportunities for career growth, support from bosses and management, flexible work schedule, and working for a mission-driven company that has massive impact throughout the world.","I really can't think of any cons, as it's been a great ride since I joined earlier this year.",Facebook
822,"""Unbelievable""",5.0,- The people I work with - It's amazing how much impact a single engineer can make,- Nothing I can really think of,Facebook
823,"""The best job I have ever had""",5.0,This place is amazing. The campus is crazy awesome. The Job is rewarding.,Its easy to get rapped up in the work since its engaging.,Facebook
824,"""Good mid sized company""",3.0,"There are lots of smart people and you get an opportunity to learn a lot. The problems are very challenging, and people have an opportunity to make a big impact within the company.",The work life balance at fb isn't very good. It's a good place for recent grads and people without kids though. Some HR policies seem ridiculous. Product and infra aren't treated equally IMHO.,Facebook
825,"""easily the most fun you can have at work""",5.0,"working with incredible people working on something people all over the world use being able to work without bureaucracy you also get to work on problems that may not fit in your direct scope, which means you learn as you go, and might find your next position without even trying great perks: food, shuttles, haircuts","getting fat from the free food have to work hard, not for someone who wants to coast",Facebook
826,"""Excellent""",4.0,"Facebook is very flexible, you get to work on many projects there, the team is very young and dynamic and the work is very challenging","Facebook gives you hard time when it comes to working time, you need to put in a lot of efforts as a lot of responsibilities will be on you, so it will be tough",Facebook
827,"""Operations Engineer""",4.0,"- Freedom to work on tough issues that are important to you - Free food from micro kitchens, two cafeterias, a burrito bar, pizza bar, burger bar, BBQ shack, and sweet shop - On site gym - Lots of company discounts - You'll work around some of the brightest people in the industry",- We don't do a great job of setting goals for the team - Most of the company have no idea the work we put in to keep the site up and reliable everyday,Facebook
828,"""Have been here for four+ years and not going anywhere""",5.0,"- I get to help solve problems for a billion people... literally. I go to parties and friends complain to me about Facebook and I love it... because I'm empowered to help make it better. I often turn around and literally try and solve those exact problems because I *can* help. - I get to solve really interesting business problems. - I have access to the most senior executives -- even though it's big, it isn't *that* layered. - The perks are outstanding. My friends tease me for getting to work at grown up Disneyland.","The commute from SF is a bummer, but I agree with not having an office up there.",Facebook
829,"""It's the best job I've ever had.""",5.0,"The culture and environment is amazing. Everyone is empowered and responsible, there's no politics or overly restrictive processes or oppressive management oversite.",The pace can be exhausting. It can be very stressful. You have to get used to all the media attention and mudslinging.,Facebook
830,"""Have been here for four+ years and not going anywhere""",5.0,"- I get to help solve problems for a billion people... literally. I go to parties and friends complain to me about Facebook and I love it... because I'm empowered to help make it better. I often turn around and literally try and solve those exact problems because I *can* help. - I get to solve really interesting business problems. - I have access to the most senior executives -- even though it's big, it isn't *that* layered. - The perks are outstanding. My friends tease me for getting to work at grown up Disneyland.","The commute from SF is a bummer, but I agree with not having an office up there.",Facebook
831,"""It's the best job I've ever had.""",5.0,"The culture and environment is amazing. Everyone is empowered and responsible, there's no politics or overly restrictive processes or oppressive management oversite.",The pace can be exhausting. It can be very stressful. You have to get used to all the media attention and mudslinging.,Facebook
832,"""love to build things""",5.0,make a difference in the world no nonsense hacker culture generous vacations and parental leave,no 20% time legacy code can be a little patchy in places,Facebook
833,"""A wild ride so far, and all good""",5.0,"Surrounded by smart people. Very comfortable in terms of food options, environment, exercise options, local amenities, support for being able to excel, encouragement to grow. Working from home allowed in moderation.","Hard to find any. The commute is a pain when I have to drive, but free shuttles and free Caltrain with 3G/4G cards mean I have alternatives that allow me to be productive instead of twiddling my thumbs in traffic.",Facebook
834,"""Fast paced and always exciting""",5.0,You get work with some of the smartest people in Silicon Valley as well as in our offices around the world. The flexible work structure ensures people are always working on highly levered tasks they're excited about.,Working at a really fast pace also means you're forced to make sacrifices in order to get a product out the door.,Facebook
835,"""Awesome""",5.0,"The amount of freedom you get as an engineer is unlike anything I've seen. We have a culture that while going fast to build new things, strives to improve the codebase and overall code quality.","There are still a lot of bugs in the code base. Some employees are quite harsh in their review of other people's work, but I'm willing to write this off to people wanting everyone else to be excellent.",Facebook
836,"""Awesome perks, awesome challenges""",5.0,"_Everyone is world-class in everything they do, from PMs to Legal to Engineers who are some of the best around. _The challenges are huge, the impact is vast _Anyone can propose ideas and try them out as an experiment, the best experiments will make it out to 1 billion people! _Free food _Tons of awesome perks","_Can be hard to manage work/life balance sometimes, but that's mostly because there isn't enough time in the workday to work on everything I want to work on...",Facebook
837,"""A mature culture of smart people working on the hardest and most rewarding problems""",5.0,"The Culture: This tops the list of reasons to work at Facebook. Many companies say they take their culture seriously but Facebook lives it. The mantras and propaganda around the office really do help you ""stay focused and keep shipping"", by clearing away your own barriers and resolving debates. The Impact: My first day on the job I submitted a diff that now hundreds of millions of people see every day. Imagining a more connected world keeps me coming in every day, because I know that I'm building that future. The Career Opportunities: There is no arbitrary ladder, no game mechanics, at Facebook. Your career grows as you hack larger things. Because you are encouraged to work across Facebook, jumping teams and technologies, you gain a variety of skills that keeps you agile and flexible. And because Facebook is built on a lot of open source technologies, the skills you gain here are easily transferable everywhere.","Work / Life balance: If you want to spend most of your time with your family, and work is just a job to you look elsewhere. No one keeps track of your time, but if you want to do well here you'll spend a lot of your free time thinking about the problems you're tackling.",Facebook
838,"""Move fast and break things""",5.0,"Facebook is a rapidly growing company where you can work on digital products (and the infrastructure that support them) that impact a billion people around the world. The company culture is richer and uplifted more-so than any other company I've worked at (including Microsoft, IBM, and NYT). We're encouraged to take control of and have ownership over our work, micro-management is micro-managed out and big-impact work is rewarded (even—no especially—if it's not sexy). There are few places in the world which provide the hat-trick of being an exciting place to work, provide freedom to work on what you want, and provide social and cultural impact to a significant portion of global humanity.","The biggest downside is the double-edged sword of Facebook's culture. It's easy to get lost in the whirlwind of cool stuff, great perks and exciting smart people and forget to get something done. For those cranking away, the intentional self-exploration (hackathons, etc) can result in the occasional duplicated work or dead-ends. You can't say we won't take risks and try new things, instead you could say this might happen a little too much. Also, Facebook is a pretty constant target of the media for both good and bad news. This can be a bit trying when you just want to get your job done and your friends and family are bugging you about the latest features added (or not added).",Facebook
839,"""Challenge, Chaos, and Impact""",5.0,-The smartest people with the most passion about what they work on. -People who legitimately want to make people's lives better through open communication. -Amazing technological infrastructure worked on by everyone at the company - not just a core team. -Leadership that thinks about the future and makes every effort to move towards it.,"-A lot of work. No lie, people expect a lot out of you and you will work hard. It'll be challenging problems with no clear solutions because people haven't operated at this scale before. -Leadership visibility. You will be in meetings with the senior leaders about day-to-day matters.",Facebook
840,"""Company of opportunities""",5.0,"Lots of freedom to choose what you want to work on. Also, the company does its best to ensure you have everything you need to do your job really well. And bunch of very smart people to work with.","Too much ambiguity. if you are someone that expects to be told what to work on and what needs to be done, this ain't the place for you.",Facebook
841,"""Facebook is an exceptional company to work for.""",5.0,Everything at Facebook moves incredibly quickly which makes it a very exciting place to be. There are also a ton of smart people there and I feel like I'm constantly learning new things from my coworkers.,People generally work very hard. This is by choice (people are generally excited about what they are working on and trying to ship stuff quickly) but it does mean that there's a fair amount of peer pressure to work hard and it's easy to feel like there's always a little bit more that you could be doing.,Facebook
842,"""Not Perfect, but pretty darned good.""",5.0,"Great perks / benefits directed at removing friction from your life so you can focus on working and playing. The company still ""feels"" small, energetic, and focused despite its medium-sized-ness. Awesome accessibility to some of the best and brightest people in the tech industry... working with really smart people is very satisfying.",You have to be aggressive and an entrepreneurial self starter to be recognized here. Either that or you need a boss / advocate that will do this for you. Actions speak louder than words so you have to be comfortable with doing rather than talking.,Facebook
843,"""Amazing place. Huge opportunity to impact all of humanity along with great co-workers.""",5.0,"- Great co-workers - passionate, talented, ambitious, yet humble. - Opportunity to impact a billion users - Great work culture - move fast, no bureaucracy. - Great management",- Work environment can be a bit unstructured - We move too fast sometimes and break a few things in the process,Facebook
