,title,rating,pros,cons,company
919,"""Performer on Cruise Line""",4.0,great company to work for. takes care of employees,living conditions on a boat are difficult,Walt Disney
920,"""Disney College Program""",4.0,It was fun to be able to go to parks for free,Felt like an inconvenience was confused if part timers liked us or not,Walt Disney
921,"""Solid company but limited growth potential""",3.0,"Entrance pass to the parks, store discounts, amazing brands",Lack of upward mobility or ability to move to other parts of the company,Walt Disney
922,"""Business Analyst""",5.0,"High tenure, family values, competitive perks",365 day a year operations,Walt Disney
923,"""The parks are fun to work at, Resorts...not so much""",4.0,Park perks. Discounts. Benefits. Ability to Pick up hours.,Not very easy to transfer departments. Always open on holidays.,Walt Disney
924,"""Good Atmosphere with Strong Team Dynamic""",4.0,"Exposure to large scale events, travel, growth and development",limited room for growth in individual teams,Walt Disney
925,"""why you should apply with Disney""",5.0,an free theme park pass is provided by Disney when you work for the greatest company like Disney they give you free theme park pass it's doesn't expried an company id card is issued by Disney do not lose it or they fired you,none on Friday Dec 8th they will were very welcoming to us new cast members,Walt Disney
926,"""Professional Internship""",3.0,Great culture and exceptional guest service,Low pay and repetitive work at atimes,Walt Disney
927,"""review""",4.0,good perks for full time employees,not always opportunities for growth,Walt Disney
928,"""Fun but a lot like high school""",4.0,Free Disneyland Pass Complimentary Tickets Co-workers are great to go out with as you work with them all the time.,Low Pay Long Hours Will make you work on holidays Slow growth Different work environments at each attraction,Walt Disney
929,"""Brace yourself""",3.0,- Many opportunities to transfer to other areas - Free admission and other benefits (healthcare) - Generally friendly athmosphere,- Too few growth opportunities - Pay is not competitive and doesn't grow substantially with senjority,Walt Disney
930,"""Great job while in school""",3.0,Best people I have meet. Great experiences,Company doesn't care about you. Just another number. Pay is minimum wage no matter how long you've worked their. Cast members are severely under paid for what is dealt with on a daily basis,Walt Disney
931,"""wouldn't recommend housekeeping to my worst enemy""",2.0,getting free access to parks,"physically demanding, low pay, terrible unqualified managers, no empathy, no work life balance, no job mobility",Walt Disney
932,"""Overall a well-run company, especially for its size.""",4.0,Generous benefits. Encourages synergy and innovation across business units. Great systems. Environment is such so that being customer-driven is easy.,Not many opportunities to be promoted past a certain level. Must leave the company and try to return to achieve the position you deserve.,Walt Disney
933,"""Excellent Career""",5.0,"It's a very welcoming environment and excellent for people who are looking for a career to stay at improve on through their entire life, excellent benefits, 40+ hours guaranteed for FT, OT included","There is a cap on how much income you can make, most jobs are hourly and raises happen every year. which is good for most people, but not personally for me. You will now be a slave to the mouse.",Walt Disney
934,"""it's a blast""",5.0,"- getting to play with super cool toys (enterprise technology) - super chill bosses, teammates - as long as I get my job done, I can work on my pet projects for the team - there is very little micromanaging - bosses / teammates are receptive to input - it's a huge company with very decent perks, and I don't mean just the free Disneyland tickets - mentorship program with the ability to contact cool people in other units and pick their brains on how they get things done","These are not as much cons as they are areas of potential improvement. - Disney-ABC it's a huge company, the biggest in the M&E field. This means some bureaucracy is bound to happen - and does. - Finding people or teams responsible for specific areas or projects can be a challenge. - IT methodologies and frameworks are determined on team and project level - which is awesome - yet (a) collaboration and knowledge sharing is limited, (b) it's not clear what the company's cultural values are if everything is determined on a team / BU level.",Walt Disney
935,"""If only they'd open their wallet...""",4.0,"Great company and people work there. Typically, the people are very passionate about what they do here. Teams usually hire for good fit as well as technical skills.",Comp isn't as high as other places. High pressure to continually meet numerous seasonal deadlines which gives short windows in which to do actual work. Lots of heat when it comes to culture and justification of time.,Walt Disney
936,"""I love working for this company, however, some things need to be changed.""",4.0,"I get to meet new people all the time, close knit family of co workers. Always moving. Things are always changing and always different so it keeps you on your toes!! Fast paced environment!",Over the years the appreciation for cast members have gone out the window. Less and less days to use our guest passes that are part of our pay. Non livable wages for cast. Supervisors are paid less than anywhere else for the amount of work they do. Management looks out for themselves. They always say they are there to help and just to call but when you do they are nowhere to be found and you’re told to “make it work”.,Walt Disney
937,"""Great company to work for""",4.0,"I like it here, I really do",It's very hot in Orlando,Walt Disney
938,"""Great company to work for""",4.0,Great benefits and great people to work with,Limited opportunities for growth within the company.,Walt Disney
939,"""Go for the experience but don’t stay""",3.0,"Learning, career and leadership development","Poor pay, high stress, little appreciation",Walt Disney
940,"""not bad for a first job""",2.0,full time cast members get access to really good health insurance.,"uneven shifts, denied extra breaks by 15 minutes, constantly belittled and underappreciated",Walt Disney
941,"""Don't work here unless you want to work lots of hours for little pay""",1.0,It can be a fun place to work and outsiders think you're cool because you work there.,"The organization is sclerotic to the point of not being able to correct procedural problems that have existed for decades. They tout the fact that they promote from within but they promote based not on what you know or how good of a worker you are, but on how many hours of overtime you're willing to work and how much abuse you're willing to take. They only want yes men. They are committed to paying their employees as little as possible and do not give employees performance reviews or have any mechanism for raises once you've been hired at your starting rate, other than to compete for a different higher paying position. To be considered, you better be working 6 or 7 days per week for years to prove to them that you're worthy.",Walt Disney
942,"""Happy Castmember""",5.0,Have worked for the company on and off for many years and now know it's the only place for me!,Crazy hours and sometimes lower pay but rewarding if you love what you do!!!,Walt Disney
943,"""Not Great""",2.0,Great perks and great benefits,"Poor training, toxic environment, unrealistic expectations",Walt Disney
944,"""Food and Beverage QSR MK""",4.0,Get into the parks for free,Some times they just expect you to know things,Walt Disney
945,"""Intern""",5.0,"- Everyone genuinely wants you to succeed and is willing to help -It's Disney, what more can you ask for?",- None that I can remember at this time,Walt Disney
946,"""Intern""",5.0,I like Disney and Orlando.,Work at 9am and off work at 5pm.,Walt Disney
947,"""Not my career choice""",4.0,"Access to the parks, great employee perks.",The company really doesn't care about its frontline cast.,Walt Disney
948,"""College Program Intern""",2.0,"Awesome perks, free entry into parks, discounts on food.","Many many hours, you're purely just a number at the resort.",Walt Disney
949,"""Attractions""",4.0,"Fun work environment, co workers who are passionate, managers care about you",The pay was not great,Walt Disney
950,"""Account Executive""",4.0,Disney ABC Television is a great place to be part of the top trends in the world,Very corporate. Long hours and not much room for growth.,Walt Disney
951,"""Graduate Associate""",5.0,"Great Place to work, Great Pay",None I can think of,Walt Disney
952,"""Director of Sales""",3.0,"Strong Brands and marketing support, known for quality and high affinity","high level of PC with limited trust and transparency of leadership, annual occurrence of positions eliminated within the Consumer Products division without explanation, minimal advancement opportunities, poor work-life balance",Walt Disney
953,"""One of the most successful companies on the planet...in spite of itself.""",4.0,"Generally great, dedicated and talented staff at all levels.","Still way behind in the fresh ideas, innovation and technology in the day to day running of a multi-faceted entity that is Disney.",Walt Disney
954,"""Dont work here""",2.0,Employees receive access to the parks,"Literally everything. You make next to nothing but are expected to do everything in your power to help guests, but there is not enough altruism in the world to make me ever want to go back.",Walt Disney
955,"""Lack of Management""",3.0,Good product in TV division.,Downward industry is taking its toll,Walt Disney
956,"""Quick Service Restaurant""",4.0,-cast member annual pass -flexible (depending where you work) -a lot of hour (depending where you work) -you definitely build a home away from home kind of feel/relationship with the cast,-management -hard to get days off (depending where you work) -low staffed (depending where you work) -OVERWORKED -hard to move up,Walt Disney
957,"""Good Development""",5.0,"Training, Benefits, Unique experiences you won't get anywhere","The hours, can be a very political environment for promotions",Walt Disney
958,"""Retail""",5.0,Client is not your average customer in retail,Held to a very high expectation,Walt Disney
959,"""Life Guard""",5.0,Good company and culture. Cares about employees and flexible.,Pay not amazing and hard to move up to higher pay.,Walt Disney
960,"""Great""",5.0,Too many to list for this company,Work weekends/holidays is almost certain,Walt Disney
961,"""Marketing Manager""",2.0,Friendly people and nine to five work hours,"Risk Adverse, Red tape, uninventive, stagnant, follower not a leader in the industry",Walt Disney
962,"""Best Company to work for in the world""",4.0,The company treats their employees very well!....usually.,Salaries could be more competitive,Walt Disney
963,"""HR Assistant""",5.0,"Status, benefits, perks, variety of jobs and area to work for. Current CEO the BEST! Wish he would stay forever!",There are no cons that would be worth mentioning.,Walt Disney
964,"""ODF Vender""",2.0,Discounts and admission to parks.,Poorly trained and unprofessional lower and mid level managers.,Walt Disney
965,"""Not the happiest place on earth!""",2.0,Annual pass (1 time use) to Disneyland.,"Strange and very inclusive environment on the lot. Higher ups seem to reward the lazy, obnoxious and mean if they swallow the Disney kool-aid. If you don't behave ""their way"" it doesn't matter if you work hard or not, you will be out soon.",Walt Disney
966,"""Mostly Stable, Corporate Experience""",4.0,"Decent Health Benefits, 401k, and bonus. Easy commuting access. Plenty of on-site services. Access to parks (except for blackout dates). Plenty of discounts.","Large, corporate with strong legal requirements and brand protection making for a less nimble work environment.",Walt Disney
967,"""Sales""",4.0,Great overall company experience. Met great friends while working there.,The pay is not as much as I was promised. Did not treat employees well.,Walt Disney
968,"""Ride Operations""",4.0,This is a company that allows you to bring who you are and meld it with the company expectations.,"Sometimes management can play favorites, but that is the same as everywhere.",Walt Disney
969,"""Disney Host/Hostess""",3.0,"Pay, flexibility, growth, environment, benefits.","Force extending, late breaks, management, seniority for almost everything.",Walt Disney
970,"""Recreation at Disney""",4.0,Great park admission and discount benefits. Ability to move across the company laterally to many different roles.,Lacking good health insurance for Part Timers. Hard to move up in the company even with many years experience.,Walt Disney
971,"""Server""",5.0,There are tons of benefits and perks to working for the company also so many resources that are available when you become a Cast Member.,It is an entertainment company that works 7 days a week and 365 days a year. You have to work your way up the company to get the shift you want.,Walt Disney
972,"""Major Entertainment""",4.0,Good team to work with. Supervision great and helpful Your time is considered valuable,Rushed to meet deadlines. Long hours,Walt Disney
973,"""Front Desk Agent""",5.0,Always something new and exciting to learn,Third Shift hours and little flexibility,Walt Disney
974,"""Corporate Brand Development Intern""",5.0,Fantastic team and people. Great culture. You learn from the best.,"Bureaucratic. Very traditional. As expected, not much responsibility is given to interns.",Walt Disney
975,"""Cashier""",5.0,"Great co workers, fun environment, great benefits","Hours may vary, can go from 12 hrs one week to 40 hrs the next",Walt Disney
976,"""busser/stewrad""",5.0,its a really great company and i got a lot of discounts ad complementary tickets,the work schedule didnt work with my school schedule,Walt Disney
977,"""Great company but many re-orgs and downsizing""",3.0,"Excellent benefits, good working environment, big organization with lots of opportunities.",The TV side is changing fast and the company is struggling to keep up. There are constant downsizing and condensing of jobs so everyone is overworked. Many of these changes seem haphazard and arbitrary.,Walt Disney
978,"""Attractions Hostess""",5.0,"Extensive, productive, well-rounded training programs.",Lower level of pay compared to the work expected,Walt Disney
979,"""Project Artist""",4.0,Overall good working environment and friendly coworkers,No cons that I can think of now,Walt Disney
980,"""Loved the Mouse!""",5.0,Super cool product. Magic and innovation! Really smart people. Awesome to work on the Lot.,Lots of work. Lower than market pay. Politics,Walt Disney
981,"""A Happy Place""",5.0,Forward thinking and quick moving.,"It's demanding. If that isn't for you, may not be a fit.",Walt Disney
982,"""Minimal hours and low pay""",2.0,You get all of the perks of working at Disney,-Poor management -Takes a long time to promote to full time with benefits -Mimimnal hours scheduled -Low pay,Walt Disney
983,"""Advance Sales Associate""",4.0,Company benefits. Guest interaction. Commission and bonus opportunities. Flexible schedule opportunities. Variety in work location on a daily/weekly basis. Interaction with multiple people on a daily basis,Constantly changing benchmarks and expectations of employees. There are limited growth opportunities in the department. Initial training is great but ongoing training is limited.,Walt Disney
984,"""Mouse house Review""",3.0,"Decent perks, park access and discounts. Used to have a pension.","Large company Politics, kool aid drinkers.",Walt Disney
985,"""Social, Balanced, and Great for travel""",5.0,"- Audit has given me the opportunity to travel frequently, domestically and internationally - My department is full of welcoming, supportive, and social people - My work/ life balance is excellent - Disney discounts and Silver Pass (free park entry) are terrific",- No bonuses below the manager level - Salary could be more competitive,Walt Disney
986,"""Disney review""",5.0,its a wonderful place to be.,the price of travel and items,Walt Disney
987,"""Great Place to Work""",5.0,Great Company and enjoy the people that I work with. I love what I did.,There are some people that are difficult to work with/,Walt Disney
988,"""Happy, but not always happiest, place""",4.0,- Powerful brand and content/products you can believe in - Generally good business direction - Relationship-oriented and collaborative (can also be a con) - Smart people who care and are passionate (mostly),"- High bureaucracy and red tape in some areas; not very entrepreneurial - People leadership is highly variable; don't always practice what is preached - Relationship-oriented business can create lots of barriers and insularity - Upward career mobility is limited, even with size of company",Walt Disney
989,"""Poor Management""",2.0,"Park tickets, sometimes, if you can get to Los Angeles or Orlando, Many discounts and benefits.","Too much ""self-service"", not enough time to do the number of jobs assigned to you. Health-plan is pretty bad too.",Walt Disney
990,"""Great company, but going through major struggles in television business""",4.0,"great culture and products, full time employees get free park admission","television business being majorly disrupted, very bureaucratic / political and things move slowly",Walt Disney
991,"""Experience being a cast member""",5.0,Perks of being a cast member,Short break time Can not give away the shifts (CP cast members),Walt Disney
992,"""Amazing Company""",5.0,Disney's environment is unlike any other work atmosphere I have ever had the pleasure of working in.,No cons to my position,Walt Disney
993,"""Production Artist""",4.0,The team is well managed and great at giving out tasks. You are able to work with the same people on a particular franchise and build relationships.,It can be hard to go from freelance to full-time,Walt Disney
994,"""Dreams can also be nightmares""",3.0,It's a large corporation with lots of opportunities,Low wages and a lack of loyalty,Walt Disney
995,"""Fun place to work""",3.0,"Fun place to work, always had 40 hours a week and good benefits",No room for growth and union messed a lot of things up,Walt Disney
996,"""Disney Vacation Club Member Services""",5.0,Great company! Worked for DVC Member Services. I would say the training and resources available to team members is top notch.,There aren’t many cons with the exception of being strapped to a desk. Yet it is imperative to state being at your desk answering member calls was a primary function of the position.,Walt Disney
997,"""Great place""",5.0,"Great Place to work, good people and projects",Some people badmouth other people.,Walt Disney
998,"""Disney Magic""",4.0,"One of the most admired and beloved companies in the world, and for good reason. Want to work with some of the best in your field? Interested in some of the most compelling IP in the creative world? Love a company with top tier resources? Look no further. Some benefits, like free theme park admission, are spectacular and truly unique. Beautiful campus in Burbank, with great amentities like an onsite gym. Better than average HR team, that was nothing but kind to me in all of our dealings. A company you can say you're proud to work for, that speaks to its ethics by regularly working them into existence.","Really boils down to a few simple points: Entertainment in general does not pay very well, Disney continues that trend. Reasonable certainly, but below market if you do the research. Benefits aren't as strong as they used to be. Health care options are less than ideal, but far from bad. Type A culture. Consulting environment, very much a system favoring self starters who do not need or look for much management guidance.",Walt Disney
999,"""Great Connections but""",3.0,Great Connections Big Name Good workplace Lots of perks,A few management issues Bad internal structure Lower salary than expected,Walt Disney
1000,"""I liked working for Disney, but professionally unsatisfying.""",2.0,"* You get to work for a well respected brand name. * Free park tickets for you and your family, plus other Disney discounts. * Good day to day work life balance ( some teams the dev's work < 40 hours a week) * Friendly atmosphere.","* Low compensation. * No bonuses, or stock awards. You must be Manager or Staff level to receive this - some rewards do exist but this is very hush-hush. * No opportunity for advancement, or lateral movement. Managers do string you along on this. You do not see promotion from within. * High turn over, people leave 2-3 years once they recognize nothing is happening to their careers. * Politics and Bureaucracy - Long time employees strive to keep the status quo. Questionable hiring practices when new positions do appear.",Walt Disney
1001,"""Very Happy""",5.0,Benefits and prestige are second to none.,Wages can be fairly low.,Walt Disney
1002,"""Good Place to Work if you're in the Right Department""",3.0,"The company on a whole is good, it all depends on what department you work for. I've had the pleasure of working with people in different departments and have seen how great an environment it can be and I've seen how hard work can pay off, if you are with the right people. I was rewarded by other departments, sadly, never my own.","The department I worked in (Security) was a boys club. There wasn't any way to advance up the ladder - the position you got hired in was where you stayed, regardless of how hard you worked. If you don't play the game, you get punished.",Walt Disney
1003,"""Accepted Offer and Current Analyst""",4.0,"Only job Ive ever had toys in my desk Stress-free environment. Perks like free movie showings, free Disney books.",Theres no rewarding of hard work. Very slow career development opportunities. Pay is not competitive.,Walt Disney
1004,"""hostest""",5.0,nice good fun exciting healthy,nothnig really bad for working here,Walt Disney
1005,"""Uninspired""",2.0,"Some great people. Smart and talented. Good perks and benefits like the parks and free movies. Very clean campus. That is it, can’t think of anything else.","Constant Layoffs and turnover. Execs dont care about games. Lack vision and ambition. Trend followers. Usually badly executed, late to party, or misses the point. Risk averse",Walt Disney
1006,"""Great Company!""",5.0,"Great company culture, lost of engaging opportunities.",Very competitive to get into.,Walt Disney
1007,"""Cast""",3.0,Ice Cream is only the great purks! Employees cafe food not all that bad,Work hours are not worth the headache. Seasonal times are not fun! Be prepared to be understaffed with the crowds,Walt Disney
1008,"""HR Manager""",5.0,Great company culture. Work life balance. Fantastic perks.,Business is diversified across multi-industries. Need some time to learn the full picture.,Walt Disney
1009,"""work""",3.0,"great benefits, better then most comp","not so great pay, alot of missed holiday",Walt Disney
1010,"""Good gig, but don't expect anything more than a paycheck""",3.0,"Good team, Facilities close, some perks","Stuck in the past, Unsustainable, In Denial",Walt Disney
1011,"""Disneyworld, happiest place on earth????""",2.0,"Free addmission, discounts, meeting people who are thrilled to be at disneyworld.","Most jobs are standing outside in the sun, heat and rain. Redundant, repetative, little opportunity for transfer, growth, advancement. Low hourly wage. Poor communication with management. No exit interview offered.",Walt Disney
1012,"""Lifeguard""",5.0,Excellent to have on your resume Training is fantastic Seeing kids smile is a pleasure Benefits are FANTASTIC Health insurance is the best,Pay could be better but not bad for starter job fresh out of college,Walt Disney
1013,"""Employee for 3 years""",4.0,The work environment is friendly,Some management can be rude,Walt Disney
1014,"""Unprofessional""",1.0,Good if you are obsessed with Disney and plan on working there forever.,Not flexible with school schedule. Rough hours. Unprofessional managers. Nobody ever got back to you about scheduling.,Walt Disney
1015,"""Stay Away!""",2.0,Free Tickets! And Discounts!,BAD HOURS AND NOT FAMILY FRIENDLY,Walt Disney
1016,"""Network Engineer Intern - TWC""",4.0,"Park perks if you like, $25/hr is solid. Fantastic team to work with, I learned a ton about cisco and networking tech. Social networking opportunities abound.",Corp housing is trash. $600 to share a room. Better off looking elsewhere in Orlando! Doing projects for imagineering is not fun.,Walt Disney
1017,"""Steward""",3.0,"-Lots of hours + overtime even if you're considered part time -Work with nice people -Free entrance to parks, free parking etc","-No guests interaction so you're not creating 'magic' -Understaffed -Management at times do not care how much work load there is -Poor treatment from management -Heavy work -Hands will get sore after every work day -Co-workers can be negative most of the time Keep in mind this experience is on my department. As far as I know, the other steward departments do not get this much negativity. They seem to be fine. Our department is a problem.",Walt Disney
1018,"""Eh okay""",5.0,Benefits discounts fun sometimes and outdoors,People management not enough breaks no medical leave when needed! The restrictions on body modification aka tattoos and piercings! They have too much to list,Walt Disney
1019,"""Travel Agent""",5.0,Loved my co-workers & park passes,Management wasn't always competent and there was obvious favoritism.,Walt Disney
1020,"""Don't get fooled by the free trips to Disneyland""",2.0,"people are great. campuses are nice, too. Very clean.",employees aren't quite as valued as you'd think.,Walt Disney
1021,"""No longer cares about the success of all Associates""",3.0,autonomy and working for Disney,unrealistic goals and you will be fired if you do not meet them. Management completely ignores the collective low morale of the entire team for more than a year and still counting.,Walt Disney
1022,"""A Great Place for Growth""",5.0,There really is a place for everyone. There are so many different areas to work in and a lot of amazing opportunities for growth and learning,"If you're working in the parks, you're going to have crazy hours.",Walt Disney
1023,"""Too many people""",3.0,"Passes, schedule flexibility and great coworkers",Parking No Holiday Weekend,Walt Disney
1024,"""Could be a great place but...""",4.0,Perks/Benefits Some good leadership People are passionate about their work,Too bureaucratic Poor executive leadership Don't hold employees accountable which puts more pressure on those that do their work,Walt Disney
1025,"""Middle management review""",4.0,"Benefits, work-life balance, perks, great CEO, good location",Mediocre management and HR.,Walt Disney
1026,"""Financial Analyst""",5.0,The best is being able to go to Disneyland and their great benefits.,I didn't have any cons.,Walt Disney
1027,"""great cppany""",4.0,"people , benefits, location, corporate culture","politics, work life balance, ageism",Walt Disney
1028,"""Housekeeping Manager""",3.0,"Great benefits, free access to theme parks and positive work enviroment.",Long days - minimum 10/12 hour a day,Walt Disney
1029,"""Statistical Associate""",5.0,"Great perks, very flexible, inclusive environment",Pay is higher for other companies but culture is worth it,Walt Disney
1030,"""Integrated Producer""",4.0,"The work environment is great, the people are fun and the pay is ok.",The work stress is too much and the boss is a hole. No one like him and I am not sure why they still keep him around.,Walt Disney
1031,"""Senior Producers""",3.0,It is a great company with lots of wonderful and creative people. Flexible work schedule. Lots of work/life balance which is nice,"Organization changes every 9 months always in a new direction, but only to go back to what was done two years prior. Constant lay-offs.",Walt Disney
1032,"""They're alright""",4.0,"Great culture; nice perks like discounted movie and theme park tickets, on-campus amenities are good.",No clear direction for career advancement.,Walt Disney
1033,"""Mediocre upper mangement, zero sense of job security, cliquey and often unprofessional""",2.0,"Cohesive team, many employees have been there a long time, there are theme park perks, there are ways to move upward or lateral within the company","The Management was unorganized and seemed to lack in communication skills. This led to mishaps, disorganization, and long periods of time with no answers. It is very clique oriented. There are employees who have been there for years and new hires. New hires vie for positions. In the beginning there is NO sense of job security. Every day feels like walking into a trap. There is no formal training and no designated people in each team to guide you through your tasks and duties.",Walt Disney
1034,"""Disney""",4.0,It's a great job for college students who are looking for a fun work environment.,Cafeterias are expensive and very small break rooms.,Walt Disney
1035,"""Its not always magical""",3.0,The experience in the parks,One mamager is a micro managers.,Walt Disney
1036,"""Solid employer""",5.0,Disney takes care of its people. They have events catered to families.,Some management were too focused on their own careers to care about staff development.,Walt Disney
1037,"""Product Manager""",3.0,Resources groups and Company Opportunities Employee perks,Slow moving machine Office Politics Bureaucracy,Walt Disney
1038,"""It's an awesome company but poor management""",3.0,Awesome benefits and an opportunity to start career in early childhood education. If you have no experience in ECE this is where to start.,Poor management overall and no room for growth in the center. You get to only be a lead and I have been in the roll for 6 years not much growing. Wish there challenges and something to offer.,Walt Disney
1039,"""Great Position for Young People""",5.0,"Fun environment, fun people, great on a resume for customer service.",You cannot sustain a livable wage working as a hourly employee at this company.,Walt Disney
1040,"""Great place to work""",5.0,Disney is a great place to work with an endless array of people to network with and learn from.,"Depending on your team/office, can be hard to secure a permanent full-time position. Lots of people temp for a long time.",Walt Disney
1041,"""working there""",2.0,people are chill to work with,guests can be very annoying,Walt Disney
1042,"""Guest Experience Manager""",4.0,"Meeting new Guests who might be experiencing Disney for the first time each day More seasoned Cast are there for fun, not money or advancement. Making work more fun and interesting","Incredibly difficult to move up from Coordinator position Feels like at times just viewed as a number, not as a person Sometimes can be difficult to be heard by upper management",Walt Disney
1043,"""Great Company""",4.0,Lots of autonomy and great opportunities for networking.,Not a lot of room for advancement.,Walt Disney
1044,"""fun place to work""",5.0,"fun place to work, benefits are good..",pay pay pay pay pay,Walt Disney
1045,"""Very tedious and fast pace""",4.0,"Its a great way to network between abc disney and espn, disney benefits, park passes etc. you have access to celebs and more",4 times a year there are very long hours. Late nights and a lot of work to be done. A lot of time in the office sometimes until 11pm,Walt Disney
1046,"""Supervisor""",5.0,"The benefits, the history of the Company, the people, the products and experiences we create.","Because it has become such a big company, some teams or management teams don´t have passion for the brand, just think of it as a business.",Walt Disney
1047,"""Hostile work environment, abundant corporate greed""",1.0,"The connections, if you happen to meet some of the genuinely kind people who just do their work and go home and don’t get ‘involved’ in social situations at work. The experience, and the word Disney on your resume.","Hostile work environment. I wouldn’t want any of my friends or family to work here. Some sexual harassment, very much social exclusion, huge age gaps which lead to more exclusion.",Walt Disney
1048,"""Quick service""",5.0,It was overall a hard job with hard people,it was overall a fun job with fun people,Walt Disney
1049,"""marketing""",3.0,good days are good sometimes,bad days are bad sometimes and sad,Walt Disney
1050,"""Not bad, Not really great""",4.0,"It's Disney, lots of hidden pros, store discount. Friendly atmosphere great as a part time if you want a small job with few hours",sales are everything send you home if it is slow to make up in sales if you close you will stay an hour to clean up and if you take longer than an hour its because you were not working efficiently although it doesn't matter who I worked with it always ended up taking extra time.,Walt Disney
1051,"""Wonderful Company""",5.0,"Great people, neat facilities, wonderful perks and overall a terrific experience.",Slow interview process and may take numerous weeks to learn of your progress as a potential candidate.,Walt Disney
1052,"""Walt Disney World""",3.0,Guest Passes discounts Access to parks Access to water parks,You only get a certain amount of guest passes Low wage Strict,Walt Disney
1053,"""Dream Place to Work""",5.0,"More like a family than a job, always motivated",Hours can be irregular and hard to change,Walt Disney
1054,"""Disney College Program""",4.0,Get to go to parks for free,Management isn't on top of things,Walt Disney
1055,"""Great Benefits and Perks""",4.0,Amazing benefits and great community to be a part of.,No loyalty to tenured employees,Walt Disney
1056,"""Entertainer at Aulani Resort and Spa""",5.0,"Smiling and genuinely happy coworkers most of the time, great benefits, paid breaks, free food in the cafeteria, lasting meaningful friendships","Typical workplace drama, part time can sometimes be very short on hours, I can't really think of anything else I don't like.",Walt Disney
1057,"""Don't trust them""",2.0,They have great benefits from health to park admission.,You're a number and they don't care about you. They over work you and take your days off away. They saw we all kept getting 6 day schedules and doubles but wouldn't hire more people so we would have a life. The pay is low.,Walt Disney
1058,"""Poor""",1.0,The Guests are great to be with.,Do not get paid enough,Walt Disney
1059,"""This editing job is hard to beat""",4.0,Hourly wage. Great tech support. Great coworkers. Great bosses. Located on a small studio lot. - not corporate. Very low stress.,Edit bay is horrible. Very small and feels like jail cell. If I had a window I'd be totally content.,Walt Disney
1060,"""Communications Executive""",4.0,Room for advancement. Focus on quality,"If you do not have someone senior management pushing for you, it will be difficult to advance. I have seen some who advance are not the best qualified.",Walt Disney
1061,"""Accounting and Finance""",4.0,"Smart People, Challenging, Great brand","Too many reorganizations, limited work life balance",Walt Disney
1062,"""ride operator""",3.0,Good perks free tickets to the parks,Managers need better communication to cast members,Walt Disney
1063,"""Graphic Designer""",4.0,"Free swag and weekly movies, wellness incentive program, dining commons on site",Management styles differ widely between teams,Walt Disney
1064,"""former employee""",5.0,Great medical benefits and company discounts. Great people to work with.,No opportunity for advancement unless you work in New York or California,Walt Disney
1065,"""Cosmetologist""",4.0,"Great Benefits, lots of hours if you Want them.","Work/life balance is Horrible, mandatory overtime is usually required weekly. No creativity, strictly documentation work with no opportunities to BE creative unless you 'know' someone.",Walt Disney
1066,"""I would work here again.""",4.0,"It does feel like one big family, the synergy team is amazing, the benefits are great. Overall, everyone you work with is passionate.","Moving up with decent pay increases can be a joke. You're better off leaving the company, getting experience elsewhere, and trying to come back in for an attempt at higher pay.",Walt Disney
1067,"""The Walt Disney Studios""",4.0,"Leadership at The Walt Disney Company really want to create a culture of great leadership principles that would make the company and Studio a great place to work IF they could get all leaders to abide by those principles. The Studio is relatively well organized from a technology, operations and distribution stand point. The people are great to work with.","Some of the senior executives at the Studio say they embody the spirit of TWDC leadership, but they really don't and are ineffective at leadership. Like all Studios, there are a lot of politics, especially as you go higher up the ladder.",Walt Disney
1068,"""Collections Analyst""",4.0,Great benefits. Solid company to work for.,Advancement potential not the best on some business areas.,Walt Disney
1069,"""cashier""",4.0,a lot of possible hours and they have clean costumes for you every day and a locker and a shower if you need it at work and employee parking and shuttle,you must arrive almost an hour early or at least 30 min least to get to your station by your scheduled time...getting in the back .getting your costume ..changing...walking to the place in the park where you work,Walt Disney
1070,"""Don't drink the Disney kool-aid""",1.0,"Not many. Good perks like free Disneyland tickets for friends and family, and good health benefits and 401k.","Just about everything! Once the Disney Kool-Aid wears off, you'll soon realize the true roots of this company. They treat possible candidates horribly and that's why there the talent is dying here. When I interviewed, I went through 9 interviews and am surprised I eventually got the job (my guess is others also saw through the Disney Kool-Aid)",Walt Disney
1071,"""It is a ok place to work""",3.0,Get into Disney parks for free,It is just another business,Walt Disney
1072,"""Kill yourself for the mouse""",1.0,"+ Free food, snacks, though it sounds like that disappeared + Above average play + Free park access, discounts on food/products (about 10-20%))",+ Incompetent management + Shady and downright unethical business practices when it came to employee work-life balance (which meant you barely had time to go to the park with your free pass) + Lots of employee turnover + Insane amount of unnecessary bureaucracy and waste + Crappy free to play mobile games,Walt Disney
1073,"""Software Developer""",4.0,"Corporate was good, didn't micromanage us","Project cancelled, and the studio was shut down.",Walt Disney
1074,"""Great company to work for !""",5.0,"- Some of the best people in the industry and passionate - Good technology and in certain cases of course ""best in class"" / ""envelope pushing"" - Room to make a difference - Management cares about the employees - Pretty good bonuses - Management solicits feedback/ideas to make the studios even better - Pride of work and for the final product (wholesome, healthy, family oriented entertainment) - Great company events - Perks like Disneyland passes for family etc - People treat each other with respect, care+compassion - Team oriented work ethic - Interesting workflows to explore, understand and learn from while working at the company - Good work-life balance","Can't think of too many; esp if you are go getter and make a significant difference, you should also see recognition and title progress. People appreciate the impact you make.",Walt Disney
