,title,rating,pros,cons,company
1270,"""Claims Adjuster""",4.0,"Good atmosphere, great people, management is very helpful and caring.","longs days, get clams assigned last minute, no breaks to really short break due to workload. Not for everyone.",Progressive
1271,"""Computer Support Specialist""",5.0,"Great place to work, good salary and work environment. Potential for growth",Constant management changes prohibit team growth for some areas,Progressive
1272,"""Great Place to Work""",4.0,"The company has a very informal culture. It's not uptight at all. Casual dress code throughout, workout-area/ gym onsite, positive atmosphere.","The hiring process is a rather tough one--there are more steps to take than many other companies. There's pre-qualification, then testing, then interviewing, but it's all to ensure that the right matches are made for the company.",Progressive
1273,"""Great culture but no work life balance.""",4.0,coworkers are great and supportive.,required to work mass overtime and weekends without being compensated just to keep afloat. no work life balance.,Progressive
1274,"""Customer Service Rep""",3.0,"good company, tuition assistance, benefits, decent pay and ability to move into other parts of the company.",Terrible work life balance. Hours subject to change once per year based on performance against peers across the US. Large push to sell and service in a service roll.,Progressive
1275,"""Entry-level property claims adjuster""",5.0,"Great benefits, paid time off, supportive and open culture","High volume of claims, strict process/script to follow",Progressive
1276,"""I am a new hire""",4.0,The benefits package is amazing. One of the best that I've ever seen. They make it a point of investing in people.,"No cons yet. I will say this, it seems like it's a really good place to work and people enjoy working there. They make careers out of it. As a new hire you can see some of the politics of things but to be honest with you if somebody's been there longer and are consistent, you reward them.",Progressive
1277,"""Great company to build Career""",4.0,Very open work culture Casual Dress code Flexible work hours,Needs to be good with relationship building to advance in career,Progressive
1278,"""Claims Adjuster""",5.0,Great benefits. Decent work life balance. Lots of potential for growth. Competitive salary. Possible to gain bonus up to 6% of salary,"Difficult work dealing with angry customers who just experienced something catastrophic. ONce you're full time, you get an endless amount of claims",Progressive
1279,"""Claims Generalist""",5.0,Progressive invests a lot of time and money to train the claims generalists and starts you off at a competitive salary. There are also a lot of opportunities to move around and advance. The company as a whole is doing really well right now - which means great bonus at the end of the year!,The volume of claims changes week to week and can sometimes be stressful to deal with.,Progressive
1280,"""Solid Company""",5.0,"Great company, great training, positive outlook on future growth. Tough hiring process that leads to high quality individuals",Working with customer's can be stressful and take a toll on your patience and work like balance. Always seems to be issues that need to be addressed that are out of your control and unreasonable due to unrealistic customer expectations. Customer satisfaction is highest priority and that prevents employees from being straight forward with customers for fear of poor customer service scores.,Progressive
1281,"""Sales Consultant""",5.0,"This company really cares about its employees and you are their number on priority! When they say work life balance is important, believe it!","I do not have any cons about the job. You get out what you put it, they are great and truly care about you.",Progressive
1282,"""A furious downhill slide""",2.0,"Great coworkers, locations are set up nicely. Struggling to find more here, so with this 20 word minimum I am just filling up space. Oh, the 401k is pretty solid.",-No loyalty to employees -Poor transparency to individual contributors and mid to low level management -You need to calibrate with about 10 different people before locking in your assessment of your own reps. 8 of which probably interacted with your reps at maximum 2x a year.,Progressive
1283,"""Customer Service""",3.0,Benefits are great and they really take care of you,Constant monitoring and checking in employees.,Progressive
1284,"""Magement Repair Rep""",4.0,"Great community, work perks, company car, flexible hours, benefits, and time off","Company always has to be staffed, so it can be difficult to get time off",Progressive
1285,"""Best Job I've Had""",5.0,"The compensation alone is incredible. You're rewarded for your hard work and they're generous with earned PTO. They have a fantastic work life balance. On site, there's healthcare, a gym, beautiful cafeteria, nap rooms, break rooms, etc. There is a mostly open internet so you're free to get on social media or play games in between calls. It's a very relaxing and pleasant environment.",The Property & Casualty licensing upon your hire is difficult. I wish they gave you more than 2 weeks to study as its a lot of information.,Progressive
1286,"""Central Claims Representative - Senior""",1.0,You don't have the option of working somewhere else.,"Poor, disorganized training. Trainers who do not know how to manage people or deliver feedback. Many, many claims and not enough time to work them. Spending your day cutting and pasting and moving your diaries to a future date.",Progressive
1287,"""Retention Specialist""",2.0,"The casual dress code, overtime pay, gainshare bonus at the end of the year.","Numbers, numbers, numbers! The environment there has changed from a people based focus to a completely metrics driven environment.",Progressive
1288,"""Excellent Benefits""",4.0,"Starting salary is competitive, annual gainshare bonus, work from home 1-2 days per week, flexible hours",I don't have any yet,Progressive
1289,"""Overall, Good company""",5.0,Very good company culture Great Benefits Good support from managers Lots of Opportunities for Career Growth,"Technology/systems are a little outdated tuition reimbursement is only $2,000/year",Progressive
1290,"""Customer Service Representative Spanish""",3.0,"Profit sharing program, performance pay, good vision insurance, and 401k employee matches up to 6%, work from home.","Heavy call volume and annual shift bid,",Progressive
1291,"""Domain Architect""",5.0,"Strong Company - Friendly, everyone cares about each other - room for advancement, it's up to you - leading edge technology and in some cases bleeding edge",Large Company - lots of governance process in the way of moving quickly - can be political,Progressive
1292,"""Depends on your boss""",3.0,"Easy work, good pay for a call center",If you have a difficult boss then you can be written up for the smallest things even when others do far worse and don't get any scolding by their boss,Progressive
1293,"""Hard to move up""",4.0,Good pay for what you do and challenging.,Extremely difficult to move up,Progressive
1294,"""Auto claims adjuster""",2.0,Decent pay They often bring in free food Travel to training,"Overworked A ton of stress Not paid for overtime, but you must get the work done no matter how long it takes. Management is unrealistic with everything they ask of you. Micromanaged Favoritism Management is out for themselves. No open door policy. If you bring an issue up its looked at as complaining. No work to home life balance. You're forced to bend over backwards to please the customer even if that means finding fault on the other party involved in the accident although the insured is 100% at fault. I understand we're here to serve the insured but wrong is wrong and right is right. I found that to be very unmoral.",Progressive
1295,"""Great for training""",3.0,"I learned an incredible amount working here, which prepared me to be successful in future companies and roles.","There is an incredible amount of work, and even more micro management. I ultimately left because I felt like I was getting the run around.",Progressive
1296,"""Claims Generalist""",2.0,My co-workers were absolutely amazing,Branch management was not consistent in their messaging,Progressive
1297,"""3.5 Years down""",4.0,"Decent pay, great benefits, and a decent work/life balance. I am probably pretty lucky, but I have some of the best management I could ask for. They get things done and demand results while still being very personable and flexible.","Days vary wildly, which includes some very long days. As with any insurance claims job, you will have customers that are angry or disrespectful because they think you owe them the world.",Progressive
1298,"""Claims Adjuster Generalist""",4.0,Good pay and you earn time off.,The work load is out of control in Miami,Progressive
1299,"""Extreme micro-management""",2.0,"Casual work environment, decent benefits, structured training format in terms of helping you to obtain your P&C insurance licensure in multiple states.","Extreme micro-management of employees who work in the call centers, poor pay regardless of performance, and managers who do little to support what is best for the career development of the employee....they only want what's best for the company and their bottom line.",Progressive
1300,"""Claims Adjuster Trainee""",3.0,"Excellent pay, great benefits such as insurance and paid time off. My managers were amazing and the team I worked with was very helpful. Paid training.","The work load is extremely overwhelming. That is definitely one of the most challenging aspects of the job. You can easily find yourself working long hour days and perhaps going in your days off to catch up. After training is over, you get one claim a day the first week, two a day the second week, thee a day the third week, and so on. By the fifth week, you are getting five claims daily. And after that, it's about 6-8 claims daily. The work just keeps accumulating and it's tough because it involves taking recorded statements from customers, finding out about vehicle ownership, insurance status, etc. Sometimes customers fail to cooperate and get upset. You need nerves of steel for this position.",Progressive
1301,"""Centralized support rep""",3.0,"Good company to work for, they care about the comfort level of thier employees","Not diverse enough, no black managers or supervisors at the landerbrook location",Progressive
1302,"""File owner""",3.0,Free lunch Nice to have weekends off,"Micromanage Unrealistic metrics favoritism They like you and you will get a promotion, you ask questions you get blacklisted",Progressive
1303,"""my 2 cents""",3.0,work from home. open door policy.,mandatory yearly schedule changes. difficult to get time off.,Progressive
1304,"""glass claims adjuster""",4.0,"Progressive is a good company to work for, with onsite gym, health and wellness programs that pay for your gym membership if you go a certain number of times a month, flu shot and other wellness programs. Progressive also has 401k that they match and flexible work hours.","As with any large company, there are rules to follow and there is a lot of sitting but this is to be expected at any call center.",Progressive
1305,"""Decent pay""",4.0,The atmosphere was very laid back and it's a great place for benefits.,Upper management and beauracracy.,Progressive
1306,"""Excellent work environment""",5.0,"Great company, great pay, excellent communication","Old technology, marked vehicles, old phones",Progressive
1307,"""Senior Claims Adjuster""",4.0,"More autonomy, ok pay, supervisors are awesome (if you get the right one), good training, good culture, better catering than some other departments, bigger budget than CSR department, much much more career opportunities than any other department.","Lots of claims, more numbers driven, supervisors vary so much that your experience can be night or day, very fast paced, you have to frequently work through lunch in order to get things done, you can get claims from different time zones which makes your work difficult in catching the person, training is always evolving which is good for the newcomer but bad for the others who don't get the same consideration for why something wasn't working.",Progressive
1308,"""Claims""",5.0,Great people. Diverse and supportive atmosphere,"None. A place that rewards hard work, creativity and producing results.",Progressive
1309,"""Meh, Better Not.""",2.0,They pay you correctly most of the time.,"The training program is long, and monotonous. Sadly through all this training, I learned very little. The real training begins when you start talking to these insane customers over the phone. I mean, if you think about it, what kind of people even call the customer service phone number for an insurance company? Not me. I never call mine. People who are broke, scamming, or up to some craziness call. Customers love to ask weird hypothetical questions that are probably not hypothetical questions just to see how a claim would turn out after they've been involved in some insane situation. As a rep you are not allowed to answer hypothetical questions, and the customers become irritated and think you are hiding information, or that you are stupid. There is no chance for advancement at this company. Everyone who is in management has been there for 20 years, and trust me, if you work there for 20 years you will want to jump off of a bridge. Ultimately, no one cares about you as a person, they feel that they can go ahead and hire another idiot to do your job at any moment. And they absolutely will.",Progressive
1310,"""PRODUCT ANALYST""",3.0,"Great work environment, challenging projects, good salary",No advancement unless Top 5 MBA,Progressive
1311,"""the pay is not worth the stress""",2.0,"Decent pay, ok vacation time- nothing spectacular but better than some other places.","Horrible management, that place is over loaded with lazy people, if you are an honest employee they will run all over you, co-workers are rude and disrespectful, health insurance options suck,",Progressive
1312,"""Worst job ever!!!""",1.0,They have a built in gym.They have a lactation room for nursing mothers.,"I've been working for progressive insurance for 1 year and this job is by far the worst job ever. You spend your entire day servicing rude customers. The call volume is extremely high and 90% of the callers are never satisfied. Always wanting to lower their bill or get an extension on a late payment. If you like rude customers then this job is great, if not I suggest you look elsewhere. Its a very fast burnt out being expected to spend the entire day on the phones with back to back calls. The mangers only come around to see if your doing anything else beside taking calls. Managers never expect you to aux out of the que. The pay is high because it's hard to keep employees. Say goodbye to having the weekends off and hello split schedules. When you first start they tell you, you get paid holidays off but that isn't the case. They never close so that was a lie. I never right reviews but this place is misery. Don't get me wrong there are people who have been working there forever, but maybe they like being disrespected by customers everyday. Or they don't have any other skills to be in a better job.",Progressive
1313,"""Great so far.""",5.0,"Great benefits, nice people, extensive training, decent pay, clear job expectations, growing company, lots of diversity support, friendly supervisors.","None that I can see beyond average work pressures like timeliness, certain performance expectations, grumpy customers, and being busy. Nothing unusual to an experienced person.",Progressive
1314,"""Claims Generalist AKA Liability Claims Adjuster""",3.0,"Coworkers are awesome. Free lunches and catered lunches. Decent pay. Gainshare bonus. Relaxed atmosphere. Large and growing company. Many promotional opportunities and hire from within, so can move up quickly.","Processes and measures are too rigorous, and if you fall short, you are made to feel like less than a person. No matter how well you perform in other areas, how dedicated and loyal you are, there will always be something you do wrong. Too many claims, although they have hired many more reps which has really helped. However, many people leave quickly, so the turnover is high as they don't realize how difficult the job actually is. If you aren't organized...forget it, you won't last. Too few raises and reviews are too harsh. Each manager is so different, that you don't know what to expect. Change...many changes take place weekly, almost daily it seems. Those to whom you speak with on the phone. You have to take some serious abuse, yet continue to smile. Work/life balance is non -existent. If you have received too many new claims that day, forget about making it to your child's play, game, to have dinner with your family. And...you certainly don't want to get ill or have a disability, prepare to be put on an attendance write-up. The work never ends. The stress level is high. You end up working thru lunches often.",Progressive
1315,"""Test Engineer""",4.0,"Great flexibility , good work life valance","The area, more opportunities in a warm state",Progressive
1316,"""I have administration and underwriting experience .
I am bilingual , can handle claims .""",5.0,"Easily pickup the work , work overtime have flexible schedule , can make easily trust worthy relation with client .","So far I have accepted all the challenges , sometimes very busy scheduling , a lot of client pressure .",Progressive
1317,"""Claims Adjuster""",2.0,excellent benefits and earned time benefit (time off),job requires to much overtime to stay on top of your work,Progressive
1318,"""CCU Adjuster""",4.0,"- Work environment is friendly and casual - An excellent training program (Academy) - Management is very open-door - Frequent opportunities for advancement or lateral moves into different departments - Competitive pay with pretty large end-of-year bonuses - Decent benefits - 6 or 8 week short-term disability pay for childbirth (at a percentage of salary depending on tenure) - On-site café - On-site gym - On-site clinic - On-site chair massages * * * * * * * * * * * * * * * * * I genuinely enjoyed my time at Progressive because of these reasons and more. I have always felt supported by my superiors and motivated to give this job my all because I know the company treats their employees equitably. The dress code is extremely casual and the environment is laid back for the most part. Expectations are clearly communicated and performance is now evaluated based on behaviors rather than strictly numbers or metrics. The gainshare (profit sharing) is a huge perk - for 2015, I received over 10% of my salary as a bonus!","- Claims workload can be difficult to manage at peak times - Work-life balance is not what it should be - Split schedules REQUIRED for un-tenured adjusters - Even after becoming tenured, it is difficult to obtain a non-split schedule - The attendance policy needs reworking * * * * * * * * * * * * * * * * * The Centralized Claims Organization falls short in its promise of a work-life balance. While the workload can be difficult to manage at times, this is not really what I'm talking about (though as a newer rep, I had to consistently clock in overtime hours to keep up or get caught up). Split schedules are a requirement when you sign on as a call center adjuster with Progressive, but management makes it seem as though eventually, you will be able to request a more traditional schedule. I have not found this to be the case and I have worked in this organization for two years. In fact, one of my coworkers recently celebrated her five-year anniversary with Progressive and only JUST got weekends off, the great white whale of a CCU rep. Even applying to work one weekend day and one weekday off in a row (i.e. having Friday and Saturday off and working Sunday or Sunday and Monday off and working Saturday) is denied for some mysterious ""business need"" that is never elaborated on. Additionally, the attendance policy needs to be tweaked slightly. While now there is a sliding schedule that allows for tardiness to be made up for (as long as you are clocked in within 30 minutes of your shift start), a late arrival or early quit is equal to an unexpected absence. If you are sick, or if you have something suddenly come up and you are not pre-approved for time off well in advance (and time off is difficult to obtain on Mondays, Fridays and Saturdays), you can quickly find yourself barred from advancement opportunities until infractions begin dropping off ONE YEAR LATER. If you have a particularly rough go of it with illness or family issues or anything that has you unexpectedly late, leaving early, or being absent entirely, there is not much you can do but wait out the marks against your record. It's disheartening at best and crushing at worst, especially if you're a capable and high-performing candidate whose career aspirations are put on hold because of unforeseen circumstances.",Progressive
1319,"""High Stress/Good Pay""",3.0,Compensation and benefits are great. Lots of recognition for a job well done.,This is a very high stress job. Most customers do not understand insurance and do not know the coverages they have purchased and do not understand when they do not have coverages needed.,Progressive
1320,"""Hard workers finish last""",2.0,"I have had some good Management, and coworkers.",Take advantage of the employees that go above and beyond.,Progressive
1321,"""Special Lines Adjuster""",5.0,"Progressive offers great benefits, flexible schedules and gain share every year! I work with some of the best people ever!",Processes change often and sometimes one process will wipe out a chunk of the workforce. People hate it so they leave. Fast.,Progressive
1322,"""Great pay is sometimes a warning...""",3.0,"My co-workers were generally awesome folks. The office I was in frequently had team building activities and outings (mini golf, bowling, etc.) Training in Cleveland was nice, low distractions and opportunity to network. The pay was excellent -- but being on salary severely diminished the great pay when my days became 12 hours long on the regular.","Workload for an adjuster is insane. Within the first month out of training, all 4 of the new adjusters (myself included) were so far under water and not seeing any hope of breaking through to the surface. My office manager was also overloaded with his own tasks and responsibilities that we were not properly supported as new adjusters, and basically set up to fail. We were given 1 mentor for all 4 of us new adjusters, and frankly I don't think she wanted anything to do with being a mentor. I eventually suffered a mental breakdown, and while the managers were nice enough to give me some time off, I knew that I'd be going back to the same mess that I walked away from. It led me to seek other employment opportunities.",Progressive
1323,"""A bad place to be unless you're in the right department""",1.0,"I can't think of any. There was no support, and if anyone was having any trouble then they'd have meetings and any requests for the authority to complete duties would be ignored.","Schedules are a nightmare, too many customers to be able to serve anyone well, metrics that were written by an analytics department that has no knowledge of actual practices or customer service, and management doesn't care. If you miss one phone call then you're out, and they try to fire everyone before bonus season that isn't in advertising or analytics. One cannot help but feel bad for customers who are clearly taken advantage of when the company is called on to complete its side of the agreement. Plus, the Flo cult is really frightening.",Progressive
1324,"""Mehh""",2.0,Good pay to start fun people to work with. Gainshare is always a nice thing to have. But the location has its clicks,Work overl load its never good enough. They always will seek out more. Its hard ti take a day off when they still asign you claims,Progressive
1325,"""Working at Progressive in Austin, TX""",4.0,"Good pay, challenging work. All the benefits of a large, national company.",Austin office was small and connected when I started at the company. A lot of the intimacy and camaraderie has been lost over time.,Progressive
1326,"""Database Analyst""",3.0,"Good benefits, nice office with gym and cafeteria.",Too much red tape and bureaucracy.,Progressive
1327,"""Customer Service Representative""",3.0,"People are really energetic about their job, decent options for schedules, you can work from home, you only have to work a couple holidays a year and the bonus is great.","People aren't well trained, horrible benefits that the leadership know nothing about, there is no structure for how many days off you get (until you get in trouble), which leads to favoritism, they expect a lot for little pay.",Progressive
1328,"""claims adjuster""",5.0,"atmosphere, culture, job, coworkers, and pay",None that I can think ok,Progressive
1329,"""CGA""",5.0,room for growth. get what you put into it,none that i can see thus far,Progressive
1330,"""My job""",5.0,Great work environment and management,I don't have any cons right now,Progressive
1331,"""Company review""",4.0,The company really cares about the individual. They truly have a holistic approach to how every employee should be reviewed. I think its a huge part of why every employee owns their metrics and takes ownership in the quality of their work,The down side to a holistic approach is leaving metrics and policies open to interpretation of managers and supervisors. while most are understanding- there is the odd chance that this can have a negative impact in reviews.,Progressive
1332,"""""It's all about who you know""""",1.0,"The yearly bonuses, cafeteria and the gym.","Micro Management, high call/stress environment, no room for growth unless you know someone in upper management.",Progressive
1333,"""Medical Claims Adjuster""",2.0,"Decent pay, benefits, and flexible shifts. Working in a team environment. Work from available if manager allowed it.","Workload, unachievable goals and expectations set by managers who never had experience in a claims job, work/life balance - employees would need to stay 2 - 3 hours past their scheduled shift to complete current claims and meet contact expectations and not be compensated for it.",Progressive
1334,"""Good Company""",4.0,"Very flexible working arrangements. Great culture. I enjoyed working at Progressive. Their management team is great, and they really care about the the employees growth and career development.","Too big, too slow, hard to get projects approved and it's difficult to move fast. They seem to suffer for the same symptoms that large organizations suffer from.",Progressive
1335,"""Best place to work""",4.0,"Flexible Working Arrangement, Technology, Growth","Too many meetings, too many processes",Progressive
1336,"""Customer Svc Rep - Started great, left disappointed""",2.0,"Good starting pay, benefits, and casual work environment made working in a call center environment comfortable and worthwhile. Training process made me feel competent and prepared to serve in the role I was hired to fill.","Poor supervisory staff - I spent three months out of training Academy with a supervisor that only spoke to me on the day I joined his ""team"" and the day I handed him my resignation letter. Not even the courtesy of a QA review in the 6months I worked with him, despite being told he filed assessments without sharing his opinions. This was a breach of company policy that went completely unchecked despite being brought to Riverview management's attention. Earned Time Benefit is a joke. Instead of having the ability to make long-term vacation plans that incentivize you to work and give you something to look forward to, they throw you into a hamster wheel where all of your time off comes from the same pool. Lack of flexibility in scheduling. You will not have the opportunity to seek changes in your schedule for at least 1 year after starting, and senior reps will have priority over you.",Progressive
1337,"""Claims Rep""",1.0,most other companies like to hire Progressive reps.,"workload is awful. Company pretends to have these core values, but upper management is just a bunch of bullies that lead by fear, particularly in the N. Gulf region.",Progressive
1338,"""IT Manager""",3.0,Stable company. Nice campus environment with amenities. Large IT organization with some work flexibility.,Not much opportunity for promotions. To much focus on negative feedback while ignoring 99% of positive feedback when it comes to performance reviews.,Progressive
1339,"""Claims generalists""",4.0,"Benefits, competitive pay, bonuses, opportunity for growrh","Long hours, stressful, work life balance not great.",Progressive
1340,"""Great Company Old Systems""",3.0,"Great Staff, very easy to obtain the shift you need to maintain your outside life. Overtime in abundance",Outdated Processes to take care of customers needs in a timely manor,Progressive
1341,"""Senior Customer Service Representative""",5.0,"Dr Office, cafeteria, gym all on site. Pay and gainshare are very good.",Being tied to the telephone all day can be tedious.,Progressive
1342,"""claims adjuster""",3.0,"Close knit team, good benefits, good bonus","Overworked, little recognition, minimal raises",Progressive
1343,"""Managed Repair Representative""",3.0,Training was (at least when I began) excellent.,"In order to move ahead the perception was that an ""in"" was needed. It wasn't solely based on performance.",Progressive
1344,"""Manager""",5.0,"Greatest company on the planet. Strong leadership, Great culture.",Nothing to complain about here.,Progressive
1345,"""review""",3.0,"time off, health benefits, 401(k) plan, lot of opportunities, change","No work/life balance, work load is pretty high",Progressive
1346,"""claims specialist""",3.0,excellent health benefits; okay compensation,too much micromanagement and lack of autonomy,Progressive
1347,"""Great company""",4.0,"The campus is great with a ton of amenities (on-site cafeteria, medical center, convenience store, plus amazing art).",The specific job was boring and repetitive. I left to pursue a career in the field I wanted to be in and I don't think it would have been possible to break into that role internally.,Progressive
1348,"""Promised to move up quickly in the company""",2.0,"Great, modern campus with artwork everywhere",Was hired on with the assumption that I had to spend 6 months in the call center and I could move on. New manager came onboard after I was hired and required 12 months.,Progressive
1349,"""Analyst""",4.0,Casual work environment lots of innovation,Weak compensation and nothing else,Progressive
1350,"""IT Architecture""",1.0,Decent Pay good bonus plan,"Disjointed management, no strategic direction everyone who is hired from the outside are told to shut up sit down and keep their heads down for 5 years until it is their turn to move forward up the chain. Business units direct technology focus and the architecture group isn't architecturally sound. Many of the Enterprise Architect do google searches each week to determine what new technology they should go buy. IT is bleeding money hand over fist and there are no development standards whatsoever.",Progressive
1351,"""Claims Generalist""",1.0,"Working at a campus location like Austin, Cleveland, Tampa are amazing. You really feel taken care of and part of something.","The small claims offices around the country do everything ""their own way"". San Antonio office was nothing like the Progressive I worked for the prior six years. No home life balance, management will ignore you until you can't work sixty hours a week and you fall behind. Extremely high turn over due to unprofessional managers and unrealistic expectations. Claims is tough anywhere you go, but this place was ridiculous.",Progressive
1352,"""Claim Rep""",4.0,Progressive is a good Company to work for.,I do not have any cons.,Progressive
1353,"""My name title changed from representative to consultant. Same thing.""",3.0,I can work from home after one year. I like the fact that our supervisors are non existent and we call on the phone w problems.,"All calls are listened to about 50% of the day. Only the bad calls are talked w you about. Even if they say ""u have a very nice tone of voice"".",Progressive
1354,"""Sr. CCU Rep""",5.0,"Great company overall, great benefits and great co-workers",Workload was extreme in most cases.,Progressive
1355,"""working at deceving progressive""",3.0,"nice work environment, many amenities",no flexibility no work/life balance like they claim to have,Progressive
1356,"""THINK LONG AND HARD""",3.0,"Nice helpful Co workers, Some friendly Management, Ok starting pay. Gain Share Bonus, vacation time 401k free lunches. Flexible work schedule I guess.","EXTREME workload! Progressive has more claims than adjusters. You will get so many claims that you will find yourself taking your laptop home working late nights and not to mention working through breaks and lunch which is often recommend just to keep up. Claims Adjusters take Medical Leave like vacations, due to stress and mental anguish! The Managers expect you to answer calls, deal with your newly 3-4 assigned claims and work ALL of your follow up calls ALL within 24 hours!! Most if not all adjusters feel over worked, under paid and irritated 90% of their work day. Some even breakdown and cry. No job should drive their employees to need medication or constant stress related leaves. It is a great place with great employees, but even doing your ABSOLUTE best won't be good enough. Progressive could truly be great if it wasn't for the unrealistic employee expectations, I'm so sorry to say after having such high expectations.",Progressive
1357,"""Great Company""",5.0,Great work culture and the company invests in it's employees. Provides a lot of opportunity for growth and the ability to explore various career paths.,Promotion process can be drawn out and not consistent across the company.,Progressive
1358,"""More focused on profit than they are on keeping their employees from jumping off the roof""",3.0,"Cool facilities, good benefits. Pay is above average. Vacation time is decent. Nice community programs. Health care facility on site","High stress with little reward. Lower level employees are under the most pressure, but never reap any of the benefits. Supervisors are forced to crack down on their employees about meaningless metrics",Progressive
1359,"""Objective overview""",4.0,"A very well managed company. Financially transparent. Growing. When you step back and look at the big picture, the future is bright. Excellent senior claims leadership (Claims President, GMs) with a strong vision. Tight process and procedure (this is a blessing and a curse)","At the claims ground level, it all depends where you are, what department you work in, and the local leadership. There are some really good leaders and some really bad leaders. Claims workloads are high. Autonomy is limited. Leaders manage to process expectations (sometimes blindly). There is not much room for independent thought. Like most companies, there are politics. If you want to get ahead, get to know the right people and make them look really good. Some leaders will encourage healthy debate .... be very cautious here. It's a double edge sword and you can easily get a label you don't want.",Progressive
1360,"""Clerical""",3.0,In service training was strong,Pay levels too low for tasks,Progressive
1361,"""Great place to grow""",5.0,I have worked at progressive for 5 years now and I absolutely love it. I started out as a customer service rep and worked there for 2 years. I then moved over to IT and currently work as a IT Quality Assurance Analyst. It is a very rewarding job and I have a fantastic manager.,The only cons I have with the company where with my time in the call center and the micro managing I had received when I was there.,Progressive
1362,"""Claims Adjuster""",3.0,Comprehensive training program. Adjusters license paid for by the company.,"Heavy volume compared to the industry. Very much a sink or swim mentality, especially if you have a poor supervisor.",Progressive
1363,"""Progressive!""",4.0,"great company, great benefits, flexible with your schedule, supervisors actually care about your career progression. A lot of opportunities to rise up in company.","Actual work can be tedious and cumbersome, a lot of sitting and staying in one place if you work at the call center",Progressive
1364,"""Claims Generalist""",3.0,-Work Environment -Colleagues -401k -Opportunity for growth,-Work/life balance -Workload -Over promise and Under deliver -Turnover -Stressful -Not Enough hours in a giving day to complete the 'Required Tasks',Progressive
1365,"""Super Stressful! Good starting pay, bonuses, flexibility""",3.0,Good starting salary Benefits are great Flexible Bonus every year (my last one was over 5k) Always promoting,"Job can get extremely stressful when it comes to workload. The claims keep pouring in and there are just not enough people to work them which makes a job that can be enjoyable feel unbearable. It's hard to provide quality customer service when you have so many claims that your phone rings off the hook constantly and you get new claims before you have a chance to fully handle the ones before it. Workload is not realistic which is why so many of us come in early, leave late, bring our laptops home to work and still feel stressed out and behind. It's iust not healthy which is why it's such a high turnover.",Progressive
1366,"""not recommend""",2.0,Nice bonus at end of year if company did good,Too much micro managing from upper supervisors and too many changes in productivity requirements the more responsibility the harder to make your numbers,Progressive
1367,"""Progressive is the name not the action""",4.0,Great work environment and flexibility.,Management had favorites that had privileges.,Progressive
1368,"""Pays a lot but no balance""",2.0,The pay and benefits are great as well as the coworkers.,They treat their employees like a number. They work you until you burn out.,Progressive
1369,"""Could be better""",3.0,Flexible scheduling is the most positive thing. Medical benefits are good.,The calls are draining. Back to back calls its a sweat shop basically. Very little interaction with coworkers and management.,Progressive
1370,"""Horrible place to work.""",1.0,Health benefits. I'm sure other offices are better than the one I was in.,"Favoritism, cronyism, too much micromanaging, bad supervisors. I took a Friday off when my uncle died. I ran into a co-worker that Friday night. When I went into work on Monday my manager tells me they're opening an investigation on me because another coworker is alleging that I lied about my uncles death to take a day off. Up to this point I had never been in trouble for anything at Progressive and I had plenty of vacation time available to use if they needed me to do so. They tell me I need to bring in proof of his death asap or I will be terminated. Of course I promptly had a family member fax me a copy of his death certificate to prove my supervisor wrong. From then on working at progressive became extremely awkward. If you didn't suck up to the managers and go to every work social event then you had little chance of advancing. Most of the employees in the claims department did not seem happy. This is a place people work at because they don't know what they want to do with there life or they can't get a better job. I remember a senoir claims adjuster telling me how he had got an MBA while working at Progressive and his supervisor told him that while that was good it wouldnt do anything to help him advance his career at Progressive. On top of all this the Progressive claims department was an extremely negative place to be as employees were constantly gossiping about bad customers and former employees. If this sounds like a great place to work to you, good luck.",Progressive
1371,"""Actuarial""",4.0,Study time for actuarial exams gain share bonus at year end Management supports personal development Work life balance is supported,Repetitive tasks sometimes Uneven workload with department Not always challenged Management doesn't always address performance issues Gainshare bonus not guaranteed,Progressive
1372,"""Claims adjuster""",5.0,"The company is wonderful to work for. Benefits, flexible with emergencies, charitable and ambition is rewarded.","Work load is high, customers can be stressful to deal with, competitive.",Progressive
1373,"""Claims Adjuster""",3.0,-benefits -company matched 401k up to 6% -company provides food at least once a month -fellow employees -vacation time,-work life balance is horrible -not treated as a salaried employee should be -not enough compensation for the amount of work done -extremely high work volume -only 4 holidays off work,Progressive
1374,"""Company is changing""",3.0,"Fairly loose attendance policy, casual dress code. End of year bonus is nice, but compatible to the competition. Vacation time is just one bucket of paid time off but roughly equal to everyone else. If you have paid time saved you can usually get the time off, if enough advanced notice is given, and if it is not a blackout day. Great place to get your insurance license for free. Has a childcare subsidy, of $30 per pay period, and limited tuition reimbursement.","Pay has not kept up with competition, you often too out at what other companies start at. New hires are often paid more than tenured employees, raises are not guaranteed to match increases in new hire wages. Career growth is limited unless you move to Cleveland where all the degree required jobs are. The only way off the phones would to advance to a training coach, and your schedule will dramatically change every 12 weeks or so. Your schedule will more than likely change every year, and it's a 24/7 call center so the change could be dramatic. The job is demanding with a steep learning curve. Constantly changing metrics that are impossible to grasp how they are calculated. Micromanaged. Culture is changing from providing excellent service to a sales culture which if commission was given could work, there is no incentive to sell, only performance management if you don't meet goal. It's just not the company that it was, it's becoming more like every other call center environment. Turnover has increased, many familiar faces are gone.",Progressive
