,title,rating,pros,cons,company
1154,"""Great company""",5.0,Offers great accommodations even as a part time worker Provides detailed information on their products so no previous knowledge is needed,There are no cons for working at Best Buy,Best Buy
1155,"""Best Retail Job to Start""",5.0,High pay and great leadership,Mobile is the hardest department,Best Buy
1156,"""Not a terrible place to work""",4.0,Good benefits Flexible Pay Discounts Guaranteed hours Awesome co-workers,Management can sometimes breathe down your neck,Best Buy
1157,"""Great place to work, unstable hours""",4.0,Good benefits if you're full time. Good company growth and vision of the future. There's a lot happening and a lot to come.,Very inconsistent on your hours. If you're part-time you'll probably do near full-time hours in a very busy store. Such is the life of retail. Don't expect to be thanked or appreciated too much for just showing up to your job.,Best Buy
1158,"""Lead Home Theater Sales Consultant""",4.0,flexible schedule. Coworkers were ok for the most part,work life balance/ retail hours,Best Buy
1159,"""Least worst job I've had so far""",3.0,"It's retail work. As such, all the problems that come with working retail come along with it. That said, Best Buy seems to do pretty good with hiring decent people. As a college student, they have been pretty flexible with accommodating my school schedule. Fairly generous in giving (unpaid) time off and accommodating sick days. Overall, the job is fairly low stress but can get hectic on weekends/holidays/etc. Pay is decent for an entry-level retail position.","Few benefits to speak of. Short staffing and turnover can be a problem which can affect other employee's performance in their jobs. Hours can be somewhat frustrating (working the closing shift one day and then doing an opening shift the next day.) Problems/frustrations can be brought up to management but little changes. Little room for any real career advancement. It's a job, not a career place.",Best Buy
1160,"""Best Buy Lp""",3.0,Short term incentive bonuses,"Said bonuses weren't very much extra, not enough to compensate for low wage.",Best Buy
1161,"""Great Money , tough job""",1.0,"Salary , bonuses, benefits stock plan and retirement",Training is non existent for leadership and the expectations are very high. You can reach every metric and still loose your job in politics. The DMV is very challenging,Best Buy
1162,"""Good""",4.0,"Discount, people, stuff, knowledge, training","Lot's of dumb people, customers",Best Buy
1163,"""Not the best, but far from the worst.""",4.0,"For the most part, great atmosphere to work in.","Direct leadership can be a hit or miss, varies by location.",Best Buy
1164,"""Great on Values, Hard to Navigate""",4.0,"Commits to it values. Committed to actively promoting inclusion and moving the needle for people of color, women, GLBTQ, veterans and people with disabilities.",Can be hard to navigate and make an impact.,Best Buy
1165,"""Great job""",4.0,Flexible to school schedule and second job schedule,Can be frustrating with customers that come in,Best Buy
1166,"""okay place to work""",3.0,"discount, flexible hours, accommodations, coworkers",no commission asks too much of employees for paygrade,Best Buy
1167,"""A Circus""",1.0,Pay was OK not good.,"As a member of management you are a TARGET. Ive never seen such stupidity. Managers are slaves to employees. I just quit. Lazy college students who don't want to work are constantly hired. Then when asked to do what they should they fly off the handle. I hated that job, if you dont want to work stay home!",Best Buy
1168,"""Great Team and Culture""",4.0,Spent 9 years with BBY. Cant say enough about how i loved the team. Always felt like i was going to work to see my family.,Leaving my real family on holidays,Best Buy
1169,"""it was okay""",3.0,"good pay, some nice coworkers","management doesn't care about their employees they are just greedy, too much drama it was like high school",Best Buy
1170,"""Easy going job""",5.0,"Good Environment, Easy Job, Not much effort required","Micro Management, Commission Environment without the commission",Best Buy
1171,"""Love Best Buy""",5.0,"Pretty good pay, great people and relationships","Hours, working holidays and weekends",Best Buy
1172,"""Great Job""",5.0,Managers have all been awesome. I was scared to work for such a large company but Best Buy has always been so great,Have to work a lot of weekends.,Best Buy
1173,"""Poor leadership skills throughout""",2.0,I enjoyed the peers that I worked with.,"Management did not seem to understand what proper communication was, did not grasp the inevitable failure of sales goals when departments were pitted against one another. My requests for further training to move up were ignored, initial training was done by peers and not leadership. Many unethical situations that were reported directly to HR that were ignored completely, upper management too part in ridiculing employees and teams that were not their own.",Best Buy
1174,"""My honest review of Best Buy""",5.0,Fun environment Very Flexible schedule Great Benefits for full-time employees Great employee discount after 30 days,You only get a 15-minute break if you work part-time. Some managers are flexible.,Best Buy
1175,"""Feels like a second family""",5.0,We have game nights which help us bond. We play games in order to make our application goals. We have days when we have food in the bad provided by management which boosts our worth We get monthly review which help us improve. Bonuses,No cons unless your not ok with the pros I listed,Best Buy
1176,"""Pretty Good Starting Retail Job""",4.0,- Great training - Good company culture,"- Really emphasizes on sales data, but that's retail",Best Buy
1177,"""The Doldrums of Best Buy""",3.0,Not a bad place to pass the time.,Too bad the time goes four times as slow when you step into this place.,Best Buy
1178,"""Agent""",5.0,Providing client satisfaction to the fullest,Hard to not none able to fit everyone’s needs,Best Buy
1179,"""Interview""",3.0,Experience with customer relationship,Not a focused career for most people,Best Buy
1180,"""Difficult to grow""",3.0,"Solid discounts on products, chill work environment.",They ask for too much but don’t give enough to there employees.,Best Buy
1181,"""Cool""",3.0,Great place to gain experience in multiple areas and make friends,"Low pay, over worked and under appreciated",Best Buy
1182,"""Love it here""",5.0,"Great people, fun environment, lots of room to grow.",Managment may get under your skin with numbers.,Best Buy
1183,"""Retail""",5.0,"Great leadership, good hours, very competitive pay","Working Thanksgiving, not a lot of work/life balance",Best Buy
1184,"""I gained skills and memories that will last me a lifetime.""",5.0,The people are genuine and honest. The company pays fairly well for retail. The hours are flexible and understanding. There isn't a competition between you and your coworkers. They support you getting your education.,The standard daily operating systems get messy. The nights can be hectic due to inventory. Holidays are always exhausting.,Best Buy
1185,"""Seasonal Associate""",5.0,Good work environment Fun team building Easy to learn,"No sales incentives, but they push you to sell Tedious training",Best Buy
1186,"""Overall good job""",4.0,Great part time for student,Job status heavily reliant on sales Very visible favoritism,Best Buy
1187,"""Time Flys""",4.0,Always moving. Time flys Not as stressful as being on the sales floor.,May leave late some nights.,Best Buy
1188,"""Good organization, sub-par implementation""",4.0,Corporate puts a lot of work into providing essential educational tools to employees,Management doesn't always enforce the company policies or follow SOP's.,Best Buy
1189,"""Good place, not much growth""",3.0,"Okay staff, nice company. Staff is like family usually.","Not much growth, feels like a summer job year round and not much opportunity for growth",Best Buy
1190,"""Great Company To Work For""",5.0,"At my store the managers are relatively calm, it is only busy at certain times of day, and in customer service, the customers approach you.","Inevitably, working in retail requires you to reach certain goals set by the store. These goals are not unachievable, however, it does take time and effort to perfect your ""pitch"" or method of attracting and convincing customers to buy what you are selling.",Best Buy
1191,"""company""",5.0,the pay is very good.,the managers aren't as good.,Best Buy
1192,"""Technology can be very fun""",4.0,"Enjoyable work environment, coworkers can be real gems.",Easy to feel unrecognized. Hard to move up in any meaningful way without turnover. Low employee engagement budgets can often lead to low morale,Best Buy
1193,"""Thoughts""",4.0,The employee discount is great. Good part-time job.,Irregular hours and retail environment is common.,Best Buy
1194,"""For Retail, It aint' So Bad""",4.0,"great teamwork, fair pay and bonuses, reasonable management. You can tell corporate is constantly trying to improve stuff for employees","variable hours, holiday shifts, some of the clientele",Best Buy
1195,"""Good corporate staff, great benefits""",3.0,Benefits are some of the best in retail and the corporate team members understand the line level frustrations,Communication from district to store to staff is lacking,Best Buy
1196,"""Stay away""",3.0,Decent pay and nice coworkers,Manager promised 25+ hours a week. Got that for 2 weeks before getting cut to about 8.,Best Buy
1197,"""Good Place to work""",4.0,"Flexible hours, good insurance, discount on products","Normal retail issues: turnover, policy changes, etc",Best Buy
1198,"""Ultimately nice place to work""",4.0,Schedule flexibility. Compensation is fair.,Not too much I can say right now.,Best Buy
1199,"""Great Job for the first few years""",4.0,Good starting Pay Decent benefits Good to learn communication skills,Working holidays Long hours No advancement opportunities,Best Buy
1200,"""Decent Pay. Great Benefits""",3.0,Employee Discounts. PTO/Sick Time. Other incentives,Numbers driven. Reconstructions. Unfair pay. Favoritisms,Best Buy
1201,"""Decent""",3.0,Had good store leaders and decent pay. Discounts,Standing in place and could have given a stool,Best Buy
1202,"""Sales associate""",3.0,Customer interaction was really nice to have,Management staff Needed to treat employees better,Best Buy
1203,"""I love the company""",4.0,"Benefits, Discounts, Coworkers; There are many benefits to working for Best Buy, my main benefit was working with amazing people.","Depending on location, there are some management staff that need help on understanding on how sales works.",Best Buy
1204,"""Best Buy is a great place to work""",5.0,People environment Compensation Benefits Employee Discount Opportunities in Stores,Growth ceiling within administrative roles,Best Buy
1205,"""Good place to learn basic work habits.""",4.0,"Great culture, decent discount, and continuous product knowledge training.",The compensation stalls out rather quickly if you are a entry level employee.,Best Buy
1206,"""Awesome Company to Work For""",4.0,"Discount on merchandise, paid time off for part time employees, 401k, stock options, etc.",no health insurance for part time employees.,Best Buy
1207,"""good place to wrok""",4.0,"people are friendly, willing to help.",no cons everything is great,Best Buy
1208,"""Good place to work""",4.0,Easy to get along with the other employees,Some of the customers can be extremely rude but thats about it,Best Buy
1209,"""Good Job w Perks""",4.0,Good discounts on products an phone service an no layed besides holidays,Dont do sales floor if you dont wanna sell. Big push for revenue,Best Buy
1210,"""Good place to work""",4.0,Pay and incentives Employees if you get that got manager that actually cares and leads makes working here so much easier,Closing hours some management are bad at leading,Best Buy
1211,"""Not a bad place""",3.0,Fair pay for what you do.,Management can sometimes not see a work life balance.,Best Buy
1212,"""Best part about working for Apple""",4.0,There is no better feeling then developing a team of inspired blue shirts that want to give amazing experiences in search of the right product or solution for any customer that needs them.,Direction from senior leadership does not make it to the store with the right message and leaves a disconnect between what the store teams purpose is and what we should be doing as we run the business.,Best Buy
1213,"""Appliances""",5.0,"Great company, amazing employees, and fun work environment.",Not many hours as part-time.,Best Buy
1214,"""Favorite part time position of all time""",5.0,Great work environment. Friendly co workers. Amazing discount!,"Part time positions are dependent on how much revenue the branch makes. So if your store isn’t bringing in a lot of money, hours and positions are often cut",Best Buy
1215,"""Hectic around the holidays!""",4.0,Definitely busy around black friday! Lots of inventory to sell,many veterans of big sales days they have run a bunch. Eat a good lunch and be prepared to have a lot of action on the sales floor,Best Buy
1216,"""Enjoyable""",4.0,"Employee discount was amazing, enjoyed helping people",Random and inconsistent hours were tough.,Best Buy
1217,"""Great Company but each location is different""",4.0,"There is such thing as an employee discount. Don't abuse it, you will get terminated. They will make sure you know your job. Don't be afraid to not know anything technology-wise, it is a plus but they want someone who can problem solve and be efficient. Everything is teachable. The monthly bonus is always nice.","No consistency in leadership. Each sales manager runs their store differently with different expectations. Highly competitive sales personnel , but no commission check. Expect to be told you need to be pushy. Expect to hustle a credit card to people without a clear answer why you need to do that.",Best Buy
1218,"""Good starting job""",4.0,"Flexible schedule, learned a lot about technology, good atmosphere.","Low pay, but was good while I was in high school and college",Best Buy
1219,"""Solid""",4.0,"Management genuinely cares about employees and their lives, very flexible with scheduling.",I think pay should be a little bit higher to compensate for the lack of sizable bonuses.,Best Buy
1220,"""""Don't deferred till tomorrow what can be done today""""",3.0,some discount on some electronics,"corporate culture little bit toxic,",Best Buy
1221,"""I worked at best buy 2 years""",3.0,"Cool company and great discounts. They teach you so much when it comes to technology and the difference between each item as well as how to build a full solution. Best buy itself is not a bad company I learned so much and learned everything I know from the store in Lafayette,La. I learned how to be a great salesman and how to build a solution while building a relationship with the customer . In store 57 I learned to be a better coach due to my amazing supervisor which I will say a million times is a very personable man and will change this store for the better!! Store 57 wasn't always this way I definitely have my faults for not being with store 57 anymore but I definitely reccomend atleast giving it a try! Things may change and I hope you get to experience a good work environment that I once did!",They are not very personable and are definitely hypocrites in the management at this store specifically. Amazing supervisor that is very personable and can definitely see him moving up in the company and changing things for the better!!! Until then I will say that they definitely need to get things straight. They are approaching situations in the worst ways possible. As much as they say they want to help you (Management at this store) they are snakes !!,Best Buy
1222,"""not a bad job""",3.0,fun friendly work environment,don't really have any honestly,Best Buy
1223,"""Best Buy Sales Associate Salary""",3.0,Part - time job during school.,Little room for improvement.,Best Buy
1224,"""Depends on the store""",3.0,Can work your way up,Not family oriented No work life balance,Best Buy
1225,"""Great place to work""",5.0,Awesome people to work with a fun atmosphere,"Stressful sometimes, customer can be mean",Best Buy
1226,"""Great company with great perks!""",5.0,Customer Interaction Gain Retail Experience Product Knowledge Store Discount,Sometimes the store did not meet it's sales goal,Best Buy
1227,"""Best place to start you career in Retail IT""",5.0,benefits and knowledge and career advancement,none so far. everything is good,Best Buy
1228,"""Hard Work, Great Place to Work""",5.0,Very fun and great people,Can be a hard job.,Best Buy
1229,"""Good place to work""",5.0,flexible hours managers care about the employees decent pay family like atmosphere,favoritism managers are not consistent,Best Buy
1230,"""Nice people""",5.0,very nice people to work with,Nothing that stands out too much,Best Buy
1231,"""Get real""",2.0,not sure at all flexible schedule?,increasing workload and expectations for low raises,Best Buy
1232,"""An okay, temporary job""",2.0,"-Employee discounts are great -If your managers like you, deep discounts on open boxes -Good training. You need to know little to nothing to work at Best Buy","- Constantly changing benefits. For example, bonuses went from 5-10% monthly to 5% every quarter. - Worked at two stores and oh man does management make a difference like no other retailer. Different management= different rules - Example. New General Manger came in this year, got 3 write ups in less than 4 months when prior, I have never received one in 2 years. Assistant manger who was there before current GM acted like these rules I was written up for always existed yet I was never told previously about them. - No matter how good of a day you had, no matter how good of a sale you had, you're never going to hit every metric of sales. They'll always find something to shut you down with.",Best Buy
1233,"""Horrible.
No advancement""",2.0,"Yearly merit increase, good flexibility. Rare chance for store bonus pay","The only way to move up in this company is to be a total suck up to the managers. Furthermore, they have favorites and would Take that into account when scheduling employees. So if you’re a part timer good luck getting anywhere near 30 hours",Best Buy
1234,"""Good Place to work""",4.0,"fun working environment, community involvement, and potential for bonus.",The hours and mandatory weekend availability.,Best Buy
1235,"""Learned how to sell even better""",3.0,"Great coworkers, good pay and nice discounts on items.","Pushing the credit card, and upper management made the job unbearable at times",Best Buy
1236,"""Great Company!""",3.0,great pay! awesome environment! the discount is great!,"There can be favoritism depending on the management, sometimes you’re expected to do things that are not in your job description",Best Buy
1237,"""Not bad if you're in school""",3.0,"Discount, flexible scheduling, trying to be better","Closing one day and opening the next (clopen), will work you full time hours as a part time employee, you're really just a door greeter.",Best Buy
1238,"""It’s an Alright job for most""",3.0,Employee Discount is pretty good on SOME items.,-Always has to wait before you can leave -If anything is out of place you have to fix it no matter how long it takes you -Not all the managers are fun to work wit,Best Buy
1239,"""Awesome part time job.""",5.0,"Flexible scheduling, good benefits, excellent people and management.",There are no cons as of yet.,Best Buy
1240,"""Great""",5.0,"Flexible schedule, fun environment","No commission , pay should be higher if no commission",Best Buy
1241,"""Great""",4.0,Management is good and they encourage growth in the company,Work life balance can become skewed if you don't watch it.,Best Buy
1242,"""Good""",5.0,Great environment Good entry level pay,Hard to grow Sometimes gets to crowded,Best Buy
1243,"""Okay Place to Get Started in Retail""",4.0,Pros: Good people Okay pay Learn a lot about tech,Cons: Management touts promoting within and never do Sales goals are way too emphasized for a place that isn't commission,Best Buy
1244,"""Awesome culture""",4.0,The people I worked with were amazing. I enjoyed selling to people. Most of management was awesome.,There were a few managers that I felt were overly picky and hard on my about my sales numbers and cleaning. Sometimes you have to deal with really rude customers.,Best Buy
1245,"""Customer friendly""",3.0,"Discounts, good team, bonuses, good team","Extremely Busy on Black Fridays,",Best Buy
1246,"""Sales Associate""",3.0,Get to interact with a lot of people.,A lot of standing around on your feet for long periods of time.,Best Buy
1247,"""Cool job""",5.0,"Benefits and discounts, work experience",Amount of work with new activation system,Best Buy
1248,"""Good Company""",5.0,"Great Discount, Great Benifets, Great Coworkers","High Goals, even higher bonus requirememnts",Best Buy
1249,"""Mobile device sales.""",4.0,"Inclusive, leadership, fast paced, movement","Customers, pay, short hours, and organization.",Best Buy
1250,"""Fun and Frustrating at the same time""",4.0,"learning the tech available, discounts",dealing with rude customers every now and then,Best Buy
1251,"""Hometheater""",4.0,"Learn a lot, great staff, they care about your development","High sells no commission, pay is low for what you do",Best Buy
1252,"""Good Opportunity to learn Tech and Sales""",4.0,You will learn about new and emerging technology in retail Results-driven environment and sales training Fun work environment that promotes friendliness and fun,Department managers may not always be the most qualified to lead.,Best Buy
1253,"""Great job, amazing managers, great place to work""",4.0,"Fun, easy, and friendly environment",none that I can think of,Best Buy
1254,"""Decent""",4.0,"Pretty laid back, generally reasonable goals",Could be boring at times,Best Buy
1255,"""Pretty good company to work for""",3.0,Good pay and okay benefits,"Lack of proper training, new employees are often left to figure things out on their own.",Best Buy
1256,"""Great company culture and benefits""",5.0,"Great team, management is great and strives for you to be the best you can be. No insane amount of pressure is placed upon you, but you are given lots of training in order to meet goals","As time goes on more responsibilies are added without additional compensation, but nothing too unbearable.",Best Buy
1257,"""Great company to work for""",5.0,Great compensation and benefits. Great teamwork environment,There is nothing wrong with best buy,Best Buy
1258,"""Pretty Good""",4.0,"It was good pay, the manager was nice, and the coworkers were nice too.",Although the coworkers were nice they lacked in helping new people.,Best Buy
1259,"""Supervisor""",4.0,There are good benefits and they pay better than most retailers.,Work/life balance. Yes it is retail so it's to be expected however each manager runs things differently and the inconsistency in creating a work/life balance is frustrating.,Best Buy
1260,"""Great but comes with politics""",4.0,"Good benefits, Flexible schedule, PTO, and generally fun environment","Hard to move up even if your experienced, definitely a lot of politics",Best Buy
1261,"""One of the best retail jobs. Fair pay""",4.0,The discount. Good work environment,"It’s retail, so just standing and talking all day",Best Buy
1262,"""Good coworkers, but one poor manager ruins the experience""",3.0,Amazing sales team at the store I worked with. Great benefits and discounts with many opportunities to advance in the company. My General Manager was an amazing person who also was able to lead by example and prove that she had our backs.,"While many sales numbers are tracked, the only one that is looked at is base revenue to target. However, someone who was a poor overall salesperson could have one big ticket item sale and hit budget while a good performer could have dozens of full basket/solution sales and still be in the negative. The full basket solutions were much more profitable but was not focused on. Furthermore, the ASM (In my opinion promoted too early) was and still is trying to change the store sales tactic from helping the customer, which it should be, to shoving unneeded and unwanted products and services down the customers' throats. This leads to a poor image of the sales associates at Best Buy, even though many of them want to be the consultant who helps customers, not the sleazy salesperson.",Best Buy
1263,"""Okay place to work""",3.0,"Good discounts, friendly staff, okay pay for retail","Competitive, a lot of unrealistic goals to meet",Best Buy
1264,"""Let’s talk what’s possible !""",5.0,"Mostly a relaxed work environment, with great perks.","Pay could be a little better, but wouldn’t say that. The hardest workers can easily be overlooked.",Best Buy
1265,"""Good potential, but management kills the exitement""",2.0,"All things tech, talking to people",Management worries more about selling protection plans than building relationships with customers,Best Buy
1266,"""Good Company""",4.0,"Progressive with benefits, very open atmosphere regarding ethical problems",Management tends to believe inventory doesn't do alot.,Best Buy
1267,"""Best Buy part timer""",4.0,Great discounts and accommodations for employees,Management where I worked was brutal at times,Best Buy
1268,"""Working at Best Buy has been a blast""",4.0,Flexible work schedule during school,Hours can be stretched thin in departments during slow seasons,Best Buy
1269,"""Friendly company""",4.0,Great experience Friendly management Good pay for part time,Bad hours Sometimes unorganized Not much room for promotion,Best Buy
1270,"""Love the benefits""",3.0,Best Buy has great benefits. I like that fact that they have really highly tech technology.,Lack the ability to communicate efficiently.,Best Buy
1271,"""Hard work""",3.0,Regular paycheck great peers to work with,Work load and support available,Best Buy
1272,"""Best job""",5.0,"Best Buy is a very creative and family oriented business place, which made it easier and a lot enjoyable to work there.",Some managers weren’t the best because of their attitude.,Best Buy
1273,"""50/50""",3.0,Full Time Work Perks are decent (including Tuition Assistance and Paid Days). Unified learning tools that are standard nationwide,Lack of support from coworkers; getting demoralized by customers,Best Buy
1274,"""Awesome place to be""",5.0,"Amazing team atmosphere, great discount and I learned more there than anywhere else.","Holidays away from family, health insurance isn't the greatest, but vision and dental are awesome.",Best Buy
1275,"""Great Company""",5.0,Upward mobility if you perform well,working every weekend and holidays,Best Buy
1276,"""Don't work here""",1.0,None to talk about.,Terrible discounts. Bad incentives to sell. Terrible prices. You can do better online.,Best Buy
1277,"""Great place overall""",4.0,Good sales experience with room for growth for full-time employees.,Business will become slow and hours are tough to come by for part-time employees.,Best Buy
1278,"""hmmm ..okay""",3.0,work with your availability monthly bonus and that’s really it.,work environment pay management sucks no room for growth,Best Buy
1279,"""Great Part Time Job""",5.0,Flexible hours if you have a good team Generally fun atmosphere,Its retail so typical retail problems,Best Buy
1280,"""Best Retail/Worst Sales""",3.0,"Really great atmosphere, cares for their people, cutting edge technology, big focus on ses","Subpar in store tech and support, retail, bad sales support, rigid sales programs and tough goals",Best Buy
1281,"""Pressure sales""",3.0,You get to work with electronics? If that's your thing.,"Fight for hours. Sometimes get cut down to 10 hours a week, I worked in mobile in a stand alone shop and the pressure to sell a $1000 dollar phone to someone upon them entering the shop was insane. Constantly monitored for sales, breathing down your neck by management. Mind you, it pays minimum wage, and you are expected to deliver some hot shot sales on your 10-20 hour work week. Not practical",Best Buy
1282,"""Great company""",5.0,"recieved quarterly bonuses ss long as the store made their goal as well. Great teams, and HR really cares about employees. Employee discounts are awsome.","raises suck. for 3 years I only recieved 60 cents conbined. Former coworker worked there for 2yrs, left on good terms, reapplied later that year for the same position and rcieved a 3$/ hr pay increase.",Best Buy
1283,"""Great place to work""",5.0,"Encouraging, can move up, good work environment","Retail, not every store is the same family environment",Best Buy
1284,"""Be weary. Get a feel for the culture at the store.""",2.0,"You have the chance to meet some really awesome customer and coworkers. The discount is pretty awesome, too.","Managment wasn't consistent with what they said/did. They'll only do things to benefit themselves but not their employees. They would take credit for any success the business may have had due to their employees. Also, they'll say they don't have favorites.....they do.",Best Buy
1285,"""It’s cool""",4.0,Easy work not a lot required,Prideful employees love their jobs too much,Best Buy
1286,"""Learning Experience""",4.0,"Great pay, low stress, flexible scheduling, employee discount","no commission, strict managers, little leniency",Best Buy
1287,"""Good Job while in School""",4.0,the employee discount is amazing training flexible schedule coworkers,work weekends/holidays low pay rude customers,Best Buy
1288,"""Good Experience""",4.0,"Good benefits, valuable experience, good support system","Compensation not great, basically required to help out with aspects of different jobs.",Best Buy
1289,"""Unorganized Training""",4.0,The co-workers are easy to get along with.,"I just started here, but the training is not well organized. Too many e learnings and not enough hands-on, especially for this job position.",Best Buy
1290,"""Best Buy""",4.0,A great experience for young adults. Yearly pay rate increase. Family type of environment. Company takes care of their people. Great way to help customers about tech and receive genuine feedback. Outings and functions with other store members or other stores close by. Part time PTO.,Can sometimes become too playful of an environment. Bonuses are geared towards store rev and credit card pushing. Bonuses are based per quarter. Pressure from managers to meet criteria can be demanding at times. No real benefits to part timers.,Best Buy
1291,"""Laid back company but performance goals are commission-like minus commission pay""",3.0,"laid back management, nice coworkers",expected to sell like a commission salesperson without compensation of one,Best Buy
1292,"""A Changing Company""",2.0,"Learn about new technologies, good entry level basic retail work. The discount (on some things) is pretty good, generally if you are good with technology the work isn't too hard.","despite not being on commision you are expected to meet sales goals and are reprimanded for not meeting them with little to no benefit for yourself, bad management structure that leads to the people at the bottom taking most of the flak, changing goals and direction of the company that is anti-worker such as a recent change in bonus system that results in less money.",Best Buy
1293,"""Okay""",1.0,Decent job for school as part time,Can't make a career out of it,Best Buy
1294,"""Low pay but intense work quantity and sale matrix push  on every employees""",2.0,okay job for college some departments are easier than other,work much more than pay,Best Buy
1295,"""Not bad place to work while in school""",3.0,easy work for the most part depending on team,hours vary from opening shifts or closing depending on the store.,Best Buy
1296,"""Not bad for seasonal""",3.0,base pay was 11.50 for home theater sales. That was okay. I enjoy learning about electronics so that's cool.,"No commission. But there is a quota, and it's way too high to actually achieve. The only way quote affects employees is by hurting them since there is no commission. So a seasonal job at Best Buy sales is best, because you don't have to care too much about selling $850 worth of stuff per hour. Just get in and leave after the Christmas holidays.",Best Buy
1297,"""Fun""",5.0,"Pretty laid back, team building","Lots of standing, semi pressured sales",Best Buy
1298,"""Seasonal Worker""",5.0,"Great hours, great management, and overall good work experience from Black Friday through Christmas Day",It was an overall good part-time work experience.,Best Buy
1299,"""The best""",5.0,"Exceptional leadership, great training on business acumen","To much favoritisms , not enough labor",Best Buy
1300,"""They need to do better""",1.0,I have an independent working environment.,Pay is terrible. There’s is no accountability from management. The politics here are relentless. There’s no movement within the store for current store employees. They could care less how much experience you have and educational background doesn’t mean a thing here.,Best Buy
1301,"""Working for best buy""",4.0,Great environment to work in.,Hard to move up in the company.,Best Buy
1302,"""Yikes""",3.0,Awesome coworkers Discounts Learning to sell technology,Crappy supervision Unrealistic quotas Pay Unrealistic promotional ladder,Best Buy
1303,"""Easy Job""",5.0,"Simple tasks, good for those who enjoy talking to customers and interacting with people",Not enough work hours for part time employees,Best Buy
1304,"""Great place to work""",5.0,"Great opportunity to move up, pay is great for retail",Moving up may take time and involves a lot of woro,Best Buy
1305,"""Sales Consultant""",4.0,Accommodate your schedule. Good hours. It's a hard working team that come together to give the best customer experience.,The learning experience can be harsh since the majority of the time they do leave you alone to learn and sell. There are electronic learnings but they dont offer much knowledge on product.,Best Buy
1306,"""Great job if you love tech""",4.0,You're surrounded by technology and by people just as interested in it as you are.,"Number targets can be a pain, especially when it's crunch time and it is constantly berated at you.",Best Buy
1307,"""Pretty good""",4.0,"Hours, coworkers, managment is good",Customers will treat you however they want,Best Buy
1308,"""Soul Crushing, Credit Card Driving, Customer Tricking Nightmare.""",1.0,Discounts on accessories were choice.,"literally everything else. You were expected to stab each other in the back, sell things to customers they don't need, and straight up lie if it meant you could get them to fill out a credit card request. Hell, if they kept applying and killing their credit, great! More brownie points for you. It's a good springboard if you want to work for any of the companies represented in store at a retail level, but my god, it's not for people that care about their customers.",Best Buy
1309,"""Great job""",5.0,Work with schedule and have good training,Work some holidays and Black Friday,Best Buy
1310,"""Easy but boring""",4.0,Lots of experience and friendly coworkers,Lots of sales experience but became boring when slow,Best Buy
1311,"""AMAZING CULTURE""",4.0,"pay, benefits, work life, cowokers",i didn't have any issues,Best Buy
1312,"""Seasonal""",5.0,Company commitment to Diversity &amp; Inclusion,N/A Not at this time,Best Buy
1313,"""Great Company and even better team to be part of""",5.0,Great incentives and potential for growth in company,Not too many to be honest,Best Buy
1314,"""Lots of politics""",2.0,"Cool people to work with, great discount, get to learn lots of about technology.","Management is all over the place can be disorganized, also favoritism is a big problem in my store, micromanagement as well. Hard on numbers, BPs, and TTS",Best Buy
1315,"""Best retailer to work for""",4.0,"There is a ton of very informative and free training available. Management in my store was great, and it was a comfortable and fair place to work for the most part. Lots of support from upper management if you want to move up in the company.","Mandatory working on holidays like Thanksgiving isn't ideal, but that's most retailers. It's also frustrating picking up slack from other employees who don't care about the job as much.",Best Buy
1316,"""Good place for students. Not so good as a career""",3.0,- Management works with you if you're part-time and school is getting hectic - Employee discounts are pretty good and fairly consistent - Employees have a good vibe and are easy to get along with,- No part-time benefits (besides employee discount) - Management has ineffective ways of encouraging proper steps of service - No coordination between supervisor and management during big holiday sales,Best Buy
1317,"""Great People no hours""",3.0,there are Great People to work with.,The amount of hours for part time is really low.,Best Buy
1318,"""decent""",3.0,easy job. good discounts on items,management is poor and shows favoritism,Best Buy
1319,"""Great Career to start in""",5.0,Great place to work,No Cons it is absolutely amazing,Best Buy
1320,"""Great place and even better people.""",5.0,High energy environment with great people that are a family,If you the store you end up working at doesn't have the same great people it may be a different story.,Best Buy
1321,"""Looking for a good college job? This is it.""",4.0,"Flexible with school schedule, $10.50 minimum wage, working inside, employee discount.","Favoritism, being still for a ridiculous amount of time, only negative feedback on your work, isolated from the rest of the team.",Best Buy
1322,"""It's what you made it to be""",4.0,Best Buy gives you the tools you need to move up within the company. From retail to logistics it has a lot of places to help make a career of it.,"As most big companies you are just an employee number. I have worked there for many years and have seen a lot of great people who have helped lived the Best Buy values more than most, yet get the boot when push comes to shove if you can't play the political game.",Best Buy
1323,"""Alright Job""",3.0,Pay raises and benefits for part timers,Hours and customers are entitled and not very nice at times,Best Buy
1324,"""Was alright""",3.0,very nice people and fun work,Pretty much a car salesman,Best Buy
1325,"""Toxic Culture""",1.0,"Honestly, I feel like all the positives are behind this Company. Things are going off the rails quickly and I don't see how that changes. I guess the one positive is everyone could see this coming a mile away, so many of us were able to get out, get new roles with better organizations, and collect severance, so that's nice.","Going through a large restructuring now, which is fine in and of itself, but the placement process for internal candidates is a joke. I have never seen a more political process in my life. Decisions are being made based on who knows who (Senior leaders outside the interview process have the final decision in filling roles), and to even be put in the running, the expectation is you reach out to the hiring panel and grovel pre-interview. Absolute joke of an organization.",Best Buy
1326,"""It was retail.""",4.0,The Co-Workers My Operations Manager Employee Discount is amazing,Pay Customer's can be harsh Work/Life Balance,Best Buy
