,title,rating,pros,cons,company
465,"""Great Workplace...if You""",1.0,"Enjoy churning data to inflate outreach statistics Enjoy earning accrued PTO while being forbidden to use it (for business priorities) (Oh, yes, and no option for a payout upon resignation.) Love to be ridiculed and monitored for exceeding production expectations Can't live without a supervisor at your neck in the few moments he/she is not hibernating behind a closed door. Like having your resume added to the round file because your current employer is Centene Love to work a schedule similar to a burger flipper with an 8th grade schedule. Revel in having every moment (including bathroom breaks) recorded and monitored. Like asking to go potty...send them an application! They can make it happen for you. enjoy being broke with no future growth on the horizon...Centene is the best!! (But, they are great at making promises.)",There are no cons if you fit the profile in the pros field.,Centene
466,"""It used to be a great lace to work""",3.0,"Depending on the department, work balance is good. Work from home options. Generous time off.Culture is very inclusive to a variety of people. Lots of charity work.Very good ay and promotions for those who work hard.",The recent merger with HealthNet brought some unwelcome changes. Disconnect between departments Lack of communication from upper management Health insurance changed for the worse with the merger.,Centene
467,"""treat your employees better""",2.0,Pay is good but not worth the bad treatment from management,"management is on their high horse, only care about asserting authority and putting fear into employees, turnover rate is extremely high",Centene
468,"""Visionary company serving Medicaid members""",4.0,Bonus at end of year with visionary programs,management tended to be aloof,Centene
469,"""Centene is a great company to work for in the St. Louis area.""",4.0,"They have a great campus with an awesome cafe, it is in a great location with many restaurants around, and the management is organized.","A lot of overtime without pay, work/life balance is not a top priority here.",Centene
470,"""Training""",5.0,People were wonderful and great to with with.,Vacation time was hard to come by and limited work from home options.,Centene
471,"""Poor Management and Unethical""",1.0,They pay well because they have to in order to keep people from jumping ship,"They make a lot of money off of Medicaid. And they don't really care about the clients. The front line staff does, but the management has no idea what they front line staff does and couldn't do their job if they needed to. HR also fosters a culture of management doesn't need to know how to do their employees job. I think this is very dangerous for a company because management will never know how things work.",Centene
472,"""Operational Quality Analyst II""",3.0,"Good benefit package, nice office building, good company morale","No work from home opportunities, PTO package is good until you hit 8 yrs then you get nothing more",Centene
473,"""Centene""",1.0,Great benefits and clean environment,Favoritism is displayed and not about what you know but who you know,Centene
474,"""Miserable""",1.0,Variety of different people and there are different departments to work in.,"No training, management was never around and the interview process was unprofessional.",Centene
475,"""Decent place to work""",3.0,"Professional, fast paced, good benefits","Hard to advance, mismatched management, untrustworthy coworkers",Centene
476,"""Great for single, child-free ladder climbers""",2.0,Great opportunity for learning and training Great benefits Good educational support,"Absolutely no work/life balance (family/kids issues are not well understood; moms who have been out on leave have come back to blame for failed projects) Very corporate style (business suits, rigid structure, lot of blame game) Very high turnover rate, not always voluntary HR claims to advocate for employees having problems but actually only follow procedure dictated to preserve senior employees Salary is always always always low-balled and there is no negotiation if you are below senior manager level",Centene
477,"""Unprofessional and Ingnorant""",1.0,There are no pros. Run away as fast as you can.,"The supervisors, managers, and Director are extremely unprofessional. They have no ideal how to manage people. They are disorganized. They are very click-ish. The Director is a tyrant. High turnover.",Centene
478,"""Great company to work for""",4.0,"Good pay, organized and awesome atmosphere.",Bathroom situation need to be rethought.,Centene
479,"""Senior System Engineer""",3.0,Great health benefits Fast growing company Highly invested in technology and training,Long hours and sometimes overloaded with work due to company growth.,Centene
480,"""Great experience and great culture""",5.0,"Great benefits (PTO, bonus, stock options, health, dental, vision insurance) and the company has a great mission",Sometimes it felt like leadership kept you in the dark and that only nurses really had the chance to advance.,Centene
481,"""Good Company Overall""",3.0,"Good pay, opportunity to grow, holidays off","Florida office in Maitland is a mess, theres not enough staff, once u finish training they put u all by urself on the floor. The QA dept dont know what they are doing.",Centene
482,"""It's a numbers game.""",1.0,Nothing especially posditive comes to mind at the moment.,"Forced to take vacation time for company closures due to weather events. Low pay for expected job duties. Don't listen to employee concerns. Refuse to provide pay stubs to employees, despite numerous request to do so. Hourly employees expected to work off the clock.",Centene
483,"""Appeals Supervisor""",3.0,Pros are working in Saint Louis at the corporate office. There are more perks and management is knowledgeable,Working for the health plans management is not knowledgable and health plan does not follow Centene guidelines they do what they want. They are non compliant with state guidelines,Centene
484,"""Health place to work for""",4.0,"great benefits, great people good location",leadership has no people skills. they need to take a look into the leaders,Centene
485,"""Good Place""",3.0,Good work home life balance Remote-Work From Home Flexible Schedule Dedicated Employees Low Turnover,Pay is not consistent Pay is low Lack of inter-department communication Corporate slow to provide assistance to the health plan,Centene
486,"""Behavioral/Physical health Specialist""",3.0,They pay for my transportation card,Long commute to work and compensation could be better,Centene
487,"""Worst place I have ever worked""",1.0,There are no pros to working here. Do not bother applying or interviewing because they simply lie in the interview about the job duties anyway.,It is all bait and switch. They lie about what the job entails at the interview process and continue lying after you are hired. Management just delegates everything and takes no responsibility for anything. Their methods with the members constitute harassment. Fear is the dominant aura and its common to see employees crying. Been job searching since day one but the market around here is not good. Money is okay here but not enough to keep people around. Turn over is very high. DO NOT WORK HERE unless you like to be miserable on a daily basis.,Centene
488,"""Don't even bother looking at this company""",1.0,Health benefits are okay - but disappointing considering this is a health insurance company Some 401K match - but disappointing considering how well executives are paid PTO is decent - but not on par with other large corporations,"Where do I begin? If you're considering joining this company, do yourself a favor and run away as fast as you can. The company is plagued by poor and disconnected leadership, incredibly low morale, no strategy, no vision, and no action plan. Everyone I know there is looking for a new job and fighting to get themselves on a list for a severance package in one of its layoff rounds. There is so much back-biting, vicious, and unprofessional behavior, especially at the VP and SVP level. No one is proud to work there and it's nothing more than a paycheck until people find something better at another company. All of this is compounded by the fact that health insurance is falling apart as an industry while the executive team makes millions of dollars in their paychecks on the backs of people who are on Medicaid and Medicare. It's just sick. ""Innovation"" there means developing products and services that allow the company to layoff more people and save more money so the executives can further pad their paychecks. And the worst part is that the leadership is actually proud of their motives and brags about them. I know people who have left this company because they developed severe anxiety thanks to bullying by their leaders. It's a hostile place. So happy I found another opportunity and left the company - it's like a huge weight has been lifted and I'm in a much better place now.",Centene
489,"""IT basics gone way wrong""",1.0,Ok benefits but could be better for a Fortune 200 company that is a Healthcare Provider. Nice friendly staff. Time off during holiday/winter break.,"Lack of vision, lack of management, lack of training, lack of incentives and zero perks. Benefits could be better including bonuses.",Centene
490,"""Overall good corporation""",3.0,Corporation is great but local branch not so much,Local branch seemed in competent and picked favorites,Centene
491,"""Run don't walk in the other direction""",1.0,Working from home and the nicest co-workers who are always willing to help. Good benefit package but forget taking the time off promised when hired.,Poor management and terrible work/life balance. Expected to work unlimited overtime 6 days per week without any additional compensation. High employee turnover. People are so over tasked and overwhelmed they just walk out. My friends have all found better paying jobs for an hourly wage elsewhere. The pay is terrible if you count the hours worked. This is basically a sweat shop for RNs. Training was terrible. We were clueless and managers even more clueless so we had the pressure of being unprepared and having to figure it out on our own. Extremely stressful work environment.,Centene
492,"""Great direction, Shaky Implementation""",4.0,Autonomy cultivates individual growth Fast growing organization Large size equates to opportunities,Lacking of employee development opportunities Meetings to schedule meetings Other duties as assigned,Centene
493,"""No Win Situation -Not For People With Family""",2.0,Centene offers a good salary and potential bonuses. I would only recommend Centene to individuals who want to get experience and who have no outside of work commitments.,"Centene grew so fast it couldn't support existing business. As an IT Manager we were constantly shifting staff between new business and putting it continuous fires with existing business. We were forced to make staff work 80 hours a week, nights, weekends...whatever it took. Everyday I came into a dozen new problems that cropped up overnight. Centene is NOT the place to work if you have a family and want to keep it. In addition, the stress of the environment literally made me physically sick. I ended up in the doctors office for high stress and exhaustion. It took me months to get back to normal after leaving Centene. In hindsight, I should have paid attention to similar reviews for working at Centene. I let the high salary persuade me. No salary is worth selling your soul and sacrificing your health.",Centene
494,"""Company is ok""",3.0,Great Benefits/Flexible work schedule and pay is okay,No HMO benefit offered/No gym benefits,Centene
495,"""Compliance is NOT Security""",1.0,They are growing... That's really all I can say.,"This company SUCKS for someone who cares so much about their craft and work... POOR management and direction from the CEO down. They call themselves and IT company that does medical insurance. What does that even mean? Well, I can tell you it's only a ploy to increase stock value to shareholders. They do not develop or produce any software or hardware or provide professional services for resale. It would be similar to Chase Bank saying they're an IT company that does banking. They truly only care about compliance and not security which means they have a completely fractured security environment with various tools that do not receive proper care and feeding. This also means fractured security teams with defined roles being extremely vague... They also do not care much or at all to train their staff on the currently used security stack/tools. In other words, if you're an analyst, engineer or architect and are given a tool and need to be the SME DO NOT expect training. To be fair, maybe this is all because they've grown incredibly fast. As to benefits it's nothing to droll over. I've had cheaper and better coverage at other companies. This I find strange as this is a HEALTH INSURANCE COMPANY! Their 401k is vested after 4 years and is matched to 3%. Not much to be desired honestly. They offer a 5% discount on purchasing stock... This is incredibly lame as most companies I'm familiar with is at least 15%. They do offer bonuses which seem decent, usually 6%. That said, if you are part of the company they acquire DO NOT expect a bonus when you get rolled into their HR fully. The list can honestly go on and on IMO. Management infighting. A ""do as I say"" not ""do as I do"" type of management environment... Very condescending management across departments. I've seen managers and VP's come in and literally yell at individuals.",Centene
496,"""Liked it better as Helath Net""",3.0,"PTO, healthcare, wages, for me location, tuition reimbursement","the sometimes inability to move up, no matter how qualified you are over another candidate who will get the job in the end, micro-management,",Centene
497,"""Credentialing Specialist""",3.0,Competative salary and an abudance of work that will keep you busy without a threat of being laid off,"Inexperienced management, do not like promote with in, no accountability or fair resolution in issues.",Centene
498,"""Case Manager""",4.0,Wonderful Co workers. The work is very rewarding. I feel like I get to make a difference in the lives of our customers. Great pay and benefit package. I love the 10 paid holidays each year. They reward you for hard work. There is room for advancement. Nice bonuses for referring staff. The management is very approachable including the VP. Coworkers care about each other and are a real team.,We work in Healthcare so the name of the game is change. I feel like the amount and frequency of changes could be decreased at least a little.,Centene
499,"""Great benefits""",4.0,Great vacation time and benefits,Working mandatory overtime at times,Centene
500,"""run run as fast as you can""",1.0,$$/paid holidays/7days of sick leave/ allowed to work part time jobs elsewhere in addition to your full time position/ very flexible in relative policy(you can work with close family members),health insurance is not- good high end deductible no annual leave paid or unpaid unless you take a month off at a time unpaid cliques favoritism,Centene
501,"""Peach State is the pits""",2.0,"Centene as a whole is a great company, the health plans are the issue. Namely Georgia",Peach State has a management problem especially upper management,Centene
502,"""Salesforce""",4.0,good management encouraging staff excellent environment,feels everything good no negatives.,Centene
503,"""Director, Client Services""",4.0,"Flexibility, work on my own, remote work environment","Culture is not as healthy as good be, emphasis is solely on financial success, no other real measurement matters.",Centene
504,"""Lots of opportunity""",5.0,Good benefits Reasonable policies Good PTO Lots of opportunity to grow and get promotions and new positions Good management and sups,"high turnover, needs training people",Centene
505,"""Back to the 1990s""",2.0,Great benefits and office environment,A 1990s culture. No flexible work hours or work at home allowed. Very rigid and chain-of-command focused.,Centene
506,"""Business Process Analyst""",4.0,Good Benefits and opportunities within the company,Not to many cons. Just to be consistent in things,Centene
507,"""Trumpcare uncertainty""",4.0,"Fast Growing, many opportunities and lots of great positive people.",Groupthink and lack of transparency are on the rise.,Centene
508,"""Member Connections""",5.0,Amazing company to work for. I worked from home for four years and loved it. They provided great yearly bonuses. Raises were good as well.,"There are no cons to this company. They strive to keep everyone involved in a team environment. Compared to past positions, this was my dream job. Unfortunately, I was unable to transfer as the plan was not in the state that I moved to.",Centene
509,"""Sr. Administration""",2.0,The benefits were awesome and beyond generous!! Compensation is decent but lower if you're at a subsidiary and not corporate.,"The above two stars are GENEROUS and ONLY given because the benefits are that good!!! STAY AWAY!!! Management is OPENLY hostile and rules via intimidation and fear!! ADULT PROFESSIONALS are treated like CHILDREN with SCREAMING and PETTY RETALIATION!!! PUBLIC humiliation is used to bring employees in line and personal productivity numbers are publically posted so those with lower numbers will have their efforts and reputation trashed. Writing employees up for returning one minute late from break is a waste of everyone's time!! Nepotism is RAMPANT and the more incompetent a manager the higher they are promoted to get them away from people! If you're in the inner circle you can do no wrong!!! Unethical behavior including federal violations among management all the way to the top is commonplace and when it's reported the whistleblower WILL be shown the door!!!! Integrity is PREACHED but again NEVER ENFORCED!!!! There are NO promotional opportunities for most departments and while life balance is preached it is never practiced. It's so sad that a group of very talented employees is treated so unprofessionally. Turnover in my subsidiary was 71% two years ago. Magically those numbers were ""massaged"" to 22%. The employees I worked with were AWESOME and TRULY talented professionals. It's beyond pathetic they're leaving in droves! I left after 10 years. I'd still be there because I loved what I did and who I worked with but ultimately had to get out when I got a headache and felt nauseated every Sunday night at the thought of walking in the door Monday morning. It was an AMAZING company when I started 10 years ago. It's so sad as I was truly passionate about how we helped our clients and patients. I still am and would go back if management improved. What a waste!!!",Centene
510,"""Growing faster than the company can handle""",2.0,"Company has positioned itself to grow very very rapidly by taking over other networks. There is a constant need for more ways to handle the information they get and to get a better idea of what's going on in the data. This was shown to me in the interview by the managers describing how they had risen quickly in the past two or four years. Company pays relatively well. Benefits included secured parking, on-site services like dry cleaning and oil changes, a health clinic, and a pretty good cafeteria. Company is probably the fastest-growing in the St. Louis area and if you want a Fortune 500 culture, it is definitely real there!","My advice to job seekers: first, make sure your job description is not just generic but is your actual job description. Two weeks in I realized that I wasn't doing what I had been told in the interview. When I complained, I was told we needed 6 months to a year to get there and it was good for me to learn the company's processes. Fine, but I wouldn't have left my old company if that had been the case. Second, make sure you meet your manager. I did and I liked my manager well enough, but many of my coworkers didn't. They were told they'd be hired into one group and then that would change. I understand things do change and companies re-org (my department had more than one in my brief time there) but it's a sign that the company is still adapting, painfully, to change. The single biggest problem I have with the company is its character. It is a Fortune 500 company that pays lip service to caring about its employees, yet everywhere I look I see people incredibly stressed-out and afraid. I've heard people say ""Oh, morale isn't low, we're just all focused."" I'd go to birthday celebrations and people would be so quiet, barely talking, just huddled in their little groups. People were AFRAID. There was definitely fear running through that company. The only ones who were happy there had either never worked anywhere else, or had worked at places with worse reputations like ExpressScripts. Working at Centene's HQ feels like being in a police state. Security makes a point that employees are the biggest security risk, and you are treated as such. People are visibly uncomfortable when security gets on the elevator with them - it's like being followed by a squad car for more than half a mile on the highway. Parking is secured, building is secured, floors are secured and elevator access is secured. Everything you do is tracked. If you access the wrong website (say you pull up a page with ""SQL Injection"") you'll get a phone call. If you miss a question on the ethics test you may get an email from HR. Every day I spent there felt suffocating. There is a huge separation between the VPs and senior management, and everyone else. Abuse of power, and of employees, is frequent. I've seen analysts come out of meetings with senior management in tears over missed deadlines. I thought we were past this, people, and it is ridiculous to see bullying tolerated. When I complained (and I complained often) I was told ""oh, we're watching it, just keep focused on your work."" Technology is surprisingly poor and the infrastructure controls make it difficult to get anything. When I signed on it took two weeks and no fewer than 20 distinct service requests to get all my applications and access points set up. There is minimal work-life balance. When you start you don't get paid time off for 90 days. If you need to take off because you're sick, you're told just to come in. People would come in with bronchitis and walking pneumonia because they had run out of sick days. Terrible. If you miss hours one day you come in on the weekend to make them up. If you work extra one day, maybe you get to leave a little early the next but don't tell anyone. And there's absolutely no remote work - you'll get flagged if you try to do anything other than check email from home.",Centene
511,"""So far unhappy experience""",2.0,There is not too much I could say that is a positive at this moment. It has a very structured work culture,No work from home (remote). Perk was taken away when company was acquired by Centene. Makes many unhappy since there are long commutes.,Centene
512,"""Fine for entry level work""",3.0,Growing company with lots of open positions.,Growing company that still has a lot of growing pains.,Centene
513,"""Great Company""",5.0,Great company to work for,Promoting is a little difficult.,Centene
514,"""ok Company""",3.0,Young and innovative. You have the chance to see your ideas implemented and real change come about because of your work,"Managers suck. Not promoted because they can manage, promoted because they kiss the most butt.",Centene
515,"""Operations""",4.0,You can share ideas with smart people,Communication can be improved between departments,Centene
516,"""Awesome Company""",5.0,The team atmosphere is awesome. Everyone knows what the end goal is and strives to get the job done!,Can be Long hours at times,Centene
517,"""Sweatshop""",1.0,Nice buildings to work in,Managers expect 60+ hours a week. Management ready to blame and accuse. Many managers in IT are not experienced in IT.,Centene
518,"""Centene - LifeShare""",1.0,Almost nothing. I guess if you want to work for a company that almost never checks in on you then you might consider that a pro.,Absolutely one of the worst shared living agencies in the state. They will not contact you back if you need help. They have very poor communication in general. They follow almost none of the rules. These agencies are suppose to check up on you monthly and do visits. This also ensures that the client living in the home is living in good conditions. They might do it once a year if they even remember to. There is very little contact with the providers. They don't even treat them as employees of the company. Technically they are contractors but they treat you less than that. They have been bought by a for profit company called Centene. I don't believe in maximizing profits using the disabled. They provide no respite which is what most of these companies do.,Centene
519,"""Manager""",2.0,"Open door policy with our managers, great benefits and immediate team members are awesome to work with. Opportunity to advance.",No work/home balance! Not enough help to get the work done; unrealistic goals. Too many chiefs and not enough workers. Some employees in other areas do not do their jobs which makes it hard in our area to make the sales.,Centene
520,"""Great place to work""",4.0,Benefits are excellent. Can move up in the company and you learn a great deal of information. Overtime available in some departments. Bonuses are wonderful.,Every job has their cons concerning employees or a lot of work. That goes with the territory. No real concerns here. Just do your work and stay away from negative people. That goes with every place that you work.,Centene
521,"""This is a different shade of green""",3.0,"Free garage parking, benefits, onsite gym, onsite pharmacy, onsite dining, 401k matching",It's a different shade of green in the PBM world. There is very little training. People expect you to already know what and how to do things within 2 weeks. There is a lack of communication with sharing valuable information between groups. A bit impersonal.,Centene
522,"""Worst company I have ever worked for""",1.0,Good compensation and benefits. Made some friends among my peers.,"Disorganized leadership. Change the processes every day. Reverse racism rampant in the work place. HR is on the side of the leaders not the employees. Huge caseloads and extreme pressure for no good reason. If you get a note to be out for a short time for medical purpose, they won't let you use more than 5 days of accrued sick time. In all they will use their staff until they drop. No support whatsoever.",Centene
523,"""Horrible experience""",1.0,"Paychecks, insurance and days off.","Management is a joke. People are promoted and hired by who they know not what they know. Managers gossip about their employees openly and love to brow beat them. Everything you do is monitored, even the conference rooms. Sterile, uptight, reactive environment. Do not work here, you will be sorry.",Centene
524,"""Claims Analyst""",3.0,"Good benefits, onsite daycare and cafeteria that is subsidized.","Poor managers who have never processed claims, too much playing favorites from supervisors",Centene
525,"""Advacate""",3.0,"Benefits second to none, great",No enough mentoring to help lower employees rise to top.,Centene
526,"""Project Lead Developer""",3.0,Opportunities galore at every step,"high attrition, poor management, too many hours per week",Centene
527,"""Lead Contract Coordinator""",1.0,"benefits package, company paid holidays",The health plan is VERY different than the actual company Centene itself. Centene should monitor how the health plan is ran and ensure with the expansion that not only there is quality in the work produced but in the emplyees. The brand is as strong as the employee it employs.,Centene
528,"""Good company""",5.0,"The company CEO is great, actually takes time to meet new employees. PTO, sick days, great insurance package and many positions work from home. I left only because my husband got a job in another state.","None, this company is great opportunity to move up.",Centene
529,"""Very backwards and old fashion company.  Millennials beware!  Gen X and Baby Boomers too!""",1.0,Decent pay and benefits in most areas and positions. Mission to provide services to underserved populations in our communities and commitment to the communities we serve.,"Very top down driven company with 1970's management culture, structure and technology. Don't try to get answers directly (even on basic simple things) from anyone above you. You have to ask your manager to get answers from other managers or specialty department leaders, and if you need an answer from 2 levels up, it must go through multiple management levels. Because the company has grown so quickly, most of the leaders are in over their heads, but won't admit it. The fear of not getting things done when dictated from the top makes for poor short-term decisions to meet unlofty goals that create much long-term chaos. The company is siloed and trying to get information as a new employee is very difficult. No one responds and when they do it is usually with wrong or incomplete information or they refer you to someone else who doesn't respond or refers you to another source, it never ends. Forget about work life balance, comfortable work environment, flexible schedules or telecommuting of any kind. This company believes the only way work gets done is that everyone work a strict 8am-5pm schedule at a company location in business professional attire 5 days a week (that's right - not even casual on Fridays).",Centene
530,"""Coordinator""",4.0,"Good work/life balance, Great benefits, Competitive pay","Can be a very stressful job with many deadlines. The morale isn't low, it just seems like people enjoy the benefits of their job but not the job itself.",Centene
531,"""Budget cuts follow merger""",2.0,I have nothing nice to say about Centene.,"Centene merged with Health Net, Inc. and immediately cut the benefits and department budgets that made Health Net great.",Centene
532,"""Business Analyst II""",5.0,"Benefits, and People. Good atmosphere",New hiring process makes it impossible to refer any good talent,Centene
533,"""Keeps getting worse every year!""",1.0,Usually get raise and bonus yearly,"Abusive and toxic direct manager, horrible PTO accrual policy with no carryover, forced onto hourly instead of salary, chaotic/disorganized management",Centene
534,"""CSR II""",1.0,The only thing good there is the pay...,Management SUCKS! Too much favoritism and God forbid you get sick. They will write you up for attendance despite getting wheeled out in an ambulance. They have no regard for your health and will work you to death unless you step up.,Centene
535,"""Specialist, Marketing""",2.0,Great people to work with.,"Technologically behind, very political office atmosphere, very little room for growth.",Centene
536,"""Quality Specialist I""",5.0,"Flexibility, empowering, process driven, intuitive","Workload, non-challenging, ambiguous , inconsistence guidelines,",Centene
537,"""Stay far away""",1.0,"Good PTO, that's about it","People getting promoted because of who their family are and the VPs daughter has zero experience but made a manager, does not make sense",Centene
538,"""Provider relations""",3.0,"Great benefits, friendly people great hours",Only care about the money,Centene
539,"""Good pay management sucks""",3.0,Great pay and schedules. Most departments offer flexible schedules. Everyone is nice. If you can get into a good department with people that has great work ethics this company is a really good company to work for. Has locations all over the US. Some positions allows you to work from home which is a huge plus.,Highschool gossip. Most people gets positions based on who they know and not what they know.,Centene
540,"""Data Analyst""",4.0,- fair pay - good co-workers - good learning opportunities,- slow promotion cycle - difficulty getting software needed for certain tasks,Centene
541,"""Advanced claims analyst""",5.0,Phenomenal company to work for.,Some mandatory overtime for weeks or months at a time.,Centene
542,"""Lead customer service Representative""",3.0,Working in customer service is great place to gain experience. The pay is good for the position. The location is nice and building is new.,The management is not the best. The work is very repetitive and there does not seem to be much opportunity.,Centene
543,"""Claims Analyst""",1.0,Good work schedule. Good vacation And sick time. 401k match is good.,"To move up you have to know someone who knows someone or be a butt kisser. Supervisor has picks that can do no wrong. If they don't like you, you get treated like a second class citizen.",Centene
544,"""It's always a great place to be""",5.0,"Management is always there fir you to help you improve . Great benefits , great people on board . Easy to connect with upper Management , kind environment but very focus in our goals to make sure our most vulnerable community knows their benefits.","Not too many , I wished we could rollover vacation and personal days but it is ok , I am great full with the time I can get , to be honest you feel lot you tint want a day off from this place . Life is good here . Glad to wake up every morning to be there",Centene
545,"""Customer Service Representative""",3.0,Good call center experience with training.,Opportunities for growth is minimal.,Centene
546,"""Medicare Customer Service Rep""",1.0,"Great exposure to industry, members are wonderful, will give almost anyone a chance at developing skill set.","Racist many will never have an opportunity to grow. If you are not a crowd favorite even with your numbers speaking volumes you are treated as a second step child. ""Open Door Policy"" is really called exit right go away, don't need anyone making it light. Not like the distinguished race sectors weren't enough.",Centene
547,"""Time will tell""",2.0,Expanding locations and opportunities for growth within,"Old school management communication (aka need to know, only)",Centene
548,"""Great Start""",4.0,Managers are very supportive and work with their teams,Needs to improve training on reports,Centene
549,"""Solid place to work.""",5.0,- Company is expanding - Company culture is really great - They have really good people working there,- If you aren't into healthcare it might not be the most interesting - Since it's still a relatively new company it still has a lot of transition/growth to do,Centene
550,"""Top Heavy""",2.0,Benefits Community Involvement and presence Team of employees who plan interactive employee activities,"Executive Level Top heavy, not a lot of intermediate progressive positions, no transparency in salary ranges, it a lot about who you know rather than what you know -extreme office politics",Centene
551,"""Seattle office""",2.0,"My colleagues are great people to work with. I admire all of them, and each bring skills that really help with our mission. Working downtown Seattle was fun at first, but that novelty wore off quickly. Pay is okay for the social service field.","Unless you pay for your own parking, you'll be using public transit, which is unreliable and can take HOURS to get to/from work. ""Leadership"" (what they call themselves) doesn't care about employee happiness, and they make that clear. Feel free to express your concerns to HR, but the only result will be getting targeted by management. There is no confidentiality between employees and supervisors, any private matter will be the next days gossip. Zero flexibility with your time. Zero work/life balance. This job could be performed remotely, like most insurance companies do, but coordinated care does not allow it for any reason. Unless you're ""leadership"", then rules don't apply. There are a lot of very talented people who work here, but they are quickly leaving because of the micromanaging, intense workloads and lack of trust with management. I could go on and on, but I hope this gets the point across.",Centene
552,"""Program Coordinator""",4.0,"Great benefits! Generous time off granted after 90 days, encourages continuing education, tuition reimbursement, great Employee Assistance Program, medical, dental, life, 401(k) offered. Tons of opportunities for career advancement. Great company to work for if you find the right department to work in.","Medical Management department is not a good working atmosphere. Policies and Procedures are always changing, staff is unfriendly and executives are nearly unreachable.",Centene
553,"""Social worker""",4.0,Great company work life balance,"Poor management, non realistic case load, poor training",Centene
554,"""Would Recommend""",4.0,"Good pay, good benefits, room for growth, promotion from within,","No real work life balance, when you leave it is like you were never there",Centene
555,"""Demanding company""",3.0,Growing company that offers great benefits and opportunities. Great people that work there however the demands from management can ruin the experience.,Very demanding management. Asked to wear too many hats. And lot of finger pointing politics. The company needs some younger managers with new ideas. Don't be stuck in the old management styles.,Centene
556,"""Great Falls office""",4.0,"Paid time off, flex schedule","Growth potential in office, no work from home opportunities",Centene
557,"""Poor training, new company""",2.0,The people were fantastic to work with.,"The training was completely incorrectly designed to meet the needs of the position and did not adequately prepare me to do the job I was hired to do. This is definitely a place where you are thrust among the wolves and expected to ""figure it out as you go"". In the complex realm of medical coding and billing this was a horribly helpless sensation. It should also be mentioned that the level of expertise needed to operate in this position and purely the amount of work in this position merits much more than the compensation offered.",Centene
558,"""Senior Software engineer""",5.0,overall it is a good company.,none that I can think of.,Centene
559,"""Great workplace""",4.0,"Centene is a company that takes care of its employees. Having worked specifically with Envolve People Care within Centene, I have been well supported and encouraged to grow in the company. The pay and benefits are good, and I really like the people I work with.","The workload can sometimes be demanding and OT required. I would like to see the company give more telecommuting opportunities, flexible schedules, and overall support work-life balance for its employees.",Centene
560,"""Corporate as ...""",4.0,Forward thinking company. Youthful staff,Promotes managers based on ability to do work not ability to manage... so bad managers,Centene
561,"""Great job""",5.0,Great company! They are very organized and professional. They treat their employees with class!,No cons I loved it,Centene
562,"""Great Opportunity""",4.0,"Visibility, pay and opportunity are available.",Lack of knowledgeable resources available,Centene
563,"""Evaluate Carefully""",3.0,Company offers a good salary.,There are areas of the company that needs defined processes and procedures.,Centene
564,"""Pharmacy coordinator""",3.0,The salary is great there is lots of room for advancement. And plenty of opportunities to learn something new in the role your in or have an interest in,Management is one sided and bias. Its all about who you know and who likes you. If your not one of the cool kids its hard to advance,Centene
565,"""Good""",3.0,Good place that pays okay,"Too corporate, not good for work life balance",Centene
566,"""Great Place to Work""",5.0,"Forward thinking, excellent pay and benefts",It is a huge corporation.,Centene
567,"""Customer Service""",5.0,"They really value the employees I felt. They always try to help, give feedback. Always reply to emails or chat! I actually looked forward to going to work","Never being able to know who was the supervisor for the week, hard trying to get a supervisor to answer questions because there were never on the floor or not answering in the group chat",Centene
568,"""This place sucks!""",2.0,None that I can think of,"Worst place I ever worked, had no empathy for me or my terminally ill family member.",Centene
569,"""Director of Quality""",2.0,Senior leadership does sponsor a number of luncheons for employees.,Very disorganized. Hierarchy driven. Uncreative.,Centene
570,"""Ferguson location""",1.0,The company as a whole is a great company. This insurance is decent and it is room to grow...if you are a claims analyst.,Management is sneaky & unprofessional.,Centene
571,"""Care coordinator""",4.0,"Good salary, out of the box thinking",Management communication lacking. New processes weekly!,Centene
572,"""Correspondence coordinator""",4.0,I worked at Centene for over 5 years. I would still work there if I hadn't moved out of state. Great pay and benefits. Team building was fun especially during United Way week.,Policy changes were a little bit overboard but most were due to other states law changes.,Centene
573,"""Provider Coordinator""",3.0,The pay and benefits are decent and they are family oriented company.,"this place can be a popularity contest so if you become friends with management, you may be able to grow with the company.",Centene
574,"""Call Center Lead""",4.0,"Fulfilling, challenging work, helping members and employees.",Culture was not what I expected.,Centene
575,"""Overworked and under appreciated""",3.0,"Good pay, good working environment. Lots of opportunity to grow.",Long hours and unrealistic case loads. Constant change makes it hard to know the correct procedures. Unclear guidelines. Lack of appreciation from upper management.,Centene
576,"""Manager""",1.0,Huge Company. Can buy stock.,Pay is very mediocre for the industry. Lots of constantly changing rules and guidelines. Poor policies for working mothers. HR is horrible - slow to respond lacks information. Very slow to innovate.,Centene
577,"""Love company""",5.0,Pay and flexibility great supervisor and manager,Long hours weekend work sometimes,Centene
578,"""Member Connections""",5.0,"Salary, Flexibility, room for growth",leadership in some departments,Centene
579,"""Just a Job""",2.0,Usually only have to work 8 hours a day,"Management is quite poor - they will take anybody and not vet them for leadership skills. For example, we never saw our manager. Communication was really only given via email, no effort at team building, etc. The work was not engaging at all. And never got to free up employees for critical thinking and highest/best use.",Centene
