,title,rating,pros,cons,company
326,"""Dysfunctional Good Ole Boy/Girl Cliques Rule""",1.0,Easy for interns / fresh out of college and PhD individuals to score a managerial role without real word experience. Great boot camp -good place to get managerial experience right out of college and move on.,"PhDs often find themselves in management roles without having to prove themselves with real world experiences, applying what they have learned. Also, people( soft) skills are not a requisite of managerial jobs.This only compounds the problems that are festering due to hiring interns and recent college grads in managerial roles. Believe reviewers when they say that this is not a new company. The company is full of former Abbott employees in high rank positions. They all look and act the same- no diversity of thought/ no embracing of new was of doing things. The company is also a mix of Hospira and Baxter employees that had left Abbott and returned in higher ranking positions. The split from Abbott did not change ANYTHING; but, the name. Good ole boy/girl rules this company. Processes and SOPs are often missing or have gaps that makes the environment chaotic.",AbbVie
327,"""Associate Scientist""",3.0,The people are great and the research is interesting. We have access to some new tech and that is good and bad.,HR does not care at all for the employees and it is like trying to trudge through 10 feet of snow to get them to do anything.,AbbVie
328,"""AVOID AVOID AVOID Worcester!!""",1.0,Commute is much easier than other Boston-area biotechs.,"VICIOUS company politics, especially within engineering. Stale company culture, driven by long-service staff whose only qualification is starting with the old BASF back in the 90s. No leadership, management or people skills at all! Career opportunities are not merit-based but based solely on who you know and who your friends are. Ditto with merit raises - new focus on core behaviors being used by management as a tool to reward friends and punish perceive threats regardless of actual performance. All decisions based on company politics, nobody even pretends to look at facts. Actual high performers are either actively job hunting or already left. Pay is very poor compared to other companies. Even the cafeteria food is awful and overpriced. DON'T RISK IT - avoid this place!",AbbVie
329,"""The best job I've had up to now....""",3.0,Pay and benefits are quite good. My co-workers were great. The appear to be trying to improve the company culture based on feed-back from employees.,Very high stress place to work right now due to Humira coming off patent soon with the smell of desperation in the air. Huge discrepancies in pay and benefits from top to bottom.,AbbVie
330,"""Boot camp for Corporate America""",1.0,Close to home; if you can survive this environment you can work anywhere 8n Corporate America. Think of it as a boot camp for your career as anything bad that can happen to you is likely to happen.,"Management incompetent, no diversity in management, undertones of classism, really negative environment, open and accepted bigotry in management etc.",AbbVie
331,"""Not perfect, but an ok place to work""",3.0,"Motivated (and really nice) colleagues, excellent science, competitive salaries. Good collaboration across sites.","Too much bureaucracy, even at the Redwood City site. Individuals and teams are not empowered to Few opportunities to advance once you've hit the ""glass ceiling"". Poor work/life balance - employees are overwhelmed by the amount of work to do. Company has down-sized but did not reduce group's performance expectations, which is not sustainable long-term. Company uses a lot of contract employees instead of hiring full-time employees, which harms morale and culture.",AbbVie
332,"""Old School Success, new world practices""",3.0,"Strong successful company. AbbVie has a good future ahead of it. It is really trying to change from a company that still has assigned parking spaces, casual Friday, and a strict hierarchy. The benefits are excellent. Not much to complain about.","Struggles with culture change. AbbVie operates as if its still in the 50's. Paralysis by analysis, we have all ways done it this way, Process Process Process. Much of the workforce is older and the under 30 crowd does not stay long. They also need to stop treating technology as a cost center and more as a product that can help them make their bottom line.",AbbVie
333,"""Production Supervisor""",4.0,The culture is good. They encourage upward mobility. The company is passionate about providing patients with products that improve the quality of their lives.,With the split some functions and shared services still need to be strengthened. The work life balance could be improved within some departments.,AbbVie
334,"""Great company! Just feels like a startup""",5.0,Benefits and work life balance are great!!!,Far... It feels like I am going camping every day!,AbbVie
335,"""Great Company to work for!""",4.0,"Diversity, Work-Life Balance, decent Salary, easy to move to new positions",Merit increase could be slightly higher,AbbVie
336,"""Well compensated if you can handle the environment.""",3.0,Great benefits. Porfolio has some of the top pharmaceuticals to sell and we provide excellent options for patients across many therapeutic areas.,"Corporate culture is very challenging. While some franchises have better working environments than others, the organization is extraordinarily political.",AbbVie
337,"""Good benefits and pay, but need to find right people to work with""",4.0,"benefits, pay, work-life balance, helping patients","I have worked in two different departments. One was a toxic environment and the one I currently work in has good people, so it all depends I think.",AbbVie
338,"""Contract Employment""",3.0,Good Pay Flexible Shifts Relaxed Work Environment,Bad communication Lack of work ethic Bad organizational skills.,AbbVie
339,"""Good Company""",4.0,"Treatment of employees is top tier, fast growing company. Overall great place to work. Paid holidays off. Friendly employees, good work environment.","Currently no downsides, will update",AbbVie
340,"""Typical Pharma Manufacturing""",3.0,"Considerate of life needs, not cutthroat","Slow and fat, not yet lean and nimble biotech",AbbVie
341,"""Associate scientist""",4.0,The pay and benefits are very competitive. The company has flexible hours as well and communication from upper management is usually clear on the company's goals.,Culture. Most are over worked and understaffed. A lot of supervisors and managers promoted from within rather then bringing in the best talent. Creates problems,AbbVie
342,"""All about business""",3.0,The prepare are friendly and helpful. The change of the company to the AbbVie environment seems to be moving in a positive direction.,If you are not a manager you feel lost in the shuffle. It's difficult to feel heard or like your opinion matters. At the end of the day it's all about business and the little guy gets squashed.,AbbVie
343,"""Great place to work""",4.0,"The biotech unit operates every efficiently. It has dynamic teams, great science and great management teams","The pharma unit in the Chicago still runs like a ""pharma"". Business processes are old and sluggish.",AbbVie
344,"""Sr. Financial Analyst""",3.0,A lot of places to move around within company,Culture is poor. Low morale. No work/life balance.,AbbVie
345,"""Great benefits!""",3.0,Good benefits and salary packages.,Lacks a creative environment. Focus on current short term issues detract from the future benefits of a diverse and creative work environment.,AbbVie
346,"""Stressful job and lack of acknowledgement or appreciation from management""",2.0,"Co-workers are genuine, team players and dedicate their time and efforts to assist their team. They put all their efforts to get their job done and help others to achieve the same.","Management, Directors lack leadership and management skills, especially communication skills. They work towards making themselves look good, and will give the employees all the work without any consideration of work overload.",AbbVie
347,"""Good company just needs more people at the grass roots""",4.0,Great company to be with..has some really good people working for it..work-life balance can be achieved.,too many layers to get anything done.,AbbVie
348,"""Great opportunity to grow""",4.0,Good working environment. Excellent salary and benefits. Stable company with continue growth. Employees balance their work and personal lives.,Exempts personnel works on weekends.,AbbVie
349,"""Customer Service Representative""",4.0,"Solid benefits such as medical, dental, and vision. Excellent 401k with various investment options. Standard vacation and holiday time.",Still developing and defining the corporate culture. Difficult to transition to new roles.,AbbVie
350,"""Analyst""",2.0,"good pay, good benefits, rewards and perks.",bad culture. a lot of favoritism. the rules are not the same for everyone.,AbbVie
351,"""Finance""",4.0,Great company with strong values and very good work life balance,Still a new company Still a new company,AbbVie
352,"""Product Quality Analyst""",3.0,"Good benefits, friendly employees, easy to get time off","Micromanaged, no opportunities for advancement, low pay, never hear positive feedback",AbbVie
353,"""Lots of potential, slow to change""",3.0,They are an exciting company and industry that is focused on 2 major things - Patients and Growth. They do truly care for the patient (as much as any pharma company can) and are willing to make tough decisions to grow the business.,"They are a spin-off of Abbott Labs, a great company but also a very traditional, conservative one. AbbVie is in a fast-paced, progressive industry but as much as they say they are ""new""...they aren't. The shadow of Abbott still looms large and it is a constant battle to get them to move quickly and change their ways. Especially upper management who say they want to empower teams but can't help but micromanage.",AbbVie
354,"""A decent career in IT""",4.0,Management is aware of what is going on in the company. They are trying to improve things. Learning some skills I did not have outside of here. Worked here for a number of years already and there are some great people.,Management hires a lot of contractor minorities and foreign workers. Space is tight and sharing cubicles with 2 to 3 coworkers has become a normal everyday thing. Procedures and systems that are cumbersome and do not work very well are developed and utilized. Management says they can not hire people in full time do to a number of reasons. They will give you reasons that won' t make sense when you really start thinking about it.,AbbVie
355,"""Ups and Downs.""",5.0,+ Great work-life balance. + Very talented co-workers. + Fast-paced environment. + Good amount of cross-training.,"- As a contractor, a fair amount of information is held back from me, which disallows me to really obtain a full picture. I feel like sometimes I am treated as a lesser employee.",AbbVie
356,"""Immunology Account Executive""",4.0,Great Culture and management team,conservative and legal guidelines make it challenging to take risks,AbbVie
357,"""Very rewarding company""",5.0,"Very competitive salary; outstanding perks including a free 24-7 concierge service and onsite pharmacy, fitness centers, onsite daycare, pension & 401(k); highly collaborative work environment; outstanding leadership at all levels. Most managers are also open to flexible work arrangements to support work/life balance and a global service model.","HQ campus is spread out, so spend extra time traveling to meetings and facilities. Although many facilities have been remodeled to more open and modern workspace, there are still a few cube farms. And if you want to live in the city, commuting by car from downtown Chicago is very tough, but Metra and shuttle service makes it doable.",AbbVie
358,"""Pretty good company""",4.0,"They really invest in how educated you are in each specific disease state. What I learned here is invaluable. Luckily, I also worked under great leadership.",Reports were not that user friendly and had too many discrepancies to figure out exact bonus pay or to fully plan out your territory. Too many changes too often.,AbbVie
359,"""Great company to work for""",5.0,"The company is supportive, they provide opportunity to grow and move up within. Try to keep lay offs to a minimum, move sales force from one division to the next when needed.","Do I really have to come up with something here just to be able to look at the average salary in SF? Come on. Lemme move on, without forcing me to write stuff.",AbbVie
360,"""Pizza baker""",5.0,easy as pie when there is not much work,"when its busy, it really is busy not even time for breaks",AbbVie
361,"""working at AbbVie""",4.0,+ Great work-life balance. + Very talented co-workers. + Fast-paced environment. + Great benefits for employees.,"There is a lot of disconnect between the business groups- no communication between them. Also, there are a lot of processes that still need to be revised.",AbbVie
362,"""great""",4.0,good salary with good benefits,slow career development and progression,AbbVie
363,"""Analyst""",3.0,Good experience. Good benefit package.,Limited opportunities to advance. Old culture still in place.,AbbVie
364,"""Excellent""",4.0,Opportunities to learn and great people to work with.,IT Challenges with purchasing and inventory control.,AbbVie
365,"""Assistant Director""",4.0,"Innovative, competent employees. Benefits are great. Learning environment.","AbbVie is new and branding itself in the market. A lot of professionals recognize it only after you say ""it used to be part of Abbott Laboratories""",AbbVie
366,"""Finance""",4.0,-Good benefits -Good job opportunities outside of Corp office in Lake County,-Not as much good work life balance as they promote it -CEO wants to remove bureaucracy but still there in the HQ of Lake County -Pay can be low,AbbVie
367,"""Awesome Place to Work!""",5.0,Culture is attractive. The company is actually listening comments and recommendations from each level on improving. Career opportunity transparency. Great pipeline brings a stable increasing future.,Location. Although the summer is great!,AbbVie
368,"""A bumpy ride at a strong company""",4.0,"They're actually trying really hard to eliminate draconian practices and improve work life balance, they seem to actually listen to and act on feedback","Still a long way to go on work life balance, in spite of ongoing efforts.",AbbVie
369,"""Gov Affairs office is awful""",1.0,Interesting set of issues.,BAD management and lack of buy-in from company leadership.,AbbVie
370,"""Sr Research Statistician""",4.0,"Good location and pleasant working environment. Many young statisticians here, can learn from each other and hang out over weekends.","Work load is a bit high. Research environment is not as good as many other companies. Wheather can be very bad, but it's not the company's fault.",AbbVie
371,"""AbbVie is a fantastic and growing company that has a growing culture that is moving away from the old Abbott culture.""",5.0,Flexible schedule. Good Paid Time Off. Many opportunities for growth and learning. Great starting compensation. Fantastic co-workers and managers. Good on-site cafeteria services. Tuition Reimbursement opportunity.,Poor geographical location for commuting. Sometimes a difficult work-life balance. Employs a lot of contract employees. Still need to completely shed the Abbott culture.,AbbVie
372,"""Great company with great work ethics""",4.0,Heavily funded in Research and Development,The company still growing and trying to expand in several markets,AbbVie
373,"""Soccer Mom Management""",2.0,"Good salary, travel, benefits, profit sharing.","Company under CIA, questionable ethics, manager's gossip like soccer moms.",AbbVie
374,"""Good Benefit for Intern""",4.0,A lot of equipment to use,People not working v hard,AbbVie
375,"""Disappointed""",2.0,I can't really think of any pros about this job and department except that I like my co-workers.,"Minimal to no training, inefficient, no work life balance, micromanagement, everyone does his/her own thing (no standard of work), lack of communication or no communication, managers discuss about other co-workers during one on one and lack of management.",AbbVie
376,"""Company has been extremely fair to me on a personal level.""",4.0,I believe company is trying its best to retain its sales force through acquisitions.,"As a rep, we are always last to learn anything about our job status.",AbbVie
377,"""good company but could be better""",3.0,nice friendly people no harsh business decisions good benefits leadership trying to diversify in new therapeutic areas,internal politics poor career development pathways dependency on one product,AbbVie
378,"""Great company""",4.0,"Customer Focus, great products, large investment on development",need to improve carreer managment,AbbVie
379,"""Great Company with career opportunities.""",5.0,"Good work-life balance, potential for individual growth, tuition reimbursement, generous benefits package and good salary...awesome cafeteria!",Can't think of any at this time.,AbbVie
380,"""Toxic environment""",2.0,"Fairly stable - They never get rid of anyone (even if they should). The worker bees are great, but management is mostly comprised of technically savvy, but management-clueless, people.","Toxic culture in Worcester. The people doing the work are good, but even middle management is so out of touch that they don't even realize people are miserable and trying to escape. Senior site management spends all their time telling everyone how good everything is, even though people can look around and see otherwise. This site used to be great, but now people seem so burnt out. No one seems happy, everyone is overworked and doesn't feel that working harder gets you anything except more work to be buried under.",AbbVie
381,"""Worked for many years in multiple countries for Abbott/AbbVie""",3.0,- Good benefits - Average work/ life balance depending on location - Seems to be trying to become more innovative and moving away from the Abbott ways - Awesome branding and cultural rhetoric,"- HR processes and policies are very out of date - Systems are on their way to getting better but the company is still only partially investing in this - Need a ""real"" approach to talent management - not just a rhetoric",AbbVie
382,"""Work Hard, Play Hard, Work Hard...Find the balance""",4.0,AbbVie is growing quickly as a global presence in pharma. There are several opportunities available and more will become available as long as you prove yourself and play well in the sandbox.,"With any organization experiencing this type of growth, there are long hours to put in no matter how much they preach about work life balance.",AbbVie
383,"""Getting better""",4.0,"They are working at improving the culture and moving away from the old ways. You start with 3 weeks vacation and if you have the right manager, your hours are flexible and you can still maintain a home life. Benefits package is great.",There is a lot of bureaucracy and moving up/around throughout the company is much harder than you would think with it being so large. There is no formal mentor program or growth plan.,AbbVie
384,"""Great company with tremendous potential but many kinks to still work through old-school culture""",4.0,"Great pay and benefits. Very profitable, competitive and really trying to evolve into a more modern, bio-pharmaceutical company. There are new programs rolling out that are more health-focused, helping employees learning to cope with stress and encouraging more work-life balance. New drugs being offered are outstanding and show how great this company can be,","The culture needs a lot of work - there are many employees that migrated from Abbott and the hierarchical, political, old-school mindset needs a serious reboot. Pockets of the organization are still very silo'ed - like IT. There is no CIO / CTO and the organization suffers a great deal because IT is so disconnected from the business it supports and the Help Desk is not customer-service oriented. Older drugs like Synthroid either need to be reformulated or abandoned.",AbbVie
385,"""Rewarding, but expected to work hard""",4.0,"Everyone works hard, long hours on my team. 3 weeks paid vacation plus sick time and floating holidays Good benefits Professional environment",Not a lot of paths to move up Several demanding personalities in eadership,AbbVie
386,"""Drug safety evaluation""",3.0,"Good benefits, low turn over rate, decent growth in recent years.","Hierarchy structure, oversized management teams.",AbbVie
387,"""Too many silos""",1.0,1) Great people / very knowleadgeable,1) Silos / people don't know who is working on the same /. similar projects / no co-opeation 2) Politics,AbbVie
388,"""Great Place to Work and Grow""",5.0,"Truly a patient-centric organization. Great people to work with. Great working environment and progressive culture. Above average compensation and benefits. Flexibility highly encouraged. Increasing opportunities to grow and develop via new assignments, promotions, and training.",Company is still learning to be more efficient with new systems and processes due to separation from Abbott.,AbbVie
389,"""Sr Clinical Research Associate""",5.0,decent work life balance understanding management a company that makes a difference in the world (in a good way) great benefits I can honestly say I enjoy my job,pay could be higher quicker career advancement would be helpful more employee engagement (travel / meetings) activities would be better,AbbVie
390,"""Horrible!""",1.0,"The experience is good example one learns how to do lab work, draw blood, EKG etc","Poor management, poor communication, you never feel comfortable because someone is always micromanaging you for no reason when you're always doing your work",AbbVie
391,"""Great culture, great people.""",5.0,"Benefits, life-work balance, my voice is heard and appreciated, fosters culture of success if you work hard","Some are still trying to really adopt a lean process and some are hesitant to get on board. Overall, minimum cons compared to pros.",AbbVie
392,"""Was hired as the Operations Support person. I learned a lot and got into an effective routine which was a great benefit.""",5.0,Independent thinking is promoted. Can choose own schedule.,Staff too busy to train well. Often too busy to answer questions when needed.,AbbVie
393,"""Perhaps it depends on the department.  Surprised.""",1.0,"Large-. If this is your first professional job the place will be great as long as you have the ability to determine whether what you are learning is state of the art, or out of date. Many areas are understaffed, so there is lots of work. That is a pro and a con.","Work life balance bad. Pay is low relative to the work life balance and competitors. No merit bonus even for fairly high managers, just 5-7% profit sharing. Dead wood: Either 20 year old Abbott management, or new management brought in from dying big pharma. Common statements: That is how we always have done it from middle management. I thought that last statement was something that nobody would ever say at any company. I almost fell over, the first time I heard it. IT new and broken outsourced. it is likely Abbvie will be bought out if it can't fill the Humara hole. Very top management spins that the company is going to be a light nimble biotech, but the reality is very different in key areas. 401K middle of the road for Pharma. No stock options for even middle management. Current department has high turnover of new people joining jumping and being replaced by new people.",AbbVie
394,"""Great company""",4.0,"great benefits, great environment, nice people","Teams not effective, promtions slow",AbbVie
395,"""Contractor""",5.0,Great atmosphere. Great people. Lunch atrium is really neat.,Was not fired full time.,AbbVie
396,"""New company with great promise""",3.0,High level of professionalism and expertise Strong drive for results Above average compensation,Still finding its way as a new company in many respects Some managers lacking leadership skills Long hours,AbbVie
397,"""Entitlement runnning rampant!!!!""",2.0,"Easy salary to do a lot of non valued busy work. Can hang out,drink coffee,socialize and sit in meetings with no content.",AbbVie spinoff from Abbott poorly planned. Infrastructure completely unraveled. No internal cost saving initiatives. Long term employees rejecting change. A lot of unfriendly condesending attitudes,AbbVie
398,"""To much emphasis based on Develop Program participants;  not enough attention to development of finance employees""",3.0,Dynamic environment often allows for great on-the-job learning opportunities. Great people Decent pay and benefits,"Limited advancement - Like many companies advancement is based greatly on who you know. A major issue is management doesn't change much so the same people are promoted or given developmental opportunities. Not much diversity in leadership ranks Still working out the kinks from the split from Abbott (systems, processes, etc.) which caused a lot of busy work and doesn't always allow time for analysis. I would recommend Abbvie to a friend but not in the Finance function.",AbbVie
399,"""Poor culture-too political""",1.0,"New and growing company. Offers great health benefit packages. Cafeterias in most buildings. Lots of selections for lunch. They are trying to improve culture by offering free food, entertainment at lunch hours & misc. .",Too many employees came over from Abbott and brought the bad culture with them. The management is very political. Upper management is seen as royalty and does not treat lower level employees well. People will undercut you for their personal gain. Company is so large you get lost in the shuffle. People were put into management positions that are not qualified.,AbbVie
400,"""Driven for results""",4.0,"Evolving culture, great people, dedication to work in healthcare, expansive career growth, globally minded. Since transitioning from Abbott the shift towards a more nimble biotech is evident in the work that is done. The focus on a successful future is talked about on day to day basis. The vision of being a patient centric company is coming to life. Benefits are strong; onsite day care (like).","Campus is spread out and requires day to day planning to get to meetings, etc. Having most or all employees at the same location would be beneficial for cross collaboration. Some employees are on the train of change and others are still at the station, challenging to get new ideas through.",AbbVie
401,"""Love the highly collaborative culture and how the company is reinventing the large corporation""",5.0,"- Great onboarding experience, ensuring I had meetings and discussions with the key people and teams important to my role - Outstanding career opportunities globally and a clear philosophy on talent management - Highly competitive salary and benefits - Strong patient focus throughout the business - I know my impact is much greater than impacting a company's bottom line, it is impacting people's health and wellness worldwide - A unique ""All for One"" approach to decision making - Outstanding product portfolio and innovation pipeline that will continue to keep the company in a leadership position in the industry",- A few too many meetings at times due to the scope of project teams and commitment to inclusiveness - Lack of some key processes and workflows as a result of being a newer company that is redefining the way it works and operates - Inconsistent workspace and environment - some workspace is very traditional while other is very modern and open (dependent on location),AbbVie
402,"""Growth focused, employee-friendly company...""",5.0,Clear focus after splitting into a new company in 2013 Invests a lot in employee development,Average age of employees is high Some corporate politics exist (as with any other corporate),AbbVie
403,"""Senior leadership understands the value of a strong corporate culture!""",4.0,"Many opportunities to take on new, challenging assignments, but you can't wait for someone to offer. You need to step up and ask. Solid benefits program, including diverse 401K and Pension.","Legacy Abbott culture at middle-management level needs to be addressed. Senior leadership has made an impact here, but more opportunities exist. Medical benefits could be better for a health care company; the programs change significantly in cost/coverage on a year to year basis.",AbbVie
404,"""Good company to work for""",4.0,Compensation is average. Benefits are really good. Ability to rotate to other departments to learn. Most managers are very flexible when it comes to work schedule.,Not a lot of diversity. Bonus structure is cash profit sharing when it should be performance based. Legacy Abbott ways still within management. Hard to move up if you don't fight youth and nail for it.,AbbVie
405,"""Good company to work for.""",4.0,They offer competetive salaries and benefits.,Not always a good work/life balance.,AbbVie
406,"""Start-up feel with deep pockets""",4.0,It's a dynamic and rapidly changing professional environment that provides significant opportunities for personal growth. The history of success with Abbott provides a solid base to grow from.,It's still trying to make its mark. The pipeline is robust but there is a tremendous number of challenges to complete as part of the divestiture.,AbbVie
407,"""Great culture change, smart people.""",5.0,"Good benefits, progressive culture change. Keeps the end game of the patient focus always in sight even in the back room of business.",The location of its headquarters in Waukegan or North Chicago is really the only downfall in my opinion.,AbbVie
408,"""Great place to work, but they are outsourcing everything.""",4.0,My co-workers are friendly and knowledgeable. It is a good place to work if you are looking for short-term employment.,"Everything is being outsourced and they and they have purchased Shire as a tax inversion, so the corporate offices and other areas will be relocating to Ireland.",AbbVie
409,"""Great place and envoriment""",4.0,"Great place, great culture. Great benefits for the regular employees.","No opportunities. I work there as a contract and have to leave because there where no chance for me to get a permanent job. New openings already have names, like for family and friends.",AbbVie
410,"""Overworked, Underpaid and Frustrated""",2.0,Large company with opportunities in many fields. Opportunities to advance IF you play the game.,Poor work life balance with a lot of unpaid overtime. Employees must compensate for shortcomings of vendor and contracting partners. Promotions based more on connections than merit - very political. Incompetent management at departmental level. Low salaries.,AbbVie
411,"""Great benefits, not so great location""",3.0,"great benefits, generous 401K matching and pension.",Biggest con is the locations.,AbbVie
412,"""AbbVie""",3.0,"Intelligent, energetic, dedicated, conscientious employees. Benefits.",High workloads adversely impacts work-life balance across multiple functions.,AbbVie
413,"""Good company if you work for a good boss.""",3.0,Old company with decent pay. Steady employer. If you screw up - they will still keep you on a lower performance pay but will not take proactive steps to do anything!,"Dog eat dog world in the Corporate IT world. Some of the sr. managers have no clue on what they are doing. They are there because of relationships with Directors and so forth. They have no idea on how to manage the team. No long range planning, no insights. With new culture values, seems like everyone is doing their own thing. Commercial is better",AbbVie
414,"""Politics, Fragmented and Limited Opportunities for Growth""",2.0,"Great products to work on and some very passionate marketing staff. Over the years, patient focus has increased significantly which really helps drive and motivate across the organization.","Organization is fragmented and often not aligned to the same goals. There is high amount of individuals that are willing to lie, talk behind backs to create divisions. It can often be a very hostile environment despite all working towards the same goal and for the same company? After working for two other Fortune 500s, this is my first experience of this level of hostility and division between departments. The new behaviors seem to outline the right direction, but there's lack of accountability around these measures.",AbbVie
415,"""Fragmented""",3.0,Good for collaborations and research. Satisfying salaries.,"Weak leadership, distributed work across sites which is not often efficient both from personal and company development perspective , unnecessary trainings, no respect from colleagues/supervisors if no exact experience from study or work.",AbbVie
416,"""Shedding the old Abbott culture""",4.0,"personal growth, opportunity to do interesting work, moving toward more of a biopharmaceutical culture as opposed to the old stodgy, slow, Abbott way","certain senior managers are all about building their own empire, some processes are still ridiculously slow",AbbVie
417,"""positive""",4.0,work life balance is great.,no room for promotion if you cannot work inhouse.,AbbVie
418,"""Professional Sales Representative""",3.0,"Good benefits, company car, vacation time.",Being under a CIA; everything and everyone is scrutinized. Pushing out some of the more tenured reps. High turnover of managers on GI team.,AbbVie
419,"""Great before the split, but questionable future""",4.0,"Good benefits, loyal to their people","Perks are weak, no stock options below management level, poor company car choices, very conservative and strict with guidelines and rules (old pharma feel).",AbbVie
420,"""Failing and ineffective leadership""",2.0,"Work-life balance is great. Direct leadership is also good, not perfect but good enough. Compensation and salary are good but that is a continuation of Abbott salary. All the good things are carryover from Abbott. Abbott was not perfect but AbbVie could be so much better.",Upper management hired after the separation from Abbott demonstrate lack of effective leadership. When no one from the original organization is promoted to positions they clearly qualify for then something is not right. Newly hired DVPs are completely disconnected from the reality of a very fluid industry.,AbbVie
421,"""Great colleagues, tough processes""",3.0,"Colleagues, enthusiastic and collaborative Office culture, cross-functional Compensation, good primary and secondary benefits",Insane attention to planning Poor processes Tough work-life balance,AbbVie
422,"""Great compensation but career growth tough""",5.0,"Good compensation, work life balance",Career growth is tough and some things are not very transparent,AbbVie
423,"""Good learning experience, but not the most healthy workplace""",3.0,"A great place to learn (sometimes by counter example), very good at marketing, good benefits, good products (Humira, Kaletra) that truly improve people's lives.","Insular culture, silos headed by empire builders, position authority more important than expertise, too much emphasis on formal education as a qualification (at most levels).",AbbVie
424,"""Challenging but rewarding""",4.0,Company produces medicines that can greatly improve peoples lives around the world. Challenging assignments,Not savvy in the use of IT as much as it could be. May get better the farther it gets from being part of Abbott.,AbbVie
425,"""Lowest Pay in the Industry""",2.0,"Flexibility, vacation and paid time off, medical benefits, company car, pension, various locations, great for entry level for experience possible early professional.","Low salaries with small yearly increases, Micromanagement at its finest, Sales Meetings are a beating and accomplish nothing. Discourage reps from thinking on their own. Waste money on speaker programs that are not beneficial but if you don't spend money like crazy then management assumes you are not working.",AbbVie
426,"""It's been a fantastic career so far!""",5.0,"When you reach Director level, pay and benefits is generous. Very sharp, motivated and intelligent employees. Lots of growth opportunity.",Lack of work-life balance in some areas of the company.,AbbVie
427,"""OK, good if you are new to pharma.""",3.0,"Nice people to work with. Good wages, benefit, compensation",Very hard to move up in the company and work/life balance is not so good. Management is not transparent and new ideas are not accepted.,AbbVie
428,"""Lots of political wrangling""",3.0,Good pay and decent benefits,"experience and training not valued, education is be all and end all",AbbVie
429,"""diversity of products, patient's safety first.""",4.0,science based drug development.,somewhat slow pace of changing of environments.,AbbVie
430,"""Abbvie has great potentials""",4.0,"After the separation with Abbott, you can tell Abbvie is trying to shake off the conservative Abbott and trying to improve many processes. I think there is great potential with all the changes but it will take time.","Abbvie is a far drive from the city, so for people who wants to live downtown, it is a tough commute",AbbVie
431,"""AbbVie is a hard charging, commercially focused, financially driven company. Half the revenue is now focused on Humira.""",3.0,Overall pay and promotion opportunities are good. Seems to be more loyal to commercial employees over last few years.,"As products reach end of life, fear factor of layoffs is high. I went through numerous redeployments as products reached patent cliff. Half of the revenue is now focused on Humira and creating a lot of stress on employees.",AbbVie
432,"""sales at Abbott/Abbvie""",5.0,Abbott/Abbvie gave me 1st in pharmaceuticals,The pipeline is light .Needs to enter new disease state,AbbVie
433,"""The company is concerned about patients and employees and these values are readily apparent.""",4.0,The company is new and motivated to be successful and open to hearing about new opportunities and ideas. The company draws from a long history of drug development while part of Abbott. Interesting mix of heritage and desire to prove itself.,While they are aspiring to a biopharma culture - changing a culture is not easy. They should bring in external biotech talent into key positions to help catalyze change.,AbbVie
434,"""Sales""",2.0,Good products to sell. Some great people. Possible opportunities if you can wait.,Hyper managed from top down. Different divisions treated very differently. Lack of transparency. Never really know where you stand. Top reps tend to make same money as bottom reps due to quota system. Keep increasing cost to the employees.,AbbVie
435,"""Finance Analyst""",5.0,"Great Benefits, Competitive Salary, Sr management involvement",Still earning their name and breaking away from Abbott ways.,AbbVie
436,"""Great place to work and thrive""",5.0,"Stable, flexible, great benefits and open to change",This company has lots of processes and is bureaucratic.,AbbVie
437,"""A company for start but no for stay""",3.0,Low cost on food in cafeteria.,"Low pay, poor growth opportunities.",AbbVie
438,"""so far so good""",4.0,great people and managers and relaxed working environment,working as a contractor with no benefits,AbbVie
439,"""A decent company to build a career""",3.0,Opportunities to grow and advance,Bureaucratic and somewhat political there,AbbVie
440,"""Let Them Eat Cake""",1.0,* Good Salary / Benefits * Flexible schedules with right manager,"* Advancement for the suck ups and politico * Company is not sure what it is (bio pharma or Mad Men) * Inconsistant and bad leadership * Punish mistakes harshly, punish the messengers",AbbVie
441,"""fair but not much opportunity""",4.0,name recognition product quality reputation,bureaucracy favoritism few opportunities cronyism,AbbVie
442,"""Great company but tough industry""",4.0,"Wage, benefits, overall compensation package is outstanding. Upper management really does care about employees. Unheard of (in this industry) care taken when Cardiovascular Division laid off. We had plenty of notice and much assistance in landing on our feet afterward.","High turnover for DM's. DM's instructed to conduct ride alongs every other week. Reviews were 80% based on quota achievement, regardless of skill level in product detailing.",AbbVie
443,"""Slow moving company trying to innovate""",3.0,"Job security, generous health benfits, good people","Bureaucratic, few opportunites to move up, not always a meritocracy.",AbbVie
444,"""Great Company but working for a dumbo manager""",3.0,Abbvie provides good opportunity in the company.,Various levels of management adds beurocracy.,AbbVie
445,"""New hire here at AbbVie, very competitive salary company to competing pharmaceutical companies.""",4.0,"Competitive salary, rotational program to broaden experiences in different areas of development.","Cold weather during the winter, bonus structure is not great for high achieving employees.",AbbVie
446,"""Lean and Mean...yikes!""",3.0,Lots of great benefits and cash profit sharing,Really slow to make changes,AbbVie
