,title,rating,pros,cons,company
1047,"""Used to be much better""",3.0,"Good values, fairly stable company",Selling out to wall Street when they used to be a balanced family company,Caterpillar
1048,"""Use to be good""",2.0,Pay is best in the area with good benefits. Good workplace and coworkers,Lots of cuts lately has morale low. Constant changes to GIS structure makes it hard to work on consistent tasks. Direction for GIS seems wobbly,Caterpillar
1049,"""Great place to grow""",4.0,"Strong focus on Six Sigma, project management, and cost reduction. If you're looking to grow it's a great place to work.",Found out they were paying the same (or very similar) salary to college graduates who were joining as they were people with 5+ years of experience. Very disappointing.,Caterpillar
1050,"""IT Analyst III""",3.0,"For the most part its a good place to work with job security, almost the same amount of job security as a State/County job.","No cost of living adjustments are made for the region of employment (pay based from Peoria, IL). Lots of projects that don't appear to be funded or staffed properly... creating a somewhat stressful environment at times. Not a very agile environment, company has a large political structure that impedes technical and professional advancements.",Caterpillar
1051,"""Cat""",4.0,Good place to work at cat,closing due to the economy,Caterpillar
1052,"""Supply Chain""",4.0,Benefits are great Ability to advance or just move to a different position within the same company,It being a cyclical business is the biggest con. When there is a downturn doom and gloom set in quickly.,Caterpillar
1053,"""International Senior Order Analyst""",4.0,Fortune 50 good employees. Enjoyed,"No promotion, company layoffs, brings in with out checking qualificatons",Caterpillar
1054,"""GIS SR IT Analyst""",2.0,Full time employees at the Supervisor level and lower are great. Caterpillar has a great time recruiting very smart people. For the most part the employees are very passionate about making a difference and working for an iconic company. Compensation is okay for the area.,"Terrible upper leadership. Retention for great employees is nearly non-existant. Good employees don't want to stay and grow their careers. Only employees who are tied to the area and can't find a job elsewhere want to stay. The company is rotting, and upper leadership CEO down to VP and Directors are terrible. They will not be able to hire and retain millennials because of the bad culture. Global Information Services is a joke. The VP and Directors constantly talk about how quality, responsiveness and cost are enormous when business units want to work with them, but they are constantly cutting full time employees, and hiring overpaid consultants who don't have basic skills to do any job let alone highly specialized positions. The company has a ""Digital Strategy"" which is a joke. You can't have a core competency when you outsource, co source, or buy a product. The amount of money spent on technology that doesn't fit the need of their ""vision"" is a tremendous. If they focused their investment towards hiring and retaining the correct people they wouldn't have sunk so much money into black holes. Most the supervisors have no clue what's going on because they need to manage anywhere between 10-25 people. Morale is terrible. Even people who have been there 25+ years are quitting. The number of people voluntarily leaving, is nuts. Even people who started 25 years ago straight from college have left to go to competitors, because the working environment is so terrible. There is no transparency. There are a lot of meetings that happen behind closed doors. Outsourcing a lot of jobs to india in the IT, Engineering and Logistics field. Our Dealers are supposed to be one of our core competencies and now people who deal directly with Dealers are fired, and given a severance, only if they train their replacement who is flown in from India (This is one of the saddest things I have seen at any company).",Caterpillar
1055,"""Time for the CEO to go""",2.0,"When business is good, the company is a fun place to work.","Unfortunately business has not been good and the CEO and CFO are not talented individuals, so the leadership's ability to adjust to the business environment has been horrendous. Many strategic mistakes made in the past 5 years, including the purchase of a mining company for 8+ billion at the peak of the mining bubble, the purchase of a Chinese company for half a billion only to find the company forged inventory records (leadership failed due diligence), a plan to build a new HQ in downtown Peoria IL when the State of Illinois is ranked one of the worst states to do business in. Should I go on?",Caterpillar
1056,"""Caterpillar""",4.0,Good Company to work for. Pays well and benefits are good.,Company is in a downward trend for sales. Economy is slowing sales. Plants are being closed.,Caterpillar
1057,"""Engineering Practicum Student""",4.0,Great people to work with,"No pension, but still competitive salaries",Caterpillar
1058,"""Great people and pay!""",3.0,"Caterpillar has endless amounts of possibilities when it comes to improving processes, data, systems, tools, etc. The opportunity is there to make a mark in your career.",Caterpillar can improve their ability to prioritize projects and programs.,Caterpillar
1059,"""Very traditional company, with good values and great people""",4.0,Great people. Very talented and loyal workforce. Strong values-driven company culture. Good pay and benefits. Lots of development resources for employees (especially in Peoria).,"Too traditional. Too Peoria-centric. Accountability expectations (or fear of not meeting an arbitrary deadline) leads to ""checking the box"" or to poorly complete a now meaningless task, instead of understanding the value of the objective and allowing for flexibility in delivery.",Caterpillar
1060,"""A great place to work""",4.0,"great benefits, personal time and vacation time, 401k","could pay more, bad favoritism",Caterpillar
1061,"""Good company, but demanding""",4.0,Most managers and supervisors are very good. Caterpillar does provide a world of opportunities.,"You have to be willing to move, and people will throw you under the bus",Caterpillar
1062,"""Current mid-career employee""",4.0,"Global company with a lot of opportunity for varied experience. Good benefits, competitive pay. When the market is doing well it's a great company to work for.","Constant uncertainty about job security due to the economy. Very conservative, risk averse where it can see like year before decisions will be made.",Caterpillar
1063,"""Supply Chain Performance Engineer""",4.0,"Regular pay & hours, no overtime needed","no clear vision, senior employees get MUCH higher pay with VERY LOW work expectation, unfair to young generation",Caterpillar
1064,"""Excellent company to work for""",4.0,"Great pay, great benefits, awesome teams to work with. Opportunity to go back to college with partial payment from company - 401 K company match",Not enough females in management positions. Could offer more opportunities for inside training. Needs to teach out to community better,Caterpillar
1065,"""Staff Accountant""",2.0,"Good benefits, nice people to work with","Very cyclical, could get laid-off in downturns",Caterpillar
1066,"""Great Company!""",5.0,"Great health insurance, salary, and work life balance. Management is awesome and company culture is very good. All around great company to work for!",There are no bad things to write about Caterpillar. The offer for professional development is amazing and the company is able to give you many opportunity for advancement.,Caterpillar
1067,"""Constant OT""",2.0,Clean facility and plenty of overtime pay if you're looking to work a job that requires you have no life.,"The list is too long, but the top cons would be the constant forced OT, lack of respect for employees, poor management, and more drama than a daytime soap.",Caterpillar
1068,"""Engineering Specialist""",4.0,"Good pay and benefit, and relatively slow pace.",Working environment needs to improve.,Caterpillar
1069,"""Great Company with great benefits""",5.0,"- If you are good, you will grow. - Best benefits and salary in the area. -",- These are tough times for Caterpillar,Caterpillar
1070,"""Job review""",2.0,"Benefits are great, health insurance, 401k, etc.. holidays paid and Christmas shut down. Vacation time and personal days","Hourly pay is very low, yearly raises are really low. The only reason I stay is for the benefits and time off.",Caterpillar
1071,"""Learned a lot, strong manufacturing""",4.0,"Abundant resources, learning and leadership development.",Constant leadership changes can sloe progress,Caterpillar
1072,"""Good Company to retire from""",4.0,1. Employee benefits 2. Work-life balance 3. Good Salary 4. HR Practices,1. Slow on implementing changes 2. Job security,Caterpillar
1073,"""Caterpillar Contract Employee""",4.0,Large company with many potential opportunities,Limited scope of work depending on area of work,Caterpillar
1074,"""Human Resources""",4.0,-Your supervisors and co workers want to help you succeed -You are treated like an adult and given responsibilities -Caterpillar cares about it's employees and wants to see them grow within the company -Given opportunities to explore other positions within the company through job shadowing -Works hard to support community,-Could improve their culture in all locations. Downtown building has started but it also needs to be accomplished in other buildings.,Caterpillar
1075,"""Great People""",5.0,The people you work with help you develop your engineering skills. Everyone is nice and helpful.I learned a great deal about NPI and build structures my year working there.,"The cons associated with Caterpillar are few. I would say the only thing negative that I found was that it was conservative and the location (Lafayette, IN) was too small of a town.",Caterpillar
1076,"""Senior Finance Analyst""",5.0,Laid back culture. Great pay and benefits!,Senior management is slow to change. Peoria is boring and has limited opportunities for a trailing spouse.,Caterpillar
1077,"""Technician""",2.0,Pay is ok. Lots of overtime.,Co. has no common sense.,Caterpillar
1078,"""Nice place to work""",4.0,"Team work, everyone was very helpful, goal driven, diverse set of co-workers made for a nice working environment.",The only con for me was that I was a temporary worker and did not have the opportunity to receive benefits from the company.,Caterpillar
1079,"""Unstable Environment""",1.0,"Time off, pay, most of the pros revolve around coworkers. They are great. Employees are passionate about their work and want the company to succeed. Cost of living in Peoria area lower than Chicago.","Low ethics Low faith in the CEO and VP No security, regardless of skills and experience Benefit package declining Low moral between scared employees Focus is never on employees, always on th wallets of the upper management, who make up a large percentage of the stock holders Executive and upper management made poor decisions, but refused to take responsibility instead laying off those who had no control over the situation People with over a decade of experience were thrown aside all while the company hired new people. Experienced, WELL PERFORMING employees are let go without the benefit of seeing if they could move into one of the job openings. They don't even look at their past experience or performance within the company. The VP built a multi-million dollar house and the CEO rallied the board for a huge raise, then laid people off. They don't care. They sacrifice good hard working people, then attempt to brainwash current employees into believing it's ok because it will help them keep their jobs. I've been here over twenty years and I'm very sad about what this company has become since Brad and Doug took over.",Caterpillar
1080,"""Engineer""",4.0,"Company still have legacy and expertise in the field of mechanical, hydraulic and transmission designs. You can learn the technical training in the company if you are in a good team. Compensation is considered ok and average in the industry",Company is shifting from technical and focusing more leadership/management for the career development. Slowly losing the technical expertise. Technical expert is not considered important to company.,Caterpillar
1081,"""Good While It Lasted""",3.0,"I was lucky enough to have a fantastic boss to work for. Also, the pay and benefits were very generous.","The biggest downside is the lack of job security. I was one of 10,000 laid off on January 1st and before that, we were told that there would be a series of such purges.",Caterpillar
1082,"""Process Specialist""",4.0,Loved my job and enjoy working with my coworkers,I am not happy the company shutting down,Caterpillar
1083,"""Great Place to Work""",4.0,Great job security and work life balance. Caterpillar has been around forever and isn't going anywhere anytime soon.,Working in Peoria isn't really a selling point. Will also be interesting to see how Caterpillar keeps up with the rapid changes in technology and the work force.,Caterpillar
1084,"""Diverse company with opportunity for advancement""",4.0,Large company with opportunities for advancement. High customer loyalty and pride in premium product. Heavy investment in R&D even in market downturns.,Company is very conservative in decisions and design process can sometimes feel like it moves slowly.,Caterpillar
1085,"""Production Team Lead""",4.0,Decent pay and good benefits,poor leadership and incompetent management in too many important positions,Caterpillar
1086,"""Poor Management & Poor Communication""",3.0,"Because of the history of the company, the number of employees, and reputation, the benefits are good. Caterpillar does try to stay competitive.","The distribution center in Clayton, Ohio, is STILL in a ""startup"" mode after five years due to poor management both recent and previous. There continues to be non-conforming management and associate level issues as well as favoritism, and an extreme lack of communication. They have tried creating a FOUR WALLS ONE TEAM culture, but it can never work because each area on each shift has their own way of doing things.",Caterpillar
1087,"""Section Manager""",3.0,Interesting products and some talented people,More emphasis on relationships than performance and ability,Caterpillar
1088,"""Engineer""",5.0,It is OK in Peoria,It is less and less stable,Caterpillar
1089,"""Production Technician""",5.0,Great pay and great benefits. Great work schedule. Monday through Friday 7am to 3:30 am.,Not very much overtime at this location for production department.,Caterpillar
1090,"""Logistics Planning Supervisor""",5.0,Caterpillar has excellent career opportunities.,Many of the opportunities require relocation which may not be suitable for all families.,Caterpillar
1091,"""Quality Auditor""",3.0,Fair wage compared to a small company. Health insurance is ok.,"Management makes employees fear for their jobs. Don't report an injury or near-miss event or you will get suspended from work or fired. Although pay insn't as poor as small companies, you would be lucky to scrape by if you work hourly and started full-time after January 2005. Attendance policy is restrictive and work-life balance does not exist. Don't make any mistake at all, or you will get in trouble. Management doesn't accept responsibilities very well. Constant job change and piling on of more work per work.",Caterpillar
1092,"""Design Engineer""",3.0,"Good benefits, good total compensation package.",Slow moving large company with little innovation,Caterpillar
1093,"""Accounting""",5.0,Caterpillar has a great working environment. The job is quite flexible with letting you go on vacations. If your thinking on taking the job you definitely should.,There really isn't anything bad about Catepillar. The co-workers and bosses are great. We even do Relay for Life to help the community.,Caterpillar
1094,"""Fair.""",3.0,Great work atmosphere and work life balance,Lack of better challenges and opportunities,Caterpillar
1095,"""Titanic or rocketship?""",1.0,Higher than average pay plus benefits (they have to do this to bring/keep talent in central IL) - top company in a potentially profitable business,"Disastrous strategy, good-old-boy executive & leadership culture...diversity is misinterpreted as promoting Australian men and young, inexperienced women...morale is plummeting and the outlook for the business is not good.",Caterpillar
1096,"""Not the same place I hired into.""",1.0,"Not many pros left at this facility, can't add anything to that at this time.",Section mgrs. main concern is that he looks good. No regard for you.,Caterpillar
1097,"""Sales Rep""",2.0,You will get a lot good trainings and good for professional development.,Too many dramas. The development rotation is good.,Caterpillar
1098,"""Fantastic employer for overweight middle-aged white men with housewives.  But, ""that's just the way it is.""""",1.0,Highest paying employer in central Illinois rust belt. Will happily take as much out of you as you want to give.,"Old school business Resists all change Executives and leaders demonstrate poor values Negative and judgmental culture Jobs are not designed to be developmental Gossiping is championed more than results Discourages any activity outside of work and family CEO spends more time doing PR than driving results Promotions are saved for those who are ""trapped"" here Too much time is spent on ""flavor of the month"" buzz words. Sexist, especially against assertive results-driven females Work/life balance is marketed as being able to see your kids at night",Caterpillar
1099,"""Embedded Software Engineer""",1.0,Good Work-Life balance Good Work experience,Does not care about contractors (at all),Caterpillar
1100,"""Clerk""",4.0,Company has strong benefit package. Very knowledgeable in sales and rentals. Excellent customer service techniques.,Needs better management team.. some management can be negative,Caterpillar
1101,"""Great Company""",5.0,Great benefits and great community,Upper management heavy - a lot of micro management,Caterpillar
1102,"""Cat is great""",4.0,When its busy no need to worry.,"If you aren't willing to learn machines, Layoffs when slow.",Caterpillar
1103,"""An Outstanding Company""",5.0,Very professional work environment. Challenging and interesting projects. Excellent opportunities for career growth. Very intelligent co-workers. Competitive compensation. Fun. Very well managed organization. Investment in the future and R&D.,"The cyclical nature of Cat's markets can be very difficult. I always felt my job was secure, but many of my colleagues suffered in down turns. Contract people had it very rough.",Caterpillar
1104,"""Great company, but leadership severely incompetent""",2.0,"Best pay and benefits of any central IL company, without question. Incentive pay can be extremely good.",Leadership fails to see the value that IT can bring to the organization. I was part of a huge IT lay-off after nearly 25 years with the company where they cut 1/3rd of the IT staff. Keeping the IT org reporting up to the CFO is a huge mistake because he only sees numbers.,Caterpillar
1105,"""Manager""",3.0,Yearly bonuses are usually good for management employees,downsizing has been a constant since 2008 downturn,Caterpillar
1106,"""Good company with big advantage in parts distribution and economies of scale. Will not go out of business. Very nice.""",4.0,High quality colleagues. Big advantages in parts distribution and economies of scale. Good employees can move up.,Company wins on process and distribution not innovation . R and do goes up and down with sales so job security isn't the best.,Caterpillar
1107,"""Corporate Recruiter""",2.0,Medical benefits and 401k matching,Decline in morale and employees reduced to a number,Caterpillar
1108,"""Great company to work for""",4.0,"Great products that last for generations, great dealer network, good benefits, especially for older generations,","Elite mentality, trying to catch up with time and technology",Caterpillar
1109,"""Working at Caterpillar""",4.0,Good resources. Some opportunities to work at the leading edge for earthmoving machines. Great benefits. Good but inconsistent salaries. Usually good teamwork. Most people are focussed on what is best for Caterpillar. Great dealers.,The annual survey for feedback on supervisors and working conditions was not good for Caterpillar. It was intended to provide constructive criticism and drive improvement but supervisors sometimes could figure out who provided positive and negative feedback. Also they tried to manage to the metrics. Performance review process was time consuming for employees and supervisors. Same for yearly budgeting process.,Caterpillar
1110,"""team leader""",3.0,"good work environment, good pay","company doesn't care about shop floor employees, management is a joke",Caterpillar
1111,"""Great intern experience""",4.0,"Great people, truly care about fellow employees and safety training. Overall, could not have asked for a better place to gain experience in using SAP and learning the functions of an accounts payable department.","The commute was the only real con of working at Caterpillar. The climate change of the machinery and mining industry as a whole has required the company to make cuts, but I believe they will rebound in the future because of the forward thinking management.",Caterpillar
1112,"""good company""",4.0,Pay and Benefits are good,nothing I can think off,Caterpillar
1113,"""Great advancement & pay, bad work/life balance""",3.0,"Great pay, challenging work, established processes and numerous career opportunities.",Arbitrary advanced deadlines and little consideration for employees work/life balance. Most weeks were 60-70 hours,Caterpillar
1114,"""Good people, but the company could be unpredictable.""",3.0,In certain groups you get you work on very cutting edge technology and design new and unusual engines.,Being such a large company there is a lot of management disconnect.,Caterpillar
1115,"""Student Trainee""",4.0,Great place to work. Phenomenal training programs and a general positive atmosphere among coworkers. Felt like the work was really meaningful and I looked forward to showing up every day.,"Big company, had to deal with a lot of bureaucracy and the risk of people being laid off due to downturn in the industry. Standard work life balance.",Caterpillar
1116,"""Amazing""",5.0,"Great training, wonderful people. I had a lot of fun.",Can be doing the same things daily,Caterpillar
1117,"""Anonymous""",3.0,A lot of knowledgable people and they have deep expertise.,Too aggressive on new product introduction,Caterpillar
1118,"""Good""",5.0,Best place top learn things. Supervisors are really cool and helpful.,It takes a while to set up access to the required software. The time taken can be reduced if the IT systems are managed more efficiently.,Caterpillar
1119,"""Manager""",2.0,"Good peers, training, brand name","Poor management, poor communication, highly political oriented",Caterpillar
1120,"""Waiting for markets to recover...""",4.0,"Base pay, bonus, 401k match, flexible work hours...",Limited opportunities for growth & development... depends on group & mgt. Markets they sell in are down and sales have declined for 3+ yrs.,Caterpillar
1121,"""Great company, terrible locations""",3.0,You can do whatever you want to do in caterpillar as long as you are passionate about it. Career changes are often possible without the need of going back to school. Great salary and excellent work life balance,Terrible locations for young professionals,Caterpillar
1122,"""My opinion""",4.0,Management is paid fairly and bonuses are good,"Mid level Managers are overworked and made responsible for work of upper management, makes it hard to maintain a team atmosphere.",Caterpillar
1123,"""Market Consultant""",3.0,Good benefits nice people to work with there are a lot of jobs you can change to within the same company,"Too many reorganizations, you no sooner get a manager trained, and they begin to initiate their own policy, and mgmt re-orgs again. A great deal of waste. Very very top heavy.They keep cutting IT AND people resources, especially at the lower levels. This causes systems to break and creates even more work for people left behind. People are overworked and are considered headcount, not resources. A lot of good people are leaving on their own so they can get a work life balance, further reducing the talent pool. Everything is about resources overseas.",Caterpillar
1124,"""High Impact roles in Construction/Mining Industry""",5.0,"Great people - you will have friends at work Good compensation - with bonus and low cost of living in Peoria, this can be very good Great mission - Create safe, efficient, valuable ($/ton) work sites. Good leadership vision - Leadership recognition that it's not ""just about the machine"". Recognition - If your boss is good, your team and leadership will reward you for great work. Career Opportunity - If you want a business, marketing, or finance role, there are lots of opportunities.","Technical Job Breadth - If you want to develop a firm technical base, be prepared to wait a long time to move and develop. There are very few leadership positions in a technical role. Location - Peoria is great for a mid-size Midwest town. If you don't fit in with a farming-oriented Midwest town, there aren't many other options except to move. Change Velocity - Reluctance to admit the root cause of problems and address them for fear of change. Reinvent the Wheel - Lack of vision and expertise in the technology solutions space Leadership Execution and Strategy - Lots of middle management politics and lack of problem solving skills gets in the way of the vision and high-level strategy of Cat executive leadership.",Caterpillar
1125,"""Solid Foundation""",4.0,"Caterpillar has a diverse product line with facilities all over the globe, so opportunities are good. The management is very people focused. Compensation and benefits packages are extremely competitive.",Caterpillar is very conservative in it's work and social policies which can be very disengaging. They also do not manage change very well.,Caterpillar
1126,"""Team Lead""",4.0,Taught me the experiences I have now. Also good pay.,Culture needs to change for the better.,Caterpillar
1127,"""Old & Slow""",3.0,Hard to be fired Easy to do,"Constantly behind the times and trying to play catch-up. Unofficial, official, stack ranking system. Ratings are graded on a hard curve such that even if there 10 people deserving, there can be only 2 who get the bonus.",Caterpillar
1128,"""Great Overall Company""",4.0,Very good pay and benefits!,Large corporation so you always have the risk of being cut during tough economic times.,Caterpillar
1129,"""Strong Company, Struggling Industry""",4.0,"Great compensation and benefits, Career growth opportunities for strong performers.",Location options are not ideal for my lifestyle,Caterpillar
1130,"""Engineer SG22""",4.0,"I think the leadership at Caterpillar and the overall vision is exemplary. Everybody knows their roles, and the atmosphere of teamwork and competency is something that is often missing from companies of Caterpillar's size. There is a dedicated strategy to personal growth within the company.","Advancement can be easy and achievable, but it is entirely dependent on your manager. The worst issue is the yellow vs white badges that really separate the employee culture. Having an easily disposable workforce, while convenient to corporate, can really downgrade the work atmosphere.",Caterpillar
1131,"""Good pay but poor work/life balance""",3.0,Salary is nice. Get a bonus as long as certain corporate goals are met.,Work/life balance. Difficult for those without bachelor's degrees to obtain promotions.,Caterpillar
1132,"""Very challenging and not the work you do.""",3.0,"Good benefits and pay, work is straight forward and good work environment.",Too many layers of management and never-ending challenges of change.,Caterpillar
1133,"""Changes""",2.0,Good people who care about each other.,Recent restructuring has lead to incredible overburden of work on first line managers and staff.,Caterpillar
1134,"""Caterpillar work environment""",5.0,"Balanced work life environment, Leaders and Management are ready to listen.",Need to improve from OLD legacy work culture,Caterpillar
1135,"""Nice Place to Work""",4.0,"Great benefits, Laidback work environment, Family culture, Well-established engineering tools to make work easier and more efficient, Good work/life balance","Conservative management, Periodical uncertainties about job security",Caterpillar
1136,"""team lead""",1.0,its a great paying job,the will close in 12 to 18 mnths,Caterpillar
1137,"""Global Purchasing""",4.0,Great benefits and opportunity for advancement.,A lot of hours when you are salaried.,Caterpillar
1138,"""Systems Engineer""",4.0,"Great company, great benefits, great people. There wasn't much to complain about in this position. As a new hire, their on-boarding process was the best I have experienced. They get you up to speed and working worthwhile projects from the get go. In this position, there was a lot of opportunity to work on new technologies and a lot of opportunity for advancement.",The latest downturn did result in layoffs as well as lower incentive pay for high performance ratings. Many of my young professional piers felt management wasn't doing enough to keep their younger talent (lower salary increase but keeping yearly bonus pay).,Caterpillar
1139,"""Very corporate""",2.0,Decent pay for the work you do.,Disconnect between mid-level managers and employees.,Caterpillar
1140,"""Caterpillar""",4.0,Well managed company that lives by it's code of conduct.,Overly invested in mining. Business can be cyclical.,Caterpillar
1141,"""Some pluses, some minuses""",3.0,Diverse career opportunities and competitive compensation.,Flexible work arrangements and telecommuting are not very popular or accepted.,Caterpillar
1142,"""Company Reputation At Stake""",2.0,Decent compensation and benefits. Company is well known for its products.,Pay could be better. Promotions are not based on qualifications but favoritism. Continuous improvement program flawed. Management only answers suggestions they agree with or are easy to do. All other suggestions get ignored. Employees are not spoken to about submitted suggestions. Need employee cafeteria.,Caterpillar
1143,"""Analyst""",1.0,Pay for the area is above average.,Anything you can think of besides pay.,Caterpillar
1144,"""Great Company""",5.0,Base pay and overall benefits. Opportunities for growth through positions in USA or outside USA. Cat is growing into data analytics and has a huge electronics organization.,Midwest base and exposure to economic cycles.,Caterpillar
1145,"""Corporate, hierarchical, behind-the-times""",2.0,"The benefits are great and include very generous vacation time, personal time, health insurance and many additional discounts and other voluntary benefits.","Definitely the old boys network rules here. If you don't have company connections, it's difficult to get hired and/or once hire, to make a move. Management is from the 1970s-1980s school of management style - do as I say, don't question my authority, etc. If you have outside experience, expect to have them completely discount / disregard that experience. If it isn't Caterpillar experience, it isn't anything. If you are hired as what they call a ""mid-career"" hire (someone with 5 or more years of outside experience), they will bring you in at the very bottom of the pay scale, and not advance your pay at an appropriate rate, either. Not very woman or minority friendly. A place for white males. Expect to put in some long hours.",Caterpillar
1146,"""Great Company""",4.0,"Strong Processes, good salary and benifits","Lack of Market understanding, needed better understanding of coal mining (underground)",Caterpillar
1147,"""Safety/Manufacturing Engineer""",1.0,"Great processes, very safety orientated",there were not any downsides,Caterpillar
1148,"""Supply Chain Manager""",4.0,Worldwide workforce that works together to achieve enterprise goals; Integrated product line with high quality and service parts availability; long-term customer focus.,Short-term goals take priority over long-term goals; lack of information integration between divisions and applications causes decisions to become compartmentalized.,Caterpillar
1149,"""Unstable 2016""",3.0,"Good focus on values, safety.",Lack of management understanding of employees tasks and how they benefit the customer,Caterpillar
1150,"""Mostly positive""",5.0,"Work life balance, pay, opportunity to work on very large projects that can be worth millions of dollars, lots of improvement opportunities and low hanging fruit.","Too much hierarchy, poor data availability, conservative company, many jobs are very specialized so you won't necessarily develop skills that can be transferred externally.",Caterpillar
1151,"""Research Intern""",4.0,The work at CAT is interesting and very varied. There are a lot of resources at your disposal and the culture is welcoming.,"The area around Peoria isn't the most exciting. Additionally, it took a long time for anything to get done.",Caterpillar
1152,"""Clear Strategy Needed""",3.0,"Nice, well-intended coworkers. Not really a fast-paced environment (so a pro if you want some balance).",Very slow to execute most things. Many initiatives and no real cohesive strategy. They have a corporate strategy but then initiatives pop up like shiny new toys and distract.,Caterpillar
1153,"""NDT/ QC Inspector""",3.0,"Good Benefit Package , Good Health insurance, Good Safety First Enviroment","Promotions are not common,Communication is not good,Responsibility and Integrity are lost, Quality is devalued here",Caterpillar
1154,"""Senior Engineer""",4.0,"Good overall career potential, stable company","Engineers can be seen as ""dime a dozen""",Caterpillar
1155,"""Underperformance a Product of Values Collapse""",2.0,"* Caterpillar has historically attracted good talent. * Challenging global scope work. * Peoria is a relatively low cost of living area. * Relatively short commute times. * Peoria is a good place to raise a family, but is less good for singles. * Compensation generally competitive.","* Executive office has repeatedly demonstrated critical knowledge gaps in driving shareholder value. It is not about financial wizardry. It is about understanding critical cause-effect relationships (the anticipation of consequences), organizational alignment with strategic imperatives, and consistent application of company values--which have taken a major hit in recent years. * A disastrous record of acquisitions. Oberhelman has just about zero street cred on this. Between Bucyrus (32% premium at top of commodity cycle), ERA/Siwei (unbelievably poor diligence) and Lovat (never really understood the business), the company has squandered billions. The ERA/Siwei acquisition (85% write-off) may go down in history of one of the poorest and dumbest acquisitions ever by a U.S. company. * A culture of deceit and suppression of objective truth among senior leaders when it does not comport with personal ambitions and preservation of their total compensation packages. * Political gamesmanship should be negligible, but is significant and pervasive. * A culture in which questionable business practices are tacitly allowed, such as the $74M judgment against Caterpillar for illegally appropriating technology from a supplier (Miller U.K. Ltd). * For the first time in company history, four consecutive years of revenue declines. * Almost perpetual ""reorganization"" regularly breaks the ""neural network"" that supports how real work gets done. * ""Reorganizations"" that give legal cover to jettison long service employees at or near salary cap and those who would otherwise by covered by ADA law. The company may think they are being clever. They are not. * Loyalty is now largely a one-way street. Those who have made major contributions to the company over many years are now subject to immediate termination when expedient for short-term budget games.",Caterpillar
1156,"""Good first internship""",4.0,Good Manager who was very helpful and had a technical background. Many smart people to learn from.,Not a tech company which meant many tools were not the newest.,Caterpillar
1157,"""Territory manager""",3.0,good company with good health insurance,Limited career opportunities if you are not in the eyes of senior management,Caterpillar
1158,"""Salary""",2.0,Benifits paid time off. These are the main two reasons to work there it is going down hill with the current managenment,Th e cons are total compensation. The upper management treats you like you are stupid and can not do simple math when it comes to compensation,Caterpillar
1159,"""Staff Accountant II""",4.0,Great culture with great people to work with. Challenging roles with room for growth within the accounting pool.,Locations can be out in the middle of no where with lots of competition for the prime locations.,Caterpillar
1160,"""Great company during good economic times...""",3.0,The company has a good culture and well defined goals. There are opportunities to move around and up for high performing individuals.,Headquarters are in Central Illinois. The company will always choose investors over employees when making financial decisions. Low morale in many departments.,Caterpillar
1161,"""Great Company Facing Great Challenges""",3.0,Very nice people Employees are committed to the company Clear statement of values Global opportunities,Resistant to outside expertise Lack of flexibility Management is very white and male Culture does not support honest disagreement,Caterpillar
1162,"""Security Manager""",2.0,Good compensation if you reach the appropriate level.,Poor at treating people with respect. Not very transparent to the general workforce and does not communicate well. Many things are discovered via local media that should be announced internally. Also department level leaders and executives not held to the same ethical standards as regular workers. They abuse rules that others must follow especially during times of austerity.,Caterpillar
1163,"""Systems Analyst""",4.0,It was a good company to work for.,There were really no cons.,Caterpillar
1164,"""IT Analyst""",4.0,Good company to work for if you are stuck in a sink,"worst management, no growth technically.",Caterpillar
1165,"""Buyer""",4.0,"Great compensation, Good teamwork, global company that offers many opportunities. Easy to move between functional areas. Can have multiple career paths working for the same company.",Global positions have long hours for collaborating across continents. Lack of communication between processes and systems can hinder efficiency. Company carries some of the downfalls of being a corporate giant where goals and incentives between business units can be misaligned.,Caterpillar
1166,"""Quality Engineer""",2.0,Good pay and over time benefits,Nepotism and don't care mentality,Caterpillar
1167,"""Manufacturing Project Engineer""",4.0,Salary Growth Brand Value Technology,Too Much Politics Change Management Job Security,Caterpillar
1168,"""Engineering""",4.0,"Pay, coworkers, fun projects to work on.","None that come to mind, solid company.",Caterpillar
1169,"""Good Experience""",5.0,great company that allows room for growth if you apply yourself,"the individual has to take initiative in their career planning. If not, you run the risk of getting lost in such a large talent pool",Caterpillar
1170,"""OK place to work""",3.0,"Great pay, And really good hours",Will not do you any good to work hard to move up within the company.,Caterpillar
1171,"""Solid Company""",4.0,Good company with long history. Can make a career out of the company and gain a lot of experience.,The typical large corporation has a way of doing things that make you say well that's Caterpillar for ya or welcome to corporate america,Caterpillar
1172,"""Career Change""",5.0,I switched careers from Hospitality to Manufacturing in 2012. Caterpillar is the best career choice I've ever made.,"Mandatory OT is the only downside, and that's not so bad.",Caterpillar
1173,"""Used to be a great place to work...""",3.0,"Good pay in a city with low cost of living, good benefits","Fear of layoffs and instability causes widespread fear among employees. As layoffs continue, word from upper management is that we want to increase ""velocity"". In other words, do things 2 times as fast with 1/2 of the staff since we just let them go. No lateral movement.",Caterpillar
1174,"""Large company""",4.0,Many opportunities for mini careers within company Traditional culture and values,Highly cyclical - dependent on commodities and China Slow to adopt new changes - enterprise change is difficult,Caterpillar
1175,"""Business Process Analyst""",4.0,"Value based company, friendly environment",Very unstable and too cyclical,Caterpillar
