,title,rating,pros,cons,company
583,"""Risk Analyst at Fannie Mae""",4.0,"Work life balance, Compensation, Challenging tasks","Internal promotions are slow, often external candidates are preferred at the Director and above level.",Fannie Mae
584,"""Valuation Analyst""",4.0,"Great compensation, matching 401K, benefits, secure in the mortgage industry as the leading GSE securitizing home loans",It's a top heavy Government sponsored enterprise that promotes within. The review process leads more to whether you fit in and are not a creative thinker.,Fannie Mae
585,"""Manager""",4.0,Good work/life balance; challenging work.,Continuously changing landscape; future uncertainty due to conservatorship,Fannie Mae
586,"""Good""",3.0,"Good benefits, salary, bonuses, work life balance",out-dated incompetent technology leaders across the board,Fannie Mae
587,"""Senior Financial Engineer""",4.0,job work balanced; great to learn,it is planning to wind down.,Fannie Mae
588,"""Asset Manager""",5.0,"Great company vibe and atmosphere. Benefits are great, work from home is a ++.",Congress wants to see Fannie Mae closed.,Fannie Mae
589,"""4 stars""",4.0,"Encourages training and advancement, and is trying to be more flexible for an uncertain future state. Occasionally useful trainings ample benefits generous 491k matching.","Sometimes too endnotes with new things. Very large company difficult to change the culture though they have been trying. Competence beyond minimum seems to be present in pockets and those pockets have a tendency to be overworked, and some parts don't reward anything below superstar performances.",Fannie Mae
590,"""Good!""",4.0,Good benefits! I learnt mortgage specific tools which is utilized industry wide. Great add on to my experience.,Remote work option is not encouraged. Bonuses are sometimes not given as deserved.,Fannie Mae
591,"""Business and Technology Consultant""",5.0,Outstanding communication. Culture which promotes growth and accomplishment both as individual and organization.,It has an important mission in our economy and faces many obstacles and opposition.,Fannie Mae
592,"""accountant""",5.0,company is very good.. lot of things to learn,repeated work and manual work and not for progress,Fannie Mae
593,"""Senior Analyst - Dallas, TX""",4.0,Some of the smartest people in mortgage work here. Made some amazing friends. Best training department of any company in corporate America that I can think of. Challenging work kept me happy to come to work everyday. Salary is above average for the mortgage industry.,The year end review process is toxic. New people were never given good reviews. I was the top performer in a team of 20 and was scored average.,Fannie Mae
594,"""Changes were happening""",3.0,Upward mobility and diverse working environment was the best at FannieMae,"Lack of fluent English speaking coworkers, specifically those in charge.",Fannie Mae
595,"""Technology Employee""",4.0,"Fannie Mae provides a flexible work/life balance. Fannie Mae also provides many opportunities for personal growth, i.e. trainings.",It is often tough to get things done with a lot of approvals and red tape you need to cut through.,Fannie Mae
596,"""appraiser""",1.0,"good pay, intelligent coworkers,","the middle managers were the worst I have ever experienced. they ""ruled"" by fear, intimidation, and by eavesdropping. They passed the buck, threw people under the bus, were in it for themselves not the company. it was a no talent bunch of friends that got in before the ramp up for the housing crisis, and then backfilled with appraisers that really had talent. To cover their own incompetence, they hid in their offices, traveled in pairs through the hallways because you could cut the tension with a knife and they were afraid because they had treated so many, so poorly.",Fannie Mae
597,"""Okay better if full time employee""",4.0,"Very laid back atmosphere, respect goes both ways, task is not at all challenging, work/family life balanced.","hard to get on permanent,",Fannie Mae
598,"""good company, overall""",3.0,"big company, good for starters","inefficient, sometimes slow paces, but sometimes very fast.",Fannie Mae
599,"""annual employee reviews""",5.0,"Employees draft their own annual reviews, using a standard corporate template. Managers review and make revisions as needed.",A single corporate template frequently requires current roles and goals to be shoe horned into existing boxes. An open template would enable better matching of individual employee contributions.,Fannie Mae
600,"""Analyst""",2.0,"great pay, benefits, work/home balance",layoffs are always looming.,Fannie Mae
601,"""Credit Risk Analyst""",3.0,"Easy work, no distractions, pay was decent for the work that I did, very flexible","Slow work, not enough projects, people were not very interactive, meetings were pointless",Fannie Mae
602,"""Terrible management makes a toxic environment""",2.0,Good benefit. Generous 401k plan. Salary is about industry average.,"Wrok/Life balance is poor in some groups. Some directors send you emails on Friday afternoon asking for some deliverables on Monday morning, which means your weekend is gone. They take this for granted and so do that over and over again. Terribly old technology. The company was still using WinXP in 2015. Some VPs and directors never knew how to respect people. Bureaucratic environment. Poor IT support. On-board process was extremely inefficient and painful. It can take you 2-3 weeks to just have SAS worked. No one would want to help you because they do not want to experience the torture again.",Fannie Mae
603,"""Dallas Valuations""",1.0,First in class as far as pay and benefits.,"To say this place is political is an understatement. Promotions, raises and anything else is based in if your Director and VP like you. It has nothing to do with performance. I have have never been so happy to get out of somewhere in my life! I took a $20K/year pay cut just to get my life back.",Fannie Mae
604,"""Fannie Mae""",4.0,Excellent company to work for as Fannie Mae cares about the employees.,Simplification effort is reducing staff and eliminating positions.,Fannie Mae
605,"""Great Benefits, Good mission""",4.0,"Great benefits include 2% 401k grant and 6% 401k match. Vacation goes from three weeks to four weeks in short order. Timely promotions for hard workers. Good mission. Knowledgeable peers, industry leader.","Things can be political at higher levels (but where aren't they?). Some teams are dominated by business bros, but overall the company rates highly on diversity and promotions based on merit.",Fannie Mae
606,"""Good Company""",4.0,"Great benefits (although they area changing), and good, competitive pay.","Management has created a continuous loop to simplify processes, which has employees in fear of a continuous loop of layoffs, which affects morale.",Fannie Mae
607,"""Highly political env., need a God-Father for your survival""",1.0,"Their pay grades are decent, in par with the industry. Offer remote working capability, Offers lots of technology areas to work.","A high energy political environment. If you just do your work sincerely, but don’t keep your eyes & ears open (for what’s going around you) or if you don't know people (Director level and above), it is very hard to survive. Re-org is part of their culture. Before you stabilize with one re-org, another re-org will happen. You need to quickly adopt & rapidly ""jump ship"" from one group to another, else you will have no future. They have too many inefficiencies that they are struggling to improve in the eyes of FHFA (their monitoring / governing org). They pretend very well as though they are improving, but it is the ""same old wine"" in a new colored bottle. You do not need to have special talent to get an ""officer"" position (Director & above) in this company. All that you need is ""to stay in the good books"" of some of the existing officers. That's all.",Fannie Mae
608,"""Good company""",3.0,Excellent benefits and talented co-workers with drive,Minimal opportunities to transfer/advance within the organization,Fannie Mae
609,"""Credit standard specialist""",5.0,"I love my job because it constantly teaches me new things every day. Industry is constantly changing, and I am forced to stand top of all of those changes. It creates new neurons in my brain. My job is staving off Alzheimer's disease.",Always nervous about layoffs so I do the best that I can to stay actively involved and employed.,Fannie Mae
610,"""Applications Development Analyst IV""",3.0,1. Flexible Work Hours 2. Decent work-life balance depending on the management. 3. Good Salaries,1. Very complicated and costly SDLC Process makes releases meaningless. 2. Very scared middle-level management who are mostly interested in saving themselves when something goes wrong. Lot of finger pointing. 3. Upper management employs scare tactics 4. Lot of Legacy applications. Money is being spent on Processes rather than improving the technology.,Fannie Mae
611,"""good paymaster in dc metro""",4.0,Good Pay in DC mtero,Bad work culture lot of internal politics,Fannie Mae
612,"""Excellent Opp for Project Managers""",5.0,Great company to work. Nice environment with lot of opp,"Too many people with the same designation in the same project, lot of collisions between people",Fannie Mae
613,"""Fannie Mae""",1.0,Provide a good work life balance,It is not about the work you do but who you know.,Fannie Mae
614,"""Fannie Mae - the home of layoffs""",3.0,Great benefits and co-workers.,Too many layoffs - at least one a quarter,Fannie Mae
615,"""Wonderful People, Great Company""",5.0,"High caliber, talented and experienced workforce, intellectually challenging work. Purposeful mission driven culture. Generally a good work/life balance with good compensation and benefits.",The organization can be bureaucratic at times and is subject to extensive oversight by its regulators. The company's future is partly out of its control and will be decided (someday) by congress.,Fannie Mae
616,"""Terrible mid-level management""",1.0,"The health and home buying benefits are good, 401k match is average. Pay is pretty good, not much of a bonus though.","Mid level managers have their first taste of power and abuse it, they truly believe micromanaging people is what leadership is. Little do they know they're going to continue to run off great talent in the Dallas area.",Fannie Mae
617,"""Testing Consultant""",4.0,"flexibility of timing, standard templates for documentation, typical SDLC, high consulting rates","Large number of Indian people makes it uncomfortable for non Indian, due to over usage of Indian regional language usage at work",Fannie Mae
618,"""Good Company to Work For""",4.0,Good Benefits. Diverse Environment. Great values and lots of volunteer opportunities with local communities. Good growth opportunities and personal development opportunities.,"Culture is a little boring. Due to the many restrictions the government conservatorship has put on Fannie, many of the employee social and dynamic events have been eliminated. No Christmas parties, no social events, etc..",Fannie Mae
619,"""Wonderful Experience""",5.0,Offers great work-schedule flexibility (many people work from home one day a week) and lots of opportunities for growth within the company. The management is also phenomenal and really cares about their employees.,"The bureaucratic nature of the organization slows down work-flow considerably at times. Have to deal with numerous levels of approval for simple things, such as downloading Microsoft Office onto your computer.",Fannie Mae
620,"""great company to work for""",5.0,"Good benefit, good corporate culture (where nobody is backstabbing anyone), reasonable working hours, tuition assistance.",Too many mass e-mails. Technology replacement and adoption is slow. IT process plagued by bureaucracy.,Fannie Mae
621,"""Sr. Business Analyst""",4.0,"Location, salary/benefits, multiple job opportunities, 401K match",I worked for three of the worst managers ever. Each one was female was 'my way or the highway'.,Fannie Mae
622,"""Good job Good mission Always changing""",4.0,Great job for a good cause. Top of the class employees.,Everything changes all the time. Once you get used to something there is a change. You end up becoming an expert in adapting to change vs your actual job.,Fannie Mae
623,"""Just Okay""",3.0,"Loved the job, but not the politics.","No opportunities to grow. Promotions are based on who you know not skills, competencies and experience.",Fannie Mae
624,"""Applications Dev Analyst""",4.0,Plenty of great projects to work on.,Large company promotions often are political. Benefits have been eroded over time.,Fannie Mae
625,"""Don't force me to title this.""",4.0,"Good benefits, Good Work/Life Balance.",Bad Culture. Many rounds of layoffs and reorganizations.,Fannie Mae
626,"""Good and bad""",3.0,"Flexible, great people, great benefits, great pay",Terrible people managers and very slow moving,Fannie Mae
627,"""Great Place to Work""",4.0,-Great Benefits -Great People -Great work/life balance,-too big -too many people here for too long,Fannie Mae
628,"""Great work-life balance / Company is shrinking not many opportunities""",3.0,Very good talent Great work-life balance Good compensation/benefits Plenty learning opportunities Nice environment,Very bureaucratic Company is shrinking (not many opportunities) Too much overlapping of responsibilities Technology support can be infuriating,Fannie Mae
629,"""Great place to work""",4.0,"Good comp, genuine people, brand new office building coming soon","Transitioning period after financial crisis and bailout. As such, mgmt sometimes lacks one unified direction.",Fannie Mae
630,"""Moving in the right direction""",4.0,"The company is transforming is business processes and the technology to support the changes, meaning there is a great deal of work to do to make that happen. The current management team is much better at being transparent about the direction of the company.","The company is transforming and there is still a long way to making these changes a reality, so some business processes and systems that support them are old. You need to be ready to pitch in on all fronts working on new and existing systems.",Fannie Mae
631,"""Work Culture""",4.0,The work Culture is very good,you must learn to play along,Fannie Mae
632,"""Operations""",2.0,Offer training and development to expand knowledge and skills; advocate innovation; benefits and compensation; telecommuting available;,Inconsistent execution of leadership practices; low morale; conflict between written culture and actual culture; very political; lack of effective and timely decision making. A lot of great talent wasted.,Fannie Mae
633,"""Buy a clue""",1.0,Outstanding Benefits and beautiful work spaces.,"Inept senior management. Terrible budget management. They hire and fire highly talented, experienced and motivated people seemingly at will and WAY too often. Management is WAY too top-heavy with an excessive number of Sr. Directors and multiple layers of VPs who know their craft (the mortgage industry), but nothing about program management or leadership. Fannie Mae has a culture of firing the REAL talent.",Fannie Mae
634,"""Company with diminishing future .. though still pays well""",2.0,"- One of the better paymasters in the DC area - Still has overall good benefits - though they are going away quickly over the years - Location of offices in Northern VA, MD, DC offer multiple commute choices if your manager allows - Fairly decent technology environment and remote working capabilities","- Upper executive management over the years have been replaced with Wall Street execs with less than ideal values and culture - Lack of commitment to the firm from most of the top executives who have been commuting weekly from out of town for over 5 years - Short-term focus (and hence lack of focus) - Sense of mission purpose is no longer clear - Politically motivated - does not operate like a ""real"" firm from a financial or results perspective - Unqualified leadership (by experience and domain expertise) at both the executive and middle-management levels - Go-along mentality is more a success criteria rather than results - Core IT services have been outsourced, it was a disaster and it's getting worse - Morale at the working staff level is ""low""",Fannie Mae
635,"""Good place to work""",5.0,Work life balance is good. Pretty easy to move around the company,Sometimes unstructured and you will work on things that don't end up being for anything,Fannie Mae
636,"""Securities Analyst II""",5.0,"Great co-workers and work environment. I probably has the best manager in the company but not all manager is the same. Flexible work schedule and decent benefits. 6% 401k, 10k tuition assistant, 15 days vacations per year (20 days when you get to 3 years), and lot of growth opportunity.",I can't think of any.,Fannie Mae
637,"""Overall""",4.0,It's a good company to work for !,Could be more strategic in approach,Fannie Mae
638,"""Great company""",4.0,"For most locations, a good solid culture in place. The company provides many learning and growth opportunities, and a fantastic benefits package. Hard work is generally rewarded.","There are frequent organizational changes, and some business reactions are lagging behind the rest of the economy. Due to the nature of the company, lots of red tape.",Fannie Mae
639,"""Financial Consultant""",4.0,Best place to work except very few learning opportunities,very limited training and development. Contractors are like step children.,Fannie Mae
640,"""BA""",3.0,Benefits - 401k matching; vacation time,Politics politics POLITICS! It's not what you know but WHO you know,Fannie Mae
641,"""Database Management Intern""",3.0,Great place for Internship. The Management in the ERP department was very supporting and gave me room to apply prior knowledge and also learn.,The line of communication from Hr could be more professional.,Fannie Mae
642,"""Company in Limbo""",3.0,Fannie Mae holds a strong monopoly in the MBS arena and will not be giving up market share anytime soon.,"Under conservator-ship by Fed government with no end in sight, every $$$ is sent to Treasury and Fannie Mae has no reserves.",Fannie Mae
643,"""Executive Support Professional""",5.0,"Diverse, believes in promoting within, open to staff",unfortunately the company is downsizing,Fannie Mae
644,"""Director""",3.0,Strong pay scale and opportunities,"Slow to change, some embedded senior leadership are poor",Fannie Mae
645,"""Oracle DBA""",4.0,"Best place to work, nice people and good billing rate.",as a contractor you can work only 3000 hours and have to take 6 months break.,Fannie Mae
646,"""VP Life at Fannie Mae""",4.0,- You work with VERY smart people that have a passion for providing affordable housing - Lots of new management changing the way the work gets done; focused on simplifying the environment; the culture is changing,- Hard to change the culture; too many people have been there for 20 plus years; they feel like they own the company - They don't move with a sense of urgency - Who knows what will happen to Fannie Mae; the future is in the hands of Congress (and Congress cannot agree on anything),Fannie Mae
647,"""QA Appraiser""",3.0,"Opportunities to learn, constantly changing environment","Policies change often, working in silos, limited communication, uncertain future due to downsizing",Fannie Mae
648,"""Fannie Dallas not a great place to work""",2.0,Pay package and generous vacation policy,Terribly juvenile managers. Managers with no technical skills manage technical teams! Growth opportunity slim to none.,Fannie Mae
649,"""Good, not great, place to work.""",3.0,Interesting work given the importance of housing in the US economy. People are generally professional.,A large percentage of employees are what I would consider 'below average' relative to my previous employers. Fannie Mae appears to place greater importance on applicable experience than analytical intellect or work ethic - not a strategy for long-term success in a fast-changing industry.,Fannie Mae
650,"""Cash Management Analyst""",4.0,Great mission. Very very diverse and exceptional individuals . Good salary.,FHFA controlled. Unknown future state. Too many unnecessary changes as management tries different paths.,Fannie Mae
651,"""Solutions Engineer""",3.0,Good work life balance. Flexible hours.,Very bureaucratic Slow adapters of technology Too heavily siloed,Fannie Mae
652,"""Enjoyed Worked There""",4.0,"A great company to work for, good salary, great benefits, good technology, and a good work life balance.","Internally destructive...say they are saving costs by outsourcing, but at the end of the day I don't think they are saving.",Fannie Mae
653,"""Anonymous""",2.0,Nice employees. Diversity. Inclusion. Business casual. Fair compensation. Fair benefits package. Internal training.,"Bonuses, promotions and layoffs are not tied to job performance. Bureaucracy.",Fannie Mae
654,"""Sr. QC UW""",2.0,Great insurance and flexible hours,Not focused on technology and too many terrestrial silos,Fannie Mae
655,"""Fannie Mae""",3.0,You work with very smart and hard working people. The work is very complex and interesting.,The job is very demanding and stressful. Most people work very long hours. There is anxiety about layoffs all the time.,Fannie Mae
656,"""Good place to work""",3.0,Good Benefits Good opportunities to engage in interesting projects if you know how to network Good work/life balance if you know how to manage up and manage your workload Opportunities for mentoring if you are in the right parts of the company,Lack of clarity in middle/lower management in some area regarding priorities Lack of ability to accurately identify LOEs on projects leading to resource starvation for those projects Culture change is harder due to the uncertainty created because of C-Ship.,Fannie Mae
657,"""Mixed Experiences""",3.0,Stable company that is needed in the marketplace so there will likely be near term job security until Congress decided future status of industry.,There was a mass exodus of talent several years ago. There are still some very good people at the company but there are others who are just looking to hang on and not push for innovative ways to improve work.,Fannie Mae
658,"""Senior Solutions Architect""",3.0,Good work-life balance when the project is right.,Slow to implement technology in some areas. Reckless in others.,Fannie Mae
659,"""Great place to work.""",5.0,"Excellent benefits, nice salaries, management cares about employees.",Bad press to deal with,Fannie Mae
660,"""Consulting""",3.0,It's an okay company to work for,Same as all companies to work for,Fannie Mae
661,"""Project Manager""",2.0,"Lots of Paid Time Off and Holiday Vacation, limited job oversight, extensive training and a very diverse workforce. Located centrally in Washington DC.",Too inconvenient to commute further than immediately outside the city limits. Management provides long and often unnecessary training activities and they are currently undergoing a rapid downsizing effort to fit into the new offices in DC.,Fannie Mae
662,"""Getting better""",3.0,People and the potential to do good,No collaboration and upper mgmt builfing empires without a plan or purpose. Many times they define success by the number of ppl in the org rather than impact to the company.,Fannie Mae
663,"""Production DBA""",3.0,"Exposure to business, cutting-edge technologies.",work pressure gets high at times,Fannie Mae
664,"""Great place to work""",4.0,"Interesting projects, people dedicated to success","Management not strong, risk adverse, too much emphasis on hiring expensive outsource/managed service provider engagements",Fannie Mae
665,"""Slow but great people""",3.0,"People, opportunity to advance, Finance exposure in DC","Can be slow, can be slow",Fannie Mae
666,"""Technical Role""",3.0,Good benefits. Good Compensation. Most people are good to work with. Only reason for 3 star is due to the good benefits.,A ship that is sailing blind. Millions wasted on large projects that take years to deliver (with questionable quality). Senior management is simply patting themselves on the back while the regular employees toil along. Agile development is a joke here since even the most well meaning person knows the organizational processes do not lend themselves to Agile. Heavy SDLC & useless PQO processes probably cost 1/4 of dollars to implement for large projects. One has to hire a small army to do the documentation and submit it for various approvals. Too many directors and managers. Layoffs need to focus on that layer next. Finally in technology Fannie Mae hires quantity and not quality. Very political between teams and organization. The strongest and loudest survive (for some time).,Fannie Mae
667,"""Good people""",4.0,"Team players, good manager, good pay and benefits, flexibility",Some teams are disorganized in need of significant process improvements,Fannie Mae
668,"""Project Manager""",1.0,Good salary and benefits for FTEs,Uncertain future for company and employees,Fannie Mae
669,"""Good place to gain experience""",3.0,"Overall great learning experience. I work with very knowledgeable people. Positions are great resume builders as Fannie Mae constantly changes responsibilities which leads to gaining a multifaceted experience and building knowledge. Fannie Mae offers volunteer opportunities, career development programs,and is family friendly.",Very political company which can lead to inefficiency. Fannie Me has a lot of smart people that are weighed down by inefficient technology. The negative effect of constant role changes causes employees to never be subject matter experts.,Fannie Mae
670,"""A great company to work for""",4.0,Opportunities to learn and grow,"No matter how good you are at what you do, if you do not network or brand yourself it will be hard to move up and around the company.",Fannie Mae
671,"""Fannie Mae Review""",2.0,Big company …. lots of easy rules to follow to play the game and advance your career.,Very clique-y management as well as a mix of micro-managing in some areas and too little in others.,Fannie Mae
672,"""A few bright spots among a sea of ineptitude""",2.0,"Fannie Mae in general has somewhat competitive compensation and benefits packages. There are some departments that seem to function normally, but it is the exception rather than the rule. If you find a bright leader to work under, stick with them, because there aren't many to be found. Support for volunteer activities was a plus.","Fannie Mae is a company floundering in an overall lack of direction and an unusually high level of ineptitude in most levels of management. There were certainly some smart managers and employees, but too many were not. While many of the problems at Fannie are self-made, some are due to not being able to do much of anything without the guidance and approval of an extremely slow to react regulator, which is a political beast in itself. So in the end you have ineffective management trying to implement the direction from a regulator that can't decide what it wants to do. What you have left is a bunch of managers fighting for some kind of relevancy and trying to survive at the expense of others in the company.",Fannie Mae
673,"""Working at Fannie Mae""",4.0,"FNMA has great benefits, the company is dedicated to providing opportunities for growth through free online resources and tuition reimbursement.","The culture, which is created and directed by management, is very liberal. There is a very evident bias toward certain people.",Fannie Mae
674,"""Good place overall""",4.0,"Stimulating work atmosphere because there are very qualified people, Exposure to different areas.","Slow pace of work, slow growth prospects because of low turnover",Fannie Mae
675,"""Loan Officer""",4.0,Worked in a cradle to grave shop. Great to have processors and underwriters nearby.,Low pay and limited product offerings,Fannie Mae
676,"""great place to work""",5.0,"It is great to work with really smart people. There is so much you can learn from your peers. Good benefit, flexible schedule.",a somewhat geeky environment may not be ideal for some people.,Fannie Mae
677,"""The Worst Tech Company Ever""",1.0,"Free coffee and Hot chocolate. It's very hard to find much positive. The pay is average, but dependent on things not related to your job position.","They follow the philosophy that lots of management makes a better product. People who have run operations organizations typically run the development organizations. These people are very short sighted and lack the experience to run a truly world class development organization. Software Development here is more akin to a third world sweet shop. Too much process and procedure to get much done in an efficient manner. Cronyism is run rampant. Vendors are push down to development teams through the vast number of VPs in the organization. Vendors tend to have high rates and no skills. Literally most kids out of college with good leaders can do much better, faster and for less cost. Simple projects in other companies that take 4 our 5 people to do in 6 months, take a team of 40 to do in a year. Poor quality code and workmanship is everywhere.",Fannie Mae
678,"""Bad Management""",2.0,"Pays well, smart people for the most part","Because of layoffs / turnover, unqualified people in management positions. Also, everyone seemed to be looking out for themselves.",Fannie Mae
679,"""Los""",3.0,"Flexible work arrangement, , 10k/year tuition reimbursement, 10k Employer Assistant Housing,",Pay scale in certain departments,Fannie Mae
680,"""10 years of Mortgage""",5.0,"Work/Life balance, great manager, incredible income, great co-workers",Laying off large number of employees,Fannie Mae
681,"""Poor management""",2.0,Poor training was given; lack of knowledge and direction from senior management caused a terrible work environment,Takes one year to transfer to a new team,Fannie Mae
682,"""Application Quality Analyst II""",5.0,"Excellent benefits, company match 6% 401k plan and more.. I am still new and so far everything looks great!!!!",The hiring process could have been quick.. It almost took me about 2 months to get on board..,Fannie Mae
683,"""Awesome and needed a fulltime staris""",3.0,Laid back with no pressure,Not enough hours and pay was low,Fannie Mae
684,"""Credit Risk Analyst""",4.0,"Great, intelligent people with a true willingness to help","Silos, over-engineering of processes and bureaucratic",Fannie Mae
685,"""Lead System Analyst""",5.0,Very good work culture in place,Need to improve on the process,Fannie Mae
686,"""Project Analyst III""",4.0,Great benefits and pay Good work-life balance,Uncertainty of future Lack of promotions,Fannie Mae
687,"""Great organization, great partners""",5.0,Excellent support and opportunities. One of the best firms that I have been involved with in the last 10 years. An excellent portfolio of opportunities. Great benefits and a forward looking company.,There are no negative things I have to say about Fannie Mae. I was always engaged on success orientated projects and once completed had ample opportunity to find a new niche for myself.,Fannie Mae
688,"""Underwriter Support""",4.0,"Flexible work schedules, seasoned employees, high attention to excellence.","Antiquated systems, high pressure, work environment is old",Fannie Mae
689,"""Sr. Developer Analyst""",4.0,Great place to work. Work life balance,Lot of management overhead.,Fannie Mae
690,"""Project Manager III""",3.0,"Work/Life Balance, Compensation, the people","Management, I imagine it's a hard place to learn",Fannie Mae
691,"""Manager""",2.0,"Good benefits, and reasonable pay","no chance to move to other areas or learn a different job. Each area of the company works in their own area, no communications to other areas; even though what they might be doing impacts other areas.",Fannie Mae
692,"""REO Forclosure""",3.0,Work from home was great,Manager wasn't familiar with all the tasks,Fannie Mae
693,"""Accounting Manager""",2.0,Good benefits and competitive salary. Company prides itself in hiring highly qualified employees and so the workforce is educated and very professional.,Promotions are not tied to ability but to office politics. Company has a very false annual evaluation process that while it is suppose to be calibrated is very skewed. Routinely requires that 5%-10% of its workforce will be rated as off course at year end. These individuals are then laid off in February.,Fannie Mae
694,"""Director""",3.0,Good Benefits and work/life balance,Company is undergoing major changes,Fannie Mae
695,"""good financial package""",4.0,nice environment.people are mostly nice,growth is not easy . growth is dependent on management sometimes,Fannie Mae
696,"""Great people to work with; company is a bit top heavy""",3.0,"Great workforce, positive atmosphere, and the commute isn't too bad.",Too many layers of management. Leads to ineffective decision making,Fannie Mae
697,"""Very positive""",4.0,Great pay and benefits. Good work/family balance.,Large company corporate culture. Little focus on retaining existing employees.,Fannie Mae
698,"""Overall working at Fannie Mae was pleasant and rewarding.   Fannie Mae had a fair work to family life balance too.""",4.0,"Production was reasonable, given projects, and learned alot- esp on the secondary market.","Having a business restructuring and downsizing. Instructional procedures were changing multiple times in one week. Many instances, a manager's team knew more information than the actual manager. Old computer software systems too.",Fannie Mae
699,"""Good pay and benefits, political to no end.""",3.0,Good pay and benefits are top of the line.,"Just like DC, Fannie Mae is a political beast. You better know somebody or get in good with somebody if u don't want to be on outside looking in.",Fannie Mae
700,"""Positive""",3.0,Great place to work at if you're ambitious and comfortable with change. Pretty good work from home policy.,Bad place to work at if you're not ambitious and uncomfortable with change. Life under conservatorship is interesting to say the least.,Fannie Mae
701,"""Fannie Mae is a Great Place""",4.0,Great Management Good Work Life/Balance Great Benefits Many areas to develop in,Some Managers lack direction Not a lot of room to get projects depending on your department,Fannie Mae
702,"""Good Benefits, flexible hours, limited upward mobility.""",3.0,"Great Benefits, 401k matching up to 6% plus an extra 2% per month. The work environment is laid back, but it really depends on what department you are in as I have seen varying differences in flexible hours and work from home opportunities.",Not all departments work by the same rules. I have been here for 1.2 years and have yet to see one promotion within the group. Some folks I have talked to have been here over 5 years and never been promoted.,Fannie Mae
703,"""Company in transition""",4.0,Considerable change underway to best position for future success. Strong focus on building new infrastructure and customer centricity. Incredibly smart and qualified employees. Company has a strong strategic focus and is exceptional during times of crisis.,"Inconsistency in management, especially at the low-officer level. Apparent focus on external hiring, but often individuals with mixed managerial expertise affecting moral of existing staff. Inconsistency between business units, especially relative to expectations of staff and management.",Fannie Mae
704,"""Good place""",4.0,Good work life balance. Good learning for new grad.,It will have some changes soon. Don't know how it goes in the future,Fannie Mae
705,"""Everything was going well until out of nowhere they laid us off""",3.0,"Benefits, employees, room to advance","Communication, treated like criminals once department was shut down",Fannie Mae
706,"""Fannie Mae is great.""",4.0,Management promotes word life balance,Lack of clear career track,Fannie Mae
707,"""Mislead by hiring manager as to not only what was expected but as to how Director would be involved in work flow""",2.0,"People are friendly, great benefits","Director was a micro manager who was also very insecure, moody, controlling and not as knowledgeable as they should have been about our business.",Fannie Mae
708,"""Positive experience working as a Project Manager I on a large scale strategic initiative for Fannie Mae.""",3.0,Competitive Salary Smart people Opportunity to move to other areas,Complex culture Lack of networking and training opportunities,Fannie Mae
709,"""Director""",3.0,Good work life balance Smart employees,Uncertainty about the future Promotions based on who not what yo know,Fannie Mae
710,"""Fannie Mae is a great company to work for. It offers many opportunities to grow and has some of the great benefits.""",4.0,"Fannie Mae uses best technology products for its business and has many best technology professionals. Fannie Mae offers great benefits for its employees, 401k,health insurance, sick leave, short term and long term benefits, Tuition reimbursement, paid vacation.",I do see some times leaders who are not competent enough filling the positions due to their seniority dragging the company down.,Fannie Mae
711,"""Consultant""",4.0,Well compensation and benefits package,Leadership less growth opportunity different culture,Fannie Mae
712,"""I find it Bizarre that all the top reviews or most relevant reviews of Fannie Mae are from Current Employees in DC or VA""",1.0,"Salary was decent for a 37.5 work week, but mind you, You had to work over 50 hours to get your production numbers or you could be Gone","Upper Management, Management in Dallas was all hired based on friendship of NUC department Director. Getting ahead? No nothing there, you had to brown nose your way in to get a team lead position in NUC credit- appraisal department. Technology is so bad, you would have to call the sevens-support at least twice a week. Computers were old and running windows XP.",Fannie Mae
713,"""WIsh I never left""",4.0,"Top pay and benefits of industry, work from home opportunity, extra jeans days, good bonus plan","Work/life balance didn't always happen, but pay made up for it. Managers do not really understand what their employees do. They are just hired because of management experience, not position experience.",Fannie Mae
714,"""Do Not Work In the Information Security Organization At Fannie Mae""",1.0,Diverse environment Above average pay Opportunities for training,"An unexperienced 33 year old CISO who fired all the best talent, plays favorites, and continually says one thing and does another. He first action as CISO was to fire 20% of the staff and then remove flexible work schedules. Right after the firing he bragged about how he was bringing in a cohort of individuals who were trained for 12 weeks by a staffing firm. He ended up firing several talented people because they came in after 9:30 even though they worked late. In one case he made one very respected employee fill a higher position with more work and the same pay for about a year only to give the position to someone else. It was chaotic and unpredictable with the CISO in charge. He is building a work environment where the entire security organization will be in a large open area which will be difficult for all the people that need to concentrate. It isn't a Wall Street brokerage after all. He also has talked about a shark tank for employees, where you have to pitch ideas to management, who will proceed to rip you apart. What kind of message does that send to employees when they are the prey and management are the sharks?",Fannie Mae
715,"""It's A Job""",4.0,The company cares about the work/life ratio. Good benefits overall. No one breaths down your neck as long as you meet your metrics.,Poor lower level management - most are not good people managers,Fannie Mae
716,"""Still a Great Company""",4.0,Mission Under great deal of transformation - so great opportunities Good pay and benefits,Under a great deal of transformation so potential to be caught in a rip tide Lack of stability Performance management system that is of the GE philosophy - it's all about competition when they should be stressing collaboration and relationship building,Fannie Mae
717,"""Worst boss I ever had.""",1.0,health care coverage is wonderful,Truly crazy people are allowed to be in managerial roles.,Fannie Mae
