,title,rating,pros,cons,company
4163,"""Communications Technician""",5.0,"Absolutely great place to work, great friendly atmosphere. Lots of chances to learn and grow. Couldn't say enough great things about this place.",Because the company is so large you have to really work hard to stand out. But it is worth the hard work in the end.,Comcast
4164,"""Great.""",5.0,Able to speak your mind. 200k plus that last longer then a year. Need to really invest to be successful. Great company. Great training.,Systems need some work. Not many cons at first it's long hours because your learning after that you go back to 40 hours a week.,Comcast
4165,"""Great Company""",5.0,"Comcast is one of the best employers in NH, the company is stable and the perks/benefits are great! Comcast has a reputation for bad customer service, but treats its employees right!","This is a huge corporation, so usual corporate issues exist here. Inefficiencies, bureaucracy but it's manageable. The friendliness of the management teams and people who work there more than make up for this. Oh and depending on how you look at it, everyone has an oponion about Comcast. Therefore, when you introduce yourself at parties, prepare to become the focal point of all conversations for the next 10 minutes or so.",Comcast
4166,"""Dont expect alot coming in the door""",3.0,THE CABLE DISCOUNT IS AWESOME....benefits are decent and their perks are cool. You can move up if you shine. COMCAST IS HUGE! OWNED BY NBC UNIVERSAL,Comcast should really look at what its paying its workers $12 and some change hour for several of its positions at the ALPHARETTA location for jobs that require more than average entry level skills. more than the average commute for a lot of its workers High turnover is the outcome 12 bucks an hour for this commute time don't add up. Easily a $17-$18 an hour job for it COMM OPS positions $12.47an hour shameful for a corporation of COMCAST size. To anyone looking here for work I would just say think about the pay and the commute time.,Comcast
4167,"""Challenging""",3.0,High pay great co workers,Stressful metric based quota leadership is lacking,Comcast
4168,"""Need more support""",3.0,Good pay Employee appreciation functions Great Benefits,No supervisor or Manager support Poor training techniques,Comcast
4169,"""Lead Analyst""",5.0,Lots of opportunities for Career Advancement. Investment in employee is great and internal promotion is normal. Comcast is changing its negative perception and really trying to invest back into our customers. Our stocks are doing great.,The workload could be overwhelming and you feel like you need additional headcount for the work that is asked of you,Comcast
4170,"""Comcast Billing Agent""",5.0,Being around amazing people everyday & having the option to move around within the company positions.,Customers that call in are angry 95% of the time. It's a lot to handle if you have angry customers back to back.,Comcast
4171,"""Sr. Product Manager""",5.0,"Innovation. Cutting edge technology. It's a technology company, not a cable company. Actively cares about accessibility for people with disabilities. Actively cares about career growth. Many opportunities for leadership, mentorship, and career development not just through one's position but also through Employee Resource Groups, lab weeks, job rotation, 360s, and more.",Philadelphia wage tax even if I don't live in Philadelphia. While lots of career building opportunities are available most employees don't know about them.,Comcast
4172,"""Good place to work""",4.0,Good Benefits and good place to work and Management is good,Sales oriented have to sell all lines of business,Comcast
4173,"""comcast sales""",4.0,"great job, hard work, good exercise",need to work a lot,Comcast
4174,"""Its ok place to work""",3.0,Free cable 41k medical insurance benefits,Walking around with people dogs Chasing After You,Comcast
4175,"""commtech""",2.0,vacation time and lots of information available to learn,routing .. supervisor support... call center,Comcast
4176,"""Field tech""",5.0,Good place to work currently,None that I can think of,Comcast
4177,"""Cae Professional""",2.0,"Discounted cable and internet, standard paid time off, occasional perks of visa cards or electronic items that seem to be won by the same people each month. I personally know that this happens in the Colorado Springs loyalty center.","The entire system is going to collapse, stop implementing changes that treats the cae like a robot, yes there is alot of favoritism, having a pretty face can make you go far or it can lead to sexual harassment in the call center. No room for growth. Getting a promotion means you need to be ""friends"" of someone else.. No true value for the employee, you will be just a number no matter your ""tenure"". The pay is abysmal, commision structure has changed to the point where metrics work against each other, every day is a worry that you will fail your metric score card. Comcast teaches employees to do a top down selling approach, very greedy company that masks putting the customer first which is a farce. You are given more job roles such as billing, even though your primary job role is retention with no pay increase. If you complain, you are told there are other places to work.. be thankful there are other employers out there.",Comcast
4178,"""Terrific place to work with lots of opportunities to improve""",4.0,Good corporate culture with just enough blockers (SLT) Benefits are great Pay is decent Entrepreneurial spirit at play in general,Blockers (SLT) who are painful Pay scales are all over the place People pay attention to messaging more than realistically delivering,Comcast
4179,"""NOC -Engineer""",5.0,"Troubleshoot and configured Cisco, Juniper, Ciena 31x and 39xx series switches to meet Customer requirements. Performed various testing and configuration of customer circuits and ensured they were operating within specifications supported","wonderful place and job, i have nothing negative to say about my current job.",Comcast
4180,"""Communication Technician""",5.0,"Great training, lasting one and half months. Company providing uniforms, boots and new tools.",You have to climb up a 28 feet extension ladder.,Comcast
4181,"""Comm ops""",5.0,Bonus every 3 months. Great health benefits. Good learning experience if you focus on your work on not on the ppl around you.,None good company to work for,Comcast
4182,"""Comcast Pros & Cons""",4.0,"Good managers and supervisors. Good compensation plan with opportunity to earn bonuses, commissions and stock options. Excellent benefits to choose from .","Not very much opportunity to negotiate salary. Communications during the interview process was not what I expected, sometimes I was almost convinced that progress was stalled or maybe had stopped.",Comcast
4183,"""Comcast""",2.0,"Great benefits, laid back atmosphere",Very hard to move up in the company. Easy to get stuck in one position,Comcast
4184,"""It's ok""",3.0,They are always coming out with new products and systems that are better than their competitors. They are at the forefront of the industry.,Pay doesn't match the Labor! The amount of work technicians do a day is nothing compared to what you get paid. And they make it very hard to progress in levels,Comcast
4185,"""Supervisor""",3.0,Good company Always growing Good benefits Free cable and Internet Clothes-van-gas card Quarterly bonuses around 400$ for techs Quarterly bonuses for supervisors around 1300$,"The pay is not great in Florida Techs start at 13.50 Supervisors start at around 50k Metrics are constantly lowered and unattainable Treats even long term employees as a number Terrible progression Very hard to move into management Definitely a buddy system with local management If you have a chance to work somewhere else, do it.",Comcast
4186,"""Customers service agent call center""",2.0,"Great pay, fun work environment","Terrible schedule, benefits not the greatest",Comcast
4187,"""awful""",1.0,great benefits and great discounts,background check takes forever and a day. Maybe they should let someone other than Carco perform there background checks. It has been 2 weeks and still have not heard anything back to the point that I am going to take a job elsewhere in another state.,Comcast
4188,"""Heard good things, didn't live up to the hype.""",1.0,Occasional free food. There was a paycheck every week. I eventually got to go home.,"The job description I applied to said Business Analyst, the job itself was anything but a BA role. (The stuff you put up with when you got bills to pay I guess.) The training could've been better, I didn't have any idea what I was doing or how anything in my dept. worked until I was there for a little over a month. Constant schedule changes made it difficult to do much outside of work because you never know if you're gonna be off at 7 or just getting to work at 7. Boss yelled at me for something that happened after I got off, realized it was a client mistake and not mine, couldn't even bother to apologize. Looking back, when the hiring manager came to the interview 45 minutes late, I should have known this would be a waste of time.",Comcast
4189,"""Good stable job""",4.0,Get most of comcast products at a discounted rate 3 days off weekly many great people that works here get the freedom to work on your own pace just get the job done,"There will be many overtime hours you work 10 hour days and after that is overtime so it can be a good thing or bad this shop is one of the shops that still has a union so you get paid less than the rest of the comcast tech. But you get the ""protection""",Comcast
4190,"""good benefits for hard work""",3.0,They have great benefits and the customers will usually love the fact that you are to fix their issues.,Rushed time frames yet expect quality work. Supervisors can treat every job the same so they wonder why a job where everything needs replacing doesn't take the same time as just hooking up new devices.,Comcast
4191,"""Former Employee""",1.0,"Benefits, discount service(cable, tv, phone) and convenient location. Was able to pick your hours. Friendly people. Was able to learn how to troubleshoot and documentation.",The matrix was very stressful. Change the job from tech support to sales. The systems we used was very slow and cheap. Communication between other departments was lacking. Revolve door and micromanagement was very high. Can't move around other departments unless you know somebody.,Comcast
4192,"""sales consultant""",2.0,good benefits and pay . co-workers are great.,everything is about sales little customer service,Comcast
4193,"""Great Benefits""",5.0,The benefits are amazing and the opportunity to make money is there. Comcast sees excellence as the standard!,As I said at Comcast excellence is the standard so if you're not going 110% all day you may get flustered.,Comcast
4194,"""Good Company""",3.0,"Good company to work for, they also have probably the best benefits out there right now. kind of hard to beat the whole package of benefits. Overtime does become available as needed, but when it does become available there is usually quite a bit of it to go around","There really is not a good advancement program in place. Once you hit a certain level, you have to either sit and wait for a position to open up, or go in a completely different direction than you had intended on.",Comcast
4195,"""customer services""",5.0,I would like working of Comcast for my experience my career,in my opinion is in a company in which either one can trust.,Comcast
4196,"""An ok company""",4.0,The benefits are amazing! You have the opportunity to work with some very intelligent people.,As much as Comcast wants to do better for the customer their approach can be rather askew at times.,Comcast
4197,"""its okay""",3.0,discounts on serivces and the commisson,do not have resouces to fully help customer,Comcast
4198,"""Communications""",3.0,Take home vehicle to have.,Work overload and less help.,Comcast
4199,"""Great benefits, no responsibility.""",4.0,The paid time off is awesome. Good 401k at 5%. Free services are very nice. Overall fun company to work for.,"There is no accountability whatsoever. They hate the customer. Management has problems standing by any of what they say, get everything in writing like a car sale.",Comcast
4200,"""If customer service is in shambles, guess what working there is like""",1.0,Free cable. That's it. Nothing more. There were some great people here. Great job if you're 20 years old and don't know any better.,"Huge turn over. Dated pricing/quote technology. No, really: totally dysfunctional. In order to get a quote you have to go to someone else, who could give a rats___about returning your documents, or even bothering to respond. Totally unprofessional environment. The Sales Prevention Department was very effective here.",Comcast
4201,"""Pretty Good""",4.0,Great leadership and promotion opportunities,Not quite enough pay for work and hours expected; sometime inflexible schedules,Comcast
4202,"""Great Place to Work""",5.0,Huge opportunities for career advancement/mobility Commitment to bringing people onboard long term Access to fantastic benefits,Large company means communication is fairly slow Pay is competitive but not top of the line Service benefits don't outweigh issues as a customer,Comcast
4203,"""Manager""",5.0,Great opportunity and development,Not enough resources to Continue career,Comcast
4204,"""Project Manager""",4.0,"Innovative, lots of smart people. Fiscally Strong","Very Large company, makes communication challenging.",Comcast
4205,"""customer service rep""",3.0,Great Benefits discount cable services.,Poor Management resources unavailable to meet production.,Comcast
4206,"""Review""",3.0,Perks and benefits were great!!!,Don't provide best choices for management. Commission requirements change too often.,Comcast
4207,"""Program Manager""",4.0,Great people to work with interesting work,can be very technical and if you are interested in ethernet might not want to take the job,Comcast
4208,"""Disillusioned Comcaster""",4.0,Although their pay is low / moderate compared to other companies. Comcast does have some of the best benefits out there. Very hard to find a company that offers so many great benefits.,Extremely difficult to move up and grow within the company.,Comcast
4209,"""Pretty good if you get in the right group""",3.0,"Good benefits, good pay. Lots of company lunches, outings and parties. Some really good people to work with and learn from.",Some egomaniacs that you will have to deal with. Most people are too busy to help much. The whole company infrastructure is held together by the most fragile of threads. More and more Comcast invasiveness every day. Lots and lots and lots of middle management.,Comcast
4210,"""CommTech 5 / Business Class""",3.0,Lots of fresh air and the scenery always changes,Company lost sight of what really matters....... The Customer Experience,Comcast
4211,"""Great place to work""",5.0,"Self managing, company vehicle, great perks and benefits.",Not really any cons working here,Comcast
4212,"""Exciting place to work!""",5.0,"People, cutting edge technology, entertainment industry, employee focused, ongoing training, advancement, personal growth, metric driven, tools to succeed in your individual and team goals.","Retention of Call Center employees. In 2012, the need for longer training for Call Center, Sales employees.",Comcast
4213,"""Overall positive experience with the normal struggles of a large corporation.""",4.0,Great benefits and vacation package. Sold pay plan. 401k match is competitive with other large company's. Great work-life balance. Discounted products ranging from cable and Internet to home security.,Too many checks and balances. No power to assist the customer. Too many upper management personal that are clueless about what is important.,Comcast
4214,"""Business Account Executive""",4.0,"Excellent benefits, industry leading services, growth mode","operational difficulties, high pressure metrics, overmanagement of sales teams",Comcast
4215,"""Retention Specialist review""",4.0,"Cable and internet included as a benefit, health insurance was affordable",Metrics to meet commission constantly changed.,Comcast
4216,"""Finance Manager""",4.0,Good smart people that are down to earth Good work life balance Lots of opportunity for growth if you put the work in,Its reputation with the general public Some of the talent outside finance isn't the greatest,Comcast
4217,"""Sales support""",3.0,Comcast is a great company to be apart of. You can definitely excel in a company like Comcast with the right experience and networking.,"The downsides of working with this company is that some people, management only care about their success and their opportunities for growth.",Comcast
4218,"""Great company for your career journey""",5.0,"This is a big stable company. The company is expanding, growing, and providing many different opportunities within its umbrella. The company is working hard to continue to stay competitive within the tech world.","The customer image is not as sexy as other brands, but they are working hard to fix it. It is a big company, so sometimes you feel lost (not being fully recognized for your work).",Comcast
4219,"""A much better company than customers believe""",4.0,"Comcast is considered one of the worst companies to work with. That may be true, but I found them to be a decent company to work for. The benefits were excellent. The pay was good. I was happy to be a part of the company.","Comcast is a big company and if you're looking for that small company feel, you'll never find it there. It moved slowly for HR and staffing decisions, but no slower than any big company I've worked for.",Comcast
4220,"""Pay is good, Customer service is horrible""",3.0,"Great pay, vacation and 401k. Company has cutting edge technology in the field of communications","Metrics constantly changing, customer service is horrible and needs to be fixed, achieving pay raises becomes difficult because of changes in how production in graded",Comcast
4221,"""Great title. Three product repair""",4.0,Good pay and resonable hours,Set your performance and pace in order to move up.,Comcast
4222,"""Are you Comcastic?""",3.0,Great Pay base with bonuses...Good people to work with...very diverse and friendly people that work there.,I worked in retention and its hard to try to get customers to stay loyal when some employees have shady sales tactics.,Comcast
4223,"""Telesales experience""",3.0,If you sell enough you can make enough money to justify the 8.50 an hour and limited 25 hours a week.,Terrible pay. at times deceptive selling tactics by other employees. Zero reason why you can't do this job full time. A revolving door of employees. Constantly people are quitting or being fired.,Comcast
4224,"""Customer Service Always Challenging""",3.0,Fair compensation for the work required.,Lack of internal and external customer support.,Comcast
4225,"""You have to commit to so much wrongdoing""",1.0,"Salary was decent, although you'll get promised raises left and right, which you won't see.","i was terminated after becoming chronically ill. If you don't play with the right circles, they'll simply look to nudge you out. Sexual harassment does go on, but you'll be terminated if you even attempt to rectify the situation.",Comcast
4226,"""Not The Future of My Awesome""",2.0,Sky’s the limit as far as career growth potential (IF you can handle the cons and play the game THEIR way - feel I have to make that disclaimer) Fantastic benefits package and perks – including tuition reimbursement Decent pay for the type of job Low cost courtesy services,"Irate customers who are extremely mean, rude, unreasonable and hate Comcast ; you can’t be sensitive, thin skinned or take things personally – EVER. Bad company reputation. Much of it deserved. The steps they are taking may not be enough to overcome that. Too little too late. They do not listen to front line employees even though they give lip service to it. Industry in huge state of evolution and flux – seems unsure of direction/longevity. Cord cutters, market saturation, major competition, popularity of online streaming originals etc. Comcast seems to be throwing things at a wall and seeing what sticks. Cannot apply for other internal opportunities for a year. It is ALL about your stats and metrics (Scorecard). To higher ups, you are just a number on a report. Pushed constantly to sell, sell, sell. Try upselling a customer who is calling you because their current services aren’t working right in the first place. They just laugh (often literally ) at you. Or it just makes them more upset. And it is REQUIRED of all reps. No benefits or time off while in training and residency (first 90 days) and very strict about time keeping and schedule adherence. Understandable, but life happens too. If you need schedule flexibility, tons of work/life balance – call center is NOT the job for you. Comcast University training does not prepare you fully in any way for everything you encounter when you really go out on the floor to take live calls. Not even close. Internal technology and trouble shooting system shockingly awful and difficult to manage. Constant glitches, bugs and crashes. Yet you are told to always trust these tools and the info they are giving and must demonstrate you used them. Not sure even Bill Gates himself or the late Steve Jobs could understand order building – ugh. Lack of consistency in enforcing professional standards as far as behaviors out on the floor. ie - dress code, eating at desk, etc. Seems if your sales numbers are good you can get away with murder otherwise. Lack of adequate assistance from supervisors and higher ups. Never available when you need them.",Comcast
4227,"""Not many people happy working at Comcast.""",1.0,"If you are management, lots of pros. Higher salaries, higher bonuses, extra perks. Free cable.","If you are not management, mostly cons. Lower salaries, lower bonuses, perks not available to all employees. They waste money on management meetings and lunches, yet they don't reward the hard workers. Employees are overworked and underpaid. Not matter how you try, management is never happy. Also, no room for advancement unless you are already in management. Employees are looked down upon.",Comcast
4228,"""Comm Tech II""",1.0,"Discounted telecommunications. Quarterly bonuses. Home garage of vehicle. Fed you at meetings. Worked independently most of the time, with no one looking over your shoulder.","Very unethical company. They run from a union. The only people that work here in a union were inherited. The supervisors are judge, jury, and executioner with no recourse for the employee. If the supervisor doesn't like you he can and will hold back promotions, raises, etc. In my case my supervisor had never been a tech, so he was ill equipped to supervise and was not resourceful when it came to direction. He merely advised you to reach out to someone else on all matters. Not to mention he never supplied all work tools. I worked over a full year without receiving any work gloves, I think all because he wasn't included in my hiring process. Also never got the raises as promised in interview, no matter what metrics I reached. It is a lie. At least under this supervisor.",Comcast
4229,"""A valued experience that has definitely presented many doors to further my future.""",4.0,Great benefits including a hefty discount on services. Plentiful paid time off as well as stock and 401K options are prevelant,Hours can be rough for some. Sometimes there is required overtime. Lots of physical labor that can put strain on your body.,Comcast
4230,""".""",3.0,.benefits for great and free service,for stress of the job and requirements the pay rate is low.,Comcast
4231,"""Inbound Sales""",2.0,There is uncapped commission therefore you can control how much you make. They have an excellent training period and when you hit the floor there is additional support from your peers.,"The work environment is extremely dirty (bed bugs) are an issue. The Alpharetta call center building is old. Management has a way of picking sides and their top sellers get away with everything. Supervisors are not trainined, therefore you have to rely on your peers.",Comcast
4232,"""Good Place to Start Off""",3.0,The people that you work with are very nice! It was a great environment to be a part of.,"Comcast doesn't have a great reputation for customer service, so youll personally receive backlash for that.",Comcast
4233,"""I love working for this corporation""",5.0,Leadership and product innovation along with educational opportunities,So many available jobs it's challenging to decide career path.,Comcast
4234,"""Terrible""",2.0,"Management does not care about employees, pressures employees to make unrealistic goals, management chosen because of internal friendships instead of ability.","Pay was okay, met some nice people.",Comcast
4235,"""Specialist II, Business Services""",4.0,"Overall good benefits, competitive pay","No maternity leave, difficult to get raises or promotions",Comcast
4236,"""csr""",1.0,no pros sorry to say,nothing good only negative stuff,Comcast
4237,"""The PEOPLE make this company GREAT""",5.0,"The culture of thePlatform is one that is so unique and genuine that it is the reason most people stay as long as they do. The leadership team at thePlatform is one that is filled with strong leaders that work together to try and get things done. The free snacks (fresh fruit from pikes place market included), amazing 401k, ORCA pass and health/dental benefits are also another great perk that thePlatform can offer. The location in downtown Seattle is perfect, near all the best lunch restaurants and near all forms of transportation from ferry, to bus, light-rail and train.","Being a subsidiary of Comcast makes it hard to get pay increases after you start or even get promotions once you have been an employee for awhile. The amazing senior leadership team that works so well together, are often silenced by the executives at Comcast.",Comcast
4238,"""Xfinity Sales Professional""",4.0,Lots of potential in making income You'll get paid lots as long as you put in the work and effort Benefits are pretty good Lots of time off... which is needed after doing door to doors all the time,Tough market Risk of getting yelled at by knocking on someone's home almost daily. Need to have thick skin (with that being a risk of developing a non-care attitude) Tough quota Always being pushed to your limits,Comcast
4239,"""Business support""",1.0,Great benefits insurance and 401 k,If ill doesn't work with you after flma runs out,Comcast
4240,"""Opportunties""",4.0,If you make an impression you will go far in this company. You just need to work hard and come to work on time.,If you want to advance you need to know the right people. It's not to difficult to enter the company but if you are looking for managerial positions you must impress the right people.,Comcast
4241,"""HR Manager""",4.0,Great benefits and generally great people.,"Very large, at times stretched thin.",Comcast
4242,"""Not terrible but not great""",3.0,"The pay and benefits were great, and they had frequent bonuses and raises","Way too much restructuring, your boss could change every few months along with your role",Comcast
4243,"""Billing Representative""",5.0,Good company lots of operations to grow .willing to be a team player and smile.,Binging on time work hard and the customer service good skills,Comcast
4244,"""Great benefits""",5.0,Excellent healthcare and other financial benefits.,Typical large company communication issues.,Comcast
4245,"""Customer Service""",5.0,good company good pay commission a plus,none angry customers problems with billing disconnects,Comcast
4246,"""Good company""",4.0,Very good starting wage. 13.25 per hour is the base pay for those just starting out. Training extensive and you get company van to drive along with company phone and uniforms and tools are provided. Good benefits.,Some bad customer experiences. People tend to get angry with you about things that are more than likely out of your control. Extreme weather conditions at times.,Comcast
4247,"""Employees treated much better than customers""",4.0,"benefits, work-life balance, financial stability",company reputation is not great but it is a major focus to improve it in long term,Comcast
4248,"""Sales Account Executive""",4.0,"Compensation is commiserate with skill-set / performance; excellent benefits package including 401k, discounted company stock, medical, dental, etc. and of course discounted and/or free company products and services. Comcast is exceedingly innovative leading the telecom industry in new technologies, which makes each work day stimulating. If you are excited by technological advancements and are highly productive, then Comcast may be a good fit.","As the largest national cable company, Comcast is a huge entity that must comply with regulatory / franchise commitments in its operating footprint and must manage its daily interactions accordingly. Thus at times management may make business decisions that seem irrational to employees and/or the public, which often has resulted in a reputation of diminished customer service.",Comcast
4249,"""Used to be one of best ?""",3.0,"Excellent training with quality instructors. Nice starting salaries and benefits packages. Stable employment, with multiple options for promotions and lateral transfers. Ability to work alongside other great people within the company.","Like most corporations that become extremely successful and powerful, it's easy to forget that it's mostly the quality of your employees that got you there. During orientation, it was (overly) emphasized that Comcast used to be ""ranked one of the top companies to work for"". That predated when I was hired by a few years and so I feel boasting what's now a lost ranking, isn't really something to be proud of.",Comcast
4250,"""Technicians are paid decently""",4.0,"As a field tech, raises come quickly, to a point. Around 4-5 years in, you will hit a wall that is difficult to overcome.",Bureaucracy. Lots of it. Too much middle management.,Comcast
4251,"""Manager""",5.0,This is a fantastic place to work.,I have only been here 5 years.,Comcast
4252,"""Comcast""",4.0,"Great people, great HR staff, good open door policy, most employee empowered to make daily decisions.","Customers can be very demanding, schedules could use a little work.",Comcast
4253,"""Direct Sales Representetive""",3.0,"Great training, salary and benefits. Fun atmosphere at office. Great spiffs and interactive employee events. Great bonus structure. I like",Company made competition mandatory. Employees stealing sales. Very high turnover so no peer relationships. Have to use your own vehicle for work everyday.,Comcast
4254,"""Operations Managr""",3.0,"perks, pay, casual environment, stupid amounts of money for office supplies","didn't always trust the integrity, pushed values but allowed some employees to break those if they were considered untouchable",Comcast
4255,"""Stand by your team""",3.0,"Great Benefits Company Perks After some time, consistent daytime working hours Pay was really good Call center was usually clean",Parking No support from management Commission structure decreased No ability to put vacation time in past 6mos of notice Too many hands in the pot for sales,Comcast
4256,"""Sr Business Account Executive""",3.0,"Provided Good compensation and benefits. Able to sell fastest broadband, hosted pbx, PRI, phone lines and video to small and medium size businesses.","Not a lot of sales support. Rep is required to handle everything regarding to the sale, from signature to installation, on top of day to day responsibilities. Work load continued to grow to the point that there was no work/life balance. Too much micro managing of outside sales team.",Comcast
4257,"""Stressful but great benefits""",4.0,"Great benefits, good pay, leadership wont go crazy if you are late a few times, lots of second and third chances if you mess up. Supervisors want you to work there and some even care about you. and ALMOST free internet and cable, you gotta pay for the equipment rental.","The job itself is super stressful, customers are retarded, just be prepared to have a battle with every customer on the phone, and training for the computer system that you are going to use to assist customers is not the best.",Comcast
4258,"""Great place to start a career""",5.0,"set schedule, above average hourly pay, possibility of overtime, 401k that company matches contribution amount up to 4% per pay check, opportunity for advancement","verbals for attendance last for six months, no get out of jail free (or early) card for if you're placed on a verbal, if late by more than 9 minutes, you accrue an attendance point, if you accrue 7 attendance points, you get placed on a verbal warning that isn't lifted for six months.",Comcast
4259,"""Sales""",5.0,Excellent good job awesome people dedicated,Dedicated reliable respectful independent,Comcast
4260,"""Business""",5.0,Good hours and overtime,Nothing bad about the company,Comcast
4261,"""Maintenance Manager""",4.0,Excellent tools and technologies for plant monitoring,High turn over in junior positions,Comcast
4262,"""Customer Account Executive""",4.0,Quick promotions possible and a lot of benefits to take advantage of.,Job can get redundant and issues that may involve working with another are very difficult to resolve.,Comcast
4263,"""Good company""",4.0,"Great benifits, nice new building, the gym is a plus. Management listens well and will implement feedback from employees","Heavy work load, pay could be better. Must stay in role for.one year now and it used to be 6 months. Slows down career progression a little bit.",Comcast
4264,"""Supervisor""",3.0,"It is a stress-free workplace and there are great employees. The company provides great benefits in terms of cable and internet, and lots of opportunities to drink and dine after work hours on the company dime.","Very cheap in terms of taking advantage of labor. A great percentage of workers are contractors, and the company hires young people with relatively little experience in a corporate setting so they don't have to pay as much.",Comcast
4265,"""Great company to work for""",5.0,"great benefits, company that takes care of you",must be a go getter.,Comcast
4266,"""Well treated well paid""",5.0,Culture people pay stock plan benefits insurance need I go on? Comcast is awesome and if you get an offer take it this is a place to build a career not just have a job.,"Big, political, can be disjointed, can feel like a collection of regions or business units not a team at time",Comcast
4267,"""Director New Products""",5.0,Great work life balance in the year.,Constantly changing management with reorgs every 2 years.,Comcast
4268,"""Downward turn""",2.0,"Great benefits, including wide variety of discounts, tuition discounts, free cable, and stock purchase plans.","Company has gone down in aspect to their employees by increasing the amount of work load and the rate of expectations. The rate of advancement is very minimal, a lot of company politics involved.",Comcast
4269,"""Good Company To Work For""",4.0,"Great company to work for, Decent Pay, Commission as well as base salary,","Cold Calling,irate customers, must meet sales quota commision is low",Comcast
4270,"""Comcast""",4.0,Fortune 50 company Opportunities for growth,"Negative public perception High Stress, can be a lot of red tape",Comcast
4271,"""Account Executive""",3.0,"Benefits, great co-workers, free cable","weak senior and middle management, hard to be promoted",Comcast
4272,"""Executive Assistant""",5.0,"Great company to work for, woulf love to work there again if the right opportunity opens up","Can not think of any, they are considerate and generous to all employees, would work there again.",Comcast
4273,"""Installer""",2.0,They have great benefits for your family,They only care about the work not the employee,Comcast
4274,"""DSR sales REP""",4.0,Fun job and very rewarding when sales are met. good team of people that can really motivate you daily to meet your sales qouta. company really respects and treat you like their family.,stressful and high turn over rate due to the high level of rejection rate of consumers.,Comcast
4275,"""Cae""",3.0,Great commission when it is not changed,Don't care about employees or their needs,Comcast
4276,"""technical support""",3.0,"free coffee, looks good on a resume",Constantly yelled at by customers and Tier 2... very little support. if you didnt brownnose you didnt get promotions,Comcast
4277,"""Bureaucratic with no work/life balance""",2.0,"Decent salary and benefits, including 401k.","You will be expected to work ridiculous hours and be on call 24/7. Your work will not be recognized when review time comes around. Your manager and director will not be on the same page regarding priorities. Very bureaucratic, which should not be a surprise.",Comcast
4278,"""Comcast -The really horrible""",1.0,Comcast -The really horrible For the past two month I hate Comcast.,Speed - badly - 10-20 mb and should - 80 mb,Comcast
4279,"""Good benefits but 401k match keeps diminishing""",4.0,"Good time off, training, local management. Gotten too big and lost sight of the employee ""family"" they say they have when in reality above local you are just a number.","Minimal raises, less than cost of living unless you are on a technician or customer service career path. Tenured employees are often less appreciated, just left to do their job while young career driven advance well.",Comcast
4280,"""Retention Accounts Executive""",3.0,"Great company, people and benefits",Non stop on the phone and getting yelled by the customers. Extremely hard to take days off due to scheduling,Comcast
4281,"""Has been a great place to work - no significant complaints.""",4.0,"Good pay, benefits, and employees are treated well. There is a lot of opportunity to work in different job functions and a lot of opportunity for career advancement.",Lines of business are very lean - there is a significant amount of work and production expected but there is never enough resources to complete things in the best way possible.,Comcast
4282,"""Project Manager II""",3.0,"Great medical, dental and vision benefits. Opportunities for training and professional growth. Significant community involvement through community volunteer opportunities such as Comcast Cares Day.",Many areas still foster the good old boy network and would typically promote low performing men 'friends' over high performing women.,Comcast
4283,"""csr""",3.0,401k.A lot of good people. Ii is very challenging job dealing with upset customers but can be very rewarding.,They kept changing commission structure. We also had to bid on shifts every six months.,Comcast
4284,"""Great opportunity if you have the desire""",5.0,"The income potential. Work life balance. Benefits are great, opportunity for advancement. A really good company to work for. Been very good to me.","The biggest cons are contractors. Still to this day I am unsure why a company who has struggled with customer service issues opens the door to contractors who simply have no vested interest in the company. It is a revolving door. Comcast has spent billions of dollars to improve their customer service, however they make no improvement on the contractors. They are the ones that have real FACE value. They fail big here.",Comcast
4285,"""Lipstick On a Pig""",2.0,They have great health insurance. Free parking in the suburbs is always nice too. I have a terrific supervisor.,"They are going through a ""Lets put the customer first"" program that is nauseating. They want to transform the company while completely ignoring the reason that we are hated. (Price structure)",Comcast
4286,"""Think Twice""",1.0,"The free cable, internet and discounts were great! Big perk!","The leadership in the Minnesota (Twin Cities) region - AWFUL! Think twice about working for this team. You're treated very poorly and if the senior leadership likes you, you're golden, otherwise, watch out because they will find ways to fire you. The local HR is non-existent too. Not the most ethical place to work!",Comcast
4287,"""Flexible""",4.0,"Flexibility, Latest technologies, work/life balance","Mundane procedures, lack of knowledge sharing. Lack of training",Comcast
4288,"""Nice place""",3.0,benefits and time off if need was flexible,very metric oriented so that's a con if you have a soul somethings require more aggressiveness and pushiess than the avg human being to just do to get a sale on products however if you are purely money motivated then youll be great here if you are in sales or customer service areas,Comcast
4289,"""Managment""",3.0,Friendly atmosphere overall. Fantastic rewards if you are in sales but as a call center agent there is nothing to get excited about except Jeans days,Although most of the people i met at Comcast were very nice my Manager constantly insulted and Mocked the Indian culture. Or just plain insulted everyone in our department with crude jokes and when confronted denied everything. Definitely a double standard,Comcast
4290,"""my take""",3.0,benefits are excellent and very good,job metrics constantly change and confuse techs,Comcast
