,title,rating,pros,cons,company
786,"""HW Engineer""",4.0,Board designs are challenging at times.,Management changes to often for productive purposes.,Intel
787,"""Process Engineer""",4.0,"systems are streamlined, it is good for early career development, has nice reputation in the market. lots of fringe benefit.","worklife balance is terrible there, if you work in the fab then basically no work life balance. always stressful. more peer pressure than other company",Intel
788,"""Over all a good company""",4.0,12 hrs days 3 on 4 off and 4 on 3 off.,People are not there for the long run. The company does not have the same ethics about its employees like they did in the passed.,Intel
789,"""Excellent working conditions and good management""",5.0,"Pay, Benefits package, Properly managed, Great work environment.","Work is in a clean room, Hot at times.",Intel
790,"""Program Manager""",4.0,Working across the different workstreams and business units,Not efficient in terms of get all involved parties aligned on the same direction,Intel
791,"""Great company!""",5.0,I was able to progress in my career and had the opportunity to learn anything I wanted that was relevant to my job. The benefits are amazing and the pay is competitive. It is possible to move to different areas and into new positions as jobs open.,It is a large corporation which can inhibit quick decision making.,Intel
792,"""MMT""",5.0,"Bonuses, sick time, health and dental insurance",None I can think of,Intel
793,"""Verification Engineer""",5.0,Great place to work at.,None . Just filling up the character restriction,Intel
794,"""Great Place to Work""",4.0,Good work culture. Good work life balance,Not challenging at times. Compensation needs to increase.,Intel
795,"""Great company""",4.0,You get to work with some of the smartest people in the semiconductor industry. Great work-life balance,Not a very open communication with the higher management.,Intel
796,"""Competitive pay, fun assignments, but too much sheilding of incompetent co-workers.""",4.0,Open and casual. Good pay and benefits. Many nice perks. Global company with a good outlook. Many smart coworkers with 20 years experience in the industry. Fun and interesting assignments.,"Intel is too loose with hiring. Many competent engineers are forced to pick up the slack for a small number of very very incompetent people. These people should never have been hired in the first place. As a young person I watched my peers reject Intel for the likes of Google,Amazon,Etc. I believe Intel no longer attracts top talent like it used to.",Intel
797,"""NA""",4.0,Great company to work for,Not many cons I can see.,Intel
798,"""pros&amp;cons""",3.0,Good work life balance and paternity leave,very slow growth &amp; job insecurity,Intel
799,"""Component design engineer""",3.0,Good mgmt can be improved,Bad mgmt can cause lot of issues,Intel
800,"""Physical Design Engineer""",1.0,Job security in a large corporation as a small cog in the system. Tons of benefits.,"Low salary, low changes to move up, small to no raises or meaningful bonuses. You have to do the INTEL way or the highway. You need to become a yes man to not upset the INTEL lifers.",Intel
801,"""Working at Intel""",4.0,"Employer first policy, perks and benefits, relaxed culture, lots of opportunities due to company's diverse market portfolio",Lesser pay compared to competitors in market,Intel
802,"""Good overall""",4.0,Work with smart people Global company with good history,Old school. Tight budget. It department moves slowly.,Intel
803,"""Software Program Manager""",3.0,"Great benefits, higher than industry standard salaries, Work Life Balance is great dependent on the business org and job duties, good opportunities for skills improvement.","Too much of the ""That's not how we do it at Intel"" mentality. Outside experience is not valued. Roadmaps and Business Groups are constantly changing, which results in the company slow to react and execute.",Intel
804,"""product engineer""",5.0,best company to work for,nothing so far. everything is fine,Intel
805,"""HR Manager""",3.0,Dynamic Environment to work in,HR is disjointed and creates challenges,Intel
806,"""Senior Programmer""",3.0,very interesting place to work,small fish in a large pond,Intel
807,"""Research Engineering Technician""",3.0,"Autonomy, swag, corporate services, benefits and reputation",Promotional engagement for night employees is limited.,Intel
808,"""Excellent""",5.0,"Colleagues, technology, sense of purpose, teams, benefits, pay, work life flexibility","More hours, but flexible. Meetings with Asia, Europe, is all same day at times. Some people are very effective but also truly evil. High power, monarch like attitude w followers.",Intel
809,"""Ok place to work with limited growth opportunities""",3.0,"Good health, leave (includiing sabbatical) benefits and general friendly crowd to work with","bad pay, very very slow growth (both in terms of breadth and depth). management politics is very high",Intel
810,"""good work life balance place""",3.0,will get a lot of opportunity to learn from smart people,market value is less than other software engineers,Intel
811,"""Face paced environment, intelligent co-workers, diversity-focused culture""",3.0,Intelligent co-workers. Diversity focused. Competitive salary Stock doing well recently Work life balance is what you make of it.,"Snails-pace salary raise Management direction not always clear Diversity-over-merit culture (at present time) Difficult to get promoted just with hard work, if not hand-picked by manager, and especially if not loud.",Intel
812,"""Great Place to Work""",5.0,"I love Intel. It's been a great place to make my mark and work on creative programs. the people are great - smart, candid, driven and accountable.",It's having a bit of a mid-life crisis and the constant reorging and leadership changes are having an effect on the company.,Intel
813,"""Verification""",5.0,I like the job,The salary must be higher,Intel
814,"""Experienced and still hopeful""",4.0,"Excellent reliable benefits, from Health benefits to quarterly and annual cash bonuses, they are always there and getting better with time.","Lack of energy in the work environment, depending on the organization you end up working, you will find a fairly disengaged workforce",Intel
815,"""Still a hardware company""",4.0,"Good work/life balance if you work for the right manager. Opportunity for advancement and a long career if you want it. The company seems to care about their impact, conflict free supply chain, and others. They strongly encourage employees to give time to the community and back it with $ donations to the cause.",They very much a hardware company and don't understand software development in most groups. Every project I've ever been on has been understaffed and we're pushed to do more in less time.,Intel
816,"""Finance analyst""",2.0,Pays well for the area,Off shoring lots of finance jobs,Intel
817,"""sr. physical design engineer""",4.0,"big company, good work environment",very stress if work in the fab,Intel
818,"""HW engineer""",4.0,INTEB has been surviving over 50 years. This means all the org are stable and constant and slow.,the company is very stable but also slow due to many managers.,Intel
819,"""Review Intel""",4.0,Fast paced work environment Always react quickly to situation Fantastic execution power and push for leadership,low compensation compare to peers slow decision making,Intel
820,"""Great company, amazing colleagues""",5.0,"Flexibility with work schedule, Variety of options to try",Nothing that i can think of,Intel
821,"""Smart Engineers""",4.0,"incredibly intelligent staff, joy to work with",none to come to mind,Intel
822,"""Great Place to Work""",3.0,"Great work life balance, good events (but these days there is a lot of cost cutting)","Most of the stuff you work on is not innovative, the flows and methodologies are old.",Intel
823,"""Software Engineer""",5.0,Food Co-workers Interesting work Good work-life balance About to work outside of office,"It's in Folsom, so it is pretty quiet out there",Intel
824,"""Retirement Company""",2.0,"Work life balance. Sabbatical, generous PTOs and 401k match.","Frequent reorganization, for me it happened annually management seems clueless of what we were doing. Roll out a promising project then kill it next year. There is no consistency. Eventually team got nothing to do. They paid us to stay there browsing webs. Pay grew 1 or 2 percent yearly. Way behind their other Bay Area companies and they have zero intention to make up on that. For level 7 and below with successful rating, their stock grant is a joke, next to nothing.",Intel
825,"""Broken Culture = Broken Company""",2.0,Intel is still a virtual monopoly in PCs and servers Massive company with massive resources and political clout,"The company has lost its cultural and strategic footing. Former CEO BK was as clueless as he was immoral and left the company with loads of debt from seemingly random acquisitions, hundreds of mostly useless yes men and women VPs and a middle management layer that progressed because of political instead of technical acumen. Oh and 10nm is still late. The loyalty that many employees once felt to Intel is mostly gone. Replaced by H1Bs, 26-year-old Bain Consultants and Powerpoint jockeys. Intel culturally doesn't know how to innovate, work with partners or serve customers. It's just going through the motions and using its political clout until the inevitable and its monopolies are no more. Oh yeah and the free fruit and drinks aren't at all campuses anymore!",Intel
826,"""Senior Program Manager""",4.0,"Results oriented, professional company with opportunities to move around the company if you are able to navigate through the organizations.",It depends on where you work but many of the divisions have large company bureaucratic traits.,Intel
827,"""Engineer""",4.0,working on the bleeding edge,its a really big company,Intel
828,"""Great place to work""",4.0,Been working with comapny since last few months now and i am really impressed with work culture and activities company organize for the employees to make it a better work place.It gives you what it promised.Glad to be with Intel.,Not a Great compensation offered,Intel
829,"""Intel, great company, very competitive shark tank, must be ready to think, and be a team player""",5.0,Lots of opportunity for recent college graduates,"Hard to move up in research and development, very competitive, management has been in place for a very long time, and is not retiring, does not allow for much movement",Intel
830,"""It was great most of the time.""",4.0,"Benefits, Salary, Travel, stocks, and free drinks and fruits","Slow promotion, underutilized, lack of meritocracy in some teams.",Intel
831,"""Good work life balance""",4.0,The work hours are easy.,The company is still very old school.,Intel
832,"""Great company to work for - doesn’t suit everyone""",4.0,"Strong ethics, great engineers and products","Hard to get leadership alignment, not moving quick enough in response to market",Intel
833,"""Good company""",5.0,"The Compensation and Benefits are great, especially If you have a family.","Career Opportunities could improve, Work/Life Balance",Intel
834,"""Senior Process Engineer""",5.0,"Surrounded by good people who all started from an equivalent role. Salary and health insurance benefits are very good, not to mention good stock compensation.","Job is very demanding. You are expected to be available nearly 24 hours a day, 7 days a week in order to stand out as a top performing employee.",Intel
835,"""Intel Corp""",4.0,Great place to work! Company value employee alot,Hard to change process sometimes,Intel
836,"""Old good business""",4.0,good company for family man,not very good career path for young man,Intel
837,"""Process Engineer""",3.0,"Good company benefits, nice facilities overall.",Overwork and too much stress. Rate and review process is a dismal.,Intel
838,"""best place""",5.0,"great benefits, holidays, flexibility. easy and friendly environment","i do not think any cons, there is no problem at all",Intel
839,"""Way behind in technology""",2.0,"Stable job, decent pay, multiple locations to pick from, interesting type of work.","IT department is Intel's weakest link and IT's incompetency is dragging the whole company down. We are supposed to be developing cutting edge technology while we are given ancient computers that break all the time. Many people I know can't even do their jobs because they have to deal with computer problems on daily basis. On a given 40-hour week, I spend easily 10-12 hours dealing with computer issues because Intel is too cheap to give me a properly functioning computer. I honestly stopped caring long time ago. All IT department ever does is to send spyware and bloated software to our computers which makes our computers even slower and clumsier. It's impossible to develop cutting edge technology when you work with computers and tools that are clumsy, slow and buggy.",Intel
840,"""Intel corporation""",4.0,"Lots of opportunities, focus on innovation","Big hierarchy, large organizations can sometimes be slow",Intel
841,"""Analog Design Emgineer""",3.0,Good work culture . Lot of scope to learn.,Slow work culture. No impressive products.,Intel
842,"""Great""",5.0,great company to work for,"none at this time, but maybe later",Intel
843,"""Detrimental workspace and low morale out of Intel mother""",2.0,"Good company, incumbent in the industry. But don’t let this false confidence tell you how the benefits for the employees are because from some time those were worsening every year, the last couple years they retire the car sales fleet then with the following excuse .- the “industry” ecosystem was doing the same. I prove that statement is false. And so on at the office I heard comments as ridiculous as, “you can’t order a “hi end” cell phone because it cost $1,000”",You have to be very careful Intel mid management will find ways to short sell the commitments with the employees. So if you does not adhere 110% to the policy they will take advantage to invite you to quit with out paying full the severance package,Intel
844,"""project manager""",4.0,great work environment and benefites,"nothing to complain about, good company",Intel
845,"""Finance""",4.0,Lots to learn about technology,Slow to make all decisions,Intel
846,"""Great experience""",5.0,Fast track and very hectic.,Hectic schedule and lot of reponsibilities.,Intel
847,"""Sr analog engr""",4.0,Overall Benefit package is lucrative,"Over stress, No work life balance",Intel
848,"""Used to be""",3.0,"Great benefit company, a lot of talented people, good culture","Listless, not the leader it used to be.",Intel
849,"""review for GMC""",3.0,"Get to work with really talented people, access to resources",Marketing Org is growing through a lot of shift and change and coping with new strategic direction.,Intel
850,"""Good pay, but products are losing edge""",3.0,Low stress and good pay,Management seems out of touch with current market.,Intel
851,"""Plumber/Pipe fitter""",5.0,"This was the greatest place I've ever worked in all my 30 year career. The safety crew, management, and the clean room workers. All very educated and always willing to lend a hand. That meaning always willing to talk safety within your area of work.","Intel uses a lot of dangerous cemicals, that being said it is a very safety oriented place to work, if you follow Intel's protocol",Intel
852,"""Nice company to work in""",4.0,Great learning experience and company culture is good,Base salary should be equivalent to the position and work,Intel
853,"""Good Company to Work for""",4.0,Competitive pay and good benefits.,Raises are normally 2-3%. It can be a very stressful environment.,Intel
854,"""Pay is reasonable""",3.0,"Easy daily commute, with affordable housing nearby","Seem lost the vision to the future, and lack of synergy. Lots of really good engineers already left with a few of dinosaur leaders remain. Decision making process is painful slow. 2nd line and above, or even many 1st line managers , stay in their comfort zones and never put their hands on technology or engineering, knows nearly nothing but making powerpoint slides, or creating fancy slogans, or manipulating head count math",Intel
855,"""Senior Finance Analyst""",4.0,- Good company with great benefits - Work with extremely smart people,- As with all large corporations it can be sometime frustrating maneuvering around company politics,Intel
856,"""Downward Spiral""",1.0,Company likely to be relevant for a long time,"Politics Focal Low compensation Quality of recent hires very low, Intel not even on the map compared to Amazon, Apple, Facebook, Google, ...etc. Hard to believe it was part of an (illegal) pact to not poach employees from each other: most of Intel's employees today would not be employed at any of those companies except for the top 1%",Intel
857,"""Automation Engineer""",4.0,Fast paced and growing. Opportunistic. Best Semi-conductor manufacturer!,"Pay bias, rating &amp; ranking",Intel
858,"""Program Manager""",3.0,Great work life balance and benefits.,Company processes are outdated and unwilling to change.,Intel
859,"""Get out while you can""",1.0,I can’t think of a single one,Easy to become a cog in the machine Extremely political. You won’t move up unless you play politics. “Merit based” reviews really just reflect who kisses butt,Intel
860,"""Staff Device Engineer""",3.0,"Challenging work, decent benefits,","Slow career growth, bad management, less compensation",Intel
861,"""The Good Outweighs the Bad""",4.0,"1) The company is so large that changing careers while staying at Intel isn't all the difficult. It's hard to get bored here but easy to move around if you do. There are always new challenges to be addressed, some new and some that have been around for years. If you want to excel the opportunities are endless for a self-starter. 2) Work/life balance has been pretty great for the most part. I've done my share of late nights and weekends, but I've also always had the flexibility to take a last minute day off. Or to leave for a couple hours in the day for an appointment without having to get approval to do so. It's a give/take situation. If you need to be out you're trusted to find coverage and to do what is needed to get your work done. I don't feel like my movements are dictated, and that is super important to me.","1) Like I said, there are always problems to be fixed - locally and those that are globally impactful. I don't think management does a good enough job identifying those people who have given up on trying to solve the big problems - essentially the dead weight of the company. I have come across so many people who have told me they can't be bothered to fight for certain improvements, or that they have given up trying. These people have gone into 'coast' mode. We're supposed to be the best of the best, but management doesn't always manage their people the right way to ensure that is the case. 2) My relationship with my direct managers has always been a trustworthy and respectful one. But if you go one or two levels up that trust degrades considerably. There is a lot of 'management speak' that doesn't feel genuine, and decisions are made without transparency which causes distress amongst employees. Rumors are not quickly dispelled, and overall it feels upper management just does not have the right connection or 'finger on the pulse' when it comes to their employees/individual contributors. 3) As an employee I sometimes feel like I don't know where Intel is going as a company. We get our hands into so many things - new areas and saturated markets. It's hard to keep track of what is most important at any given time.",Intel
862,"""Hardware engineer""",4.0,Work culture Good benefits Good work life balance,No challenging work Less pay Bad cafeteria,Intel
863,"""Enablement""",5.0,Great company to work for with great benefits,No negatives. It is a very well run company,Intel
864,"""Great opportunities if you know your way around""",4.0,Great place to learn and develop,"Hands tied sometimes, big changes and out of the box ideas take time to get approved by management",Intel
865,"""Director""",4.0,"Intel has a good work culture, is a very results oriented company and provides above average benefits. Sabbatical of 8 weeks every seven years is a plus. There is a lot of scope to move within the company should you choose to work on different things.","The PC industry is slowing, Intel is attempting to diversify into data center and other areas. This is accompanied by some churn. Salaries at Intel unless you are senior employee are average.",Intel
866,"""Thermal Engineer""",3.0,Great Place to work at Intel,slow working environment very demotivating,Intel
867,"""Very good company""",5.0,Great Place to work,"too big to change , transforming speed is slow , very slow",Intel
868,"""Product Marketing Manager""",4.0,"Work from home, Intel Shuttle",Lack startup fun and agility,Intel
869,"""Process Engineer is  not an Easy Job""",3.0,Pay is decent and is better than most tech companies.,"Working culture is not very good, pressure is high; off-shift work is sometimes required.",Intel
870,"""Senior Technical Marketing Manager""",4.0,"Leading edge technology, not just in microprocessors; also other areas including security software.","As company grew, some inefficiencies also grew.",Intel
871,"""Second or third choice employer""",2.0,"Large company, opportunities are substantial",Poor overall compensation. Depressed base salary. Misrepresentation of growth opportunities. Dishonest management practices.,Intel
872,"""Engineering Manager""",4.0,"Good benefits, Big company, Good coworkers","Stressful, Politics, work life balance",Intel
873,"""Project Manager""",4.0,Great Working Environment Fast-paced environment Openness towards restructuring things,Management does not have a clear view of what the objectives should be Lack of vision and a sense of planning There is very little room for further company growth or professional development,Intel
874,"""PROCESS ENGINEER""",3.0,good for fresh graduate good benefit,not really good growth company,Intel
875,"""System Validation Engineer""",5.0,Good team and friendly,Nothing I can think of,Intel
876,"""Culture is traditional and slow-paced for finance""",2.0,There really aren't perks I can think of as a finance employee,"Finance is obsessed with becoming ""world class"" and not noticing all the talent they are driving away. Financial systems BPC is outdated, slow...the whole finance community is upset with how frustrating the systems are set up",Intel
877,"""Tooling and manufacturing manager""",4.0,"Salary, RSUs, annual and quarterly bonuses.",constant restructuring. lack of internal mobility. lack of promotion. lack of vision for market placement of new products.,Intel
878,"""Good Company""",4.0,Large company with great benefits,Lots of people so easy to get lost,Intel
879,"""Eng tech""",4.0,time off and perks at work,Very good company to work for,Intel
880,"""Nice, but...""",3.0,"Nice big company, good benefits, possibility to work from home, bonuses, company shuttle running between sites on West US, a lot of amenities on site.","Middle management is lacking competence. A lot of push from upper management, but connection between upper and lower management breaks somewhere on the road. Politics, a lot of politics. Sometimes is hard to stay focused in this environment.",Intel
881,"""Good place to work""",3.0,Lots of smart/talented people. There are opportunities to move around within the company.,It takes a long time to get changes made. There is a heavy process around everything and lots of required approvals,Intel
882,"""Director""",4.0,Good technology. Market leader. Good team work.,Not good in employee retention,Intel
883,"""Sr. engineer""",4.0,Very well-managed company having lots of good systems. Good for newly grad to get good training.,Not much personal development. It's all for the company.,Intel
884,"""Used to Be a Great Employer""",3.0,Good pay. Challenging work.,"Poor leadership. Organizational structures &amp; bureaucracy that hinders, rather than helps, get work done. Employees used to be valued, now they are disposable.",Intel
885,"""analog engineer""",3.0,great place to work. It is flexible.,"Demanding, it is high stress",Intel
886,"""Good place to learn, but not well compensated""",3.0,Definitely learn a lot more than you initially thought. Technically good managers and micro-architects who are easily approachable.,"Fast technical ramp, but low promotional aspects due to deep levels of hierarchy. Mediocre salary/ compensation for the amount of work that you do - best-in-class work expected, but the compensation doesn't seem to be Best-in-Class - people's morale droops when they're hammered with work without proper compensation",Intel
887,"""Great Place To Work""",5.0,"Good benefits, lots of educational opportunities, sane hours, respectful management.","Big company bureaucracy, yearly raises are tiny and pay isn't competitive to begin with.",Intel
888,"""technology""",5.0,"great place to work, nice people and very smart",none of on the top of my head,Intel
889,"""Software Engineering Manager""",4.0,Friendly work environment. Flexible working hours.,Not too many technical training sessions. Below market salaries. Poor team-building activities.,Intel
890,"""Great company to work for""",4.0,"Great employee benefits. Projects are available in all fields from hardware to Software, research to product development. You get to work in cutting edge technology. Transfer inside the company is easy.",Salary range not as high as google or ebay.,Intel
891,"""PTD Senior Process Engineer""",3.0,Medical / Bonding Leave with child,"No work / life balance, high stress",Intel
892,"""Enormous &amp; Diverse""",5.0,"Strong corporate culture via internal marketing and messaging framework creates sense of community in a dispersed workplace. +100,000 employees and worldwide branding. 'Intel' is immediately recognizable - a progressive data processing company and chip manufacturer who lives inside almost every computer on the planet.","I worked in a small satellite campus created after a new acquisition. Intel imported management from the acquired start-up, empowered them to build teams, but failed to train them to lead a professional workforce. HR competently addressed the abusive communication habits and is working to change the harmful culture of that satellite before more talented individuals leave.",Intel
893,"""Good Technical Company""",4.0,"Transparency, Good technical insights, Good salary.",Not many benefits as compared to other companies in Bay Area.,Intel
894,"""ADA case manager""",4.0,I work with some of the best brains in the world.,Awful managers and mid level management,Intel
895,"""Graphics Hardware Enginner""",5.0,"Best Place to work, work life balance",Hardware focused. Software teams are overshadowed at times.,Intel
896,"""Discrimination against temporary green badge employees.""",1.0,Its only good if you are permanent blue badge employee.,Temporary green badge employees have no respect overall. Management is biased when it comes to bad behaviours shown by blue badge employee. Green badge employee will be terminated if he complains against the bad behaviour shown by Intel blue badge employee. This place sucks over all. You can only get hired if you know someone in the upper management.,Intel
897,"""Senior Program Manager""",3.0,Changed the world by making the PC ubiquitous,Company's ego resulted in several missed market opportunities which renders Intel moot with respect to smart phones and smart tablets,Intel
898,"""Great place to work as a start""",5.0,Great mentorship and team to learn,There are no cons working here,Intel
899,"""Good place to work""",4.0,Good working culture and diversified,Number of hours you work as an engineer,Intel
900,"""process engineer""",5.0,great company to work with,there are no cons necessary,Intel
901,"""Application Support Engineer""",5.0,"* Great place to work, benefits, job opportunities within the company","* None, can't think of anything about the company overall I did not like.",Intel
902,"""No nonsense, smart alternative to start ups""",4.0,Benefits get better with years of employment,"Work can be boring, repetitive at times",Intel
903,"""Security Solution Architect""",4.0,Excellent staff with strong industry knowledge,Maufacturing ethos so difficult to adjust to DevOps and software solution alignment.,Intel
904,"""Aging company continues to focus on efficiency vs. growth""",3.0,"People, technology, products, and influence on global engineering and science domains.","Long gone are the days where we just built things, and the rewards, group camaraderie, and joy of a focused company were daily beliefs. So many reductions in large and small scale, and lack of trust are really showing signs of an aging company moving from growth to value. (but still believes it's a growth company)",Intel
905,"""Visual Designer""",5.0,"Room for growth, flexible, great pay","Demanding, difficult team members, high expectations",Intel
906,"""Great place to work""",5.0,"Amazing work, high end working environment",Work like balance is bad,Intel
907,"""Process Engineer""",4.0,"- Training, tangible or intangible - Benefits - Environment",- Fab side of culture is toxic - Work life balance,Intel
908,"""analog engineer""",4.0,"Work life balance, flexibility, challenging work",too many org &amp; product changes,Intel
909,"""Mechanical Lab Manager""",4.0,"Amazing technologies that really satisfy my thirst for knowledge, great place to do research. I love Intel Virtual Library, free fruits, see LOVE statues around the campus, inspiring tech talk, and great place for networking.","No career growth, micro management",Intel
910,"""Senior Product Development Manager""",4.0,"Good infrastructure, good product profolio","Too much bureaucracy. Missed mobile opportunity, bad preparation on fab and bad recovery plan. Clamp down on external hiring is not good. Too much emphasis on diversity.",Intel
911,"""Good place to work""",5.0,"Compressed work week, overtime, bonuses","Compressed work week, lots of propaganda",Intel
912,"""Intel  Corporation review""",4.0,Get to work on various technology. Internal group transfer is easy &amp; that' how one gets to work on new &amp; emerging technologies.So the monotony is taken care of,Salary is not so great. Annual bonuses are good.,Intel
913,"""Truly a great place to work""",5.0,"Lots of challenging work, great people, great pay and great benefits","Long work hours, lots of travel required if you are not at one of the core sites",Intel
914,"""Analog Val""",4.0,Rare skill. It offers job stability,Low demand. Less opportunities to move roles.,Intel
915,"""Toxic culture in PTD Process - Stay away""",1.0,Very intelligent focused engineers Good salary and benefits,Terrible work life balance. Toxic culture in PTD. Very low employee morale. Employee retention is poor. It’s either the intel ptd way or the highway. Intel hires only fresh college grads in ptd so they can mold them into 24x7 slaves. Bleak future prospects I had a job offer from another business group within intel but my management refused to sign the transfer letter .,Intel
916,"""Great company, long hours""",4.0,"Strong company, great intelligent people.",Long hours so you end up spending a lot of time at work.,Intel
917,"""High expectations and stress""",3.0,Generally a supportive corporate culture among assiciates. Many great benefits. Overall compensation very good. Rarely a dull moment with opportunities to work in various groups/roles.,"Easy to get lost in 100k+ employee environment. Some management teams overly abrasive, likely due to highly competitive and demanding environment. Be ready for regular re-organizations, cube only environment (even the execs), and relentless pursuit to accomplish impossibilities.",Intel
918,"""Multiple roles""",4.0,Culture. Career opportunities. Supports global rotations,Never ending layoffs. Constant cost cutting,Intel
919,"""IT M&amp;A integration Leader""",5.0,"Result Oriented, Well paying &amp; Diverse",Easy to loose control on Work Life Balance,Intel
920,"""quality and reliability""",4.0,good benefits so far over all,"high expectations, and less work life balance",Intel
921,"""Senior Logic Design Engineer""",4.0,Good 401K Sabbatical options Work Life balance,Not Competitive salary Depends on the team,Intel
922,"""Software Engineer""",4.0,"Great people, opportunities to learn, very cool technology.",Politics and bureacracy among some groups may harm moral.,Intel
923,"""so much overhead""",3.0,"good benefits- good terms for pension and such, little perks, bonuses.","the employee rating program is so stupid. getting a raise is always a factor of how many good workers work around you but also in differrent areas of the department. so even if you do your job 200% you might not get a raise. Intel expects you to do a lot of crap which takes up much of your time. participate or lead different pointless forums, events and such. as a developer you are distracted 90% of your day and have to find the time to code. Also, Intel moves very slow in terms of cutting edge technology. I kept feeling like it took so long to finish a project once it was ready it was irrelevant.",Intel
924,"""RFIC Intern at Intel Labs""",4.0,Great team with future research outlook,Does not move fast enough,Intel
925,"""Applications Developer""",5.0,Work - Life balance and Great Benefits,Career Development and Management at low levels are not well followed,Intel
926,"""Sample Ops Coordinator""",5.0,Great benefits and competitive opportunities.,High stress at times with a lot of competition.,Intel
927,"""Very good company to work for""",5.0,Great team environment. You get to work with many smart people in a team who are very helpful.,"Less visibility of your work since you are 1 out of many many employees that they have, but that happens with every big company",Intel
928,"""Hardware validation engineer""",4.0,"wok/life balance , competitive work","low overall package , low visibility",Intel
929,"""GM""",1.0,"Pays well, smart people to work with",Horrible culture and treatment of people,Intel
930,"""Great""",4.0,Most people have great attitude.,Non Collaborative mindsets in certain business units.,Intel
931,"""Component Design Engineer""",5.0,"Good camaraderie, respectful colleagues, focus on business objectives","Sometimes demanding, low pay rise every year for a satisfactory review (&lt;=4%)",Intel
932,"""Fairly OK company to work for""",3.0,- Learning technology - Learning negotiation skills - Fairly decent pay,"- Extremely political organization - Better performance measures required - Requires improved cohesion between teams - Too much oneupmanship - If work is life, then there is perfect balance.",Intel
933,"""Work environment""",3.0,"Intel is a company which is always trying to improve the procedure, they call it BKM (best known method)","The job focus for individual is relatively narrow, spends lot of timing following BKM.",Intel
934,"""Good place to work.""",3.0,Good benefits like parental leave and overall good work environment.,Difficult to grow unless open to moving.,Intel
935,"""Good Company but it's a zoo""",3.0,"Great company, amazing experience","It's a must to have a good connection, stressful and you must have a strong personality",Intel
936,"""Good perks""",3.0,"Good perks, people are skilled",Very less scope for growth within the organizations,Intel
937,"""Intel""",4.0,Culture is very focused on driving results. It also feels great to work for a company trying to do the rights things for diversity and the environment.,"You have to have thick skin to survive the ""constructive confrontation"" culture at Intel. Too much focus on immediate financial results vs log term growth.",Intel
938,"""ENGINEER""",4.0,Excellent benefits and work ... was there 25 years with no complaints,keep everyone in the dark about future on the site,Intel
939,"""Less paid""",3.0,"Less hectic, good benefits, good work culture","Salary not good, politics too much",Intel
940,"""Intern""",5.0,Good learning experience and friendly superiors,Not properly managed for intern roles,Intel
941,"""Great Benefits""",5.0,"That have many employ perks and benefits that complement your salary. Health, gym etc...",Can be a stressful work environment.,Intel
942,"""You'll learn a lot, work hard, and meet some amazing people.""",4.0,"I was able to experience several different roles in different orgs, you can move your own career forward by strategically taking on new roles over the years. Great work life flexibility in most of the teams I was on- that's not guaranteed for all teams, but you can move to one that meets your needs. I like a demanding work environment, and this is definitely it. I met some really brilliant, amazing people there.","As I led worldwide teams, I sometimes had meetings early in the morning (with Europe), all day (US), then at night too (with India and Malaysia). You have to be careful about how you manage your time and set boundaries, or Intel will consume it all.",Intel
943,"""Software engineer""",4.0,its pretty good you get good money,job stability and the amount of breaks you get,Intel
944,"""Decent perks, dead-end job""",3.0,"Compressed WW, time off accrues fast, sabbaticals","Sooner or later you'll top out at your grade level and then it's a slow march of 1% raises until you top out at your pay ceiling. Meritocracy is supposed to be a thing, but that doesn't seem to be the case anymore.",Intel
945,"""Validation Engineer""",5.0,"Awesome company, awesome facilities and people.",Location was a bit uncomfortable but not too bad.,Intel
946,"""Technical Sales Manager""",2.0,"Interesting technology, strong internal hire program, opportunity to change careers.",Not a good place for technical women long term. Stay 2-3yrs max.,Intel
947,"""Great place to learn the ropes but no tangible career advancement programs""",3.0,Work/Life balance Helpful mentors Great benefits for &gt;5 years experienced employees,Below market average compensation Awful employee retention program,Intel
948,"""Module Engineer""",4.0,"They provide good resources, training, and benefits.",The culture at PhD level jobs does not allow you to have good work life balance and be successful in your position.,Intel
949,"""Relibility Engineer""",5.0,Excellent environment and safe place,Hard work and timeline for product,Intel
950,"""Engineering""",5.0,Positive work environment coworkers generally positive,Large company challenge to navigate,Intel
951,"""good work life balance""",4.0,- good work life balance - friendly people,- too much hierarchy - hence it takes longer to move from one grade to another,Intel
952,"""good work life balance""",3.0,work life balance is good,not so good place if you are looking for pure software development,Intel
953,"""Marketing""",3.0,"Smart people, smart and committed across the board.",Sr. Management is so slow to move. Tend to value programs over people.,Intel
954,"""Software engineer""",3.0,Good work culture. Friendly teammates,Not good career growth for software engineers starting out of college,Intel
955,"""Great Company to work for""",5.0,Great Culture Quarterly Bonus are good.,Amount of work can be overwhelming.,Intel
956,"""Intel Senior Staff Software Engineer""",3.0,Diverse workforce Advancement criteria clearly defined Great benefits,Strong emphasis on individual contribution fosters competitive instead of cooperative behaviors Software engineering practices and capabilities in my org are decades behind the industry Inexperienced software engineers utilized to design complex systems Widespread lack of critical thinking and root cause analysis Continual cut backs in IT are negatively impacting productivity for the rest of the company,Intel
