,company,cons,pros,rating,title
479,Ford,"Old fashion, not fast enough to catch up with tech companies","Good research environment, Good Company overall",4.0,"""A good trade-off"""
480,Ford,"Long hours, disrespectful management, finger pointing","Great pay, good benefits, great teams to work with",4.0,"""Production Manager"""
481,Ford,none at all I dislike this place.,"bad pay, terrible place to work.",1.0,"""Sucks"""
482,Ford,Corporate structure can be taxing,Great benefits package for employees,4.0,"""Great place to work"""
483,Ford,Not much area to move up after GRADE 8,"Good work life balance. Supervisors have good knowledge. Most do work, just don't delegate.",5.0,"""Good place to work"""
484,Ford,"-Zero work/life balance. You will be expected to work nearly every day of the year including all holidays that normal companies get. -Poor allotted vacation time. Less than 10 days is standard after signing and you will be expected to block them 6 months in advance. Management can and will cancel them any time they please. -Hazardous working conditions. Was exposed to excessive heat, asbestos, sexual harassment, verbal harassment, unguarded dangerous machinery, etc on a near daily basis. -Poor treatment by upper management. They do not care about your future at the company and will do next to nothing to advance your career. You will be prided only upon your ability to show up to work every day. Was personally told they would love to return to the 80s ""where they were physically allowed to grab your neck if you did something wrong"" -Not an engineering job. During the interview process you will likely be told it is, but it's a common bait and switch technique used by management to get engineers into this position. Do not believe what you hear. The yearly turnover rate is somewhere around 60-70% and they are struggling to keep the position filled with talent of any sort. -Filthy work environment. I have personally seen human feces on the production floor. Please just keep that in mind when you think of what a job here would be like.",Excellent pay Great way to get your feet wet with management experience if you have none and can develop rapport with the union,1.0,"""Maintenance Supervisor - NOT AN ENGINEER"""
485,Ford,Long hot hours in summer. But was adapted in first month.,"Excellent magement, and safe place to work. Able to speak with many OTR drivers. Loaded pallets onto trailers. Licensed on 3 fork lifts.",5.0,"""Parts distribution   Rob Johnson"""
486,Ford,"Hard labor, 'Seniority' mindset where people feel they deserve more not because they work the hardest and smartest but because they've been there longer. Lots of grown cry babies. Culture is non existent at the level of the average hourly laborer, though it seems like there might be some sort of culture existent at the salaried employee's level. Drab negative mindset is consistent throughout the plant. Not for everyone so if you get hired and don't like it, DON'T FORCE IT. It may not be for you so leave before you get too many years in and get caught in the trap that I see way too many hourly Ford employees get caught in!","Hard to get fired, lots of employee support legal, medical, etc. I struggled with addiction and the Employee Support Program got me the help I needed. There's a gym in the plant. The Employee Tuition Assistance Program is a plus for anyone looking to pursue schooling. There is also some sort of retirement match program. Lots of benefits for sure.",3.0,"""You get what you get as an hourly worker."""
487,Ford,"Terrible hours, work environment, and toxic people",Good money for easy jobs,3.0,"""Assembly line worker"""
488,Ford,- No stock compensation (unless if you are management) - Palo Alto commute can be brutal depending on where you live - Pay is lower than most Silicon Valley companies - Dealing with HQ can be tough due to large company process - Many projects can be too research oriented and not even closely related to actual products - Vision can be lacking (can feel like company is lacking direction),"- Great work environment with great people - Not a whole lot of red tape (Palo Alto office only, HQ can be full of red tape) - Many opportunities to work on cool projects (feels almost too flexible at times). If you like people giving you directions and telling you what to do, this is not the place for you - Take out almost any current Ford / Lincoln vehicle for free test drives (including overnight and weekends) - Lots of free snacks and fruits - Car purchase discounts (additional $2K in addition to company discounts at Palo Alto office) - High visibility with executives since our research lab is pioneering how Ford will do things in the future - Free Caltrain and VTA passes - Pension plan",4.0,"""Software Engineer at Ford Research and Innovation Center (Palo Alto, CA)"""
489,Ford,"Career progression is pretty stagnant and leadership can be very poor at times. Leadership often gives differing goals based on what they hope to achieve, which is often at odds with what One ford calls for.","Fairly stable work environment, that offers goodly and benefits. A good place to work if you are good with people and have the ability to multitask.",3.0,"""I.E."""
490,Ford,"Sometimes feel replaceable - with so many people in the company, it is hard to stand out VERY old software and programs Hard to push against custom when trying to innovate - the ""old way of doing things"" often wins",Great pay Excellent work-life balance Location is good - lots to do Lots of holidays,5.0,"""Awesome Company - but it is a BIG company"""
491,Ford,The politics that go with a big company. Sometimes policies and procedures seem a bit much and can be a bit inhibiting,"The people are the best part. After being there for 20+ years, you tend to run into people you know at all locations through the world",4.0,"""A large company with pockets of family atmosphere"""
492,Ford,Slow growth for contract employees. Try to provide same resources to contract employees. Also change policy on promoting and encouraging people.,No shortage of projects and abundant resources to expand your understanding. Cross functional team working experience is fantastic and the work hour is flexible.,3.0,"""It's been a wonderful experience."""
493,Ford,"Shut-down, Lay offs, TPT status","Holiday pay, 401k, Medical, Jobs can be learned in 3 days or less",5.0,"""Love it"""
494,Ford,"Dealership is understaffed making the job awkward at times. Management trying to hold down overhead expenses means wearing many different hats, sometimes more than one at a time.",Opportunity to assist customers and continuing automotive education. Resources support for performing job functions is excellent. Access to latest automotive improvements.,5.0,"""Service mgr/ Warranty Admin"""
495,Ford,Isn't flexible like other software based companies,One of the best companies to work in within automative industries!!,4.0,"""good company"""
496,Ford,"In the remote plants, the culture deteriorated...","at the corporate level, there was a sense of a strong corporate culture",4.0,"""Good corporate leadership"""
497,Ford,very large company management positions/promotions are limited,Great opportunity to contribute to success of a great company,4.0,"""Purchasing Specialist"""
498,Ford,"Unorganized, tough work environment,","Good compensation, plus OT pay",3.0,"""Good pay, tough environment"""
499,Ford,Too much bureaucracy. Specialization is high leading to gaps in responsibilities.,Large diverse company with positive culture.,5.0,"""Great culture"""
500,Ford,Too much bureaucracy. Specialization is high leading to gaps in responsibilities.,Large diverse company with positive culture.,5.0,"""Great culture"""
501,Ford,"Slow development for employees, you can have a lot of job rotations but within the same level, not growing in salary or empowerment.",Good Salary and benefits,4.0,"""Finance Analyst"""
502,Ford,Beuracratic atmosphere. One must adjust to slow decision making processes.,Work Life Balance is great,4.0,"""Commodity Buyer"""
503,Ford,Doesn't pay for performance.,Take care of their people,5.0,"""Product Engieer"""
504,Ford,Raises are very formulaic and do not take much merit into account.,Amazing work life balance in regional offices. Ability to work as an entrepreneur style consultant to dealer groups.,5.0,"""Great culture"""
505,Ford,There is nothing bad about this job,Awesome pay and awesome benefits,5.0,"""Toolmaker"""
506,Ford,Uncertainty with changing automotive environment,"Good work environment, flexible, solid company",4.0,"""IT Manager, Strategy, Delivery, and Organizational Change Managment"""
507,Ford,Hours are terrible. Almost like they want to live there. You get vacation time but can't use it if you want to get paid when the company decides to go on shut down. Union isn't all that great. Foreman are terrible. They can make you work mandatory overtime. Which they do inconveniently. And some of the jobs make you think the company must have OSHA in their pocket. But it's better than nothing.,"Great health, vision, and dental benefits. Pay is better than most places. At least your working. Things could always be better tho",3.0,"""Better than nothing I guess"""
508,Ford,"Bureaucracy, Takes forever to get things done, Some colleagues skate by without working, Part of the workforce is resistant to change","Innovative Projects, Enthusiastic Workforce, Relaxed Work Environment",5.0,"""Great Experience So Far"""
509,Ford,Everyone expects you to be able to fix anything and everything that's wrong with the way the car looks. Most salesmen treat you like the dirt on the bottom of their shoe,You get to work outside but not in the direct weather in a garage shop,2.0,"""Auto Detailor"""
510,Ford,none none none none none,Automotive Manufacturing Welding Engineering Proficient,5.0,"""Sr. Automation Engineer"""
511,Ford,Lack of development resources in the FordPass team,"Great leadership, provided ample room to learn and grown in the organization.",4.0,"""Global Business Analyst"""
512,Ford,moving was required for job,"nice environment, open and kind",5.0,"""Ford Review"""
513,Ford,"OT policy sucks in manufacturing, long hours, lots of travel in manufacturing","Flexibility, pay, bonus, mostly good managers",4.0,"""Manufacturing Engineer"""
514,Ford,"Very high level of competition amongst employees, sometimes to the detriment of the product. Overall very few ""cons"" about the place.",The bosses were people to look up to and were mentors. Worked on a wide variety of projects and programs.,5.0,"""A great company to work for."""
515,Ford,Doesn't pay as well as others.,Great team atmosphere. Opportunities for growth since it is big.,4.0,"""Purchasing"""
516,Ford,It is a large company with all the bureaucracy that comes along with that. Vehicle programs can be the epitome of chaos. Panic and frustration looms as if all parties involved have never done this sort of thing before - although they obviously have. You are often left feeling like you stumbled recklessly across the finish line rather than finishing gracefully and proud of what you have done.,"They will keep you around if they can, standard benefits/compensation You get the slightly-comforting feeling of being involved in something important",3.0,"""Sufficient, but the ambitious will be left wanting more"""
517,Ford,bad but not too terrible,great but not too great,3.0,"""sales"""
518,Ford,Nothing that I can get to mind,Great place to work!Good Work Life Balance!,5.0,"""CAE Engineer"""
519,Ford,Work process is very slow,Great work-life balance and vacation benefits,4.0,"""Ford Motor Company"""
520,Ford,Work process is very slow,Great work-life balance and vacation benefits,4.0,"""Ford Motor Company"""
521,Ford,"If you are a mechanic that can fix cars, you will get every nightmare problem child. There were 14 managers in the 10 years I worked there",You don't have to work on all makes and models. Just Fords,3.0,"""Drivability technician"""
522,Ford,"No structure, low pay, overworked, a lot of gossip. Didn't know what my pay was upon hire; been here 3 weeks still no check. Everything find on paper, responsible for way too much",Easy commute. Good air circulation.,1.0,"""Pointless"""
523,Ford,"Disorganized!! Huge information sharing gap between management and engineers, this place is waste of your talent!!","It's a very laid back atmosphere, not much micro management!",3.0,"""Engineer"""
524,Ford,"Managment sucks, training sucks more, no organization what so ever even when it comes to paychecks",Benefits and good coworkers and you drive some pretty cool cars.,1.0,"""Bad place to work"""
525,Ford,employee hard work needs more recognition,good company to work for,5.0,"""company"""
526,Ford,Silo'd into specific work tasks. Does not invest into employees.,Flexible work schedule. Challenging projects Management cooperation.,3.0,"""Network Analyst"""
527,Ford,need building to be updated with new open space rather than cubicles,great place to work and collaborate ideas,4.0,"""CAD DESIGNER"""
528,Ford,"a little slow, a little bit more politics in the work","good benefit, a very employee-care company",4.0,"""Research Engineer"""
529,Ford,"layoff It is iconic company with a very diversified workforce. There were a lot of work loads and pressure. You had to fight to get your voices heard and found a way to be survived for any mistakes made. However, it is a good place to learn your engineering skills and moved on for a better job.","Well rounded organization to work for. I worked for the company for several years, gaining tons of experience, working relationships along the way, lots of room for advancement.",4.0,"""Engineer"""
530,Ford,The only con I can think of is that it can be a very corporate work culture.,I would recommend working for Ford to anyone looking for a stable career with opportunities for advancement.,5.0,"""Great Career Advancements"""
531,Ford,"Boring, office politics, most people do not seem to be doing much there, job descriptions are often filled with corporate slang and buzzword that make it nearly impossible to determine what you will actually be doing in a role, jobs are hit or miss, you have to set corporate goals that often mean nothing outside of the company, there is a performance rating system based off of the corporate goals and there are only a limited number of spots for top achievers (your rating determines bonus, raise, and promotion eligibility), The rating system did not screw me over or anything, I just hate the idea that it incentives inner office politics.","Great benefits, pays good, there is a plenty of room to climb up the corporate ladder(if you are into that).",2.0,"""Pays Good, But Boring"""
532,Ford,the auto industry as a whole,good benefits and reasonable pay,4.0,"""Manager"""
533,Ford,-upper management obsessed with stock price to the point they lowered our bonus payout for 2016CY while at the same time deciding to give all shareholders an extra $0.05 per share for Q1 2017 -quality of cars has been suffering in recent years,-aging workforce means future opportunities for advancement for newcomers -decent benefits and pay -can take 2 days per year to do volunteer work at full pay -cool projects,3.0,"""Good place to work, just don't count on getting your full bonus every year"""
534,Ford,No Cons No Cons No,"Stress-Free, Positive, Encouraging and Open-Minded",5.0,"""N/A"""
535,Ford,time nothing really just nitpicking,"great benefits, work enviorment, products",4.0,"""good"""
536,Ford,Lots of levels bureaucracy and redundancies,Great culture to balance business and personal life,4.0,"""program buyer"""
537,Ford,"Like I stated, the work / life balance could be better. It can be very hot in the summer months.",Good benefits. Work/life balance can be a problem. Work can be physically exhausting. I would recommend the job to anyone.,4.0,"""Operator"""
538,Ford,They worked you like a robot.,The money was OK.,2.0,"""My experience."""
539,Ford,"Pay is not that good, no development plan for employees","good teammates, good team environment",3.0,"""Global Data Analyst"""
540,Ford,Sometimes the amount of hours you will work vary,"Great union, pay, benefits, and job security",5.0,"""Review"""
541,Ford,Things can change at any minute.,"Great work environment, everyone is great to get along with.",5.0,"""Internet Sales"""
542,Ford,"Can be bureaucratic, and sometimes people are afraid to take risks.","Ford is a great company that treats its employees well. They have regular career discussions, and there is plenty of opportunity for movement and growth.",4.0,"""Treats Employees Well"""
543,Ford,"long hours, high stress. Treat people bad",good pay and solid benefits,3.0,"""area manager"""
544,Ford,Too many levels of management. To much micro-managing of professional level employees. Process management is not their strong point.,Good amount of time off. Decent benefits. Flexible Hours.,4.0,"""Finance Analyst"""
545,Ford,"Company politics, work can get very static or stand still",Flexible time depending in what area you work in,3.0,"""Tech Lead"""
546,Ford,Not too many; Location primarily SE Michigan,"Great environment, culture, work/life balance, salary",5.0,"""Ford Motor Company review"""
547,Ford,Most design happens at the supplier level. Much of the role consists of package validation.,Work/Life Flexibility is great. Many opportunities for OT,4.0,"""CAD Design Engineer"""
548,Ford,"Politics, occasional long hours, minimal recognition in certain organizations.",I was with Ford for five years learned everything I know about automotive design. Couldn't ask for a better first job out of college. Of course some roles involved politics but what job doesn't.,5.0,"""Great first experience as an automotive engineer"""
549,Ford,difficult for change to occur based on big company and old processes,Work-life balance; pay; history; future outlook; CEO,4.0,"""Great Company"""
550,Ford,not much opportunity to grow,Good work- life balance and benefits,3.0,"""Workstation Engineer"""
551,Ford,"Very traditional hierarchy, difficult to feel like your having an impact on the bottom line","Great values, people, and benefits",4.0,"""Good Company"""
552,Ford,Some time Interview questions has nothing to do with the related job,"Thorough process of hiring individual via Phone Interview, Online Test and then group interview if called.",4.0,"""Interview"""
553,Ford,Lack of empowerment. Too many management layers.,Good salary and benefits. Great company heritage and good towards families.,3.0,"""Product Planning Analyst"""
554,Ford,"If you get a good manager your life might be ok, my manager was terrible, threw me right into fire as a new hire, zero training and was sent to runoffs by myself, way too many acronyms, manager treated me as he was my babysitter telling me he came to meeting just to check on me, etc. says ""I was able to pick it up not sure why you can't"" you've been here 20 years clown. Very intimating, if you want good talent, treat them like employees, train them and respect them","Good company structure, benefits, that's about it. Pay was low management was poor poor training and onboarding company might be great but it's all about your manager.",1.0,"""Poor experience"""
555,Ford,to much attention to salary levels not skills set,Good benefits and learning opportunity,4.0,"""Great place to work in USA"""
556,Ford,-mediocre organization -service management not the best -many customer complaints,-works well with schedule -multiple careers within corporation -high salary,4.0,"""basic review"""
557,Ford,"The vacation policy is really bad when compared to everyone else, and there's no flex time. Come on Ford, it's 2017! We're also forced to use our vacation over the July 4th week - how is that modern thinking?!?! Additionally, everything is done by the book which I believe to be a negative thing. Although there is a conscious effort to change this mentality and to become more agile, there is still a 'Day 2' mentality among many of the veterans as very few of them are thinking outside of the box, This is probably because very few employees have been exposed to many (or any) other work environments. Good thing? Bad thing? It's a double-edged sword - people don't leave because Ford is a great place to be, but it also creates a closed system where ideas can't freely circulate. Lastly, I firmly believe that Ford can become more effective if there was not a fear of business tools. Yes, information is highly sensitive and we don't want information leaks, but Ford seems to hide from new and innovative approaches to managing data and encouraging efficiency. Leadership should push new initiatives for improving business efficiency.","It is a great feeling to see your ideas and work come alive on the pavement. I had originally stayed away from OEMs because I didn't feel that they had embraced technology fully enough, but I believe that Ford is making strides to become a technology company in-step with its manufacturing past. Ford has an extremely positive outlook and will continue to become less susceptible to cyclical automotive changes as a mobility company. I am extremely excited for what the future is bringing.",4.0,"""An Evolving Company with a Positive Outlook"""
558,Ford,Very big company. Takes a long time to get through all the 'red tape',Good work life balance. Very ethical company.,4.0,"""Mechanical Engineer"""
559,Ford,"managment, process, empowerment, salary, mathes","home office, schedule, benefits, dinner room, traveling",4.0,"""pd quality"""
560,Ford,there are no cons to this job,good place to work at,4.0,"""Intern"""
561,Ford,There are no cons great company!,"Great working environment, great management, great pay.",5.0,"""Luther Ford"""
562,Ford,Many unethical decisions by management.,"If you're a manager you get a management lease, other than that nothing really.",2.0,"""Safety Engineer"""
563,Ford,"Big, bureaucratic, men seem to do better there than women",Lots of different jobs available to build your skills; they move people around a lot; good benefits.,4.0,"""Marketing Manager"""
564,Ford,The only con I can think of is that the building needs remodeling. It is a little outdated. Nothing else was considered a con.,"Great work environment. Friendly co-workers and an above average salary. There is also great work-life balance. Overall, really enjoyed working here.",5.0,"""Former employees"""
565,Ford,Ford is a large corporation and ideas get lost.,The people at Ford are great,5.0,"""VP"""
566,Ford,Because it is a big size company career growth is slow.,A good place to work.,4.0,"""Good Environment"""
567,Ford,"as in any big company, things move through the system slowly.","The culture is very professional, respectful and rewarding.",4.0,"""It's great to work at Ford"""
568,Ford,Culture can be intense - work hard / play hard,Outstanding people to work with and great opportunity to rotate to different areas of the company,4.0,"""Finance Analyst"""
569,Ford,mult shifts when you are new you can be placed anywhere,mult shifts if you're able to chose.,3.0,"""full time"""
570,Ford,typical office enviroment and very limited flexibility,very stable and decent benefits,4.0,"""Good Stable Company"""
571,Ford,Not much opportunity in plants for career advancement for engineers.,Good compensation package. Nice work environment. Casual dress policy.,4.0,"""Good compensation package."""
572,Ford,"Upper Management, Company Structure, Growth","Amazing Team, Great work, Travel, Work-Life Balance",4.0,"""Engineer"""
573,Ford,business processes are not always streamlined,overall good working environment,5.0,"""Supplier Technical Assistance"""
574,Ford,To much B.S. FOR ALL Management,"Pay is good, benefits are great",2.0,"""Process coach"""
575,Ford,no set hours and limited vacation windows.,Good benefits and pay checks,4.0,"""Great if you don't want a family life."""
576,Ford,"lack of growth for employees and the upper management will not even look at regular employees and that usually says a lot of negative for the company, but i guess thats a good thing","Great company to work for if you are a newcomer in the field. Good pay, good benefits. and the environment is pretty straight also",4.0,"""Super koo place to work"""
577,Ford,Not very good work/life balance,Good pay and good benefits,3.0,"""Engineer"""
578,Ford,Working from home means sitting in your basement staring at a PC for 8 hours.,Pretty basic once you get the hang of it. Everyone is nice and friendly. Paid well.,5.0,"""Good Company - Easy Job"""
579,Ford,"Micromanages, Hiding of Issues, Questionable Ethics, Nepotism in Company, No Explanation of Objectives",There are none in this company,1.0,"""Horrible place to work"""
580,Ford,Promotional opportunities Salary has to be aggressively negotiated up front Old facilities,"Great people Great products Impressive management, very smart and engaged",4.0,"""Global buyer"""
581,Ford,Only con I have is that the commute for me is too long. Not really a con.,They are REAL into work and life balance. Unlike other OEMs they mean it.,4.0,"""Product Release Engineer"""
582,Ford,Not a lot of room to move up,Has a very high starting salary,4.0,"""Very good company"""
583,Ford,Very little overtime. Hot. Very hard work. 12 hour shifts 3 days one week and 4 days next. Very little sitting.,Profitshareing. Good healthcare. Get discounts on cars. Secure location. Have beep in your badge to get in. Cafeteria for food.,4.0,"""Very hard work. Does pay off at pay time."""
584,Ford,There are several meetings a day. Work-life balance does not exist,They pay you well. The benefits packet is good as well.,2.0,"""Be prepared to live, eat, and sleep in the plant!"""
585,Ford,"Stressful work environment, long hours.","Great salary, and great benefits",5.0,"""Process Coach"""
586,Ford,"Strenuous work at times, but rewarding in itself. Times do get rough as well within your first year of employment, you pretty much are an extra person on your team/in your dept. to fill in when needed, or you go to a different dept. to help when/where needed. Also their temporary employee process is a little jacked up too.","Benefits, benefits, benefits. Once you're in and earn your stripes, it's so much better. I came straight from working in a restaurant from day one, and the transition was no where near as hard as I thought. I did cook prior to serving and bar tending, so I think that's where my team work to put out a pristine product come into play.",5.0,"""It's amazing"""
587,Ford,"Too much bureaucratic, rigid and compartmentalized","Very structured, process based work environment",3.0,"""Manager"""
588,Ford,Work life balance- although it is all mapped out on the HR site. Don't count on it and if you get it then count your blessings since it depends on your supervisor.,Great company to grow and gain knowledge. The pay is not bad. Work life balance (pending your supervisor and department) can be great but not in my department. For the most part I enjoy my job and the people I work with ( smart and very helpful).,3.0,"""VO implementation Engineer"""
589,Ford,Downsizing and moving to the party to whom it may concern,Showcase your talents and skills and knowledge to the store,5.0,"""Good"""
590,Ford,"none yet, everything is just as it seems.","believes in building a great team enviornment, 401k match, vacation, etc",5.0,"""Great family company"""
591,Ford,Not many cons to specify,1)Great work culture 2)Amazing people,4.0,"""Work Culture @ FORD"""
592,Ford,"Very disorganized, no collaboration across areas, broken processes, outdated computer support, very very very very old school -- no innovation or new thought, confrontational across functional areas, consistently score low on annual employee survey and yet nothing improves -- dismal working conditions -- facilities are literally falling down around you -- employee mantra is check brain, heart, and ethics at the door","Good, intelligent peers, good salary",3.0,"""Confused at it's best"""
593,Ford,"Union, Shifts, Factory Environment, Red State","Fast Paced, Stable, Decent Money",3.0,"""Ford is Fine"""
594,Ford,"Above the service manager, nobody really cares for you.","Flexible Schedule, Willing to teach you and great guys in the shop.",5.0,"""About being a Lube Tech"""
595,Ford,Typical corporate culture and speed.,Employees were super helpful and willing to take time out of their day to help me.,3.0,"""IT Intern"""
596,Ford,Shift work. Not secure employment.,Benefits and pay are good.,5.0,"""Ok job"""
597,Ford,"Poor management, top-down, slow to change",Great technical and operational expertise,4.0,"""Organizational Change Specialist"""
598,Ford,None. Management must invest in infrastructure and its work environment.,"Great leadership, management cares about their employees, highly ethical company",5.0,"""Excellent place to work"""
599,Ford,"Horrible, lazy workforce. Bad foreman.","Excellent pay, amazing benefits, great bonuses.",4.0,"""Fun, reliable, easy to do work."""
600,Ford,Ford Ford Ford Ford ford,Ford is a great company with a forward looking software team.,4.0,"""Great company"""
601,Ford,long drive to go back and forth from home,great place to work and good benefits,4.0,"""retired employee of ford motor co"""
602,Ford,"The company is plagued with bureaucracy, especially in product development and engineering. The benefits are OK at best. Career development paths are frequently fuzzy.",Decent company to work for. The work load is manageable and there is help available when needed.,3.0,"""Decent company to work for"""
603,Ford,there are no con con,pays good money nice people,5.0,"""nice place to work"""
604,Ford,Culture is taking a slow path to a ROWE,Good pay and benefits - ability to grow professionally. Tough targets but freedom to do your job.,5.0,"""Ford"""
605,Ford,hiring under qualified staff managers in positions they shouldn't be in,"Family life balance paid holidays, work life balance cafeteria",1.0,"""Ford"""
606,Ford,The process to work here can be very long and drawn out.,The people are very friendly and willing to work your schedule out around issues.,4.0,"""It is pretty good."""
607,Ford,I have no complaints at this time,Pay is awesome. Better than the average,5.0,"""Great Company"""
608,Ford,"Money drives the business, people dont.","Experience, program, potential and pay.",5.0,"""FCG"""
609,Ford,"Depends on your supervisor/manager... Some are great to work with, Some are not. Limited Growth potential... not much opportunity for promotions, still a buddy buddy system.","Flex time, Good Vacation benefits",4.0,"""PD Engineering"""
610,Ford,"very bad work life balance. There is not much technical growth. Change is very slow and trail a lot in using latest software features and advancements. After few years, one will fall way behind on technical know-how when compared to industry standards.",Benefits are way better when compared to the big companies nearby. good vacations.,2.0,"""Decent company"""
611,Ford,"- Low pay for industry - Compensation tied to opaque, highly political performance review process. There is a quota of how many can be ""the best"" per year per department. This is often more dependent on your manager's ability to horse trade than your own performance. - Bureaucracy and legacy organization still runs rampant - Outdated technology and methodologies - Difficult for technical talent to advance",- Strong rotational program for new college grads - Personal development and education encouraged and funded - Flexible work hours - Internal mobility encouraged - Great benefits - Most teams and management very family friendly,4.0,"""A good place to start a career"""
612,Ford,long hours building is very old and new campus won't be ready for 10 years,strong engineering team focused management interesting products to work on,4.0,"""great place to work"""
613,Ford,"can be very stressful, worked in IT which received lots of focus from the business",Excellent pay and benefits.. once established management usually supportive,4.0,"""Excellent company as a whole"""
614,Ford,"Poor bonus structure, very average or below average raises, mobility in the company is limited, poor working conditions, poor location with lots of traffic on the commute depending on home location, VERY limited work from home.",Very good work life balance. Nice coworkers in the engine engineering department.,4.0,"""Good environment but slightly below average on compensation"""
615,Ford,Buildings are old. High workload and very stressful.,Wonderful place to work with friendly coworkers.,4.0,"""Great Place to Work"""
616,Ford,Is open only opportunities for small group of people. Latinos and European is a side back.,Ford is a big company with make big project I love work for companies like improves your product,5.0,"""Quality inspector control"""
617,Ford,Compensation growth is very slow.,Work life balance is very fair. The core values of the company are exceptional.,4.0,"""Purchasing"""
618,Ford,Lowest compensation and bonus structure of the Big Three. Work-life balance does not exist if you work in the production plants.,"Industry standard benefits, some good fringe benefits with position. Still pays more than other industries",3.0,"""Senior Manufacturing Engineer"""
619,Ford,Long time to move up,They give good compensation and the culture it good.,4.0,"""Industrial Engineer"""
620,Ford,"no job security, basic insurance after 90 days (no dental/vision ect) part time (30 hours per week) very limited union benefits, full union dues. no guarantee to be hired full time. almost no choice on schedule.",You make 15.78 per hour.,1.0,"""Not what it used to be"""
621,Ford,nothing for now may be later,Very good lot of new things to learn,5.0,"""engineer"""
622,Ford,Only matches up to %,401k plus matching plus financial management,4.0,"""Benefits"""
623,Ford,long hours and dealing with the union,good money and good benefits,4.0,"""Ford is cool"""
624,Ford,Stress and long hours. Little chance of advancement unless you have an engineering degree. The union runs the place,"Good pay, That is about it. They do not respect you or your contributions on the manufacturing floor.",3.0,"""SPC"""
625,Ford,"Ford does not pay a competitive salary, no matter what metrics HR shows or what they tell employees. Ford does not pay it's employees well. Whether it's annual salary or the bonus, Ford pays A LOT less than other companies like GM. Also, there's no upward advancement opportunities unless you're in exactly the right place at the right time. I'm doing LL6 work (leadership level...think management) as a GSR8 (general salary role with 8 being the highest level). However, I have not gotten commitment from my direct manager to put me on the ""Ready to Interview"" list. Without getting on the list I can't interview for management positions. I'm not a unique situation. There are many GSR8 employees experiencing the same thing I am. They are leaving the company in droves to go to GM, Uber, Amazon, or Apple. I'm currently looking too.",Great work-life balance. I get to work from home on Fridays. Very friendly family atmosphere even though it's a very big company. Pretty good benefits.,3.0,"""Decent But No Opportunities for Upward Advancement"""
626,Ford,"- does not take as much risk to focus resources on emerging trends such as Electric vehicles. In other words, a little too complacent in getting the cash from gas cars and big trucks. - some amount of disconnect between what managers want the products to be and what customers care about.",- one of the top ranked ethical company - vehicle engineering department cares about employee satisfaction - good products with some focus on HEV and BEV - amazing history with Henry Ford makes you proud of working for the company,4.0,"""Good company to work for"""
627,Ford,Tough to move up in the company,Good pay and benefits for salary,3.0,"""Finance"""
628,Ford,u can tear your body down working hard on 750 cars a day in ten hrs,ford has some great benefits good hourly wages great bonuses and discounts on ford vehicles,4.0,"""assemble operator"""
629,Ford,"No real cons I can think of. Hiring process is lengthy, contracted workers are often not given any indication whether they will be brought onboard or not and are often contracted for years.",Work life balance Great management Growth opportunities at every corner Competitive pay A world leading organization and gives back to the communities,5.0,"""Great company and family oriented."""
630,Ford,Warehouse is very hot in the summer.,I was offered full time,4.0,"""Not a bad place to work"""
631,Ford,None I can think of,Great benefits and great pay,5.0,"""Supervisor"""
632,Ford,Not much is expected of you. Seems easy to keep the job. The crowd is older due to attempts to retain experience after major layoffs from the recession,Flexible hours. The internship was a very comfortable experience. They took us on trips relating to Fords history and major landmarks. We even got to drive the Ford line up on their race track!,4.0,"""Received job offer after a successful internship."""
633,Ford,There were frequent slow times,Great hands-on and technical work,5.0,"""Great position - Crash Safety"""
634,Ford,"Low pay and not many opportunities to advance unless you are connected or well-liked by the right folks. Most mid-level positions are taken by older employees with families, so if you start at the bottom with low pay, it will take you years to advance. I saved myself years by leaving for another company.",Well-run company with a good work-life balance mindset,4.0,"""Zone Manager"""
635,Ford,"I can pick three word to criticize for this job: location, location, location...","I can pick three word to describe this position: Flexible, good salary, easy going people.",4.0,"""P/T NVH Analyst"""
636,Ford,You never see daylight. It breaks your body down qyick. You breathe in carbon and black stuff so much your boogers will be black. They screw up your pay very often to see if they can get away with it. Certain people (minorities) get special treatment because of the Union. It's basically a good place to work if you wan to be depressed your entire life while making okay money and tearing your body down .,Great pay and excellent benefits. Plenty of time off and vacation time.,2.0,"""I worked at the Kentucky truck plant in louisville ky"""
637,Ford,The company believes they own you!,Good Pay is the main & possibly only pro!,2.0,"""Process Coach"""
638,Ford,Big company demands big goals..,Ford is a great a place to work.,5.0,"""Ford in Dearborn"""
639,Ford,Maybe hard to get promoted in the long run. Will have to put in years in order to get to higher management level,Very good culture and work life balance,5.0,"""Amazing company"""
640,Ford,"1) Sometimes difficult to move to a new job. 2) Profit sharing is not competitive in the industry. As a non-supervisory design engineer with more than 10 years experience, profit sharing will be approximately 6% or $6,000 based on 2016 profit of $10.4 Billion. Using GM as a comparison, based on profit of $12.5 billion, a non-supervisory design engineer will receive profit sharing of 11-13% of base salary with a 165% multiplier or ~$23,500. Hopefully Ford will improve compensation in the future.","- As a mechanical engineer, there are a lot of interesting projects to work on, depending on your interest. -Training opportunities, - family friendly (depending on the supervisor)",3.0,"""Product Development Engineer"""
641,Ford,"bureaucratic, very large, some old school ways","Family oriented culture, work-life balance",4.0,"""x"""
