,title,rating,pros,cons,company
1019,"""Service Deli""",5.0,"Great People, Del Mar store was very nice, clean. Great benefits. Health and Dental. Work hard you will get a raise and if you just go to work you still get raises based on your hours. Work wasn't to bad. I really enjoyed working here and I recommend it.It always good to work at union.I got really good hours.Loved everyone I worked with.","My store got bought by Haggen and it ended up being horrible for a lot of people 3,000 people 32 in my store lost their job including me. Con About Albertsons itself I only have one. Assistant mangers don't get paid more they get paid has much as someone Maxed out, and the Deli manager only got a dollar more than someone maxed out.",Albertsons
1020,"""Courtesy clerk""",3.0,Great to meet new customers,Managers treat you like slaves,Albertsons
1021,"""Awful""",1.0,Benefits Union Support from coworkers Hours Theyll work with a school schedule Paid weekly,Management!!! Union dues suck I get about 60 taken out of every check Its not the company that makes it so awful its the people at my particular store. The management is awful. I only gave it one star because I had too.,Albertsons
1022,"""Customer service is no longer a priority.""",2.0,Pay is great. Employee discounts are good. Prices are good.,"Benefits poor, no work/life balance, no autonomity, abandoned the customer service program. They cut store hours and increased unnecessary backstage hours.",Albertsons
1023,"""Albertsons""",5.0,Great company to work for.,No cons maybe the buy out company,Albertsons
1024,"""I work here""",4.0,"Good company to work for, good people and classier customers than some of the other stores out there. People that I work with are nice people and are typically more intelligent than others",Employee discount could be better and management doesn't listen to employees. Also seems very difficult to get rid of people who do not work well. They only fire people if they steal,Albertsons
1025,"""Accept the things you cannot change, because change is constant....""",3.0,No longer under Supervalu's grip; more power to order what is necessary for your demographic. No longer having pallets of shippers add up faster than you can get them out.,"Loads from warehouse are stacked RIDICULOUS by any standard. Mispicks and damaged product more than I have ever seen in my entire grocery career. Some items we carry I don't believe should be in a GROCERY store: shower massages, high end personal appliances, high end perfume.",Albertsons
1026,"""Department Specialist II""",4.0,"Friendly work environment, not micro-managed, diversified duties.","Company is moving to Boise, Idaho!",Albertsons
1027,"""Service Supervisor""",3.0,The company has great Benefits,Any position in the store isn't worth the pay.,Albertsons
1028,"""Good job""",5.0,Pay people food hours travel,Pay food hours local people,Albertsons
1029,"""Pharmacy""",1.0,Customers get the best service. Portrays a very professional presence. Vacation time is relatively easy to schedule and plan for.,"Technologically archaic. Virtually no eCommerce initiatives to stay competitive. Leadership hierarchy is very top-down oriented - do what your told and don't ask any questions or offer any suggestions. Little to no appreciation from upper corporate management. Very non-compliant company. Virtually no upward mobility, even in the area(s) or corporate headquarters. Values years of experience over quality of work for potential growth.",Albertsons
1030,"""Great pay, benefits, high job moral. But no weekends or holidays with family.""",4.0,Customer service job with potential of gaining professional work experience.,"You work all holidays, weekends, long hours and practically have no life outside work.",Albertsons
1031,"""Review""",3.0,Received a raise every year.,A typical retail job.,Albertsons
1032,"""General manager""",4.0,"Good job, good benefits. Depends on the store, and your staff, but can be rewarding. Easy to move up if your ambitious","Long hours! Long work weeks. Work loads can be tough when it comes to inventories and visits. They want it to look perfect, but that's not the real world. It should be like it is everyday for the customer that is spending money, not for the big corporate visit that will be there for 1 hour and not buy a thing!",Albertsons
1033,"""Great first job!""",4.0,Union protection and benefits Got tips working as a barista Paid slightly higher than minimum wage Very fun people,Hard to move up in the company Pay raises are very little,Albertsons
1034,"""General Merchandise Manager""",2.0,Fair pay and great benefits. Loyal and caring coworkers. Friendly atmosphere and aggressive marketing of brand. Sound planning and structure allowed for steady work environment.,Corporate leadership is unpleasant. Greed and self interest drives this company above store level. Liquidation is their real MO. Acquisition of Safeway was more a grab at a defunct operation than any attempt to increase market share.,Albertsons
1035,"""Eh...""",3.0,Great benefits. If you work in a good community you get to establish great relationships with a diverse group of people,"Hours based on seniority not ability, Fluctuating hours based on sales which can be disastrous with inexperienced management. Division personnel have been in place for a number of years even though sales have been declining for the same amount of time. Promotions based more on how well you know upper management rather than ability.",Albertsons
1036,"""A good attitude is what will get you through the workday""",3.0,The people are nice The pay is decent The hours were good,The smell of the butcher block is usually pretty bad It can be difficult to stay on top of things if quite a few customers come in at once The type of work is pretty menial and non-stimulating,Albertsons
1037,"""Healthcare provider""",4.0,"Friendly staff, good working environment. Alright benefits. Everything else is ok",Less hour for part time employees. Need more staffing on busy hours,Albertsons
1038,"""Produce Manager""",3.0,Decent pay. Fast paced work environment. Company knows how to make a profit. Customer service a big focus for the company,Big difference in pay between upper management and store level management. Corporate management out of touch with day to day operations in store.,Albertsons
1039,"""Deli Clerk""",3.0,All staff is friendly to one another. We work as a team to get out on time.,Not enough hours to go around and they are still always looking for new members to join the team.,Albertsons
1040,"""Pharmacy technician""",4.0,Great place to work. The management is great to work with.,No overtime hard to get a full time position,Albertsons
1041,"""great work enviroment""",3.0,"You have job security, great flexible schedule",you can not live on 100 dollars a week. very hard to get promoted or get a raise.,Albertsons
1042,"""Albertsons LPS review""",4.0,Varying hours and responsibilities make it so that not every day is the same thing day in and day out. Having more than one store made it so that you didn't feel stagnant.,Having to deal with thieves and crooks. Dealing with unruly customers. The fact that Albertsons laid off all in store loss prevention in Southern CA.,Albertsons
1043,"""High school all over again""",3.0,"Pretty easy, get carts, bag, sweep.","Highschool environment, Co-workers talking trash about each other, walking out. Customers were nice except after 9 the people that came in were less friendly.",Albertsons
1044,"""Very pleasant""",5.0,they are a great company And i loved working for them a lot it was so cool,some of the downsides are that you have too much fun while working at albertsons,Albertsons
1045,"""Truly has and open door policy""",4.0,Good benefits great customer base. Willing to work with me for requests of days off.,Cliques. Many employees been there over 20yr don't like new people,Albertsons
1046,"""Cashiering""",4.0,"There are great employees, friendly customers and flexible schedules",very minimal hours and minimum wage pay,Albertsons
1047,"""Excellent place to work""",4.0,They are flexible with schedules and you get an atomatic raise every 6 months.,"Working in the meat department pays well, but a lot can be done to make it safer and more comfortable. It's very cold 35 degrees working there for 8 hours a day. The equipment is old and needs updating to safer higher quality meat cutting equipment.",Albertsons
1048,"""Bagger""",3.0,"Nice people, easy to get along with others.","Pay, really inflexible work schedule, work weekends.",Albertsons
1049,"""The worst job I have ever had""",1.0,Getting to know your drug addict / alcoholic managers would be the least of your problems,"Everything about this place is a con . The only way to move up is to be a really poor employees like come on late at least once a week, stealing, taking long lunches. If that's you this is the place to be!",Albertsons
1050,"""manager""",5.0,"good company, treat people fairly","none, can't think of any",Albertsons
1051,"""Savon pharmacist review""",5.0,Very nice computer system. More realistic with labor demands than most pharmacy chains. Good benefits. Ok pay. All in all pretty good company to work for,Pay scale isn't the best. Bonus structure is based on entires store performance. Open Sunday's. Also open til 9:00 pm on weekdays,Albertsons
1052,"""Albertsons Corporate""",1.0,Reasonable Salary and bonus structure,"Boise based white male dominated 1950,s culture lacking finesse.",Albertsons
1053,"""3rd Person""",4.0,"Constant work. hours always available, relatively competitive pay. Work is not difficult, but requires moving and a lot of lifting, but very easy to grasp.","Tough to move up past position, district management sometimes lacks direction. Time off is tough to get, split days off and inconsistent hours get trying.",Albertsons
1054,"""Career Advancement Possible, Great People, Low Pay...""",4.0,"My time at Albertsons was very beneficial. I was started off as a bagger and worked my way up to a SSPC (Service Supervisor and Personnel Coordinator) within about three to four months of working there. It was clear from that experience that if you posses the skills and abilities to move up in the company, they are more than willing to provide you with career advancements.","The store I worked at payed weekly which was nice but also allowed the managers of departments to only make weekly schedules rather than bi-weekly. This was a large source of conflict between managers and other employees. Also, I was an orientation facilitator and realized that the training materials you are providing for orientation are rather outdated. While the information is still relevant, the majority of the videos are clearly from the 90's and makes new employees as well as the orientation facilitators cringe. Finally, for the job that I possessed and the information and responsibility that was put upon me, I simply should have been paid more than $10.20 an hour. It should be company policy to pay individuals with access to all of the employee information and access to all of the money in the store more than the average individual. I always felt underpaid for the position that I was in.",Albertsons
1055,"""Sales""",4.0,cool people chill job okay pay,pay could be better with more hours,Albertsons
1056,"""Albertsons Job Experience""",5.0,"The people are very friendly, everyone in all departments make you feel at home, and when I was new and first introduced, everyone eventually asked me how I was doing and if I like working there and are always helpful and willing to help me if I dont know where items go or can be found. Everyone is just extremely nice.","I work as a Clerk so I'm always doing something, our main focus at our store is always having to clear that lot so since its Summer it gets really hot and super busy so we're always either clearing the lot or helping with bagging but my manager and supervisor always allow us to go get water when we get too hot and give us a break from clearing the lot so we help bag until we're okay to clear the lot again and we also do Returns, take damaged items back to their departments, price checks, go get items customers forgot they wanted, we do carry-outs, especially for the elderly or if anyone uses one of our scooters we must go with them to bring them back, and at my store if you're staying after 8pm then you get chores (bathrooms, trash, break room, plugging in the scooters/kid carts with the tv's in them. BUT it's not bad, I mean, It is our job after all, it's just a bit more difficult in the summer when it's hot out and the store gets super busy and you have to decide whether to bring in carts or help bag the groceries but most of the time if there's 3 of us then 2 will be sent and 1 will stay and bag but that's it, there's not really any cons to working here. (:",Albertsons
1057,"""""If you can handle the deli, you can handle any department.""""",2.0,"Perfect job if you enjoy serving picky customers in a fast-paced, high-stress environment. Friendly customers.","Very few people to rely on in this department. I was covering shifts I didn't want, but felt obligated to help my coworkers. With little training they still had me close down 7-9, alone, no overtime allowed.",Albertsons
1058,"""Not the best""",1.0,"First job experience, hired without official interview","Very little hours for anyone in the store, management has big heads, this store will probably not be around long.",Albertsons
1059,"""great family orientated company""",5.0,"Flexible scheduling, but you get more hours based on availability. Good pay scale and raise amounts. Understanding managers and good training potential.",High turnover in grocery leading to managers and team leads wearing multiple hats. Multiple changes of policy not always communicated within the company.,Albertsons
1060,"""cashiering""",5.0,Love the people that work there with the exception of a few jerks. Cashiering can be very rewarding if your a people person.,Once you get hired it's really hard to get fired. I guess that would be a pro for a lot of people but it put you where you may have to work with some team members that either not good at what they are doing or just lazy,Albertsons
1061,"""asst store director""",1.0,"paid every friday,heated and a/c","lots,overworked,upper mid managment lost thier minds.Had to hire little elves to do what was required.",Albertsons
1062,"""Steer clear""",1.0,"I've worked this job for 2 years now, and I can say the coworkers are great, pay is manageable, and hours are pretty good most of the time.","This is going to be a wall of text, so prepare yourself. Working for this company as my first job has taught me a lot about how to behave in a workplace, however, it's also taught me very much about how not to act. My managers for instance. There were a few cases where miscommunications led them to fire and rehire me twice. Then there was the time one of my managers told me not to help customers because she didn't care about them. Then theres the manager who forgets practically everything within 2 microseconds, so as soon as you are away from a checkstand doing duties, (which managers know about since they carry a daily duties list on them most of the time) she'd be calling you up to the front. Then there's the time you get verbally threatened by one of your managers. If they kept security footage this long, and with audio, you'd see all of it. Now on to my actual list of cons: THIS PLACE HAS ZERO CONSISTENCY; whether it's uniforms, store layout, management, hours, you name it, it's been changed at some point. In my two years of working here, I've not seen one bit of advancement through the company, and I've tried asking around to see if I could get a different position, with absolutely no luck. My pay has not budged since I got here.",Albertsons
1063,"""Staff pharmacist""",5.0,"Shorter retail hours, steady but not crazy pace. Nice customers aren't usually in a hurry. Good pay & training","Burnt out on working retail. Too many weekend shifts. Benefits aren't fantastic, just decent",Albertsons
1064,"""Service Supervisor""",4.0,"Fun, Friendly, Fast, easy to work for",store manager doesn't listen to employees,Albertsons
1065,"""Courtesy Clerk""",3.0,"People were fun for the most part, laid back environment, impossible to get fired, overall good experience for a part time job to make a little extra money.","Minimum wage, and the job was not very appealing but it was work and the people were nice",Albertsons
1066,"""Friendly people, but rude and unfair managers.""",3.0,"You get benefits after 6months, pay is good if you get more than 20 hours per week and a lot of the patrons are nice people. Co workers also rock and always brighten my day.","Minimum wage, nearly impossible to get time off even if requested months before, and even if you do get the time off, they'll punish you when you return by cutting your hours down to next to nothing. Hours by seniority has gone out the flipping window. Almost all the managers play the favorites game and give those favorites special treatment.",Albertsons
1067,"""GM Grocery clerk""",3.0,"Good hours, very hard to lose a job here once hired.",Company does not look out for best interest of employees. Chance of moving up is slim. All and all a dead end job.,Albertsons
1068,"""Soul sucking job""",1.0,The friends that I made and where I met my husband ! Experience in customer service ..guaranteed hours and my front end manager ..,The management unless you know someone in corporate or are favored my manager ! Benefits suck unless your old contract new contract insurance is terrible !,Albertsons
1069,"""Pretty good.""",4.0,-people friendly start off -good hours -pay every week -co workers are pretty tight knit,-training is not thorough...at all -lots of physical labor -must work for a year before having a chance to move up -sometimes customers are incredibly rude for basic stuff like water bottles,Albertsons
1070,"""Fun but boring and dragged on at times...""",4.0,Good benefits Better pay than most places here Super nice employees,"Stupid rules Written up over stupid reasons Couldn't use the bathroom when busy, even if it was dire need",Albertsons
1071,"""Stellar Environment""",5.0,"Very flexible schedule. Lots of room for growth and department change. Great for college students. Decent pay to survive. Lots of ways to better your social skills and customer service skills. Good workout for courtesy clerks with the mob, broom (long broom), and cart pushing.","Some of the people are incompetent and lacking in their job. It's not hard to do your hourly chorus on a timely manner, especially if you have been there for ten years. People will walk in the bathroom when you are cleaning and mud it up. People can be rude. Some cashiers will talk about some of the dumbest stuff over and over to every single customer.",Albertsons
1072,"""Courtesy Clerk""",3.0,"Easy work, they had to schedule employees minimum of 14 hours per week due to contract with union, but I got about 28-34 hours a week","Store directors are very terrible, people are very lazy when they're not on the floor, not a good place if you value work ethic and want to work your way up, with seniority you'll work your way up and get raises no matter what.",Albertsons
1073,"""staff accountant""",2.0,there is a friendly work environment at Albertsons,i have no idea about that right now.,Albertsons
1074,"""Selectors at the warehouse distribution center in Brea California""",1.0,Descent pay Some good hard working people Some vacation pay,Hard work No communication with supervision unless you've been there 20+ years Discrimination No consideration Management not well educated No respect for their employees,Albertsons
1075,"""Great, nice co-workers, steady hours.""",4.0,"Nice Co-workers, Steady Hours, Nice environment, Hourly Pay Rate, Overtime Pay, Double Time Pay, Premium Pay, Time and a half Pay.",Not enough pay for the amount of strenuous work. Not enough collaboration between employees and management through out the day.,Albertsons
1076,"""SOM""",4.0,Love working with people face to face. Work as a team 401k match Great insurance,Short staff at times. Sale things while checking,Albertsons
1077,"""night stocker""",4.0,"good people, raises, organized work environment",hard to sleep during the day,Albertsons
1078,"""not too bad but could do better""",3.0,"Flexible schedule, pay is better than most grocery stores, benefits are reasonable","Limited room for advancement, management isn't always the best",Albertsons
1079,"""retail is it right for everyone""",2.0,Good people to work with,Pay is only on par for teens or retirees liking for spending money,Albertsons
1080,"""Give 110% plkus and you could make a career with all of the many stores availiable.""",3.0,"Great plans for medical and 401k investments, always busy, with many stores to transfer to you have oppertunities for growth all in due time of course, pay was good for each scale, fair wages, great customers.","Gossipy employees, you have to over achieve every day there is always work to be done, corp visits were stressful because they always brought critisizm even when store looked great, fellow employees complained more then worked.",Albertsons
1081,"""Curtsey Clerk""",3.0,"The employees were nice, the pay was alright and you get payed every Friday which is very convenient.","You have to be a part of a stupid that literally eats up all of your money. Just to sign up, and its mandatory if you work there, its $200. Which is ridiculous because it basically meant my entire first pay check went in to paying that. Then it takes away 11% of your check, which I was so mad about. When I got there, all they let me do was bag. They basically make us do the dirty work they dont want to. Taking out the trash , clean the bathrooms, sweep the entire store, get carts outside. All this while at the same time making sure you're still bagging, because if god forbid you're trying to do the rest of your duties you'll get scolded at for not being at the front bagging. Not only that but the managers had an immensely obvious favoritism toward workers, which made it uncomfortable to try and talk to them because if you weren't their favorite they looked at you like you were wasting their time.",Albertsons
1082,"""Courtesy Clerk @ #969""",3.0,"If you work hard, management will take complete notice in you. They WILL try to make you succeed and grow, but only if you do the same.","It's not a fun job, obviously. Furthermore, it IS only a stepping-stone job, unless you intend on going into full time management.",Albertsons
1083,"""Great for flexible schedules""",3.0,Good people and decent benefits. Lot's of opportunities to move to different departments and jobs. All in all a good experience.,Management purely driven by sales. Inequality of pay can be very annoying when you find yourself doing more than others but know they make more due to being there longer. Not merit based.,Albertsons
1084,"""Courtesy clerk""",3.0,Good place to work. Schedules keep me above 30 hrs which is great especially since I am disabled,I have been with Albertsons for over 13 years but still making under $7.50. Raise are almost nonexistent,Albertsons
1085,"""Great place to work""",5.0,"Very good place to work. Good, hard-working people. Always busy. many tasks. Flexible hours.","Pushing carts and cleaning sucked but overall, Albertsons was a great place to work.",Albertsons
1086,"""eh.""",2.0,Not too many being part time.,Horrible upper management. Really low hours and pay for the amount of work you do.,Albertsons
1087,"""This experience was good""",4.0,different work schedules each week,the break room was often messy,Albertsons
1088,"""Grocery 3rd""",4.0,Good work environment. Everyone is nice to you and no one gives you a problem. Manager are nice to you and leave you alone,Hardly any training. Managers are nice but expect you to know everything on you first Day. No one tells you any problems have to find out by yourself.,Albertsons
1089,"""Cashier (Star Market)""",4.0,"My coworkers make this job worthwhile! It's extremely easy and can get monotonous, so it's nice to have people around who can keep it fun. Nothing is complicated, you just scan barcodes and press a few buttons, but it's a great job for someone who needs experience. Also super friendly/kind customers frequently make my day.","The super ""high-ups"" seem to look down on us at times. Also, don't expect any encouragement or complements when you're doing a good job. You'll hear if you're doing poorly, but even if you're the best employee in the store, you'll get no praise (though most friendly customers make up for that!)",Albertsons
1090,"""cashier""",5.0,fun place to work liked it a lot,there are no cons was a great job,Albertsons
1091,"""albertson is a good place to work""",4.0,i like working at lake worth albertson the employees i work with are mostly nice,the pay is kinda low for me and would like to make more money if i move to another dept,Albertsons
1092,"""Management needs improvement""",2.0,"flexible work hours, always busy doing many tasks,","Some favoritism, no encouragement or sense of appreciation from manager,",Albertsons
1093,"""Avoid at all cost.""",1.0,You get out early to enjoy the day.,Low paying job for the work that is done. Over worked and under paided. I make 15 cents above minimum wage for being on freight crew.,Albertsons
1094,"""frieght crew""",4.0,"Decent pay, hours, and good benefits.",Management wasn't always on the same page.,Albertsons
1095,"""Hard to move up due to seniority in each store. And because the company is downsizing.""",4.0,Depending on your store director and management hard work gets noticed. If u need or want more hours just ask. Weekly paycheck. Union so you get paid for every little thing. Most senior employees are the baby boomers in their 40's 50's so they may retire soon leaving good position open for those who are hungry.,"No set schedule. Hard workers can't move up quickly due to seniority. And the downsizing of the company. Even if you are good worker you must wait your turn to get a promo. Most workers have been there 20 years+ so it could be a long wait. Some managers tell the Employees what to do, then go in the office and kick their feet up or party.",Albertsons
1096,"""Management""",3.0,"Great Work enviornment, easy to work for with decent perks. That about sums it all up at where I work","poor compensation, low hourly wage and low increases. year pay bonus is also bad. Also being cashier and do multiple tasks isn't very efficent.",Albertsons
1097,"""Executive Assistant""",3.0,Large company with opportunities in Boise ID,Relocating away from the SF Bay Area,Albertsons
1098,"""Depressing environment.""",1.0,Depending on your store you can get a parking pass that allows you to park in any state parking lot for free.. You can get a discount on your phone bill for being a union member. It's very easy to make friends with people when you are ALL equally treated like garbage by people in higher positions. The swing shift stocking crew people are always really nice. You get to see a lot of nice people and help little old ladies get the jam from the top shelf.,"Where do I start. No one was professional. The managers would give out employee phone numbers to others. People who had worked there for 100 years were allowed to be cruel because ""Oh that's just how they are."" I'm sorry.. but deciding to spend your entire life as a cashier at a grocery store does not make it okay for you to be a bigot or a misogynist. Everyone treated it like a personality quirks. I once asked if another employee was working that day.. and a cashier said 'Why is that your business?"" ....??? These people are angrier than DMV employees and it really is no wonder with the unfairness after layoffs. The fact that extremely hard working meat department and deli employees make only 50 cents more than baggers? Being told you can either clean up the homeless guys poop off the walls in the bathroom or go home for not doing your job. The gossip about employees from other stores is through the roof. And not just ohhh that person is so mean. You hear things like managers having sex with underaged girls in the coolers. Things that are kind of worrisome?",Albertsons
1099,"""Its alright but sucks at the same time""",3.0,Not many I have a job atleast some of the cashiers are cool to talk to .managers arent to bad my scuedule sucks though,Go backs are the worst at my store when Im scueduled for the early shift you have to compleate all of the go backs by 11am you usually get there around 6-7 am you have 2 sweeps and 2 times you have to round up the carts that takes away about 2and a half hours so you have 3 hours to get them done and on crappy days youll have 5-6 carts full of go backs each cart takes 45min and you get in trouble if you dont compleate it one of my co-workers said she wasnt allowed to go home until he compleated them then theres pay the pay is horrible im a courtesy clerk which means you have to do the worst crap around the store if theres a spill you have to clean it up some one crap on the floor in the bathrooms you have to clean it up and I only make 7.25 an hour for doing it plus I cant do anything else in the store because im only 17 and they only work me at most 20 hours a week all of the crappy shifts to ill come in at 7 or 8 and work to 10:30-11 on week days then they mess up my weekend by working me at 6 in the morning to 12 each day I even got my bike stolen which means I have to get a ride to and from work now it sucks,Albertsons
1100,"""Have really loved working with Albertsons.""",4.0,Fellow employee's at store level as well as district and division level. Wages have been a bit above local competition. If you qualify for a bonusing position (store director and above ) then the possibilities in addition to wages can be substantial.,Not sure how this Safeway merger will all play out at division level.,Albertsons
1101,"""it is fast pace customer oriented company""",4.0,good pay and decent benefits,on occasion ther are very rude customers and no matter what you do you cant please them,Albertsons
1102,"""It is a great company to work for with friendly employees.""",5.0,Works around school schedules,Working during the weekends.,Albertsons
1103,"""Great company to work for""",5.0,"good pay, benefits, and a great future ahead",none at this particular time,Albertsons
1104,"""Stocker""",4.0,"Good benefits, nice coworkers, flexible","Low pay, upper management not caring about staff",Albertsons
1105,"""An eye opener.""",4.0,Great benefits. You get a raise every six months if you're not tapped out.,Always cutting hours pretty often.,Albertsons
1106,"""Satisfied""",5.0,Awesome people to work with who do great work,Need more time spent on training new employees,Albertsons
1107,"""Supervisor""",2.0,"Decent pay if you're lucky enough to land a full-time ""title"" position. Otherwise, pay and hours suck! Best meat and seafood ( if you don't include Whole Foods)","This company cares nothing about it's employee's. No culture, no morale, no teamwork. No incentive go above and beyond. No training. No annual performance reviews; to encourage or praise for jobs well done, and no disciplinary actions for jobs poorly done. Stores and equipment are broke down Technology completely out-of-date Zero environmentally friendly Zero community friendly Job task/responsibility way out of balance Zero perks",Albertsons
1108,"""Drama Overload!""",2.0,"Benefits, clean store, there are some great co-workers.","Alot of drama here, everyone talks crap about who ever isn't there at the time. The schedule comes out Friday afternoon for the following week so its impossible to make any family plans or appointments since your hours and days change EVERY week! Management uses the schedule to ""punish"" people, close one night and open the next morning, cut your hours to a minimum. Dept heads are VERY arrogant to say the least! Some people get away with everything while others are blamed for stuff when they weren't even there.",Albertsons
1109,"""meat department""",5.0,love the hours and the people i work with,i like workimg in moring times,Albertsons
1110,"""STALE BUSINESS PRACTICE""",2.0,Good paying job for associates who are not under union employment contracts prior to the 2004 lockout.,Anyone currently working after 2004 will work at minimum wage or slightly above wage. Attaining top wage at any position is now nearly impossible to attain. Slow it will be a minimum wage or slightly higher paid job while working there.,Albertsons
1111,"""Good Company to work for.""",4.0,Decent pay and good benefits.,Hours are cut often due to labor/sales ratio. High employee turnover. Store looks run down.,Albertsons
1112,"""do-able environment""",4.0,"great hours, good benefits, holidays (xmas, thanksgiving) closed",need more pharmacy technician help,Albertsons
1113,"""Highly redundant and not very professional on occasion.""",1.0,Learn how to multi-task. Work with nice people.,Rude and inconsiderate customers. Some management not capable of making a logical business decision; some amount of favoritism. Workload too much for one person. Too much drama.,Albertsons
1114,"""Not a place for overachievers""",2.0,"Job security, employee discount on groceries, fine if you know your place. Very stuck in the 70's",They keep trimming support staff and there's an increasingly strong hierachy culture. Non management employees are made to feel like bodies or placeholders for head count.,Albertsons
1115,"""Very enjoyable other than the strike in 2004""",3.0,You are able to go to school while working for this company.,You don't get weekends off.,Albertsons
1116,"""Very underappreciated""",1.0,Decent wage. Good benefits.,double standards. Management does little to make the workplace enjoyable. No thank you's. Everyone is miserable especially management. No compassion for anyone.,Albertsons
1117,"""A decent experience, lacking proper training in many areas.""",4.0,"Friendly managers, good customer base (for the most part), Easy to understand duties","Disorganization, Lack of training, Need to hire better people.",Albertsons
1118,"""Challenging place to work""",3.0,It is a fast paced job. There is always something that needs to be done. Never a boring job always meeting new people,Pay is low for whats expected. Too corporate,Albertsons
1119,"""Has different pro's and con's depending on what store/management team you were able to work with.""",3.0,They were very accommodating in regards to scheduling especially for those that were still in college and high school.,"Some of the challenges that were faced, boiled down to a lot of pettiness by management. Some of the managers and especially when it comes to part time employees do not have any leeway when they need to change their schedule.",Albertsons
1120,"""Love and hate this job""",3.0,"Best part is being a cake decorator and getting to experiment with different designs, health insurance after 6 months,","Push their employees way too hard, way too much work to do if you work in deli or bakery and they cut department hours way below what the district managers ask of them but they still want the same amount of work done. They try to make you work off the clock, cut your hours, throw your schedule around (might leave at 11pm one day and open at 5 the next), rare to become a full time worker (devote at least 8 years to the company first). Manager never orders what we need on time and shorts us on supplies and products",Albertsons
1121,"""It's not as bad as most think.""",4.0,The managers and cashiers/coworkers tired very friendly. They are willing to work with you and your schedule.,Many customers are lazy when it comes to taking back the carts or returning items,Albertsons
1122,"""4th Key-Person""",5.0,"Great company with great benefits. Your pay increases based in hours worked, so you will make good money in a reasonable amount of time.","The workload is usually pretty heavy. As a manager, I wish I had more help in my department. I also wish the work schedule was posted a week or two in advance rather than just a few days in advance.",Albertsons
1123,"""Co-workers were the best part""",3.0,"Flexibility with scheduling, especially if you're a college student. Very straight forward as far as your daily tasks. Easy to move up and get promoted from within.","Horrible pay, lots of favoritism. Sometimes the hours were excruciatingly long.",Albertsons
1124,"""I WAS wonderful ...once upon a time""",5.0,I was very lucky. I had THE best store director in the region. Made a lot of friends. I had planned on making this place my career.,After the 2003 grocery strike things went downhill. Everyone I had worked with for so many years just up and left. I am talking 20 + years with company. That is how bad it was. My store director ending up getting transferred and I let as well. It could have been so much better.,Albertsons
1125,"""Understaffed, lots of favoritism, unknowledgeable management( e.g. ops specialists)""",2.0,"co workers are usually friendly, weekly pay, benefits are ok , union job","raises based on hours worked(e.g. 1000 hours for a pay raise), understaffed departments, employees not trained properly, poorly trained management , it seems like nobody cares about anything until upper management visits then they reprimand you for things that are wrong even after you told them about a certain issue.",Albertsons
1126,"""Experience in management""",3.0,Some autonomy Nice benefits Holiday pay Well rounded orientation process,Long hours with little pay.,Albertsons
1127,"""Over all has been good.""",3.0,the medical insurance is the best thing the company has to offer.,Hardly anyone gets full time hours.,Albertsons
1128,"""It was a boring and unmotivating experience.""",2.0,Pros about working at Albertsons would be: Easy to learn,Boring Repetitive Have to deal with general public,Albertsons
1129,"""Misleading""",2.0,The isles are convenient. People are friendly.,"Their ""buy 10 for $10.00"" tags make you think the item is just $1.00, but in the fine print, it states ""when you buy 10"". This is misleading to the general public, and most of the time, buying in bulk is not an option for the masses.",Albertsons
1130,"""I was a retail pharmacy manager.""",4.0,Gained valuable patient relationships. Lots of flexibility in management. Great co-workers. ARx computer system was the best I've ever used.,Under paid. Raises only every other year. Many corporate changes at this time. Lack of district manager. Sometimes felt micro-managed.,Albertsons
1131,"""Long hours but good job""",5.0,"decent compensation, long hours and high expectations. Positive experience.","long hours, lots of standing on concrete. stressful at times.",Albertsons
1132,"""Courtesy Clerk Experience""",3.0,Nice people and relatively friendly work environment.,There is low pay and very little room for advancement within the company. My schedule changed every week which made planning life events outside of work very difficult.,Albertsons
1133,"""Decent company.  They take care of loyal employees,  not so much the new ones.""",5.0,They actually pay pretty decently. Decent hours.,Hard to keep up with expected production.,Albertsons
1134,"""Pretty decent""",3.0,The pay is good. Hours are good. I get a weekly paycheck and I love my boss! She is very flexible with my busy schedule.,Working most weekends. If you want it off you need to request.,Albertsons
1135,"""It was ok but could be alot better""",2.0,Alright pay if your in the union tht is.,"Horrible managment, hard work alright pay, unorganized.",Albertsons
1136,"""Great company that was demanding and well paying.""",5.0,Great salary and great benefits.,Long hours at times. Holidays and weekends.,Albertsons
1137,"""Decent job, not a career""",2.0,"Good pay, flexible schedule, good product","Nearly impossible to get full time, opportunities to advance are extremely limited and poorly communitcated",Albertsons
1138,"""Good people, garbage company/organization""",3.0,"The work is easy and management is generally pretty flexible with scheduling. the atmosphere is fairly laid back, nobody is going to go crazy over a small mistake.","I was recently promoted to a management position from my cashier job. Naturally, I assumed the increase in responsibility would come with an increase in pay. Not so. I've fought for a raise and still have to get it approved by my store director. Just the thought of not getting a raise in this situation is appalling to me. It's ridiculous and I nearly quit when I found out. I'm currently seeking other employment.",Albertsons
1139,"""Cashier""",4.0,Great management. Wonderful place to work,The company was sold in my region.,Albertsons
1140,"""Avoid if can""",5.0,Lax policies..(double edged sword),Company doesn't care about employees,Albertsons
1141,"""10 years sales,buying and customer service""",4.0,Great hours and work environment,Company sold and stores changing ownership,Albertsons
