,title,rating,pros,cons,company
1657,"""GSAM AIMS group""",4.0,"Nice building, ease of access to senior staff. A lot of responsibility very early in career. Good progression if you prove yourself.",Pay is below street. Most of the bonus pool goes to senior employees. Junior employees neglected when it comes to compensation.,Goldman Sachs
1658,"""Good""",4.0,very challenging but exciting work. The people were collaborative and supportive. This is for the PWM -tech group so might be different from the typical IB person,company bureaucracy - doing good work is not enough to get up the ladder. You have to engage in office politics and be skilled at it,Goldman Sachs
1659,"""Associate""",3.0,Lots to learn good benefits,Stress no life no balance strict deadlines new,Goldman Sachs
1660,"""Associate""",3.0,"pay is slightly higher in SLC, than the SLC average, but significantly lower than their NY/NJ offices","I would avoid the SLC office if at all possible. Lots of incompetent people. no one seems to know what is going on. Management are horrible at managing people, time, talent, etc",Goldman Sachs
1661,"""Technology Analyst""",3.0,"Opportunity to work with smart and intelligent people in a fast growing and enterprising company. There is always something for everyone to do...and an opportunity for everyone to contribute, from small to great","Not as many black people in the company, meaning it is not as diverse as it could be. Also, the compensation is significantly lower than in contemporary firms",Goldman Sachs
1662,"""Most incredible culture""",5.0,I have never worked for an organization where everyone from the mail room and copy room attendant to the executive office are so maniacally focussed on serving the best interests of the client.,"Goldman Sachs requires a complete commitment to excellent, which requires hard word and stiff competition to bring the best ideas to the client while at the same time creating a work culture where teamwork, honesty and efficiency are all valued. Its an environment that constantly is pushing you to improve.",Goldman Sachs
1663,"""Well-Oiled Machine""",5.0,Brilliant people - great culture - learn a lot - great structure and support system,Long hours - unpredictable schedule,Goldman Sachs
1664,"""Good and Bad""",3.0,"Training, smart people, great resume builder","Suffocating compliance, dog eat dog co-workers, some terrible managers",Goldman Sachs
1665,"""Associate""",4.0,"Having Goldman Sachs on your resume is a great asset. Most people think highly about this company because it has been apart of many high profile m&a and ipo deals and is known for its extensive recruiting practices and hardworking culture. So having this brand on your resume will convey many positive qualities to recruiters. If you get an offer here, definitely take it. Once hire, if you do not enjoy working here, stick it out for a few years and then start your search again.","Goldman Sachs experiences very high turnover and many people, on average, stay with the company for 2-4 years. For example, in my department, in one year, about 5 employees left for other companies. Our department only had 30 people so it was a huge brain drain for us. When I asked my former colleagues on why they left, many of them cited the long hours. Some would work over 80 hours a week and other for over 11 hour days. They said they were unable to see their kids grow up or had healthy issues related to the long work weeks. So know that these long hours aren't for every lifestyle. I believe their workweek is best suited for recent college grads and other individuals who have not yet started a family.",Goldman Sachs
1666,"""Great name to have on resume""",4.0,"I worked as an equity research analyst at GS. The firm is a highly recognizable name even when compared together with other wall street investment banks. Even if you work there for a couple of years, it opens the door for many more opportunities. Great training. Great platform. Great benefits (incl. healthcare, gym, meal allowances etc).",Career path is not as straight forward for equity analysts as compared to investment banking analysts. One is pretty much dependent on his lead analyst to leave to be promoted to the senior role.,Goldman Sachs
1667,"""Summer Technology Analyst""",5.0,Great environment. Everyone motivates you to work harder. Interns get projects that will be in production. Co-workers are really helpful.,I wish there were more product management roles in the technology division.,Goldman Sachs
1668,"""Look Elsewhere""",1.0,"- Work with smart, educated people - Benefits","- No work/life balance - Pay - No work from home opportunities - Senior management talks about flexibility, but this is never offered to employees",Goldman Sachs
1669,"""Some very smart people, good learning opportunities""",4.0,"You would meet some very smart people, from whom you could learn a lot. The environment is nice, with senior management generally accessible and most of the time reasonable.","The ""consensus building culture"" means a lot of meetings. Hard to do your job since sometimes not much time is left after all the meetings and conference calls.",Goldman Sachs
1670,"""Still tops but losing it's edge""",5.0,Salary and benefits are great if you work in the right cities and departments. Name recognition is tops (for now).,"- Technology is subpar. Poor integration of internal applications due to lack of communication between groups. Best developers don't work at banks. - Long hours - Mobility from Ops/Tech difficult with few exit ops. - Bigger banks gaining fast as GS cannot compete on many fronts, especially the consumer side.",Goldman Sachs
1671,"""Great place to start a career in finance.""",5.0,"Surrounded by extremely high-quality talent, which is a great environment for personal development. Talent development processes are robust and rigorously tracked. Career progress is well understood. Internal mobility program affords great exposure across products and geographies.","Long hours and difficult work/life balance are definite features of a career in GS's ""front office.""",Goldman Sachs
1672,"""Operations summer analyst""",3.0,"Prestigious name, lots of activities and opportunities to learn as intern and interact with upper level management. Great speaker series. Location was amazing.","Found myself quite bored most of the time. Work seems mundane as an analyst at least. Overtime pay made no sense, as it was half time versus the standard time and a half you'd find anywhere else. Ops pay well below other divisions.",Goldman Sachs
1673,"""Vice President""",3.0,It has a great brand value,Base compensation does not change much. You would get lost if you dont know to play the politics in the right way.,Goldman Sachs
1674,"""Great place""",4.0,Good pay. Competent colleagues. Opportunities for promotions if you work hard.,Competition can be tough. Everybody is extremely talented.,Goldman Sachs
1675,"""If your life is work, this is the place for you.""",2.0,Great experiences and opportunities. Okay pay. Good benefits. Work with very bright and dedicated people.,LONG hours. Challenging personalities. Very homogenized culture that's conservative and hierarchical.,Goldman Sachs
1676,"""Nothing exciting""",3.0,Probably more efficient and commercial than other banks,"At least within the strats function, it is more and more just like IT. Strats team are either ppl entered before 2008 who are basically trapped here, or fresh grads desperate for a job. Anyone with a talent or choice don't want to stay here",Goldman Sachs
1677,"""Good place""",5.0,It's good place to start,Not bad place to start,Goldman Sachs
1678,"""Its transforming, but a long way to go""",2.0,"Transforming to a tech shop, but a long way to go.",No more money in fin tech.,Goldman Sachs
1679,"""Program Analyst""",2.0,"For NAPA NY trip is the best, challenging environment","Bad management, partial treatment by managers Compensation after first year becomes incompetent Work life balance almost non-existent No On-site opportunities Considers Tech as cost center, so no much focus use of obscelete and propreitory technologies",Goldman Sachs
1680,"""Hard Truths""",5.0,"Goldman pays you well, wants you to succeed, surrounds you with talented people, and evaluates performance on merit.",Lots of very smart people that play things close to the chest so you'll feel the need to be on your game constantly. This can be very hard at times since you tend to work long hours.,Goldman Sachs
1681,"""A great place to work""",4.0,"Incredible mentorship and opportunity set. I work with smart, motivated and creative people.",Work life balance is a challenge,Goldman Sachs
1682,"""really great""",5.0,great environment really enjoy a ton,"not many downsides, all great",Goldman Sachs
1683,"""Pays less every year""",2.0,"Good insurance, decent vacation time. I guess having Goldman on a resume looks good.","Early starts, long hours, NO breaks. I've had lunch away from my desk once in the last 4 months.",Goldman Sachs
1684,"""Great company but long hours""",4.0,Great company to work for with great benefits and opportunities. Work with talented people and get paid well.,Long hours and lack of management support it is a draw back. Technology is also falling behind the curve and the company is losing precious capacity.,Goldman Sachs
1685,"""Doesn't remain challenging for long""",3.0,There are talented people around and the pay is good too. The work environment feels good for the first few years.,The work gets repitive. The management does not handle projects very well. Directions or themes are not very well defined for a team. Meetings are not very fruitful as no conclusion is ever reached.,Goldman Sachs
1686,"""Analyst Review""",3.0,Great opportunities; international offices all around the world,Incredibly poor work life balance is common,Goldman Sachs
1687,"""Great people, commitment to excellence and client service.""",5.0,"Great people, commitment to excellence and client service.",Must be comfortable working at a large company.,Goldman Sachs
1688,"""As financial analyst posion at""",1.0,High pay compare to the industry,Long hours and many projects,Goldman Sachs
1689,"""Vice President""",3.0,"Competent co-workers, smart people, intellectually stimulating","shark tank, aggressive culture, unpredictable stability",Goldman Sachs
1690,"""Good Workplace""",4.0,"you will work with some of the greatest minds in the industry, also very good career opportunities",haven't come across any so far,Goldman Sachs
1691,"""The Production Center""",3.0,Good hours and benefits,"awkward working conditions, near then garbage room.",Goldman Sachs
1692,"""Smart folks, great start to career""",5.0,"- Great brand name, good place to start your career - Very smart co-workers - Highly professional culture - Talented senior management",- Pay may not be as good as on the buy side,Goldman Sachs
1693,"""vice president compliance""",5.0,prestige and immediate recognition by others,long hours and hard work,Goldman Sachs
1694,"""Ok""",5.0,Nicest peopLe to work with,I don't think that the company has been the same as pre crisis,Goldman Sachs
1695,"""Great firm, brilliant people focused on client delivery - ex operations.""",3.0,"Strong firm strategy, strong senior leadership People centric, Client Focused, smart hard working employees Pay and benefits are great Constructive feedback for personal growth Flat management structure",Operations is the only place to avoid. If you can get a role in any other division you should do it. Work life balance is difficult but that is an industry issue not GS specific. If you want a greater life balance don't work for Wall Street.,Goldman Sachs
1696,"""Technology Analyst""",4.0,Great collaborative environment. Beautiful office space. Global team. Mostly young (people are more or less 30). Salary is good for starting job.,"Not best technological practices. More about firm reputation than good code. After Vice President, must become a manager and stop coding.",Goldman Sachs
1697,"""Goldman Sachs Workplace""",4.0,"great company to work at,meritocracy based",Not much of cons here.,Goldman Sachs
1698,"""GS Review""",3.0,Excellent people to work with and learn from,Work life balance is difficult to achieve.,Goldman Sachs
1699,"""Analyst""",3.0,good reputation and only just that,time too long to work and the salary is not satisfied,Goldman Sachs
1700,"""Meritocracy""",5.0,Rewarding and demanding environment. Surrounded by the smartest financial minds on a daily basis,Work / life balance takes a back seat at times.,Goldman Sachs
1701,"""Great place to work if you enjoy finance""",4.0,- Competitive culture - GS really extracts the most out of its employees. - They set you up for success very well. Give you all tools you need to succeed. - Competitive compensation. - Generous travel budgets - Amazing networking opportunities.,"- People: I don't know anyone that works at GS in a Sales or Trading position that actually likes their job. - Compensation: Although you get compensated well, money is all people talk about. Many colleagues will complain about their six figure+ bonuses. - I left GS and took a pay cut, but actually worried LESS about money because people at my new company don't talk about it all the time. GS culture places a great importance on money to the point of obsession.",Goldman Sachs
1702,"""Investment Banker""",5.0,Makes a lot of money,There is a lot of headache,Goldman Sachs
1703,"""Driven""",5.0,"Intellectual environment Reminds me of Harvard, everyone's smart etc.",There can be group think,Goldman Sachs
1704,"""Vice President""",5.0,Good environment nice people good pay,A lot of pressure,Goldman Sachs
1705,"""Good Luck""",1.0,Great company if you start as an analyst,"Harsh culture, no coworker friends, work, work work",Goldman Sachs
1706,"""Long Days""",4.0,Great place to get work experience and brand exposure.,Work Life balance can be hard to figure out,Goldman Sachs
1707,"""Vice President""",3.0,Very efficient and competitive; strong risk management culture; excellent economic and trading research.,Late work hours are anticipated (the company actually built a special limo entry for transporting late-night workers home). Too much focus on proprietary technologies that's discouraging capable IT candidates from applying for a job at Goldman.,Goldman Sachs
1708,"""Good experience""",4.0,"Top-notch training, co-workers are brilliant.",Less hands-on mentorship and witnessed some ugly competition b/w colleagues.,Goldman Sachs
1709,"""Good experience overall""",5.0,I worked in a great team led by a great MD. Smart people and very supportive.,Long hours and mediocre middle office for my group,Goldman Sachs
1710,"""GS REVIEW""",5.0,"This a very very very nice company. Everybody work as a team and yeah, they achieve things together. There is a good level of diversity.",Nothing negative to say about this company,Goldman Sachs
1711,"""GS Technology is on downward spiral - stay away.""",2.0,- Great training program for new grads. - they hire smart people (mostly) - Lots of different problems to solve - Internal platforms and other standardizations make development easier. - its still good to have on your resume. - they are hiring like crazy. (because so many technologists are leaving),"- with smarts come arrogance. not unique to GS, but wow is it a lot. - poor equipment - No large screen monitors -we have 10 year old small 1280x1024 monitors!! Its difficult to work on those things. - many managers are not technical. Its gotten worse over time, and its at its worst now. - Forced ranking system. 1-5. Only 1 and 2 gets bonuses. The policy is to screw everyone else so they leave on their own volition. - they Cannot keep New hires from college. 90% of the ""NAPAs"" from 2 years ago have already left. - smart people are leaving in droves. Most good managers have left in the past 2 years, and 100s of great technologists have fled. This is not an exaggeration. - So many people have left, many teams are down to bare bones and that is a dangerous situation.",Goldman Sachs
1712,"""Nothing is perfect""",3.0,"Flexible hours, opportunities to grow and learn, internal mobility, on campus facilitues such as gym, medical center, daycare;","The environment can be stressful, and pretty competitive. There is often pressure to complete the tasks in very tight deadlines. Toxic multitasking is comon. This environment is best suited for highly ambitious.",Goldman Sachs
1713,"""Tech Analyst""",5.0,"You work with some really great people at GS. I met some of my best friends at this place, and even after we moved on to other jobs we have remained close friends. The building is also incredibly cool and you feel proud to come to work every day.","Work life balance in some positions can be pretty rough, but you should know this already if you're looking to get into any Finance based role.",Goldman Sachs
1714,"""Culture of Risk Management""",4.0,"Worked in risk management, saw that company leadership did respect risk. In a pricing dispute between trader and controller, tie went to the controller. Company was able to produce a daily estimated balance sheet. I don't believe this is the case at other Wall Street banks. This culture of risk is what saved the firm during the 2008 Financial Crisis.","Really intense and demanding culture, people get burned out, I was surprised at how little infrastructure/processes were built out in my group, i.e. no regular meeting rhythm between analysts/associates and VPs, scheduled ad hoc. There is summer training but you mostly learn everything on the job. Most people are very smart but not necessarily good teachers.",Goldman Sachs
1715,"""Okay""",3.0,Hard working and smart people,Work-life balance is difficult to achieve,Goldman Sachs
1716,"""Senior analyst""",5.0,Good working environment with onsite health center and day care,Staring increase health insurance from 2016,Goldman Sachs
1717,"""Amazing Company""",5.0,"Great People, Great Company, Amazing City.","Starting Salaries a little lower than one would expect, but you quick catch up in salary amount after 2-3 years",Goldman Sachs
1718,"""Technology Analyst""",5.0,"Love the culture, the people and the opportunities available.",Haven't experienced any thing bad so far.,Goldman Sachs
1719,"""Large company - large network""",3.0,The firm prides itself on networking and learning series where you are able to learn about different areas at the firm and meet people from all areas - back office to front office,Must quickly adjust to the culture else you may find yourself out of the loop,Goldman Sachs
1720,"""Analyst""",3.0,"Great culture, smart colleagues, great brand name","long hours, hard to get promoted",Goldman Sachs
1721,"""Operations Analyst""",4.0,"Decent work/life balance, inclusive environment.",Horrible pay for federation divisions.,Goldman Sachs
1722,"""VP at Goldman""",3.0,- Dynamic and challenging work - Work with smart and motivated people - Compensation,- Stressful - Talent development is not great - Long hours,Goldman Sachs
1723,"""Lots of energy, not much direction""",3.0,"Lots of very smart people. It's rare to meet someone there who is just average. The brand has a lot of cachet, and I'm proud to say that I work there. The work in my area is interesting (though, I think that may be more of the exception, from what I've seen in other teams.)","I feel like the vision is clear at the top, but by the time it filters down to the people actually doing the work, every type-A personality has begun their own little side project to show their support, and no one has the gumption to prioritize and cull the inferior projects. They are proud about taking care of their investors before their employees, which translates into less-than-one-might-think pay.",Goldman Sachs
1724,"""Infrastructure Architect""",3.0,overall good place to work,"depending on group, it could become stressful, long hours.",Goldman Sachs
1725,"""Great company""",5.0,"Smart people, interesting work, culture of success","Can be somewhat political, focus on commercial success at expense of team",Goldman Sachs
1726,"""Good Environment""",5.0,I have enjoyed working here.,I have nothing bad to say.,Goldman Sachs
1727,"""Global Investment Research (GIR) SLC ART Program""",1.0,Working remotely gives you a buffer from the miserable and insecure senior analysts that you have to work with.,"They will call you ""front office"", but most of the street will not believe it or give you any credit since you are in a ""back office"" location. They will never tell you this when you interview, but your 2 years of experience in SLC will only amount to 1 year of experience in New York IF you get an opportunity to go there after the program (and that's a big IF since most New York senior analyst would prefer not to hire SLC analysts anyways). You will be treated like a second class citizen (which you are) by essentially everyone you work with who is in New York since you were not ""good enough"" to be hired there. They will pay you a ridiculously low salary that is inline with how they value you as an employee. The vast majority of analyst get to the end of the program just to realize that they are not going to New York since the firm doesn't value or want those from non-target schools, and unlike those that were hired in New York, they have essentially 0 exit opportunities (people may think they are golden with GS on their resume, but will quickly realize that they were just cheap labor that the firm paid very little for).",Goldman Sachs
1728,"""Not the tech house if you are true engineer type""",3.0,Got business exposure. Good for ppl who know how to self brand.,"Still just a white boy frat house. For the geek engineer type, or non-white ppl, space up is pretty limited.",Goldman Sachs
1729,"""Culture of fear and ego""",1.0,The name is respected regardless of what you do next.,The culture is absolutely toxic.,Goldman Sachs
1730,"""Investment Banking Analyst""",5.0,One of the top banks on the league table. Very selective and intellectual based employee group. A great place to grow.,"Very competitive, people are absolute the social elites and may disregard you because you are not from a target school",Goldman Sachs
1731,"""Investment banking - good starting point""",4.0,"Opportunities for advancement, smart group of analysts & MDs though some less than stellar middle management, opportunities for mobility & advancement to other roles","Poor work life balance - junior employees end up working a lot of hours, very consistently. I think this is improving since I left",Goldman Sachs
1732,"""Good place to start""",3.0,smart people to work with,"people are perfectionists, terrible work life balance",Goldman Sachs
1733,"""Good place to work""",3.0,"Good Career growth, Good place to work with lots of oppurtunities",No work life balance Very high work pressure High expectations,Goldman Sachs
1734,"""Great""",5.0,"Great learning environment, friendly employees, top notch place to start your career.",Nothing sticks out to me at this time.,Goldman Sachs
1735,"""Investment Banking Analyst""",4.0,"Great reputation, great 401k management. They really know what they're doing. Environment is fantastic to. I would highly recommend working here.","It kind of tough to take days off, because you have to catch up on everything you missed that day. Decisions Decisions.",Goldman Sachs
1736,"""senior analyst developer""",3.0,Ahead of the all the big banks in terms of tech (e.g. which big bank is a member of the Java Executive Committee),Bureaucracy is a black hole It's an email culture Devs need more acknowledgement and upward mobility,Goldman Sachs
1737,"""It's average""",3.0,The pay is very good,There is no work/life balance,Goldman Sachs
1738,"""Good for Salt Lake, But Little Growth""",3.0,"Young office, plenty of opportunities to take charge and stand out. High expectations will train you to do well in any other job you can get in the valley.",Extremely limited access to senior management. Long-term growth opportunities limited. The satellite office dynamic is toxic.,Goldman Sachs
1739,"""System analyst""",3.0,"Innovations, good for out of college developers. A lot to learn from them.","A lot of org changes, lay offs and lack of individual progress.",Goldman Sachs
1740,"""Operations Analyst""",5.0,You work with dedicated and really smart people. Motivation for co-workers is not a problem!,Country club atmosphere and very long hours.,Goldman Sachs
1741,"""Vice President""",5.0,awesome company and very smart people,GS has no cons it is a great place,Goldman Sachs
1742,"""VP""",4.0,"Smart, ambitious people. Flexible hours",Competitive. No upward mobility. Hours can be long.,Goldman Sachs
1743,"""Top Company""",4.0,Excellent Domain experience while working with worlds top institute,Hire and fire at time if economy goes for a toss,Goldman Sachs
1744,"""Good Internship""",4.0,This was a very good internship and I learned a lot along the process. Very challenging and competitive and you are always pushed to do the best you possibly can. Great compensation,"Double rotation program made it hard to get comfortable with the work on a desk. Just as I became familiar with one team's roles, I had to switch to another.",Goldman Sachs
1745,"""Great experience if you can handle the workload""",4.0,"Goldman is known for getting the most out of its very talented employees. More often than not this means long hours and a grueling schedule of meetings, calls, and emails. As has often been said, the client is the most important thing about working at GS. This leads to a fairly rewarding atmosphere where everyone is working for the same goal. The name Goldman Sachs is as good as gold on a resume when you decide to look elsewhere.","There are seemingly two tracks for employees: the 'fast' track and no track. Either you are identified early on as a start and moved up the ladder accordingly, or you more or less stay at the same level. Performance review is supposed to be objective and 360-degree but mostly results in back-scratching and rampant grade inflation.",Goldman Sachs
1746,"""Analyst""",4.0,"Fun, smart people, collaborative environment, Jim Nondorf, John Davey, Lloyd blank, chairman of the investment banking division of the united staes of america part 2 and part three of dour",long hours tough environment partners get a lot more money than u do because u r poor and what r u going to do about it,Goldman Sachs
1747,"""GS working environment""",4.0,The people are very helpful and also very fun and sociable people,The hours can be a little long but that was expected.,Goldman Sachs
1748,"""Not a place to stay""",3.0,Plenty of networking and mentoring opportunities.,"Salary is not competitive, and promotion in middle office takes too long.",Goldman Sachs
1749,"""Vice President""",2.0,"Very smart people, great tech stack and good learning opportunities","Unnecessary pressure, nose brownie culture, non inclusive environment",Goldman Sachs
1750,"""Services Division""",4.0,"Great friendly people, awesome collaborative environment, and relaxed culture. Had a very good experience during the summer as an intern. Every employee really wants to help you get the returning offer.",There are few full time analysts compared to the amount of VP's. I think they should really do a better job attracting analysts to the division.,Goldman Sachs
1751,"""Direct Support Professional""",5.0,"Provide assistance for people with disabilities, Help them interact socially in the community, Responsible for physical and emotional needs of the client","unorganized schedules, time management, and data goals",Goldman Sachs
1752,"""Trying to be a tech company""",5.0,"Goldman is trying their best to compete with other top tech companies, thus treating its employees really well. I love the culture and would have to say that what people say about their finance division is not necessarily true about tech division.","Not a tech company, lacking is newest technology, not a Google or FB, but it has its own perks.",Goldman Sachs
1753,"""VP""",4.0,"Great people who are really smart. Access to company management teams is very good, which helps in research effort. Good benefits and working conditions.","Lots of hours and expectations are high. Research is not always viewed on par with other areas of the firm (I-banking and sales/trading, for example). Sometimes it's unclear what you need to do to move up.",Goldman Sachs
1754,"""Gopher""",3.0,It was pretty pretty great,Actually no it was not pretty great,Goldman Sachs
1755,"""Good Environment""",3.0,They following the standard process of software development. A big team with latest technology you can use.,"Unfortunately, they have 18 months contract limit now. And people shifting quickly, different people have different coding style make the code hard to understand.",Goldman Sachs
1756,"""G.S. isn't for everyone""",4.0,The people you work with are incredible,Long hours. Around 55-65 hours a week,Goldman Sachs
1757,"""Good company, not for everyone""",4.0,Very professional and a great name on a resume. You are working with some of the most intelligent people all in the same room. Very busy and will learn quickly.,"This company feeds off the young employees. They have shortened their hours but completely understand that they still put in over 50 hrs a week. Also, they are a little cocky. They believe that they are the big fish and you are lucky to be with them. Like I said, not for everyone. They only hire those that are humble, smart, and don't like to spend time outside of work.",Goldman Sachs
1758,"""Great way to start your career""",5.0,Great culture based on teamwork. You really get to work with people all around the world.,Sometimes the work you might do becomes repetitive and hours could be long.,Goldman Sachs
1759,"""Bad""",1.0,I received great money and compensation,There was a bad work environment,Goldman Sachs
1760,"""Finance analyst""",5.0,"friendly environment, excellent knowledge development",there are no cons working with goldman,Goldman Sachs
1761,"""Great Company....but""",4.0,Awesome people! EXTREMELY intelligent and pedigreed. Very open and collaborative environment. Easy to ask questions as a newbie. Good benefits and 401k plan (match 1:1 after first year). Salary is decent but not what you'd think from the premier investment banking firm. Facilities and equipment are top notch! Top level leadership is GREAT (Lloyd and Gary).,"Open concept desks (single long tables with 3-4 people sitting side by side (no barrier). Don't get an office until you are a Managing Director (VPs in the finance industry are dime a dozen and sit out in the open with everyone else...nothing special about being a VP at a bank. It's just another 'rank'.) Compensation for the non-revenue generating divisions isn't as competitive as it should be with other banks...especially at the analyst level (much less than $100k...which is a challenge in the NYC area). Work/life balance...they talk about it but that's about it. It's really up to you to carve out time for yourself and family (expect a MINIMUM of 10 hour days for all divisions...much more for revenue divisions, especially IBD (investment banking)). Collaborative environment can tend to stifle innovation as they like to take their time making decisions to ensure maximum buy-in.",Goldman Sachs
1762,"""Vice President""",4.0,1. Smart People 2. Team oriented culture 3. Lot of investment in women in technology,1. Long Hours 2. Less salary to juniors then Technology companies,Goldman Sachs
1763,"""Great Company""",5.0,Great culture. Great people. Great company. Great location.,Nothing that I can think of,Goldman Sachs
1764,"""Analyst (Finance)""",5.0,"Great pay/salary, management is very supportive of your growth, ability to work from home on occasion (depending on your manager), prestigious name on resume, very nice building/facilities (NYC), no micromanagement, you're treated like a professional","Work/life balance, extremely cutthroat environment, too focused on appearances at times, always need to be accessible via email, outdated technology, projects sometimes lack a clear direction",Goldman Sachs
1765,"""Analysts""",4.0,Very bright ppl Very smart ppl Good workers Enthusiasm Movers and shakers,Very bright ppl Very bright ppl Very smart ppl Good workers Enthusiasm Movers and shakers,Goldman Sachs
1766,"""Trading""",3.0,"Best culture on the street, very hardworking, no one looking over their shoulder","Work life balance suffers, management can be overbearing",Goldman Sachs
1767,"""Frustration and disappointment""",1.0,"good non-salary-related perks: gym, nurse, others","Unhealthy work environment, disloyal and unfriendly professional competition",Goldman Sachs
1768,"""Wall Street's best""",5.0,The people are just great. There is a lot of attention to detail and company culture is superbly cooperative.,"Due to the hardworking nature of the job, expect long hours.",Goldman Sachs
1769,"""Excellent place to work if you're willing to invest yourself""",4.0,"* Excellent compensation package & benefits * First-rate professional development opportunities * High-quality talent pool means your colleagues will be as amazing as you are * The culture is very productive and supportive, provided you find the right team",* Working in-depth on proprietary systems can lead to a lack of transferrable skills when you leave * Compensation is great...but you'll work for every last penny * Leaving at 5PM is a half day,Goldman Sachs
1770,"""Great talent, learning resource and team work culture""",4.0,"Very good for people who is willing to learn, work with others and desire to make impacts to the clients",Fewer opportunity as you grow senior and in small offices,Goldman Sachs
1771,"""It's ok""",2.0,"Great building, prestigious name, great training","People stayed late for no reason, very much a face time culture",Goldman Sachs
1772,"""Vice President""",4.0,Great learning experience. At the center of the most important transactions.,Grind... at all levels.,Goldman Sachs
1773,"""Associate""",5.0,Excellent culture. Very smart colleagues.,Very intense environment. Tough to have a balance life if you have kids.,Goldman Sachs
1774,"""Private Wealth Management Intern""",4.0,"Great experience, learn a lot, great name to have on the resume, got to do real work, good pay.",long hours and have to do some secretary work.,Goldman Sachs
1775,"""Long hours, challenging and rewarding work""",4.0,"Great professional development opportunities and programs. The company asks a lot of its employees, but if you put in the time and effort, you will be recognized and rewarded. The pay is generous.","Long hours and a high-stress environment. While I appreciate that there is little tolerance for mistakes, the pace at which one is expected to produce perfect work can give you whiplash.",Goldman Sachs
1776,"""Operations Analyst""",3.0,Work with smart and motivated people. Great culture. Decent benefits. Steep learning curve (but only at first). Great name to put on your resume and a good place to start a career.,Working in Operations means repetitive work and you are under-appreciated. Low salary/bonus for long hours and the cost of living in NYC metro area. Purposely limited mobility to other divisions. Comp and promotions do not seem merit based and take longer than other divisions.,Goldman Sachs
1777,"""GS Analyst""",3.0,Able to speak with employees on all different levels. Strong sense of firm values and support to help advance your career.,Very big firm and access to front office and businesses are limited. Will have to sometimes throw yourself (and social life) into the job.,Goldman Sachs
1778,"""Messed up Work-Life balance""",2.0,Surrounded by great people Great benefits to emp Nice Gym location is awesome,"Work-life balance is terrible No great bonus People are rude, arrogant bad treatment to consultants",Goldman Sachs
1779,"""OKAY""",3.0,Good pay. A lot of good benefits and bonuses,Work a lot of hours. No free time ever. Job is life,Goldman Sachs
1780,"""Rat race. Fundamentally dysfunctional organization. (Tech Division)""",2.0,"Good company reputation and recognition, although continually waning. Competitive base salary. Nice gym.","Close to impossible internal mobility. Long working hours is a given here as mentioned by others. Work life balance is a joke. On boarding of new employees is chaotic and unstructured. In Technology Division, there is no defined professional development in place. Skills learned are mostly proprietary since the tools used are home-grown and are not transferable elsewhere in the industry. A common internal mantra -- 'your network is your net worth' promotes a culture of exclusivity. The annual team review is unfair and frequently 'gamed' by those who are in the know. If you get an offer to work in Technology, be sure to be ask for the coveted title of 'senior engineer'. It takes years to earn this title even if one has proven prior experience.",Goldman Sachs
1781,"""Associate""",4.0,"top notch people good culture team work good benefits it's tough place to work, but one of the best places to work in banking",it's extremely challenging to keep work-life balance. you'll have to sacrifice a lot of your personal time..,Goldman Sachs
1782,"""great""",5.0,GS has great culture. It values diversity. There are great mobility options. They are involved in the communities and have many give back to the community options. Salaries are higher than just about anywhere.,"the common things that are nature of the beast, working with diverse groups from around the world sometimes causes language barriers. Frantic pace during long hours to keep up takes a hit on life/work balance",Goldman Sachs
1783,"""Private Wealth Management Intern""",4.0,"Great place to learn and grow, was exposed to a lot in the financial field. Had the opportunity to network and talk to different people in the firm.","Low work life balance. Intense environment, had to ask for some training and clarification. The private wealth advisors can be egotistical at times.",Goldman Sachs
1784,"""Associate""",4.0,"Smart people, can have a great deal of impact, access to interesting opportunities, strong breadth of capabilities, decent compensation, challenging work.","Can be bureaucratic, potential to be process-driven, depending on your group it may be more or less political, situations where there is a lack of focus and a drive to be bigger rather than best.",Goldman Sachs
1785,"""Excellent front office leadership""",4.0,"Teamwork, dynamic environment, upward mobility",Long hours are the standard,Goldman Sachs
1786,"""Stressful""",4.0,"People, pay, benefits, customers, quality of work","Sometimes they make you really feel that your lucky to be there, rather than wanted to be there.",Goldman Sachs
1787,"""operation intern""",4.0,"hands on experience, good on your VC","50 hour a week, low salary",Goldman Sachs
1788,"""Goldman Analyst""",4.0,"Probably stating the obvious, but the pay is great. I also really like the people I work with, which makes the hours easier. Supervisors take an interest in you, and the other analysts have become some of my best friends.","Hours are long. Especially coming in at the intro level, you have to be prepared to give them everything you have. Competitive atmosphere might be a con for some. I really like the people I work with, but it's not exactly a diverse group—I can imagine that someone that doesn't ""fit the mold"" wouldn't feel the same way.",Goldman Sachs
1789,"""Associate""",4.0,"Nice people to work with, team work is the most important always","Big firm, sometimes too much paperwork",Goldman Sachs
1790,"""Great Opportunity""",4.0,"The people are brilliant. The environment is surreal; precision and accuracy dominate every facet of life. As a result, you will grow and improve in all areas. Also, the perks were pretty sweet...",17 hour days. The work I did was mostly inputting and felt like the right computer program could easily take over my job.,Goldman Sachs
1791,"""Operations Analyst""",3.0,"Culture and people, training in New York City is a great experience, lots of opportunities to meet people in different divisions","Operations is tedious, boring, and for most a dead-end career. The organization is not actually flat and it is not a meritocracy when you work in the federation.",Goldman Sachs
