,title,rating,pros,cons,company
980,"""Great Company""",5.0,"John Deere is good to their employees. They offer competitive salaries and exceptional benefits. Most of my co-workers liked their jobs and were competent and pleasant to be around. People work hard but there is also a sense of work-life balance. The factory, R&D facilities, and proving grounds all on one site is a huge advantage but one that is only possible in an area where land is inexpensive. Well-recognized and well respected brand.",Sometimes management makes decisions that don't make sense to employees in order to please the shareholders. There is a lot of focus on value to the shareholders and somewhat less on value to the customer. Most offices (especially R&D) are located in small towns. It is difficult for them to draw in and retain young employees who are looking for a city environment.,John Deere
981,"""Great laid back place to intern.""",5.0,"Excellent pay, benefits, and educational opportunities. Great team support system. The culture was great. If you do a good job your sure to get called back for another internship or a job offer.",I can't really say anything negative about John Deere. Housing was subsidized as opposed to some internship offers I had where housing was fully covered. I really had to dig deep for something to say there.,John Deere
982,"""Great""",4.0,Departments are all working well together,Too many employees are contact so turnover is high,John Deere
983,"""Good people but senior leadership lacks focus and creativity""",3.0,Good benefits excellent 401k matching Nice online training program,No oversight for senior management Can't think beyond the tractor,John Deere
984,"""Very old school.""",2.0,Salary and benefits not much else as pros.,You are not judged on what you know but who you know and you are even sent to training for that. Very old systems. No SOP so it is impossible to know if you are doing your job correctly. Not looking for innovation just keep doing it the way we have.,John Deere
985,"""Great place to work""",5.0,Great workplace with fantastic culture of enabling teams to do what's necessary to succeed. Coworkers are intelligent and great to work with. Company has been around for 175 years and has great business prospects for the future.,"While some of Deere's younger businesses and acquisitions are definitely not manufacturing, senior management continues to organize business units as manufacturing cost/profit centers.",John Deere
986,"""Buddy Buddy""",2.0,Good Experience and skills to be had,Its not what you know but who you know.,John Deere
987,"""Great company!""",4.0,Strong core values. Competitive salary and benefits.,All roads lead to the Midwest.,John Deere
988,"""Very good company, great working environment, very team-oriented, do not sponsor H1B""",4.0,Great people to work with Recognize anniversary and retirement,"Do not sponsor H1b, and after one year of CPT, they put you to work outside U.S.",John Deere
989,"""Safe and sturdy""",4.0,Stable company Flexible work opportunites Good benefits/Pay (can negotiate if coming in at mid-level) Many oppotunites to get invovled with employee work groups Very family friendly and stong importance on work-life balance,"Almost everything is in the midwest; areas are somewhat slowpaced Not very dynamic - everyone just kinda continues the status quo, not a whole lot of enthusiasim",John Deere
990,"""Proud to work for JD""",5.0,"Good Benefits, good salary, oportunities in other countries",Very large company that sometimes make things difficult,John Deere
991,"""Great place with excellent benefits""",4.0,Every day is a learning day Work environment Excellent pay Excellent benefits,Little rigid Need better communication between different departments,John Deere
992,"""Excellent place to work, as long as you can become a direct hire.""",4.0,"Benefits package, 401k match, flex-time, professional training, Fortune 100 company, career growth plan","red tape, union environment can be tough at times",John Deere
993,"""Conservative company that treats its employees well""",4.0,Good bonus if the company is doing well. High-level of integrity. Access to lots of resources.,Very conservative (not necessarily a bad thing). Locations are not desireable if looking to relocate.,John Deere
994,"""Great""",3.0,None that I can think of. I think they could do a better job in the hiring of employers,"I dont think john deere has too many faults. All in all, it is a great place to work.",John Deere
995,"""good""",5.0,friendly atmosphere. teamwork is evident in all departments. productive work environment exists. john deere makes great products in a great industry.,"there are very few negative aspects of john deere. to be honest, i cannot think of any. the people are good, and the company is productive.",John Deere
996,"""Overall great company""",4.0,They give you the opportunity to grow your skills and help with education.,If you do not have personal drive this is not the company for you.,John Deere
997,"""Positive integration experience""",4.0,"Lots of resources, progressive ideas, real efforts to understand the customer.","Big business with lots of inertia, slow to change course.",John Deere
998,"""Strong values, proud to work here, excellent career opportunities""",5.0,"Great opportunities for career growth and movement among positions, consistent and enduring core values, good work/life balance, excellent employees, family-oriented managers and workforce, solid pay/benefits, high degree of integrity, serving those who are linked to the land and who help to feed e world.","Might be some negatives to working for a 175-year-old, large, global company...but they all seem to be manageable.",John Deere
999,"""Overall great place to work for engineering start""",5.0,"Very employee orientated, good benefits",Many corporate policies but very down to earth for such a large company,John Deere
1000,"""Company lacks the very core values it so greatly promotes.""",3.0,"Salary, Bonuses, Culture, History, Solid Foundation, Dependable Name Brand, Innovative, Excellent Company Contribution To Various Provided Benefits","Lack of communication, Unethical, Lacks Integrity, Core Values Are NOT Followed, No Advancement Unless You're A ""Good 'Ol Boy"" Or On A Fast Track To Management Or On A Shortlist",John Deere
1001,"""Absence of Career Growth""",3.0,"Great employees, driven for success.","No accountability, Good old boy's network, no career growth if you were hired in mid-career. The do-ers are not heard by Mid level management. Absence of career growth for Senior supervisors.",John Deere
1002,"""Good experience overall, opportunities to go full time""",4.0,"Flexible work time for students, good work environment.",Production should not be everything.,John Deere
1003,"""Terrific work experience""",5.0,Legendary work ethic Top quality people Beloved products and iconic brand,"The large, matrixed structure sometimes slows progress",John Deere
1004,"""A good place to work""",5.0,Money and benefits are great job is well laid out and defined,Sometimes a lot of overtime can make family life tough,John Deere
1005,"""Amazing company with endless opportunities.""",5.0,Competitive salaries Work variety Upward mobility High morale Industry leader,Most opportunities not in attractive geographic areas.,John Deere
1006,"""Engineering Development Program""",5.0,Great compensation and benefits package.,None to currently speak of.,John Deere
1007,"""Great place to work so far""",5.0,Great money great money great money,None that I can think of,John Deere
1008,"""Best Company I have ever worked for""",5.0,I love the atmosphere and the work ethic. People are friendly and everyone seems to enjoy what they do and proud of the work and the product.,Can't think of many Con's the only thing that comes to mind is the location. I moved here from Colorado and I miss my mountains. LOL,John Deere
1009,"""Incredible Company, Incredible Employer""",5.0,"- Work for an All-American company - Believe in what you do every day that you walk into work (feed, clothe, and shelter the world's population) - Enjoy a fantastic work-life balance - Travel globally to work on projects","- The locations aren't for everyone, but they're great for the right type of people. - If you are looking for a company that operates at a breakneck pace, you are better off looking in Silicon Valley. Change and decision making happens a little more slowly here.",John Deere
1010,"""John Deere is a company that focuses on making a profit and tries to keep employees engaged.""",4.0,"The company has been very profitable for more than a decade. The products and brand are well-respected... I can travel anywhere with my John Deere shirt and people always are fond of the brand. The software organizations keep up with the most recent management processes, which can be a pro and a con.","The company is large, however, the groups working on products can be small given the diversified products. This translates into some small company politics alongside the big company politics. The software organizations have grown into mediocrity and reward high-performers less.",John Deere
1011,"""Has enriched my life in many ways""",4.0,"I've been with the company 15 years and am so grateful for the experience I've had. Among the pros are a competitive salary, continous training and educational opportunities, employee satisfaction given the most weight in many organizational decisions, managers genuinely care about a positive work/life balance for staff.","If you are not a farmer's daughter and haven't worked in one of the equipment divisions, hiring managers outside your own area will give you little time or consideration.",John Deere
1012,"""Great leaders""",5.0,Managers are focused on developing their employees. Performance management goals and metrics promote aligned efforts among varying work groups. Training and tuition assistance. Management is honestly working with employees to continually improve employee satisfaction. Good growth opportunity.,Location are generally in metropolitan areas.,John Deere
1013,"""Stagnant, closed culture finally is able to choke Deere's innovation....""",2.0,"Great 401(K), pension, which is hard to find in industry, comparable salary if bonus is added, great work-life balance","Middle management, specially in IT, is always pushing personal agenda. Future vision is cluttered with how to build an empire with people of 'my kind'. They hire people with great skillset, only to drag them into nightmare of organizational politics. So, either join their dirty backbiting politics or let yourself to disappear into oblivion or get pushed out, if you are a threat! The 'my kind' buddy culture does not let in any fresh perspective, even though the company boasts of international engagement. It's an ultimate hypocrite's place.......",John Deere
1014,"""Good !!!""",4.0,Great Company to work for. Great people to support.,Nothing i could think of.,John Deere
1015,"""Great company""",5.0,The are professional and care about their team. The employees are key to their success and are a major asset to the company,I currently do not have any cons. I enjoy my job immensely and have no plans on changing,John Deere
1016,"""Typical of legacy company""",3.0,Stong brand value known globally,Workforce splintered for hourly workforce between newer crop and old timers driven by different compensation and benefit considerations,John Deere
1017,"""Analyst""",3.0,Ok place to work for,moving departments and closing down,John Deere
1018,"""Packaging engineer and strategic buyer""",4.0,The benefits and pay are competitive and the projects are challenging. Stock has performed well the past several years,The performance management system is great for planning but not practical for weekly use which would be helpful,John Deere
1019,"""On the Cutting Edge of the Agriculture Industry""",4.0,"John Deere is on the cutting edge of the agriculture industry with many opportunities in product engineering, quality engineering, and manufacturing engineering. The products themselves are becoming fairly advanced for farming equipment, such as the GPS and JDLink systems that allow customers to remotely monitor their equipment.","The engineering office locations are somewhat limited, with the majority of the United States locations being in the Iowa and the Quad City areas.",John Deere
1020,"""Good""",5.0,they are very nice people to work for,what do you mean somthing bad? best place ever..,John Deere
1021,"""good company to work good company to work""",5.0,good company to work good company to work,bad salary doesn't care about employee,John Deere
1022,"""Similar work""",4.0,Is encouraging towards employees work,Was given the same kind of projects for the whole year.,John Deere
1023,"""John Deere Employment Review""",4.0,John Deere offers very lucrative packages to their employees and offers a friendly and professional environment where you are encouraged to grow.,Deere prefers to hire contract workers for the majority of their staff. Be prepared to spend a number of years working for under your current value in order to get hired on. The best way into the company is as a marketing rep as you are guaranteed a contract after one year. Contingency typically lasts 2-3 years.,John Deere
1024,"""Challenging and fun internship""",5.0,Work with other interns from across the United States Welcoming environment Meaningful work,"Their locations are not the ideal areas college students want to be in, but you have to be open to meeting new people to have fun",John Deere
1025,"""Health benefits, company 401k contribution and bonuse are above average. Employees are treated very well.""",3.0,Good company benefits. Employees are treated very well. More than one week shutdown at year end with pay. Cery reputable company.,"Our unit operates like a very small company, very tight when it comes to spending money.",John Deere
1026,"""Machinist""",5.0,Earning potential is only limited by how much you work,Very little room for advancment,John Deere
1027,"""Part time Student""",5.0,"Exposed to many new technologies, which one would not expect form a tractor manufacturer.",There are limited chances for raise.,John Deere
1028,"""Overworked and suffocated by process""",2.0,"Great pay, great people, good opportunity if you want to move location","expected to have no life, Fargo weather is absolutely horrid, don't always work on what you want to work on",John Deere
1029,"""real world experience""",5.0,real world experience that not many college students can say they've had. Pay is good and the tuition benefits help. If you get lucky you can get direct experience for your major if not then you still get the corporate business feel. Managers are great with working with students. Deere also takes safety very seriously and often gives gifts to employees.,Having to work during the times you would normally be in class puts strain on you Monday through Friday. Students are not treated as well as Interns (in pay/benefits) and often the students are almost as qualified as interns. This leads many students to look for internships at other companies who will pay them better and give better experience in there career. HR isn't very helpful.,John Deere
1030,"""Engineer""",5.0,Exciting environment is excellent in John Deere.,Nothing special about cons to share here.,John Deere
1031,"""Great company that treats their employees well""",5.0,"- Great pay and benefits, fairly easy to move up & around within the company, great relocation packages, good values, ethical, treats their employees with respect.","Very process oriented - which can be a good thing. But it can also slow things down. Also sometimes it seems like it takes too many people to make one decision. A little too ""metric-oriented.""",John Deere
1032,"""Great place to get started""",4.0,They pay very well compared to other companies for similar positions. Treat employees very well.,Location sucks. Not much opportunity to relocate outside of the midwest.,John Deere
1033,"""Great company""",5.0,"Great pay, benefits, and work atmosphere","Location I suppose, though cost of living is low.",John Deere
1034,"""Great Employer for those looking for work""",4.0,"Great pay, great benefits and a great working environment for hard workers","Long working hours including weekends and some 7 day weeks, may be required to work in hot/cold environment",John Deere
1035,"""Good company but HR rarely walks the talk""",4.0,Interesting and challenging work. Friendly co-workers. Great teamwork. Modest efforts have been made in recent years to correct some imbalances in resources and compensation. Moving in the right direction.,No technical career path...except on paper. There is a big difference in resources between different locations. There is a big difference in responsibility versus compensation between locations and also across product lines. HR seems to be so worried about getting sued that they will create a lawsuit for themselves. Good technical people are made into managers...making bad managers with no good technical help.,John Deere
1036,"""Student Working for Deere""",5.0,"Amazing atmosphere that is culturally diverse, many opportunities in job improvement, and an opportunity filled experience. I have loved my time working here!","""Just a number"" in the mix of things. There is a large enough employee database that it is hard to stand out.",John Deere
1037,"""Great company""",3.0,"good company but am a contractor,would love to be full time onboard",Bring on the contractors after 3 months if they work hard,John Deere
1038,"""Learned to put the customer experience first!""",4.0,- great people - great tradition,- supporting a global customer base meant wanting to follow up with the field staff very often,John Deere
1039,"""John Deere""",4.0,John Deere offers good pay great insurance profit sharing very good place to work,you can be bumped from one shift to another they have a seven month probationary period you are in a resource pool for a couple of years and you could be trained in a higher paying job like machine operator but when you come out of the pool you could end up in a totally differant job at a lower rate of pay all depends on what job comes up when it is your turn to come out of the pool,John Deere
1040,"""John Deere is an extremely quality company with a solid work culture that allows any motivated individual to succeed.""",5.0,Great culture and career opportunities with many rooms to grow if you're willing to work hard and give your job the best that is in you.,"To grow in the company, you often need to move often and be willing to live in other countries for some job assignments.",John Deere
1041,"""Great place to work, good career opportunities""",5.0,career opportunities on global scale,none that I can think of,John Deere
1042,"""Good Company""",4.0,"Good people, lots of opportunity for growth.","Health Insurance cost, but that's a given anywhere!",John Deere
1043,"""Mfg Engr Ankeny""",3.0,Fair pay and benefits. Lots of resources available. Good training opportunities.,"Management at Ankeny was the worst I have encountered. Management by intimidation. Good old boy network was alive. Lean manufacturing was just for show, would do just enough to cover the audit. I would hope management has changed since I left. Ankany was always at the bottom of the internal employee satisfaction survey.",John Deere
1044,"""Overall a good place to work.""",4.0,"Definitely a stable company. No fear of being laid off or fired if you show up and even perform at a minimal level. Many people here surf the internet and are not even talked to about it as long as they get their work done. Great pay for the work and the bonus is very generous. Very open to work life balance. I have been told that I could work from home up to 3 days a week, no problem. I see virtual offices taking place someday","Very conservative and slow to implement technological change although that is changing as people retire. Doesn't have a gym at headquarters, which is strange because many other locations do. Also, free food would be great.",John Deere
1045,"""Good paying job""",3.0,Good paying job for coming out of college,Very traditional environment Didn't seem forward moving with work - balance flexiblity,John Deere
1046,"""Better than most""",4.0,"Good pay, benefits & bonuses. Vacation time is generous.",They preach work-life balance. Did you notice in that sentence work is first? It's not a coincidence.,John Deere
1047,"""Stepping Stone""",4.0,"wonderful people with good hearts, the company has a desire to retain employees and to provide the opportunity to grow (full tuition coverage for Grad School and grants for undergrad students)","Very difficult to move up or around - stuck, mentorship is lacking",John Deere
1048,"""Tries to do the right thing but out of its depth""",3.0,"Deere management demonstrates integrity and earnest action. Eventually, they always seem to land in the right place. Deere promotes from within almost without exception and tries to treat employees fairly. The company is flexible with employees, trains managers well, and pays well.","Despite what many think, Deere is not an engineers' company. Management most often has an Accounting background. This fact, coupled with its Midwestern heritage and the need to maintain large factories and dealer networks, creates a firm that is suspicious of new ideas. What passes as innovation at Deere can usually be found in a decade old textbook. Strategy is non-existent, formulated as a profit objective. Luckily for Deere, it owns the goose that laid the golden egg. It operates in a profitable sector and over time has developed certain assets like its brand that continue to pay handsome dividends. As a result, getting ahead at Deere is being the kind of person who maintains things rather than changes them, a person who builds slowly and carefully as part of a large team, rather than a doer who executes brilliant solutions. Think charismatic ex-football player who majored in Accounting and grew up on a farm, and you got the perfect Deere employee. If you know this going in, Deere is good. If you fight this mentality, good luck to you.",John Deere
1049,"""Ethical company that is very loyal to employees""",5.0,"John Deere actually lives it core values. The company is highly ethical at all levels. They treat employees very well and total compensation (including 401K match, Pension, benefits, and bonus) has been outstanding during the recent Ag boom. There are multiple international opportunities for employees with interest in international assignments. Work/life balance is very good. I typically work 40 hours a week. Very rarely work on weekends.","John Deere is a 175 year old company and they act like it. It can be a very slow moving company that is ultra conservative. This can be very frustrating at times. The majority of the locations in the US are in the Midwest. As far as career development is concerned the culture is very much a ""wait your turn"" and ""check the boxes"" mentality.",John Deere
1050,"""Great Company""",4.0,"Company with great ethics and integrity. Provides amazing opportunities to travel worldwide. Excellent salaries. Does an excellent job in keeping employees informed about the company, and promoting safe work practices.",Performance Review System used to rate salaried employees performance (and potential salary increases) does not promote/encourage employees who are hard workers if they are in the upper half of their pay grade.,John Deere
1051,"""Great company""",5.0,Great people to work with. Everybody is very friendly and is willing to help with anything that you have problems with.,None really A great business to work for,John Deere
1052,"""work ethic""",4.0,"Salary, work environment, and promotion",location. most of engineering facilities are in the small city,John Deere
1053,"""Great company to work for!""",5.0,"Benefits, Vacation, Atmosphere, Wellness, Pay","Long hours, union plants, etc",John Deere
1054,"""Horrible Work Environment""",1.0,Year End Bonus. Salary decent for area.,"""Old Boys"" network, no training for new employees, brutal performance evaluation scheme. Worked at PEC. This place is an ""Old Boys"" network workplace where back stabbing is rewarded. New employees are thrown in to sink or swim. Management requires a fanatical devotion to the product at the expense of all else including family; although the official line is ""Family First"". New employees recieve no relevant training. You are thrown into a brutal employee performance evaluation system where the number of ""goals"" exceeds what is impossible to obtain unless one devotes 24/7 to John Deere. This limits merit increases to save the company money, even though profits are at a record level.",John Deere
1055,"""The best job I ever had.""",5.0,Employees were encouraged to participate in opportunities to excel within the company. I took advantage of several different positions that I still apply to my life away from Deere.,Constant management change from Line Supervisor to Facility Manager. Each Manager/Supervisor had their own vision for a better work environment and production and focus from one leader to another changed too often. What was important to the previous Manager wasn't to the new one. It could get confusing and made me question certain situations.,John Deere
1056,"""Great company, good people""",4.0,"Good career opportunities, plenty of opportunity if you really want to work hard. Most of the people are dedicated and care about what they do. Good pay and benefits.","Big company can seem overwhelming to someone who came from a small office. Lots of bureaucratic things to deal with, can be high pressure at times.",John Deere
1057,"""Great IT Development""",5.0,Good IT Professional Development program,Limited outside idea pollenization due to Isolated staff pool,John Deere
1058,"""Not a great place for non-Cajuns""",2.0,"- Potential for international exposure - Booming Sugar business provides good visibility inside Deere - Reasonable pay starting off - Potential to ""coast"" in most non-engineer roles - Start anytime between 6 and 8/ end anytime between 3:30 and 6:30","- 9hr or until your work is finished (whichever comes 2nd) minimum work day not including lunch (they don't tell this in the interview) - Responsibility will be far beyond the pay grade compared to higher volume facilities. - Poor recognition unless you are under performing - Recent SAP implementation means huge inefficiencies - Many of the ""Deere benefits"" aren't available outside of the Midwest locations. - Difficult community to ""break into"" for non-locals. - Poor school systems",John Deere
1059,"""Good benefits, less opportunities on IT career, IT management incompetent to deliver results.""",2.0,"Flexible time, good work-life balance programs, HR trying hard to keep employees happy, generous benefits, interesting work if you are left to do without playing organization politics.","Nepotism; extremely suspicious working environment (always have to be watchful what you say or what you do), rat-race among younger generation who could win to top by back-stabbing or latching to someone socially important and middle to mid-senior management either simply ignoring it or watching the show with silent approval. Serious lack of moral strength on managers' part. Performance management is eyewash. Beware of hostile attitude of some when you are newly inducted, which may ease out over period of time, if you could survive. Depending on groups, you may encounter fervor of religious beliefs more publicly shared than a workplace should allow. Complaining is a culture, actions taken based on only if the supervisor gets complaints, so the back-stabbing continues.",John Deere
1060,"""Fun place to work--great people! Too much emphasis placed on Dealer and Factory experience.""",4.0,Excellent people who are committed to building the brand--not many people leave (this is good and bad). Salary is acceptable--Deere makes up for smaller salary with very nice yearly bonuses based on overall company performance. 401K match is outstanding--10%. Recent facility changes have made it a more fun and lighter place to work.,"Although there are always opportunities available (internal), career advancement can be somewhat challenging if you gained expertise outside of traditional Deere channels. There is a bit of an ""old boys"" network which is driven from years of Dealer-channel and Factory-centric mindsets--even in IT and software delivery where the context is different! Deere will always be geographically challenged to lure top talent. If you grew up in Ag and/or like to live live 3 hours from everything else, Deere is perfect for you.",John Deere
1061,"""Outstanding company, great career opportunities""",5.0,"John Deere really values it's employees. A lot of companies pay lip service to the employees being their greatest asset, but Deere walks the walk. Employee retention is phenomenal; almost nobody leaves. Advancement opportunities are almost endless. Many positions become available all of the time making it very easy to move around and advance within the company. Tuition reimbursement program is fantastic. $15k/year for graduate school.",Schedules can get hectic. 45-50 hour work weeks are not uncommon. People at Deere do not value work experience outside of Deere as highly as they do work experience at Deere.,John Deere
1062,"""Great place to work""",5.0,Benefits are great. Pay is decent,"To many hours sometimes, and long",John Deere
1063,"""Working as a contractor""",3.0,"Talented people, very friendly offering you help when needed. Flex hours. middle management tries to address your issues.","After a change in management, new managment (this happened back in 2010) tried to prove itself by dictating some unrealistic deadlines. Adopted Agile methodologies. At that time, there were a lot of changes going on. More than one would expect.",John Deere
1064,"""A good company to work for; if you work hard and make your career objectives know their are resources available.""",5.0,A large variety of job types and skill sets. A good system for career development and resources to help you achieve your career goals. PDC is part of Deere and Company which offers a number of different opportunities worldwide.,We were very aggressive in making changes to the distribution system in order to improve customer service and as the result you were more than busy. If you're opposed to working almost 24/7 this may not be the place for everyone.,John Deere
1065,"""A great company that will equip an employee with contacts and experience within the ag industry.""",4.0,This employer has great benefits and many options for how to save for retirement. The salary is great and there is focus on valuing the employee.,There seems to be a lack of communication between departments. There is a great difference between the treatment of salary workers and wage workers.,John Deere
1066,"""Bureaucracy""",2.0,"Some of the nicest, most intelligent, hardest working people I've ever met work here. Customers and dealers are enjoyable to meet and interact with.",The problem is most of them are within 5 years of retirement. The younger generation of management has a totally different attitude and lack of knowledge. Not many have worked their way up through the ranks.,John Deere
1067,"""Great Place to Work!""",5.0,Great opportunities. Great people. Challenging Work,Layers of Management Lack of communication,John Deere
1068,"""Great place to develop yourself as an engineer""",5.0,"John Deere has endless opportunities to grow as an individual. As an intern, I did actual work and had legitimate projects I was solely responsible for. Leadership and help is always there when you need it. The John Deere support system, from online classes to helpful coworkers across the country, is extremely beneficial and leads to a positive working environment. Benefits are extremely good, pay was much better than other internship offers. Overall, the greatest pro is that all employees (from wage to salary) are satisfied and willing to work cooperatively.","Employees spend money very freely, as in most large corporations. Communication between salary and wage workers could be better as there was often some confusion of large factory events and schedules.",John Deere
1069,"""Formal, but solid place to work""",3.0,"Good pay, flexible hours in some groups, great company name recognition","Very formal company, not forward-thinking. Very stuck in their ways sometimes and afraid of change. Need to do more unique things for their employees to make jobs more enjoyable and give incentive to stay. Compensation is great because they don't do a lot outside of pay.",John Deere
1070,"""Conservative Company with solid foundation""",4.0,John Deere is a very stable company with ties in the agriculture market that is the money maker and backbone of the business. Have a strong upper management with a good vision that is goal driven to the future in order to be successful and stay competitive.,"Conservative company (can be viewed as bad/good), new ideas and innovative ideas are sometimes difficult sell. Locations for work are not highly sought after places to live. Promotions can be limited and not all locations are aligned for employee and management structure with regards to pay and labor grades.",John Deere
1071,"""Great Place""",5.0,"Relaxed environment Job stability Everyone loves their job Promotion opportunities They also treat their employees like gold, and their intern program is great.","Locations aren't that great if you like the city. However, if you're from an Ag background or don't care for huge cities this company is perfect.",John Deere
1072,"""Was once a great company - now, just a nice start to a career somewhere better""",2.0,"Compensation is pretty fair for the area, but heavily weighted towards an end-of-year bonus. Low-performers are almost never dealt with, with means that advancement, up to a point, is pretty easy if you put in the effort and try to do your job. If you like living in the midwest (I do) this is one of the better compensated places you can go. There is also the chance to move around within the company with a good relo package to offset some of the costs associated with moving for work. At the supervisor level, they will even buy out you house to get you down the road faster.","Politically, a complete nightmare. I have never worked someplace where there were so many landmines to avoid. Also, expect complete shock if you ever express a desire to do something different or work at another company. Most Deere folks are so brainwashed they think that Deere is the ONLY place anyone should ever want to work. Its certainly a good job, but it is not the same, great, employee-focused place it was in the past. Current management practice is to pay lip-service to the importance of employees to the organization, while constantly ""refining"" the formula used to calculate bonuses and raises so that you make the same or less each year regardless your performance. Benefits have really taken a hit in the last several years as well, first with a significant change to the health insurance (that resulted in a lawsuit from a group of retirees) and then with a significant cut to the 401K matching plan. The ONLY way to really see a noticeable change in your compensation from year to year is to continue to get promoted. That means you see an organization where every other year people are jumping to new jobs. Continuity within functional areas is horrible. The person you are working with on a project today won't be there tomorrow, and you had better plan to find your next role the day after that if you don't want to be labelled as someone who isn't capable of moving up.",John Deere
1073,"""Dissapointed""",2.0,Decent benefits Tuition reimbursment Good relocation packages,"Definitely political,often when jobs became open they were posted as a formality (candidate was already chosen)some jobs were being outsourced ,which limits growth opportunities.Managers showed favortisim.HSA is not pro-employee,deductibles were extremely high.Transitiion from floor to office was very difficult even with a degree.Too much time off,consistent yearly layoffs.Most people were very unhappy .",John Deere
1074,"""Great for mid-westerns/farmers' sons, bad for the rest""",2.0,"Decent compensation package, very good and have opportunities if you willing to move every 2-3 years (and if you you are midwestern white American guy)","The above. Very homogenous culture, anti-diverse thinking. Give's very little respect for experiences achieved out of Deere.",John Deere
1075,"""Incompetent managers are in abundance here""",2.0,Good vacation / benefits Decent systems Good people to work with - with the exception of some supervisors that wore blinders,"Supervisors are promoted just because they've been there a long time, not because they are qualified. I had one supervisor that was not liked by anyone in the company and he was promoted because nobody else would take him. HR is a joke - they seem to only care about lawsuits and couldn't think for themselves. No room for growth - look at the job postings - they say they are a company where you can grow, but there are hardly any postings right now.",John Deere
1076,"""John Deere is changing in a negative direction""",2.0,"Interesting products, great people, minimal politics, midwestern values, great career development, especially if you are willing to move.","Company is moving in a negative direction. Jobs are being sent overseas, including good engineering jobs. Management is not committed to product development. Present generation of senior management is incompetent, unintelligent, unethical, and not worthy of trust.",John Deere
1077,"""good place to work if you like stability and family friendly environment, but not a great place for women and minorities""",2.0,"good salary, one of the best compensation packages compared to other companies. work life balance is also great as well. friendly people for the most part.","john deere really needs to diversify its workforce. women and minorities are usually not well respected and it is very difficult for them to advance into upper management, especially in the technical field. most just end up leaving the company. Also, none of the locations are great, and most are in small midwestern towns.",John Deere
1078,"""John Deere is a great company to work for and has great people working for it.""",5.0,"- Great, helpful people - Excellent culture - Flexibility - Challenging work - Opportunities to advance - Good compensation - Inspirational management","It is difficult to find a real downside to working for John Deere. If there is one, it is perhaps the locations of the company's facilities.",John Deere
1079,"""Not a great place for women or minorities""",3.0,Senior Management is strong and has good vision Company treats employees well in general Good benefits and compensation in general,"Middle management is often clueless, and treats anyone who is different from them poorly Limited advancement opportunities - women and minorities can pretty much forget it (some departments are OK) Raises are small to non-existent once you are hired",John Deere
1080,"""Not as good as advertised""",2.0,"- Recent emphasis on flexible work arrangements (a decade later than everyone else, but progress just the same). - Pay is good for the area. In some of the smaller locations, you could live like a king on a John Deere salary. - Good emphasis on employee development. The JD Learning classes aren't great, but they do offer a tuition reimbursement so that you can get a real education. - There are some really great middle managers in supply management, folks that genuinely try to do the right thing. - The young people on the bottom end of the organization are great. Inexperienced, but defiantly have their heads screwed on right. If the upper levels of management and the big 3 automotive refugees would hurry up and retire, you would see a level of performance at Deere that would dwarf the rest of the industry. There is a ton of pent up talent in the individual contributor level.","- While other companies are tearing down functional silos and flattening the org chart, John Deere is calling a silo contractor to reinforce theirs. Little fiefdoms are popping up everywhere. - As a result of the point above, functional areas don't play nice. You will spend half of your day (at least in Waterloo) defending yourself from others in the organization. Once something goes wrong, there isn't a scramble to make it right, there is a scramble to hurry up and generate a ""metric"" that shows it is someone else's fault. - Emphasis on SVA (shareholder value added) drives some really bad behavior. Shoving tractors out the door at all costs is the norm. There isn't a single process or standard that can't be subverted, at least temporarily, to make green tractors roll out the door. - John Deere is a political nightmare. We have created a giant bureaucracy of an organization, and then celebrated and promoted people who prove capable of little else than navigating through the red tape. When the only skills that are valued are political in nature, promotions go to the people least likely to change the climate, and people who do amazing things are left at the lower levels of the org chart to keep making miracles happen. Your best bet, to get promoted, is to pick a mentor who can shoehorn you into a management position.",John Deere
1081,"""A great place to work if you like the corporate setting""",4.0,the pay is good and the benefits are good. If you like to travel you could have the opportunity to do so.,"There is not much for employee recognition. The raises are not good at all, but that might have to do with the economy. If they have a good quarter/year...it should be reflected in the raises.",John Deere
1082,"""Good company to work for in most respects; great in some respects.""",4.0,"Midwest locations, values and norms of behavior; high integrity; generous bonuses when the business does well ; collegial, low conflict culture ; high number of boomer retirements is opening opportunities for other generations. # 1 in industry with acceleratring growth provides promising future and stability.","Highly analytical organization where creative talents are not valued as highly. Taking risks often has more downside than the possible payoff is worth in terms of career impact as the ""baggage"" of failures can stay with you a long time. Short term thinking driven by obsession with SVA (shareholder value added) performance metric.",John Deere
1083,"""Disappointed in employee recognition""",2.0,Flexible Work hours Great R&D Great Employee Engagement Competitive salary structure Good retirement plan,Very little to no employee recognition Uses the good old boy network to hire middle managers Performance review does not count for much with respect to advancement No accountability when it comes to low performing employees Some Managers have a my way or the highway attitude. Lots of promotions occur in back room deals.,John Deere
