,title,rating,pros,cons,company
3336,"""Good place to intern""",4.0,"I worked at GE for a summer, as an intern with absolutely no outside work experience. That said, GE treated me well and like I was a valued member of their community. As an intern, we got to meet many of the upper management and C-level employees. They also treated us to different events to help network and meet more people. This was a great place to intern, I really felt like I was part of a family and a valuable member that contributed to projects.","From my perspective, GE really caters to the IMLP/other professional development programs, so if you are not in one of those, it can be difficult to get noticed, especialy as a young employee.",General Electric
3337,"""Stable company""",4.0,The exposure and amount of learning opportunities,Little work life balance if career advancement is a goal,General Electric
3338,"""If you want to work for GE, be prepared to work hard.""",3.0,"GE has a great reputation in the industry and can be a spring board for future career development. Whether you seek to pursue an MBA or accelerate your career through work experience alone, GE is well known throughout most of the world and companies and institutions hold work experience at GE in high regard.","Training and work-life balance are both non-existent at GE. From a training standpoint, there are so many tools that no one really has a handle one. When you start a new job at GE it is completely sink or swim. You must learn the tools or fail. In order to take on this responsibility, a 40 hour work week is unheard of. Every employee I work with answers emails at 8, 9, or 10 pm. Those who try to work 40 hours a week are typically out of the company in less than 2 years. In addition to the lack of training and work-life balance, employees of GE are typically paid less than their counterparts at major competitors. Because GE has such a strong reputation world-wide, GE Human Resources managers know they can offer less to employees, expect more out of them, and people will still come and work for GE, at least in the short-term. Because of the lack of training, work-life balance, and adequate pay, the turnover I've seen at GE has been very high. I have seen 2 managers and 3 sales engineers leave in the last 3 years. This is out of an office of a manager and 6 sales engineers.",General Electric
3339,"""A quick reality test on the opportnities in the market.""",4.0,Project size makes the work interesting,Divisions of GE waste lots of time competing with each other.,General Electric
3340,"""Great place to start a career and be competitive...move when good opportunity arrives.""",4.0,"Great training place for anyone who is passionate for business. There are a lot great and competent people who works in GE C&I, you definitely can learn a lot from various projects and assignments. Taking constructive feedbacks and react to those negatives quickly are important in the company, they will help you to move up in the organization. Networking is one of the best tools to get promoted to your next job.","Tough business, cash focused, short-term focused, low salary, Industrial business model does not mix well with consumer product business.",General Electric
3341,"""Great place to develop yourself professionally.""",4.0,"This company provides challenging work, the opportunity to work with talented colleagues, and the power industry is a great one to be involved in with much growth potential in the future. The design side of this company is a great place to develop oneself as an engineer. Naturally in such a large corporation, the benefits package is excellent.","There are limited promotion opportunities within the company. There is a recent ""technical career path,"" but it has yet to be vetted, and the consensus has always been that management is the only way to make any money. Compensation (salary) is also below average in general compared to other companies. The rating system can cause a great amount of frustration for design engineers as your raises are based on your performance vs your peers. You have the option of working in a challenging environment and being punished by having mediocre raises, or excelling at a boring job.",General Electric
3342,"""Stable environment with limited upside.""",4.0,Leading Edge in the energy industry.,Things move extremely fast - sometimes too fast.,General Electric
3343,"""avoid GE energy in Houston site, not good for experienced technical person""",2.0,"GE, the brand which will helps your next job. not bad benefit, especially medical and dental insurance with low premium. good life/work balance with compressed working schedule. good training.","too much political. the management didn't care about employee career development at all. the only thing they care about is their managers. they functions like their manager's shade, follow them everywhere. sad thing about GE Energy for experienced technical professional, if GE is not your first employer, you are probably not inluded in the loop. manager wants junior engineer to lead project which the senior engineer only functions like a consultant. poor vacation weeks, even you are very experienced, your vacation starts from two weeks.",General Electric
3344,"""Suddenly disappointed & sadly disenchanted after 20+ years of steadfast loyalty to every aspect of GE.""",3.0,Historically- Very sound leadership in middle & upper management positions. The opportunity to enroll in leadership coursework that is unsurpassed in American Business. Quality products with a loyal customer base in multiple markets.,"Headquarters for Energy in Atlanta has become oversensitive to promoting women, increasing minority headcount and generally ultra focused on cultural diversity. It is actually difficult to find people working there that know what energy business products and services we provide. Those without 10+ years seem to be in a world of their own and more concerned with social & business networking than serving our customers and working past 5 PM.",General Electric
3345,"""Fix Session C""",2.0,Many opportunities. Signficant latent capability in terms of technology and market power to utilize,"Broken session C process (annuan HR process for promotions, evaluations etc). GE culture of meritocracy in advanced stage of decay. A generation of weak leaders are now in place and continue to groom same. Evidence is in the repeated misses in critical areas, lack of preparation for and sluggish response to the economic crisis and the embarrassing outperformance of GE by Siemens... a competitor with a demonstrated track record of no integrity.",General Electric
3346,"""Satisfied""",3.0,"Willing to change, never stagnet. You are always working with the newest technology, The business is always early to adopt new technology. Working with mostly intelligent successful people. Power of size, there are always inititives for health, education, etc.","Always working to metrics, sometimes losing commonsense. Good work can be overlooked, you can get lost in the shuffle. You always have to actively sell yourself. My managers have shown a tendency to overreact to issues. Any action, even if not productive is preferred to taking time to understand an issue prior to forming a plan. Poor follow through on inititives result as directions are constantly changing.",General Electric
3347,"""GE Energy, tough reliable job that pushes your limits.""",4.0,"Stability -- harder you work, the more you take upon yourself, the more you're rewarded. Pension.","It's a big company. If you're looking for a smaller feel, this is not the place for you. You have to prove yourself everyday or you'll be swallowed by the beast.",General Electric
3348,"""GE Energy view""",4.0,Great flexibility with understanding my schedule as a college student. i am most happy with the fact that they are willing to be a more helpful than not type of company. the company has been around for many many years and they will continue to be a leader in the industry of technology and innovation,"none so far, i must say that they have been good at allwoing me to take on the level of responsibility of the usual engineers. i have no complaints at all. the only downside would have to be the current strength of the company which is weak.",General Electric
3349,"""Good place to work""",4.0,"-options are wind energy, gas or steam turbines, generators, nuclear -opportunities abroad -opportunites in different businesses -employee discounts at many places -prestige when finding other jobs because everyone recognizes GE -Edison engineering development program is what all the leadership development programs at other companies is based off of. -get to work with competent colleagues","-lots of bureaucracy, esp starting out you need to get request access to basic things everyone knows you need but you still need to get approval for. -some politics -casual overtime is expected in certain departments -stock is currently down to the point where they are not hiring anyway",General Electric
3350,"""Working in the World of GE.""",4.0,GE is a global network of professional opportunity. The company affords great benefits - including a flexible work schedule that enables one to truly work towards a healthy work/life balance. This has been key for me personally. I have been with GE for 6 years and was able to work from home for 4 of those.,"Can be highly political, very intense...if one does function well in a pressure cooker then this probably wouldn't be the best work environment for him/her. As mentioned above the having the flexibility to work from how was a great perk. However, the downside is that there is never really a day off...it's a highly competitive work environment and it can be somewhat relentless. It was not uncommon to have to address work issues and to work on holidays, weekends and vacations. No one in the business ever truly shuts down or turns off work.",General Electric
3351,"""It's All About the People""",4.0,"Opportunties to contribute and learn are deep and numerous. Technology which to me, is the foundation of GE, is still the core of the business.","It is not just GE Energy that has the issue. The focus at GE is always about money and not enough about people and process. It is the wrong focus. The money will follow if we spend the time to fix the processes and value the people. GE Energy is one of the most profitable businesses in the company right now which while we should feel good about our success, we are pressured EVERYDAY to carry the burden of ""protecting the company"". The heart of the business is execution to our customers and those managing pricing and finance are considered the ""unsung heroes"" while people in the field and those who support them are being hounded about cost cuts, travel restrictions, cost of quality reductions, etc. etc.",General Electric
3352,"""Great company to work for ... Engineers or MBAs.""",5.0,Reputation. Opportunities to advance in many fields across the globe.,Too many smart individuals around ... makes it harder to advance.,General Electric
3353,"""Don't expect to be rewarded for performance; politics are more important here.""",2.0,"The pay is mediocre for hourly employees here. The benefits, if you take advantage of them, are fairly good; your standard medical/dental/vision, standard 401(k) matching, FSA, EAP, tuition reimbursement, and a smattering of less interesting things (we do get decent discounts on large appliances, from what I understand). There are GE sites all over the world, so if you have a destination in mind, it's possible to transfer within the company to almost anywhere if you can manage to get hired.","Interdepartmental communication is very bad. Improving it is discussed frequently, but nothing is ever done. There are many internal mechanisms for controlling and improving things, but if other sites are like this one, they are poorly implemented if at all. ""Lean"" is pushed heavily, which means departments operate on skeleton crews, and then additional employees are laid off to get the remaining employees to try and work even harder to keep up with deadlines and meet SLAs. The practice of opening jobs earmarked for specific employees and wasting everyone's time interviewing people for a job they have no hope of being hired for seems to be commonplace, so you need to make friends in high places if you want to get anywhere.",General Electric
3354,"""GE - Is A good place to work""",5.0,GE is a learning environment. They encourage people to explore and gain knowledge. GE Has Great benifits. GE wants to promote people who are smart and work hard. You get to meet a lot of different people and learn about a lot of differnt access to information.,Sometimes you feel like just a number. There are a lot of other people in the same place as you are. But there are ways to differenciate yourself. That will help you get a head.,General Electric
3355,"""The elephant should learn some new dance steps""",4.0,There is plenty of opportunity to be highly technical. Engineering is a valued skill at GE and there are many options for career paths. The work is challenging and there are a lot of resources available. The goals of the business are clear and there is a strong emphasis on values and credibility. There is a lot of internal career training opportunities and a large array of business tools the company uses and teaches. It is possible to transfer internally from one division to another and make a major career change while maintaining benefits and years with the company. The company reputation is great for training good people and GE alumni seem to be in demand.,"Changes are made quickly and sometimes without warning. Our business name has changed 3 times in the last 5 years, our CEO has changed 3 times in the last 5 years, and we seem to be constantly going through reorganizations to realign our portfolio for the stockholders. Quarterly profits are the most important metric. There is a culture of fire-fighting mentality and priority is not given to documentation or projects to improve communications and job-specific training. IT and Engineering software tools are often developed in-house on shoestring budgets which is often less reliable than commercial software packages. The company is conservative when it comes to business innovation and cultural change. There is always more to be done than people to accomplish the work. Individuals are often given demanding auxiliary jobs to do on top of their primary focus.",General Electric
3356,"""GE: Great place to have workED.""",4.0,Breadth of experience. Benefits. Ability to have many jobs and stay in the same company. Leadership given to those who are young and talented to see whether they can sink or swim. Allows talent to be recognized earlier. Great processes & knowledge sharing across businesses. Culture of growth and learning. Change is constant. People are typically very helpful.,Compensation can be below industry for experience level. Company asks a lot of you which requires personal sacrifices to get ahead. Poor examples in management to follow for work/life balance. Politics is present during promotions and diversity metrics drive decision making behind the scenes.,General Electric
3357,"""GE - A company of opportunity...if you work at it!""",4.0,Opportunity for future advancement in GE.,"Getting to know the masses. It's hard to get to know everyone, and that is how you get your name out there.",General Electric
3358,"""Good palce to work if you dont mind the long hours""",4.0,Lots of opportunities if you are willing to do the work. Very good people.,"Managers can be ""numbers"" people. Culture of working very long hours.",General Electric
3359,"""Get the jon, prform and be ready for your next assignment""",4.0,"Worlwide recognition of the company makes it easy or people to identify with your employment background. Once you tell someone that you were with GE, the automatically know that you are well traned and have plenty of experience. i enjoyed that you are always in the know of key performance numbers. It was as if I was running my very own business. Unfortunately, you are not rewared as if you are the owner of that business hehe. If you like to travel a lot, this can be a very rewarding experience as the company has so many offices worldwide and encourages mobility.",Must be willing to relocate in order to be competitive for promotions and career advancement,General Electric
3360,"""I feel taken advantage of and under-appreciated""",2.0,Opportunities to learn new skills.,"Long hours, ridiculous internal processes, low pay.",General Electric
3361,"""Excellent work environment.""",4.0,The people at GE Transportation are great to work with -- very supportive and want to help you advance your career. Accessible upper management as well.,Lots of bureaucracy. Promotions are not always given out on the basis of quality of work.,General Electric
3362,"""If you want to work a lot of hours in a stressful environment.""",3.0,The best reason to work for GE is the opportunity,Some fo the downsides of working at GE are the stress involved.,General Electric
3363,"""Great company""",5.0,"good paycheck, health benefits, other things that most people like. you can read more of my writing, and that might help you while away a bit more time","risk of losing your job, the usual stuff that stresses people out",General Electric
3364,"""Do not believe the hype""",1.0,"Ge was founded by Edison Innovative company Great people global view competitive environment great perks green company Ge is after all a great brand, have it in your resume. Awesome for long term career growth. The company will survive the downturn and will remain a powerhouse. Great educational opportunities flexible timings paternity leave sick leaves 401(k) pensi","Downturn has made the culture downright frightful too big blame culture too old boring suits Ge is not what it used to be, after all Jack Welch is long gone. The current management is short-sighted. medicores are fired tough times long hours not family friendly",General Electric
3365,"""Good place to learn""",3.0,Good opportunity for personal and professional growth IF you take advantage of everything offered. Better than average benefits. Salary is low compared to national averages.,"Don't expect your manager to discuss ""career path"" with you. You need to create and mold your own career path. Take advantage of education opportunities offered.",General Electric
3366,"""Ge should not be the most admired company""",3.0,mangement has flexibility and adapts well to change,lack of consistency as people change jobs often,General Electric
3367,"""Terrific resume value --- great to start your career not for mid career switches unless you are senior enough !""",5.0,"GE's resume value is terrific. Extremely well managed and fair in almost every respect. I learnt so much about how to think, analyze, communicate, collaborate and deliver results. It was amazing to see how well managed the company is and how connected all the divisions are. You truly feel connected to the entire organziation. There are lots of best practice exchange meetings and you get to meet and see people from across the company. Extremely disciplined in all respects - everyone is focussed on the goals and timelines. The company geniunely invests in development of its employees globally. There are a multitude of career opportunities and there is real interest in finding the next role for you based on your skills, performance, development needs and one can easily move across functions - operations, finance, sales, marketing etc.","Great place to start your career or move to early on in your career. The company places a lot of value on GE experience. You lose out to people who have graduated from one of GE's famous programs - FMP, IMLP, TLP, Audit Staff etc. There is too much focus on internal stuff and not enough on external customer oriented impact. Not great for work - life balance especially if you are on the management track. While the career development process is fair I found that relationships are important but then they are important everywhere ! You have go with the company speak - any deviation from company speak is viewed upon as negative instead of positive feedback. Great place to be in your 20's and if you are in your late 30's make sure that the position is visible and offers you an executive band track (EB in GE speak). If you are not EB you are NOT on the management track and your growth will be restricted though the company will take adequate care of you.",General Electric
3368,"""Overall, a fair place to work.""",4.0,"There are lots of good, competent people there.","Pay is mediocre, and management is questionable.",General Electric
3369,"""GE brings good things to their stakeholders?  In the past Jeff immelt always made the best of bad situations.""",4.0,Mgmt training ground & exposure to multiple industries.,"Far more conservative of late (understandably) so less fun, less funding for new challenges, and more nail biting.",General Electric
3370,"""good""",4.0,Diverse Businesses and lots of responsibility,Too big and sometimes can get lost in the crowd.,General Electric
3371,"""Good place to learn business fundamentals for Engineers""",4.0,GE Energy is a good place to learn fundamentals of how a business is run from the top down,"It is very slow to adjust to market conditions. Aquisitions are a commonplace to compensate for not being able to develop new technologies quickly. This isn't necessarily a bad thing for the business, but as an Engineer you need to understand tha most Engineers do sustaining type work rather than New Product Development.",General Electric
3372,"""Unusual corporate culture -- very political""",3.0,Compensation and benefits are above average. GE looks great on the resume. It offers a great opportunity to college graduates and younger employees.,"Communication from management is poor. Employees are pretty much kept in the dark about what the strategic direction is. Overall employee morale is low. GE is very quick to eliminate jobs, definitely too reactive. Training opportunities are rare. Everything is budget-driven. GE needs to learn to invest in the company, and to focus less on cutting costs.",General Electric
3373,"""If you can make it here, you can make it anywhere.""",4.0,You get to work with hard driving very intelligent people. Positions can be challenging where failure isn't an option. The sky is the limit on what you can achieve if you make it your goal. Working for GE is like working for many different companies at once. It's never boring and there's a new challenge every day.,"Extremely high expectations with long hours required. Often work/family balance is a battle. The Appliances business is extremely competitive and foreign competition make profit margins very hard to come by. Making the numbers is the bottom line for every position. Creativity is wanted but the ""GE way"" sometimes gets in the way of the best ideas.",General Electric
3374,"""Administratively Bloated Overkill Company""",2.0,"Great benefits at a low cost to employee, Worldwide name recognition, Very diversified company","Too much overkill...ie., too much time wasted on some overkill positions from people trying to justify their positions and existence within the company, ""Permit to Work"", ""JSA's"", ""RWA's"", ""SRA's"", ""Scorecards"", ""NPF Scores"" on and on and on. To conduct a 10 minute job, this administrative overhead takes that 10 minute job and turns it into a 2 hour job, thereby costing the company money as contractors sit around waiting to get started to do the task they were hired to do. Management actually stated outloud ""I Just Don't Know How Anything Gets Done Without All These Meetings""!! Read that again, that's not a typo. That's our actual mentality, and they wonder why people won't stay. Their attitude is that you shouldn't have a family or life outside of GE, that you should willingly devote your extra time on your low salary for the good of ""The Business"".",General Electric
3375,"""GE: Truly Imagination at Work, as Long as You're Willing to Work 80 Hours Per Week for Low Pay""",2.0,"I work in the Aviation unit out of Cincinnati. As a world leader in the manufacture and sale of aircraft engines, the unit has many best practices that become evident as you work for the organization over time. That said, the people are incredibly smart, hard-working and know what it takes to ship a quality product. If you are willing to put in long hours at times, and are motivated by the mission of creating dependable, high-quality aircraft engines, than this might be a business worth considering in your future career. Further, as a globally recognizable brand, being at GE allows you the professional flexibility to expand your workscope into one of many industries and across many companies -- after working at GE -- if you so choose. Beyond the name recognition, if you choose to stay in-company, the large conglomeration of businesses under GE Corporate allows you to have many different career opportunites while staying within the same umbrella. This i turn lends itself towards benefits such as being able to literally travel the world and work at various sites, within GE.","First and foremost, GE as a company likes to get the most work out of its employees that it can for the amount they pay you. This means two things: first, it means that you may be required to work incredibly long hours -- including nights and weekends -- to get the job done. It also means that your pay probably isn't going to be competitively comprable to colleagues in other companies. This is the payoff you choose when you enter one of the largest companies in the world. Another issue is that GE is at best inconsistent about employee recognition for hardwork and innovation: This is contrary to the stateed culture and purported focus of managers. I have seen numerous instances where managers have blatently overlooked great projects done by colleagues -- in one instance, the CFO of my division neglected a large cost-savings project because the project corrected a problem the CFO had originally created earlier in the year, and the officer didn't want a spotlight on a problem that was his fault.",General Electric
3376,"""A solid, neutral work day.""",3.0,Great place to be in this economy. Great coworkers - cohesive group of bright people. Makes for a good workday.,Highly political. Some keys tools are home-grown and unsupported. Little respect for the value technical publications adds to the final product. Lack of career opportunities. Work tasks can become very repetitive and boring. Very difficult if not impossible to change job roles. Too much process. Spend more time doing process-related tasks than doing my job.,General Electric
3377,"""Get out really talk to your customers and get rid of the senior execs who aren't cutting it.""",3.0,"Great reputation, looks good on a resume.","Incredibly political place to work, if you are not on the fast track, it is very hard to get noticed.",General Electric
3378,"""GE good place to work.""",4.0,Availability of resources to do job.,Large company sometimes has its issues.,General Electric
3379,"""GE is great place to start if you can make some sacrifices.""",4.0,"Good development programs. Hard working and friendly co-workers. Offices are well maintained and usually conveniently located. For the most part, it is very difficult to get fired as long as you work semi-hard and never break your integrity.","Long hours and pay not up to par with other major corps. Beware of the GE image and culture. You must be willing to fully absorb and accept their near military like operations and handling of affairs. If you cannot not assimilate to the standards and learn the basic jargon associated with a GE employee, you will stick out and eventually alienate yourself from other ""GE"" employees. Learn to play the game and keep it professional.",General Electric
3380,"""GE....  not your average company...  Better than you think, with more opportunities than you realize.""",4.0,"Opportunity for growth within the business you're in, and EXTERNAL to that business. You can transfer from business to business easily, and build continuity of service within ONE company so that you can take your benefits with you as you change businesses and grow your experience.","long hours, hard work, and sometimes expectations that are impossible to achieve. Also there seems to be wasted time and dollars on programs some senior leaders wish to have completed, yet if you take the view of the people using these tools or outcome of programs... the benefits are really there. Senior Leaders need to listen to the bottom rung more often, and more carefully.",General Electric
3381,"""Think twice""",2.0,Training and development. Good templates and best practices.,Ethics and reward systems based on crony system. Incompetence and surface management are keys to getting ahead.,General Electric
3382,"""Tough business but great culture and people""",4.0,"Energized, driven team of smart people who are driven to succeed. One of GE's best units from a culture and leadership perspective. It's a business that operates in a tough industry so you will be challenged but you will learn a ton.",Very tough industry and competitors and the Company (GE) does not believe in/want us,General Electric
3383,"""Long Term Care needs improvement for success""",4.0,Recognition of the GE name was instrumental in sales,Sales expectations were out of line. The lead system was dated,General Electric
3384,"""my honest personal oppinion""",5.0,"challenging, fair, interesting, professional, lot of possibilities, multinational workenvironment, possibility to work at the same company, but with always changing positions - if you want to change, you can work in different countries, with different cultures, safe place to work, reliable employer, fun teams","in very few cases people get positions that is very questionable, sometimes company politics can be frustrating, work can be overwhelming, you need to be able to say no, otherwise you can get lost in the workload, sometimes seems bureaucratic, IT support line is useless in most cases with respect to the few good IT professionls",General Electric
3385,"""GE Appliances....good products, inovative people.""",4.0,"Large company, good benefits, fair compensation, aility to move around in same city and available to work in cross functional areas. You usually are working with excellent folks that are good at what they do.","Large company, if you are not used to being accountable for perormance get used to it here, you are ranked according to what you deliver and compared to your peers on a annual basis. In lean times and in good times the bottom 10% are laid off. Part of a larger conglomarate (GE) and we are going to be sold or spun off in the next 1-5 years depending on the economy.",General Electric
3386,"""GE  is sucessful because of their people.""",4.0,"Benefits and job security, reputation for integrity, great dedicated employees who work wonders as a team. Managemnent who is very interested in helping with career development and opportunities, excellent training opportunites for new careers. And for me personally it is the flexibilty and hours and opportunity to work at home much of the time.","Long hours, less competitve salary, they expect a lot of dedication from their employees and sometimes don't seem to reward them appropriately compared to others in the same industry. Salaries and bonuses are not competitive, but if you include the benefits and job security that may help make up for it.",General Electric
3387,"""Great for entry level college grads.""",4.0,"GE offered great training, including both on-the-job training as well as a generous tuition reimbursement program.","Large company, often times you must go through several levels of management to do things that might be out of the ordinary.",General Electric
3388,"""Very corporate environment but you can move up if you want to play that ""game"".""",3.0,If you like working in a corporate environment then maybe this is the place for you. You can advance but you need to be the type that enjoys corporate lingo and to be blunt it helps if you suck up to the right people.,Extremely corporate environment. You feel very much like a cog in a wheel and that is how they like it. They try to keep the threat of layoffs hanging over you to keep you under control.,General Electric
3389,"""Salaries for engineers at GE Infrastructure are too broad.""",3.0,Career development through training and the chance to further your education is excellent. Benefits package are great. They encourage fitness and the fitness center is nice. Ability to put your money to work through a nice investment program.,"Salaries compared to equals are unfair. I found out that a new guy just out of college doing the same work as I with 4 years experience was getting paid 10K more than me. Salaries for engineers at GE Infrastructure are too broad, meaning the bands need to be more disipline specific. Some managers say that health and family come first, but when you ask for time off they can get angry when deadlines are near. Other managers don't take the time to get to know you and tend to have their favorites. Some managers don't have the correct background for their position.",General Electric
3390,"""Limited advancement opportunities for Engineers""",3.0,"Core industry , Opportunity to develop skills (mostly for your personal satisfaction and for your next job, unlikely to help you if you are staying within GE) , Smart and intelligent co-workers","Very risk averse company, Extremely few successful products (FA gas turbines , 1.5 Wind turbine) - 90% of decisions regarding new product development ends up bad (and most of the leaders who made those decisions get promoted) , Career advancement opportunities very few with in engineering - they like you to be the extremely intelligent engineer with all of the right personality traits who is OK being called ""Highly valued"" (translation ~4% raise every 15 months) and has very limited career ambitions (Once you are a Senior engineer , you are at the dead end of your journey) , SItuation very different with in Finance , HR and Sales organizations (the number of ""executive band"" employees in those orgs = 10x the EBs in engineering on a per capita basis) ; insane attitude towards employee travel - ask that everybody be an industry expert, knowledgable about competition , customers blah blah but doesnt want any one tp spend a dime (situation is different if you are a General Manager etc - you can fly once a month to China and Europe for no reason at all and all is well) , Reliance on metrics which hardly mean anything (eg: attrition traget below 6% - all skill levels weighted the same). Bottom line: Try to move towards the commercial / sales side of the company if you want to be compensated and treated (respected)well",General Electric
3391,"""Great place to work if you can stand the heat.""",4.0,"GE is a very competitive business, they make products that they can sell for a profit. Being an engineer it is a great opportunity to get involved with the business side of the products. You will learn not only how to create robust designs but also how to establish the value of different features.","Competitiveness can be a positive as well as a negative. There are a lot of really talented employees at GE, and at the end of the year you will find yourself being rated against your co-workers. If you perform well and work hard you will get recognized, however if you don't you might need to seek out alternative employment.",General Electric
3392,"""Extremely strong potential...now time to deliver.""",3.0,"GE Security shows an amazing amount of promise. It has strong acquisitions in video (VisioWave), access (Casi-Rusco), and fire (Edwards), and is finally making great strides to incorporate them all into an integrated security platform. If realized correctly, this surely will be a big player in the security industry. Dean Seavers shows great vision in leading the company in a growth-oriented direction. The company prides itself on compliance on all legal levels both in the US and worldwide.","General Electric is a company full of processes to ensure quality control and compliance at all levels. While most of these are extremely valuable and must be maintained, at times the bureaucratic nature of the organization prevents it from making quick navigational strides in order to compete with the smaller, leaner security players in the market.",General Electric
3393,"""Not the same company anymore ... lost basic roots of operational execution focus""",3.0,"Very bright people, great career opportunities and challenging jobs. For employees starting their careers it has wonderful leadership programs at entry levels that help you develop your professional skillset. The company has some of the brightest folks and a strong management bench so early on in your career you can learn and grow.","Work-life balance, highly political environment, internal promotions highly biased on network and not necessarily based on competence and skillset. GE is a demanding environment so work life balance is not part of the culture if you want to get ahead. After entry level jobs or leadership programs have been completed the career progression is heavily based on networking. People get promoted based on networking and behavior more then on their job performance, competence or skillset.",General Electric
3394,"""Political correctness trumps processes""",2.0,"It is large enough that you can network with literally thousands of people. I'm a firm believer that a company's worth is measured by the quality of the people who work there, and GE inherited (through several acquisitions) some truly dedicated professionals. There are always opportunities to advance, since (in my tenure) there was a lot of turnover.","For such a large company, I was surprised by the absence of processes when I joined. I have worked for family-owned businesses that took better care to provide computer backups, for one example. Promotions often seemed overly influenced by the ""diversity"" of the candidates (as opposed to their qualifications). I was verbally discouraged by one HR manager from applying for a job because I did not have the pair of chromosomes they wanted.",General Electric
3395,"""A great place to hone your business skills, but not somewhere to stay forever.""",5.0,"Simply put, GE is a very stimulating place to work. Many of the politics and horrible things of working for other negatives of working at less respected companies are just not there at GE. Specifically, GE is the most results focused place I've ever worked. Its a place where what you are doing and going to do are far more important than what you say you can do and what you did last month. Its a place driven by the next big idea, not sitting around talking about the last great idea. There is one simple thing about GE that separates it from the other companies i've worked for... at GE, there is no tolerance to spend so long patting yourself on the back... its all about figuring out the best way to win in the marketplace.","Its certainly not the perfect place to work. Often, GE is too focused on coming up with the next great widget - and not the customers or consumers that actually use the products. I would say they are just good at marketing, not great... but certainly getting better. Also, its a pretty ""thin"" place to work... as in each person has a great deal of responsibility...this is good because you can do a lot in your job, but a negative because if someone leaves, or if someone stinks at their job, it really makes a big difference to everyone else in the organization.",General Electric
3396,"""great place to work""",4.0,"the career opportunities are nearly umlimited, the compensation is more than fair",large corporate structure seems to drown personal recognition,General Electric
3397,"""GE - Great place to work, just need to work on compensation.""",3.0,Growth industry with decent job security,"Unless interest lies in industrial products, not a great industry to be in",General Electric
3398,"""Short summary""",5.0,Pay! Benifits! Training! GE is a great place to work at!,Hours suck!!! But other than that great place to work,General Electric
3399,"""An excellent place to be in the current economy...""",4.0,GE as a whole offers a wider possibility of internal career advancement than any other company with which I am familiar. Internal hirings are common and often strongly preferred. The culture both demands success and provides employees with all the tools necessary to achieve success.,"GE has a rigorous way of doing things that is very unique to GE. The manner in which issues are communicated across the business is sometimes a bit awkward in comparison to other companies with which I have worked. As a ""lean"" organization, technology for business applications is largely outdated as sometimes not viewed as a necessity.",General Electric
3400,"""GE rewards hard work.""",5.0,"GE is fast paced, high energy workplace.","The business is underesourced and therefore the priorities I work on tend to be ""fire drill"" type of items instead of thoughtfully planned out objectives.",General Electric
3401,"""""GE... Imagination at Work?""""",2.0,"In working at any of the GE business you will get exposure to brilliant people that are very knowledgeable about that specific industry (and I am only speaking about the “real products” side of the house (Aviation, Energy, Industrial, Transportation, etc)… GE Capital is another story). Benefits - Healthcare benefits are great. Even though you make contributions depending on the plan chosen, these are minimal when put into the context of healthcare costs today. They also offer FSAs, 401K matching (50% up to 7% contribution) and discounts at major retailers and service companies. Career Growth - GE offers a wide array of opportunities. With the right amount of networking and connections you may be able to land the specific role you might be looking for. Depending upon the function you might get more/less management visibility. At the end of the day any GE experience will look great on your resume and have potential employers drooling over your ""great"" business management experience/exposure. Culture - GE lives and breathes integrity. I work in finance and can honestly say that in 8yrs I never saw an integrity violation. Not to say there were any attempts at it but they were always identified and dealt with.","Culture – The Company is engineering driven. If you are not an engineer you are considered a “backroom function”. You do not have an equal sit at the table when it comes to big decisions unless you are with a group of your own (i.e. Finance with Finance, Sales with Sales, etc…). It’s a very intense environment where nothing really gets accomplished. Informatin systems are just as legacy as the business mentality. In an HQ role you will probably push PowerPoint presentations back and forth for 6 months not really influencing the underlying information (it’s usually the same data with different cuts) but definitely making sure you appear to do so. We used to call this sort of science… “the art of chartology”. The Energy business is very bureocratic, slow, un-innovative and there is a huge disconnect between the HQ ivory tower and what really goes on in the field. GE promotes the fact that you “own your career”… and you do. If you want to progress within the company ranks it comes down to how well you are able to build and use your network. “What about working hard and delivering?” you may ask. To that I would say “Never mind that! Focus on building your network, developing your delegation skills, having an elevator speech and identifying the right people to hang around… if there is time left crunch some numbers and send some emails” Business are reorganized on an annual basis. The main reason usually is to hide nasty losses and performance under the rug of a better performing unit. Growth/Promotions – 95% of the elements needed for promotion are the standard ones when it comes to big bureaucratic organizations. Some of these elements are making sure you save “face”, be a master chartologist, know the right people (and kiss the right ass) and appearing to be a “doer” when you think you already are just to name a few. Salary increases are not significant (1-3% every 18mths) unless you change jobs and negotiate your pay in a stellar way. GE summarizes the qualities of a great leader into what they call the “4 Es”. Energy, Energize, Execution and Edge. In theory they look great but in practice they are a disaster. Most of the managers think that practicing Energy/Energize is intimidating the teams to do what needs to get done. When it comes to having “edge” its very well known that it translates to “being an ass”. Don’t take me wrong, I have seen people practice all of them flawlessly and be excellent leaders… but it’s by no means the norm around here.",General Electric
