,title,rating,pros,cons,company
970,"""Bag handler,escorting pasingers to and from aircrafts.""",5.0,Good service Good environment Great people Dignity Good lurning experience,None I quit Should have not left Regretting Un happy,Delta Airlines
971,"""Best place I have ever worked!  Never leaving!""",5.0,"After over 30 years in travel industry, Delta is by far the best place I have ever worked. Benefits are fantastic, people are great, and you truly feel valued.",Some of the items in insurance that are not covered such as orthotics for foot pain -- odd given how many people are on their feet working at Delta.,Delta Airlines
972,"""Flight Attendant""",4.0,"Travel Benefits are a great benefit to friends and family. Very upbeat ""family spirit"" within the brand. Flexibility with work schedule. Adventures everyday.","Long days. Weather, mechanical issues, technical issues, can cause unexpected changes to you schedule. When you are on a trip expect anything to happen.",Delta Airlines
973,"""Awesome service!!!""",5.0,Everything all around is great!!!,No complaints to any of the staff!,Delta Airlines
974,"""Operations Analyst""",5.0,Great company to work for,I have no down sides,Delta Airlines
975,"""Great to travel, but horrible to live""",4.0,The Travel Benefits are what makes the job,Seniority based salary and scheduling leaves for VERY undesirable schedules and salaries. You work for the flight benefits.,Delta Airlines
976,"""Ramp agent""",5.0,It's a great environment to work in.,Not enough benefits for the job,Delta Airlines
977,"""Ramp Employee""",5.0,Great pay and opportunity to pick up over time.,Hard to move up into management position.,Delta Airlines
978,"""Senior Customer Service Gate Agent""",5.0,"Management, coworkers, job is very self rewarding",There are no down sides,Delta Airlines
979,"""Best Place to work""",5.0,Flight benefits great pay People,Night shift hours Have to work weekends,Delta Airlines
980,"""Great Place to Work""",4.0,Benefits; Great people; Cares about employees,Lack of work-life balance; high pressure,Delta Airlines
981,"""Okay for travel""",3.0,It is good for flight benefits,Environment and ability to move up,Delta Airlines
982,"""Loved It!!!""",5.0,Amazing place to work. Loved it!!!,No option for full time,Delta Airlines
983,"""Customer Experience Specialist""",4.0,"Great company, amazing benefits, delta pride.","Calls were always high volume, management in Tampa is terrible. Minneapolis is amazing though!",Delta Airlines
984,"""Global Ticketing Support""",3.0,"Loved this position. Great co-workers, Great performance managers, interesting position all around.",Still work odd hours with odd days off depending on your seniority. VERY hard to move out and up from this department,Delta Airlines
985,"""Will retire here""",5.0,Great benefits. Amazing culture. A ton of internal opportunities. It's truly a family.,"Heavily influenced by external factors causing outlook to be hard to predict, although management seems to have figured out a formula to keep us profitable and competitive",Delta Airlines
986,"""My review""",5.0,"Good pay, flexible time off, profit sharing, flight benefits.","Depending on position, ramp is noisy, weather conditions. Reservations good environment.",Delta Airlines
987,"""Flight Attendant""",4.0,"Excellent company with incredible perks, benefits and family like culture",Have to be away from home for periods of time,Delta Airlines
988,"""Customer Service Agent""",4.0,Delta takes care of its people,Some positions don't start out as full time hire. you have to work your way there.,Delta Airlines
989,"""Revenue Control""",5.0,I retired Delta Airlines in 1995. It was the greatest Airline to have an opportunity to to be a part of. I welcome an opportunity to work for this great Airline again. My employment date was 1969- 1995,The root structure when I left what's not what it is today. I believe with the greater opportunity it would be more conducive to a successful outcome.,Delta Airlines
990,"""Delta is great""",5.0,Best company I have ever worked for. I look forward to the rest of my career here.,It can be tiring but it's very worth it.,Delta Airlines
991,"""Best Airline in the WORLD!""",5.0,"Free flights for employee, spouse and dependent children!",Weather delays and cancellations days!,Delta Airlines
992,"""Station Manager""",4.0,Great front line culture and the Delta team takes great pride in the company.,Culture is changing and not supportive of middle management,Delta Airlines
993,"""Supply Attendant""",4.0,"Flight benefits, hours, profit share","Days off, weather,pay, attitudes, uniforms",Delta Airlines
994,"""Delta Air Lines""",4.0,"Flexible hours, great travel benefits, fair health benefits, great 401(k).",The Headquarters in Atlanta can be autocratic.,Delta Airlines
995,"""Co-op in Data Analytics""",4.0,"Flight benefits, good team to work on, encourage learning different parts of the company","Very large company, lots of bureaucracy. Some areas are very high stress.",Delta Airlines
996,"""Ramp Operator""",3.0,Its amazing fun cool and awesome,Not enough hours should be more hours for people to make more money,Delta Airlines
997,"""LEAD AMT""",5.0,Great pay and benefits ability to move up.,"Odd shifts, high seniority, located in Atlanta",Delta Airlines
998,"""Commercial pilot""",3.0,Good view. Reasonable pay.,Hard reserve life. Away from home a lot.,Delta Airlines
999,"""Amazing place to enjoy a career""",5.0,"Excellent facilities, great coworkers, fantastic benefits, flexible schedule.","Seniority based, weather impacts routs, sometimes 14+hour days",Delta Airlines
1000,"""Flight attendant""",4.0,"Travel benefits, medical benefits, 401k. Great place to work. Delta is always trying to improve work environment and profits. Very flexible and livable wages.",Time away from home. Working holidays and weekends. If you do not live at the base you get placed at you will have to commute to work. However you do not have to pay to fly to work. Attendance policy are very strict. You are expected to be very dependable.,Delta Airlines
1001,"""A fair company to work for that honors diversity""",4.0,"Diverse workforce, fair pay, decent company culture, some limited travel benefits, fun industry, employee input encouraged, good starter job, occupational flexibility","Increasingly shrinking benefits, too lucrative of a market to stake a career on (furloughs/R.I.F. Programs, no overtime, and inadequate macro corporate planning that leads to drastic measures such as the aforementioned programs in order to solve inadequacies.",Delta Airlines
1002,"""flight attendant""",3.0,"great company, great pay, great flying benefits",horrible health insurance and hard work/life home balence,Delta Airlines
1003,"""Gate Agent""",3.0,"Decent Benefits, can gain steady employment.","Based on seniority, can't get a good shift until you put in 10 years! A little bit of workplace bullying, gossip chain and nosey politics amongst employees which is a major pet peeve for me!",Delta Airlines
1004,"""Dream job""",5.0,the flexibility is good and gets better,can only get sick 3 times in a year,Delta Airlines
1005,"""Customer Service Rep""",4.0,"Can fly any where for free in the US, only pay taxes for abroad.",Not flexible with the work schedule,Delta Airlines
1006,"""Great Place to Work""",4.0,"Great culture, intelligent CEO, flight benefits","not enough family leave, unclear upward path",Delta Airlines
1007,"""Flight attendant""",5.0,Absolutely best benefits. One of the better airlines to work for.,Gray area with work rules for my particular position.,Delta Airlines
1008,"""Best Airline to Work for""",4.0,Awesome culture throughout the company. Great travel benefits.,"Takes a while to make decent pay, but that's with any airline.",Delta Airlines
1009,"""RTSM Dispatcher""",5.0,"Delta is great, Plenty of Overtime, Flexible schedule","High stress at times, not always",Delta Airlines
1010,"""Great company to work for""",5.0,"Delta has a great management team and a wonderful company to work for. Especially, if you are looking for professional challenges and complex issues to solve, this is a place you want to work for.","If you are not eager to face complex technical changes every day, this company is not for you.",Delta Airlines
1011,"""Lots of flexibility""",5.0,"Lots of flexibility, great for work/life balance.","Stressful, Too much work for one person. Atlanta ( the busiest airport) is the only station with one man gates. Which is ridiculous",Delta Airlines
1012,"""Flight attendant 2017""",5.0,"Travel almost anywhere for free (as a flight attendant/pilot) or for cheap as a company employee. Great company, benefits, coworkers! Juniors on reverse only have 6 reserve days a month which they can bid for trips and usually get. Not uncommon to bid and get overseas or really amazing trips to cover those that are unable to work that day. Perfect for anyone friendly, flexible, willing to work off hours+ travel! Amazing places/coworkers/friendships. Life has changed for the better W/them","Days away from home and friends. 6-16 days at a time if you truly work hard. Be flexible. Seriously, BE FLEXIBLE. This job is made for those who are truly willingly to work and travel anywhere. You may not see a loved one for over two-three weeks if you are junior.",Delta Airlines
1013,"""It was easy and painless. The only thing nerve wracking  for me was the Hirevue online interview.""",5.0,"The benefits are the best part for me. I've never had a benefits package that include free flights for me, my husband and daughter.",The pay is not all that great compared to the hours and work you do. Try to apply for other positions within the company. Or use your experience gained with Delta Airlines to apply elsewhere where the pay will match you hard work.,Delta Airlines
1014,"""Great company but not worth the stress""",2.0,"Flying benefits.- However, it is very hard to get on a plane out of DFW if you have no seniority and unless you travel during a week day at 5am. Paid Holidays & 41K Company is great. Truly take care of their customers. Culture of the company is good as well.","Management is awful. They will put you out there and not much help is provided. They set you up for failure They put the fear of God on you if you have an emergency and have to miss work ONE day during training class Lot's of gossip and drama in the office environment. If you are a RES specialist, get ready for awful shifts (as the company runs by seniority) and also for VERY VERY VERY VERY stressful calls. This job made me hate people. You take the punches since you are the first point of contact. This position took a toll in my marriage, my health since my first 3 shifts were 8pm-4:30am with Tuesday and Wednesday off. My biological system was all messed up. So many people working those hours also advised me how your quality of life would be so poor, and it was so true. Also, many people there who had been with the company for a long time told me to leave because it would kill my marriage as they had said how IT killed theirs. I developed anxiety due to this job. If I had to miss work for something serious, I was so anxious at how it would be handled by management on the next day I showed up. They would pull you out of your station and give you this awful speech about how you would be fired or on a warning. AWFUL AWFUL AWFUL. Worse position I have ever had. The flying is only good if you do it international destinations, and good luck if you try to fly to Atlanta with a new seniority. Pay is low for all the stuff you have to do. After taxes are taken off, you have very little of income. The turnover for this position is HUGE!",Delta Airlines
1015,"""Best Company to work for, Great benefits, completive salary , and flight benefits.""",5.0,"Some Pros for working at Delta are flight benefits, flexiblity, great pay, great corporate culture, good benefits. Profit sharing and incentives are a plus!",Some cons working at Delta are schedules are seniority based. It takes years to get a full time line and to get a decent schedule. Also jobs in Hubs are scarce because of so much competition it can be hard to move up,Delta Airlines
1016,"""Flight Attendant Trainee""",4.0,Very informative & detailed training process.,"There was only one thing that I didn't like, and that was being fired for a tattoo.",Delta Airlines
1017,"""No such thing job security""",2.0,Flight benefits. But make sure it is done in low season.,"No union, chronic crony system of promoting. Most gay people would succeed.",Delta Airlines
1018,"""Customer service""",5.0,Great company to work for.,"It can be very stressful at times, but the flight benefits make it worth your time.",Delta Airlines
1019,"""Business Analyst""",4.0,"Great benefits, co workers have a lot of knowledge to share.",good bit of bureaucracy to deal with,Delta Airlines
1020,"""Reservations is like a different company""",1.0,Travel benefits. Coworkers are great. Shift and trading flexibility is pretty good. Work at home is a nice benefit.,Micromanagement is out of control. Mandatory overtime has become expected. It is always as busy as when the computer system goes down or storms in Atlanta. There is never any down time.,Delta Airlines
1021,"""AWESOME!""",5.0,Free tickets to any where in the world!,Weird schedules and very heavy work,Delta Airlines
1022,"""intern""",5.0,"Good salary, great flight perks for an intern",Can be challenging to move up,Delta Airlines
1023,"""Best airline for ramp employees""",5.0,Top Salary and benefits really nice. Travel on business class (international) no extra fee. Profit sharing (highest in the industry).,"Ramp management has no experience about doing a right bid system. Hiring just ready-reserve, what means low top salary, no benefits.",Delta Airlines
1024,"""Salary""",3.0,Very Competitive salary compared to other airlines.,Not enough to survive in silicon valley.,Delta Airlines
1025,"""Baggage handler""",4.0,Was call for face to face interview,The process seems very long .,Delta Airlines
1026,"""fun""",4.0,"Airlines are fun to work, Travel, Excitement","Union mentality, overall pay, government intervention",Delta Airlines
1027,"""Customer Service""",4.0,"Open culture; nice ""Delta family"" environment no matter where you go. Employees are empowered to do what's right for the customer (they walk the talk). Good schedule flexibility. Despite leading a global company, our leaders know many individual employees by name. Appreciation for working through irregular operations is always recognized. Leaders lead by behavior - they'd give up their seat for a customer or clean a plane right beside their employees.","Need to better align right talent with right positions/limited mobility; but corporate management is great at listening and considering change, believe they're working on this. Supervisors at local level should be more than operational leaders when managing staff.",Delta Airlines
1028,"""FA""",4.0,Treats employees with respect without a union,They don't have a union,Delta Airlines
1029,"""Reservations""",4.0,Flight and medical benefits as well as ability to adjust shift with coworkers fairly easily.,"Almost everything is done based on seniority in regards to time off and shifts. If you have low seniority you will be working nights and weekends until enough new people come in to improve your options. Management varies office to office but the heads of the department are a disappointment. The pay starts off low and is structured meaning that you are rewarded the same whether you are doing amazing or barely satisfactory, giving hardly any incentive to push yourself.",Delta Airlines
1030,"""Ramp / Airport Cust Svc (ATL)""",5.0,"Exciting work environment. Great, hard-working people. GREAT company. Extremely loyal to active duty and reserve military employees","Difficult work in hot/cold, rain/shine conditions. Heavy lifting",Delta Airlines
1031,"""Great company""",5.0,have lots of room to grow throughout the company,labor intensive work that gets hot in the summer and very cold in the winter,Delta Airlines
1032,"""OK""",5.0,"Pay, travel, culture, benefits, 401k",Lack of diversity in leadership,Delta Airlines
1033,"""Great company""",5.0,Great benefits and exciting workplace,Must be flexible with schedule,Delta Airlines
1034,"""Great Job, If You Are Single and Willing to Work A 16 hr Duty Day""",3.0,Nice layovers domestic and international. Jr. Flight Attendants schedules are more flexible for commuting. Work with some of the greatest Flight Attendants in the business.,Long duty days 14-16hrs in 1 day. MSP base still have 5 day and 4 day trips. No union. Aircrafts redesigned and leave FA's very little room to work,Delta Airlines
1035,"""Aircraft Technician""",4.0,Delta shares the financial rewards in being a profitable company with all of its employees not just the executive team!,At times management prefers to continue with their mistakes rather than correct them.,Delta Airlines
1036,"""review""",4.0,great place to work for.,company does not handle it's own hr,Delta Airlines
1037,"""Flight Attendant""",5.0,Excellent company to work for. Lots of individual freedom and flexibility. Great work life balance. The longer you stay the better it gets.,The job is a life style change. It does not work for everyone. It's best to begin your career at Delta at a point in your life where you do not have many at home responsibilities.,Delta Airlines
1038,"""Aircraft Maintenance Technician""",5.0,"I was at the DFW hangar from 1991 to 2004. Enjoyed the work environment in maintenance. Moving up into lead or inspector position was easier at Delta whereas at other carriers, you're restricted by seniority and may never land a lead mechanic or inspector position. The peer selection process Delta uses to promote AMTs to lead mechanic spots is far superior to the seniority based system at the other airlines. There were some minor issues from time to time, but none so serious that they have caused me to quit. I'd still be there if they hadn't shut down the DFW maintenance base. At the time, moving to Atlanta was not an option due to family concerns, so I was forced to take the voluntary severance, which I did reluctantly and with great regret.","Delta sometimes tends to be an industry follower instead of industry leader. We would often went for years without a pay raise, and management would not raise pay until we had fallen behind everyone else. Delta could be slow to respond to changes in the industry.",Delta Airlines
1039,"""Delta Baggage Handler and Cargo agent""",4.0,"Flexible hours, yearly bonus, ability to swap shifts.","Heat, Cold, Rain, Noise. I lot of the employees were lazy and did not want to do their jobs.",Delta Airlines
1040,"""union busting""",1.0,the fellow flight attendants are so incredible,management is terrible. no more pensions bad work rules no union representation,Delta Airlines
1041,"""CSA""",5.0,"Flight Benefits, Promotions, Food, Rewards, Leadership programs available, learning courses available","Strict attendance policies, but you should always be on time, it's a business, they are counting on you to be there, so be early!",Delta Airlines
1042,"""Sr. Customer Service Agent""",1.0,Free flight benefits are the only real pros,Supervisors have very little leadership skills and treat employees as 2nd class citizens; you are only a number to them. They don't care about your wellbeing. Have to work weekends; late shifts and holidays.,Delta Airlines
1043,"""i dont understand""",4.0,Delta is a great work enviroment,Bidding for my schedule can be difficult,Delta Airlines
1044,"""Delta Family/Culture is nonexistent in some departments""",3.0,Delta has very good flight benefits.,Middle managers are not very good/competent. Favoritism. Not good possibilities for advancement. CSAs/ Ready Reserves do not get very good training any more.,Delta Airlines
1045,"""Sr. Analyst""",4.0,"Family environment, travel benefits, and compensation",Opportunity for advancement and educational reimbursement,Delta Airlines
1046,"""International Captain, Airbus 330""",5.0,"Great leadership; top pilot pay rates worldwide; highest profit sharing for any public company, worldwide; best maintained aircraft fleet, worldwide; great travel benefits, good 401K on top of excellent pay rates, exceptional flight training.","Industry average medical, dental, and sick leave. Below average ground training/too much reliance on remote training. Inferior Crew Resource Management training. Inferior technology across the airline for the past 30 years. Mid - level management is extremely weak.",Delta Airlines
1047,"""CSA""",5.0,"Good employer, good benefits, good environment and safety",Benefits for Ready Reserves are not enough,Delta Airlines
1048,"""I love working here, best airlines there is, period.""",5.0,"Everyone is extremely helpful and willing to explain things to you if you are new. The supervisors are great too. Pay is pretty good, and we do get between 10-20 percent profit sharing every year. And lets not forget the flight benefits!","It can get physically exhausting and uncomfortable, especially in rain, snow and extreme heat, but that comes with the territory.",Delta Airlines
1049,"""customer service""",5.0,excellent benefit package and pay scale,"not enough man power, need to hire more emplyoee",Delta Airlines
1050,"""Pilot""",5.0,"Salary, travel benefits, well maintained equipment, accessable managers","Large company, easy to get lost in crowd. Plan to work many weekends and holidays.",Delta Airlines
1051,"""Great company""",3.0,Friendly employees. good work atmoshere,No room for growth. Need to look for key candidates from within.,Delta Airlines
1052,"""Below Wing Customer Service Agent""",5.0,"Wonderful work atmosphere, the company really takes care of its employees through profit sharing, competitive pay, amazing health insurance, employee appreciation events, and goal-related incentives, and camaraderie between coworkers.","When adverse weather occurs, workdays can be quite challenging.",Delta Airlines
1053,"""Good Company""",4.0,Great flight benefits and 401K very flexible schedule.,The pay isn't too good and dealing with customers and wear you off.,Delta Airlines
1054,"""flight attendant""",5.0,most flexible job one could hope for,travel away from home (tough if you have a family),Delta Airlines
1055,"""Delta Air Lines Sales Account Executive - Los Angeles, CA""",5.0,"Well-compensated and communicated with very well - overall very close camaraderie between team members and management, and when doing well the company seeks to always ensure you will move up and move forward.",Lots of travel and lots of responsibilities and events to attend - relatively imbalanced work-life balance.,Delta Airlines
1056,"""customer service agent""",5.0,The flight benefits are the only pro,"hours sucked, pay was not very good",Delta Airlines
1057,"""Flight Attendant Review""",4.0,"Travel benefits, schedule flexibility",Lack of room for growth and development,Delta Airlines
1058,"""Keep Climbing - Vibrate Higher""",4.0,"Delta attract great people. When a department or station adheres to the Rules of the Road, few organizations can compete with the culture, discounts, standby travel, authentic people, most leaders have an open door policy and promote Delta's culture and policies","The Ready Reserve program provides part time labor often performing near full time work without benefits. Some areas are very fair in utilizing the resource. One bad manager can spoil the bunch and the program can begin to feel like exploitation. While this type of person in authority at Delta is rare, some do exist. I regretfully am resigning from Delta after receiving an offer from an equally regarded organization due to lack of full time opportunity for growth after excellent performance as a Ready Reserve employee and lack of leadership in my direct department. There are really good leaders at Delta. This department in ATL just needs an overhaul.",Delta Airlines
1059,"""Great company!""",5.0,Working for the company has a family feel! Great place to work and great benefits!,"Long hours, but they are surely worth it!",Delta Airlines
1060,"""ACS""",5.0,"Great flight benefits, and flexible schedule.",Not much compensation for the stress.,Delta Airlines
1061,"""Customer Service Ramp""",5.0,Pro's would be great pay and benefits for full time employees. Flight benefits are a major plus if you enjoy seeing the world.,Con would be having to work outside in the weather. Either the summers are extremely hot on the ramp and the winters very cold and wet. But that is the job I signed up for.,Delta Airlines
1062,"""Customer Service and Sales""",2.0,flight benefits are pretty good.,Benefits are too expensive no room for advancement,Delta Airlines
1063,"""OK place to work""",3.0,"Benefits, advancement. My direct supervisor was very supportive","Not always appreciated, not everyone likes the culture",Delta Airlines
1064,"""Specialist""",5.0,"Work environment, content of work, compensation","typical large company, can get lost if you allow it to happen",Delta Airlines
1065,"""Passport Specialist""",5.0,Very good healthy environment,You have to pay for your parking,Delta Airlines
1066,"""Airport Customer Service Agent""",5.0,The culture of this company is great and everyone I worked with was amazing.,"No Cons, there's growth if you want to move up with Delta it just depends on how bad you want it.",Delta Airlines
1067,"""Customer Service""",5.0,Great Company to work for and to establish a career.,No Union however some states are at-will states.,Delta Airlines
1068,"""Fantastic employer""",4.0,"good salary, 401k match, and profit sharing",no training or promotions for individual growth,Delta Airlines
1069,"""Aircraft loading Agent""",5.0,Flexible a really nice environment to work,The ready reserve program,Delta Airlines
1070,"""Great Company""",5.0,A great company to work for,Need more advancement for the employees,Delta Airlines
1071,"""Ramp Agent""",5.0,The best airlines and the best company to work with.,I cant think of any cons for this company as of now.,Delta Airlines
1072,"""Operational service manager""",4.0,"Great organization, took care of their people",The interview process wasn't the great if you weee being interviewed by the stars format,Delta Airlines
1073,"""Customer Care""",4.0,Profit Sharing is a percentage of what you made that year Increase of salary yearly Fortune 500 company Opportunities to volunteer Great Culture Travel benefits Flexible schedules,Growth in NY is limited Low Pay considering cost of living Takes approximately 2 years to go from part time to full time When considering growth during the interview process they treat internal similar to external interviewees,Delta Airlines
1074,"""Tech Ops""",5.0,Amazing company. So much growth opportunities it's incredible. Great health benefits. Diversity at it's finest. PAY IS AMAAA$HING. 100% SAFE WORKPLACE. Long story short I have 1 year and 4 months in the company and I have been in 3 different departments already. Raises. They listen to the employees.,"Outdated swapping system. Ticket/gate agents in my station are a little rude not cool, so they do not make traveling easy, but, for the most part you can get lucky and have a nice caring agent.",Delta Airlines
1075,"""Good Place to Work""",4.0,"If you are willing to take on new responsibilities, you usually get the opportunity.","This happened only one time. I had to ask our internal customer to come to my defense because another manager was preventing our updated software product from going into production. They had tried a test activity that would never, ever, be done in production and our product failed that test. Our customer backed us 100%; we put our product into production and had zero problems. Actually, with all the updates we did in three years, we never had a regression.",Delta Airlines
1076,"""Is Delta Airlines really ""Best Place to Work""?""",1.0,This is a great fun job! I wouldn't trade it from any other job out there!,It is one of the most unfair places that I have ever worked.,Delta Airlines
1077,"""Intern""",5.0,Lots of competition. You get to travel he world,Needs better management longer breaks would be nice,Delta Airlines
1078,"""Pretty good""",4.0,Flying benefits Bid for schedules Trade shifts,Takes too long to become full time Shifts based on seniority,Delta Airlines
1079,"""AMT""",4.0,"Great working environment, people took pride in their work. Helped a lot of low timers keep their jobs after 9/11 by offering early retirements and leaves to high timers.",Airline industry overall is prone to layoffs and outsourcing.,Delta Airlines
1080,"""great""",4.0,good start company to work for.. treated fairly,sometimes people can be stuck up especially some of the co workers,Delta Airlines
1081,"""fantastic stable employer""",5.0,good people fair wages large workforce with coworkers who care about each other. decent 401k match program. lots of variety in cities you serve.,tough hours you could be up at 4 am and a different day working till midnight. noisy environment from the engines.,Delta Airlines
1082,"""Marketing Intern""",3.0,"Very friendly coworkers, good benefits","No one taught me anything they just gave me a desk and said ""do it."" Huge lack of direction on marketing projects.",Delta Airlines
1083,"""Senior Developer""",4.0,"Great benefits, profit sharing, work from home",Greater contractor and offshore presence,Delta Airlines
1084,"""Delta Flight Ops Employee""",5.0,Great Flight benefits and Good Pay,Slow Advancement and bids for positions instead of time in,Delta Airlines
1085,"""ramp agent""",5.0,"over all the company is a great company to work for, they have great benfits like unlimited flight privileges for u and your kids and parents, ready reserves get 401k and the company actually cares about their employees.",the work sometimes gets hard,Delta Airlines
1086,"""customer service""",5.0,great work enviroment love co workers,lack of managemnet oversight competitive,Delta Airlines
1087,"""ACS""",5.0,Great Company to work for,none at this present time,Delta Airlines
1088,"""Customer Service Agent""",4.0,"Flight Benefits if based in major hub, schedule can be flexible","LAX Admin and Upper management is horrible, treats employees like the hunger games",Delta Airlines
1089,"""Sales""",2.0,Great working environment with nice people,Management is changing and it makes it hard to function,Delta Airlines
1090,"""Ramp Agent""",4.0,Great Flight Benefits. Good Pay. Yearly Raise and Bonuses,"No Medical, Dental, or 401k",Delta Airlines
1091,"""Great Company""",5.0,flexibility travel perks travel discounts customer interaction,weekend shifts late nights inconsistant schedule seniority based holiday hours,Delta Airlines
1092,"""Delta Air Lines Intern""",5.0,"Flight benefits for all interns. Also, travel benefits for immediate family and guest.",Headquarter campus buildings are outdated.,Delta Airlines
1093,"""Good for flight benefits / very little upward mobility in Ops""",4.0,"Flight benefits, of course! Decent pay for part-time job.","Very little upward mobility / promotion from within. Even if you are working at Delta part-time during university and then graduate, it is very difficult to move up or transition to a corporate role",Delta Airlines
1094,"""Great""",5.0,Company really takes care of its employees,None. I love this company a lot,Delta Airlines
1095,"""Flight attendant training instructor""",1.0,I can't think of any at all.,Every changing rules. They are like a cult...referring to other employees as family. Makes my skin crawl. Maybe a disfunctional family. Do not take a job as a flight attendant here. You will be mistreated and taken advantage of. Going to delta has been the biggest mistake of my life. I have never been treated with such disrespect. Delta thinks you should be happy to work for them. They are followers not leaders. Not innovators. Not open to new ideas. Very old stodgy company that likes to portray a fresh image. Looks are deceiving. Also the airport is in a very very bad part of town if you move to ATL thinks twice. You will have to live very far away from work to be in a nice affordable place.,Delta Airlines
1096,"""Great Company""",4.0,"Great culture, huge room for movement, diverse, streamline communication.","Large company, bureaucratic at times, ever-changing industry.",Delta Airlines
1097,"""Flight attendant""",5.0,TRAVELING AROUND THE WORLD FOR FREE,on call for a certain amount of days depending on your seniority,Delta Airlines
1098,"""Baggage Handler""",4.0,"Flight benefits, regular raises, profit sharing","heavy work loads, short breaks, hard to get days off",Delta Airlines
1099,"""Ramp CSA""",4.0,"Great flight benifits, huge network in NY",Low pay for NYC cost of living,Delta Airlines
1100,"""My son was hired in September. I retired from there in 2011.""",4.0,"My son's experience has been amazing. The company has excellent virtual training, personnel, choices of aircraft and base...This is a great time to enter the industry. And my experience -- 25 years worth -- was great too. Benefits then and in retirement are fabulous.","Some really long work days, scheduling changes mid trip, constantly changing crew. Flight attendants are non union. This makes employment risky. Pilots are unionized, and therefore have more job protection than flight attendants.",Delta Airlines
1101,"""Read Reserve""",4.0,"Fly benefits , discounts on almost everything such as hotels , rentals , new cars etc",They will work you hard and sometimes you may not even get a lunch break and also you can't go over 1400 hours for the year,Delta Airlines
1102,"""Customer Experience Supervisor""",4.0,The benefits are good between the flying to health,The maternity leave is only 8 weeks,Delta Airlines
1103,"""Overview""",3.0,Solid benefits with creative performance reward system...,Lack of diversity in leadership bands,Delta Airlines
1104,"""Great Company with Great People""",5.0,"On the Executive level, they truly care about their people and wanting this to be a great place to work. Company truly has an open door policy. Very easy to get in contact with any employee at any level in the organization.","Constantly putting out fires. Change is slow and hard to get all 80,0000 on board. Would like more mandatory training.",Delta Airlines
1105,"""Great job, just one little problem""",4.0,"Good pay, ok hours, great people, security clearance needed, all in all one of the best parttime jobs I've had.","You have to work all holidays, no real benefits for insurance, and when it's busy and a lot of people are on injury leave, they don't hire new help.",Delta Airlines
1106,"""Customer Service""",5.0,"Servant Leadership, Great Customer Service progressive company, Pro employees . as a Ready Reserve( not parttime) will begin receiving a 401k OUTSTANDING",As a ready reserve I can not get health insurance.,Delta Airlines
1107,"""Baggage Handler - Unsafe work conditions & substandard compensation""",2.0,"I love travelling. If this job did not have flight benefits, I would not work here.","Lack of staff creates unsafe working conditions. As a ready reserve, the only benefits you currently receive are flight benefits and some meager paid time off. Schedules are 4 to 5 days per week, which makes having another job difficult. You can only work 1400 hours per year and the top pay scale is currently half of what a full time employee receives. To reiterate, as a ready reserve you will work along side other employees who are being paid twice as much as you and you will have little to no ability to advance to full time employment.",Delta Airlines
1108,"""I really love the customer service delta provides""",5.0,Flight benefits..profit sharing..flexible..401k..route network,"There aren't any I can think of now, besides working with a few coworkers who think they know everything",Delta Airlines
1109,"""BEST company to work for!""",5.0,"Delta takes care of its customers as well as its employees. They take employee feedback very seriously in an effort to improve work atmosphere and drive better results for the customer. They offer an extensive, very generous benefits package that no one can complain about. If you work for Delta, you're a happy employee. :-)",The IT department sometimes take a little too long to fix computer/systems issues that make our job a little hard.,Delta Airlines
1110,"""Great company, amazing benefits""",5.0,I love working for Delta. They are very focused on their employees and the benefits are amazing. I am very happy with this company.,Not a lot of advancement opportunities in my current role.,Delta Airlines
1111,"""Field Service Manager""",5.0,"Excellent company; wonderful, caring, professional personnel; excellent benefits; employee recognition is important to organization",I have no true cons to share,Delta Airlines
1112,"""CSA""",5.0,"Flexible schedule, flying benefits, bonus, profit sharing, personal time off, paid time off, sick leave.",Waiting time to become full-time.,Delta Airlines
1113,"""Flight attendant""",5.0,"I love how they reward good behavior. It makes me strive to do better and earn more rewards. They want to take care of their employees, so that we take care of the customers.","Flight attendant jobs always have challenges like bad weather, rerouted, long days, but Delta has so much flexibility in what trips you choose to fly. Find what works for you and trade for that type of trip.",Delta Airlines
1114,"""Flight attendant""",5.0,Travel customer service great benefits for a great company,None love this airline &a my job,Delta Airlines
1115,"""F/A""",5.0,"Compensation, 401k, time off, profit sharing","Medical plans are poor, Decreased profit sharing pool.",Delta Airlines
1116,"""Fa""",5.0,Great I really has a great time,There was no cons for the position,Delta Airlines
1117,"""Flight attendant""",5.0,"Good benefits, good workplace, nice people",Some not nice people. Hard to nonrev sometimes.,Delta Airlines
1118,"""Customer service agent""",5.0,Awesome air line to work for,Be very flexible. Every shift is by seniority only.,Delta Airlines
1119,"""Customer Service- Ticket Agent""",5.0,They are a supportive and progressive company of their business and employees. Great benefits.,Not really any downsides to the company,Delta Airlines
1120,"""Corporate Customer Care Solution Supervisor""",5.0,"Good benefits, flexible schedules, Stable business! Work at home opportunities.",Hard to move on to another department.,Delta Airlines
